log_cosh_1,log_cosh_2,log_cosh_3,log_cosh_4,label,id
6.245865077125013,0.48355226180096333,0.2872043961402606,0.06150604608030427,0.0,1.0
21.284298230087934,0.48355226180096333,0.2872043961402606,0.06150604608030427,1.0,1.0
5.401802894185657,0.5428948185379522,0.16381566675067522,0.05317138823370787,0.0,2.0
20.88771701240422,0.5428948185379522,0.16381566675067522,0.05317138823370787,1.0,2.0
5.510552403925969,0.31642898078954845,0.19057623468120513,0.08271486960331045,0.0,3.0
20.7476961284938,0.31642898078954845,0.19057623468120513,0.08271486960331045,1.0,3.0
8.252996980333176,0.7120335375085521,0.2950416483180208,0.05433750784592197,0.0,4.0
23.267744580842102,0.7120335375085521,0.2950416483180208,0.05433750784592197,1.0,4.0
13.12278313247906,1.5441773993852015,0.5130508501807755,0.12896832407701944,0.0,5.0
28.52624296895416,1.5441773993852015,0.5130508501807755,0.12896832407701944,1.0,5.0
8.874007688841148,0.8973505675863586,0.34235694196608485,0.07079016429699551,0.0,6.0
28.100517551473384,0.8973505675863586,0.34235694196608485,0.07079016429699551,1.0,6.0
6.260333163495144,0.5806796722035459,0.20108179981123692,0.05151920516173848,0.0,7.0
32.166710383385464,0.5806796722035459,0.20108179981123692,0.05151920516173848,1.0,7.0
6.137250632967879,0.6611646406933456,0.2641725256917726,0.08697737675271076,0.0,8.0
12.529513418297187,0.6611646406933456,0.2641725256917726,0.08697737675271076,1.0,8.0
6.892969935283585,0.6117765246480572,0.5007447919800493,0.12294893093400629,0.0,9.0
12.411427445784318,0.6117765246480572,0.5007447919800493,0.12294893093400629,1.0,9.0
6.115063396476439,0.5155068140227093,0.29772224037238976,0.062456525844893154,0.0,10.0
12.11398480095697,0.5155068140227093,0.29772224037238976,0.062456525844893154,1.0,10.0
8.188677098974392,0.6607874395639274,0.3789145881456237,0.18471011995938108,0.0,11.0
13.05626311527498,0.6607874395639274,0.3789145881456237,0.18471011995938108,1.0,11.0
13.905047382117719,1.5229803236316224,0.8783327255222356,0.5656626009452084,0.0,12.0
21.231835022379578,1.5229803236316224,0.8783327255222356,0.5656626009452084,1.0,12.0
