log_cosh_1,log_cosh_2,log_cosh_3,log_cosh_4,label,id
7.16244488406521,0.9020091756095585,0.5198102441932577,0.05013678839271832,0.0,39.0
12.631749379398615,0.9020091756095585,0.5198102441932577,0.05013678839271832,1.0,39.0
13.316350788830269,1.7820006145089589,0.7290246303413718,0.2909600346100847,0.0,40.0
33.66889460690197,1.7820006145089589,0.7290246303413718,0.2909600346100847,1.0,40.0
8.16195018226352,1.183179286162074,0.4992475568513198,0.033551122668690335,0.0,41.0
15.701487397553295,1.183179286162074,0.4992475568513198,0.033551122668690335,1.0,41.0
5.411942367454575,0.5728269581816214,0.393338113348431,0.03982722074045922,0.0,42.0
12.432177167540663,0.5728269581816214,0.393338113348431,0.03982722074045922,1.0,42.0
5.654262619459677,0.36777694865277166,0.18929789535777045,0.06861444720993003,0.0,43.0
9.56627048722797,0.36777694865277166,0.18929789535777045,0.06861444720993003,1.0,43.0
5.717456375226804,0.5727056005625463,0.1423914196420078,0.05442888183889113,0.0,44.0
11.159420730040534,0.5727056005625463,0.1423914196420078,0.05442888183889113,1.0,44.0
5.4724252570654075,0.47694307433616195,0.15714579216529054,0.046769311214504866,0.0,45.0
12.633378418000268,0.47694307433616195,0.15714579216529054,0.046769311214504866,1.0,45.0
7.941675586747705,1.0563877458164102,0.3055798012561264,0.154032182399547,0.0,46.0
15.61360182901743,1.0563877458164102,0.3055798012561264,0.154032182399547,1.0,46.0
11.980949543787998,1.6626751577984675,0.8562218670688081,0.14849917037591787,0.0,47.0
15.830677845674007,1.6626751577984675,0.8562218670688081,0.14849917037591787,1.0,47.0
9.725627898650664,1.3264956553983918,0.4053361285564971,0.07676053131500324,0.0,48.0
13.440025697030762,1.3264956553983918,0.4053361285564971,0.07676053131500324,1.0,48.0
5.536753824313614,0.8121439634859705,0.11290206688762469,0.03213867778058663,0.0,49.0
12.05386628441615,0.8121439634859705,0.11290206688762469,0.03213867778058663,1.0,49.0
4.801394247335653,0.3562415621754593,0.31792083469618604,0.05062610283127345,0.0,50.0
9.668159881332825,0.3562415621754593,0.31792083469618604,0.05062610283127345,1.0,50.0
5.364323714692212,0.48827718836210116,0.2854388650078566,0.05460957969708985,0.0,51.0
11.077335164310483,0.48827718836210116,0.2854388650078566,0.05460957969708985,1.0,51.0
5.207331905314621,0.4608020628778529,0.3308829161353831,0.05308014205982102,0.0,52.0
13.106311645663979,0.4608020628778529,0.3308829161353831,0.05308014205982102,1.0,52.0
5.850069932453668,0.6531651773861833,0.3551313849935562,0.047729151900641774,0.0,53.0
12.600917511244837,0.6531651773861833,0.3551313849935562,0.047729151900641774,1.0,53.0
11.178139690799542,1.4018469625566112,0.8508192181898664,0.08041396270212359,0.0,54.0
17.25295145022585,1.4018469625566112,0.8508192181898664,0.08041396270212359,1.0,54.0
8.067045980605613,0.7132226710068296,0.8376559324928022,0.10234112647024819,0.0,55.0
15.789695212594708,0.7132226710068296,0.8376559324928022,0.10234112647024819,1.0,55.0
4.5605840372980895,0.4092321243989782,0.25401351749231876,0.10702684945880844,0.0,56.0
14.213422521937892,0.4092321243989782,0.25401351749231876,0.10702684945880844,1.0,56.0
4.2269650967224,0.38834589354749144,0.10166947865359745,0.07801058029052058,0.0,57.0
11.873396949639154,0.38834589354749144,0.10166947865359745,0.07801058029052058,1.0,57.0
4.532013540523152,0.5212499573798753,0.11016805340324161,0.04247567490582297,0.0,58.0
13.568518668213594,0.5212499573798753,0.11016805340324161,0.04247567490582297,1.0,58.0
4.237521492675916,0.47430199501216436,0.0915034793490259,0.033917829378865984,0.0,59.0
13.77041652702219,0.47430199501216436,0.0915034793490259,0.033917829378865984,1.0,59.0
5.804403867681625,0.7067242646623482,0.13946834244832573,0.04368605078112324,0.0,60.0
18.22610853650159,0.7067242646623482,0.13946834244832573,0.04368605078112324,1.0,60.0
9.14805445563378,0.8602416069473063,0.45488444348116297,0.22275772708076538,0.0,61.0
16.104690303202606,0.8602416069473063,0.45488444348116297,0.22275772708076538,1.0,61.0
7.60089903851612,0.5625486034419033,0.4193757587037408,0.1904053021920944,0.0,62.0
15.232901891947902,0.5625486034419033,0.4193757587037408,0.1904053021920944,1.0,62.0
4.715313606679746,0.49588479803498886,0.08439270161156857,0.06255904652863101,0.0,63.0
13.856456778304416,0.49588479803498886,0.08439270161156857,0.06255904652863101,1.0,63.0
3.6957265360062688,0.38280931674816565,0.20954367246278108,0.0161847383611502,0.0,64.0
12.16300622489633,0.38280931674816565,0.20954367246278108,0.0161847383611502,1.0,64.0
4.2186427115805945,0.43803109532410855,0.16262170159808786,0.022104834186933563,0.0,65.0
13.160150263996533,0.43803109532410855,0.16262170159808786,0.022104834186933563,1.0,65.0
4.727983279598033,0.3616481393733976,0.26098160245818874,0.037082509087333036,0.0,66.0
12.13204797704833,0.3616481393733976,0.26098160245818874,0.037082509087333036,1.0,66.0
4.952816664265875,0.7898624760595069,0.22192613133530403,0.04909102687171965,0.0,67.0
14.096335426733333,0.7898624760595069,0.22192613133530403,0.04909102687171965,1.0,67.0
6.96841383550187,1.247955106910451,0.4975944279850608,0.08055583628226859,0.0,68.0
15.412903057273404,1.247955106910451,0.4975944279850608,0.08055583628226859,1.0,68.0
6.301085186204535,1.2559916984297523,0.322498812013827,0.05945709455217902,0.0,69.0
15.90366146765235,1.2559916984297523,0.322498812013827,0.05945709455217902,1.0,69.0
4.138923616658382,0.4942055513171569,0.3898694914631305,0.03523426473512754,0.0,70.0
11.609556103171204,0.4942055513171569,0.3898694914631305,0.03523426473512754,1.0,70.0
4.969183486109929,0.5938195880689625,0.2502404011623332,0.13168330647195256,0.0,71.0
10.99812115369476,0.5938195880689625,0.2502404011623332,0.13168330647195256,1.0,71.0
4.642875024292171,0.459809658250595,0.29022669524683853,0.13837086791280873,0.0,72.0
10.59949310611782,0.459809658250595,0.29022669524683853,0.13837086791280873,1.0,72.0
4.426760970008896,0.5020294747751881,0.22695557684565873,0.09693706743188368,0.0,73.0
11.247957740299263,0.5020294747751881,0.22695557684565873,0.09693706743188368,1.0,73.0
6.811954036862453,0.6420017626836296,0.43185578418954085,0.17477420702969093,0.0,74.0
15.664687020334757,0.6420017626836296,0.43185578418954085,0.17477420702969093,1.0,74.0
11.079923125128127,2.1962957889784884,0.5750771487859032,0.13450555037862122,0.0,75.0
17.96717261191224,2.1962957889784884,0.5750771487859032,0.13450555037862122,1.0,75.0
8.392731664180056,1.4098131533463858,0.5982635057140753,0.17911859145297093,0.0,76.0
12.919343093965294,1.4098131533463858,0.5982635057140753,0.17911859145297093,1.0,76.0
5.407103892631748,0.38947253156125866,0.3761557793925376,0.17503130911382989,0.0,77.0
11.123760375837001,0.38947253156125866,0.3761557793925376,0.17503130911382989,1.0,77.0
4.4818442762924935,0.3518446605796406,0.2225765217377486,0.15574072557762078,0.0,78.0
19.748852695085866,0.3518446605796406,0.2225765217377486,0.15574072557762078,1.0,78.0
4.79132990701327,0.48246579903167824,0.21753216538726108,0.11480096912587992,0.0,79.0
18.337809511541543,0.48246579903167824,0.21753216538726108,0.11480096912587992,1.0,79.0
4.70083466295037,0.4483510717618553,0.23606754965193313,0.11438715253864336,0.0,80.0
16.515784339588098,0.4483510717618553,0.23606754965193313,0.11438715253864336,1.0,80.0
6.660723143785131,1.0606829252232823,0.3301337615795316,0.24620191853086784,0.0,81.0
16.678397222447142,1.0606829252232823,0.3301337615795316,0.24620191853086784,1.0,81.0
10.121727483754025,1.2743183259601807,0.6203262568745026,0.3632236862294926,0.0,82.0
28.91858764396699,1.2743183259601807,0.6203262568745026,0.3632236862294926,1.0,82.0
7.203315469168188,0.9463472196865585,0.2959359215687745,0.1066986949940143,0.0,83.0
24.29200509880341,0.9463472196865585,0.2959359215687745,0.1066986949940143,1.0,83.0
3.8441041121551107,0.5545373949230309,0.1345397847904132,0.0670597743250295,0.0,84.0
14.287548772698102,0.5545373949230309,0.1345397847904132,0.0670597743250295,1.0,84.0
4.092834549196292,0.3708986251281418,0.1452018218359007,0.06112370459630153,0.0,85.0
15.934583234763853,0.3708986251281418,0.1452018218359007,0.06112370459630153,1.0,85.0
3.6632395722933597,0.4519337109554788,0.13947252807793062,0.04582049012529818,0.0,86.0
13.127944288102015,0.4519337109554788,0.13947252807793062,0.04582049012529818,1.0,86.0
4.364648173257466,0.5194492522555803,0.23974017459758298,0.08089123192409647,0.0,87.0
12.459652373643781,0.5194492522555803,0.23974017459758298,0.08089123192409647,1.0,87.0
5.53754988609888,0.7862644208037424,0.3210915568653692,0.11473502084938789,0.0,88.0
12.85207001012952,0.7862644208037424,0.3210915568653692,0.11473502084938789,1.0,88.0
8.787080608226793,1.0977290820096097,0.4674879752184789,0.1280824268202189,0.0,89.0
31.24678998329037,1.0977290820096097,0.4674879752184789,0.1280824268202189,1.0,89.0
5.476622278938466,0.5980033722133387,0.3405360131182999,0.08368464036519808,0.0,90.0
11.702201539228708,0.5980033722133387,0.3405360131182999,0.08368464036519808,1.0,90.0
3.481126873920427,0.44206964459700265,0.15781263671981696,0.07168866301294247,0.0,91.0
12.880586220105771,0.44206964459700265,0.15781263671981696,0.07168866301294247,1.0,91.0
4.762441940964609,0.6181138708506129,0.25740328732030965,0.2189918038908197,0.0,92.0
7.145384928227105,0.6181138708506129,0.25740328732030965,0.2189918038908197,1.0,92.0
5.8486424064916775,0.6153923418266701,0.5436151247583852,0.4615673540960721,0.0,93.0
8.758058445179106,0.6153923418266701,0.5436151247583852,0.4615673540960721,1.0,93.0
5.151713113901894,0.5662945601190751,0.42552368622393627,0.4531772335599166,0.0,94.0
8.382502726247743,0.5662945601190751,0.42552368622393627,0.4531772335599166,1.0,94.0
6.5782688620399155,0.9020871633965817,0.5144250208574286,0.5107037358363009,0.0,95.0
10.033171364538019,0.9020871633965817,0.5144250208574286,0.5107037358363009,1.0,95.0
10.428123977914607,1.3655744773709801,0.6101402614233917,0.2789150500463188,0.0,96.0
11.994591602053514,1.3655744773709801,0.6101402614233917,0.2789150500463188,1.0,96.0
8.709571637747063,1.4528473261891819,0.37703462782072367,0.15197502653319192,0.0,97.0
10.657276855524044,1.4528473261891819,0.37703462782072367,0.15197502653319192,1.0,97.0
4.911638164378057,0.33613585807987567,0.36225441323991914,0.36944671699310794,0.0,98.0
7.762424013698001,0.33613585807987567,0.36225441323991914,0.36944671699310794,1.0,98.0
4.967161411002301,0.4761799700843224,0.12155808596338398,0.028847063529266463,0.0,99.0
9.825332357217075,0.4761799700843224,0.12155808596338398,0.028847063529266463,1.0,99.0
5.146847712821269,0.49065940510881,0.14041992708353684,0.08578387702704841,0.0,100.0
7.690160451970686,0.49065940510881,0.14041992708353684,0.08578387702704841,1.0,100.0
5.365499349854732,0.4702647202373227,0.19084318423680252,0.04028978144106991,0.0,101.0
8.468187724643855,0.4702647202373227,0.19084318423680252,0.04028978144106991,1.0,101.0
8.08459278055796,0.740957833527418,0.2987862233973682,0.13085899130131454,0.0,102.0
11.325295598753137,0.740957833527418,0.2987862233973682,0.13085899130131454,1.0,102.0
12.613995420978403,1.3767500373645996,0.7249745658067586,0.1818361866941299,0.0,103.0
16.514487101970644,1.3767500373645996,0.7249745658067586,0.1818361866941299,1.0,103.0
7.583561568504089,0.7988750466200225,0.2481890337100069,0.10110473791383254,0.0,104.0
10.84061296817603,0.7988750466200225,0.2481890337100069,0.10110473791383254,1.0,104.0
5.469158059678072,0.4972090465526028,0.18476041384520062,0.05861208027891356,0.0,105.0
8.265546353682266,0.4972090465526028,0.18476041384520062,0.05861208027891356,1.0,105.0
4.269823447600614,0.48207009524829936,0.12416361056801162,0.047073907593456824,0.0,106.0
8.642797558270944,0.48207009524829936,0.12416361056801162,0.047073907593456824,1.0,106.0
4.4712201303876515,0.41297936607867664,0.23752905973009633,0.05108272384065217,0.0,107.0
8.083121825147765,0.41297936607867664,0.23752905973009633,0.05108272384065217,1.0,107.0
4.298253232936543,0.4863119309865114,0.17518640495538196,0.06547113575311861,0.0,108.0
6.6905483173298546,0.4863119309865114,0.17518640495538196,0.06547113575311861,1.0,108.0
6.676515394030601,0.7968727798146188,0.46536838550019777,0.1472356315800611,0.0,109.0
9.716957643613965,0.7968727798146188,0.46536838550019777,0.1472356315800611,1.0,109.0
12.225796955384354,1.6598316400628559,1.2266718059578867,0.4967158474995199,0.0,110.0
15.233231521459674,1.6598316400628559,1.2266718059578867,0.4967158474995199,1.0,110.0
7.981403543068768,1.6776253691349388,0.5668534368291138,0.15586627462784933,0.0,111.0
11.458232705369223,1.6776253691349388,0.5668534368291138,0.15586627462784933,1.0,111.0
4.603313837063395,0.4553188166119044,0.28724531313606533,0.07620209101294735,0.0,112.0
8.00713679400501,0.4553188166119044,0.28724531313606533,0.07620209101294735,1.0,112.0
4.934815157992152,0.273869193106959,0.3341409680036814,0.19974603112116657,0.0,113.0
14.314640496773716,0.273869193106959,0.3341409680036814,0.19974603112116657,1.0,113.0
5.263913961888409,0.33136039729752137,0.3677671399814578,0.33413288568672744,0.0,114.0
18.390386070109763,0.33136039729752137,0.3677671399814578,0.33413288568672744,1.0,114.0
5.298809957803319,0.37229458533871596,0.3418112268637411,0.2438005934880519,0.0,115.0
14.583027103583724,0.37229458533871596,0.3418112268637411,0.2438005934880519,1.0,115.0
7.976294937078176,0.587459602079533,0.6888120593019399,0.7536857947542683,0.0,116.0
20.105884885775126,0.587459602079533,0.6888120593019399,0.7536857947542683,1.0,116.0
10.776739541544552,0.7295101840595626,1.1715299735259999,1.1065172394529998,0.0,117.0
26.81480002945525,0.7295101840595626,1.1715299735259999,1.1065172394529998,1.0,117.0
8.214691338440383,0.3889781183612799,0.6508006398362426,0.429163066424942,0.0,118.0
21.61465648799318,0.3889781183612799,0.6508006398362426,0.429163066424942,1.0,118.0
5.118101326770415,0.28129563907974764,0.3847297323129524,0.4125976560785483,0.0,119.0
14.054109842846868,0.28129563907974764,0.3847297323129524,0.4125976560785483,1.0,119.0
4.074600695435576,0.4339373278878311,0.10933699471177621,0.08729672565427238,0.0,120.0
4.074600695435576,11.339223857082269,0.10933699471177621,0.08729672565427238,1.0,120.0
4.28799346010932,0.5911689362500703,0.13825163431740825,0.04709634215318364,0.0,121.0
4.28799346010932,7.291209723593681,0.13825163431740825,0.04709634215318364,1.0,121.0
4.586147913377227,0.650661371183419,0.14539535043779478,0.0510606547389667,0.0,122.0
4.586147913377227,5.800889122439573,0.14539535043779478,0.0510606547389667,1.0,122.0
6.507758981430544,1.6212599001059091,0.14885296234711584,0.05965192763412791,0.0,123.0
6.507758981430544,7.263771432521532,0.14885296234711584,0.05965192763412791,1.0,123.0
11.396752241333013,2.6567734901710556,0.4378091006494457,0.10717182713475629,0.0,124.0
11.396752241333013,7.641195486313967,0.4378091006494457,0.10717182713475629,1.0,124.0
5.968769128774975,1.120426215006957,0.28316577663469195,0.05985257967692252,0.0,125.0
5.968769128774975,6.561565896265972,0.28316577663469195,0.05985257967692252,1.0,125.0
4.451765909082453,0.7644447901905418,0.10323346941518674,0.03458973719445469,0.0,126.0
4.451765909082453,5.839018006478237,0.10323346941518674,0.03458973719445469,1.0,126.0
4.9505613730214835,0.47108004604014453,0.18477619321395009,0.05026266989165241,0.0,127.0
4.9505613730214835,5.866449783133147,0.18477619321395009,0.05026266989165241,1.0,127.0
5.655599377874954,0.6705680972630033,0.298416074760744,0.06633258854316612,0.0,128.0
5.655599377874954,7.4660297557500614,0.298416074760744,0.06633258854316612,1.0,128.0
5.465462213637095,0.720208329238651,0.2103922582905474,0.06964284854454632,0.0,129.0
5.465462213637095,6.7420777919021315,0.2103922582905474,0.06964284854454632,1.0,129.0
8.360965194301214,1.129539337822105,0.47509619319418295,0.24773788741678343,0.0,130.0
8.360965194301214,7.147909047755923,0.47509619319418295,0.24773788741678343,1.0,130.0
11.095102151565168,1.2237823676260895,0.9872091674285048,0.4998844502830882,0.0,131.0
11.095102151565168,8.84805859354735,0.9872091674285048,0.4998844502830882,1.0,131.0
6.475912167072557,0.7247775155330504,0.40567715940238114,0.12312745019261606,0.0,132.0
6.475912167072557,6.9331565065775145,0.40567715940238114,0.12312745019261606,1.0,132.0
5.49169664040523,0.5923268040795283,0.23421965616791007,0.10239171630967302,0.0,133.0
5.49169664040523,6.45953839651588,0.23421965616791007,0.10239171630967302,1.0,133.0
5.383369264901431,0.7734665085385565,0.2842030739159425,0.11828657640500445,0.0,134.0
5.383369264901431,12.527628145951315,0.2842030739159425,0.11828657640500445,1.0,134.0
5.590092135402795,0.5476372191726445,0.31336416401839723,0.18678000688257473,0.0,135.0
5.590092135402795,17.256922638968373,0.31336416401839723,0.18678000688257473,1.0,135.0
5.1073221377298825,0.7961894059856423,0.31223506157230213,0.1549648936007723,0.0,136.0
5.1073221377298825,12.644147618267988,0.31223506157230213,0.1549648936007723,1.0,136.0
7.365862773560431,1.516808776631585,0.5249078926916052,0.26340589766004324,0.0,137.0
7.365862773560431,11.943550274478921,0.5249078926916052,0.26340589766004324,1.0,137.0
15.687436668180254,3.0316768994752215,1.1411233570304167,1.293083046831891,0.0,138.0
15.687436668180254,20.65322491843434,1.1411233570304167,1.293083046831891,1.0,138.0
8.579075266119208,0.9668735540430143,0.5508210666447814,0.28921395099936753,0.0,139.0
8.579075266119208,18.695481852297117,0.5508210666447814,0.28921395099936753,1.0,139.0
5.080306849483965,0.5064732218576226,0.3611163454437666,0.17921982857105428,0.0,140.0
5.080306849483965,10.536131712680572,0.3611163454437666,0.17921982857105428,1.0,140.0
5.083985323745555,0.9743799861214562,0.1755387675590897,0.05573048554159439,0.0,141.0
5.083985323745555,4.8802360675721115,0.1755387675590897,0.05573048554159439,1.0,141.0
5.043282376314133,0.611620713227118,0.20051843736816197,0.16762806914604872,0.0,142.0
5.043282376314133,4.596656102657916,0.20051843736816197,0.16762806914604872,1.0,142.0
5.281087268586082,0.7436303253862716,0.2301971489010954,0.1609892771693158,0.0,143.0
5.281087268586082,7.942449065219972,0.2301971489010954,0.1609892771693158,1.0,143.0
7.615997286179484,1.1283890406836945,0.6933144058220423,0.65027109282784,0.0,144.0
7.615997286179484,5.795980726205084,0.6933144058220423,0.65027109282784,1.0,144.0
12.781405086390077,1.4421223121209692,1.0645885835332176,0.6691812339398653,0.0,145.0
12.781405086390077,7.061034516773919,1.0645885835332176,0.6691812339398653,1.0,145.0
7.818542678060592,1.1350043443731066,0.4423907869694999,0.18419329822622868,0.0,146.0
7.818542678060592,5.515496846602423,0.4423907869694999,0.18419329822622868,1.0,146.0
5.0703345795908525,0.9788921589031301,0.25164632716726915,0.10208327056022422,0.0,147.0
5.0703345795908525,6.577770291974665,0.25164632716726915,0.10208327056022422,1.0,147.0
4.179600506324601,0.40649199762453914,0.09030157530241403,0.05001636571422215,0.0,148.0
4.179600506324601,6.593645058171735,0.09030157530241403,0.05001636571422215,1.0,148.0
4.609218939132026,0.3687254862833191,0.1421640909982074,0.04215331887678945,0.0,149.0
4.609218939132026,4.105715289194275,0.1421640909982074,0.04215331887678945,1.0,149.0
4.916239080118984,0.6685071823395003,0.1669688526642471,0.05313172507963501,0.0,150.0
4.916239080118984,3.3969158766066254,0.1669688526642471,0.05313172507963501,1.0,150.0
6.788340577292408,1.0160358411831079,0.2140088240124029,0.044851515649028006,0.0,151.0
6.788340577292408,8.538508252859103,0.2140088240124029,0.044851515649028006,1.0,151.0
11.532755901285952,1.398170970409466,0.49921707426446493,0.18115204717656283,0.0,152.0
11.532755901285952,8.13493967125604,0.49921707426446493,0.18115204717656283,1.0,152.0
7.955867461827354,0.6928436251913312,0.37186598209664895,0.1352715573207324,0.0,153.0
7.955867461827354,6.746786412674913,0.37186598209664895,0.1352715573207324,1.0,153.0
4.628416492404463,0.3499296437268561,0.09621443862543709,0.022282302284044295,0.0,154.0
4.628416492404463,6.555245174376289,0.09621443862543709,0.022282302284044295,1.0,154.0
3.9368311948015697,0.40975131994223624,0.13466169662978023,0.05134828141467796,0.0,155.0
3.9368311948015697,7.8096348639423,0.13466169662978023,0.05134828141467796,1.0,155.0
5.041216437463861,0.6337486645293108,0.2897789261175979,0.23736332056017528,0.0,156.0
5.041216437463861,10.77128827720774,0.2897789261175979,0.23736332056017528,1.0,156.0
4.915517282690184,0.7116603351762592,0.21646439662375064,0.10007633036540024,0.0,157.0
4.915517282690184,11.727986905502773,0.21646439662375064,0.10007633036540024,1.0,157.0
7.6974392274874,1.6500763022084033,0.43167906484788005,0.27240833936156134,0.0,158.0
7.6974392274874,15.734774766707725,0.43167906484788005,0.27240833936156134,1.0,158.0
13.040709726994596,2.221316318436654,1.0036196346269957,0.5097747620588015,0.0,159.0
13.040709726994596,18.925040795247025,1.0036196346269957,0.5097747620588015,1.0,159.0
7.857512356216265,1.3200094160943385,0.2495610173890795,0.10177890863574394,0.0,160.0
7.857512356216265,14.673171872014473,0.2495610173890795,0.10177890863574394,1.0,160.0
4.457908135936176,0.7358518938782065,0.19643026151547194,0.06630696672549322,0.0,161.0
4.457908135936176,6.944714385624392,0.19643026151547194,0.06630696672549322,1.0,161.0
6.599891949999434,0.3091718366786476,0.5113213775106923,0.15262594752344982,0.0,162.0
6.599891949999434,0.3091718366786476,9.2788179183679,0.15262594752344982,1.0,162.0
6.192815571866046,0.3548582337391309,0.31631829530936184,0.11759748636525828,0.0,163.0
