log_cosh_1,log_cosh_2,log_cosh_3,log_cosh_4,label,id
5.748766401605031,0.5202524175838873,0.32959563785294466,0.1064939318085371,0.0,1.0
6.357823588792712,0.5202524175838873,0.32959563785294466,0.1064939318085371,1.0,1.0
4.740430159447313,0.2929290873602662,0.38223424528099326,0.15113374172665028,0.0,2.0
4.977234871509492,0.2929290873602662,0.38223424528099326,0.15113374172665028,1.0,2.0
4.548532799724431,0.30153712936757215,0.28382246405144873,0.1430820201014537,0.0,3.0
4.893260559083291,0.30153712936757215,0.28382246405144873,0.1430820201014537,1.0,3.0
5.948494090887323,0.4709799076585292,0.5044602611711617,0.2736986106784589,0.0,4.0
6.8237082170151115,0.4709799076585292,0.5044602611711617,0.2736986106784589,1.0,4.0
12.883018703498903,1.5693845595344837,1.1712591565515893,0.6580301333748902,0.0,5.0
13.737971689162624,1.5693845595344837,1.1712591565515893,0.6580301333748902,1.0,5.0
8.775511871817834,0.8254437959136497,0.8257564131001404,0.2511345452380761,0.0,6.0
9.058608467024378,0.8254437959136497,0.8257564131001404,0.2511345452380761,1.0,6.0
5.112485899119553,0.2888835105178479,0.3306828246965434,0.10619017888172624,0.0,7.0
5.359461353672851,0.2888835105178479,0.3306828246965434,0.10619017888172624,1.0,7.0
4.7005606231322945,0.5587802196217428,0.08864724591423023,0.04944126732104052,0.0,8.0
8.07537314300161,0.5587802196217428,0.08864724591423023,0.04944126732104052,1.0,8.0
4.860077854901963,0.6278031578610442,0.16703088600273924,0.09615052827067816,0.0,9.0
9.17887676930893,0.6278031578610442,0.16703088600273924,0.09615052827067816,1.0,9.0
5.045155054120035,0.6080733915242136,0.11537200736884172,0.052522241427292594,0.0,10.0
8.77469062095258,0.6080733915242136,0.11537200736884172,0.052522241427292594,1.0,10.0
7.147813068675394,1.0906561758138735,0.21486476013183775,0.10132369699035422,0.0,11.0
11.77994285725629,1.0906561758138735,0.21486476013183775,0.10132369699035422,1.0,11.0
13.736404320377392,2.843572362716986,0.4849940032940914,0.39100564756408335,0.0,12.0
19.15791470797737,2.843572362716986,0.4849940032940914,0.39100564756408335,1.0,12.0
8.082903375023376,1.3715635511932502,0.21922167512782098,0.13985001654101117,0.0,13.0
11.863648341403872,1.3715635511932502,0.21922167512782098,0.13985001654101117,1.0,13.0
5.17618821372348,0.7115154883420355,0.19786601553885408,0.04710650639203709,0.0,14.0
9.948843536397932,0.7115154883420355,0.19786601553885408,0.04710650639203709,1.0,14.0
6.198090512643254,0.8303208613716805,0.30946097231355335,0.21985972510982701,0.0,15.0
7.738806211183174,0.8303208613716805,0.30946097231355335,0.21985972510982701,1.0,15.0
5.245351347143174,0.6001931937026773,0.22493861683534042,0.09450434339564798,0.0,16.0
6.817001841625608,0.6001931937026773,0.22493861683534042,0.09450434339564798,1.0,16.0
6.149258441098042,0.9265005860922663,0.2215099740227983,0.11599384500384946,0.0,17.0
10.078156455562553,0.9265005860922663,0.2215099740227983,0.11599384500384946,1.0,17.0
8.028264351960622,1.5832788285913486,0.2705095199976542,0.14470385735909122,0.0,18.0
12.442302309091719,1.5832788285913486,0.2705095199976542,0.14470385735909122,1.0,18.0
12.483028274132218,2.659179041495567,0.29981952393640043,0.15786757411062358,0.0,19.0
18.036035213551816,2.659179041495567,0.29981952393640043,0.15786757411062358,1.0,19.0
8.623360274438904,1.2245271555344432,0.197726996461344,0.1585557774774469,0.0,20.0
11.082630082633859,1.2245271555344432,0.197726996461344,0.1585557774774469,1.0,20.0
4.72434649760724,0.4359606327392523,0.13240032988971048,0.12847459269362166,0.0,21.0
6.297973900536136,0.4359606327392523,0.13240032988971048,0.12847459269362166,1.0,21.0
4.153956285816713,0.307214214508862,0.1597847507227144,0.06855365040170262,0.0,22.0
8.029940294366327,0.307214214508862,0.1597847507227144,0.06855365040170262,1.0,22.0
4.437238324377633,0.5262576477847482,0.14294356425918808,0.04601350347813622,0.0,23.0
8.30071421794334,0.5262576477847482,0.14294356425918808,0.04601350347813622,1.0,23.0
4.381675122699684,0.5391897055485871,0.1899650815582329,0.06743720130239433,0.0,24.0
9.594256423641824,0.5391897055485871,0.1899650815582329,0.06743720130239433,1.0,24.0
6.1188791077944344,0.7409954162456089,0.23640881749818785,0.07332621673514841,0.0,25.0
12.53388980379136,0.7409954162456089,0.23640881749818785,0.07332621673514841,1.0,25.0
9.639066493990136,1.4678683649293287,0.35823754003648506,0.05871097173811429,0.0,26.0
18.41289251304544,1.4678683649293287,0.35823754003648506,0.05871097173811429,1.0,26.0
7.109229478314145,1.023286915435707,0.3148208923512591,0.07940211265747961,0.0,27.0
13.935747659043415,1.023286915435707,0.3148208923512591,0.07940211265747961,1.0,27.0
3.904983077789606,0.40341585230748866,0.11444301800343223,0.06246455980295767,0.0,28.0
8.84059480858137,0.40341585230748866,0.11444301800343223,0.06246455980295767,1.0,28.0
5.494428352696378,0.572787621287892,0.15396192011515392,0.16170470814673402,0.0,29.0
16.972870595901608,0.572787621287892,0.15396192011515392,0.16170470814673402,1.0,29.0
4.624057044396457,0.4222133151346449,0.17106237235906702,0.11051782922518205,0.0,30.0
13.294267783014464,0.4222133151346449,0.17106237235906702,0.11051782922518205,1.0,30.0
4.6300555197787725,0.43615742681920155,0.19089897947032972,0.13324756296578943,0.0,31.0
14.306639055239138,0.43615742681920155,0.19089897947032972,0.13324756296578943,1.0,31.0
6.98190475928772,0.5599762086766257,0.4418534099231462,0.12279533868235848,0.0,32.0
16.94951771302074,0.5599762086766257,0.4418534099231462,0.12279533868235848,1.0,32.0
12.593799858980974,2.525228302278649,0.9295090468709587,0.48976805155424225,0.0,33.0
22.228380169389254,2.525228302278649,0.9295090468709587,0.48976805155424225,1.0,33.0
8.263747505938221,1.2204985059634557,0.6448387616041786,0.5179128910794825,0.0,34.0
17.996305520052804,1.2204985059634557,0.6448387616041786,0.5179128910794825,1.0,34.0
5.245491189966362,0.43212613035619013,0.333542987687426,0.24512173306195456,0.0,35.0
18.070756623085497,0.43212613035619013,0.333542987687426,0.24512173306195456,1.0,35.0
4.058135723098317,0.0937139172781724,0.1274434919963618,0.12141821748956388,0.0,36.0
11.215195867467893,0.0937139172781724,0.1274434919963618,0.12141821748956388,1.0,36.0
4.543205309317102,0.191924788678963,0.23993691093799,0.20601880181987034,0.0,37.0
14.510433043755675,0.191924788678963,0.23993691093799,0.20601880181987034,1.0,37.0
4.318649004665495,0.17822356012459248,0.26185800200262077,0.21716882122920064,0.0,38.0
13.341312298472118,0.17822356012459248,0.26185800200262077,0.21716882122920064,1.0,38.0
6.752741458610769,0.37477837301817446,0.5944701419692275,0.5853971357752872,0.0,39.0
17.447147964986797,0.37477837301817446,0.5944701419692275,0.5853971357752872,1.0,39.0
11.918145784465514,0.7701808800094908,1.0466045634733208,0.9602712806213083,0.0,40.0
18.928541208771215,0.7701808800094908,1.0466045634733208,0.9602712806213083,1.0,40.0
6.9446448985073275,0.6354819800739727,0.448069043577478,0.3981385436847243,0.0,41.0
14.226035302281327,0.6354819800739727,0.448069043577478,0.3981385436847243,1.0,41.0
4.885861483995714,0.27292617525655966,0.24532609085667564,0.27464376412050906,0.0,42.0
13.974117576519564,0.27292617525655966,0.24532609085667564,0.27464376412050906,1.0,42.0
5.108422205652498,0.5211708580734086,0.1930159583869888,0.10166947865359745,0.0,43.0
7.5064847210338215,0.5211708580734086,0.1930159583869888,0.10166947865359745,1.0,43.0
3.7769843350776626,0.3242006768533154,0.09461685089725495,0.060435096439517645,0.0,44.0
6.05532445331273,0.3242006768533154,0.09461685089725495,0.060435096439517645,1.0,44.0
4.627308172887012,0.41336794564670504,0.24447609334073475,0.18383018849754754,0.0,45.0
8.155107004112192,0.41336794564670504,0.24447609334073475,0.18383018849754754,1.0,45.0
5.992274449019063,0.6334221541901156,0.4435804979118979,0.4964025878022899,0.0,46.0
10.335095494124094,0.6334221541901156,0.4435804979118979,0.4964025878022899,1.0,46.0
10.671862201404219,1.3848873083384299,0.9742884352670912,1.0643185926597756,0.0,47.0
13.50967784603842,1.3848873083384299,0.9742884352670912,1.0643185926597756,1.0,47.0
6.679714407184272,0.9386651573381608,0.3516101277670867,0.29336417345815724,0.0,48.0
9.193360055985892,0.9386651573381608,0.3516101277670867,0.29336417345815724,1.0,48.0
4.363158977480383,0.4219403533240353,0.1974185080160646,0.2825654038344819,0.0,49.0
7.962862208752878,0.4219403533240353,0.1974185080160646,0.2825654038344819,1.0,49.0
5.7937710358811865,0.5109962262115364,0.2706971988483403,0.23546597760667975,0.0,50.0
9.168130152354236,0.5109962262115364,0.2706971988483403,0.23546597760667975,1.0,50.0
5.058550867413813,0.39439537913153994,0.27714550576161634,0.25399187945917995,0.0,51.0
6.834347128938319,0.39439537913153994,0.27714550576161634,0.25399187945917995,1.0,51.0
4.949392252276287,0.3951660957481567,0.22965592905917892,0.20635953186132902,0.0,52.0
6.21298594478356,0.3951660957481567,0.22965592905917892,0.20635953186132902,1.0,52.0
8.086239625233327,0.7217577712850334,0.5838804145357367,0.4404709442839231,0.0,53.0
11.56511865748835,0.7217577712850334,0.5838804145357367,0.4404709442839231,1.0,53.0
13.036684251441777,2.055279614033774,0.9845391557643202,0.687397018501029,0.0,54.0
16.470929102613695,2.055279614033774,0.9845391557643202,0.687397018501029,1.0,54.0
8.702471357262478,1.0107183278962588,0.5801378643284391,0.375134352242205,0.0,55.0
11.639115488493033,1.0107183278962588,0.5801378643284391,0.375134352242205,1.0,55.0
5.5846061275074375,0.49618566735809194,0.2685481922905236,0.27603722430768246,0.0,56.0
8.222855640405683,0.49618566735809194,0.2685481922905236,0.27603722430768246,1.0,56.0
5.004189358527394,0.38789690812684424,0.4012340483154328,0.09568599808108505,0.0,57.0
8.61848314740715,0.38789690812684424,0.4012340483154328,0.09568599808108505,1.0,57.0
4.902777688358951,0.36252280116334284,0.26202159320966406,0.05996965514312588,0.0,58.0
10.350786988049745,0.36252280116334284,0.26202159320966406,0.05996965514312588,1.0,58.0
5.123067049876333,0.36652694230592847,0.279785521120226,0.08420843969496317,0.0,59.0
10.844502075261456,0.36652694230592847,0.279785521120226,0.08420843969496317,1.0,59.0
6.654516641344221,0.6223655657167949,0.3446078187886096,0.11865014525561961,0.0,60.0
12.535547940123278,0.6223655657167949,0.3446078187886096,0.11865014525561961,1.0,60.0
11.00210406838831,1.133104239672813,0.7685879830597989,0.24742303955866862,0.0,61.0
14.488449491376223,1.133104239672813,0.7685879830597989,0.24742303955866862,1.0,61.0
