log_cosh_1,log_cosh_2,log_cosh_3,log_cosh_4,label,id
4.59197788250038,0.3802813721297769,0.23232722684679946,0.09583875309875949,0.0,1.0
11.998894591780259,0.3802813721297769,0.23232722684679946,0.09583875309875949,1.0,1.0
5.14913297038498,0.5465602869115954,0.2139335303582603,0.057849606416022346,0.0,2.0
9.25152859030305,0.5465602869115954,0.2139335303582603,0.057849606416022346,1.0,2.0
5.6393272322270365,0.501003178586368,0.3277221137254418,0.12263240346023298,0.0,3.0
8.482333564508377,0.501003178586368,0.3277221137254418,0.12263240346023298,1.0,3.0
8.035423696494817,0.9869853997551263,0.5374047227232654,0.14584433284654605,0.0,4.0
16.687838784483713,0.9869853997551263,0.5374047227232654,0.14584433284654605,1.0,4.0
12.392515658275338,1.5007567161879127,0.6062962239534382,0.14931084921843724,0.0,5.0
20.471444882910962,1.5007567161879127,0.6062962239534382,0.14931084921843724,1.0,5.0
7.958354666325205,1.155889745131935,0.4401593235737043,0.09728209165793249,0.0,6.0
14.938903636656596,1.155889745131935,0.4401593235737043,0.09728209165793249,1.0,6.0
4.501924750241848,0.5897972405380668,0.18492907796314073,0.05467267102953542,0.0,7.0
11.297164607982348,0.5897972405380668,0.18492907796314073,0.05467267102953542,1.0,7.0
3.7815843821664865,0.1911574308671517,0.16389659086970007,0.05310765025185359,0.0,8.0
7.350601231171889,0.1911574308671517,0.16389659086970007,0.05310765025185359,1.0,8.0
4.067854799272469,0.24964968280086058,0.16282385691868625,0.05003173165321816,0.0,9.0
9.4248928673561,0.24964968280086058,0.16282385691868625,0.05003173165321816,1.0,9.0
4.289147814840714,0.32970578063278577,0.16303966633634936,0.05734629231255588,0.0,10.0
8.8446333129686,0.32970578063278577,0.16303966633634936,0.05734629231255588,1.0,10.0
5.003571791774137,0.4628799398776976,0.2801322690048136,0.08473801946946007,0.0,11.0
11.044229764543955,0.4628799398776976,0.2801322690048136,0.08473801946946007,1.0,11.0
8.431842053747808,1.0259968952789307,0.4689075101566439,0.144470085530851,0.0,12.0
15.631640250323262,1.0259968952789307,0.4689075101566439,0.144470085530851,1.0,12.0
5.03202546334373,0.25714312047660526,0.22732914292303616,0.0975690684022001,0.0,13.0
10.388036425762621,0.25714312047660526,0.22732914292303616,0.0975690684022001,1.0,13.0
3.725386242790551,0.19117869650432343,0.11189747443384837,0.04881280275830349,0.0,14.0
7.829073016363301,0.19117869650432343,0.11189747443384837,0.04881280275830349,1.0,14.0
4.943273043026658,0.6707513878082659,0.19884772171687662,0.034342498570867436,0.0,15.0
9.700639897045411,0.6707513878082659,0.19884772171687662,0.034342498570867436,1.0,15.0
5.500106753047278,0.5876148293648985,0.2835087209026998,0.0364340063414223,0.0,16.0
9.953664205147058,0.5876148293648985,0.2835087209026998,0.0364340063414223,1.0,16.0
5.486056892263321,0.5098197808528792,0.3267492450859445,0.034501129742306486,0.0,17.0
9.575493599140179,0.5098197808528792,0.3267492450859445,0.034501129742306486,1.0,17.0
5.794498479138377,0.5318890343827805,0.46486572996601,0.08669712215339197,0.0,18.0
10.531141669083475,0.5318890343827805,0.46486572996601,0.08669712215339197,1.0,18.0
7.4073960920427995,0.9253172932046961,0.5732935816152597,0.16653070203471768,0.0,19.0
12.660165701644047,0.9253172932046961,0.5732935816152597,0.16653070203471768,1.0,19.0
5.95652549874117,0.6588538003760874,0.33542041536525774,0.18015526811156937,0.0,20.0
11.186606696018705,0.6588538003760874,0.33542041536525774,0.18015526811156937,1.0,20.0
4.155078937049633,0.2156107338768745,0.1919424212207826,0.0636195309919413,0.0,21.0
8.252084093332199,0.2156107338768745,0.1919424212207826,0.0636195309919413,1.0,21.0
4.892956987240492,0.8294923260171391,0.28065887615832535,0.0970973923853737,0.0,22.0
8.952787404974904,0.8294923260171391,0.28065887615832535,0.0970973923853737,1.0,22.0
4.8636829333958715,0.47644114242208535,0.41982035186622224,0.05313941385411319,0.0,23.0
9.835816660304696,0.47644114242208535,0.41982035186622224,0.05313941385411319,1.0,23.0
4.6325218781408335,0.46250078400537004,0.39543326510436244,0.09745178266451651,0.0,24.0
9.104204176090477,0.46250078400537004,0.39543326510436244,0.09745178266451651,1.0,24.0
6.230190086389659,0.7308235809351108,0.5832821348665238,0.2988447962441102,0.0,25.0
11.178296471107483,0.7308235809351108,0.5832821348665238,0.2988447962441102,1.0,25.0
7.378211937153351,0.8439698290482588,0.7369170611032995,0.3264937737005942,0.0,26.0
10.026928815655152,0.8439698290482588,0.7369170611032995,0.3264937737005942,1.0,26.0
5.1480116220327385,0.5837584058793307,0.29350587099204045,0.13425361113187512,0.0,27.0
7.9703173078292435,0.5837584058793307,0.29350587099204045,0.13425361113187512,1.0,27.0
3.7458875477568347,0.3386321813920591,0.25236465346432496,0.0645242052112133,0.0,28.0
8.029714461235708,0.3386321813920591,0.25236465346432496,0.0645242052112133,1.0,28.0
3.58873331595714,0.3214560316696797,0.14444859246990677,0.07246373168009482,0.0,29.0
8.597287839512312,0.3214560316696797,0.14444859246990677,0.07246373168009482,1.0,29.0
5.391651260671256,0.35859280060403714,0.35438528572925365,0.09514241904438944,0.0,30.0
9.938148166192123,0.35859280060403714,0.35438528572925365,0.09514241904438944,1.0,30.0
4.916831023497823,0.3314879551793662,0.3027417029493832,0.10430955705621589,0.0,31.0
8.842265973747761,0.3314879551793662,0.3027417029493832,0.10430955705621589,1.0,31.0
5.983360989072451,0.39456905539786646,0.4516399722612315,0.2724043004743969,0.0,32.0
10.797934849439391,0.39456905539786646,0.4516399722612315,0.2724043004743969,1.0,32.0
11.73631363360424,1.1883675973647518,1.0598846928466492,0.4243425124889258,0.0,33.0
21.05548583935241,1.1883675973647518,1.0598846928466492,0.4243425124889258,1.0,33.0
6.908462956630989,1.039627306997455,0.36976010579236235,0.18684169477298126,0.0,34.0
10.67864718409502,1.039627306997455,0.36976010579236235,0.18684169477298126,1.0,34.0
4.834774121210806,0.2843659651939033,0.31394766203934416,0.15470905806727064,0.0,35.0
9.037649415327715,0.2843659651939033,0.31394766203934416,0.15470905806727064,1.0,35.0
4.947596010299255,0.491976483344995,0.37001344559058075,0.14991762720015037,0.0,36.0
10.371119352808998,0.491976483344995,0.37001344559058075,0.14991762720015037,1.0,36.0
5.580593246494623,0.46281307474328554,0.25754877908447593,0.08619389001338067,0.0,37.0
11.491291201331721,0.46281307474328554,0.25754877908447593,0.08619389001338067,1.0,37.0
5.787557150434131,0.5844426928860075,0.3554361477313765,0.16746533351410908,0.0,38.0
11.781786003037507,0.5844426928860075,0.3554361477313765,0.16746533351410908,1.0,38.0
8.062937989101306,0.9960515587101196,0.4361424748329705,0.2075220671668023,0.0,39.0
14.353131582410331,0.9960515587101196,0.4361424748329705,0.2075220671668023,1.0,39.0
11.329868285353104,1.3479283813894334,0.9377048648613162,0.5529115330784706,0.0,40.0
15.445746143172832,1.3479283813894334,0.9377048648613162,0.5529115330784706,1.0,40.0
8.349978846792498,1.241846678407031,0.6504492978991693,0.24059917809430895,0.0,41.0
14.408937554745926,1.241846678407031,0.6504492978991693,0.24059917809430895,1.0,41.0
4.391803738598102,0.48240346764895975,0.1886777715317557,0.03793875292831987,0.0,42.0
8.96956420081082,0.48240346764895975,0.1886777715317557,0.03793875292831987,1.0,42.0
5.001110210650837,0.3997791885059217,0.29892214652825017,0.06087740045468781,0.0,43.0
17.099433562406862,0.3997791885059217,0.29892214652825017,0.06087740045468781,1.0,43.0
5.143852383779664,0.42003484439762206,0.23891926047281445,0.05199840804123653,0.0,44.0
16.008051529383966,0.42003484439762206,0.23891926047281445,0.05199840804123653,1.0,44.0
5.146326559443005,0.39404329886383366,0.2219177920907134,0.04755624528038691,0.0,45.0
18.391103524593856,0.39404329886383366,0.2219177920907134,0.04755624528038691,1.0,45.0
6.897285085255743,0.6626939561151992,0.5231661718341852,0.07211754031487742,0.0,46.0
22.62627295640826,0.6626939561151992,0.5231661718341852,0.07211754031487742,1.0,46.0
11.426808025247663,1.856309801074263,1.160787589799005,0.2633283562125189,0.0,47.0
28.882367049881687,1.856309801074263,1.160787589799005,0.2633283562125189,1.0,47.0
7.45039037716228,0.6819874029190925,0.7029397206131435,0.0606098784593564,0.0,48.0
20.587680760931004,0.6819874029190925,0.7029397206131435,0.0606098784593564,1.0,48.0
5.004845143195028,0.2958212933037552,0.30696257916255715,0.07154088178801069,0.0,49.0
16.28837689150151,0.2958212933037552,0.30696257916255715,0.07154088178801069,1.0,49.0
4.902582690136627,0.4192432390765215,0.25583573074559174,0.06545762034927674,0.0,50.0
10.16439040218375,0.4192432390765215,0.25583573074559174,0.06545762034927674,1.0,50.0
6.219163783788624,0.743720457463143,0.3531886717241944,0.09326772674670869,0.0,51.0
13.503485241020988,0.743720457463143,0.3531886717241944,0.09326772674670869,1.0,51.0
5.848821770112702,0.6782384452991775,0.4089961631492349,0.08601523403809752,0.0,52.0
13.13871956849253,0.6782384452991775,0.4089961631492349,0.08601523403809752,1.0,52.0
7.729722507799662,1.0031736543577001,0.665094434295389,0.15816203686719946,0.0,53.0
13.882977405136312,1.0031736543577001,0.665094434295389,0.15816203686719946,1.0,53.0
10.939517890601227,1.3470515584997753,0.8792871072924596,0.23048791267763888,0.0,54.0
17.790149403849185,1.3470515584997753,0.8792871072924596,0.23048791267763888,1.0,54.0
7.944799466956048,0.6061624189977075,0.6868066634211428,0.23290014224270125,0.0,55.0
12.782049145106718,0.6061624189977075,0.6868066634211428,0.23290014224270125,1.0,55.0
4.946876384342777,0.4820901869214037,0.3318372557191735,0.09188427474234889,0.0,56.0
10.869968669385786,0.4820901869214037,0.3318372557191735,0.09188427474234889,1.0,56.0
3.660768002455485,0.3803698120983276,0.07825624583345958,0.01938874267221211,0.0,57.0
17.986543448688593,0.3803698120983276,0.07825624583345958,0.01938874267221211,1.0,57.0
3.9786963140134746,0.3147414854910354,0.13062444479810476,0.023206275782481835,0.0,58.0
15.293800401378324,0.3147414854910354,0.13062444479810476,0.023206275782481835,1.0,58.0
4.289540417051832,0.30623514084401726,0.20188449076900883,0.03176228874289717,0.0,59.0
14.855986396993726,0.30623514084401726,0.20188449076900883,0.03176228874289717,1.0,59.0
6.2250367480674464,0.4007573624032553,0.38268085066344126,0.05959893795420873,0.0,60.0
33.4336776754418,0.4007573624032553,0.38268085066344126,0.05959893795420873,1.0,60.0
8.206836254146184,0.5472969566162669,0.7275574215918221,0.1421938923300322,0.0,61.0
33.724717082427865,0.5472969566162669,0.7275574215918221,0.1421938923300322,1.0,61.0
6.213635215033994,0.5495526182980826,0.6391919873794124,0.09762681753439828,0.0,62.0
19.98942621468589,0.5495526182980826,0.6391919873794124,0.09762681753439828,1.0,62.0
3.496447045257268,0.25151754646366214,0.18998696895083342,0.013513813065413693,0.0,63.0
15.401763403812566,0.25151754646366214,0.18998696895083342,0.013513813065413693,1.0,63.0
5.566835665896919,0.7754392625362913,0.21566138828743558,0.14307598618047454,0.0,64.0
8.607888099226603,0.7754392625362913,0.21566138828743558,0.14307598618047454,1.0,64.0
5.473009383143558,0.6560949979204794,0.15567485724320035,0.09918194251948494,0.0,65.0
10.332828042634073,0.6560949979204794,0.15567485724320035,0.09918194251948494,1.0,65.0
5.540805357535227,0.5391198566363803,0.21362143692476734,0.13701616458059512,0.0,66.0
11.03647413368613,0.5391198566363803,0.21362143692476734,0.13701616458059512,1.0,66.0
7.6010427899896875,0.864908265626272,0.22001360230794867,0.2042593634426571,0.0,67.0
13.462865678128612,0.864908265626272,0.22001360230794867,0.2042593634426571,1.0,67.0
13.837719142882733,2.91008146368909,0.5509919398447349,0.40369715027824826,0.0,68.0
19.509571201569578,2.91008146368909,0.5509919398447349,0.40369715027824826,1.0,68.0
8.234106907548261,1.051323337213132,0.24787546553489723,0.17001584510303094,0.0,69.0
13.839027237862133,1.051323337213132,0.24787546553489723,0.17001584510303094,1.0,69.0
4.944732706780234,0.37888657521553615,0.19221795351985443,0.11920235295260787,0.0,70.0
10.268866019928314,0.37888657521553615,0.19221795351985443,0.11920235295260787,1.0,70.0
4.936461568372953,0.509796238853154,0.26220993744190096,0.09127311937985694,0.0,71.0
10.256912932902914,0.509796238853154,0.26220993744190096,0.09127311937985694,1.0,71.0
5.35863923421863,0.48396453933152433,0.2827573411921566,0.0498142433023202,0.0,72.0
9.752143748243284,0.48396453933152433,0.2827573411921566,0.0498142433023202,1.0,72.0
4.748020758400753,0.3770034872187482,0.2574539536603034,0.042844156047648296,0.0,73.0
9.242009723848719,0.3770034872187482,0.2574539536603034,0.042844156047648296,1.0,73.0
6.482282398533138,0.5772943042039193,0.3707764127600948,0.04966195772601686,0.0,74.0
11.011831830488465,0.5772943042039193,0.3707764127600948,0.04966195772601686,1.0,74.0
10.805219705078835,1.055543285035373,0.8444082467518174,0.36972750786665337,0.0,75.0
18.26346437636249,1.055543285035373,0.8444082467518174,0.36972750786665337,1.0,75.0
7.616875863916428,0.860444204544168,0.4912101866126785,0.2710403838337193,0.0,76.0
14.845169858627449,0.860444204544168,0.4912101866126785,0.2710403838337193,1.0,76.0
4.678302596644983,0.35522997904305786,0.3012113320916502,0.0290534306893325,0.0,77.0
10.052555664443325,0.35522997904305786,0.3012113320916502,0.0290534306893325,1.0,77.0
3.9076804807959737,0.45623331381648946,0.22382181106301868,0.03968191602970105,0.0,78.0
11.131207223318182,0.45623331381648946,0.22382181106301868,0.03968191602970105,1.0,78.0
4.609849534719559,0.4193528684599885,0.2798424426538587,0.07052214387859472,0.0,79.0
15.359679834221659,0.4193528684599885,0.2798424426538587,0.07052214387859472,1.0,79.0
4.490428106722764,0.5555814032648921,0.26053715273230227,0.06467555433110966,0.0,80.0
16.70186953631055,0.5555814032648921,0.26053715273230227,0.06467555433110966,1.0,80.0
6.196040208394169,0.6776813459674842,0.6264990833484223,0.12046547706567812,0.0,81.0
17.71676232229717,0.6776813459674842,0.6264990833484223,0.12046547706567812,1.0,81.0
8.150212505301132,1.2297919553774526,0.6438176979574267,0.16857462736673406,0.0,82.0
13.865831893285266,1.2297919553774526,0.6438176979574267,0.16857462736673406,1.0,82.0
5.711371040946322,0.7286397853335896,0.30760271648612125,0.13566299300661297,0.0,83.0
12.505966840077336,0.7286397853335896,0.30760271648612125,0.13566299300661297,1.0,83.0
4.239037614709684,0.5165636490193732,0.2718720330287996,0.06895796032994801,0.0,84.0
15.225911922261679,0.5165636490193732,0.2718720330287996,0.06895796032994801,1.0,84.0
3.661857212990179,0.3006949634828906,0.1747767903583817,0.21605640505727178,0.0,85.0
11.475444229981537,0.3006949634828906,0.1747767903583817,0.21605640505727178,1.0,85.0
5.096586812432062,0.4162553471877403,0.29474070442938605,0.32408901971004295,0.0,86.0
12.914226670673997,0.4162553471877403,0.29474070442938605,0.32408901971004295,1.0,86.0
5.399785162022734,0.44104894867271976,0.319390218957971,0.31919431670941717,0.0,87.0
11.507055656730312,0.44104894867271976,0.319390218957971,0.31919431670941717,1.0,87.0
6.4531286442574585,0.6469747857874388,0.5441374237583199,0.5852021251952992,0.0,88.0
12.302771309356917,0.6469747857874388,0.5441374237583199,0.5852021251952992,1.0,88.0
12.131788703242671,1.8440217954206966,0.5067179482937971,0.48640388771383286,0.0,89.0
19.46891385505729,1.8440217954206966,0.5067179482937971,0.48640388771383286,1.0,89.0
7.377259963649028,0.7945458232723318,0.32751859917289383,0.1669478584987619,0.0,90.0
18.786911698099807,0.7945458232723318,0.32751859917289383,0.1669478584987619,1.0,90.0
4.930783168022434,0.38249152577431994,0.3627266608617044,0.25905489653368213,0.0,91.0
10.170515691556503,0.38249152577431994,0.3627266608617044,0.25905489653368213,1.0,91.0
5.640723054691864,0.5396025834013574,0.26323735259913983,0.09553800386888342,0.0,92.0
9.33767567802785,0.5396025834013574,0.26323735259913983,0.09553800386888342,1.0,92.0
6.022936073735879,0.6952823942724627,0.2886969093024276,0.1104330874299942,0.0,93.0
10.074823679708448,0.6952823942724627,0.2886969093024276,0.1104330874299942,1.0,93.0
6.379369806628954,0.5865606206853452,0.3677157433596104,0.14158205487494527,0.0,94.0
10.64630006249393,0.5865606206853452,0.3677157433596104,0.14158205487494527,1.0,94.0
7.381774889082876,0.7483581901666314,0.377778990700506,0.21248144347986736,0.0,95.0
11.679870551263747,0.7483581901666314,0.377778990700506,0.21248144347986736,1.0,95.0
9.504071265824297,1.7781776122608643,0.4731517369811811,0.46061993590578126,0.0,96.0
12.393156242636156,1.7781776122608643,0.4731517369811811,0.46061993590578126,1.0,96.0
7.8200427312011005,1.5115358732335569,0.2842394349294298,0.08102981678775077,0.0,97.0
10.376726094570433,1.5115358732335569,0.2842394349294298,0.08102981678775077,1.0,97.0
5.651131356245119,0.6057542884512408,0.2942265720849343,0.09159237666687145,0.0,98.0
10.156021547517435,0.6057542884512408,0.2942265720849343,0.09159237666687145,1.0,98.0
3.3548596712980085,0.27399126403484136,0.10896874579967941,0.0282343667962876,0.0,99.0
8.280039629132334,0.27399126403484136,0.10896874579967941,0.0282343667962876,1.0,99.0
4.266041176963233,0.42622781199515614,0.12997447723186614,0.030852222043593665,0.0,100.0
10.775779750739575,0.42622781199515614,0.12997447723186614,0.030852222043593665,1.0,100.0
4.184689569052521,0.43490133469215303,0.11937825718106368,0.03009181270379215,0.0,101.0
11.054681929839921,0.43490133469215303,0.11937825718106368,0.03009181270379215,1.0,101.0
6.339275740059637,0.6581449505182627,0.23298151616743665,0.10746825099382443,0.0,102.0
20.25167059463832,0.6581449505182627,0.23298151616743665,0.10746825099382443,1.0,102.0
10.056300151466223,0.9864100028509647,0.582238748644677,0.5181330470376505,0.0,103.0
24.605722495045466,0.9864100028509647,0.582238748644677,0.5181330470376505,1.0,103.0
6.704029252342571,0.6195020117939479,0.21582509126490299,0.12412635494170725,0.0,104.0
18.531644693293597,0.6195020117939479,0.21582509126490299,0.12412635494170725,1.0,104.0
4.313532147085687,0.30697731327456945,0.10915949856477832,0.032215718285719785,0.0,105.0
18.091272694410602,0.30697731327456945,0.10915949856477832,0.032215718285719785,1.0,105.0
3.628890354008103,0.4397336316744197,0.10181796399632867,0.029724478575830618,0.0,106.0
10.286573943133437,0.4397336316744197,0.10181796399632867,0.029724478575830618,1.0,106.0
4.605057529407714,0.5043443579336766,0.14692124996454908,0.03575420253310668,0.0,107.0
11.643837572394732,0.5043443579336766,0.14692124996454908,0.03575420253310668,1.0,107.0
4.902857164249154,0.5613470234968909,0.17698131464279268,0.044758504582420436,0.0,108.0
12.817302131086267,0.5613470234968909,0.17698131464279268,0.044758504582420436,1.0,108.0
6.024254591782916,0.8826253674776477,0.17438620319775952,0.04519373871890727,0.0,109.0
12.944097445139304,0.8826253674776477,0.17438620319775952,0.04519373871890727,1.0,109.0
11.481951698498374,1.7412360371436597,0.9257571416023127,0.2653047523695059,0.0,110.0
17.01160010920878,1.7412360371436597,0.9257571416023127,0.2653047523695059,1.0,110.0
7.6344070292673925,1.112836179654374,0.30663053759158804,0.11269197615614544,0.0,111.0
12.984522444103815,1.112836179654374,0.30663053759158804,0.11269197615614544,1.0,111.0
4.157211322950606,0.5926664807226604,0.1539396365808489,0.05129189397706456,0.0,112.0
10.113978367313402,0.5926664807226604,0.1539396365808489,0.05129189397706456,1.0,112.0
3.6466139113445664,0.21447623093689377,0.2156221049725455,0.03995229081228551,0.0,113.0
13.155515473285686,0.21447623093689377,0.2156221049725455,0.03995229081228551,1.0,113.0
3.9754642944970984,0.27780022719705944,0.24445860176468695,0.04495475453105741,0.0,114.0
16.061111457710492,0.27780022719705944,0.24445860176468695,0.04495475453105741,1.0,114.0
4.445955048918198,0.43872832832624353,0.22294384564508124,0.03699136150645955,0.0,115.0
18.533236816864246,0.43872832832624353,0.22294384564508124,0.03699136150645955,1.0,115.0
5.6475870789783515,0.8448819201955609,0.3425987226579861,0.11297674029648554,0.0,116.0
23.72337421346336,0.8448819201955609,0.3425987226579861,0.11297674029648554,1.0,116.0
8.92616037599494,2.1146356677077986,0.5668112160257294,0.24696439215970428,0.0,117.0
30.58596272238708,2.1146356677077986,0.5668112160257294,0.24696439215970428,1.0,117.0
