power_error_1,power_error_2,power_error_3,power_error_4,power_error_5,power_error_6,power_error_7,power_error_8,power_error_9,power_error_10,label,id
0.08506805160173675,0.0005739258998747264,0.0005370914719083489,0.013810367998499492,0.002336366793444676,0.00074955581702126,0.007808414348424991,0.001838020698146475,0.002811341053835193,0.0011727585070109422,0.0,9.0
0.19623929653164635,0.0005739258998747264,0.0005370914719083489,0.013810367998499492,0.002336366793444676,0.00074955581702126,0.007808414348424991,0.001838020698146475,0.002811341053835193,0.0011727585070109422,1.0,9.0
0.07488691746006072,0.00046759633982484364,0.0004191420477455987,0.01520867449054588,0.0022680575485538534,0.0009306376250467659,0.007854431047422823,0.0016106272525930943,0.002422420921961835,0.001082019788235249,0.0,10.0
0.19229395433648533,0.00046759633982484364,0.0004191420477455987,0.01520867449054588,0.0022680575485538534,0.0009306376250467659,0.007854431047422823,0.0016106272525930943,0.002422420921961835,0.001082019788235249,1.0,10.0
0.09088418367542916,0.0009473740113282284,0.0004719454362113977,0.021230802972520744,0.0027815405349154803,0.001053530161503089,0.007955391798571066,0.002407585872794819,0.004447396056757323,0.001953324223367011,0.0,11.0
0.2134120046362788,0.0009473740113282284,0.0004719454362113977,0.021230802972520744,0.0027815405349154803,0.001053530161503089,0.007955391798571066,0.002407585872794819,0.004447396056757323,0.001953324223367011,1.0,11.0
0.13750807715112018,0.0013056440466201842,0.001199159510490766,0.01998175231894647,0.003127664012808371,0.00114352325352501,0.008848138511848392,0.002526991070282474,0.004758487436326636,0.002348327726328575,0.0,12.0
0.3122893822720971,0.0013056440466201842,0.001199159510490766,0.01998175231894647,0.003127664012808371,0.00114352325352501,0.008848138511848392,0.002526991070282474,0.004758487436326636,0.002348327726328575,1.0,12.0
0.09176110423936347,0.0012043339839934697,0.0006643077797219195,0.013193071015861285,0.002668509026781723,0.0006325028001394673,0.005920050329347616,0.0018993072982160162,0.003003836240213697,0.0015714910611712028,0.0,13.0
0.21426659672923057,0.0012043339839934697,0.0006643077797219195,0.013193071015861285,0.002668509026781723,0.0006325028001394673,0.005920050329347616,0.0018993072982160162,0.003003836240213697,0.0015714910611712028,1.0,13.0
0.06820132929829772,0.0006355400064302257,0.0008600967071427239,0.015577558641461629,0.0018678821206325076,0.00038975042869219656,0.006841152091473509,0.0018156132731504912,0.0033647235451064175,0.0015208251466042,0.0,14.0
0.2336716755164972,0.0006355400064302257,0.0008600967071427239,0.015577558641461629,0.0018678821206325076,0.00038975042869219656,0.006841152091473509,0.0018156132731504912,0.0033647235451064175,0.0015208251466042,1.0,14.0
0.08259784087964336,0.0004886044939753603,0.0005337835833198586,0.007792936043941029,0.0013877932712593399,0.0006538784210501526,0.006420442014931087,0.002255363835072933,0.003047576293073905,0.012347752035180373,0.0,15.0
0.35058424987608033,0.0004886044939753603,0.0005337835833198586,0.007792936043941029,0.0013877932712593399,0.0006538784210501526,0.006420442014931087,0.002255363835072933,0.003047576293073905,0.012347752035180373,1.0,15.0
0.0895234027493192,0.0005064199692709619,0.0006467179382036162,0.014632098528723434,0.0015064171273005463,0.0006576276180242838,0.008060368882869012,0.0024869315418332987,0.004829858589903633,0.022554552211883898,0.0,16.0
0.3243160383352121,0.0005064199692709619,0.0006467179382036162,0.014632098528723434,0.0015064171273005463,0.0006576276180242838,0.008060368882869012,0.0024869315418332987,0.004829858589903633,0.022554552211883898,1.0,16.0
0.07200201748067561,0.0005678228977514869,0.0007217976798770071,0.011249216282769228,0.0016137945238672228,0.0007522745779969016,0.008657769296172197,0.0023358062676141077,0.004669917848418137,0.04257692350470658,0.0,17.0
0.2836668755082117,0.0005678228977514869,0.0007217976798770071,0.011249216282769228,0.0016137945238672228,0.0007522745779969016,0.008657769296172197,0.0023358062676141077,0.004669917848418137,0.04257692350470658,1.0,17.0
0.08084926445453959,0.0006250984265107095,0.0012305379755058934,0.015496579112474491,0.0016785614442366627,0.0006547015064895154,0.013411948224403825,0.0028787966426449224,0.004794892856511019,0.05936563465288378,0.0,18.0
0.3038785310134079,0.0006250984265107095,0.0012305379755058934,0.015496579112474491,0.0016785614442366627,0.0006547015064895154,0.013411948224403825,0.0028787966426449224,0.004794892856511019,0.05936563465288378,1.0,18.0
0.07797908331059537,0.000687568476526055,0.0012309229291764738,0.017741313909536798,0.0024201558763328073,0.0011390074215849215,0.00986956431560675,0.0031094685193115345,0.005603065907191554,0.005689747172524637,0.0,19.0
0.2337589490668835,0.000687568476526055,0.0012309229291764738,0.017741313909536798,0.0024201558763328073,0.0011390074215849215,0.00986956431560675,0.0031094685193115345,0.005603065907191554,0.005689747172524637,1.0,19.0
0.09433531379445949,0.0007455772559836167,0.0010375685552863304,0.009285364664735455,0.001499658445454317,0.000669795656226724,0.00925562653398489,0.002650673371650963,0.0047147659593567886,0.005002980337572308,0.0,20.0
0.306054632107395,0.0007455772559836167,0.0010375685552863304,0.009285364664735455,0.001499658445454317,0.000669795656226724,0.00925562653398489,0.002650673371650963,0.0047147659593567886,0.005002980337572308,1.0,20.0
0.10612179752264544,0.0006431655899679232,0.0008562394115442533,0.012386344398342408,0.0012573608316267639,0.0006704992358925279,0.01352554951255858,0.0026406609045285566,0.004253955052752938,0.052141130244819915,0.0,21.0
0.36385015082319777,0.0006431655899679232,0.0008562394115442533,0.012386344398342408,0.0012573608316267639,0.0006704992358925279,0.01352554951255858,0.0026406609045285566,0.004253955052752938,0.052141130244819915,1.0,21.0
0.05692583743429218,0.0008139950817953791,0.00037385685631252566,0.012351508894353715,0.0017138293151418781,0.0006337478954244604,0.006097546406441908,0.003038077950456691,0.0037803627480467767,0.0020236198843222525,0.0,22.0
0.10421248452927832,0.0008139950817953791,0.00037385685631252566,0.012351508894353715,0.0017138293151418781,0.0006337478954244604,0.006097546406441908,0.003038077950456691,0.0037803627480467767,0.0020236198843222525,1.0,22.0
0.053707000096465604,0.0006368360166444744,0.0002807724592756595,0.013486363449307611,0.002182200233120281,0.00067538325383171,0.005406853208545094,0.0027449980450834723,0.0033036504999049998,0.0018693685102857812,0.0,23.0
0.11923426629152485,0.0006368360166444744,0.0002807724592756595,0.013486363449307611,0.002182200233120281,0.00067538325383171,0.005406853208545094,0.0027449980450834723,0.0033036504999049998,0.0018693685102857812,1.0,23.0
0.05351383416042993,0.0007639547275093944,0.0002763633210177775,0.012272779162763252,0.0015184340240501073,0.0006771240827594414,0.005640195119203342,0.002510673886943267,0.003138088813658275,0.001788764567967475,0.0,24.0
0.2516056306317224,0.0007639547275093944,0.0002763633210177775,0.012272779162763252,0.0015184340240501073,0.0006771240827594414,0.005640195119203342,0.002510673886943267,0.003138088813658275,0.001788764567967475,1.0,24.0
0.0703039359827459,0.0006469416754926122,0.00033040779828170426,0.014761516357303512,0.003606846613184714,0.0015337395139221415,0.008105251212545728,0.0025631852137331865,0.003912063527027996,0.00244035983801266,0.0,25.0
0.2706931727127048,0.0006469416754926122,0.00033040779828170426,0.014761516357303512,0.003606846613184714,0.0015337395139221415,0.008105251212545728,0.0025631852137331865,0.003912063527027996,0.00244035983801266,1.0,25.0
0.1066228555077694,0.0012776109435993148,0.00025421930268526485,0.020787558476378903,0.003994588521280892,0.0019973247986178524,0.007987236563183469,0.002782668559182977,0.00447114216387431,0.00223956492441318,0.0,26.0
0.25056607843161216,0.0012776109435993148,0.00025421930268526485,0.020787558476378903,0.003994588521280892,0.0019973247986178524,0.007987236563183469,0.002782668559182977,0.00447114216387431,0.00223956492441318,1.0,26.0
0.09045787099837953,0.0012646561514123686,0.0002695850047081915,0.012202559196479673,0.0018759328389006235,0.0009940958414177636,0.008244459614483087,0.003288107496868802,0.003989647900705944,0.0022460310694203535,0.0,27.0
0.15722562604634235,0.0012646561514123686,0.0002695850047081915,0.012202559196479673,0.0018759328389006235,0.0009940958414177636,0.008244459614483087,0.003288107496868802,0.003989647900705944,0.0022460310694203535,1.0,27.0
0.06052099787774597,0.0008924328180096757,0.0002774790420635648,0.01177313462333287,0.0012876300702891214,0.0005680434691403169,0.006784347835070778,0.0025461587011329843,0.003788609209596738,0.001976770565995632,0.0,28.0
0.12321829855833585,0.0008924328180096757,0.0002774790420635648,0.01177313462333287,0.0012876300702891214,0.0005680434691403169,0.006784347835070778,0.0025461587011329843,0.003788609209596738,0.001976770565995632,1.0,28.0
0.05817764168325001,0.0006986970344985547,0.0005310767052811917,0.010707980829954639,0.0013991640130281806,0.0006681400235318828,0.004642811060275896,0.0017869381427531607,0.0030505962858275375,0.001510565803504191,0.0,29.0
0.18390742867366397,0.0006986970344985547,0.0005310767052811917,0.010707980829954639,0.0013991640130281806,0.0006681400235318828,0.004642811060275896,0.0017869381427531607,0.0030505962858275375,0.001510565803504191,1.0,29.0
0.0754249946412327,0.0009680628567606012,0.00047820285950687024,0.03294671957368358,0.0018257695739244822,0.001006916857543816,0.004592191518566069,0.0018994828286983516,0.0029026832314455295,0.0014535806954666624,0.0,30.0
0.24292819256954895,0.0009680628567606012,0.00047820285950687024,0.03294671957368358,0.0018257695739244822,0.001006916857543816,0.004592191518566069,0.0018994828286983516,0.0029026832314455295,0.0014535806954666624,1.0,30.0
0.058004770177092574,0.0008274055932810106,0.0005276008805803131,0.03027205306071137,0.0015190017893190145,0.0008214495545517587,0.004494176758176965,0.0014887522008014305,0.00248608709890459,0.0011507879636751606,0.0,31.0
0.23142072908604905,0.0008274055932810106,0.0005276008805803131,0.03027205306071137,0.0015190017893190145,0.0008214495545517587,0.004494176758176965,0.0014887522008014305,0.00248608709890459,0.0011507879636751606,1.0,31.0
0.0706919050495577,0.0011384982990614633,0.0009706600186734281,0.021271607495604715,0.0022572243313555996,0.0008963594807405506,0.00496103132289053,0.0016356553706819797,0.002495132266444603,0.001091190425983333,0.0,32.0
0.20574094296880666,0.0011384982990614633,0.0009706600186734281,0.021271607495604715,0.0022572243313555996,0.0008963594807405506,0.00496103132289053,0.0016356553706819797,0.002495132266444603,0.001091190425983333,1.0,32.0
0.0883451895817548,0.00121057901125406,0.000637085582544232,0.021232567585069185,0.002873871288127479,0.0006965242652921393,0.00699007906840804,0.0023328994914914632,0.0035365153150837885,0.0016918230535029667,0.0,33.0
0.22227427426270904,0.00121057901125406,0.000637085582544232,0.021232567585069185,0.002873871288127479,0.0006965242652921393,0.00699007906840804,0.0023328994914914632,0.0035365153150837885,0.0016918230535029667,1.0,33.0
0.07882053529976608,0.0010025739683067261,0.00041279324915043135,0.012563216081582144,0.0028004190337193595,0.0005129531748621091,0.005770888159596713,0.00213151263362504,0.0029476371899752273,0.0012512790913691335,0.0,34.0
0.22702175957203066,0.0010025739683067261,0.00041279324915043135,0.012563216081582144,0.0028004190337193595,0.0005129531748621091,0.005770888159596713,0.00213151263362504,0.0029476371899752273,0.0012512790913691335,1.0,34.0
0.04462573606701941,0.0007866453246385511,0.0004540977350320405,0.01927552774274506,0.0018217157497935912,0.0009143090484946619,0.0046840715547029795,0.0015649559800755071,0.0024301102335775255,0.0011024463418280344,0.0,35.0
0.1411186277203092,0.0007866453246385511,0.0004540977350320405,0.01927552774274506,0.0018217157497935912,0.0009143090484946619,0.0046840715547029795,0.0015649559800755071,0.0024301102335775255,0.0011024463418280344,1.0,35.0
0.049076561633546664,0.0007654221986615412,0.0003417029105763056,0.007661759500542272,0.0024706853335836314,0.0012842581601495776,0.0047756907545949585,0.0012374915106327376,0.0021087757215232763,0.0012266912190646547,0.0,36.0
0.05988268567892456,0.0007654221986615412,0.0003417029105763056,0.007661759500542272,0.0024706853335836314,0.0012842581601495776,0.0047756907545949585,0.0012374915106327376,0.0021087757215232763,0.0012266912190646547,1.0,36.0
0.0657274368827102,0.0008780000186217451,0.0003404986312873017,0.006905457967896215,0.002954322980862251,0.0013353177116602337,0.006555908589068626,0.0018117548641622093,0.002925157157651691,0.0014430940447088879,0.0,37.0
0.07924144690528609,0.0008780000186217451,0.0003404986312873017,0.006905457967896215,0.002954322980862251,0.0013353177116602337,0.006555908589068626,0.0018117548641622093,0.002925157157651691,0.0014430940447088879,1.0,37.0
0.05751919835096559,0.0006648227660801318,0.00034577389668243464,0.009937001292657018,0.0033064185492496915,0.001922536776592287,0.005836530886312058,0.0014414117126092974,0.0023402469951488668,0.0012260929202366952,0.0,38.0
0.07429337750800218,0.0006648227660801318,0.00034577389668243464,0.009937001292657018,0.0033064185492496915,0.001922536776592287,0.005836530886312058,0.0014414117126092974,0.0023402469951488668,0.0012260929202366952,1.0,38.0
0.08428164529852905,0.001456990655046097,0.00033441592480480946,0.0124940103640477,0.00436567983794223,0.001854195790672356,0.008626031755222805,0.0024342445871751825,0.004115280510626961,0.00140899652619883,0.0,39.0
0.09933707651487443,0.001456990655046097,0.00033441592480480946,0.0124940103640477,0.00436567983794223,0.001854195790672356,0.008626031755222805,0.0024342445871751825,0.004115280510626961,0.00140899652619883,1.0,39.0
0.09004740090073178,0.0014721265755527646,0.00026366245909925006,0.011267120024667435,0.004454299921832893,0.0015029683606692578,0.007670136551063612,0.0023244844652185364,0.004125784014993706,0.0011965883488025612,0.0,40.0
0.09722620241838992,0.0014721265755527646,0.00026366245909925006,0.011267120024667435,0.004454299921832893,0.0015029683606692578,0.007670136551063612,0.0023244844652185364,0.004125784014993706,0.0011965883488025612,1.0,40.0
0.06492853986461875,0.0008912971105992263,0.0003035813900593046,0.011189227836506275,0.00378934018244387,0.0017379567761149196,0.00739100155528949,0.0019157013513259437,0.003634669433298769,0.0011825151742145452,0.0,41.0
0.0737485406846741,0.0008912971105992263,0.0003035813900593046,0.011189227836506275,0.00378934018244387,0.0017379567761149196,0.00739100155528949,0.0019157013513259437,0.003634669433298769,0.0011825151742145452,1.0,41.0
0.06552005965267872,0.0007426065509564217,0.0003636343486737009,0.010346284209886114,0.002971006899782352,0.0013466258584390754,0.008531730964507699,0.001745230311613005,0.003454639942659226,0.0011498331952330804,0.0,42.0
0.08163323875718621,0.0007426065509564217,0.0003636343486737009,0.010346284209886114,0.002971006899782352,0.0013466258584390754,0.008531730964507699,0.001745230311613005,0.003454639942659226,0.0011498331952330804,1.0,42.0
0.07920600909859644,0.0005547140377590228,0.0004148642476689865,0.005938634494719506,0.0020489675197357506,0.0008146238066846723,0.008070647100025335,0.002236566284362901,0.0033408800654584885,0.0013684958333518209,0.0,43.0
0.07920600909859644,0.21505794393921754,0.0004148642476689865,0.005938634494719506,0.0020489675197357506,0.0008146238066846723,0.008070647100025335,0.002236566284362901,0.0033408800654584885,0.0013684958333518209,1.0,43.0
0.06829482640815183,0.0006861610944749728,0.000448084269859198,0.005038857324354902,0.0017749206600877593,0.0005032316482445819,0.008924624620503812,0.0019016053983450594,0.002910580431352583,0.0012100012986000694,0.0,44.0
0.06829482640815183,0.21483876518653525,0.000448084269859198,0.005038857324354902,0.0017749206600877593,0.0005032316482445819,0.008924624620503812,0.0019016053983450594,0.002910580431352583,0.0012100012986000694,1.0,44.0
0.07267267362507514,0.0007462625710127531,0.0004279853633141669,0.005239166952377849,0.001723904873494357,0.0005919554112353858,0.008150850092694329,0.0018642655528895208,0.0033351678252546667,0.0013440544247999443,0.0,45.0
0.07267267362507514,0.28207393331586694,0.0004279853633141669,0.005239166952377849,0.001723904873494357,0.0005919554112353858,0.008150850092694329,0.0018642655528895208,0.0033351678252546667,0.0013440544247999443,1.0,45.0
0.08817695194811145,0.0013590171515527202,0.0005060183770198035,0.005824479946629034,0.0018916381541396847,0.0006731398680771683,0.007553936029989049,0.001973153064183129,0.0035408471218473466,0.0014484145381103296,0.0,46.0
0.08817695194811145,0.22028884599301707,0.0005060183770198035,0.005824479946629034,0.0018916381541396847,0.0006731398680771683,0.007553936029989049,0.001973153064183129,0.0035408471218473466,0.0014484145381103296,1.0,46.0
0.13167173225103082,0.0013639243384908635,0.00046347593477069924,0.007955085217637803,0.001813947642245905,0.0006658702502824673,0.010452492769690699,0.0038507538038761767,0.004072641541666959,0.001693199234724654,0.0,47.0
0.13167173225103082,0.2368038529769695,0.00046347593477069924,0.007955085217637803,0.001813947642245905,0.0006658702502824673,0.010452492769690699,0.0038507538038761767,0.004072641541666959,0.001693199234724654,1.0,47.0
0.10445670666837423,0.0011956434498323412,0.00047188088678773535,0.006152578215657483,0.0020726410742361286,0.00075647924684486,0.0068887007674585995,0.002641826159639847,0.003085415121815451,0.0013775769418517068,0.0,48.0
0.10445670666837423,0.20608756324738164,0.00047188088678773535,0.006152578215657483,0.0020726410742361286,0.00075647924684486,0.0068887007674585995,0.002641826159639847,0.003085415121815451,0.0013775769418517068,1.0,48.0
0.07528500288260856,0.0010784977199212922,0.000498751643593986,0.005260043153575394,0.002446067439965975,0.000648065392864425,0.005959313052464663,0.0017637585764986854,0.003147881345021617,0.0013322477065577279,0.0,49.0
0.07528500288260856,0.06748296543708497,0.000498751643593986,0.005260043153575394,0.002446067439965975,0.000648065392864425,0.005959313052464663,0.0017637585764986854,0.003147881345021617,0.0013322477065577279,1.0,49.0
0.0708759211721371,0.0004650792804925302,0.000330537739064188,0.008892208303641078,0.003390310772553684,0.0010739028628143094,0.003928723644518038,0.0013162917517402788,0.0019059619424330388,0.0011275267386693768,0.0,50.0
0.0708759211721371,0.028610460321062594,0.000330537739064188,0.008892208303641078,0.003390310772553684,0.0010739028628143094,0.003928723644518038,0.0013162917517402788,0.0019059619424330388,0.0011275267386693768,1.0,50.0
0.06499408787054585,0.0005698642173767285,0.00028393947788255615,0.007078405772984089,0.0034010360163581146,0.0010046977435886962,0.004781725906803063,0.001289018108505855,0.002255515984836092,0.0011453662182981583,0.0,51.0
0.06499408787054585,0.028834612694618626,0.00028393947788255615,0.007078405772984089,0.0034010360163581146,0.0010046977435886962,0.004781725906803063,0.001289018108505855,0.002255515984836092,0.0011453662182981583,1.0,51.0
0.06688387501874173,0.0005769668851664408,0.0004446454627938143,0.006805449934886867,0.003598602636159503,0.0010050852461976282,0.004034339713115905,0.0011843672546143146,0.0020375113837874646,0.0009490873237228797,0.0,52.0
0.06688387501874173,0.026262769942356785,0.0004446454627938143,0.006805449934886867,0.003598602636159503,0.0010050852461976282,0.004034339713115905,0.0011843672546143146,0.0020375113837874646,0.0009490873237228797,1.0,52.0
0.09634084679775973,0.0005610792057118003,0.0002901055493647296,0.011052317787339042,0.005425119543304104,0.002107774549237812,0.007005026451736748,0.002105750581307098,0.0022066412349806388,0.0009577025055860581,0.0,53.0
0.09634084679775973,0.022743339633623936,0.0002901055493647296,0.011052317787339042,0.005425119543304104,0.002107774549237812,0.007005026451736748,0.002105750581307098,0.0022066412349806388,0.0009577025055860581,1.0,53.0
0.08715180773815631,0.0005695580352413487,0.0006988706176875277,0.012692990267505162,0.006359578095042785,0.0018653175685667271,0.00875243208963835,0.002542778316939366,0.0032881027095043426,0.0009359635447534262,0.0,54.0
0.08715180773815631,0.016872473335749136,0.0006988706176875277,0.012692990267505162,0.006359578095042785,0.0018653175685667271,0.00875243208963835,0.002542778316939366,0.0032881027095043426,0.0009359635447534262,1.0,54.0
0.09530939229218303,0.0006783586502075244,0.0006966271542566557,0.00800180994009831,0.004000001953941715,0.001157541322792318,0.005106996067720935,0.0017964374909253753,0.0020362052271870696,0.0007598322332467668,0.0,55.0
0.09530939229218303,0.03169568620849652,0.0006966271542566557,0.00800180994009831,0.004000001953941715,0.001157541322792318,0.005106996067720935,0.0017964374909253753,0.0020362052271870696,0.0007598322332467668,1.0,55.0
0.06423733653750278,0.0007661915027061575,0.0002782021895749385,0.00585271000586047,0.004537591519876734,0.0009967303928051752,0.005438794156125134,0.0016240648956272357,0.0020705568612870407,0.000993727672179986,0.0,56.0
0.06423733653750278,0.06110918536610486,0.0002782021895749385,0.00585271000586047,0.004537591519876734,0.0009967303928051752,0.005438794156125134,0.0016240648956272357,0.0020705568612870407,0.000993727672179986,1.0,56.0
0.05736169188495723,0.0005844699887167972,0.0006433496187517379,0.014544956006767158,0.0019779447889390614,0.0007309044816030537,0.0049649406091041145,0.0015272749107773933,0.0019001390935047694,0.0010517767943445857,0.0,57.0
0.05736169188495723,0.19495299955943604,0.0006433496187517379,0.014544956006767158,0.0019779447889390614,0.0007309044816030537,0.0049649406091041145,0.0015272749107773933,0.0019001390935047694,0.0010517767943445857,1.0,57.0
0.048713193668413354,0.0007882679048322537,0.0009217351324893698,0.010048009828229149,0.001764971214347137,0.0008700883652041477,0.00437491845438149,0.0013193842564919855,0.001964441622992283,0.0013722733354157865,0.0,58.0
0.048713193668413354,0.3024961700595879,0.0009217351324893698,0.010048009828229149,0.001764971214347137,0.0008700883652041477,0.00437491845438149,0.0013193842564919855,0.001964441622992283,0.0013722733354157865,1.0,58.0
0.049331287734170594,0.0008603219878448772,0.0008284457263080982,0.012039057254467314,0.0020836584679407638,0.0007566976563186835,0.004827952658000402,0.0014765767630039192,0.002048708179136227,0.0012907342724271236,0.0,59.0
0.049331287734170594,0.3779214569793466,0.0008284457263080982,0.012039057254467314,0.0020836584679407638,0.0007566976563186835,0.004827952658000402,0.0014765767630039192,0.002048708179136227,0.0012907342724271236,1.0,59.0
0.0560324470173264,0.0006609495927866524,0.001034617996525914,0.011639000279630352,0.0024778825566114764,0.0009896873047807485,0.005238597737517594,0.0017064601468068498,0.003433825134679935,0.001115500063556193,0.0,60.0
0.0560324470173264,0.2544333448187464,0.001034617996525914,0.011639000279630352,0.0024778825566114764,0.0009896873047807485,0.005238597737517594,0.0017064601468068498,0.003433825134679935,0.001115500063556193,1.0,60.0
0.09200651444345352,0.0007998904881712493,0.0011706660062129203,0.013398468669261476,0.00339827851623328,0.0015347600842892566,0.006183268284602237,0.002870882421939114,0.0029956906974390484,0.0011758762791571193,0.0,61.0
0.09200651444345352,0.1162680714192168,0.0011706660062129203,0.013398468669261476,0.00339827851623328,0.0015347600842892566,0.006183268284602237,0.002870882421939114,0.0029956906974390484,0.0011758762791571193,1.0,61.0
0.08503026424143248,0.0009599223347071231,0.000988853244362395,0.011699576661285346,0.0028568512060743686,0.001449210510954341,0.006822887575813702,0.0025036244676345876,0.003352249858478147,0.001117534293452847,0.0,62.0
0.08503026424143248,0.07152797128005987,0.000988853244362395,0.011699576661285346,0.0028568512060743686,0.001449210510954341,0.006822887575813702,0.0025036244676345876,0.003352249858478147,0.001117534293452847,1.0,62.0
0.05263012519298063,0.000959788270333379,0.0008921118947234782,0.009459577621262736,0.001235263829335994,0.0005390046665578554,0.00567884169018277,0.0016921436266157477,0.0026882654578229406,0.0013296751147190886,0.0,63.0
0.05263012519298063,0.4172019689816263,0.0008921118947234782,0.009459577621262736,0.001235263829335994,0.0005390046665578554,0.00567884169018277,0.0016921436266157477,0.0026882654578229406,0.0013296751147190886,1.0,63.0
0.058689696451552205,0.0006781569074102022,0.0003719494323828573,0.008530415629600063,0.0020742526703792685,0.0011173157901208464,0.004498376978244695,0.0012003713873631066,0.0019077287855771617,0.0010577675597226524,0.0,64.0
0.058689696451552205,0.045483190826674465,0.0003719494323828573,0.008530415629600063,0.0020742526703792685,0.0011173157901208464,0.004498376978244695,0.0012003713873631066,0.0019077287855771617,0.0010577675597226524,1.0,64.0
0.06881190636956076,0.0007687567091895101,0.0004356260571462707,0.0070139005995047375,0.0016628802624415048,0.0008231842086646089,0.008181239428658504,0.001607313035083438,0.001986444252398595,0.001215451309090581,0.0,65.0
0.06881190636956076,0.04734524984760043,0.0004356260571462707,0.0070139005995047375,0.0016628802624415048,0.0008231842086646089,0.008181239428658504,0.001607313035083438,0.001986444252398595,0.001215451309090581,1.0,65.0
0.07128613275034207,0.0009221144611693099,0.0003157626789770163,0.009312106086046877,0.00214281378262466,0.0009930421707770745,0.005973011454965147,0.0012936714576683177,0.0017176757808795022,0.0014070520167980191,0.0,66.0
0.07128613275034207,0.04871013130523535,0.0003157626789770163,0.009312106086046877,0.00214281378262466,0.0009930421707770745,0.005973011454965147,0.0012936714576683177,0.0017176757808795022,0.0014070520167980191,1.0,66.0
0.0938063221362359,0.0009531551970374229,0.0005379962452450713,0.009911486870149925,0.0023844877333887957,0.0010104407928211222,0.0061444985113754975,0.001577045077717156,0.002295870943075032,0.0014804509060226548,0.0,67.0
0.0938063221362359,0.046770581335207444,0.0005379962452450713,0.009911486870149925,0.0023844877333887957,0.0010104407928211222,0.0061444985113754975,0.001577045077717156,0.002295870943075032,0.0014804509060226548,1.0,67.0
