power_error_1,power_error_2,power_error_3,power_error_4,power_error_5,power_error_6,power_error_7,power_error_8,power_error_9,power_error_10,label,id
0.27133594591206067,0.001196310327589598,0.0007512745088739103,0.0576524482698752,0.002847190314154171,0.001343525750078546,0.004875292552226757,0.004178834261008075,0.009097179660507004,0.013924995239128456,1.0,10.0
0.11121192285168775,0.001488914924458336,0.0007491275868462293,0.09376887003639134,0.0036224377524696305,0.0014988466045378099,0.0049923333499067805,0.002865677332317544,0.015217335742099663,0.006003047434140812,0.0,11.0
0.24051347551104393,0.001488914924458336,0.0007491275868462293,0.09376887003639134,0.0036224377524696305,0.0014988466045378099,0.0049923333499067805,0.002865677332317544,0.015217335742099663,0.006003047434140812,1.0,11.0
0.10371240682311451,0.001021048800688633,0.0011851846505688333,0.023191125153275254,0.003573229392768339,0.0016349006426964858,0.005983807373850248,0.0024247250654233204,0.005883757779659776,0.002162783215753609,0.0,12.0
0.19140105441351501,0.001021048800688633,0.0011851846505688333,0.023191125153275254,0.003573229392768339,0.0016349006426964858,0.005983807373850248,0.0024247250654233204,0.005883757779659776,0.002162783215753609,1.0,12.0
0.07251226415403071,0.0008551622086805904,0.0011225217894312944,0.015565946513260194,0.00155952262658769,0.0008317219870078549,0.0040071770040036574,0.0019589850343246515,0.0056570379005019935,0.00272689841916336,0.0,13.0
0.1476701402785167,0.0008551622086805904,0.0011225217894312944,0.015565946513260194,0.00155952262658769,0.0008317219870078549,0.0040071770040036574,0.0019589850343246515,0.0056570379005019935,0.00272689841916336,1.0,13.0
0.10253854673186064,0.0010129387517576118,0.0009106705354025894,0.14399206962886643,0.002546873011008017,0.001006291788549666,0.013669980596644373,0.002854871164824629,0.027745224818118894,0.0023412375550827913,0.0,14.0
0.2100206914567165,0.0010129387517576118,0.0009106705354025894,0.14399206962886643,0.002546873011008017,0.001006291788549666,0.013669980596644373,0.002854871164824629,0.027745224818118894,0.0023412375550827913,1.0,14.0
0.1860915841459434,0.0010861565838431151,0.0005251234437046845,0.01570316209128863,0.002544348605875695,0.0016677014572287205,0.01054593623624986,0.002137934865365711,0.0031053027743093748,0.0012570544898223349,0.0,15.0
0.3569782421349297,0.0010861565838431151,0.0005251234437046845,0.01570316209128863,0.002544348605875695,0.0016677014572287205,0.01054593623624986,0.002137934865365711,0.0031053027743093748,0.0012570544898223349,1.0,15.0
0.46679413321455193,0.0015587040370241467,0.001019665636248791,0.016764790761241113,0.002331775927171554,0.006095162072012899,0.06955464382995086,0.00819031394675208,0.004762738063633114,0.0013511659393029452,0.0,16.0
0.8315136884333834,0.0015587040370241467,0.001019665636248791,0.016764790761241113,0.002331775927171554,0.006095162072012899,0.06955464382995086,0.00819031394675208,0.004762738063633114,0.0013511659393029452,1.0,16.0
0.48120034629403424,0.001796754321891404,0.0008597666553409254,0.014576095170362215,0.0025668192573208536,0.004466460132307236,0.03534243490823181,0.01124203694937298,0.004490136242074292,0.0013595458491589482,0.0,17.0
0.8261417634700968,0.001796754321891404,0.0008597666553409254,0.014576095170362215,0.0025668192573208536,0.004466460132307236,0.03534243490823181,0.01124203694937298,0.004490136242074292,0.0013595458491589482,1.0,17.0
0.37621174679683456,0.0019619943939745703,0.0008694463911603252,0.012198696155408867,0.002239216729074192,0.0027986022320509924,0.031098854578798688,0.025584706087795193,0.004097645068496096,0.0014939842413451085,0.0,18.0
0.6724445586295635,0.0019619943939745703,0.0008694463911603252,0.012198696155408867,0.002239216729074192,0.0027986022320509924,0.031098854578798688,0.025584706087795193,0.004097645068496096,0.0014939842413451085,1.0,18.0
0.09871853076422643,0.0007111129340081385,0.000720329538807103,0.010278338995174914,0.002074545550969811,0.0008391389309566522,0.010032327349773622,0.0033122659115036638,0.0041656869342561785,0.0018370440036157146,0.0,19.0
0.16677067707917473,0.0007111129340081385,0.000720329538807103,0.010278338995174914,0.002074545550969811,0.0008391389309566522,0.010032327349773622,0.0033122659115036638,0.0041656869342561785,0.0018370440036157146,1.0,19.0
0.10904833653101624,0.0007380371091299391,0.0005301301419584565,0.010110056060526146,0.0017585282653927758,0.000828399775644324,0.007715973003000215,0.0032913147762190904,0.005418110015283556,0.0018698888787941404,0.0,20.0
0.20124770997497993,0.0007380371091299391,0.0005301301419584565,0.010110056060526146,0.0017585282653927758,0.000828399775644324,0.007715973003000215,0.0032913147762190904,0.005418110015283556,0.0018698888787941404,1.0,20.0
0.3727947515923473,0.0011641524037218998,0.0006546997898611926,0.00963990439392642,0.0019241045882831126,0.003864260573144531,0.2409799005778632,0.0074901357041905325,0.004817558636639978,0.0016007555908221416,0.0,21.0
0.7211954427282178,0.0011641524037218998,0.0006546997898611926,0.00963990439392642,0.0019241045882831126,0.003864260573144531,0.2409799005778632,0.0074901357041905325,0.004817558636639978,0.0016007555908221416,1.0,21.0
0.23247612206080942,0.000646153775368851,0.0006999770775327494,0.009823066929095615,0.007012060924972062,0.0033884083354074166,0.011548923913862263,0.07517142966615471,0.003908968655613965,0.001336094048415038,0.0,22.0
0.41570946386640073,0.000646153775368851,0.0006999770775327494,0.009823066929095615,0.007012060924972062,0.0033884083354074166,0.011548923913862263,0.07517142966615471,0.003908968655613965,0.001336094048415038,1.0,22.0
0.38402737299525136,0.0011227414412385368,0.0010454982973283763,0.01227467553725206,0.007023798569836787,0.01817750993704782,0.013895744308607415,0.0465301134606589,0.0057051021011360475,0.0014615434235902617,0.0,23.0
0.7577369602123343,0.0011227414412385368,0.0010454982973283763,0.01227467553725206,0.007023798569836787,0.01817750993704782,0.013895744308607415,0.0465301134606589,0.0057051021011360475,0.0014615434235902617,1.0,23.0
0.6385384502638125,0.0010994544276018282,0.0013381786338587305,0.012848973522514053,0.012263380281885795,0.027725101822594012,0.013875503445908046,0.007717810895247852,0.004649106211333025,0.0015215096048975584,0.0,24.0
1.2232544872218236,0.0010994544276018282,0.0013381786338587305,0.012848973522514053,0.012263380281885795,0.027725101822594012,0.013875503445908046,0.007717810895247852,0.004649106211333025,0.0015215096048975584,1.0,24.0
0.5727162037128481,0.0013342121886387142,0.0012425335340281076,0.01273696553796374,0.012948779308863418,0.0038753416827657676,0.016069690240031364,0.008962661826255169,0.007655654887407247,0.001573492074657321,0.0,25.0
1.0122495608306628,0.0013342121886387142,0.0012425335340281076,0.01273696553796374,0.012948779308863418,0.0038753416827657676,0.016069690240031364,0.008962661826255169,0.007655654887407247,0.001573492074657321,1.0,25.0
0.22629672638721127,0.0011339872599244276,0.0008744090845900489,0.010162760113686609,0.005176690927167411,0.002258840489006612,0.011595766601245906,0.008423664854493172,0.004757478224286657,0.0012976517420922287,0.0,26.0
0.3057064537538258,0.0011339872599244276,0.0008744090845900489,0.010162760113686609,0.005176690927167411,0.002258840489006612,0.011595766601245906,0.008423664854493172,0.004757478224286657,0.0012976517420922287,1.0,26.0
0.18002782355548702,0.0010784511991847239,0.0005262020939935971,0.008144105502618505,0.004127162402833704,0.0016826364022405939,0.009235330331510075,0.003592519118160539,0.0036507561010196967,0.001300178332762205,0.0,27.0
0.2751691193670762,0.0010784511991847239,0.0005262020939935971,0.008144105502618505,0.004127162402833704,0.0016826364022405939,0.009235330331510075,0.003592519118160539,0.0036507561010196967,0.001300178332762205,1.0,27.0
0.9027553279438004,0.0010172649168650205,0.0009081302251976105,0.006825803691709897,0.0070762711892744246,0.00399261425254293,0.019298854135545912,0.005375401676415975,0.004301095659405906,0.0013108655093100696,0.0,28.0
1.8720453307964817,0.0010172649168650205,0.0009081302251976105,0.006825803691709897,0.0070762711892744246,0.00399261425254293,0.019298854135545912,0.005375401676415975,0.004301095659405906,0.0013108655093100696,1.0,28.0
0.09776583111495787,0.001193153030023307,0.0006150436717329092,0.012414130756468246,0.0023123033670166835,0.001166558039515615,0.015378697816215448,0.002333665576186781,0.008356060312849618,0.0017282327346124311,0.0,29.0
0.22581712090274522,0.001193153030023307,0.0006150436717329092,0.012414130756468246,0.0023123033670166835,0.001166558039515615,0.015378697816215448,0.002333665576186781,0.008356060312849618,0.0017282327346124311,1.0,29.0
0.22913673581263475,0.0017233256007829247,0.0008676116283206448,0.05902560448816412,0.0028179796698013394,0.0012024073866426159,0.01744926279016591,0.006986035765106872,0.010934750670496872,0.0018498225308847978,0.0,30.0
0.4158204889344713,0.0017233256007829247,0.0008676116283206448,0.05902560448816412,0.0028179796698013394,0.0012024073866426159,0.01744926279016591,0.006986035765106872,0.010934750670496872,0.0018498225308847978,1.0,30.0
0.1280694354679663,0.0028657620457209574,0.0009733438065146127,0.16546272067753984,0.0030007011203254125,0.0011338607839740302,0.018670598339916078,0.0063243278915636825,0.010468199927425108,0.001928158865898484,0.0,31.0
0.2257393663435112,0.0028657620457209574,0.0009733438065146127,0.16546272067753984,0.0030007011203254125,0.0011338607839740302,0.018670598339916078,0.0063243278915636825,0.010468199927425108,0.001928158865898484,1.0,31.0
0.10037531694220125,0.0017059119650948745,0.0009213315513170573,0.26642308640745904,0.003529554236482574,0.0010123735248322228,0.03249179077749176,0.007618789344747187,0.009263541163389542,0.002357418234541898,0.0,32.0
0.1784778955603564,0.0017059119650948745,0.0009213315513170573,0.26642308640745904,0.003529554236482574,0.0010123735248322228,0.03249179077749176,0.007618789344747187,0.009263541163389542,0.002357418234541898,1.0,32.0
0.11014933941195312,0.0011866467619283385,0.0010667690708975697,0.030178690007227713,0.004285239587934099,0.001816576981721657,0.009259755597670163,0.004356412376521503,0.0047997428840637155,0.00178049627952165,0.0,33.0
0.1966736192205355,0.0011866467619283385,0.0010667690708975697,0.030178690007227713,0.004285239587934099,0.001816576981721657,0.009259755597670163,0.004356412376521503,0.0047997428840637155,0.00178049627952165,1.0,33.0
0.09457491814346365,0.0008500741543902108,0.0006910452158189631,0.02257571836317956,0.0053449821252353254,0.002054027148122932,0.006172846137148732,0.0034552773149026136,0.004709392228409127,0.001610413788628601,0.0,34.0
0.14469379587669592,0.0008500741543902108,0.0006910452158189631,0.02257571836317956,0.0053449821252353254,0.002054027148122932,0.006172846137148732,0.0034552773149026136,0.004709392228409127,0.001610413788628601,1.0,34.0
0.14552514232320152,0.0011885185970701444,0.0007636834615913281,0.022453104000555543,0.0037452704428202525,0.0015422768249488638,0.03403498910243504,0.008128307210988088,0.005576837897502276,0.002004574218243584,0.0,35.0
0.26655799469737945,0.0011885185970701444,0.0007636834615913281,0.022453104000555543,0.0037452704428202525,0.0015422768249488638,0.03403498910243504,0.008128307210988088,0.005576837897502276,0.002004574218243584,1.0,35.0
0.12191969576811952,0.004012070020040749,0.0004587176568028552,0.012412609655044142,0.0025290080628974955,0.001000462028435168,0.005457716447217569,0.002005301735904254,0.004557722304139675,0.0026124682216435895,0.0,36.0
0.25051444080551655,0.004012070020040749,0.0004587176568028552,0.012412609655044142,0.0025290080628974955,0.001000462028435168,0.005457716447217569,0.002005301735904254,0.004557722304139675,0.0026124682216435895,1.0,36.0
0.15689735489102294,0.0027110196611389737,0.0013528675181675995,0.0224078054486641,0.0028967721717341947,0.001250093499298721,0.006344508507800669,0.0022765014411958496,0.005503597640061429,0.007256657047885479,0.0,37.0
0.3202022304994722,0.0027110196611389737,0.0013528675181675995,0.0224078054486641,0.0028967721717341947,0.001250093499298721,0.006344508507800669,0.0022765014411958496,0.005503597640061429,0.007256657047885479,1.0,37.0
0.21928142740590756,0.0025881167380700384,0.0009716966141743279,0.02704769318268322,0.0031463910001249826,0.001404717924244929,0.0072581318190912516,0.002625632307657354,0.013553757578500011,0.004536751663454975,0.0,38.0
0.44189621653202904,0.0025881167380700384,0.0009716966141743279,0.02704769318268322,0.0031463910001249826,0.001404717924244929,0.0072581318190912516,0.002625632307657354,0.013553757578500011,0.004536751663454975,1.0,38.0
0.3011585673773987,0.004271304519205622,0.0012586578798409263,0.01897638335610201,0.005346857278967954,0.0019818452565433225,0.00614118648961889,0.0030035901972395385,0.011247218443988806,0.005905485151720781,0.0,39.0
0.5343819063966728,0.004271304519205622,0.0012586578798409263,0.01897638335610201,0.005346857278967954,0.0019818452565433225,0.00614118648961889,0.0030035901972395385,0.011247218443988806,0.005905485151720781,1.0,39.0
0.2014494047256529,0.008465093525400771,0.0013188623409585009,0.016783471239193472,0.00383931858541952,0.0013882405490985403,0.00893402983266709,0.002875378378053609,0.006902507931280954,0.0030709562493444233,0.0,40.0
0.27428090284796974,0.008465093525400771,0.0013188623409585009,0.016783471239193472,0.00383931858541952,0.0013882405490985403,0.00893402983266709,0.002875378378053609,0.006902507931280954,0.0030709562493444233,1.0,40.0
0.15101994456470047,0.002972357349379895,0.0009415604588734125,0.02209687982142576,0.005120095998379318,0.0016497256494124482,0.009099325510514893,0.0025034291371718955,0.005513787024966521,0.002459881869958982,0.0,41.0
0.2589118228473365,0.002972357349379895,0.0009415604588734125,0.02209687982142576,0.005120095998379318,0.0016497256494124482,0.009099325510514893,0.0025034291371718955,0.005513787024966521,0.002459881869958982,1.0,41.0
0.18162502970880917,0.004524983015995958,0.0010484152948343165,0.017076083327945628,0.003882946889034228,0.0011993578397978169,0.009617012980266208,0.0025410652085836724,0.004268234802339772,0.004620346178125612,0.0,42.0
0.36488831660975835,0.004524983015995958,0.0010484152948343165,0.017076083327945628,0.003882946889034228,0.0011993578397978169,0.009617012980266208,0.0025410652085836724,0.004268234802339772,0.004620346178125612,1.0,42.0
0.15636118428008824,0.0007563091018334369,0.004520111599789172,0.015332125461257914,0.0027527961555214166,0.0010924793175874983,0.009826756715123956,0.0021319693878034717,0.005186451911965842,0.0013746597131918442,0.0,43.0
0.15636118428008824,0.16133080889445653,0.004520111599789172,0.015332125461257914,0.0027527961555214166,0.0010924793175874983,0.009826756715123956,0.0021319693878034717,0.005186451911965842,0.0013746597131918442,1.0,43.0
2.0008114697028034,0.0012270333860558177,0.003158775849489674,0.015377115962596825,0.004106177387270425,0.0031677646465057504,0.009675796222328914,0.002572742687021769,0.01209317952685249,0.0015282291917943596,0.0,44.0
2.0008114697028034,0.18348171865311072,0.003158775849489674,0.015377115962596825,0.004106177387270425,0.0031677646465057504,0.009675796222328914,0.002572742687021769,0.01209317952685249,0.0015282291917943596,1.0,44.0
0.5909177820828988,0.001062320593294481,0.004395088805231949,0.014920990216087638,0.004146018779779812,0.002360135516097709,0.008342646645089505,0.002394960382105177,0.014101402894183426,0.0018023833866298315,0.0,45.0
0.5909177820828988,0.15949854436596736,0.004395088805231949,0.014920990216087638,0.004146018779779812,0.002360135516097709,0.008342646645089505,0.002394960382105177,0.014101402894183426,0.0018023833866298315,1.0,45.0
0.09201857157650811,0.0010924383010051354,0.005025682136833709,0.017582645839749625,0.005972208909121148,0.0017091607740683879,0.010851293677410955,0.0034182384516912297,0.008031613726908804,0.0019783008021708364,0.0,46.0
0.09201857157650811,0.18470329446416256,0.005025682136833709,0.017582645839749625,0.005972208909121148,0.0017091607740683879,0.010851293677410955,0.0034182384516912297,0.008031613726908804,0.0019783008021708364,1.0,46.0
0.10815375338414712,0.0011652528272690142,0.004610645554815679,0.03108925070320354,0.004574431450259884,0.0012789331686344535,0.013433157777045159,0.0031416014917393245,0.004877506479536675,0.002717908876608536,0.0,47.0
0.10815375338414712,0.15178207079285846,0.004610645554815679,0.03108925070320354,0.004574431450259884,0.0012789331686344535,0.013433157777045159,0.0031416014917393245,0.004877506479536675,0.002717908876608536,1.0,47.0
0.10330554235823294,0.000993925593550701,0.005140870342318956,0.015180470105098565,0.00244500263649345,0.0007895011310276788,0.008395980316986386,0.0027242699398251783,0.002851178259596372,0.001255650933271074,0.0,48.0
0.10330554235823294,0.12552580144709313,0.005140870342318956,0.015180470105098565,0.00244500263649345,0.0007895011310276788,0.008395980316986386,0.0027242699398251783,0.002851178259596372,0.001255650933271074,1.0,48.0
0.14857754858504318,0.001177965668249974,0.0035147479920257262,0.015632653054185,0.002678683469299215,0.0014199412998410934,0.007492856741050699,0.0024026331792556953,0.004219584984450949,0.001645621049859312,0.0,49.0
0.14857754858504318,0.26866037674311005,0.0035147479920257262,0.015632653054185,0.002678683469299215,0.0014199412998410934,0.007492856741050699,0.0024026331792556953,0.004219584984450949,0.001645621049859312,1.0,49.0
0.16670106759090209,0.001146935870953459,0.000705812167506945,1.225948706582075,0.002696707827702806,0.000804444452072324,0.016613902482309886,0.0024168411509281882,0.0028610507212259947,0.0018281990027043929,0.0,50.0
0.16670106759090209,0.08813012730697403,0.000705812167506945,1.225948706582075,0.002696707827702806,0.000804444452072324,0.016613902482309886,0.0024168411509281882,0.0028610507212259947,0.0018281990027043929,1.0,50.0
0.36959369436057365,0.0014818798738655886,0.007300035635805153,0.024041890471394968,0.0030514070482426533,0.0008584540501120568,0.02516225619534487,0.0033512985925458253,0.004262113064114586,0.0018574828199876586,0.0,51.0
0.36959369436057365,0.18277723277454624,0.007300035635805153,0.024041890471394968,0.0030514070482426533,0.0008584540501120568,0.02516225619534487,0.0033512985925458253,0.004262113064114586,0.0018574828199876586,1.0,51.0
0.33348527995299737,0.0014083742472268336,0.002488182409698004,0.03130233937595396,0.005020038311158534,0.0008874343590122548,0.059329044586828826,0.0028575070392361465,0.003843767659693423,0.001759650341257481,0.0,52.0
0.33348527995299737,0.2076084025773564,0.002488182409698004,0.03130233937595396,0.005020038311158534,0.0008874343590122548,0.059329044586828826,0.0028575070392361465,0.003843767659693423,0.001759650341257481,1.0,52.0
0.2053307086734445,0.0023484718697561477,0.0020390366265241543,0.1719570162069066,0.00824068840842863,0.001300425847741532,0.03769865968739759,0.003165113480647355,0.004773182073307048,0.001851735973963299,0.0,53.0
0.2053307086734445,0.11741996308620654,0.0020390366265241543,0.1719570162069066,0.00824068840842863,0.001300425847741532,0.03769865968739759,0.003165113480647355,0.004773182073307048,0.001851735973963299,1.0,53.0
0.17163849491551977,0.0020097179464939035,0.0013495520608625851,0.03974386196299904,0.0039814086362089315,0.0010441283733066806,0.010988154936590657,0.0023230576581615933,0.003792981535685597,0.0017164012772365384,0.0,54.0
0.17163849491551977,0.06572361985681083,0.0013495520608625851,0.03974386196299904,0.0039814086362089315,0.0010441283733066806,0.010988154936590657,0.0023230576581615933,0.003792981535685597,0.0017164012772365384,1.0,54.0
0.25011200239925163,0.0016780631762748012,0.0007307660627415888,0.035127230401924274,0.002700176813518849,0.0008783617390106165,0.013657826015158584,0.0025910700285805845,0.0039020415404116622,0.0019153017464646625,0.0,55.0
0.25011200239925163,0.04954871142262802,0.0007307660627415888,0.035127230401924274,0.002700176813518849,0.0008783617390106165,0.013657826015158584,0.0025910700285805845,0.0039020415404116622,0.0019153017464646625,1.0,55.0
10.203376236750856,0.000980974112826615,0.0013722093296505077,0.05340843840884541,0.003962067567738761,0.001096493202917689,0.02115213095258916,0.0025719067182098285,0.0038388034323799764,0.001424172998887536,0.0,56.0
10.203376236750856,0.1480685727424675,0.0013722093296505077,0.05340843840884541,0.003962067567738761,0.001096493202917689,0.02115213095258916,0.0025719067182098285,0.0038388034323799764,0.001424172998887536,1.0,56.0
0.06694725094242339,0.000875003577955658,0.0007605012097376328,0.023454814542104078,0.0019688992357802548,0.0005955689071119163,0.0043080983345958924,0.0032376152189153764,0.002959313963056741,0.0012923299549400429,0.0,57.0
0.06694725094242339,0.2716489179133365,0.0007605012097376328,0.023454814542104078,0.0019688992357802548,0.0005955689071119163,0.0043080983345958924,0.0032376152189153764,0.002959313963056741,0.0012923299549400429,1.0,57.0
0.11396064832610121,0.0012647317377059094,0.0010908641253028505,0.054733121705608546,0.0018949389771967368,0.0012309552429468932,0.010553630666512312,0.014770917158571172,0.003412411241616722,0.0031018674165929363,0.0,58.0
0.11396064832610121,0.2641769013900878,0.0010908641253028505,0.054733121705608546,0.0018949389771967368,0.0012309552429468932,0.010553630666512312,0.014770917158571172,0.003412411241616722,0.0031018674165929363,1.0,58.0
0.15147484166972147,0.0010390732200242392,0.0009545394487670988,0.14034228014913458,0.001739477221743726,0.001578853423281851,0.00731971104451451,0.0095979436473344,0.003981904712186145,0.00251305673459035,0.0,59.0
0.15147484166972147,0.24320622796564131,0.0009545394487670988,0.14034228014913458,0.001739477221743726,0.001578853423281851,0.00731971104451451,0.0095979436473344,0.003981904712186145,0.00251305673459035,1.0,59.0
0.08524202009488703,0.0017783209251639235,0.0010253395653329845,0.10346539023817664,0.0021697435519709776,0.0013663182675470187,0.010592311904791502,0.0027952815223414047,0.004214266802009217,0.002477506723505092,0.0,60.0
0.08524202009488703,0.5089165405240482,0.0010253395653329845,0.10346539023817664,0.0021697435519709776,0.0013663182675470187,0.010592311904791502,0.0027952815223414047,0.004214266802009217,0.002477506723505092,1.0,60.0
0.0857845979632547,0.0013322464775571009,0.001083777347466476,0.014762950688798569,0.0014667182893993963,0.000637389070720346,0.009891817874686475,0.0026548777630631005,0.004160144914927388,0.0021343818326397153,0.0,61.0
0.0857845979632547,0.29084566956751534,0.001083777347466476,0.014762950688798569,0.0014667182893993963,0.000637389070720346,0.009891817874686475,0.0026548777630631005,0.004160144914927388,0.0021343818326397153,1.0,61.0
0.09376806956939614,0.0008400948303898577,0.0010468264168091862,0.023449113808096514,0.0015137054226567307,0.0005886955504765259,0.010607078057668405,0.003027788810596438,0.003991240115216529,0.002119368268717732,0.0,62.0
0.09376806956939614,0.20406721786313398,0.0010468264168091862,0.023449113808096514,0.0015137054226567307,0.0005886955504765259,0.010607078057668405,0.003027788810596438,0.003991240115216529,0.002119368268717732,1.0,62.0
0.11747390504615689,0.000868034781028559,0.0009138993576714652,0.15352776310075386,0.0017150665193859803,0.0010856015204481534,0.012750338552234557,0.0031832984621292196,0.004110898978744721,0.00199125215941574,0.0,63.0
0.11747390504615689,0.19717414061255434,0.0009138993576714652,0.15352776310075386,0.0017150665193859803,0.0010856015204481534,0.012750338552234557,0.0031832984621292196,0.004110898978744721,0.00199125215941574,1.0,63.0
0.20316313833209856,0.001050635642986225,0.0009554643028360484,0.01007675161339649,0.003601868938368552,0.0010431066438680826,0.008777850254441586,0.007210371118601367,0.004420902408046531,0.001954394741710623,0.0,64.0
0.20316313833209856,0.0939248741068906,0.0009554643028360484,0.01007675161339649,0.003601868938368552,0.0010431066438680826,0.008777850254441586,0.007210371118601367,0.004420902408046531,0.001954394741710623,1.0,64.0
0.18414234002770313,0.002980474291928132,0.0015731234217061913,0.010292294612565442,0.0035117490432903333,0.0010434523319041663,0.009731137989101956,0.012030348882447913,0.005647161182467894,0.0022066456752162598,0.0,65.0
0.18414234002770313,0.32093597718456096,0.0015731234217061913,0.010292294612565442,0.0035117490432903333,0.0010434523319041663,0.009731137989101956,0.012030348882447913,0.005647161182467894,0.0022066456752162598,1.0,65.0
0.38659050968104836,0.0031277861691113174,0.001327939737665339,0.009471177415481074,0.0029264170115550574,0.0009441808324221577,0.014172679543494299,0.01393894097535048,0.0058678091862633605,0.0025892600199853865,0.0,66.0
0.38659050968104836,0.30064624017334074,0.001327939737665339,0.009471177415481074,0.0029264170115550574,0.0009441808324221577,0.014172679543494299,0.01393894097535048,0.0058678091862633605,0.0025892600199853865,1.0,66.0
0.27416955837333923,0.0030885103815047107,0.0018048988719188497,0.009701945170429254,0.0037766301754974417,0.0015456873026307594,0.009132369709706314,0.01162996941422346,0.006369809129781617,0.0027094431386934345,0.0,67.0
0.27416955837333923,0.3051638087037081,0.0018048988719188497,0.009701945170429254,0.0037766301754974417,0.0015456873026307594,0.009132369709706314,0.01162996941422346,0.006369809129781617,0.0027094431386934345,1.0,67.0
0.18116119547847187,0.0014872004853185305,0.0017282314111973591,0.017659807540743536,0.00891306772169125,0.0026981666247540164,0.008096701278901653,0.00541931632910674,0.005948318536546493,0.002528099622629842,0.0,68.0
0.18116119547847187,0.08749961933020672,0.0017282314111973591,0.017659807540743536,0.00891306772169125,0.0026981666247540164,0.008096701278901653,0.00541931632910674,0.005948318536546493,0.002528099622629842,1.0,68.0
