power_error_1,power_error_2,power_error_3,power_error_4,power_error_5,power_error_6,power_error_7,power_error_8,power_error_9,power_error_10,label,id
0.05553633529957663,0.0006741901797987542,0.00033265890271449294,0.007114528204064616,0.002807576208760422,0.0011312603798007642,0.004062606635470622,0.001189072561772587,0.002387673354076247,0.0009929708968076754,0.0,7.0
0.2775866423206451,0.0006741901797987542,0.00033265890271449294,0.007114528204064616,0.002807576208760422,0.0011312603798007642,0.004062606635470622,0.001189072561772587,0.002387673354076247,0.0009929708968076754,1.0,7.0
0.07570194463955689,0.0005105260212336056,0.0002826672584665538,0.0073445210888835365,0.0018599496185759338,0.0008140015580033475,0.006510852223128948,0.0019302920672270769,0.0022679065669966615,0.001508473289877392,0.0,8.0
0.15148070427405957,0.0005105260212336056,0.0002826672584665538,0.0073445210888835365,0.0018599496185759338,0.0008140015580033475,0.006510852223128948,0.0019302920672270769,0.0022679065669966615,0.001508473289877392,1.0,8.0
0.08248632752472829,0.00045210081000790904,0.0008051147993760827,0.007796846184485626,0.0017196474091988117,0.0007123101222478144,0.0068639731903670995,0.002284150807044105,0.002637638474477954,0.0018015883887349282,0.0,9.0
0.14642436943738452,0.00045210081000790904,0.0008051147993760827,0.007796846184485626,0.0017196474091988117,0.0007123101222478144,0.0068639731903670995,0.002284150807044105,0.002637638474477954,0.0018015883887349282,1.0,9.0
0.0755548963436629,0.0004369256381554911,0.0006151198909904808,0.006493149653127111,0.0016401178779465058,0.0006839376892344497,0.005011352801362659,0.001688314430392291,0.0019748602418351406,0.0015152655882334023,0.0,10.0
0.14691875876389052,0.0004369256381554911,0.0006151198909904808,0.006493149653127111,0.0016401178779465058,0.0006839376892344497,0.005011352801362659,0.001688314430392291,0.0019748602418351406,0.0015152655882334023,1.0,10.0
0.085133561260181,0.0009880640583567577,0.0011648921072817228,0.007155438984416411,0.0016012907971812973,0.0006803803500579368,0.005868571248324996,0.0019525842127151192,0.002673637637214861,0.0025321336138385327,0.0,11.0
0.13495714345834436,0.0009880640583567577,0.0011648921072817228,0.007155438984416411,0.0016012907971812973,0.0006803803500579368,0.005868571248324996,0.0019525842127151192,0.002673637637214861,0.0025321336138385327,1.0,11.0
0.09321206959706746,0.0012582835069432942,0.0011950920294651346,0.009713750286500863,0.003424286185979013,0.0013249236779672745,0.009007693342197842,0.0032528568189489244,0.005067478076496766,0.003770351038173225,0.0,12.0
0.14213164933543068,0.0012582835069432942,0.0011950920294651346,0.009713750286500863,0.003424286185979013,0.0013249236779672745,0.009007693342197842,0.0032528568189489244,0.005067478076496766,0.003770351038173225,1.0,12.0
0.10587700008550312,0.000556918290555777,0.0008505336598439877,0.008215466034132335,0.0017967626469992035,0.0007085474478177807,0.00830109218093003,0.002641840420942425,0.0031241907996147488,0.0022803932325224,0.0,13.0
0.18470148474985204,0.000556918290555777,0.0008505336598439877,0.008215466034132335,0.0017967626469992035,0.0007085474478177807,0.00830109218093003,0.002641840420942425,0.0031241907996147488,0.0022803932325224,1.0,13.0
0.09430601595289337,0.00047465053437065706,0.0009432573886048886,0.007624523707919872,0.0019430483587263648,0.0008235477763833719,0.005921142796268811,0.001972237841643359,0.002915502790563286,0.002068631144846529,0.0,14.0
0.1583907356145724,0.00047465053437065706,0.0009432573886048886,0.007624523707919872,0.0019430483587263648,0.0008235477763833719,0.005921142796268811,0.001972237841643359,0.002915502790563286,0.002068631144846529,1.0,14.0
0.06638537085125258,0.0005450583102006494,0.0009615509420592119,0.006985101252295166,0.002005385541762966,0.0006098772604449612,0.005348263574313317,0.0016925906861482059,0.0024429673626798665,0.0012875437485813514,0.0,15.0
0.08854906227211767,0.0005450583102006494,0.0009615509420592119,0.006985101252295166,0.002005385541762966,0.0006098772604449612,0.005348263574313317,0.0016925906861482059,0.0024429673626798665,0.0012875437485813514,1.0,15.0
0.062110747490236165,0.0006848169828009416,0.0006590473299288409,0.007304162944233197,0.0025337871816759326,0.0006558299122005043,0.0035375473181333524,0.001321361584071455,0.0017695121130173823,0.0009971639611270516,0.0,16.0
0.09470454771793595,0.0006848169828009416,0.0006590473299288409,0.007304162944233197,0.0025337871816759326,0.0006558299122005043,0.0035375473181333524,0.001321361584071455,0.0017695121130173823,0.0009971639611270516,1.0,16.0
0.06832567927619922,0.0006232225297152995,0.0007057903014250796,0.005772359307242561,0.002123704911054779,0.0006542372597181284,0.004989021827739577,0.0017889970519324363,0.0026485230435069015,0.0015609891042388307,0.0,17.0
0.10169716363821926,0.0006232225297152995,0.0007057903014250796,0.005772359307242561,0.002123704911054779,0.0006542372597181284,0.004989021827739577,0.0017889970519324363,0.0026485230435069015,0.0015609891042388307,1.0,17.0
0.0884044481275868,0.0007918416904475756,0.0009529128424672031,0.009248527692997426,0.004246343537118205,0.0017936824750878454,0.00554081177858979,0.0019719412279848225,0.0026678558213545965,0.001585322654481607,0.0,18.0
0.1173525114670536,0.0007918416904475756,0.0009529128424672031,0.009248527692997426,0.004246343537118205,0.0017936824750878454,0.00554081177858979,0.0019719412279848225,0.0026678558213545965,0.001585322654481607,1.0,18.0
0.12386906670648903,0.0011094611598125895,0.001557254309950371,0.015724282795775958,0.005063439724140651,0.0017426844962521021,0.008534352486644333,0.0021588130163162056,0.003983922968131471,0.0023540876010485785,0.0,19.0
0.1489821302999507,0.0011094611598125895,0.001557254309950371,0.015724282795775958,0.005063439724140651,0.0017426844962521021,0.008534352486644333,0.0021588130163162056,0.003983922968131471,0.0023540876010485785,1.0,19.0
0.08714902510419448,0.0009697633790296403,0.0012406596547575245,0.0071584993169116285,0.003624994410759796,0.0014937522997239168,0.004898082370849383,0.001579664792764369,0.002338088400273509,0.0012775583111060348,0.0,20.0
0.11394677256654537,0.0009697633790296403,0.0012406596547575245,0.0071584993169116285,0.003624994410759796,0.0014937522997239168,0.004898082370849383,0.001579664792764369,0.002338088400273509,0.0012775583111060348,1.0,20.0
0.06945586042176441,0.0006568558073613742,0.0007349749886404044,0.006355870095165474,0.0037999212392457924,0.0014448740524693638,0.0037491555182724225,0.0013020730934002304,0.001566448215912985,0.0008505306278820573,0.0,21.0
0.09564064605690763,0.0006568558073613742,0.0007349749886404044,0.006355870095165474,0.0037999212392457924,0.0014448740524693638,0.0037491555182724225,0.0013020730934002304,0.001566448215912985,0.0008505306278820573,1.0,21.0
0.0934805603783095,0.0008564453160456601,0.0003850345595505775,0.007897371403120789,0.0024953275819143477,0.0009581171368243201,0.004356232148743514,0.0016000652573312706,0.0019225101446692131,0.001096940774589475,0.0,22.0
0.13631800649953574,0.0008564453160456601,0.0003850345595505775,0.007897371403120789,0.0024953275819143477,0.0009581171368243201,0.004356232148743514,0.0016000652573312706,0.0019225101446692131,0.001096940774589475,1.0,22.0
0.0939280216369348,0.0007340266570073985,0.0003979065088715098,0.00911497317606806,0.002361835282250534,0.0009694827591853692,0.004259716422748068,0.0015529673195241133,0.0021485111310713405,0.0013621591301549434,0.0,23.0
0.12603995380345792,0.0007340266570073985,0.0003979065088715098,0.00911497317606806,0.002361835282250534,0.0009694827591853692,0.004259716422748068,0.0015529673195241133,0.0021485111310713405,0.0013621591301549434,1.0,23.0
0.08813981035383864,0.0008143799762203289,0.0003882208739559759,0.007889687109981811,0.00221124712156962,0.0008374681029730881,0.003269317330299239,0.0015977693499195458,0.0018400455106264899,0.0011730248581945557,0.0,24.0
0.12611988232912727,0.0008143799762203289,0.0003882208739559759,0.007889687109981811,0.00221124712156962,0.0008374681029730881,0.003269317330299239,0.0015977693499195458,0.0018400455106264899,0.0011730248581945557,1.0,24.0
0.11151011406623526,0.0008433170792088409,0.0003497013911587855,0.009001447836994119,0.0023906892869701,0.0009642049851747579,0.003970907074085317,0.0020860541341278633,0.003153155860951229,0.0021523237307991207,0.0,25.0
0.13371975411914588,0.0008433170792088409,0.0003497013911587855,0.009001447836994119,0.0023906892869701,0.0009642049851747579,0.003970907074085317,0.0020860541341278633,0.003153155860951229,0.0021523237307991207,1.0,25.0
0.1523491362782468,0.00121234994906378,0.00037959885932294557,0.013943172702398985,0.003273018591248471,0.0014498215304662501,0.007850891102184914,0.003681849966718581,0.005203518232000717,0.002930626234938263,0.0,26.0
0.16988275123546093,0.00121234994906378,0.00037959885932294557,0.013943172702398985,0.003273018591248471,0.0014498215304662501,0.007850891102184914,0.003681849966718581,0.005203518232000717,0.002930626234938263,1.0,26.0
0.09111635907322047,0.0015154381015167044,0.0004430780980639592,0.009664705777558649,0.0035174270886391855,0.0012864817452050575,0.004108015320870007,0.00186768390727903,0.002119897093616377,0.0012885101595943192,0.0,27.0
0.11112032367121114,0.0015154381015167044,0.0004430780980639592,0.009664705777558649,0.0035174270886391855,0.0012864817452050575,0.004108015320870007,0.00186768390727903,0.002119897093616377,0.0012885101595943192,1.0,27.0
0.12151744315232943,0.0008093352669028544,0.000437404707693597,0.007574359787248409,0.0024766902085844324,0.0009249096825210224,0.003593715134996475,0.0015105224063567072,0.00187908743269719,0.0011330368080093637,0.0,28.0
0.18999143595001938,0.0008093352669028544,0.000437404707693597,0.007574359787248409,0.0024766902085844324,0.0009249096825210224,0.003593715134996475,0.0015105224063567072,0.00187908743269719,0.0011330368080093637,1.0,28.0
0.055997272449987,0.0009107467294667619,0.0004337854522260011,0.005313046418165767,0.0013538211670331534,0.00037369535606743325,0.0035467522949653996,0.0014304393021066847,0.00312013348733151,0.001205933197428705,0.0,29.0
0.11849046988927973,0.0009107467294667619,0.0004337854522260011,0.005313046418165767,0.0013538211670331534,0.00037369535606743325,0.0035467522949653996,0.0014304393021066847,0.00312013348733151,0.001205933197428705,1.0,29.0
0.05703814608284317,0.0007488136264797545,0.0004899690816799121,0.00832121427187373,0.0014287841039771604,0.000803161597946652,0.0038730291490577298,0.0015633769111143003,0.0036540804775782917,0.001429039136450852,0.0,30.0
0.12857330658294117,0.0007488136264797545,0.0004899690816799121,0.00832121427187373,0.0014287841039771604,0.000803161597946652,0.0038730291490577298,0.0015633769111143003,0.0036540804775782917,0.001429039136450852,1.0,30.0
0.06266058864561656,0.0006763934931514426,0.0005230521568302846,0.007841769197254687,0.001182783163009067,0.0004386954196959573,0.004864068181104897,0.0016982781547877674,0.004083739620746264,0.0017947311409711214,0.0,31.0
0.1269203671293963,0.0006763934931514426,0.0005230521568302846,0.007841769197254687,0.001182783163009067,0.0004386954196959573,0.004864068181104897,0.0016982781547877674,0.004083739620746264,0.0017947311409711214,1.0,31.0
0.0693238076046722,0.0007150827509583759,0.0004666538317291523,0.014297364392281828,0.0026324404695977402,0.001258687447500724,0.005364289329868472,0.0018814390842997093,0.004665193654764037,0.001812621984217254,0.0,32.0
0.13891834454882576,0.0007150827509583759,0.0004666538317291523,0.014297364392281828,0.0026324404695977402,0.001258687447500724,0.005364289329868472,0.0018814390842997093,0.004665193654764037,0.001812621984217254,1.0,32.0
0.11901904492209352,0.0009347668243401189,0.000509571811086876,0.02024087761602582,0.004342260254837851,0.0015610886223713333,0.006827802310122109,0.0022299199535496233,0.005531961923110977,0.0021270006190372975,0.0,33.0
0.18537865135455217,0.0009347668243401189,0.000509571811086876,0.02024087761602582,0.004342260254837851,0.0015610886223713333,0.006827802310122109,0.0022299199535496233,0.005531961923110977,0.0021270006190372975,1.0,33.0
0.0802867719195326,0.0008206228596359669,0.0005234645623776527,0.012054917592498712,0.003991227215633691,0.0016360411176301597,0.0043888394453061525,0.001728369435517306,0.0028257179110593774,0.0013127835677301353,0.0,34.0
0.1497353023571404,0.0008206228596359669,0.0005234645623776527,0.012054917592498712,0.003991227215633691,0.0016360411176301597,0.0043888394453061525,0.001728369435517306,0.0028257179110593774,0.0013127835677301353,1.0,34.0
0.05121292820326216,0.0007251138968149893,0.0004653153069054211,0.010105992004487318,0.002316915774644266,0.0009987660483093594,0.003320481561677611,0.0013368980248845389,0.002039426436791431,0.0008899588551261978,0.0,35.0
0.13661699148331177,0.0007251138968149893,0.0004653153069054211,0.010105992004487318,0.002316915774644266,0.0009987660483093594,0.003320481561677611,0.0013368980248845389,0.002039426436791431,0.0008899588551261978,1.0,35.0
0.10454874711578761,0.0006707631909200773,0.00045161859603520864,0.010551846723647982,0.0015320537967136035,0.0004914824429916396,0.0047577498582211525,0.0016511913339522803,0.002531554128313321,0.0011514130946672176,0.0,36.0
0.1342340423794228,0.0006707631909200773,0.00045161859603520864,0.010551846723647982,0.0015320537967136035,0.0004914824429916396,0.0047577498582211525,0.0016511913339522803,0.002531554128313321,0.0011514130946672176,1.0,36.0
0.12083925292928627,0.0007587862123689387,0.000280261352315271,0.015967473035185784,0.002152806551140287,0.0005323431831929099,0.005185911309398739,0.0021089016658163576,0.004261178382572893,0.002407254947071275,0.0,37.0
0.1521992603788004,0.0007587862123689387,0.000280261352315271,0.015967473035185784,0.002152806551140287,0.0005323431831929099,0.005185911309398739,0.0021089016658163576,0.004261178382572893,0.002407254947071275,1.0,37.0
0.11050960461305286,0.0007856014257912118,0.0003562510048780166,0.015534276181456126,0.0020226545917356197,0.0007550685769644864,0.005053320630524257,0.0023500853427491472,0.0037802784694281996,0.0023389173603748513,0.0,38.0
0.14689941234837045,0.0007856014257912118,0.0003562510048780166,0.015534276181456126,0.0020226545917356197,0.0007550685769644864,0.005053320630524257,0.0023500853427491472,0.0037802784694281996,0.0023389173603748513,1.0,38.0
0.11802777253357262,0.0011034185312568119,0.0003115522745885973,0.019902546521207667,0.0022696167232848013,0.0006478109425019909,0.010610629757460098,0.004446932203186905,0.008325962400817994,0.0036859944906773427,0.0,39.0
0.14277823205682927,0.0011034185312568119,0.0003115522745885973,0.019902546521207667,0.0022696167232848013,0.0006478109425019909,0.010610629757460098,0.004446932203186905,0.008325962400817994,0.0036859944906773427,1.0,39.0
0.12727812025784763,0.001244708528872677,0.0007662418047881189,0.01977708717374629,0.0023561346752077254,0.0004941895118836952,0.011806150190383316,0.0038821221486611147,0.007688276104805504,0.0038405824468141538,0.0,40.0
0.14568104421714403,0.001244708528872677,0.0007662418047881189,0.01977708717374629,0.0023561346752077254,0.0004941895118836952,0.011806150190383316,0.0038821221486611147,0.007688276104805504,0.0038405824468141538,1.0,40.0
0.10749750124821557,0.0007928782027478809,0.0005994532293813042,0.02016835296723428,0.002400727581463573,0.0005333513663498737,0.009098109136025169,0.002966979912803158,0.00528115205593261,0.00213497193923531,0.0,41.0
0.12661051117710662,0.0007928782027478809,0.0005994532293813042,0.02016835296723428,0.002400727581463573,0.0005333513663498737,0.009098109136025169,0.002966979912803158,0.00528115205593261,0.00213497193923531,1.0,41.0
0.09810717932092676,0.000782023081557818,0.0004088247782195321,0.01354157530794065,0.001966748312136016,0.0004463677350175883,0.005119112070649214,0.0020440796284542876,0.005033769975694576,0.002032584246709349,0.0,42.0
0.1266373560657455,0.000782023081557818,0.0004088247782195321,0.01354157530794065,0.001966748312136016,0.0004463677350175883,0.005119112070649214,0.0020440796284542876,0.005033769975694576,0.002032584246709349,1.0,42.0
0.08698037253076432,0.0008795803366761229,0.0012288523952077265,0.006362991227060525,0.0015379965829841347,0.0005781584556383026,0.004949050015851415,0.0015643812064627418,0.002933222608623478,0.0011959944520644706,0.0,43.0
0.08698037253076432,0.12811609394316614,0.0012288523952077265,0.006362991227060525,0.0015379965829841347,0.0005781584556383026,0.004949050015851415,0.0015643812064627418,0.002933222608623478,0.0011959944520644706,1.0,43.0
0.07850513943104559,0.0008834091347386193,0.0005616724276003009,0.006432476030787788,0.0013709760588516242,0.000495328662133418,0.004956046607218024,0.001622348457831266,0.00232591925924405,0.0010920746481931666,0.0,44.0
0.07850513943104559,0.11674073396946077,0.0005616724276003009,0.006432476030787788,0.0013709760588516242,0.000495328662133418,0.004956046607218024,0.001622348457831266,0.00232591925924405,0.0010920746481931666,1.0,44.0
0.08454456510123771,0.0006585177291240959,0.000530057707257868,0.006565379203168275,0.0014003808618268368,0.0005102920285345436,0.005150222912669469,0.0016202851864676395,0.0023641150632571517,0.001110423001013138,0.0,45.0
0.08454456510123771,0.11618550981725562,0.000530057707257868,0.006565379203168275,0.0014003808618268368,0.0005102920285345436,0.005150222912669469,0.0016202851864676395,0.0023641150632571517,0.001110423001013138,1.0,45.0
0.09514743096923466,0.000948801263247572,0.0005360570932962067,0.007908292386554223,0.0020921352914658005,0.0009731315588082796,0.006632021486403802,0.002283202786055549,0.0029326902579808016,0.0013549131819622705,0.0,46.0
0.09514743096923466,0.08621196361377818,0.0005360570932962067,0.007908292386554223,0.0020921352914658005,0.0009731315588082796,0.006632021486403802,0.002283202786055549,0.0029326902579808016,0.0013549131819622705,1.0,46.0
0.08984657653873121,0.0013228353615244526,0.0005050727986510282,0.007361575036922549,0.0016880707706999692,0.0006524881378542677,0.006211321858382724,0.0021407037456670206,0.00244128073552071,0.001057565719722341,0.0,47.0
0.08984657653873121,0.12139221855070478,0.0005050727986510282,0.007361575036922549,0.0016880707706999692,0.0006524881378542677,0.006211321858382724,0.0021407037456670206,0.00244128073552071,0.001057565719722341,1.0,47.0
0.10406507829398706,0.0010207411190919604,0.0007066202130722878,0.007178257276021638,0.0017073941234685905,0.0005144854258697733,0.005702582298313659,0.0021625587853249897,0.002547567189317002,0.0010631337769115119,0.0,48.0
0.10406507829398706,0.12379156995045784,0.0007066202130722878,0.007178257276021638,0.0017073941234685905,0.0005144854258697733,0.005702582298313659,0.0021625587853249897,0.002547567189317002,0.0010631337769115119,1.0,48.0
0.12418457185504413,0.0007688791170922198,0.0005525950906648485,0.006536002398913669,0.0015327556881633787,0.000456057533101437,0.005352014885041577,0.002048761333951246,0.0022448975783187024,0.0009808126350987119,0.0,49.0
0.12418457185504413,0.09753918668173675,0.0005525950906648485,0.006536002398913669,0.0015327556881633787,0.000456057533101437,0.005352014885041577,0.002048761333951246,0.0022448975783187024,0.0009808126350987119,1.0,49.0
0.06605005895410415,0.0007126583431562177,0.0005039729804870244,0.009062391000169694,0.002092466178719851,0.0008308708228169917,0.004668475433238969,0.0017056582635013348,0.002496497515038495,0.0012842290797274874,0.0,50.0
0.06605005895410415,0.08365505453720146,0.0005039729804870244,0.009062391000169694,0.002092466178719851,0.0008308708228169917,0.004668475433238969,0.0017056582635013348,0.002496497515038495,0.0012842290797274874,1.0,50.0
0.07051133692047755,0.0006123163777381696,0.0006136650346749219,0.009373539239917107,0.002085029825102502,0.0008197557751796951,0.005918220340982277,0.0016988577511774345,0.002362902343085875,0.001219580505173249,0.0,51.0
0.07051133692047755,0.1559317315693731,0.0006136650346749219,0.009373539239917107,0.002085029825102502,0.0008197557751796951,0.005918220340982277,0.0016988577511774345,0.002362902343085875,0.001219580505173249,1.0,51.0
0.06707793985990783,0.0005519052838068555,0.0005537207708351154,0.011673659791170346,0.0021039300515247198,0.00078243008090316,0.005082049000321288,0.0017142492103278176,0.0019910624082489334,0.0010357027018115291,0.0,52.0
0.06707793985990783,0.17069774488261333,0.0005537207708351154,0.011673659791170346,0.0021039300515247198,0.00078243008090316,0.005082049000321288,0.0017142492103278176,0.0019910624082489334,0.0010357027018115291,1.0,52.0
0.08424813103674442,0.0005394986907969632,0.0007845412582201659,0.014490982021974639,0.0025770983737826323,0.0012726096971422472,0.008361984781873546,0.003192526600004082,0.0029112389154351942,0.001678233926163033,0.0,53.0
0.08424813103674442,0.14576544060833832,0.0007845412582201659,0.014490982021974639,0.0025770983737826323,0.0012726096971422472,0.008361984781873546,0.003192526600004082,0.0029112389154351942,0.001678233926163033,1.0,53.0
0.10024463497488469,0.0009561302629156246,0.000837127544782179,0.017608863481112305,0.0026863928680414084,0.001118759843407933,0.0159063258425944,0.003722112107830556,0.004054470051199298,0.0022182150650870104,0.0,54.0
0.10024463497488469,0.125820356656282,0.000837127544782179,0.017608863481112305,0.0026863928680414084,0.001118759843407933,0.0159063258425944,0.003722112107830556,0.004054470051199298,0.0022182150650870104,1.0,54.0
0.07574549211598768,0.000860216396919102,0.0006778819976539758,0.012191044011209217,0.0024888079008160606,0.0010400184247537371,0.008294601372520327,0.002346540705999097,0.0037927046955335917,0.002210278635490286,0.0,55.0
0.07574549211598768,0.14740223668449887,0.0006778819976539758,0.012191044011209217,0.0024888079008160606,0.0010400184247537371,0.008294601372520327,0.002346540705999097,0.0037927046955335917,0.002210278635490286,1.0,55.0
0.07998260794737863,0.0004202341250514263,0.0005029058214493313,0.010895121136935592,0.0023646332088069206,0.0009265916484137028,0.0066494124521320076,0.0022263360950443493,0.0028380394232875167,0.0015365370535710596,0.0,56.0
0.07998260794737863,0.18900611573373832,0.0005029058214493313,0.010895121136935592,0.0023646332088069206,0.0009265916484137028,0.0066494124521320076,0.0022263360950443493,0.0028380394232875167,0.0015365370535710596,1.0,56.0
0.06840344606826766,0.0006169866695416096,0.0005661456588018566,0.007300441327165775,0.0015534670259761375,0.000529493376703443,0.0053786961560561945,0.0017309166161269464,0.0027836240027350042,0.001223538427182326,0.0,57.0
0.06840344606826766,0.09014976172356358,0.0005661456588018566,0.007300441327165775,0.0015534670259761375,0.000529493376703443,0.0053786961560561945,0.0017309166161269464,0.0027836240027350042,0.001223538427182326,1.0,57.0
0.0717061127005054,0.0006326289486304324,0.0008659061637019085,0.007645881745506169,0.0020169639992271412,0.0005640289424556046,0.003923166122698278,0.0016070467878665966,0.0021736393392423436,0.0011587718460334998,0.0,58.0
0.0717061127005054,0.05943734819356232,0.0008659061637019085,0.007645881745506169,0.0020169639992271412,0.0005640289424556046,0.003923166122698278,0.0016070467878665966,0.0021736393392423436,0.0011587718460334998,1.0,58.0
0.0673375076303494,0.0006216047054339894,0.0007535642529052812,0.00743976206422738,0.0024979337793187765,0.0010162511776489393,0.005207299404045552,0.0018507836334587325,0.003063589132500877,0.0014370865464222408,0.0,59.0
0.0673375076303494,0.060431962115425224,0.0007535642529052812,0.00743976206422738,0.0024979337793187765,0.0010162511776489393,0.005207299404045552,0.0018507836334587325,0.003063589132500877,0.0014370865464222408,1.0,59.0
0.08049300122659164,0.0005783881544343698,0.0014018927942311722,0.008010669552693018,0.00313974808071538,0.0012898044147343537,0.005376432523279949,0.0023301129026836944,0.0031932867726490186,0.0014505955525573103,0.0,60.0
0.08049300122659164,0.08183940308949694,0.0014018927942311722,0.008010669552693018,0.00313974808071538,0.0012898044147343537,0.005376432523279949,0.0023301129026836944,0.0031932867726490186,0.0014505955525573103,1.0,60.0
0.0805028892015755,0.0005397887576643391,0.0014143118130030938,0.011929238884988968,0.003498445678597281,0.0013990612497551066,0.006373064083918133,0.0030614639991657063,0.004359731845321884,0.002052912319517949,0.0,61.0
0.0805028892015755,0.10453642490212137,0.0014143118130030938,0.011929238884988968,0.003498445678597281,0.0013990612497551066,0.006373064083918133,0.0030614639991657063,0.004359731845321884,0.002052912319517949,1.0,61.0
0.07581711818569711,0.0006023296552001721,0.001337221369250209,0.006174317721119374,0.0015463859372623146,0.0006289483078835074,0.0055444708285615684,0.0017476545414875223,0.0029392339902728033,0.0013803438163737507,0.0,62.0
0.07581711818569711,0.10030392453769925,0.001337221369250209,0.006174317721119374,0.0015463859372623146,0.0006289483078835074,0.0055444708285615684,0.0017476545414875223,0.0029392339902728033,0.0013803438163737507,1.0,62.0
0.06680560505015135,0.0005964818229378164,0.001198655814293196,0.005264029373783911,0.0012719267418241805,0.0005319238613202047,0.004948114525622453,0.0015518197483864074,0.0019803955733126172,0.0010021611587183689,0.0,63.0
0.06680560505015135,0.09170195171761335,0.001198655814293196,0.005264029373783911,0.0012719267418241805,0.0005319238613202047,0.004948114525622453,0.0015518197483864074,0.0019803955733126172,0.0010021611587183689,1.0,63.0
0.06653068409350019,0.000655141222643382,0.0007130098634649605,0.006481329668084363,0.0021645030122090184,0.0010725087681355788,0.005981504063727213,0.001843955432736791,0.0028733201951446495,0.0015318584006062366,0.0,64.0
0.06653068409350019,0.08411311892443518,0.0007130098634649605,0.006481329668084363,0.0021645030122090184,0.0010725087681355788,0.005981504063727213,0.001843955432736791,0.0028733201951446495,0.0015318584006062366,1.0,64.0
0.07221657099613459,0.0007378325373546501,0.0006199560517826765,0.007883584822174291,0.0023085979290636462,0.0009947225742328873,0.003931432641721716,0.0015776152998031587,0.002207391319029763,0.0011648029163712752,0.0,65.0
0.07221657099613459,0.08611988166323951,0.0006199560517826765,0.007883584822174291,0.0023085979290636462,0.0009947225742328873,0.003931432641721716,0.0015776152998031587,0.002207391319029763,0.0011648029163712752,1.0,65.0
0.08848674763565613,0.0007420273104145126,0.0006337066167364859,0.006981151162025139,0.00236105358483833,0.0012133211478296258,0.004316813806693287,0.001559830730282049,0.001947843592431417,0.0010133480408415128,0.0,66.0
0.08848674763565613,0.08939283758944092,0.0006337066167364859,0.006981151162025139,0.00236105358483833,0.0012133211478296258,0.004316813806693287,0.001559830730282049,0.001947843592431417,0.0010133480408415128,1.0,66.0
0.08703537172077927,0.001279401939023427,0.0005884912239592712,0.00970828695148543,0.0037038422676469074,0.0014176055193070775,0.005664558206638265,0.0018955048704557568,0.0038256198413742326,0.0017574156095965783,0.0,67.0
0.08703537172077927,0.06242367372153613,0.0005884912239592712,0.00970828695148543,0.0037038422676469074,0.0014176055193070775,0.005664558206638265,0.0018955048704557568,0.0038256198413742326,0.0017574156095965783,1.0,67.0
