power_error_1,power_error_2,label,id
0.025426954281107438,0.0037261213536553574,1.0,75.0
0.01697006325210637,0.0032085503573409673,0.0,76.0
0.019943868807244275,0.0032085503573409673,1.0,76.0
0.01305403535112367,0.0023189496908475335,0.0,77.0
0.017180673033880885,0.0023189496908475335,1.0,77.0
0.01409806363722863,0.0021757968558433352,0.0,78.0
0.03011639565996138,0.0021757968558433352,1.0,78.0
0.015649011000833466,0.0027572682029354282,0.0,79.0
0.027382673594413987,0.0027572682029354282,1.0,79.0
0.015272263588784089,0.002836085055256142,0.0,80.0
0.03321889099989357,0.002836085055256142,1.0,80.0
0.018311943987431023,0.003212886494561863,0.0,81.0
0.03957237254762675,0.003212886494561863,1.0,81.0
0.020782708645444795,0.0037191695384633026,0.0,82.0
0.036631134552088086,0.0037191695384633026,1.0,82.0
0.018602207629080218,0.003239077691133635,0.0,83.0
0.02893986590121092,0.003239077691133635,1.0,83.0
0.014552560696111484,0.002927812728828773,0.0,84.0
0.027972656887534853,0.002927812728828773,1.0,84.0
0.016874698401862325,0.0029312698014031264,0.0,85.0
0.033473152058315477,0.0029312698014031264,1.0,85.0
0.020340562523169032,0.003147111915799166,0.0,86.0
0.04091629564540572,0.003147111915799166,1.0,86.0
0.017984107461816876,0.0030031928263065544,0.0,87.0
0.04314646431231585,0.0030031928263065544,1.0,87.0
0.02227469408490611,0.0042036099798788565,0.0,88.0
0.04452521446154876,0.0042036099798788565,1.0,88.0
0.023114913405204017,0.0041361556213020375,0.0,89.0
0.0360290639818512,0.0041361556213020375,1.0,89.0
0.019672773794325197,0.0031699194288645274,0.0,90.0
0.036473882987551,0.0031699194288645274,1.0,90.0
0.016477487794175894,0.002534890373472151,0.0,91.0
0.040021323404896704,0.002534890373472151,1.0,91.0
0.018450540644135757,0.004689834880738438,0.0,92.0
0.03292701742806863,0.004689834880738438,1.0,92.0
0.018996719484051593,0.007172996515729168,0.0,93.0
0.03330153788565101,0.007172996515729168,1.0,93.0
0.018917565666932163,0.005924757670861367,0.0,94.0
0.03383859513903489,0.005924757670861367,1.0,94.0
0.023157444875527827,0.007545344319016863,0.0,95.0
0.03256540943213228,0.007545344319016863,1.0,95.0
0.024040873114905832,0.004933581049909766,0.0,96.0
0.02985933566194697,0.004933581049909766,1.0,96.0
0.024076606226023634,0.004089522732558493,0.0,97.0
0.031465959625273196,0.004089522732558493,1.0,97.0
0.01852133048501902,0.005556745022317562,0.0,98.0
0.03005437057122365,0.005556745022317562,1.0,98.0
0.015161463872760622,0.003424384790782476,0.0,99.0
0.046216288320170065,0.003424384790782476,1.0,99.0
0.014752003252306215,0.003466941437627018,0.0,100.0
0.040377621380237795,0.003466941437627018,1.0,100.0
0.014894808897928272,0.002913221097763429,0.0,101.0
0.03634594148958973,0.002913221097763429,1.0,101.0
0.020538761121577258,0.0040434919686615205,0.0,102.0
0.044515425214768665,0.0040434919686615205,1.0,102.0
0.026150290380019304,0.005684614248024718,0.0,103.0
0.04205165339410971,0.005684614248024718,1.0,103.0
0.021029591767683216,0.004436402698486884,0.0,104.0
0.03732267543320187,0.004436402698486884,1.0,104.0
0.017539923369190885,0.004089111135577167,0.0,105.0
0.03778491755480623,0.004089111135577167,1.0,105.0
0.01617922515968359,0.004167870306245969,0.0,106.0
0.05831880100357752,0.004167870306245969,1.0,106.0
0.017105699017812333,0.005154505720734971,0.0,107.0
0.0788667576493005,0.005154505720734971,1.0,107.0
0.01649586248597081,0.005048759611618646,0.0,108.0
0.06395985930010856,0.005048759611618646,1.0,108.0
0.01862647207312675,0.005050594585248296,0.0,109.0
0.0634726342883824,0.005050594585248296,1.0,109.0
0.01824345106250453,0.0033614806667655425,0.0,110.0
0.04705804912939008,0.0033614806667655425,1.0,110.0
0.01556705510819697,0.00310398797629379,0.0,111.0
0.056360569586926826,0.00310398797629379,1.0,111.0
0.016731971391903758,0.004303883979082482,0.0,112.0
0.06815972034228997,0.004303883979082482,1.0,112.0
0.017237457833141373,0.0023974724337069006,0.0,113.0
0.041743194240953976,0.0023974724337069006,1.0,113.0
0.018107254673364156,0.0020321215850243922,0.0,114.0
0.04546901648938184,0.0020321215850243922,1.0,114.0
0.01922300037809701,0.0024408566969146535,0.0,115.0
0.0518726706588106,0.0024408566969146535,1.0,115.0
0.019180379187701106,0.002238557950874377,0.0,116.0
0.04317780169820232,0.002238557950874377,1.0,116.0
0.024561052664111953,0.0035395465411034266,0.0,117.0
0.040436337231629926,0.0035395465411034266,1.0,117.0
0.020287741027427274,0.00301780908219037,0.0,118.0
0.03861739853012596,0.00301780908219037,1.0,118.0
0.016736480551712753,0.0022946241539965485,0.0,119.0
0.03705389105072787,0.0022946241539965485,1.0,119.0
0.021968496097216853,0.0030465707067041273,0.0,120.0
0.03098964821964937,0.0030465707067041273,1.0,120.0
0.024884857659645872,0.0031818375090471203,0.0,121.0
0.035362336763629904,0.0031818375090471203,1.0,121.0
0.028145915497533612,0.0032411486914312223,0.0,122.0
0.03976698370459499,0.0032411486914312223,1.0,122.0
0.025032671755527793,0.003305374010639828,0.0,123.0
0.032983212662993,0.003305374010639828,1.0,123.0
0.020764531449038434,0.0032342369874670384,0.0,124.0
0.026813471569832516,0.0032342369874670384,1.0,124.0
0.020788263878097894,0.002787970307771605,0.0,125.0
0.03098218266699498,0.002787970307771605,1.0,125.0
0.023304443680180385,0.0031194731443814606,0.0,126.0
0.033705423936277776,0.0031194731443814606,1.0,126.0
0.013849921475530491,0.002188972064966738,0.0,127.0
0.0433756767590727,0.002188972064966738,1.0,127.0
0.017157615402367984,0.0027987872862716132,0.0,128.0
0.05256049406169702,0.0027987872862716132,1.0,128.0
0.01708657420339982,0.003046699365998076,0.0,129.0
0.06179145552274159,0.003046699365998076,1.0,129.0
0.019769885926877322,0.003431892730394948,0.0,130.0
0.06137584963651175,0.003431892730394948,1.0,130.0
0.02364259819772945,0.003752342196093899,0.0,131.0
0.05724047603633971,0.003752342196093899,1.0,131.0
0.018801898157875807,0.003310802318548711,0.0,132.0
0.05561178140116811,0.003310802318548711,1.0,132.0
0.017034976485088196,0.0028554197301363313,0.0,133.0
0.028943213590428486,0.0028554197301363313,1.0,133.0
0.013498309187513689,0.0021000680151594025,0.0,134.0
0.027109459068233088,0.0021000680151594025,1.0,134.0
0.01715905365755997,0.002865959249237976,0.0,135.0
0.04492965448997895,0.002865959249237976,1.0,135.0
0.016768044909514668,0.0027772116395784483,0.0,136.0
0.04097323766767014,0.0027772116395784483,1.0,136.0
0.01861557258331625,0.002825403536202222,0.0,137.0
0.07430051404783947,0.002825403536202222,1.0,137.0
0.020963236768591378,0.0027934304704729557,0.0,138.0
0.06872422459831526,0.0027934304704729557,1.0,138.0
0.016393855898561377,0.0025818446934448096,0.0,139.0
0.08177227311252458,0.0025818446934448096,1.0,139.0
0.01498699834209753,0.002534313904774144,0.0,140.0
0.04963467909872778,0.002534313904774144,1.0,140.0
0.01773750558345169,0.002244002989809475,0.0,141.0
0.04383017151061713,0.002244002989809475,1.0,141.0
0.020821535199916284,0.0029183163912234514,0.0,142.0
0.05425903932656382,0.0029183163912234514,1.0,142.0
0.021339601631589208,0.0030262123416941516,0.0,143.0
0.060148931519533,0.0030262123416941516,1.0,143.0
0.02605006642048651,0.003875565147701218,0.0,144.0
0.06429286650410466,0.003875565147701218,1.0,144.0
0.025865683571315138,0.004103596942243791,0.0,145.0
0.07564974893022577,0.004103596942243791,1.0,145.0
0.02064942986832923,0.003038835753491883,0.0,146.0
0.04484459501613853,0.003038835753491883,1.0,146.0
0.01940790236652444,0.0026560662727595544,0.0,147.0
0.046555194954738796,0.0026560662727595544,1.0,147.0
0.02295424578276609,0.002711281980069984,0.0,148.0
0.04176595393911928,0.002711281980069984,1.0,148.0
0.03127434599917067,0.0023872517340754796,0.0,149.0
0.056156066856019655,0.0023872517340754796,1.0,149.0
0.028928372090796645,0.0022288423740202657,0.0,150.0
0.05276873376231266,0.0022288423740202657,1.0,150.0
0.03285965367600868,0.0037221607080349405,0.0,151.0
0.046719547075251965,0.0037221607080349405,1.0,151.0
0.03201444279408465,0.003634804985869088,0.0,152.0
0.04179287247680056,0.003634804985869088,1.0,152.0
0.02304138974714528,0.0034934341132299178,0.0,153.0
0.035210694772751225,0.0034934341132299178,1.0,153.0
0.029049698807342837,0.0034694402215880863,0.0,154.0
0.054306195031034926,0.0034694402215880863,1.0,154.0
0.020211372324228552,0.0035607746978410237,0.0,155.0
0.03253881655951947,0.0035607746978410237,1.0,155.0
0.024348029394282295,0.004445302800364072,0.0,156.0
0.03425241639648882,0.004445302800364072,1.0,156.0
0.023228457763799042,0.004815463429861146,0.0,157.0
0.032880852346551234,0.004815463429861146,1.0,157.0
0.03005434363435443,0.005380884936591951,0.0,158.0
0.03793055504816364,0.005380884936591951,1.0,158.0
0.03221506091146799,0.005538633846427686,0.0,159.0
0.036493923939335274,0.005538633846427686,1.0,159.0
0.026712479723450675,0.004234046771630813,0.0,160.0
0.033151212325898696,0.004234046771630813,1.0,160.0
0.022148758771848017,0.004357562094380808,0.0,161.0
0.0383320031794498,0.004357562094380808,1.0,161.0
0.016882743747700837,0.003884815040826188,0.0,162.0
0.016882743747700837,0.021174733336689563,1.0,162.0
0.017847536693657115,0.004046359114615207,0.0,163.0
0.017847536693657115,0.025950199414848944,1.0,163.0
0.016930328721406776,0.003968990549858019,0.0,164.0
0.016930328721406776,0.026804371252102586,1.0,164.0
0.020978452231929328,0.004899142269287019,0.0,165.0
0.020978452231929328,0.020388781389135913,1.0,165.0
0.02682069778904963,0.0045086003052631,0.0,166.0
0.02682069778904963,0.02060686782378117,1.0,166.0
0.023014910308403528,0.004138904709516195,0.0,167.0
0.023014910308403528,0.017553998162569247,1.0,167.0
0.01862433960479563,0.004414735407701369,0.0,168.0
0.01862433960479563,0.03112466141835226,1.0,168.0
0.01700248257711876,0.002450450552647683,0.0,169.0
0.032538428962654735,0.002450450552647683,1.0,169.0
0.018652173229403456,0.0025012159436948226,0.0,170.0
0.03450972276388979,0.0025012159436948226,1.0,170.0
0.01801361395378691,0.0025372326685101526,0.0,171.0
0.03509923394367522,0.0025372326685101526,1.0,171.0
0.02383773206777707,0.0028605733120624,0.0,172.0
0.04557751874936344,0.0028605733120624,1.0,172.0
0.028136426502289594,0.003739512328265193,0.0,173.0
0.0460172026437922,0.003739512328265193,1.0,173.0
0.0233576079530125,0.002704641695835654,0.0,174.0
0.03969843119181896,0.002704641695835654,1.0,174.0
0.02185419113805495,0.002965574931578255,0.0,175.0
0.03885316174171611,0.002965574931578255,1.0,175.0
0.01769601771182893,0.003264803533098162,0.0,176.0
0.01769601771182893,0.04839031499911878,1.0,176.0
0.02053870900789136,0.003998872056303869,0.0,177.0
0.02053870900789136,0.04800144544744009,1.0,177.0
0.01820000120004446,0.0034809614227497565,0.0,178.0
0.01820000120004446,0.03461470963220687,1.0,178.0
0.020753734735334387,0.004082715650327318,0.0,179.0
0.020753734735334387,0.0379214109943971,1.0,179.0
0.029522402588342097,0.005595056062488286,0.0,180.0
0.029522402588342097,0.026329723075627337,1.0,180.0
0.020928501938954836,0.0033594166090710003,0.0,181.0
0.020928501938954836,0.033071077099688755,1.0,181.0
0.017187400451463986,0.0032588355439522945,0.0,182.0
0.017187400451463986,0.045173643518833226,1.0,182.0
0.02052545298370492,0.004248256393093342,0.0,183.0
0.02052545298370492,0.012944998821807174,1.0,183.0
0.021064538714098635,0.00538220744622142,0.0,184.0
0.021064538714098635,0.012997466676473855,1.0,184.0
0.02016872286195472,0.004758516346785785,0.0,185.0
0.02016872286195472,0.01296232300096892,1.0,185.0
0.027396959616976694,0.00801696199381749,0.0,186.0
0.027396959616976694,0.016547076424438548,1.0,186.0
0.02999291889405722,0.007116689953292623,0.0,187.0
0.02999291889405722,0.013769612315669484,1.0,187.0
0.022811434844510956,0.004851281215998138,0.0,188.0
0.022811434844510956,0.013442452748696852,1.0,188.0
0.02253423017967012,0.005451328596350387,0.0,189.0
0.02253423017967012,0.013910452839254225,1.0,189.0
0.01705577784192249,0.0052600916646278984,0.0,190.0
0.01705577784192249,0.04902384105613037,1.0,190.0
0.017799162898977382,0.007312499653951539,0.0,191.0
0.017799162898977382,0.046749950502834314,1.0,191.0
0.01737825627986953,0.007873368226393396,0.0,192.0
0.01737825627986953,0.057087073012361274,1.0,192.0
0.01934863077255029,0.006102623516788845,0.0,193.0
0.01934863077255029,0.04548861769548877,1.0,193.0
0.022810156589998975,0.004803411281061185,0.0,194.0
0.022810156589998975,0.02830781119961032,1.0,194.0
0.0195620599459758,0.004292588527716189,0.0,195.0
0.0195620599459758,0.029660312005495716,1.0,195.0
0.015173735416047576,0.005920979283213558,0.0,196.0
0.015173735416047576,0.04510998009939568,1.0,196.0
0.01644198319524895,0.00278407535380353,0.0,197.0
0.029561475677762006,0.00278407535380353,1.0,197.0
0.01878248135052316,0.003290274015336193,0.0,198.0
0.033923676574311265,0.003290274015336193,1.0,198.0
0.01928876326948396,0.003740090836910105,0.0,199.0
0.039280213379022495,0.003740090836910105,1.0,199.0
0.023024568354616668,0.006956915866957535,0.0,200.0
0.04114107782111462,0.006956915866957535,1.0,200.0
0.028427743913750286,0.007840030790948924,0.0,201.0
0.044430159742983186,0.007840030790948924,1.0,201.0
0.019538133534800516,0.0034997115853675096,0.0,202.0
0.026171061986359972,0.0034997115853675096,1.0,202.0
0.01875988850127647,0.003206786072768189,0.0,203.0
0.034674317884128,0.003206786072768189,1.0,203.0
0.017901282705299094,0.003468073105412897,0.0,204.0
0.035179453963526036,0.003468073105412897,1.0,204.0
0.017509317478821645,0.00310945039792344,0.0,205.0
0.028903387989139245,0.00310945039792344,1.0,205.0
0.019191240955737578,0.0034392730068315423,0.0,206.0
0.02999641890169191,0.0034392730068315423,1.0,206.0
0.02766213424144679,0.004275800955973232,0.0,207.0
0.03764422367555153,0.004275800955973232,1.0,207.0
0.02326358545407089,0.0039026044821174046,0.0,208.0
0.034982857717083295,0.0039026044821174046,1.0,208.0
0.020614925478717246,0.003162846121130688,0.0,209.0
0.03180222885882595,0.003162846121130688,1.0,209.0
0.018410476230530128,0.003281753560454885,0.0,210.0
0.029141170091177768,0.003281753560454885,1.0,210.0
0.01411873002646919,0.002266478126602456,0.0,211.0
0.01834538473717329,0.002266478126602456,1.0,211.0
0.015838480870504868,0.002691751393267718,0.0,212.0
0.026123382947215633,0.002691751393267718,1.0,212.0
0.01752074028142833,0.003177340789580979,0.0,213.0
0.028959963177581056,0.003177340789580979,1.0,213.0
0.01816039820875393,0.0033995656260345426,0.0,214.0
0.02951789257318523,0.0033995656260345426,1.0,214.0
0.02211608035355667,0.0044679582461006236,0.0,215.0
0.030781050815908383,0.0044679582461006236,1.0,215.0
0.0164525904390132,0.0025989383142215688,0.0,216.0
0.024030233634474915,0.0025989383142215688,1.0,216.0
0.014006308787761504,0.00262732235122009,0.0,217.0
0.022607270397361406,0.00262732235122009,1.0,217.0
0.016851369123112008,0.002716301074895894,0.0,218.0
0.016851369123112008,0.00897653447211386,1.0,218.0
0.021234101535395986,0.0033423348226827155,0.0,219.0
0.021234101535395986,0.010197573273569127,1.0,219.0
0.0210804783046094,0.0030076143978719277,0.0,220.0
0.0210804783046094,0.013632396246184349,1.0,220.0
0.024610897652666927,0.0032800931668439514,0.0,221.0
0.024610897652666927,0.04115698644253345,1.0,221.0
0.028904133822734913,0.004927683333265053,0.0,222.0
0.028904133822734913,0.025825443326821868,1.0,222.0
0.019863816570846248,0.0031485736668556957,0.0,223.0
0.019863816570846248,0.024463505098990614,1.0,223.0
0.019920042085496675,0.0026422035913824743,0.0,224.0
0.019920042085496675,0.035147546455598505,1.0,224.0
0.018637847013127984,0.0029949791257562297,0.0,225.0
0.020807559094315177,0.0029949791257562297,1.0,225.0
0.020860687043197088,0.002465290213878416,0.0,226.0
0.027079331288003477,0.002465290213878416,1.0,226.0
0.02178421072262236,0.002659980220583314,0.0,227.0
0.02770341365055097,0.002659980220583314,1.0,227.0
0.024836388958478218,0.004673781776170591,0.0,228.0
0.031017665147891626,0.004673781776170591,1.0,228.0
0.024406427195387655,0.004372419434474729,0.0,229.0
0.028288106764361554,0.004372419434474729,1.0,229.0
0.019484192422817754,0.003997107979255667,0.0,230.0
0.023189982624828166,0.003997107979255667,1.0,230.0
0.0192086794830682,0.003446198711560633,0.0,231.0
0.024006480130257836,0.003446198711560633,1.0,231.0
0.013445265473090483,0.004511972035333042,0.0,232.0
0.033628974669659605,0.004511972035333042,1.0,232.0
0.015286843382218205,0.010696007248056767,0.0,233.0
0.039299867838472106,0.010696007248056767,1.0,233.0
0.015709037589942246,0.010090926251289349,0.0,234.0
0.03649057466764674,0.010090926251289349,1.0,234.0
0.018095802376424632,0.007350758294816451,0.0,235.0
0.049408933640731074,0.007350758294816451,1.0,235.0
0.018666597019625496,0.004343633309918695,0.0,236.0
0.0313513094499782,0.004343633309918695,1.0,236.0
0.015899485269248743,0.0033579834311864096,0.0,237.0
0.03333926440025921,0.0033579834311864096,1.0,237.0
0.016218061435659886,0.0058645534729439746,0.0,238.0
0.04594764614077984,0.0058645534729439746,1.0,238.0
0.017286526875390486,0.002747397177581836,0.0,239.0
0.06439801881455164,0.002747397177581836,1.0,239.0
0.019184947807016964,0.0029887827023401623,0.0,240.0
0.08253365883154289,0.0029887827023401623,1.0,240.0
0.020845058077288238,0.003145221714806345,0.0,241.0
0.07311634568540006,0.003145221714806345,1.0,241.0
0.019752515171753117,0.0035075708419449536,0.0,242.0
0.08063989775717179,0.0035075708419449536,1.0,242.0
0.023347836818612695,0.003655736392568856,0.0,243.0
0.07671265847207895,0.003655736392568856,1.0,243.0
0.022170902120768596,0.003383146250460456,0.0,244.0
0.06448637185404694,0.003383146250460456,1.0,244.0
0.019064657392195,0.002806935692877217,0.0,245.0
0.07517537905582201,0.002806935692877217,1.0,245.0
0.01457804402430183,0.002294736605948814,0.0,246.0
0.02734944604128565,0.002294736605948814,1.0,246.0
0.014717583403184702,0.00272586450031503,0.0,247.0
0.02725324960032848,0.00272586450031503,1.0,247.0
0.01531469654505482,0.002554531585319507,0.0,248.0
0.025105915517061504,0.002554531585319507,1.0,248.0
0.01708061728806661,0.0026910863884042177,0.0,249.0
0.025638828110254103,0.0026910863884042177,1.0,249.0
0.02307223553691525,0.003073365937764374,0.0,250.0
0.029923007307670214,0.003073365937764374,1.0,250.0
0.017931389561888705,0.002264188471034361,0.0,251.0
0.027486279243214295,0.002264188471034361,1.0,251.0
0.013786430094782651,0.0024785050647490995,0.0,252.0
0.02438067563661343,0.0024785050647490995,1.0,252.0
0.016752219828762255,0.0036941680031362463,0.0,253.0
0.031147268718466466,0.0036941680031362463,1.0,253.0
0.015639407140491095,0.003416828908714897,0.0,254.0
0.027706857431460712,0.003416828908714897,1.0,254.0
0.017023553588303517,0.004751094497626884,0.0,255.0
0.027519511007572772,0.004751094497626884,1.0,255.0
0.01985233241949873,0.005192617258618879,0.0,256.0
0.02787505476258697,0.005192617258618879,1.0,256.0
0.024072462360052237,0.004937532917946528,0.0,257.0
0.04072545907352182,0.004937532917946528,1.0,257.0
0.020624761650481972,0.003878156851050266,0.0,258.0
0.026143765527284722,0.003878156851050266,1.0,258.0
0.017426925508823795,0.0034889270519161235,0.0,259.0
0.02819696154343206,0.0034889270519161235,1.0,259.0
0.012744283645600886,0.0030970885584194474,0.0,260.0
0.012744283645600886,0.02468325089406136,1.0,260.0
0.013282155615427881,0.0029866026265713947,0.0,261.0
0.013282155615427881,0.037793349131716746,1.0,261.0
0.013770596126742689,0.002698293752596161,0.0,262.0
0.013770596126742689,0.03297161936134282,1.0,262.0
0.013559904212340839,0.0025407632728593585,0.0,263.0
0.013559904212340839,0.09222012112821755,1.0,263.0
0.018715226613079873,0.0030512716324537226,0.0,264.0
0.018715226613079873,0.06273075414621829,1.0,264.0
0.013896054441346404,0.0025688821060128333,0.0,265.0
0.013896054441346404,0.08874708526727616,1.0,265.0
