power_error_1,power_error_2,label,id
0.0732934612615624,0.005247573940005267,1.0,47.0
0.026773007717213564,0.003804591646979903,0.0,48.0
0.0670637677862624,0.003804591646979903,1.0,48.0
0.0509631895479488,0.004013445452783809,0.0,49.0
0.1488965585976678,0.004013445452783809,1.0,49.0
0.031238943040123705,0.004083580773048043,0.0,50.0
0.05906484811634162,0.004083580773048043,1.0,50.0
0.06611323183198271,0.005593859472458595,0.0,51.0
0.1298041076769606,0.005593859472458595,1.0,51.0
0.07213574366414263,0.005639925191253852,0.0,52.0
0.1459486166829157,0.005639925191253852,1.0,52.0
0.049186232210235166,0.006246552336823244,0.0,53.0
0.08161169226361226,0.006246552336823244,1.0,53.0
0.03273150891067549,0.004482732739240936,0.0,54.0
0.050129427816018514,0.004482732739240936,1.0,54.0
0.03026934446785598,0.004599506492493536,0.0,55.0
0.046278212162930224,0.004599506492493536,1.0,55.0
0.052278380952183214,0.00463978154230895,0.0,56.0
0.1037261057776549,0.00463978154230895,1.0,56.0
0.017282996669813734,0.003002926313385692,0.0,57.0
0.07083959712990572,0.003002926313385692,1.0,57.0
0.02280489884873728,0.006700691786854497,0.0,58.0
0.07581850271566425,0.006700691786854497,1.0,58.0
0.028074637828483618,0.00564567135448338,0.0,59.0
0.08547005200015606,0.00564567135448338,1.0,59.0
0.028384966080483617,0.004733133216753415,0.0,60.0
0.13550842687072212,0.004733133216753415,1.0,60.0
0.022588833037117256,0.004264686518968942,0.0,61.0
0.08425650573984209,0.004264686518968942,1.0,61.0
0.02192647531616855,0.004526699982156927,0.0,62.0
0.06298693939393447,0.004526699982156927,1.0,62.0
0.02193662532773101,0.005106240879105784,0.0,63.0
0.0825167325533339,0.005106240879105784,1.0,63.0
0.01995834647499867,0.004535637898277361,0.0,64.0
0.028702361235330175,0.004535637898277361,1.0,64.0
0.026085919422210932,0.006201518705069311,0.0,65.0
0.04493473083706106,0.006201518705069311,1.0,65.0
0.026312899050989137,0.007594449343393342,0.0,66.0
0.04798459337118873,0.007594449343393342,1.0,66.0
0.025964342226741054,0.006564215858000911,0.0,67.0
0.042752209974963463,0.006564215858000911,1.0,67.0
0.02852569743873005,0.0050211823184839865,0.0,68.0
0.03785104828880035,0.0050211823184839865,1.0,68.0
0.020308271817997308,0.0038657963421068983,0.0,69.0
0.03182142037072589,0.0038657963421068983,1.0,69.0
0.02399507190334571,0.00562359584350024,0.0,70.0
0.04562855181217421,0.00562359584350024,1.0,70.0
0.02447744710024302,0.0034708098796764016,0.0,71.0
0.04604764488784203,0.0034708098796764016,1.0,71.0
0.03327082754379305,0.00481806508425999,0.0,72.0
0.055995453860830074,0.00481806508425999,1.0,72.0
0.037024711366306674,0.00443142858476133,0.0,73.0
0.06618219598565692,0.00443142858476133,1.0,73.0
0.03769449301229357,0.004867176103116085,0.0,74.0
0.06000217728113641,0.004867176103116085,1.0,74.0
0.0273567509406959,0.004671400076817803,0.0,75.0
0.04372921700219478,0.004671400076817803,1.0,75.0
0.02371515492083078,0.0038664036156394787,0.0,76.0
0.04259963609320416,0.0038664036156394787,1.0,76.0
0.025650107147246873,0.00393478924699638,0.0,77.0
0.05021047537993023,0.00393478924699638,1.0,77.0
0.017944589620432196,0.0042070882766392535,0.0,78.0
0.04412032434340484,0.0042070882766392535,1.0,78.0
0.03393391589910456,0.008640068314349953,0.0,79.0
0.09890461616576315,0.008640068314349953,1.0,79.0
0.028932139148849737,0.009882618825609674,0.0,80.0
0.09158110206022418,0.009882618825609674,1.0,80.0
0.03316405254216055,0.008015942035773115,0.0,81.0
0.08430558834358455,0.008015942035773115,1.0,81.0
0.022578107405737985,0.005107769893088905,0.0,82.0
0.03550656996790593,0.005107769893088905,1.0,82.0
0.018556479757105455,0.004200197735804546,0.0,83.0
0.03647060649513215,0.004200197735804546,1.0,83.0
0.029631372501906658,0.006819785530762259,0.0,84.0
0.09051449055345197,0.006819785530762259,1.0,84.0
0.019150959817649457,0.007402460719756796,0.0,85.0
0.05215116103112997,0.007402460719756796,1.0,85.0
0.0377486962059672,0.026283206527110824,0.0,86.0
0.08614274472643958,0.026283206527110824,1.0,86.0
0.03747268681105736,0.022601449825955227,0.0,87.0
0.07307623728851634,0.022601449825955227,1.0,87.0
0.03376957617999828,0.014354914315500112,0.0,88.0
0.05943565775853323,0.014354914315500112,1.0,88.0
0.030133703780451448,0.006269928955344483,0.0,89.0
0.04530019104228413,0.006269928955344483,1.0,89.0
0.02152970942062948,0.004789442746443931,0.0,90.0
0.049536244246845655,0.004789442746443931,1.0,90.0
0.03659651847359827,0.013468642019066583,0.0,91.0
0.06912316069802524,0.013468642019066583,1.0,91.0
0.02172906812082341,0.004264152574543578,0.0,92.0
0.033589520682906764,0.004264152574543578,1.0,92.0
0.02777470726842122,0.007503777596906751,0.0,93.0
0.043157865986681275,0.007503777596906751,1.0,93.0
0.028803547846342977,0.008541919828232075,0.0,94.0
0.04505942196989369,0.008541919828232075,1.0,94.0
0.027011904067918886,0.006034507366066053,0.0,95.0
0.04031283780957351,0.006034507366066053,1.0,95.0
0.02230397392015207,0.005183542510743774,0.0,96.0
0.02772610155154742,0.005183542510743774,1.0,96.0
0.0219377656441708,0.00322313749088073,0.0,97.0
0.027584085614623416,0.00322313749088073,1.0,97.0
0.02549022328066644,0.005914882049330874,0.0,98.0
0.04224864834669763,0.005914882049330874,1.0,98.0
0.020624925309570122,0.0028886862894315904,0.0,99.0
0.04483248739589505,0.0028886862894315904,1.0,99.0
0.04552733830034423,0.004065921809853922,0.0,100.0
0.10167729390906176,0.004065921809853922,1.0,100.0
0.04050279368303475,0.0038225714832384283,0.0,101.0
0.09394947786579562,0.0038225714832384283,1.0,101.0
0.031575546750950256,0.005042372769209512,0.0,102.0
0.08942164421006939,0.005042372769209512,1.0,102.0
0.025858569443810445,0.005854019228313261,0.0,103.0
0.05817047781848689,0.005854019228313261,1.0,103.0
0.01980063251087716,0.0034530092305388375,0.0,104.0
0.04937364319648109,0.0034530092305388375,1.0,104.0
0.029175137046149338,0.0038062419149816834,0.0,105.0
0.10657539016290106,0.0038062419149816834,1.0,105.0
0.016582399876991543,0.002881630961295815,0.0,106.0
0.0402959216414488,0.002881630961295815,1.0,106.0
0.03292893213351057,0.0041198933515895295,0.0,107.0
0.07358911070203446,0.0041198933515895295,1.0,107.0
0.032174245111763186,0.004603710975347608,0.0,108.0
0.07420926143380752,0.004603710975347608,1.0,108.0
0.029892203775525844,0.004182189753756647,0.0,109.0
0.057446166356334316,0.004182189753756647,1.0,109.0
0.03009769271618233,0.0049387874247563395,0.0,110.0
0.042135819798854356,0.0049387874247563395,1.0,110.0
0.0225274658912712,0.0033278825912046502,0.0,111.0
0.035419645025242245,0.0033278825912046502,1.0,111.0
0.0273135317037317,0.004418542091673304,0.0,112.0
0.05775512784144352,0.004418542091673304,1.0,112.0
0.01908342184525912,0.0030547917384108236,0.0,113.0
0.060180056904028424,0.0030547917384108236,1.0,113.0
0.02680042203938311,0.004600163996051307,0.0,114.0
0.09398065432018134,0.004600163996051307,1.0,114.0
0.028118540650926775,0.004621328203140283,0.0,115.0
0.10051341108766676,0.004621328203140283,1.0,115.0
0.02685443851628151,0.0048351980302860755,0.0,116.0
0.09529705063884196,0.0048351980302860755,1.0,116.0
0.02697927617296412,0.004199173980514093,0.0,117.0
0.07717023524933997,0.004199173980514093,1.0,117.0
0.01922694186598117,0.004036519838375439,0.0,118.0
0.06830784089018799,0.004036519838375439,1.0,118.0
0.026839560572816955,0.004461128487885088,0.0,119.0
0.06084336834182687,0.004461128487885088,1.0,119.0
0.018107762672410262,0.003939315311232046,0.0,120.0
0.0349079991117086,0.003939315311232046,1.0,120.0
0.029824300602978183,0.0063057003971284786,0.0,121.0
0.07781213611889101,0.0063057003971284786,1.0,121.0
0.028014179611926253,0.007210134026490881,0.0,122.0
0.06758345135855062,0.007210134026490881,1.0,122.0
0.024785065145631884,0.005127546827195298,0.0,123.0
0.06901890376135306,0.005127546827195298,1.0,123.0
0.019049883141581524,0.004014965704975835,0.0,124.0
0.04234044995333637,0.004014965704975835,1.0,124.0
0.018533378050225452,0.003505713664025604,0.0,125.0
0.04357338640996903,0.003505713664025604,1.0,125.0
0.02290242940787483,0.005328867795852481,0.0,126.0
0.05377808070604154,0.005328867795852481,1.0,126.0
0.016547945079506115,0.003277803064810561,0.0,127.0
0.020601590025844847,0.003277803064810561,1.0,127.0
0.021120803795915296,0.004926724660815815,0.0,128.0
0.03661035345944512,0.004926724660815815,1.0,128.0
0.02178750275110753,0.0053291752176945605,0.0,129.0
0.031213926322498333,0.0053291752176945605,1.0,129.0
0.02033708179324635,0.005124579368464222,0.0,130.0
0.0416675467987282,0.005124579368464222,1.0,130.0
0.019379130320784196,0.0035571392691420138,0.0,131.0
0.037030961209917355,0.0035571392691420138,1.0,131.0
0.017455306605915055,0.0031676163517589885,0.0,132.0
0.03977108707619581,0.0031676163517589885,1.0,132.0
0.020614655528541373,0.004946604493426493,0.0,133.0
0.03765885027645946,0.004946604493426493,1.0,133.0
0.019428398089691462,0.005069063423696051,0.0,134.0
0.04365419918461322,0.005069063423696051,1.0,134.0
0.03349562070827572,0.01002113650990052,0.0,135.0
0.06953000779900562,0.01002113650990052,1.0,135.0
0.03286620392902112,0.008625175188184618,0.0,136.0
0.06714158859114,0.008625175188184618,1.0,136.0
0.03865405411884753,0.006955363665489886,0.0,137.0
0.07132862061416437,0.006955363665489886,1.0,137.0
0.03130373915744947,0.005650566662216168,0.0,138.0
0.04205229014357851,0.005650566662216168,1.0,138.0
0.025895637839548364,0.00514762106866244,0.0,139.0
0.04108876306597375,0.00514762106866244,1.0,139.0
0.03370419120052604,0.007330095486966842,0.0,140.0
0.07838924573569897,0.007330095486966842,1.0,140.0
0.016526094040330813,0.0035755597767735507,0.0,141.0
0.09242389677370853,0.0035755597767735507,1.0,141.0
0.03742829284251888,0.006560209055096889,0.0,142.0
0.14790223343094672,0.006560209055096889,1.0,142.0
0.03354848517104064,0.008413529000360945,0.0,143.0
0.14122798730190358,0.008413529000360945,1.0,143.0
0.028154300685002548,0.006973832184709615,0.0,144.0
0.09155352092888616,0.006973832184709615,1.0,144.0
0.02208057415326653,0.004328241008703573,0.0,145.0
0.06666223596809676,0.004328241008703573,1.0,145.0
0.017808578190571835,0.002448722923913809,0.0,146.0
0.07462772559742271,0.002448722923913809,1.0,146.0
0.02585771616278205,0.004434432873133544,0.0,147.0
0.10635962941080905,0.004434432873133544,1.0,147.0
0.020494560966104792,0.003285039014685532,0.0,148.0
0.03498610487858652,0.003285039014685532,1.0,148.0
0.029659420829913238,0.006992430355515432,0.0,149.0
0.062011823538663594,0.006992430355515432,1.0,149.0
0.036779523536233906,0.00628826616380539,0.0,150.0
0.09038398361003538,0.00628826616380539,1.0,150.0
0.03598034173853763,0.006546622571148005,0.0,151.0
0.07603146068021316,0.006546622571148005,1.0,151.0
0.02530503510755488,0.003959938002558028,0.0,152.0
0.03569243771891292,0.003959938002558028,1.0,152.0
0.019092511367305248,0.002484738305370484,0.0,153.0
0.03487850971752768,0.002484738305370484,1.0,153.0
0.028927905548469607,0.0046388823268703056,0.0,154.0
0.07675676181306273,0.0046388823268703056,1.0,154.0
0.01972241681253514,0.005769464939636781,0.0,155.0
0.056441791211577996,0.005769464939636781,1.0,155.0
0.03443143463058229,0.01728635646761344,0.0,156.0
0.07509161886960992,0.01728635646761344,1.0,156.0
0.03179114855049574,0.014076534663336037,0.0,157.0
0.07854079846044955,0.014076534663336037,1.0,157.0
0.03318580485331062,0.012455311092193685,0.0,158.0
0.10944890775204422,0.012455311092193685,1.0,158.0
0.02508277222748626,0.006856633105189883,0.0,159.0
0.05222544036147658,0.006856633105189883,1.0,159.0
0.018497477646714947,0.003787489107981443,0.0,160.0
0.03911631569380479,0.003787489107981443,1.0,160.0
0.02459576262882595,0.010953472855966987,0.0,161.0
0.04786102481546064,0.010953472855966987,1.0,161.0
0.021826090322055274,0.0033333855785152105,0.0,162.0
0.021826090322055274,0.13391505197852294,1.0,162.0
0.04580569654679935,0.006492199435118426,0.0,163.0
0.04580569654679935,0.13679907342162434,1.0,163.0
0.06318899423419881,0.006371839580327925,0.0,164.0
0.06318899423419881,0.1800495292437793,1.0,164.0
0.044866199099528783,0.00693473843920817,0.0,165.0
0.044866199099528783,0.13697446269403243,1.0,165.0
0.021671398971742233,0.003754308331340998,0.0,166.0
0.021671398971742233,0.11321598158965547,1.0,166.0
0.021495455450438645,0.0038863037502052888,0.0,167.0
0.021495455450438645,0.09820840079016718,1.0,167.0
0.034141117766451984,0.005319052126327428,0.0,168.0
0.034141117766451984,0.2731205625421355,1.0,168.0
0.02534579346048531,0.0030224102920282494,0.0,169.0
0.046006531152999096,0.0030224102920282494,1.0,169.0
0.03854202114427049,0.004627350224974364,0.0,170.0
0.0788830550678859,0.004627350224974364,1.0,170.0
0.035046094360729176,0.00460544023776414,0.0,171.0
0.07828484898312023,0.00460544023776414,1.0,171.0
0.035725671145893895,0.004674805410646302,0.0,172.0
0.06578674287173147,0.004674805410646302,1.0,172.0
0.024273953864518617,0.004078106322963929,0.0,173.0
0.03217541204376655,0.004078106322963929,1.0,173.0
0.018518729547109893,0.0035454210587415255,0.0,174.0
0.030622899780674458,0.0035454210587415255,1.0,174.0
0.03490998876787407,0.0045292581968742395,0.0,175.0
0.07320509898330349,0.0045292581968742395,1.0,175.0
0.02159246629023868,0.00408258455888842,0.0,176.0
0.02159246629023868,0.03969249177623165,1.0,176.0
0.04218491252270286,0.0048705889330779425,0.0,177.0
0.04218491252270286,0.08206841867405726,1.0,177.0
0.03704127383894312,0.007407933076326019,0.0,178.0
0.03704127383894312,0.05725092809823112,1.0,178.0
0.04346623647642166,0.008248629551932922,0.0,179.0
0.04346623647642166,0.057138942721224335,1.0,179.0
0.026028692211268602,0.004626530091285712,0.0,180.0
0.026028692211268602,0.050427597940898836,1.0,180.0
0.019836546226977444,0.0048533724675279425,0.0,181.0
0.019836546226977444,0.05793589590291358,1.0,181.0
0.026351931627141542,0.004984789439671888,0.0,182.0
0.026351931627141542,0.06685244621019859,1.0,182.0
0.022268771423946652,0.0034560188168680306,0.0,183.0
0.022268771423946652,0.040135820869653914,1.0,183.0
0.03782646210404749,0.0037170024859136037,0.0,184.0
0.03782646210404749,0.059925127691550374,1.0,184.0
0.04232125071997525,0.004175448928033987,0.0,185.0
0.04232125071997525,0.05496063159499522,1.0,185.0
0.039044035304992585,0.003720089510401183,0.0,186.0
0.039044035304992585,0.08165493068161488,1.0,186.0
0.03409529794172618,0.0054861258989886905,0.0,187.0
0.03409529794172618,0.05458203990373199,1.0,187.0
0.02379220612278679,0.003415439358496836,0.0,188.0
0.02379220612278679,0.06813027989546744,1.0,188.0
0.031069445822845515,0.0035291736560646866,0.0,189.0
0.031069445822845515,0.06008042244497492,1.0,189.0
0.019714963352656635,0.004332310845830154,0.0,190.0
0.019714963352656635,0.05265883981917187,1.0,190.0
0.04875239483335442,0.008937804084217122,0.0,191.0
0.04875239483335442,0.11333539123360364,1.0,191.0
0.04856287802339552,0.012569900232871592,0.0,192.0
0.04856287802339552,0.12527835290910724,1.0,192.0
0.04803764961682215,0.010285076321848685,0.0,193.0
0.04803764961682215,0.08295903572714869,1.0,193.0
0.028651564441826007,0.0048267267816540105,0.0,194.0
0.028651564441826007,0.04670010145615756,1.0,194.0
0.0195283222232429,0.002687658476773273,0.0,195.0
0.0195283222232429,0.042160456679037984,1.0,195.0
0.0264034758980185,0.00812204814615629,0.0,196.0
0.0264034758980185,0.12081955843452181,1.0,196.0
0.021780887509526125,0.004447603637131531,0.0,197.0
0.0383712055073396,0.004447603637131531,1.0,197.0
0.02844397107202026,0.007446794624333722,0.0,198.0
0.05254947437451909,0.007446794624333722,1.0,198.0
0.030712472707915075,0.007735532433133854,0.0,199.0
0.058059786054875384,0.007735532433133854,1.0,199.0
0.02914424381393214,0.007201445179228354,0.0,200.0
0.048320864441525835,0.007201445179228354,1.0,200.0
0.02409778443237608,0.005080663521192822,0.0,201.0
0.03251359139910715,0.005080663521192822,1.0,201.0
0.02090594265341007,0.004447674777551973,0.0,202.0
0.03154810259183385,0.004447674777551973,1.0,202.0
0.03717941068562646,0.005263603023460151,0.0,203.0
0.06981781563035107,0.005263603023460151,1.0,203.0
0.020351201494944942,0.002549338787499257,0.0,204.0
0.0350080428285263,0.002549338787499257,1.0,204.0
0.035107217309996705,0.0032152857042056287,0.0,205.0
0.07141358869593897,0.0032152857042056287,1.0,205.0
0.031629523133382395,0.003310194605651328,0.0,206.0
0.1283018046564195,0.003310194605651328,1.0,206.0
0.029389945926554615,0.0034302729650274176,0.0,207.0
0.11213438736484019,0.0034302729650274176,1.0,207.0
0.025099496627040252,0.0036253877566846896,0.0,208.0
0.06133576518608467,0.0036253877566846896,1.0,208.0
0.0182098782497358,0.002890949834972986,0.0,209.0
0.03228442812161244,0.002890949834972986,1.0,209.0
0.022294888808956453,0.003523008298883967,0.0,210.0
0.04864100338216156,0.003523008298883967,1.0,210.0
0.020556449644163383,0.008346746588141355,0.0,211.0
0.042346317187017674,0.008346746588141355,1.0,211.0
0.029564231825897663,0.05318973849779678,0.0,212.0
0.060704261193131916,0.05318973849779678,1.0,212.0
0.03199665019944994,0.057338135510969446,0.0,213.0
0.0658320087650729,0.057338135510969446,1.0,213.0
0.028023547111103175,0.023669458938096927,0.0,214.0
0.06094975416484398,0.023669458938096927,1.0,214.0
0.02249366337549768,0.005634280303177437,0.0,215.0
0.04603740030520107,0.005634280303177437,1.0,215.0
0.017906930841591742,0.004330764463055318,0.0,216.0
0.047141263266522834,0.004330764463055318,1.0,216.0
0.028491891190181348,0.03834702686427856,0.0,217.0
0.05789016622875645,0.03834702686427856,1.0,217.0
0.018129365456161454,0.0034205263184007677,0.0,218.0
0.018129365456161454,0.007011582791115083,1.0,218.0
0.031146571932639033,0.005598773709220722,0.0,219.0
0.031146571932639033,0.019966603154313776,1.0,219.0
0.03125913982664832,0.005655272960836486,0.0,220.0
0.03125913982664832,0.018034811380861937,1.0,220.0
0.03255582547210984,0.005401371182895146,0.0,221.0
0.03255582547210984,0.01598073682894312,1.0,221.0
0.02424831193841083,0.00577043138308134,0.0,222.0
0.02424831193841083,0.011636459856486567,1.0,222.0
0.02003172547420502,0.005809947153914151,0.0,223.0
0.02003172547420502,0.011991863494482323,1.0,223.0
0.024968581438521657,0.004907728212922723,0.0,224.0
0.024968581438521657,0.017384844014512516,1.0,224.0
0.021620124372942105,0.004341844456945501,0.0,225.0
0.06505763500179064,0.004341844456945501,1.0,225.0
0.02973786048450944,0.0098121965251993,0.0,226.0
0.09127230575542092,0.0098121965251993,1.0,226.0
0.03288110897910377,0.010331079040011223,0.0,227.0
0.09483082788653242,0.010331079040011223,1.0,227.0
0.03586634736298967,0.008373737612465744,0.0,228.0
0.09831858088674572,0.008373737612465744,1.0,228.0
0.027207471472436087,0.004655912476238707,0.0,229.0
0.05175367055064268,0.004655912476238707,1.0,229.0
0.02088615473029347,0.003602543155935591,0.0,230.0
0.04016827878282423,0.003602543155935591,1.0,230.0
0.02565988111378152,0.007837601138447187,0.0,231.0
0.0928071207415531,0.007837601138447187,1.0,231.0
0.01797606905393464,0.003000640928806228,0.0,232.0
0.030825646799277993,0.003000640928806228,1.0,232.0
0.0249415151614605,0.0041374678570054784,0.0,233.0
0.04627014040430018,0.0041374678570054784,1.0,233.0
0.03056830178702617,0.004283048767091346,0.0,234.0
0.05040154815562853,0.004283048767091346,1.0,234.0
0.029314407742561728,0.005053324019723167,0.0,235.0
0.046535047861231395,0.005053324019723167,1.0,235.0
0.0212310177438748,0.0038686028531425237,0.0,236.0
0.03173920063252149,0.0038686028531425237,1.0,236.0
0.018192779264259884,0.0031507770009047737,0.0,237.0
0.029595962062542325,0.0031507770009047737,1.0,237.0
0.02212965373701168,0.004223293131226896,0.0,238.0
0.04142750292094062,0.004223293131226896,1.0,238.0
0.021855749660289886,0.0036448109770121258,0.0,239.0
0.03072183457785382,0.0036448109770121258,1.0,239.0
0.03899301310665398,0.005639763683059633,0.0,240.0
0.05584320216605304,0.005639763683059633,1.0,240.0
0.036957674695950044,0.005337957022471061,0.0,241.0
0.05129149604731293,0.005337957022471061,1.0,241.0
0.029025752913855642,0.004752554195844094,0.0,242.0
0.04203911138761081,0.004752554195844094,1.0,242.0
0.02212848579427875,0.003899287039204076,0.0,243.0
0.025512797330340464,0.003899287039204076,1.0,243.0
0.01988965195274278,0.003275024065942939,0.0,244.0
0.02419497827587534,0.003275024065942939,1.0,244.0
0.03410261504407242,0.004556873025584648,0.0,245.0
0.0532380911873481,0.004556873025584648,1.0,245.0
0.01883963869856225,0.0029059213931852713,0.0,246.0
0.054640589221284924,0.0029059213931852713,1.0,246.0
0.03599336686456011,0.004663544983513795,0.0,247.0
0.07566817625010767,0.004663544983513795,1.0,247.0
0.037009412177759334,0.005037502254370626,0.0,248.0
0.086775793282953,0.005037502254370626,1.0,248.0
0.028834377937881638,0.005821445568908537,0.0,249.0
0.05948521722492737,0.005821445568908537,1.0,249.0
0.02504833241624265,0.0046668541372255085,0.0,250.0
0.050183357287885276,0.0046668541372255085,1.0,250.0
0.019519383528785232,0.003219435621077783,0.0,251.0
0.041861379975146704,0.003219435621077783,1.0,251.0
0.022832339589121096,0.0042279159042877485,0.0,252.0
0.06384710722670832,0.0042279159042877485,1.0,252.0
0.01858191471234493,0.004021279400884318,0.0,253.0
0.06904512724335977,0.004021279400884318,1.0,253.0
0.03202847243577985,0.008668856896979708,0.0,254.0
0.13991591738886916,0.008668856896979708,1.0,254.0
0.03265408547360254,0.006336426014044549,0.0,255.0
0.0971975630546485,0.006336426014044549,1.0,255.0
0.03130796349177975,0.005657001631966535,0.0,256.0
0.10989254682938984,0.005657001631966535,1.0,256.0
0.023830869905277267,0.0035005937555358116,0.0,257.0
0.07551043467955337,0.0035005937555358116,1.0,257.0
0.017554001440061754,0.0023256344849849632,0.0,258.0
0.06764550921692332,0.0023256344849849632,1.0,258.0
0.027531085375104257,0.004700774681598566,0.0,259.0
0.11726074422947162,0.004700774681598566,1.0,259.0
0.020011439709596433,0.008252347199958559,0.0,260.0
0.020011439709596433,0.059312910052299356,1.0,260.0
0.03495343084750002,0.04526080009155114,0.0,261.0
0.03495343084750002,0.21182412338130113,1.0,261.0
0.03632495400418794,0.04521216040876975,0.0,262.0
0.03632495400418794,0.2445620889992082,1.0,262.0
0.0301182000369497,0.020587987494105245,0.0,263.0
0.0301182000369497,0.09251732976830526,1.0,263.0
0.02370719605757504,0.008003841584570157,0.0,264.0
0.02370719605757504,0.02736396742073109,1.0,264.0
0.018370794409956856,0.005296317462268667,0.0,265.0
0.018370794409956856,0.03522328731592925,1.0,265.0
0.02809237944727603,0.01826006361578949,0.0,266.0
0.02809237944727603,0.09506075388453855,1.0,266.0
0.019549495131905473,0.006620501826436539,0.0,267.0
