power_error_1,power_error_2,label,id
0.02692294763760722,0.0068023512299803844,0.0,39.0
0.03173912767107179,0.0068023512299803844,1.0,39.0
0.027142884691373676,0.006651984325395165,0.0,40.0
0.030522252860608005,0.006651984325395165,1.0,40.0
0.02567224478158042,0.0049765746316891325,0.0,41.0
0.029582579440916447,0.0049765746316891325,1.0,41.0
0.020624871824224664,0.003692078758923107,0.0,42.0
0.02577196781900218,0.003692078758923107,1.0,42.0
0.016729790532676012,0.0025453605346921785,0.0,43.0
0.044771497245173056,0.0025453605346921785,1.0,43.0
0.016214076266812604,0.002510045422444987,0.0,44.0
0.04434457490423329,0.002510045422444987,1.0,44.0
0.017210755486261973,0.0025501597160403,0.0,45.0
0.04221457646123701,0.0025501597160403,1.0,45.0
0.019892657932505914,0.003246350429997313,0.0,46.0
0.037900039322549005,0.003246350429997313,1.0,46.0
0.019857642858139898,0.0031002696329358783,0.0,47.0
0.050427406374743834,0.0031002696329358783,1.0,47.0
0.019167628601064135,0.00300092454005379,0.0,48.0
0.04846464863446356,0.00300092454005379,1.0,48.0
0.018568709704169066,0.00278136009106981,0.0,49.0
0.03977430387854752,0.00278136009106981,1.0,49.0
0.017316367451582333,0.0025747389211878517,0.0,50.0
0.03186743755054227,0.0025747389211878517,1.0,50.0
0.018268068236996178,0.0027999338624164678,0.0,51.0
0.04280242550568809,0.0027999338624164678,1.0,51.0
0.017652809174579873,0.002443568347024858,0.0,52.0
0.04245745963611821,0.002443568347024858,1.0,52.0
0.023804859421142792,0.003897606939014448,0.0,53.0
0.0422277644407158,0.003897606939014448,1.0,53.0
0.03068961241983147,0.005587574545546859,0.0,54.0
0.04910855463397327,0.005587574545546859,1.0,54.0
0.021802648140473974,0.0038378833244899287,0.0,55.0
0.04559025444712944,0.0038378833244899287,1.0,55.0
0.019633207588814778,0.00320568082053827,0.0,56.0
0.0480718998257041,0.00320568082053827,1.0,56.0
0.016404242708775545,0.002703498704048322,0.0,57.0
0.03553965310618984,0.002703498704048322,1.0,57.0
0.015199788700064635,0.0022863702831723218,0.0,58.0
0.027674562822281056,0.0022863702831723218,1.0,58.0
0.015881515581924355,0.0028140733043928333,0.0,59.0
0.028174251004351135,0.0028140733043928333,1.0,59.0
0.019601310012209272,0.0031861298765447172,0.0,60.0
0.0337764646523688,0.0031861298765447172,1.0,60.0
0.02490574724762591,0.004056055226199122,0.0,61.0
0.03943636915273718,0.004056055226199122,1.0,61.0
0.01671987282316454,0.002749761472398538,0.0,62.0
0.03525280186528335,0.002749761472398538,1.0,62.0
0.014207906721572607,0.002266855850729009,0.0,63.0
0.03207514317119754,0.002266855850729009,1.0,63.0
0.016046230866011143,0.002797486482338929,0.0,64.0
0.026601037893145704,0.002797486482338929,1.0,64.0
0.014828628020834907,0.0021890577429544353,0.0,65.0
0.0278905111944191,0.0021890577429544353,1.0,65.0
0.015866253043273472,0.002177264133420999,0.0,66.0
0.029432136959980117,0.002177264133420999,1.0,66.0
0.018655602772961206,0.0030801853450743827,0.0,67.0
0.02838212466701641,0.0030801853450743827,1.0,67.0
0.024277486985155847,0.004256454743134717,0.0,68.0
0.038449950589518674,0.004256454743134717,1.0,68.0
0.02057568984321282,0.003245336741148628,0.0,69.0
0.038191123001197515,0.003245336741148628,1.0,69.0
0.017391804717902817,0.002369547923767771,0.0,70.0
0.027912026268427346,0.002369547923767771,1.0,70.0
0.018602874309095376,0.0027506571968471285,0.0,71.0
0.026109090860304548,0.0027506571968471285,1.0,71.0
0.01759439834969398,0.0025795812771746214,0.0,72.0
0.027223596793260134,0.0025795812771746214,1.0,72.0
0.01730175467426089,0.002549327382201556,0.0,73.0
0.024954168385917106,0.002549327382201556,1.0,73.0
0.019538823455259487,0.0035047006699906466,0.0,74.0
0.032127536856332045,0.0035047006699906466,1.0,74.0
0.026848930807303616,0.004724990960466582,0.0,75.0
0.043151551472890876,0.004724990960466582,1.0,75.0
0.02157363234529057,0.0037473868154184737,0.0,76.0
0.030465824109497476,0.0037473868154184737,1.0,76.0
0.018417176401870364,0.002911703622991651,0.0,77.0
0.028185984053087046,0.002911703622991651,1.0,77.0
0.01773547367991384,0.0025201426260237072,0.0,78.0
0.029242445615446443,0.0025201426260237072,1.0,78.0
0.016275293328566347,0.002294237862625954,0.0,79.0
0.026759175633544397,0.002294237862625954,1.0,79.0
0.01758735862058263,0.0024607748844814236,0.0,80.0
0.029182889885325868,0.0024607748844814236,1.0,80.0
0.021325362167823544,0.002829642365720232,0.0,81.0
0.029318442767933117,0.002829642365720232,1.0,81.0
0.028579948445785115,0.004212533246589978,0.0,82.0
0.03818025180894859,0.004212533246589978,1.0,82.0
0.019921640023112707,0.0026200601236780257,0.0,83.0
0.033059496156406736,0.0026200601236780257,1.0,83.0
0.020133400229318987,0.0026043208842004674,0.0,84.0
0.02907133650170371,0.0026043208842004674,1.0,84.0
0.018052351155349627,0.002468198636556428,0.0,85.0
0.03104957556670618,0.002468198636556428,1.0,85.0
0.01568948903978377,0.0021976787118245375,0.0,86.0
0.026040027624825254,0.0021976787118245375,1.0,86.0
0.016272417206704123,0.002201764270900147,0.0,87.0
0.028678401333293982,0.002201764270900147,1.0,87.0
0.018384197216332315,0.0025755266258530676,0.0,88.0
0.03096005486940425,0.0025755266258530676,1.0,88.0
0.023509968460743772,0.0026465198190256133,0.0,89.0
0.048491170491688586,0.0026465198190256133,1.0,89.0
0.020762886878016053,0.002720232415189436,0.0,90.0
0.03324166084119089,0.002720232415189436,1.0,90.0
0.01811957342131782,0.002488796664794104,0.0,91.0
0.03124591265282335,0.002488796664794104,1.0,91.0
0.017966418411842867,0.002804936172820385,0.0,92.0
0.019143675939335494,0.002804936172820385,1.0,92.0
0.02003883920194349,0.002744986531727333,0.0,93.0
0.026775274734254582,0.002744986531727333,1.0,93.0
0.018067604554747773,0.0025771591690595314,0.0,94.0
0.027437173238620473,0.0025771591690595314,1.0,94.0
0.028578328272750104,0.004798887302297485,0.0,95.0
0.0409333326544614,0.004798887302297485,1.0,95.0
0.03121912539921897,0.0046894851411844705,0.0,96.0
0.042413208255042384,0.0046894851411844705,1.0,96.0
0.019655300698278463,0.0030075001994955917,0.0,97.0
0.04176731088299672,0.0030075001994955917,1.0,97.0
0.020567626066453116,0.0030339005390164256,0.0,98.0
0.04271748727670228,0.0030339005390164256,1.0,98.0
0.018927197755080203,0.002882593797803993,0.0,99.0
0.04115957453740249,0.002882593797803993,1.0,99.0
0.016772191977827696,0.0024182994412638792,0.0,100.0
0.02643795140853974,0.0024182994412638792,1.0,100.0
0.01785161834438506,0.0024891838784741847,0.0,101.0
0.03151271056744626,0.0024891838784741847,1.0,101.0
0.02131660043091633,0.0035145746865431733,0.0,102.0
0.03198808464908519,0.0035145746865431733,1.0,102.0
0.02601491818066209,0.004705277872705619,0.0,103.0
0.040308936029346286,0.004705277872705619,1.0,103.0
0.02334805353111104,0.00444747054483253,0.0,104.0
0.0466972261561172,0.00444747054483253,1.0,104.0
0.019011057297078478,0.0034910595149744983,0.0,105.0
0.04520025747161909,0.0034910595149744983,1.0,105.0
0.01575734389631155,0.0024324801071091474,0.0,106.0
0.023758411778899258,0.0024324801071091474,1.0,106.0
0.017253916588957703,0.002484933457171999,0.0,107.0
0.02566514635060129,0.002484933457171999,1.0,107.0
0.01686187230318089,0.0024214916250019257,0.0,108.0
0.02511362899945533,0.0024214916250019257,1.0,108.0
0.021341628180697774,0.0031024585146759627,0.0,109.0
0.02857109286280989,0.0031024585146759627,1.0,109.0
0.027553566505867315,0.0037990363827563206,0.0,110.0
0.033318761138206636,0.0037990363827563206,1.0,110.0
0.019355161118855515,0.0028032026227096827,0.0,111.0
0.02699719134630052,0.0028032026227096827,1.0,111.0
0.019065225641253677,0.0025097019792691424,0.0,112.0
0.031107071921373592,0.0025097019792691424,1.0,112.0
0.017438722927416526,0.002314204395337115,0.0,113.0
0.03419788640424589,0.002314204395337115,1.0,113.0
0.01829456189102774,0.0024769951312810573,0.0,114.0
0.04339651550833626,0.0024769951312810573,1.0,114.0
0.018549040564424874,0.002761164647108696,0.0,115.0
0.04037390016951062,0.002761164647108696,1.0,115.0
0.02075891223748512,0.004057328602843844,0.0,116.0
0.03968180144882822,0.004057328602843844,1.0,116.0
0.024936947421189626,0.003878184682208858,0.0,117.0
0.04253133999247838,0.003878184682208858,1.0,117.0
0.018921649019668738,0.002583193843511852,0.0,118.0
0.039560521583896356,0.002583193843511852,1.0,118.0
0.018460760475644773,0.0023791170569788084,0.0,119.0
0.04538795678706412,0.0023791170569788084,1.0,119.0
0.014842476648665571,0.0028017307948904084,0.0,120.0
0.038941573920294514,0.0028017307948904084,1.0,120.0
0.01682848679676705,0.002713195511818261,0.0,121.0
0.040243996570577006,0.002713195511818261,1.0,121.0
0.016034072124534438,0.002403651802272926,0.0,122.0
0.03859100767114205,0.002403651802272926,1.0,122.0
0.020287707799122142,0.0029035149277480865,0.0,123.0
0.04060603191462366,0.0029035149277480865,1.0,123.0
0.02293978267124891,0.004045244250400179,0.0,124.0
0.04021565515593122,0.004045244250400179,1.0,124.0
0.019318928533799466,0.00331886590939832,0.0,125.0
0.03837891422808583,0.00331886590939832,1.0,125.0
0.016994954062053175,0.0027376526011747364,0.0,126.0
0.04140565495734438,0.0027376526011747364,1.0,126.0
0.018933267212897502,0.0029973492144803734,0.0,127.0
0.04307030472891287,0.0029973492144803734,1.0,127.0
0.019784899553681932,0.002934381828398155,0.0,128.0
0.07581587600646039,0.002934381828398155,1.0,128.0
0.020325161984755896,0.0028457259205214996,0.0,129.0
0.04221959354762135,0.0028457259205214996,1.0,129.0
0.024474259175568235,0.004173146408132978,0.0,130.0
0.04255557674799224,0.004173146408132978,1.0,130.0
0.025826252428215284,0.004470454909076901,0.0,131.0
0.05558236213472585,0.004470454909076901,1.0,131.0
0.020841621038672098,0.003395012838604767,0.0,132.0
0.049171885458082515,0.003395012838604767,1.0,132.0
0.01962038197481749,0.0028758107601618795,0.0,133.0
0.04178521434766669,0.0028758107601618795,1.0,133.0
0.015917859251283445,0.002130493099080185,0.0,134.0
0.03430877555987599,0.002130493099080185,1.0,134.0
0.01806282055599957,0.002493496085967416,0.0,135.0
0.030111823081810388,0.002493496085967416,1.0,135.0
0.017370440969323088,0.002804282753421623,0.0,136.0
0.03030286386385707,0.002804282753421623,1.0,136.0
0.02081024608459078,0.003173134432589414,0.0,137.0
0.037144362341574415,0.003173134432589414,1.0,137.0
0.02538746062276295,0.0036258541891933125,0.0,138.0
0.040679918652397264,0.0036258541891933125,1.0,138.0
0.01796113576648442,0.002409700665315179,0.0,139.0
0.036275204642580716,0.002409700665315179,1.0,139.0
0.01444532680601024,0.0021309620322976864,0.0,140.0
0.030622093235085218,0.0021309620322976864,1.0,140.0
0.015091590535529198,0.0021120914309364926,0.0,141.0
0.04165716555794506,0.0021120914309364926,1.0,141.0
0.01515867340773499,0.00224331930123303,0.0,142.0
0.041267510597247724,0.00224331930123303,1.0,142.0
0.013210970729116148,0.001965745216471027,0.0,143.0
0.03971858570651881,0.001965745216471027,1.0,143.0
0.017746066872972577,0.0024208567218456357,0.0,144.0
0.04159196283092515,0.0024208567218456357,1.0,144.0
0.020765689674742557,0.0035693597003830166,0.0,145.0
0.042614630038710626,0.0035693597003830166,1.0,145.0
0.020810113906642554,0.0034679595778341317,0.0,146.0
0.04656955116800171,0.0034679595778341317,1.0,146.0
0.01717233425544924,0.002315496316407639,0.0,147.0
0.048502242729405946,0.002315496316407639,1.0,147.0
0.016963779825679124,0.0024940469782477816,0.0,148.0
0.025913645149534873,0.0024940469782477816,1.0,148.0
0.01667655473106939,0.002732486964449047,0.0,149.0
0.025548634359979387,0.002732486964449047,1.0,149.0
0.018183453690961277,0.0030907658975931193,0.0,150.0
0.028070376781494745,0.0030907658975931193,1.0,150.0
0.02081420978597148,0.003457436678130036,0.0,151.0
0.027548087990599535,0.003457436678130036,1.0,151.0
0.024382264593136565,0.004574542580809477,0.0,152.0
0.03187446027298591,0.004574542580809477,1.0,152.0
0.018457615107439415,0.0030834962747923905,0.0,153.0
0.025541912638888574,0.0030834962747923905,1.0,153.0
0.017440616279500647,0.002557071614884052,0.0,154.0
0.026274209712217396,0.002557071614884052,1.0,154.0
0.01816932195498324,0.0027590463595722294,0.0,155.0
0.03887362356950911,0.0027590463595722294,1.0,155.0
0.017672982349028435,0.0029292425847951527,0.0,156.0
0.03435083238040683,0.0029292425847951527,1.0,156.0
0.018580857923726598,0.003031502798063968,0.0,157.0
0.03546115955402178,0.003031502798063968,1.0,157.0
0.024761626974741185,0.0054107855142767275,0.0,158.0
0.038408293506735386,0.0054107855142767275,1.0,158.0
0.03062088655448306,0.005683230026636788,0.0,159.0
0.04390734442244725,0.005683230026636788,1.0,159.0
0.025588060014799463,0.005292456550641474,0.0,160.0
0.03922027622426667,0.005292456550641474,1.0,160.0
0.02115864703957387,0.004112257178823473,0.0,161.0
0.03975751676197531,0.004112257178823473,1.0,161.0
0.015647038652552507,0.002348404417356332,0.0,162.0
0.015647038652552507,0.03014910608006837,1.0,162.0
0.01778602519029801,0.0023150294662725567,0.0,163.0
0.01778602519029801,0.03646416015223786,1.0,163.0
0.017150444314551413,0.0026605840133270883,0.0,164.0
0.017150444314551413,0.029236108300964656,1.0,164.0
0.021057753525109253,0.003548338308731464,0.0,165.0
0.021057753525109253,0.06230045955363572,1.0,165.0
0.025496682394871413,0.004466198489468805,0.0,166.0
0.025496682394871413,0.06585435856428586,1.0,166.0
0.022458442529733683,0.00390410274046993,0.0,167.0
0.022458442529733683,0.08344069582811052,1.0,167.0
0.019488335158915213,0.003406151706579261,0.0,168.0
0.019488335158915213,0.034197942811446606,1.0,168.0
0.02015915163889603,0.002997309856063913,0.0,169.0
0.040548337732273,0.002997309856063913,1.0,169.0
0.01744385004989905,0.00231163769217619,0.0,170.0
0.034836784201597776,0.00231163769217619,1.0,170.0
0.018000797993471405,0.0025314093842431877,0.0,171.0
0.037464579311423794,0.0025314093842431877,1.0,171.0
0.021493309206025865,0.0033438231199257678,0.0,172.0
0.038390036016518955,0.0033438231199257678,1.0,172.0
0.025537578308178373,0.00394463704320563,0.0,173.0
0.050410041145562974,0.00394463704320563,1.0,173.0
0.022156825237232364,0.002839920736739854,0.0,174.0
0.036845035275892134,0.002839920736739854,1.0,174.0
0.018815561870056414,0.002574518275669091,0.0,175.0
0.037711734505949945,0.002574518275669091,1.0,175.0
0.016186261412443795,0.0022654234198708893,0.0,176.0
0.016186261412443795,0.021012881716407264,1.0,176.0
0.015748292011040166,0.0026891163344589537,0.0,177.0
0.015748292011040166,0.0261567767162755,1.0,177.0
0.016452412660386388,0.002365095433748099,0.0,178.0
0.016452412660386388,0.028113095497255877,1.0,178.0
0.020493567477135387,0.0031821454018537646,0.0,179.0
0.020493567477135387,0.02874426277878491,1.0,179.0
0.027838321556477086,0.003939760924544579,0.0,180.0
0.027838321556477086,0.04670621274051937,1.0,180.0
0.02023196565376207,0.0031446274253011295,0.0,181.0
0.02023196565376207,0.030448940736355866,1.0,181.0
0.017810477638837932,0.002812444742265968,0.0,182.0
0.017810477638837932,0.038551548153857,1.0,182.0
0.01769151367448995,0.0024905643366183393,0.0,183.0
0.01769151367448995,0.02957515986680284,1.0,183.0
0.019374921904038243,0.0025047438879038835,0.0,184.0
0.019374921904038243,0.031049114412585264,1.0,184.0
0.02004026528430555,0.002729540231886497,0.0,185.0
0.02004026528430555,0.031095760444566994,1.0,185.0
0.023454830783003873,0.003113586334034506,0.0,186.0
0.023454830783003873,0.030509904021556407,1.0,186.0
0.0286720225849431,0.004169080208750602,0.0,187.0
0.0286720225849431,0.021496439817967377,1.0,187.0
0.020303941421918957,0.0025714150509750463,0.0,188.0
0.020303941421918957,0.028245294580215727,1.0,188.0
0.019119706874494026,0.0024946648690816497,0.0,189.0
0.019119706874494026,0.02699342759954846,1.0,189.0
0.01755797324556747,0.0027208317258192085,0.0,190.0
0.01755797324556747,0.010786904242826243,1.0,190.0
0.018157874345041198,0.002769664445524941,0.0,191.0
0.018157874345041198,0.00894795498119267,1.0,191.0
0.016769230847453676,0.002464819899133629,0.0,192.0
0.016769230847453676,0.009026486395434179,1.0,192.0
0.022268347690727525,0.0030373935804324506,0.0,193.0
0.022268347690727525,0.009173764414467104,1.0,193.0
0.02367278752757601,0.003532832084778039,0.0,194.0
0.02367278752757601,0.008234626210778896,1.0,194.0
0.022982317364599412,0.0032935728078837415,0.0,195.0
0.022982317364599412,0.01001738110087737,1.0,195.0
0.021953087693843115,0.003698031710260631,0.0,196.0
0.021953087693843115,0.00920216556979685,1.0,196.0
0.017988484562159627,0.0027806488666268976,0.0,197.0
0.042273286014038736,0.0027806488666268976,1.0,197.0
0.017724848854966443,0.0024943818770761586,0.0,198.0
0.04106178981492031,0.0024943818770761586,1.0,198.0
0.016989991666974926,0.0025706476751707367,0.0,199.0
0.039668686964055566,0.0025706476751707367,1.0,199.0
0.019996132124271017,0.0031556198846766446,0.0,200.0
0.04195875928265113,0.0031556198846766446,1.0,200.0
0.024108984949067977,0.0034789730748690057,0.0,201.0
0.04219008896613243,0.0034789730748690057,1.0,201.0
0.020571457189333033,0.0025800413390865196,0.0,202.0
0.04477483945383726,0.0025800413390865196,1.0,202.0
0.018141962062907576,0.0024521743268348176,0.0,203.0
0.04397504253255003,0.0024521743268348176,1.0,203.0
0.018075227721702447,0.002357881158780391,0.0,204.0
0.06546371706305401,0.002357881158780391,1.0,204.0
0.019812259636650054,0.0026834733272689685,0.0,205.0
0.061418235641599754,0.0026834733272689685,1.0,205.0
0.019670536598101834,0.00239987355205129,0.0,206.0
0.059690534221119314,0.00239987355205129,1.0,206.0
0.024628805415702535,0.0028461372247220867,0.0,207.0
0.07220809774188748,0.0028461372247220867,1.0,207.0
0.029893983178303673,0.003963632809010385,0.0,208.0
0.08373252806498416,0.003963632809010385,1.0,208.0
0.02275649837041335,0.0032570155125538135,0.0,209.0
0.08142202614941949,0.0032570155125538135,1.0,209.0
0.020433639123039877,0.003053462837620308,0.0,210.0
0.06439494230003912,0.003053462837620308,1.0,210.0
0.019280141933296437,0.0040162198836212115,0.0,211.0
0.02954492307798997,0.0040162198836212115,1.0,211.0
0.01751663879810452,0.0031518041312505103,0.0,212.0
0.025398381375236537,0.0031518041312505103,1.0,212.0
0.01752949350289185,0.0035769544375058716,0.0,213.0
0.02523042113232603,0.0035769544375058716,1.0,213.0
0.026129600747684854,0.005352797837121623,0.0,214.0
0.03368733456990261,0.005352797837121623,1.0,214.0
0.02798342799114758,0.005809899294409142,0.0,215.0
0.0329207297706099,0.005809899294409142,1.0,215.0
0.020874034188494837,0.0038513104631267238,0.0,216.0
0.028359753680836014,0.0038513104631267238,1.0,216.0
0.020740750974735052,0.004333303708431905,0.0,217.0
0.028346858477373647,0.004333303708431905,1.0,217.0
0.020495723043968794,0.003439263352193368,0.0,218.0
0.020495723043968794,0.03705180033481528,1.0,218.0
0.0192677771158815,0.0032891555724114093,0.0,219.0
0.0192677771158815,0.02411768142624805,1.0,219.0
0.018013759021187497,0.003042703210206587,0.0,220.0
0.018013759021187497,0.02608960549378971,1.0,220.0
0.02238419737606113,0.004192539226377245,0.0,221.0
0.02238419737606113,0.028738720157565466,1.0,221.0
0.024579513313930296,0.004068906794067198,0.0,222.0
0.024579513313930296,0.023516068742968025,1.0,222.0
0.021349471457198066,0.00359153302038863,0.0,223.0
0.021349471457198066,0.02749027186990037,1.0,223.0
0.020307160007387245,0.004501191849277204,0.0,224.0
0.020307160007387245,0.03640018319515505,1.0,224.0
0.020054859778136,0.0035647428470206833,0.0,225.0
0.057005086984447756,0.0035647428470206833,1.0,225.0
0.020930968607853203,0.0036725070622241947,0.0,226.0
0.04038216386548104,0.0036725070622241947,1.0,226.0
0.019406766338216398,0.0033543313204155863,0.0,227.0
0.04075338445660365,0.0033543313204155863,1.0,227.0
0.025737911462553352,0.005093376988862425,0.0,228.0
0.04927552281001863,0.005093376988862425,1.0,228.0
0.029077332417385707,0.00544250175879234,0.0,229.0
0.04699689838017263,0.00544250175879234,1.0,229.0
0.024854399288198454,0.005175624570250061,0.0,230.0
0.05039789684696949,0.005175624570250061,1.0,230.0
0.024421447820955414,0.0046614973495050045,0.0,231.0
0.056336836445041054,0.0046614973495050045,1.0,231.0
0.0165054282795958,0.0024286863785853157,0.0,232.0
0.029926396573615902,0.0024286863785853157,1.0,232.0
0.01684766067603686,0.0025022971783753654,0.0,233.0
0.03269789829053936,0.0025022971783753654,1.0,233.0
0.01729931789051072,0.002409658240640568,0.0,234.0
0.03393354563671287,0.002409658240640568,1.0,234.0
0.024215494991921348,0.0034089408076872405,0.0,235.0
0.039185686051979335,0.0034089408076872405,1.0,235.0
0.03218286324769077,0.005081647112536252,0.0,236.0
0.046575799215198534,0.005081647112536252,1.0,236.0
0.02006844122844308,0.0029089992055290185,0.0,237.0
0.03605779060811027,0.0029089992055290185,1.0,237.0
0.016255582186160803,0.002475165430111452,0.0,238.0
0.03312038139883821,0.002475165430111452,1.0,238.0
0.01821340414501846,0.002438797725001239,0.0,239.0
0.037365254705014055,0.002438797725001239,1.0,239.0
0.01733869588002353,0.0027372851280366866,0.0,240.0
0.040161829597031636,0.0027372851280366866,1.0,240.0
0.01804163393432264,0.002830917681826927,0.0,241.0
0.043536585028148576,0.002830917681826927,1.0,241.0
0.02394234241135764,0.005510946411082591,0.0,242.0
0.046350080784989596,0.005510946411082591,1.0,242.0
0.033297019535970536,0.006156323570050475,0.0,243.0
0.051269945671749965,0.006156323570050475,1.0,243.0
0.023724570786418597,0.003935574529283445,0.0,244.0
0.044176132385884914,0.003935574529283445,1.0,244.0
0.023176515556569178,0.00429817041995579,0.0,245.0
0.04470659471444352,0.00429817041995579,1.0,245.0
0.01689732439170862,0.0024597662640953154,0.0,246.0
0.05237291862640335,0.0024597662640953154,1.0,246.0
0.01827604896971913,0.003257443734701093,0.0,247.0
0.04372606572430008,0.003257443734701093,1.0,247.0
0.01731059220222186,0.0030169932678810983,0.0,248.0
0.048217039723122024,0.0030169932678810983,1.0,248.0
0.02174516614935464,0.004022445383408307,0.0,249.0
0.07348329933748524,0.004022445383408307,1.0,249.0
0.024319614100952392,0.004552918818976637,0.0,250.0
0.06641291560400565,0.004552918818976637,1.0,250.0
0.02046407806441455,0.0036897945725788955,0.0,251.0
0.04679751620870708,0.0036897945725788955,1.0,251.0
0.019657688003736205,0.0035358360922087004,0.0,252.0
0.047150380899584614,0.0035358360922087004,1.0,252.0
0.021160018824060347,0.0030283009330345756,0.0,253.0
0.034824408811115565,0.0030283009330345756,1.0,253.0
0.017285180691529844,0.002491701243627684,0.0,254.0
0.0313395107867148,0.002491701243627684,1.0,254.0
0.017627087275761254,0.002741376959264317,0.0,255.0
0.029932754863589563,0.002741376959264317,1.0,255.0
0.024350884965885472,0.004090446138080038,0.0,256.0
0.03421604427020371,0.004090446138080038,1.0,256.0
0.03013736322258064,0.005145138169915846,0.0,257.0
0.03712846129755522,0.005145138169915846,1.0,257.0
0.02441599594621808,0.0033911383485957557,0.0,258.0
0.034730835220460575,0.0033911383485957557,1.0,258.0
0.020907106425057876,0.0031533698827258673,0.0,259.0
0.034181841661832836,0.0031533698827258673,1.0,259.0
0.01648735993749349,0.0023807851443204374,0.0,260.0
0.01648735993749349,0.0336692356387271,1.0,260.0
0.01614858441138963,0.002374315960919216,0.0,261.0
0.01614858441138963,0.06051541653891012,1.0,261.0
0.015899313116248086,0.00236914005114631,0.0,262.0
0.015899313116248086,0.057292906722183276,1.0,262.0
0.019181279055300118,0.0033046191335955287,0.0,263.0
0.019181279055300118,0.08510349649164367,1.0,263.0
0.024616424475105904,0.005078683945220691,0.0,264.0
0.024616424475105904,0.07662503405123361,1.0,264.0
