cm_1_power,cm_2_power,cm_3_power,cm_4_power,cm_5_power,cm_6_power,cm_7_power,cm_8_power,cm_9_power,cm_10_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
6.66951,107.856321,127.842962,90.421238,66.276124,53.149914,98.075692,119.03805,97.772889,60.334301,26.33497,-16.368872,-39.33019,19.111775,5.019176,2.473082,35.168286,10.25669,22.012061,5.419095,5.518302,29.390439,62.42153,44.180133,7.179992,-1.228703,15.191906,7.820671,55.024296,12.522313,33.773673,-0.819768,-18.736847,-1.812533,26.518168,25.693876,26.080469,9.805929,5.980371,-3.197348,8.938299,23.498515,11.1702,14.139788,14.292895,13.512041,14.140076,40.93909,-1.295603,5.167285,15.277891,8.635282,4.416262,14.126231,50.638021,14.338158,14.256056,34.055786,22.173078,2.234373,2.340615,0.066389,2.153026,24.088337,37.028612,1.0,556.0
66.445825,167.66674,123.21841,154.321084,103.131002,45.653151,91.743761,113.503784,90.538407,178.74896,37.580916,-10.79723,-30.296545,16.621767,39.804153,-1.124598,28.221683,17.728592,24.339251,36.810643,12.600155,47.7564,62.835862,42.971536,5.481438,-4.885639,16.68551,4.220237,84.416933,45.926087,31.251491,0.671103,-13.712103,2.060925,62.9335,16.022109,20.260268,10.048851,9.467039,3.207278,12.254494,18.619524,8.412944,14.986692,9.866322,10.203032,17.13858,37.964903,-0.257177,5.688312,12.202594,7.87017,4.190704,23.650182,51.608223,15.157221,16.288114,31.306611,21.133904,3.825941,-2.185771,0.907489,80.122766,22.596535,72.786803,0.0,557.0
66.445825,167.66674,123.21841,154.321084,103.131002,45.653151,91.743761,113.503784,90.538407,178.74896,37.580916,-10.79723,-30.296545,16.621767,39.804153,-1.124598,28.221683,17.728592,24.339251,36.810643,12.600155,47.7564,62.835862,42.971536,5.481438,-4.885639,16.68551,4.220237,84.416933,45.926087,31.251491,0.671103,-13.712103,2.060925,43.05298,16.022109,20.260268,10.048851,9.467039,3.207278,12.254494,18.619524,8.412944,14.986692,9.866322,10.203032,17.13858,37.964903,-0.257177,5.688312,12.202594,7.87017,4.190704,23.650182,51.608223,15.157221,16.288114,31.306611,21.133904,3.825941,-2.185771,0.907489,80.122766,22.596535,72.786803,1.0,557.0
222.338448,212.511757,215.201828,206.545178,176.156744,109.256316,165.158045,154.898257,151.679073,335.998847,44.154286,78.030656,-3.763954,19.366273,52.820489,5.402714,38.683017,11.820123,25.283131,55.626173,7.815453,73.068665,91.541578,49.252469,5.383412,43.247295,25.519149,8.43142,73.627442,65.329704,41.201852,9.008825,6.319845,5.668503,76.574402,23.764396,16.244545,53.54968,57.253151,18.060849,8.104648,23.002878,18.912097,15.585486,20.951963,19.663167,49.598518,48.299533,15.461137,5.455483,21.108835,10.443948,17.808034,41.150851,56.500694,10.647549,110.950892,40.401341,29.153457,13.334734,39.719072,17.662319,86.218378,27.825223,89.033597,0.0,558.0
222.338448,212.511757,215.201828,206.545178,176.156744,109.256316,165.158045,154.898257,151.679073,335.998847,44.154286,78.030656,-3.763954,19.366273,52.820489,5.402714,38.683017,11.820123,25.283131,55.626173,7.815453,73.068665,91.541578,49.252469,5.383412,43.247295,25.519149,8.43142,73.627442,65.329704,41.201852,9.008825,6.319845,5.668503,56.522631,23.764396,16.244545,53.54968,57.253151,18.060849,8.104648,23.002878,18.912097,15.585486,20.951963,19.663167,49.598518,48.299533,15.461137,5.455483,21.108835,10.443948,17.808034,41.150851,56.500694,10.647549,110.950892,40.401341,29.153457,13.334734,39.719072,17.662319,86.218378,27.825223,89.033597,1.0,558.0
186.991451,206.949989,165.816614,199.475398,143.081886,83.329872,125.390128,173.53355,140.582649,205.654814,50.301727,12.321291,2.908943,17.626067,79.731828,6.271167,39.849828,15.961578,24.775546,70.280063,10.188569,45.719957,66.883004,66.85987,5.778841,4.574961,21.612256,11.008113,68.652793,74.602715,37.333292,6.733706,-0.529091,9.485895,59.662499,21.115963,19.483397,28.716082,20.2039,34.891145,12.227093,23.516247,12.526012,15.803053,16.640487,27.69024,26.424086,52.943321,6.80945,13.698296,16.901655,19.441442,21.647471,21.999323,55.568452,18.437615,36.84407,44.122961,31.416841,12.96756,25.142479,12.667199,56.581666,28.647178,64.440386,0.0,559.0
186.991451,206.949989,165.816614,199.475398,143.081886,83.329872,125.390128,173.53355,140.582649,205.654814,50.301727,12.321291,2.908943,17.626067,79.731828,6.271167,39.849828,15.961578,24.775546,70.280063,10.188569,45.719957,66.883004,66.85987,5.778841,4.574961,21.612256,11.008113,68.652793,74.602715,37.333292,6.733706,-0.529091,9.485895,44.331533,21.115963,19.483397,28.716082,20.2039,34.891145,12.227093,23.516247,12.526012,15.803053,16.640487,27.69024,26.424086,52.943321,6.80945,13.698296,16.901655,19.441442,21.647471,21.999323,55.568452,18.437615,36.84407,44.122961,31.416841,12.96756,25.142479,12.667199,56.581666,28.647178,64.440386,1.0,559.0
111.574499,87.002918,135.569895,146.651411,98.383731,69.268877,77.930554,124.057851,125.859121,146.850815,53.370314,-3.528097,-20.422915,35.047729,33.879853,-0.160767,26.801646,16.040671,1.170232,8.861448,3.51373,30.527992,18.583687,85.396645,7.163184,3.283631,21.059891,16.609785,84.017301,27.74744,23.332906,7.442778,-13.85515,18.094383,42.259002,17.524934,11.894226,14.296972,12.280433,16.608564,13.166991,0.110082,11.225147,13.832216,13.329324,26.211458,18.452431,38.170058,1.88807,13.933193,13.566664,8.416741,1.082174,14.9609,70.028931,11.393906,15.105476,36.918725,26.94826,-0.284598,-1.78588,6.355328,48.640164,29.427686,75.378213,0.0,560.0
111.574499,87.002918,135.569895,146.651411,98.383731,69.268877,77.930554,124.057851,125.859121,146.850815,53.370314,-3.528097,-20.422915,35.047729,33.879853,-0.160767,26.801646,16.040671,1.170232,8.861448,3.51373,30.527992,18.583687,85.396645,7.163184,3.283631,21.059891,16.609785,84.017301,27.74744,23.332906,7.442778,-13.85515,18.094383,28.646263,17.524934,11.894226,14.296972,12.280433,16.608564,13.166991,0.110082,11.225147,13.832216,13.329324,26.211458,18.452431,38.170058,1.88807,13.933193,13.566664,8.416741,1.082174,14.9609,70.028931,11.393906,15.105476,36.918725,26.94826,-0.284598,-1.78588,6.355328,48.640164,29.427686,75.378213,1.0,560.0
210.122448,134.360613,30.020433,146.185759,121.839967,5.415197,172.041055,92.502375,197.542044,101.880037,26.47357,52.119119,17.771955,21.070456,47.74249,34.357818,2.147652,12.499575,22.994601,-3.521207,34.090319,66.036882,15.004468,-8.758976,4.973267,-16.548907,35.300969,12.23672,67.237776,11.173732,49.484959,-1.129606,5.96392,30.83906,37.610521,13.015163,31.894488,16.42201,14.35013,14.593165,5.171322,55.870547,1.10064,49.891637,7.530662,-17.541327,14.237407,7.630616,28.3785,76.800562,10.28104,8.942772,11.627248,23.194975,61.866348,22.096223,26.00289,12.895968,12.33923,10.987315,33.097912,14.01578,28.076644,15.077312,11.014996,0.0,561.0
210.122448,134.360613,30.020433,146.185759,121.839967,5.415197,172.041055,92.502375,197.542044,101.880037,26.47357,52.119119,17.771955,21.070456,47.74249,34.357818,2.147652,12.499575,22.994601,-3.521207,34.090319,66.036882,15.004468,-8.758976,4.973267,-16.548907,35.300969,12.23672,67.237776,11.173732,49.484959,-1.129606,5.96392,30.83906,37.610521,3.630884,31.894488,16.42201,14.35013,14.593165,5.171322,55.870547,1.10064,49.891637,7.530662,-17.541327,14.237407,7.630616,28.3785,76.800562,10.28104,8.942772,11.627248,23.194975,61.866348,22.096223,26.00289,12.895968,12.33923,10.987315,33.097912,14.01578,28.076644,15.077312,11.014996,1.0,561.0
180.558896,112.348753,19.897289,176.336141,88.860013,-2.581308,95.223073,54.410879,136.389273,81.933797,17.346146,44.608942,21.974549,10.169525,39.991813,33.625538,-6.394285,5.439479,38.769695,-8.376162,35.317797,47.40795,12.048769,-11.269131,5.682177,-26.001277,39.355274,7.366758,57.890391,17.175119,86.739773,-1.349006,7.124075,11.182533,31.725612,21.684666,-0.759089,18.036534,12.141471,6.232689,-0.836919,26.203752,4.379019,39.331055,23.274254,-34.577644,4.213805,-0.141543,28.621826,35.758311,7.303731,-8.823469,2.679896,18.184117,38.851262,13.349495,16.819699,10.132851,11.075278,22.439776,37.925905,7.79797,29.641005,16.165327,2.314129,0.0,562.0
180.558896,112.348753,19.897289,176.336141,88.860013,-2.581308,95.223073,54.410879,136.389273,81.933797,17.346146,44.608942,21.974549,10.169525,39.991813,33.625538,-6.394285,5.439479,38.769695,-8.376162,35.317797,47.40795,12.048769,-11.269131,5.682177,-26.001277,39.355274,7.366758,57.890391,17.175119,86.739773,-1.349006,7.124075,11.182533,31.725612,6.049446,-0.759089,18.036534,12.141471,6.232689,-0.836919,26.203752,4.379019,39.331055,23.274254,-34.577644,4.213805,-0.141543,28.621826,35.758311,7.303731,-8.823469,2.679896,18.184117,38.851262,13.349495,16.819699,10.132851,11.075278,22.439776,37.925905,7.79797,29.641005,16.165327,2.314129,1.0,562.0
181.741135,109.651282,-1.757604,165.525338,96.519967,-11.049065,101.712669,52.103161,138.09502,106.932048,6.867805,43.127959,21.747962,14.410523,41.210753,42.510652,-5.807226,10.727714,37.482192,-16.68673,32.688774,51.093661,4.382304,-12.672491,5.218043,-30.421196,31.651675,6.663012,57.967882,14.889835,36.898274,42.121876,5.630529,16.344634,37.599057,13.101356,4.948414,21.06073,14.583956,8.040897,-3.940171,26.538871,4.292581,39.996506,21.915793,-40.371082,3.00041,2.169407,30.842429,46.015745,8.800983,-8.915073,-1.298761,18.884062,45.885731,12.979911,26.352758,9.587655,5.199535,22.903827,22.532387,22.652822,34.778969,14.400501,1.232583,0.0,563.0
181.741135,109.651282,-1.757604,165.525338,96.519967,-11.049065,101.712669,52.103161,138.09502,106.932048,6.867805,43.127959,21.747962,14.410523,41.210753,42.510652,-5.807226,10.727714,37.482192,-16.68673,32.688774,51.093661,4.382304,-12.672491,5.218043,-30.421196,31.651675,6.663012,57.967882,14.889835,36.898274,42.121876,5.630529,16.344634,37.599057,3.65493,4.948414,21.06073,14.583956,8.040897,-3.940171,26.538871,4.292581,39.996506,21.915793,-40.371082,3.00041,2.169407,30.842429,46.015745,8.800983,-8.915073,-1.298761,18.884062,45.885731,12.979911,26.352758,9.587655,5.199535,22.903827,22.532387,22.652822,34.778969,14.400501,1.232583,1.0,563.0
221.331945,152.6207,2.462766,207.41526,165.680726,4.009269,198.217409,86.745019,125.532091,92.362158,11.827985,69.779078,23.700561,9.88247,38.414647,47.757967,-8.14062,5.256801,73.66719,-11.057122,39.708036,52.90812,4.178253,-12.078079,5.791092,-30.031652,34.516275,4.705588,55.322473,18.898531,69.584576,50.528196,6.047709,60.711873,78.890184,13.255379,40.257183,28.229166,15.024402,5.557387,3.737153,36.251182,5.477084,62.084276,24.287074,-31.468238,5.592627,-1.319554,33.166109,46.769718,7.697994,-10.005915,-4.92272,18.411951,36.011308,14.384703,30.608754,15.375273,34.81828,18.958666,19.72297,17.374816,28.205984,14.94995,1.878536,0.0,564.0
221.331945,152.6207,2.462766,207.41526,165.680726,4.009269,198.217409,86.745019,125.532091,92.362158,11.827985,69.779078,23.700561,9.88247,38.414647,47.757967,-8.14062,5.256801,73.66719,-11.057122,39.708036,52.90812,4.178253,-12.078079,5.791092,-30.031652,34.516275,4.705588,55.322473,18.898531,69.584576,50.528196,6.047709,60.711873,78.890184,3.697898,40.257183,28.229166,15.024402,5.557387,3.737153,36.251182,5.477084,62.084276,24.287074,-31.468238,5.592627,-1.319554,33.166109,46.769718,7.697994,-10.005915,-4.92272,18.411951,36.011308,14.384703,30.608754,15.375273,34.81828,18.958666,19.72297,17.374816,28.205984,14.94995,1.878536,1.0,564.0
311.160187,294.62787,57.180523,308.344813,196.263967,54.883477,312.21883,157.207951,174.312786,155.250631,18.097818,89.815358,51.498348,21.425353,49.028874,55.716984,9.798542,13.00227,90.722798,77.61634,45.180727,57.849813,17.859934,-1.037768,5.575054,-6.60663,41.349633,12.905903,82.050162,45.820405,99.586843,48.561573,16.597477,66.862871,48.99226,29.825952,51.980286,72.654053,14.32501,12.571549,43.543475,46.228131,8.840813,76.41233,25.301409,-4.328471,24.993269,15.084674,35.857776,12.93756,8.380384,10.971559,42.824759,43.066249,103.071543,20.200439,27.255085,19.865127,54.833292,20.644912,32.397241,22.119914,38.577696,16.866012,3.566778,0.0,565.0
311.160187,294.62787,57.180523,308.344813,196.263967,54.883477,312.21883,157.207951,174.312786,155.250631,18.097818,89.815358,51.498348,21.425353,49.028874,55.716984,9.798542,13.00227,90.722798,77.61634,45.180727,57.849813,17.859934,-1.037768,5.575054,-6.60663,41.349633,12.905903,82.050162,45.820405,99.586843,48.561573,16.597477,66.862871,48.99226,8.320648,51.980286,72.654053,14.32501,12.571549,43.543475,46.228131,8.840813,76.41233,25.301409,-4.328471,24.993269,15.084674,35.857776,12.93756,8.380384,10.971559,42.824759,43.066249,103.071543,20.200439,27.255085,19.865127,54.833292,20.644912,32.397241,22.119914,38.577696,16.866012,3.566778,1.0,565.0
259.286805,204.916986,61.735089,228.683099,141.732083,50.407358,237.993902,179.738192,209.242184,135.356284,20.511853,85.977511,25.825939,16.890289,53.59838,39.14242,6.315176,11.819019,66.177368,12.150601,51.611734,56.616673,21.362456,-1.895303,13.93238,-13.130752,41.406687,8.778449,81.10151,25.985287,76.741048,13.94717,20.535688,32.531015,32.122926,23.115158,79.689897,24.687625,12.976263,10.511048,25.792138,56.28796,7.271655,60.157161,24.827502,2.557785,15.706659,18.448227,36.161769,6.824647,8.765299,18.400745,4.522677,20.42897,140.137518,16.804258,29.519393,20.073292,69.436418,24.744673,37.666459,22.482511,39.343088,15.059168,14.542866,0.0,566.0
259.286805,204.916986,61.735089,228.683099,141.732083,50.407358,237.993902,179.738192,209.242184,135.356284,20.511853,85.977511,25.825939,16.890289,53.59838,39.14242,6.315176,11.819019,66.177368,12.150601,51.611734,56.616673,21.362456,-1.895303,13.93238,-13.130752,41.406687,8.778449,81.10151,25.985287,76.741048,13.94717,20.535688,32.531015,32.122926,6.448515,79.689897,24.687625,12.976263,10.511048,25.792138,56.28796,7.271655,60.157161,24.827502,2.557785,15.706659,18.448227,36.161769,6.824647,8.765299,18.400745,4.522677,20.42897,140.137518,16.804258,29.519393,20.073292,69.436418,24.744673,37.666459,22.482511,39.343088,15.059168,14.542866,1.0,566.0
180.767467,185.28576,-6.600578,160.366742,95.862789,-16.809502,141.194818,67.28224,81.409051,72.072042,13.745724,47.206221,16.247123,13.547932,38.561402,40.953242,-2.641972,7.17057,77.205794,-3.618212,35.748633,71.16949,1.173568,-17.468997,14.167929,-32.844657,28.291063,1.642485,52.182686,24.798791,74.390338,1.914866,4.2754,26.075285,26.441633,13.201409,33.861854,14.785409,13.261771,6.497697,6.750295,32.62799,0.151874,42.640188,1.212543,-21.381477,3.08582,1.488785,28.589582,3.595479,6.531879,7.141776,3.22419,20.111736,34.74247,10.005079,18.413451,11.31584,8.572948,22.086068,21.532593,-0.400306,26.979641,14.714381,1.570124,0.0,567.0
180.767467,185.28576,-6.600578,160.366742,95.862789,-16.809502,141.194818,67.28224,81.409051,72.072042,13.745724,47.206221,16.247123,13.547932,38.561402,40.953242,-2.641972,7.17057,77.205794,-3.618212,35.748633,71.16949,1.173568,-17.468997,14.167929,-32.844657,28.291063,1.642485,52.182686,24.798791,74.390338,1.914866,4.2754,26.075285,26.441633,3.682842,33.861854,14.785409,13.261771,6.497697,6.750295,32.62799,0.151874,42.640188,1.212543,-21.381477,3.08582,1.488785,28.589582,3.595479,6.531879,7.141776,3.22419,20.111736,34.74247,10.005079,18.413451,11.31584,8.572948,22.086068,21.532593,-0.400306,26.979641,14.714381,1.570124,1.0,567.0
169.622817,116.439669,67.939353,190.227736,93.715114,100.489134,235.64619,199.320279,83.904414,118.461997,2.083818,41.744772,9.71713,67.693902,11.927304,24.652499,5.93356,32.05855,27.268628,9.158026,19.6637,22.275542,-7.34946,18.680535,14.327712,28.676511,13.569925,18.889668,17.194289,76.482071,16.313954,51.167274,8.842323,8.245894,15.660993,62.866039,37.170266,26.931572,9.263904,10.993171,-3.844938,61.814676,19.746709,61.435331,28.175699,41.683498,10.821623,70.259828,65.827954,21.875147,-1.220672,1.907289,21.143609,37.601897,19.354092,19.934465,33.693685,34.108887,7.018396,35.529472,23.028278,13.102595,-8.852317,20.676535,23.726642,0.0,568.0
169.622817,116.439669,67.939353,190.227736,93.715114,100.489134,235.64619,199.320279,83.904414,118.461997,2.083818,41.744772,9.71713,67.693902,11.927304,24.652499,5.93356,32.05855,27.268628,9.158026,19.6637,22.275542,-7.34946,18.680535,14.327712,28.676511,13.569925,18.889668,17.194289,76.482071,16.313954,51.167274,8.842323,8.245894,15.660993,62.866039,11.165074,26.931572,9.263904,10.993171,-3.844938,61.814676,19.746709,61.435331,28.175699,41.683498,10.821623,70.259828,65.827954,21.875147,-1.220672,1.907289,21.143609,37.601897,19.354092,19.934465,33.693685,34.108887,7.018396,35.529472,23.028278,13.102595,-8.852317,20.676535,23.726642,1.0,568.0
130.390364,117.788265,56.59517,132.299198,58.352299,102.680286,169.951907,146.914241,96.774187,128.344091,5.200754,31.935787,0.575747,57.59815,5.206155,18.023191,7.151177,28.257195,39.141359,4.242312,25.204525,13.689516,-9.281458,18.783988,5.734776,28.501161,12.821883,2.568845,27.734235,34.696056,11.939342,43.660084,10.393513,9.134267,5.51632,39.001363,35.626623,12.351943,9.059521,11.592947,-8.623599,25.52198,34.361676,40.586517,21.965194,38.988608,7.285054,39.616689,46.40782,13.340179,-1.264082,-6.332035,14.785934,47.272824,33.376411,18.684129,30.584947,38.649347,9.581273,30.828236,41.058262,13.971453,-11.290722,9.834623,49.178301,0.0,569.0
130.390364,117.788265,56.59517,132.299198,58.352299,102.680286,169.951907,146.914241,96.774187,128.344091,5.200754,31.935787,0.575747,57.59815,5.206155,18.023191,7.151177,28.257195,39.141359,4.242312,25.204525,13.689516,-9.281458,18.783988,5.734776,28.501161,12.821883,2.568845,27.734235,34.696056,11.939342,43.660084,10.393513,9.134267,5.51632,39.001363,10.701584,12.351943,9.059521,11.592947,-8.623599,25.52198,34.361676,40.586517,21.965194,38.988608,7.285054,39.616689,46.40782,13.340179,-1.264082,-6.332035,14.785934,47.272824,33.376411,18.684129,30.584947,38.649347,9.581273,30.828236,41.058262,13.971453,-11.290722,9.834623,49.178301,1.0,569.0
102.98528,130.585487,54.737059,128.573197,59.870717,90.103038,195.32765,154.167277,121.52664,112.848273,-1.769853,23.445291,-5.467903,57.695169,8.728353,8.251715,5.676608,41.548293,50.915571,7.609819,11.506961,13.225954,-11.443144,14.211518,10.862896,30.8696,10.189337,-4.514406,15.338693,43.432081,20.670388,42.274824,10.000733,4.170041,7.544024,45.734884,34.020883,7.722681,9.586945,12.886218,-16.780486,63.50061,25.673344,46.415573,22.064319,34.83821,7.456271,55.693987,50.965235,9.154326,41.84199,-5.755201,16.708506,39.014549,27.170816,17.559933,29.552157,33.104104,2.312707,23.877913,28.888208,12.989849,-12.861555,14.09506,42.383545,0.0,570.0
102.98528,130.585487,54.737059,128.573197,59.870717,90.103038,195.32765,154.167277,121.52664,112.848273,-1.769853,23.445291,-5.467903,57.695169,8.728353,8.251715,5.676608,41.548293,50.915571,7.609819,11.506961,13.225954,-11.443144,14.211518,10.862896,30.8696,10.189337,-4.514406,15.338693,43.432081,20.670388,42.274824,10.000733,4.170041,7.544024,45.734884,10.218983,7.722681,9.586945,12.886218,-16.780486,63.50061,25.673344,46.415573,22.064319,34.83821,7.456271,55.693987,50.965235,9.154326,41.84199,-5.755201,16.708506,39.014549,27.170816,17.559933,29.552157,33.104104,2.312707,23.877913,28.888208,12.989849,-12.861555,14.09506,42.383545,1.0,570.0
111.931937,136.109581,66.984376,179.459755,49.099577,103.788743,239.686926,159.615187,119.109046,153.117687,2.12645,19.123655,0.264982,55.143567,2.174499,17.646987,6.120852,41.780955,54.360265,8.348517,10.515358,14.869845,-9.976361,13.840759,12.185224,33.401554,17.488885,2.790579,25.095636,45.72535,27.424846,67.976315,8.771277,9.073825,3.868992,42.219526,31.492754,28.104864,9.77453,7.713777,-11.258037,67.862775,41.121138,38.777613,21.340174,37.830823,3.411984,45.737699,52.330312,9.408813,51.472674,-8.153175,15.769215,59.430023,32.054945,19.926897,25.033907,32.141123,17.294443,22.697981,15.906115,18.332552,-12.088876,9.683997,82.91631,0.0,571.0
111.931937,136.109581,66.984376,179.459755,49.099577,103.788743,239.686926,159.615187,119.109046,153.117687,2.12645,19.123655,0.264982,55.143567,2.174499,17.646987,6.120852,41.780955,54.360265,8.348517,10.515358,14.869845,-9.976361,13.840759,12.185224,33.401554,17.488885,2.790579,25.095636,45.72535,27.424846,67.976315,8.771277,9.073825,3.868992,42.219526,9.459783,28.104864,9.77453,7.713777,-11.258037,67.862775,41.121138,38.777613,21.340174,37.830823,3.411984,45.737699,52.330312,9.408813,51.472674,-8.153175,15.769215,59.430023,32.054945,19.926897,25.033907,32.141123,17.294443,22.697981,15.906115,18.332552,-12.088876,9.683997,82.91631,1.0,571.0
253.270508,159.755344,78.630318,202.05524,221.48519,136.606085,361.067056,269.747208,170.721771,262.182227,5.705404,57.712553,22.631406,81.898323,17.753197,38.052243,16.543417,54.132484,32.410147,12.407207,23.422584,20.716607,0.119306,15.167761,15.643961,35.964735,11.694119,6.179023,41.691015,10.5659,41.091313,86.316406,12.453414,15.211735,7.850808,41.612685,41.732486,29.036004,12.912681,25.577498,73.789152,92.997323,52.890244,100.8223,29.337163,42.680624,11.584655,93.506882,57.738256,51.484591,48.471236,9.688296,60.317683,137.717546,27.124439,17.772649,35.575623,51.194557,39.238935,27.787185,21.952589,47.064113,-1.144335,20.776067,91.756881,0.0,572.0
253.270508,159.755344,78.630318,202.05524,221.48519,136.606085,361.067056,269.747208,170.721771,262.182227,5.705404,57.712553,22.631406,81.898323,17.753197,38.052243,16.543417,54.132484,32.410147,12.407207,23.422584,20.716607,0.119306,15.167761,15.643961,35.964735,11.694119,6.179023,41.691015,10.5659,41.091313,86.316406,12.453414,15.211735,7.850808,41.612685,12.535673,29.036004,12.912681,25.577498,73.789152,92.997323,52.890244,100.8223,29.337163,42.680624,11.584655,93.506882,57.738256,51.484591,48.471236,9.688296,60.317683,137.717546,27.124439,17.772649,35.575623,51.194557,39.238935,27.787185,21.952589,47.064113,-1.144335,20.776067,91.756881,1.0,572.0
219.158787,126.288553,77.348364,180.000909,202.953743,97.676039,256.020366,215.639422,103.901534,192.151702,9.445665,49.189894,7.49067,81.159209,9.508808,45.082297,20.580877,35.171096,27.455388,11.298089,14.474458,17.240968,-3.459899,14.372075,14.286218,36.315349,15.800024,12.356703,35.665629,3.794648,32.355751,83.611684,9.879798,15.086389,10.351998,64.813729,37.988725,24.104618,14.021311,28.252699,11.505697,67.440019,14.440326,138.481225,31.867615,39.62198,11.686749,76.095283,56.542617,27.961037,13.947532,6.253059,22.441693,45.350084,27.557576,18.140057,55.281225,40.331737,17.942553,29.015825,17.566812,22.072777,-2.031365,16.489666,65.033736,0.0,573.0
219.158787,126.288553,77.348364,180.000909,202.953743,97.676039,256.020366,215.639422,103.901534,192.151702,9.445665,49.189894,7.49067,81.159209,9.508808,45.082297,20.580877,35.171096,27.455388,11.298089,14.474458,17.240968,-3.459899,14.372075,14.286218,36.315349,15.800024,12.356703,35.665629,3.794648,32.355751,83.611684,9.879798,15.086389,10.351998,64.813729,11.410983,24.104618,14.021311,28.252699,11.505697,67.440019,14.440326,138.481225,31.867615,39.62198,11.686749,76.095283,56.542617,27.961037,13.947532,6.253059,22.441693,45.350084,27.557576,18.140057,55.281225,40.331737,17.942553,29.015825,17.566812,22.072777,-2.031365,16.489666,65.033736,1.0,573.0
134.87675,90.968973,75.884167,107.553915,61.128579,77.799149,148.772797,235.632916,76.058934,135.684009,18.108676,18.348984,9.170639,52.614574,3.2798,23.048468,4.181446,37.301652,19.760686,4.585016,14.778154,10.288518,-13.4802,13.391515,31.370064,28.665885,15.871479,14.682494,15.535025,-6.031837,21.702681,46.423403,14.054655,6.570948,16.303362,42.204692,23.701039,20.607019,3.940471,7.283934,-3.902138,21.24556,2.055323,37.276901,27.040922,39.065282,9.580205,109.794054,71.167477,13.756868,1.842903,-2.730742,19.691711,33.490753,17.786099,15.091133,13.403776,30.160811,11.790589,29.659331,29.075797,9.746908,-17.524838,13.216782,80.366947,0.0,574.0
134.87675,90.968973,75.884167,107.553915,61.128579,77.799149,148.772797,235.632916,76.058934,135.684009,18.108676,18.348984,9.170639,52.614574,3.2798,23.048468,4.181446,37.301652,19.760686,4.585016,14.778154,10.288518,-13.4802,13.391515,31.370064,28.665885,15.871479,14.682494,15.535025,-6.031837,21.702681,46.423403,14.054655,6.570948,16.303362,42.204692,7.119019,20.607019,3.940471,7.283934,-3.902138,21.24556,2.055323,37.276901,27.040922,39.065282,9.580205,109.794054,71.167477,13.756868,1.842903,-2.730742,19.691711,33.490753,17.786099,15.091133,13.403776,30.160811,11.790589,29.659331,29.075797,9.746908,-17.524838,13.216782,80.366947,1.0,574.0
137.084375,200.572998,98.612257,134.725116,92.926737,62.611775,177.655121,178.312164,43.006285,93.805431,14.57092,31.514996,15.002614,11.27296,19.988063,32.276807,37.970515,22.510835,37.696845,61.18749,17.204836,23.83958,5.837214,41.267941,-1.029187,40.731813,11.738073,26.250934,13.070367,25.690987,17.289103,30.331518,20.872839,34.905458,49.823596,-5.629322,20.611476,77.155503,18.763024,15.927079,12.159627,28.257311,31.07715,-3.961776,-3.91776,22.758376,12.617764,50.178462,60.00734,-68.856625,51.504495,-16.61924,9.508031,21.342814,4.658776,12.252114,16.30988,11.619353,60.476495,-4.133031,11.290357,34.442662,24.212055,43.923148,13.25323,0.0,575.0
137.084375,200.572998,98.612257,134.725116,92.926737,62.611775,177.655121,178.312164,43.006285,93.805431,14.57092,31.514996,15.002614,11.27296,19.988063,32.276807,37.970515,22.510835,37.696845,61.18749,17.204836,23.83958,5.837214,41.267941,-1.029187,40.731813,11.738073,26.250934,13.070367,25.690987,17.289103,30.331518,20.872839,34.905458,49.823596,-5.629322,20.611476,33.989526,18.763024,15.927079,12.159627,28.257311,31.07715,-3.961776,-3.91776,22.758376,12.617764,50.178462,60.00734,-68.856625,51.504495,-16.61924,9.508031,21.342814,4.658776,12.252114,16.30988,11.619353,60.476495,-4.133031,11.290357,34.442662,24.212055,43.923148,13.25323,1.0,575.0
120.863411,180.18624,60.509593,111.46977,58.948696,42.993209,134.231777,88.493681,-10.150841,41.226676,19.758493,11.292683,11.848884,7.343196,27.746185,30.843123,47.978437,23.393271,31.968197,19.861603,27.761409,29.060304,-11.39609,31.575136,-1.011162,27.266658,14.025085,17.240455,12.730976,18.283788,15.061035,33.367851,13.616115,48.915888,44.6135,-8.921469,14.927076,35.976628,12.665553,14.847256,-6.21352,27.519443,17.302809,-7.168792,-8.788459,16.499729,17.9048,39.9771,22.50165,-115.072125,43.889285,-25.916501,0.436752,14.738055,7.773713,16.837542,12.16386,5.117459,29.580434,-9.239438,14.283917,12.759501,12.502878,38.452868,12.47527,0.0,576.0
