cm_1_power,cm_2_power,cm_3_power,cm_4_power,cm_5_power,cm_6_power,cm_7_power,cm_8_power,cm_9_power,cm_10_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
182.506783,134.876837,249.64824,196.689153,159.904229,175.193046,205.499403,284.718684,53.757283,122.247607,18.878581,23.531768,68.660494,15.906825,20.589199,14.884656,15.667541,17.873709,53.283751,10.295637,8.287104,29.34771,92.44261,55.048607,36.374838,49.954582,15.528071,47.014141,9.482747,15.624859,12.542017,77.178228,32.41011,16.322942,12.560474,41.649593,66.712409,10.894937,24.83508,51.414436,20.748742,15.327346,16.429779,49.752189,14.291039,71.350583,72.820827,18.555895,46.075055,17.280306,-54.799379,26.906005,28.898136,53.390365,48.8632,49.381627,34.896989,55.693727,87.324585,28.246055,21.115213,10.123473,14.094831,20.971403,5.859148,0.0,761.0
182.506783,134.876837,249.64824,196.689153,159.904229,175.193046,205.499403,284.718684,53.757283,122.247607,18.878581,23.531768,68.660494,15.906825,20.589199,14.884656,15.667541,17.873709,53.283751,10.295637,8.287104,29.34771,92.44261,55.048607,36.374838,49.954582,15.528071,47.014141,9.482747,15.624859,12.542017,77.178228,32.41011,16.322942,12.560474,41.649593,66.712409,10.894937,24.83508,51.414436,20.748742,15.327346,16.429779,49.752189,14.291039,71.350583,72.820827,18.555895,46.075055,17.280306,-54.799379,26.906005,28.898136,53.390365,48.8632,49.381627,34.896989,55.693727,87.324585,28.246055,21.115213,10.123473,14.094831,14.72692,5.859148,1.0,761.0
149.161661,119.473744,184.839395,190.140694,112.718706,128.382755,172.215843,204.610219,80.035031,160.466939,36.733387,18.997412,33.174296,16.191575,16.03323,13.349259,5.602605,15.849832,49.158382,13.439474,12.68193,22.635824,67.769137,55.111757,36.548626,11.526512,13.760668,56.967164,15.106193,16.257034,11.230166,60.617598,28.351636,19.341289,11.553189,13.885511,74.57519,10.047767,21.037231,36.749979,18.292832,18.521588,21.423955,24.791246,13.405937,24.637075,68.777678,23.118697,24.071239,22.467253,-36.773857,28.724405,29.52751,34.891893,53.390905,26.32689,64.999167,30.501865,71.414142,28.84533,17.893127,10.3196,15.916044,22.730931,10.693089,0.0,762.0
149.161661,119.473744,184.839395,190.140694,112.718706,128.382755,172.215843,204.610219,80.035031,160.466939,36.733387,18.997412,33.174296,16.191575,16.03323,13.349259,5.602605,15.849832,49.158382,13.439474,12.68193,22.635824,67.769137,55.111757,36.548626,11.526512,13.760668,56.967164,15.106193,16.257034,11.230166,60.617598,28.351636,19.341289,11.553189,13.885511,74.57519,10.047767,21.037231,36.749979,18.292832,18.521588,21.423955,24.791246,13.405937,24.637075,68.777678,23.118697,24.071239,22.467253,-36.773857,28.724405,29.52751,34.891893,53.390905,26.32689,64.999167,30.501865,71.414142,28.84533,17.893127,10.3196,15.916044,15.962528,10.693089,1.0,762.0
114.336576,59.322834,105.351547,146.085605,79.377598,136.090408,88.878982,135.919859,-11.986529,110.631283,17.953311,20.801014,26.424278,14.137026,13.228467,13.574198,3.154432,9.467025,16.927219,11.415504,13.398224,4.933774,18.692821,30.909935,28.922562,13.602043,13.171388,34.501875,17.105843,12.077541,9.76615,43.098171,28.393849,11.964401,7.021189,15.278012,25.63442,-3.03768,20.697931,20.388724,14.989363,1.472348,17.202141,15.964642,14.661009,19.749499,84.292807,14.649878,22.088354,14.028126,-99.81854,7.438415,23.352738,36.986589,39.485519,18.431936,30.706545,24.000019,49.01798,23.72025,15.119763,8.255827,18.516328,18.788651,5.945619,0.0,763.0
114.336576,59.322834,105.351547,146.085605,79.377598,136.090408,88.878982,135.919859,-11.986529,110.631283,17.953311,20.801014,26.424278,14.137026,13.228467,13.574198,3.154432,9.467025,16.927219,11.415504,13.398224,4.933774,18.692821,30.909935,28.922562,13.602043,13.171388,34.501875,17.105843,12.077541,9.76615,43.098171,28.393849,11.964401,7.021189,15.278012,25.63442,-3.03768,20.697931,20.388724,14.989363,1.472348,17.202141,15.964642,14.661009,19.749499,84.292807,14.649878,22.088354,14.028126,-99.81854,7.438415,23.352738,36.986589,39.485519,18.431936,30.706545,24.000019,49.01798,23.72025,15.119763,8.255827,18.516328,13.194108,5.945619,1.0,763.0
76.637731,114.762835,156.107727,190.18147,114.237192,170.324579,162.768933,136.175873,99.110804,192.810235,5.166206,11.133629,23.95992,9.176462,12.523036,1.645129,14.74353,27.80424,28.115092,13.936668,33.792409,-3.699861,17.351243,55.632365,15.56972,22.012039,45.455816,36.110153,14.772655,62.877787,8.397778,33.044964,33.207341,27.339377,3.059561,55.442536,8.959305,26.308451,20.402388,13.607993,30.133533,19.130146,37.25869,46.667264,7.948067,49.488024,75.428677,28.217377,51.367113,31.399924,19.46198,18.400754,6.650541,24.69672,19.016504,20.080948,46.501964,8.831182,9.03152,59.928506,19.987931,40.199094,22.20814,8.847194,16.98571,0.0,764.0
76.637731,114.762835,156.107727,190.18147,114.237192,170.324579,162.768933,136.175873,99.110804,192.810235,5.166206,11.133629,23.95992,9.176462,12.523036,1.645129,14.74353,27.80424,28.115092,13.936668,33.792409,-3.699861,17.351243,55.632365,15.56972,22.012039,45.455816,36.110153,14.772655,62.877787,8.397778,33.044964,33.207341,27.339377,3.059561,55.442536,8.959305,26.308451,20.402388,13.607993,30.133533,19.130146,37.25869,46.667264,7.948067,49.488024,75.428677,28.217377,51.367113,31.399924,19.46198,18.400754,6.650541,24.69672,19.016504,20.080948,46.501964,8.831182,9.03152,59.928506,19.987931,40.199094,22.20814,8.847194,8.581017,1.0,764.0
91.375965,103.006477,93.6279,171.786355,100.269078,123.38536,134.775549,134.615566,88.516611,159.585453,1.719786,22.848448,29.271626,9.885748,14.264598,2.71192,11.879523,31.2469,29.782353,7.904021,30.442988,-8.327257,9.221592,22.417585,8.804956,13.54841,39.599194,31.114676,14.528699,39.022716,13.570761,37.524193,34.674732,39.217465,3.210537,25.818284,14.316181,16.77475,36.407837,11.600368,28.25843,12.804014,35.403419,20.515418,8.917772,44.444833,34.500169,28.228899,43.996565,-1.182294,27.476869,20.452828,11.43844,25.141166,24.744664,19.496997,45.425147,10.391303,11.834365,32.37258,18.802581,26.661342,16.279707,18.328379,27.191218,0.0,765.0
91.375965,103.006477,93.6279,171.786355,100.269078,123.38536,134.775549,134.615566,88.516611,159.585453,1.719786,22.848448,29.271626,9.885748,14.264598,2.71192,11.879523,31.2469,29.782353,7.904021,30.442988,-8.327257,9.221592,22.417585,8.804956,13.54841,39.599194,31.114676,14.528699,39.022716,13.570761,37.524193,34.674732,39.217465,3.210537,25.818284,14.316181,16.77475,36.407837,11.600368,28.25843,12.804014,35.403419,20.515418,8.917772,44.444833,34.500169,28.228899,43.996565,-1.182294,27.476869,20.452828,11.43844,25.141166,24.744664,19.496997,45.425147,10.391303,11.834365,32.37258,18.802581,26.661342,16.279707,18.328379,14.547075,1.0,765.0
96.256738,126.773336,108.440542,174.624986,92.163389,136.149059,196.576479,156.496468,65.463108,149.175437,2.418283,23.251034,34.437701,9.430368,16.271611,-1.72015,12.237158,40.376132,35.115901,6.953037,29.576317,2.419145,8.758949,29.451807,15.624285,13.125593,41.431134,24.094163,14.05574,45.975186,9.009801,47.885261,32.114928,50.716493,8.399788,26.25213,50.8,26.04768,30.404371,13.946118,25.786086,13.035405,33.744422,13.323983,4.045608,54.994764,43.200582,30.551072,42.058917,4.622539,27.333938,30.192335,5.409181,28.866994,11.401215,33.87033,43.707747,10.005478,9.55193,36.512885,17.632601,28.333986,19.969103,4.212146,15.031131,0.0,766.0
96.256738,126.773336,108.440542,174.624986,92.163389,136.149059,196.576479,156.496468,65.463108,149.175437,2.418283,23.251034,34.437701,9.430368,16.271611,-1.72015,12.237158,40.376132,35.115901,6.953037,29.576317,2.419145,8.758949,29.451807,15.624285,13.125593,41.431134,24.094163,14.05574,45.975186,9.009801,47.885261,32.114928,50.716493,8.399788,26.25213,50.8,26.04768,30.404371,13.946118,25.786086,13.035405,33.744422,13.323983,4.045608,54.994764,43.200582,30.551072,42.058917,4.622539,27.333938,30.192335,5.409181,28.866994,11.401215,33.87033,43.707747,10.005478,9.55193,36.512885,17.632601,28.333986,19.969103,4.212146,4.393412,1.0,766.0
116.213244,194.403536,98.497016,194.134178,111.368799,150.501107,218.46562,169.921381,117.624255,198.887146,4.28913,19.191204,53.269139,9.988502,11.726048,1.958156,12.525679,40.357179,28.210686,6.249273,25.054322,81.795197,10.514732,22.818047,20.526194,14.774648,29.809835,22.750978,16.011795,42.099097,12.335458,60.29846,38.717729,54.051058,7.627675,35.801039,60.500603,30.400718,42.194568,15.513468,32.155755,12.367391,31.253909,13.491442,8.829145,64.885228,45.337961,32.984672,67.857678,38.81605,41.667092,25.202195,8.784467,24.198788,10.299619,23.502874,42.597493,8.745398,11.265863,43.219772,20.026852,62.389447,16.915324,6.319364,24.549401,0.0,767.0
116.213244,194.403536,98.497016,194.134178,111.368799,150.501107,218.46562,169.921381,117.624255,198.887146,4.28913,19.191204,53.269139,9.988502,11.726048,1.958156,12.525679,40.357179,28.210686,6.249273,25.054322,81.795197,10.514732,22.818047,20.526194,14.774648,29.809835,22.750978,16.011795,42.099097,12.335458,60.29846,38.717729,54.051058,7.627675,35.801039,60.500603,30.400718,42.194568,15.513468,32.155755,12.367391,31.253909,13.491442,8.829145,64.885228,45.337961,32.984672,67.857678,38.81605,41.667092,25.202195,8.784467,24.198788,10.299619,23.502874,42.597493,8.745398,11.265863,43.219772,20.026852,62.389447,16.915324,6.319364,10.464974,1.0,767.0
187.067317,247.067622,218.495817,307.677241,126.279894,140.211329,227.394795,239.44158,177.83521,229.118104,14.002851,21.200035,73.040368,10.345339,26.940702,14.528095,21.046462,38.652087,38.864059,23.453444,35.962025,88.79622,25.692626,121.318529,22.388904,20.629029,28.27719,28.07737,109.229195,41.519974,8.200507,73.418467,44.694331,32.289325,15.252451,46.287622,51.18879,27.302729,51.661374,11.235271,31.942582,48.959507,41.30401,15.813043,14.990533,72.79967,10.958833,35.786208,86.707628,52.322245,55.479923,51.204339,7.607773,19.517826,22.895111,28.249235,48.817338,12.342859,24.509027,43.915404,17.951699,64.870831,22.962197,28.384124,40.380826,0.0,768.0
187.067317,247.067622,218.495817,307.677241,126.279894,140.211329,227.394795,239.44158,177.83521,229.118104,14.002851,21.200035,73.040368,10.345339,26.940702,14.528095,21.046462,38.652087,38.864059,23.453444,35.962025,88.79622,25.692626,121.318529,22.388904,20.629029,28.27719,28.07737,109.229195,41.519974,8.200507,73.418467,44.694331,32.289325,15.252451,46.287622,51.18879,27.302729,51.661374,11.235271,31.942582,48.959507,41.30401,15.813043,14.990533,72.79967,10.958833,35.786208,86.707628,52.322245,55.479923,51.204339,7.607773,19.517826,22.895111,28.249235,48.817338,12.342859,24.509027,43.915404,17.951699,64.870831,22.962197,28.384124,23.519725,1.0,768.0
122.527515,261.694894,160.81139,254.871296,114.134204,110.672436,161.797864,196.2051,202.738783,214.277978,13.546184,25.275071,20.146593,10.347853,28.9598,5.561279,20.022802,44.508379,39.811493,43.289835,55.176021,58.574165,17.827264,83.419156,13.438331,16.958083,29.07449,29.337243,36.757236,65.012568,12.547477,58.638216,50.721536,27.596116,5.507118,55.533226,15.932392,29.686564,14.640338,16.740503,55.830673,11.430404,37.683294,21.160207,14.666198,54.382236,3.841937,35.696904,84.623998,78.082454,69.314275,22.272679,11.674653,20.084184,14.008705,22.259628,66.807079,9.876031,20.992897,51.508932,18.410445,30.637069,18.159675,22.266095,35.136139,0.0,769.0
122.527515,261.694894,160.81139,254.871296,114.134204,110.672436,161.797864,196.2051,202.738783,214.277978,13.546184,25.275071,20.146593,10.347853,28.9598,5.561279,20.022802,44.508379,39.811493,43.289835,55.176021,58.574165,17.827264,83.419156,13.438331,16.958083,29.07449,29.337243,36.757236,65.012568,12.547477,58.638216,50.721536,27.596116,5.507118,55.533226,15.932392,29.686564,14.640338,16.740503,55.830673,11.430404,37.683294,21.160207,14.666198,54.382236,3.841937,35.696904,84.623998,78.082454,69.314275,22.272679,11.674653,20.084184,14.008705,22.259628,66.807079,9.876031,20.992897,51.508932,18.410445,30.637069,18.159675,22.266095,22.351974,1.0,769.0
65.069778,153.556784,93.52956,148.028826,84.498111,68.698869,116.861831,153.37318,108.206319,233.844452,0.136011,22.115553,4.788373,15.577711,11.427007,0.830923,14.638133,40.269367,26.836583,8.020975,13.380455,50.201014,9.181791,33.186697,14.320408,10.195209,26.610811,29.818441,14.866023,42.556989,13.352252,11.366426,35.070753,19.534887,3.121811,32.400618,13.459408,18.352607,7.948486,10.974599,45.356457,13.346631,23.522556,16.95525,6.460801,44.697213,-6.038034,28.38723,45.973686,33.417366,39.655755,17.338489,21.94287,18.780328,14.655579,27.728848,84.750873,14.170023,19.448034,58.496662,15.232337,32.729693,20.174066,4.749777,15.33954,0.0,770.0
65.069778,153.556784,93.52956,148.028826,84.498111,68.698869,116.861831,153.37318,108.206319,233.844452,0.136011,22.115553,4.788373,15.577711,11.427007,0.830923,14.638133,40.269367,26.836583,8.020975,13.380455,50.201014,9.181791,33.186697,14.320408,10.195209,26.610811,29.818441,14.866023,42.556989,13.352252,11.366426,35.070753,19.534887,3.121811,32.400618,13.459408,18.352607,7.948486,10.974599,45.356457,13.346631,23.522556,16.95525,6.460801,44.697213,-6.038034,28.38723,45.973686,33.417366,39.655755,17.338489,21.94287,18.780328,14.655579,27.728848,84.750873,14.170023,19.448034,58.496662,15.232337,32.729693,20.174066,4.749777,5.708939,1.0,770.0
110.440756,214.713572,156.390675,63.782732,61.347235,135.426295,125.9272,197.961793,117.289696,19.149888,18.310837,4.98935,10.466894,33.802335,17.670657,13.901688,43.048369,56.187174,61.665039,10.95793,20.624347,22.022247,16.500869,52.854656,13.557842,17.508669,55.872325,20.332304,-13.338394,16.475917,11.25371,6.657458,21.302276,12.571462,27.991652,3.538257,26.368676,33.577649,0.861703,8.906842,8.124696,2.612522,18.080443,15.177486,-8.886425,60.884845,65.125505,12.764916,14.345886,21.123978,56.742955,36.54079,19.926202,46.389361,24.58849,40.307889,37.769478,62.736707,30.803036,13.909809,11.182896,2.052559,-69.04213,3.107404,13.977663,0.0,771.0
110.440756,214.713572,156.390675,63.782732,61.347235,135.426295,125.9272,197.961793,117.289696,19.149888,5.323119,4.98935,10.466894,33.802335,17.670657,13.901688,43.048369,56.187174,61.665039,10.95793,20.624347,22.022247,16.500869,52.854656,13.557842,17.508669,55.872325,20.332304,-13.338394,16.475917,11.25371,6.657458,21.302276,12.571462,27.991652,3.538257,26.368676,33.577649,0.861703,8.906842,8.124696,2.612522,18.080443,15.177486,-8.886425,60.884845,65.125505,12.764916,14.345886,21.123978,56.742955,36.54079,19.926202,46.389361,24.58849,40.307889,37.769478,62.736707,30.803036,13.909809,11.182896,2.052559,-69.04213,3.107404,13.977663,1.0,771.0
121.919709,198.878793,154.983158,41.563151,78.522039,73.895292,115.477068,162.122642,75.344816,-41.829159,17.938811,10.812047,7.424146,37.823441,24.926976,11.914513,9.294669,64.295502,32.927407,16.729247,37.2572,38.118104,8.615546,89.156479,12.769815,21.810165,22.538873,13.174637,-26.449242,17.714695,7.266322,11.463937,17.405398,17.060774,23.995726,11.504138,16.864271,35.829845,3.615041,14.098419,19.507681,-12.581466,13.014846,17.102163,-11.401239,25.251608,46.929823,15.650317,11.972869,11.157231,30.004316,51.840606,21.098578,45.884838,25.903319,26.647167,32.160256,38.749959,16.882934,5.249983,7.61162,5.852181,-115.321274,0.005944,8.20942,0.0,772.0
121.919709,198.878793,154.983158,41.563151,78.522039,73.895292,115.477068,162.122642,75.344816,-41.829159,2.916317,10.812047,7.424146,37.823441,24.926976,11.914513,9.294669,64.295502,32.927407,16.729247,37.2572,38.118104,8.615546,89.156479,12.769815,21.810165,22.538873,13.174637,-26.449242,17.714695,7.266322,11.463937,17.405398,17.060774,23.995726,11.504138,16.864271,35.829845,3.615041,14.098419,19.507681,-12.581466,13.014846,17.102163,-11.401239,25.251608,46.929823,15.650317,11.972869,11.157231,30.004316,51.840606,21.098578,45.884838,25.903319,26.647167,32.160256,38.749959,16.882934,5.249983,7.61162,5.852181,-115.321274,0.005944,8.20942,1.0,772.0
127.893161,174.516294,118.830098,42.545821,108.067442,119.45466,136.317731,160.195866,77.458638,-16.832094,26.436444,11.613378,8.935452,28.343932,26.84813,14.221837,1.937238,59.796125,37.071944,19.765417,30.948838,24.811542,13.669501,43.817885,10.179548,21.45932,29.634885,12.796595,-23.590773,20.855837,11.664391,5.421573,14.190096,14.244544,24.4425,14.195941,26.540023,37.307424,6.683075,50.589972,12.40103,-1.257385,18.442065,13.643785,-12.809436,62.927733,50.702524,13.523647,12.840031,9.213218,32.550482,36.59201,18.545307,44.267638,27.793743,28.187632,37.613231,45.593125,23.042696,10.447558,12.89198,6.247342,-113.029569,-5.723526,22.465003,0.0,773.0
127.893161,174.516294,118.830098,42.545821,108.067442,119.45466,136.317731,160.195866,77.458638,-16.832094,3.966444,11.613378,8.935452,28.343932,26.84813,14.221837,1.937238,59.796125,37.071944,19.765417,30.948838,24.811542,13.669501,43.817885,10.179548,21.45932,29.634885,12.796595,-23.590773,20.855837,11.664391,5.421573,14.190096,14.244544,24.4425,14.195941,26.540023,37.307424,6.683075,50.589972,12.40103,-1.257385,18.442065,13.643785,-12.809436,62.927733,50.702524,13.523647,12.840031,9.213218,32.550482,36.59201,18.545307,44.267638,27.793743,28.187632,37.613231,45.593125,23.042696,10.447558,12.89198,6.247342,-113.029569,-5.723526,22.465003,1.0,773.0
143.216901,197.32686,151.653132,48.68419,186.402251,121.810992,134.845856,180.573296,79.559352,24.252216,22.036055,14.895268,7.793632,31.220467,33.309733,15.865846,0.160673,85.724291,43.707942,15.071924,43.065191,9.343095,10.392294,76.961999,17.69584,23.544809,22.952922,15.976023,-30.076241,27.420539,9.663208,8.66639,14.270306,17.503286,19.305481,8.769989,30.997467,33.147262,18.455531,58.569034,44.78766,-0.027863,13.816462,44.615196,-12.139657,67.414786,52.492264,14.74358,9.52873,11.941839,38.281835,32.169759,18.450468,43.274325,29.219015,61.038986,80.327617,41.295827,21.206144,12.10539,7.475959,6.945684,-111.751142,-8.245114,17.31231,0.0,774.0
143.216901,197.32686,151.653132,48.68419,186.402251,121.810992,134.845856,180.573296,79.559352,24.252216,3.353432,14.895268,7.793632,31.220467,33.309733,15.865846,0.160673,85.724291,43.707942,15.071924,43.065191,9.343095,10.392294,76.961999,17.69584,23.544809,22.952922,15.976023,-30.076241,27.420539,9.663208,8.66639,14.270306,17.503286,19.305481,8.769989,30.997467,33.147262,18.455531,58.569034,44.78766,-0.027863,13.816462,44.615196,-12.139657,67.414786,52.492264,14.74358,9.52873,11.941839,38.281835,32.169759,18.450468,43.274325,29.219015,61.038986,80.327617,41.295827,21.206144,12.10539,7.475959,6.945684,-111.751142,-8.245114,17.31231,1.0,774.0
204.366798,216.223849,306.407513,108.425874,249.866042,191.120555,198.25892,245.196759,102.198334,67.820366,51.802806,13.305871,8.539225,40.70046,52.198291,11.54441,8.840481,74.040024,44.24559,16.173749,53.317637,19.36315,20.32089,99.844194,11.680996,51.342601,122.874108,19.375259,-21.312814,70.809004,10.215578,7.567913,17.886587,51.276146,54.800209,16.297251,27.802262,36.684727,24.630851,49.865228,64.196325,15.24797,42.195901,55.421065,-1.015875,92.284082,57.365889,17.470607,14.565558,9.404415,46.653563,55.505108,22.66287,49.714984,35.884193,64.523665,50.189652,40.792179,51.608489,15.555262,8.643794,12.06444,-54.926629,1.183311,21.844361,0.0,775.0
204.366798,216.223849,306.407513,108.425874,249.866042,191.120555,198.25892,245.196759,102.198334,67.820366,14.634015,13.305871,8.539225,40.70046,52.198291,11.54441,8.840481,74.040024,44.24559,16.173749,53.317637,19.36315,20.32089,99.844194,11.680996,51.342601,122.874108,19.375259,-21.312814,70.809004,10.215578,7.567913,17.886587,51.276146,54.800209,16.297251,27.802262,36.684727,24.630851,49.865228,64.196325,15.24797,42.195901,55.421065,-1.015875,92.284082,57.365889,17.470607,14.565558,9.404415,46.653563,55.505108,22.66287,49.714984,35.884193,64.523665,50.189652,40.792179,51.608489,15.555262,8.643794,12.06444,-54.926629,1.183311,21.844361,1.0,775.0
155.932167,189.251393,232.327517,78.364098,230.050307,134.74887,195.553049,234.334783,121.526323,76.682526,21.838331,11.039165,8.973854,40.847737,37.392399,17.101269,16.868803,69.63399,52.472809,20.260306,14.892153,14.957431,27.900092,78.812018,15.807041,25.461037,84.136954,23.579007,-12.369672,24.471256,9.465044,11.513202,18.983733,27.008859,30.056157,24.206306,30.042094,39.428431,41.744385,15.332619,73.165461,6.741252,14.03209,69.006498,-2.018454,66.663047,55.880621,22.371764,13.520799,14.976772,56.270416,55.615704,30.485919,67.061609,34.679686,30.146092,32.682081,64.004651,48.149998,13.934485,9.415641,14.366938,-37.218307,5.743275,22.135395,0.0,776.0
155.932167,189.251393,232.327517,78.364098,230.050307,134.74887,195.553049,234.334783,121.526323,76.682526,5.85719,11.039165,8.973854,40.847737,37.392399,17.101269,16.868803,69.63399,52.472809,20.260306,14.892153,14.957431,27.900092,78.812018,15.807041,25.461037,84.136954,23.579007,-12.369672,24.471256,9.465044,11.513202,18.983733,27.008859,30.056157,24.206306,30.042094,39.428431,41.744385,15.332619,73.165461,6.741252,14.03209,69.006498,-2.018454,66.663047,55.880621,22.371764,13.520799,14.976772,56.270416,55.615704,30.485919,67.061609,34.679686,30.146092,32.682081,64.004651,48.149998,13.934485,9.415641,14.366938,-37.218307,5.743275,22.135395,1.0,776.0
101.988781,204.717593,167.143602,59.280729,113.948794,89.63789,173.825949,151.175591,84.100707,-9.913788,15.764811,10.413547,6.562391,26.316245,20.529043,11.172104,9.54165,85.789187,59.161206,16.417576,8.043406,25.549322,26.518717,75.246886,15.916123,16.115265,33.252771,20.116011,-21.965038,14.504688,7.940054,22.178774,15.265877,18.769931,23.760824,15.746369,18.670587,31.853205,32.506379,13.381711,27.599134,1.788111,15.381637,16.386407,-17.485626,20.918064,70.704072,14.042602,14.833167,16.989726,34.256279,30.893256,25.34219,86.162995,23.077955,32.412586,26.631129,41.988524,16.67178,31.122516,15.499617,7.314205,-100.633882,-6.240572,-0.322394,0.0,777.0
101.988781,204.717593,167.143602,59.280729,113.948794,89.63789,173.825949,151.175591,84.100707,-9.913788,3.083119,10.413547,6.562391,26.316245,20.529043,11.172104,9.54165,85.789187,59.161206,16.417576,8.043406,25.549322,26.518717,75.246886,15.916123,16.115265,33.252771,20.116011,-21.965038,14.504688,7.940054,22.178774,15.265877,18.769931,23.760824,15.746369,18.670587,31.853205,32.506379,13.381711,27.599134,1.788111,15.381637,16.386407,-17.485626,20.918064,70.704072,14.042602,14.833167,16.989726,34.256279,30.893256,25.34219,86.162995,23.077955,32.412586,26.631129,41.988524,16.67178,31.122516,15.499617,7.314205,-100.633882,-6.240572,-0.322394,1.0,777.0
98.63029,88.885706,73.104881,97.972936,114.909515,85.161773,204.698384,106.419236,108.660515,122.962437,13.217336,28.728347,16.805142,19.808125,9.6427,0.873398,33.660056,8.164293,3.124193,12.919974,11.942475,19.039599,19.116929,-17.175155,10.386094,-1.132175,61.804225,25.935733,23.502275,18.167981,11.265781,2.642587,15.295504,52.924032,24.014279,61.146254,8.70181,20.66755,4.945415,12.521506,36.216581,9.668095,14.53431,36.986596,16.215747,14.3387,39.991608,30.499988,-3.741162,-5.655445,20.465167,34.077997,9.664596,50.764683,38.82033,8.471966,33.22383,43.379022,-6.454875,15.890641,18.457878,5.434195,37.767796,36.223126,20.80423,0.0,778.0
98.63029,88.885706,73.104881,97.972936,114.909515,85.161773,204.698384,106.419236,108.660515,122.962437,13.217336,4.408627,16.805142,19.808125,9.6427,0.873398,33.660056,8.164293,3.124193,12.919974,11.942475,19.039599,19.116929,-17.175155,10.386094,-1.132175,61.804225,25.935733,23.502275,18.167981,11.265781,2.642587,15.295504,52.924032,24.014279,61.146254,8.70181,20.66755,4.945415,12.521506,36.216581,9.668095,14.53431,36.986596,16.215747,14.3387,39.991608,30.499988,-3.741162,-5.655445,20.465167,34.077997,9.664596,50.764683,38.82033,8.471966,33.22383,43.379022,-6.454875,15.890641,18.457878,5.434195,37.767796,36.223126,20.80423,1.0,778.0
115.17907,95.560066,21.061668,59.150069,117.739986,67.842189,206.849205,75.137457,109.196426,129.635687,12.865817,34.989116,14.877156,34.11917,4.164154,3.766755,35.075618,19.813596,3.277493,21.481761,13.305421,2.534588,15.691673,-34.032181,7.383076,-1.118802,33.059856,6.792183,21.443275,12.995548,17.434678,-12.714354,11.920453,89.333228,49.973023,40.605786,10.085268,14.851327,1.552312,5.245186,25.491108,7.348715,12.348023,35.216962,17.674706,10.995116,26.779188,17.025956,-7.089606,-8.692948,13.46203,33.226395,17.889449,43.76979,48.617458,7.563378,37.518154,31.921235,-7.72444,14.819228,20.54963,-7.016812,38.156967,34.830008,28.055246,0.0,779.0
115.17907,95.560066,21.061668,59.150069,117.739986,67.842189,206.849205,75.137457,109.196426,129.635687,12.865817,5.369399,14.877156,34.11917,4.164154,3.766755,35.075618,19.813596,3.277493,21.481761,13.305421,2.534588,15.691673,-34.032181,7.383076,-1.118802,33.059856,6.792183,21.443275,12.995548,17.434678,-12.714354,11.920453,89.333228,49.973023,40.605786,10.085268,14.851327,1.552312,5.245186,25.491108,7.348715,12.348023,35.216962,17.674706,10.995116,26.779188,17.025956,-7.089606,-8.692948,13.46203,33.226395,17.889449,43.76979,48.617458,7.563378,37.518154,31.921235,-7.72444,14.819228,20.54963,-7.016812,38.156967,34.830008,28.055246,1.0,779.0
120.82545,75.283318,63.759996,72.32679,115.455707,71.610987,153.924167,82.661316,107.501881,136.913207,10.771791,43.997162,14.719629,27.864241,6.452998,6.771525,32.43439,12.679195,8.624721,13.027971,12.9469,-4.469496,14.724559,-39.709431,8.927525,42.243577,37.446681,2.274006,26.024583,18.371311,15.053,-1.38436,10.878996,44.132112,42.703338,46.152653,8.589331,9.260426,2.217013,10.605683,26.042169,2.922945,14.914921,33.67051,20.667371,7.816773,28.160223,23.161985,-3.217756,-8.042946,15.096266,42.211012,12.806827,42.069999,39.902858,11.670518,48.193521,27.601288,-19.002404,10.390422,30.463235,-1.990233,37.757928,29.695393,29.561402,0.0,780.0
120.82545,75.283318,63.759996,72.32679,115.455707,71.610987,153.924167,82.661316,107.501881,136.913207,10.771791,6.751766,14.719629,27.864241,6.452998,6.771525,32.43439,12.679195,8.624721,13.027971,12.9469,-4.469496,14.724559,-39.709431,8.927525,42.243577,37.446681,2.274006,26.024583,18.371311,15.053,-1.38436,10.878996,44.132112,42.703338,46.152653,8.589331,9.260426,2.217013,10.605683,26.042169,2.922945,14.914921,33.67051,20.667371,7.816773,28.160223,23.161985,-3.217756,-8.042946,15.096266,42.211012,12.806827,42.069999,39.902858,11.670518,48.193521,27.601288,-19.002404,10.390422,30.463235,-1.990233,37.757928,29.695393,29.561402,1.0,780.0
