cm_1_power,cm_2_power,cm_3_power,cm_4_power,cm_5_power,cm_6_power,cm_7_power,cm_8_power,cm_9_power,cm_10_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
187.997566,214.428793,75.488621,186.169973,113.646547,85.982407,236.052714,172.25549,87.806218,197.789773,66.541452,24.328857,57.393939,-7.250746,-3.649115,38.013704,60.796512,-6.288871,62.590463,44.869405,14.280783,38.008737,15.763112,15.234755,7.281629,22.795063,14.385203,-17.101899,27.083884,15.157862,76.771308,48.391421,34.596906,45.673353,12.238641,27.388558,9.905385,61.877351,39.415425,40.709491,11.890634,10.555844,33.751923,9.190977,23.848914,10.885081,17.450145,6.058977,57.992339,19.473187,18.46477,21.178416,61.6562,79.673428,12.90316,8.660939,13.301235,9.432367,68.657668,48.375862,27.434708,23.656758,15.220817,9.154843,35.330055,0.0,813.0
187.997566,214.428793,75.488621,186.169973,113.646547,85.982407,236.052714,172.25549,87.806218,197.789773,66.541452,24.328857,57.393939,-7.250746,-3.649115,38.013704,35.006696,-6.288871,62.590463,44.869405,14.280783,38.008737,15.763112,15.234755,7.281629,22.795063,14.385203,-17.101899,27.083884,15.157862,76.771308,48.391421,34.596906,45.673353,12.238641,27.388558,9.905385,61.877351,39.415425,40.709491,11.890634,10.555844,33.751923,9.190977,23.848914,10.885081,17.450145,6.058977,57.992339,19.473187,18.46477,21.178416,61.6562,79.673428,12.90316,8.660939,13.301235,9.432367,68.657668,48.375862,27.434708,23.656758,15.220817,9.154843,35.330055,1.0,813.0
127.938619,138.339207,91.957622,180.294427,86.789063,68.200129,190.883712,169.432894,98.123774,177.404917,46.65449,12.54249,45.810978,-21.741139,-8.355367,40.167185,19.741949,-7.469466,32.368971,42.026882,19.342114,32.216594,13.082909,15.847878,9.921109,38.507641,14.489363,-33.787951,21.933909,19.397012,67.850082,55.591001,48.01577,46.161217,5.189531,30.422084,9.831862,38.965941,39.173218,31.400918,6.991908,14.771213,35.546218,3.855696,25.889237,2.460557,4.253685,-0.424704,59.736762,33.479555,30.400363,19.071771,54.296385,49.784223,18.274326,18.401194,14.374491,10.440693,61.890487,54.421613,31.805891,22.988578,4.418298,-16.230166,26.690237,0.0,814.0
127.938619,138.339207,91.957622,180.294427,86.789063,68.200129,190.883712,169.432894,98.123774,177.404917,46.65449,12.54249,45.810978,-21.741139,-8.355367,40.167185,6.382473,-7.469466,32.368971,42.026882,19.342114,32.216594,13.082909,15.847878,9.921109,38.507641,14.489363,-33.787951,21.933909,19.397012,67.850082,55.591001,48.01577,46.161217,5.189531,30.422084,9.831862,38.965941,39.173218,31.400918,6.991908,14.771213,35.546218,3.855696,25.889237,2.460557,4.253685,-0.424704,59.736762,33.479555,30.400363,19.071771,54.296385,49.784223,18.274326,18.401194,14.374491,10.440693,61.890487,54.421613,31.805891,22.988578,4.418298,-16.230166,26.690237,1.0,814.0
127.059105,194.438867,77.985796,145.968733,81.029138,64.49419,225.241372,156.501418,79.4686,166.007963,51.282133,16.329147,45.196654,-19.13021,-16.460988,36.505578,61.276895,-18.639297,38.559261,52.777928,22.257547,38.008248,10.55652,15.925974,2.534829,36.809174,12.097394,-39.464414,21.509965,16.870065,70.36983,41.277306,34.169009,51.750228,10.550211,37.892357,12.201115,46.073539,34.597512,23.045395,6.47134,9.207329,31.910635,6.198665,25.587498,1.169663,5.777613,2.169413,58.777505,24.568644,33.297813,18.792789,53.962891,67.053444,12.174371,4.254907,13.254906,6.71624,65.537975,45.620558,30.309582,20.375775,9.539027,-21.257175,23.066177,0.0,815.0
127.059105,194.438867,77.985796,145.968733,81.029138,64.49419,225.241372,156.501418,79.4686,166.007963,51.282133,16.329147,45.196654,-19.13021,-16.460988,36.505578,34.93369,-18.639297,38.559261,52.777928,22.257547,38.008248,10.55652,15.925974,2.534829,36.809174,12.097394,-39.464414,21.509965,16.870065,70.36983,41.277306,34.169009,51.750228,10.550211,37.892357,12.201115,46.073539,34.597512,23.045395,6.47134,9.207329,31.910635,6.198665,25.587498,1.169663,5.777613,2.169413,58.777505,24.568644,33.297813,18.792789,53.962891,67.053444,12.174371,4.254907,13.254906,6.71624,65.537975,45.620558,30.309582,20.375775,9.539027,-21.257175,23.066177,1.0,815.0
146.094805,241.460094,131.038739,150.258808,77.767878,72.31337,196.902958,174.787026,148.645487,210.011982,52.812741,12.133216,47.122059,-15.357898,-10.89372,43.85117,61.960012,-13.5572,29.800689,55.119081,26.96216,80.910482,10.189056,15.792081,17.684707,74.077377,13.11788,-30.488518,24.73425,20.872522,67.470713,38.531402,27.908774,43.489119,5.065774,32.9169,12.271764,35.854474,33.892637,18.621484,4.462334,12.865662,32.610696,15.579129,28.065961,2.076612,9.510074,-1.323355,57.769772,40.304899,27.786076,16.91318,79.694107,58.242714,14.762401,6.246042,18.914184,7.412415,87.355759,48.36975,29.421824,28.295983,4.669981,35.80303,29.767327,0.0,816.0
146.094805,241.460094,131.038739,150.258808,77.767878,72.31337,196.902958,174.787026,148.645487,210.011982,52.812741,12.133216,47.122059,-15.357898,-10.89372,43.85117,31.533171,-13.5572,29.800689,55.119081,26.96216,80.910482,10.189056,15.792081,17.684707,74.077377,13.11788,-30.488518,24.73425,20.872522,67.470713,38.531402,27.908774,43.489119,5.065774,32.9169,12.271764,35.854474,33.892637,18.621484,4.462334,12.865662,32.610696,15.579129,28.065961,2.076612,9.510074,-1.323355,57.769772,40.304899,27.786076,16.91318,79.694107,58.242714,14.762401,6.246042,18.914184,7.412415,87.355759,48.36975,29.421824,28.295983,4.669981,35.80303,29.767327,1.0,816.0
294.782426,367.365086,178.665059,228.204058,139.283989,114.840517,332.34117,212.821509,170.447573,314.532774,58.167114,28.797399,53.772422,6.567696,77.151364,38.650055,91.185646,6.746951,127.084117,41.035696,49.954701,50.873481,20.571765,15.667108,40.374691,90.000333,11.807171,-3.915895,25.539676,24.2069,86.105645,39.489817,54.319348,47.583986,12.514397,57.264827,10.142212,104.431029,47.335987,55.36973,12.498887,10.870217,32.867737,11.150934,21.096761,3.413556,57.310806,5.133246,59.365368,51.053676,28.943222,16.216514,94.769582,99.942762,11.442109,28.155131,48.535158,13.079877,90.303536,48.845027,29.259127,58.463523,40.388579,48.805714,22.853586,0.0,817.0
294.782426,367.365086,178.665059,228.204058,139.283989,114.840517,332.34117,212.821509,170.447573,314.532774,58.167114,28.797399,53.772422,6.567696,77.151364,38.650055,53.537638,6.746951,127.084117,41.035696,49.954701,50.873481,20.571765,15.667108,40.374691,90.000333,11.807171,-3.915895,25.539676,24.2069,86.105645,39.489817,54.319348,47.583986,12.514397,57.264827,10.142212,104.431029,47.335987,55.36973,12.498887,10.870217,32.867737,11.150934,21.096761,3.413556,57.310806,5.133246,59.365368,51.053676,28.943222,16.216514,94.769582,99.942762,11.442109,28.155131,48.535158,13.079877,90.303536,48.845027,29.259127,58.463523,40.388579,48.805714,22.853586,1.0,817.0
239.023672,269.092943,139.282435,233.072358,123.906863,97.094649,330.133476,212.933793,110.821933,233.460219,56.971767,22.7487,58.369737,5.714166,12.11692,63.308536,66.787324,-0.345121,90.690279,42.841526,36.077413,32.760181,29.117559,16.006775,18.346877,65.826738,9.84294,2.662836,23.065349,17.032432,87.289115,46.96905,54.270646,50.40786,11.493126,27.114623,10.435904,141.002433,41.651045,47.700504,8.507347,15.260246,36.546832,14.315554,25.436042,14.620521,20.441899,6.06927,73.37073,14.090326,32.646737,17.301386,91.37323,84.493477,15.705701,22.05011,22.227091,15.737516,78.004198,51.505466,30.928041,35.792309,11.549441,17.006028,20.680177,0.0,818.0
239.023672,269.092943,139.282435,233.072358,123.906863,97.094649,330.133476,212.933793,110.821933,233.460219,56.971767,22.7487,58.369737,5.714166,12.11692,63.308536,39.381287,-0.345121,90.690279,42.841526,36.077413,32.760181,29.117559,16.006775,18.346877,65.826738,9.84294,2.662836,23.065349,17.032432,87.289115,46.96905,54.270646,50.40786,11.493126,27.114623,10.435904,141.002433,41.651045,47.700504,8.507347,15.260246,36.546832,14.315554,25.436042,14.620521,20.441899,6.06927,73.37073,14.090326,32.646737,17.301386,91.37323,84.493477,15.705701,22.05011,22.227091,15.737516,78.004198,51.505466,30.928041,35.792309,11.549441,17.006028,20.680177,1.0,818.0
192.15729,128.998159,139.994049,158.070715,56.927759,68.478113,272.16328,208.908645,82.099202,168.060034,71.550586,24.427563,50.259903,-16.975453,-3.626444,54.475189,18.544565,-13.73064,45.750382,39.678567,12.593606,26.057819,15.506223,23.856733,12.028925,76.721624,11.731985,-20.6355,21.054883,21.536058,65.70696,40.900853,28.429679,46.47583,7.026905,24.963456,12.434007,34.074908,27.456286,18.081527,1.50502,29.473552,31.316019,2.740947,23.136166,1.569928,12.414852,-0.349586,99.607021,1.838623,33.796025,19.227526,57.6573,123.495977,17.418038,4.641218,9.874038,13.690748,71.746835,45.9827,25.912264,29.455,4.840487,2.782669,20.04623,0.0,819.0
192.15729,128.998159,139.994049,158.070715,56.927759,68.478113,272.16328,208.908645,82.099202,168.060034,71.550586,24.427563,50.259903,-16.975453,-3.626444,54.475189,8.623857,-13.73064,45.750382,39.678567,12.593606,26.057819,15.506223,23.856733,12.028925,76.721624,11.731985,-20.6355,21.054883,21.536058,65.70696,40.900853,28.429679,46.47583,7.026905,24.963456,12.434007,34.074908,27.456286,18.081527,1.50502,29.473552,31.316019,2.740947,23.136166,1.569928,12.414852,-0.349586,99.607021,1.838623,33.796025,19.227526,57.6573,123.495977,17.418038,4.641218,9.874038,13.690748,71.746835,45.9827,25.912264,29.455,4.840487,2.782669,20.04623,1.0,819.0
129.526209,164.401759,128.170482,242.121841,66.697531,96.977806,154.19101,225.560829,172.786508,123.139535,38.187766,8.36728,11.319347,5.703264,57.130722,-3.858098,30.390306,45.710034,25.154774,30.226305,14.229677,18.593607,11.83855,55.602798,10.277615,33.096287,17.219706,22.031703,2.039764,65.128023,65.613217,11.222947,74.924606,11.427364,18.716547,18.645464,55.719544,61.371031,4.925371,8.733312,11.365934,9.943761,22.986059,22.852102,6.828952,24.904439,42.195691,35.117277,23.968707,22.716672,82.74227,33.765003,20.859428,-3.821621,20.524972,25.067053,55.10012,79.508738,27.70904,2.408248,14.162623,-12.747999,52.19592,32.142876,5.134378,0.0,820.0
129.526209,164.401759,128.170482,242.121841,66.697531,96.977806,154.19101,225.560829,172.786508,123.139535,38.187766,8.36728,11.319347,5.703264,57.130722,-3.858098,30.390306,14.865071,25.154774,30.226305,14.229677,18.593607,11.83855,55.602798,10.277615,33.096287,17.219706,22.031703,2.039764,65.128023,65.613217,11.222947,74.924606,11.427364,18.716547,18.645464,55.719544,61.371031,4.925371,8.733312,11.365934,9.943761,22.986059,22.852102,6.828952,24.904439,42.195691,35.117277,23.968707,22.716672,82.74227,33.765003,20.859428,-3.821621,20.524972,25.067053,55.10012,79.508738,27.70904,2.408248,14.162623,-12.747999,52.19592,32.142876,5.134378,1.0,820.0
103.044663,134.384891,107.448,210.181027,87.408891,85.886946,89.794781,197.22693,143.118732,79.878568,48.21822,9.191534,2.904847,-6.824339,45.491025,-6.921057,33.459313,46.347401,16.50133,21.7903,5.649024,10.566329,5.23747,51.175703,-15.445235,38.519847,27.836356,22.547969,5.099504,77.441663,45.809651,17.131778,41.062955,-6.300957,23.777413,2.39742,57.960326,30.257525,10.561398,18.13389,12.111621,13.294177,19.924111,22.681725,13.83041,13.402526,38.649861,33.442309,14.851865,18.897389,44.363822,48.946748,23.127038,-8.541482,9.951697,22.807299,20.368991,50.040417,26.818058,4.233523,18.922296,-13.761399,46.347936,50.639087,-0.613954,0.0,821.0
103.044663,134.384891,107.448,210.181027,87.408891,85.886946,89.794781,197.22693,143.118732,79.878568,48.21822,9.191534,2.904847,-6.824339,45.491025,-6.921057,33.459313,15.072345,16.50133,21.7903,5.649024,10.566329,5.23747,51.175703,-15.445235,38.519847,27.836356,22.547969,5.099504,77.441663,45.809651,17.131778,41.062955,-6.300957,23.777413,2.39742,57.960326,30.257525,10.561398,18.13389,12.111621,13.294177,19.924111,22.681725,13.83041,13.402526,38.649861,33.442309,14.851865,18.897389,44.363822,48.946748,23.127038,-8.541482,9.951697,22.807299,20.368991,50.040417,26.818058,4.233523,18.922296,-13.761399,46.347936,50.639087,-0.613954,1.0,821.0
92.555184,153.078659,80.158483,202.916915,83.840764,87.884336,69.631007,234.967633,161.947253,87.60754,39.74723,4.222149,1.719898,-1.757462,44.85691,-7.414964,34.725063,51.906626,14.438041,26.271321,10.763567,14.889633,8.735248,53.806054,-20.78534,22.855397,15.416261,20.46451,-1.792848,69.217849,50.249229,18.424719,45.280578,-8.604144,21.310396,-4.602096,53.078109,31.873108,11.379427,4.059612,16.404932,13.6512,21.611488,30.557161,9.029417,23.024298,34.154855,41.596987,23.001958,23.054602,53.5184,61.206225,26.396077,-16.648969,14.113628,16.501381,26.539857,67.830659,24.394428,4.642252,22.045578,-6.755099,40.525792,48.815064,-3.912946,0.0,822.0
92.555184,153.078659,80.158483,202.916915,83.840764,87.884336,69.631007,234.967633,161.947253,87.60754,39.74723,4.222149,1.719898,-1.757462,44.85691,-7.414964,34.725063,16.880226,14.438041,26.271321,10.763567,14.889633,8.735248,53.806054,-20.78534,22.855397,15.416261,20.46451,-1.792848,69.217849,50.249229,18.424719,45.280578,-8.604144,21.310396,-4.602096,53.078109,31.873108,11.379427,4.059612,16.404932,13.6512,21.611488,30.557161,9.029417,23.024298,34.154855,41.596987,23.001958,23.054602,53.5184,61.206225,26.396077,-16.648969,14.113628,16.501381,26.539857,67.830659,24.394428,4.642252,22.045578,-6.755099,40.525792,48.815064,-3.912946,1.0,822.0
122.494697,157.635784,125.433386,249.557882,91.947973,119.819884,91.455698,260.276323,162.928483,85.849192,61.112754,9.200591,2.636117,-2.530383,46.737592,-9.229651,42.145686,43.712189,17.692415,28.841163,12.04533,13.120045,2.171647,40.005832,37.525916,20.29161,25.234347,18.641194,2.084453,100.734512,51.697173,18.891657,55.817771,-8.37982,22.22224,2.688906,60.953172,33.6793,14.473548,6.168974,11.36673,12.743111,17.568716,37.425486,43.638509,23.975422,34.466134,69.366793,13.592918,18.137339,56.443519,64.415757,26.672519,-11.143306,9.702184,23.529929,17.032936,58.269715,30.668713,8.220926,26.735604,-4.530701,34.30415,51.541299,4.02011,0.0,823.0
122.494697,157.635784,125.433386,249.557882,91.947973,119.819884,91.455698,260.276323,162.928483,85.849192,61.112754,9.200591,2.636117,-2.530383,46.737592,-9.229651,42.145686,14.215365,17.692415,28.841163,12.04533,13.120045,2.171647,40.005832,37.525916,20.29161,25.234347,18.641194,2.084453,100.734512,51.697173,18.891657,55.817771,-8.37982,22.22224,2.688906,60.953172,33.6793,14.473548,6.168974,11.36673,12.743111,17.568716,37.425486,43.638509,23.975422,34.466134,69.366793,13.592918,18.137339,56.443519,64.415757,26.672519,-11.143306,9.702184,23.529929,17.032936,58.269715,30.668713,8.220926,26.735604,-4.530701,34.30415,51.541299,4.02011,1.0,823.0
276.878367,223.322638,176.829769,233.241095,133.80924,186.392426,201.552739,284.87136,145.545413,306.412206,142.251581,15.2195,3.927508,31.52885,53.419909,3.02348,44.81342,47.918216,30.941605,71.059579,15.31935,13.037149,17.622151,32.758563,51.706614,32.629339,41.853995,15.441875,5.659835,81.031308,57.140014,19.346696,51.60815,15.252569,30.982116,5.89054,58.036931,34.848453,12.973351,28.335334,9.824509,10.580123,26.364946,51.054249,63.75247,28.713472,67.198093,82.800287,14.417788,19.711109,16.185158,37.504131,22.829647,74.984982,20.830696,17.781244,121.402621,99.97108,31.715542,44.24747,49.910209,10.348288,62.690972,37.988168,44.007559,0.0,824.0
276.878367,223.322638,176.829769,233.241095,133.80924,186.392426,201.552739,284.87136,145.545413,306.412206,142.251581,15.2195,3.927508,31.52885,53.419909,3.02348,44.81342,15.58318,30.941605,71.059579,15.31935,13.037149,17.622151,32.758563,51.706614,32.629339,41.853995,15.441875,5.659835,81.031308,57.140014,19.346696,51.60815,15.252569,30.982116,5.89054,58.036931,34.848453,12.973351,28.335334,9.824509,10.580123,26.364946,51.054249,63.75247,28.713472,67.198093,82.800287,14.417788,19.711109,16.185158,37.504131,22.829647,74.984982,20.830696,17.781244,121.402621,99.97108,31.715542,44.24747,49.910209,10.348288,62.690972,37.988168,44.007559,1.0,824.0
178.246748,187.65117,136.324023,244.146407,111.815657,158.833366,218.158711,231.48898,121.500322,214.613777,46.175374,15.163973,15.037867,12.521423,57.917308,14.491392,53.418925,50.563151,23.768615,30.305114,14.182532,15.311598,9.521008,35.132735,17.694935,38.278147,35.580928,20.156549,9.307527,78.353846,55.868274,20.034706,58.431404,37.517243,26.307256,12.163083,73.953766,65.1129,10.820471,22.019446,12.442491,16.219155,27.061525,39.844345,73.250402,17.376069,40.885233,27.775241,14.899151,19.379422,10.956532,32.395092,26.293574,11.988505,16.706359,17.062679,82.800668,83.875461,54.95502,23.742284,35.622029,-2.491825,58.096638,38.356367,25.755351,0.0,825.0
178.246748,187.65117,136.324023,244.146407,111.815657,158.833366,218.158711,231.48898,121.500322,214.613777,46.175374,15.163973,15.037867,12.521423,57.917308,14.491392,53.418925,16.443323,23.768615,30.305114,14.182532,15.311598,9.521008,35.132735,17.694935,38.278147,35.580928,20.156549,9.307527,78.353846,55.868274,20.034706,58.431404,37.517243,26.307256,12.163083,73.953766,65.1129,10.820471,22.019446,12.442491,16.219155,27.061525,39.844345,73.250402,17.376069,40.885233,27.775241,14.899151,19.379422,10.956532,32.395092,26.293574,11.988505,16.706359,17.062679,82.800668,83.875461,54.95502,23.742284,35.622029,-2.491825,58.096638,38.356367,25.755351,1.0,825.0
102.648625,170.02291,80.624926,301.155543,84.673731,102.262524,115.154727,254.837755,85.711211,106.718224,34.106278,6.634329,1.795663,0.733383,49.791235,-3.04836,30.754716,46.774261,16.100991,30.301982,31.225267,14.751597,3.282465,36.628681,3.373155,21.727743,15.508301,22.567473,17.895502,102.466688,69.804011,17.727609,69.277578,-4.317683,27.396301,14.50038,67.755634,30.688223,10.178081,4.379701,13.615864,9.481065,17.468542,28.910596,24.895706,23.138416,36.656715,8.244905,28.175436,22.144868,6.178288,39.686958,28.280313,-3.720422,13.396052,16.15971,31.545232,122.371063,39.603894,21.561631,12.25718,-17.554677,36.063428,31.501719,6.612667,0.0,826.0
102.648625,170.02291,80.624926,301.155543,84.673731,102.262524,115.154727,254.837755,85.711211,106.718224,34.106278,6.634329,1.795663,0.733383,49.791235,-3.04836,30.754716,15.211162,16.100991,30.301982,31.225267,14.751597,3.282465,36.628681,3.373155,21.727743,15.508301,22.567473,17.895502,102.466688,69.804011,17.727609,69.277578,-4.317683,27.396301,14.50038,67.755634,30.688223,10.178081,4.379701,13.615864,9.481065,17.468542,28.910596,24.895706,23.138416,36.656715,8.244905,28.175436,22.144868,6.178288,39.686958,28.280313,-3.720422,13.396052,16.15971,31.545232,122.371063,39.603894,21.561631,12.25718,-17.554677,36.063428,31.501719,6.612667,1.0,826.0
137.753636,120.967707,264.837384,249.505206,85.729693,86.95335,121.626861,162.12939,107.265051,119.729823,33.043765,21.527186,2.229372,27.865104,28.310006,13.099891,8.912734,49.725568,8.305295,11.402478,9.605366,32.924971,75.441594,27.98959,31.846522,48.822981,80.465277,77.054379,22.094985,19.402328,52.625441,30.888067,46.287505,18.836874,31.661224,28.221373,39.819079,15.419788,22.220747,2.963275,25.136865,1.575644,13.452319,3.521523,49.538912,18.606275,5.274491,65.096508,9.952647,5.123811,24.744668,32.667227,8.269592,17.156502,4.916508,29.252381,18.808438,11.425921,13.522907,9.879651,28.215973,31.527517,35.425091,44.045848,15.710985,0.0,827.0
137.753636,120.967707,264.837384,249.505206,85.729693,86.95335,121.626861,162.12939,107.265051,119.729823,33.043765,21.527186,2.229372,27.865104,28.310006,13.099891,8.912734,49.725568,-0.784421,11.402478,9.605366,32.924971,75.441594,27.98959,31.846522,48.822981,80.465277,77.054379,22.094985,19.402328,52.625441,30.888067,46.287505,18.836874,31.661224,28.221373,39.819079,15.419788,22.220747,2.963275,25.136865,1.575644,13.452319,3.521523,49.538912,18.606275,5.274491,65.096508,9.952647,5.123811,24.744668,32.667227,8.269592,17.156502,4.916508,29.252381,18.808438,11.425921,13.522907,9.879651,28.215973,31.527517,35.425091,44.045848,15.710985,1.0,827.0
137.317254,143.53536,204.846116,209.218882,82.976492,74.983166,149.548949,130.601982,87.641373,98.948254,29.222392,17.351968,6.19041,26.663348,27.537747,18.601717,18.563561,87.583628,9.095742,-6.364617,7.322686,27.172511,41.157762,27.427336,30.414761,54.932289,50.746123,58.199963,13.55136,17.665412,46.58762,10.988539,60.967855,24.059617,16.685428,45.083298,46.09305,16.355717,18.961812,19.077474,16.497739,2.520937,12.695402,11.517843,67.074326,2.255288,-7.155652,77.373572,-15.890519,-0.636356,16.912099,19.968057,9.329751,14.760166,10.550466,22.589065,15.181417,12.152996,14.214491,13.101663,22.046959,25.226203,30.355178,38.597173,5.67128,0.0,828.0
137.317254,143.53536,204.846116,209.218882,82.976492,74.983166,149.548949,130.601982,87.641373,98.948254,29.222392,17.351968,6.19041,26.663348,27.537747,18.601717,18.563561,87.583628,0.894378,-6.364617,7.322686,27.172511,41.157762,27.427336,30.414761,54.932289,50.746123,58.199963,13.55136,17.665412,46.58762,10.988539,60.967855,24.059617,16.685428,45.083298,46.09305,16.355717,18.961812,19.077474,16.497739,2.520937,12.695402,11.517843,67.074326,2.255288,-7.155652,77.373572,-15.890519,-0.636356,16.912099,19.968057,9.329751,14.760166,10.550466,22.589065,15.181417,12.152996,14.214491,13.101663,22.046959,25.226203,30.355178,38.597173,5.67128,1.0,828.0
156.606469,58.038727,215.294494,203.571271,69.000167,55.240322,137.250422,128.346393,89.721822,92.248656,46.989442,23.170945,6.731755,31.802532,24.968955,12.532231,4.346177,37.295538,4.106929,-8.647925,2.869584,17.995285,45.345074,25.089235,29.117898,46.227498,69.286555,65.27028,9.776812,18.501901,40.714439,16.131934,51.97436,21.572979,11.871626,37.302339,46.302938,16.407284,18.817465,9.580874,14.40796,-1.832941,10.170413,14.089646,51.622486,-4.681704,-1.951965,69.144711,-20.972927,-3.82465,18.897998,20.538212,8.398783,16.831486,11.461644,28.626896,17.352732,16.507865,14.298788,13.469526,22.154828,21.598175,23.811586,40.857678,7.540887,0.0,829.0
156.606469,58.038727,215.294494,203.571271,69.000167,55.240322,137.250422,128.346393,89.721822,92.248656,46.989442,23.170945,6.731755,31.802532,24.968955,12.532231,4.346177,37.295538,-4.345047,-8.647925,2.869584,17.995285,45.345074,25.089235,29.117898,46.227498,69.286555,65.27028,9.776812,18.501901,40.714439,16.131934,51.97436,21.572979,11.871626,37.302339,46.302938,16.407284,18.817465,9.580874,14.40796,-1.832941,10.170413,14.089646,51.622486,-4.681704,-1.951965,69.144711,-20.972927,-3.82465,18.897998,20.538212,8.398783,16.831486,11.461644,28.626896,17.352732,16.507865,14.298788,13.469526,22.154828,21.598175,23.811586,40.857678,7.540887,1.0,829.0
202.79455,105.780976,234.346333,270.020995,114.154073,64.202359,168.955731,216.72374,85.80563,82.454404,56.783376,52.012844,7.47382,23.96273,31.546741,15.061485,6.439251,71.443258,9.083552,-8.44683,4.310067,22.812736,56.231774,22.977317,46.770524,48.834903,59.239583,66.911042,9.623551,21.17113,34.601596,59.877287,75.678189,22.481844,32.090984,52.322194,54.397483,14.654432,20.331125,35.128966,17.594608,1.778593,17.232031,8.618761,47.109848,2.596084,-2.813046,100.771577,36.071279,4.097034,18.286967,23.002943,8.512463,22.460034,14.501835,30.818158,15.60383,11.525748,14.255017,12.547711,21.386698,19.512254,22.269363,27.385814,3.950814,0.0,830.0
202.79455,105.780976,234.346333,270.020995,114.154073,64.202359,168.955731,216.72374,85.80563,82.454404,56.783376,52.012844,7.47382,23.96273,31.546741,15.061485,6.439251,71.443258,0.260561,-8.44683,4.310067,22.812736,56.231774,22.977317,46.770524,48.834903,59.239583,66.911042,9.623551,21.17113,34.601596,59.877287,75.678189,22.481844,32.090984,52.322194,54.397483,14.654432,20.331125,35.128966,17.594608,1.778593,17.232031,8.618761,47.109848,2.596084,-2.813046,100.771577,36.071279,4.097034,18.286967,23.002943,8.512463,22.460034,14.501835,30.818158,15.60383,11.525748,14.255017,12.547711,21.386698,19.512254,22.269363,27.385814,3.950814,1.0,830.0
266.090731,195.989351,298.870488,421.298316,187.604255,111.971761,187.997443,209.761165,134.489137,125.409703,73.017627,72.752283,12.664135,39.103842,32.587422,11.760938,28.770114,101.082643,15.155156,15.384246,12.684985,22.704534,52.433808,22.638931,72.122375,49.623035,101.679101,64.850474,52.876326,18.913747,64.498536,66.854842,150.005588,31.310471,31.924986,59.484289,51.268933,17.333123,24.824175,83.72399,30.623532,14.197568,11.654207,15.913393,64.270333,5.865968,30.04985,80.691752,50.924229,44.286502,19.361998,25.558758,8.481019,13.476443,12.933833,27.708745,11.371271,9.840907,14.719121,10.363988,29.449595,59.070638,27.824531,28.145523,8.108126,0.0,831.0
266.090731,195.989351,298.870488,421.298316,187.604255,111.971761,187.997443,209.761165,134.489137,125.409703,73.017627,72.752283,12.664135,39.103842,32.587422,11.760938,28.770114,101.082643,6.476071,15.384246,12.684985,22.704534,52.433808,22.638931,72.122375,49.623035,101.679101,64.850474,52.876326,18.913747,64.498536,66.854842,150.005588,31.310471,31.924986,59.484289,51.268933,17.333123,24.824175,83.72399,30.623532,14.197568,11.654207,15.913393,64.270333,5.865968,30.04985,80.691752,50.924229,44.286502,19.361998,25.558758,8.481019,13.476443,12.933833,27.708745,11.371271,9.840907,14.719121,10.363988,29.449595,59.070638,27.824531,28.145523,8.108126,1.0,831.0
220.926182,190.394079,261.336009,258.682539,151.384616,105.632016,159.06812,175.017781,115.92819,109.713798,58.311096,19.345958,14.906561,40.050688,56.384924,16.070772,22.552727,77.70544,15.038106,37.284114,11.215436,26.390889,58.703173,19.895972,45.098001,52.056562,85.315377,65.570462,28.14723,18.786688,58.449292,32.304488,53.537376,26.577831,27.152976,19.30499,60.288345,26.867862,25.105354,51.028656,23.605475,5.425548,15.644168,24.044595,65.553577,12.086134,12.252895,78.100935,17.562763,26.221091,18.083794,29.07251,17.439072,20.017919,10.879328,22.943322,19.830428,12.54984,14.614684,16.160032,31.868606,16.554353,29.027928,28.709531,10.615415,0.0,832.0
220.926182,190.394079,261.336009,258.682539,151.384616,105.632016,159.06812,175.017781,115.92819,109.713798,58.311096,19.345958,14.906561,40.050688,56.384924,16.070772,22.552727,77.70544,6.361962,37.284114,11.215436,26.390889,58.703173,19.895972,45.098001,52.056562,85.315377,65.570462,28.14723,18.786688,58.449292,32.304488,53.537376,26.577831,27.152976,19.30499,60.288345,26.867862,25.105354,51.028656,23.605475,5.425548,15.644168,24.044595,65.553577,12.086134,12.252895,78.100935,17.562763,26.221091,18.083794,29.07251,17.439072,20.017919,10.879328,22.943322,19.830428,12.54984,14.614684,16.160032,31.868606,16.554353,29.027928,28.709531,10.615415,1.0,832.0
