cm_1_power,cm_2_power,cm_3_power,cm_4_power,cm_5_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
453.114807,572.825791,264.051743,292.343545,382.451503,9.772159,3.781893,95.903985,17.623795,40.188665,50.265517,45.421629,58.166197,8.872833,0.249521,44.87919,50.94878,28.714097,66.209506,24.464634,35.549088,10.468452,67.825808,90.563311,65.106101,102.534467,17.902995,56.994466,19.040544,32.453171,49.684606,32.909563,16.107286,28.007049,25.848953,32.918477,28.69969,20.830331,10.975265,14.421954,25.197144,72.58517,-21.458117,9.910891,56.139795,72.360323,10.609988,9.30922,17.646432,58.990068,21.35382,15.482774,15.700566,89.953653,21.768741,2.421534,48.481486,10.747269,40.666491,44.850058,1.0,1167.0
311.098684,622.593451,244.116803,258.73419,241.456687,8.55937,13.490252,77.316999,15.639925,18.257219,14.47167,29.132611,57.248941,11.556478,1.440371,36.799212,11.650595,22.460705,82.680521,21.532434,55.408472,10.609157,31.458995,74.893412,73.165748,139.041837,34.874171,70.975369,21.873,38.378121,32.488919,27.996573,16.662586,23.352049,28.04624,23.552911,29.298481,17.389528,13.669362,13.0419,17.696184,68.397135,-12.461856,6.459452,30.929642,46.53732,9.880734,7.127286,21.050768,22.277171,18.676192,13.915118,20.57794,65.246887,13.273144,0.749023,65.49294,3.901682,11.356988,25.385218,0.0,1168.0
311.098684,622.593451,244.116803,258.73419,241.456687,8.55937,4.926309,77.316999,15.639925,18.257219,14.47167,29.132611,57.248941,11.556478,1.440371,36.799212,11.650595,22.460705,82.680521,21.532434,55.408472,10.609157,31.458995,74.893412,73.165748,139.041837,34.874171,70.975369,21.873,38.378121,32.488919,27.996573,16.662586,23.352049,28.04624,23.552911,29.298481,17.389528,13.669362,13.0419,17.696184,68.397135,-12.461856,6.459452,30.929642,46.53732,9.880734,7.127286,21.050768,22.277171,18.676192,13.915118,20.57794,65.246887,13.273144,0.749023,65.49294,3.901682,11.356988,25.385218,1.0,1168.0
297.64462,272.995985,213.655084,169.988125,227.28415,7.425193,11.512738,111.447072,9.362863,11.952737,2.238206,16.375361,71.419255,6.932874,6.396593,20.552541,13.667667,4.853732,43.078674,17.793022,20.258958,8.400423,33.07014,50.319455,24.945604,33.78442,17.004639,16.62593,24.786865,25.637457,25.948159,19.918311,12.252416,20.226605,7.170158,18.641998,26.841293,10.292559,24.440779,13.308814,9.04216,84.283635,-22.016708,-2.661178,24.1815,39.80785,8.090132,7.810887,18.046617,19.560772,22.971127,13.132919,16.694757,18.331451,14.316947,0.586467,84.29485,-6.038265,4.958877,24.131562,0.0,1169.0
297.64462,272.995985,213.655084,169.988125,227.28415,7.425193,4.20417,111.447072,9.362863,11.952737,2.238206,16.375361,71.419255,6.932874,6.396593,20.552541,13.667667,4.853732,43.078674,17.793022,20.258958,8.400423,33.07014,50.319455,24.945604,33.78442,17.004639,16.62593,24.786865,25.637457,25.948159,19.918311,12.252416,20.226605,7.170158,18.641998,26.841293,10.292559,24.440779,13.308814,9.04216,84.283635,-22.016708,-2.661178,24.1815,39.80785,8.090132,7.810887,18.046617,19.560772,22.971127,13.132919,16.694757,18.331451,14.316947,0.586467,84.29485,-6.038265,4.958877,24.131562,1.0,1169.0
237.225629,355.766626,198.027386,225.250455,201.67796,36.917815,68.130865,14.553962,11.871988,15.551447,19.398984,6.384133,21.059651,-7.377424,7.802554,6.911221,27.664839,46.851394,57.111169,61.932453,15.255035,14.277148,15.546815,19.71015,14.336506,21.970072,61.224408,24.755177,51.186636,13.498331,12.010869,23.827732,8.41211,54.608303,8.666126,43.604592,8.503952,20.269043,20.361293,14.857117,20.335766,1.376146,6.677647,28.223755,12.61432,15.444136,10.979073,22.038858,36.120632,31.087917,16.299383,3.28222,12.143534,9.986526,-13.369189,47.25318,9.080113,30.56144,24.712205,18.34213,0.0,1170.0
237.225629,355.766626,198.027386,225.250455,201.67796,36.917815,68.130865,7.626692,11.871988,15.551447,19.398984,6.384133,21.059651,-7.377424,7.802554,6.911221,27.664839,46.851394,57.111169,61.932453,15.255035,14.277148,15.546815,19.71015,14.336506,21.970072,61.224408,24.755177,51.186636,13.498331,12.010869,23.827732,8.41211,54.608303,8.666126,43.604592,8.503952,20.269043,20.361293,14.857117,20.335766,1.376146,6.677647,28.223755,12.61432,15.444136,10.979073,22.038858,36.120632,31.087917,16.299383,3.28222,12.143534,9.986526,-13.369189,47.25318,9.080113,30.56144,24.712205,18.34213,1.0,1170.0
220.005281,293.799309,159.645014,212.894891,155.884091,52.386584,57.983978,19.748235,2.6861,4.750184,15.891874,7.907103,23.417326,-9.259184,10.429001,1.819815,23.731322,45.958413,30.039679,32.86477,16.547815,21.933819,8.734024,33.707858,23.319531,13.510656,38.634451,25.905953,38.26697,15.444871,13.398873,28.588602,8.483357,22.116394,10.313221,38.605336,13.517793,19.491327,27.707432,11.947581,13.204694,0.554613,11.567816,24.086051,-5.958429,12.046977,16.432551,37.570073,25.844972,17.402754,8.476767,18.921736,11.195139,12.052933,-26.539968,39.675006,-16.264527,33.704341,25.951263,18.656383,0.0,1171.0
220.005281,293.799309,159.645014,212.894891,155.884091,52.386584,57.983978,9.0947,2.6861,4.750184,15.891874,7.907103,23.417326,-9.259184,10.429001,1.819815,23.731322,45.958413,30.039679,32.86477,16.547815,21.933819,8.734024,33.707858,23.319531,13.510656,38.634451,25.905953,38.26697,15.444871,13.398873,28.588602,8.483357,22.116394,10.313221,38.605336,13.517793,19.491327,27.707432,11.947581,13.204694,0.554613,11.567816,24.086051,-5.958429,12.046977,16.432551,37.570073,25.844972,17.402754,8.476767,18.921736,11.195139,12.052933,-26.539968,39.675006,-16.264527,33.704341,25.951263,18.656383,1.0,1171.0
201.471757,297.21495,184.061259,208.061763,126.406202,36.991358,58.187163,22.781877,-1.192283,10.188247,15.052628,8.989543,21.765146,-11.39377,11.441486,-6.272377,25.894143,44.456218,32.777704,37.329457,14.646225,16.915283,15.555244,27.555372,18.284551,13.074433,45.85252,27.855511,37.546322,14.858753,13.09377,33.474086,8.667699,29.14018,9.937799,40.98263,8.94902,33.787481,29.322621,12.291139,12.83681,0.580433,5.522587,24.44634,-5.813372,11.072321,19.559894,24.430652,26.357358,23.673589,13.442583,8.8181,5.243905,10.68246,-23.640902,40.878503,-21.62804,34.772891,18.915888,14.148222,0.0,1172.0
201.471757,297.21495,184.061259,208.061763,126.406202,36.991358,58.187163,12.570736,-1.192283,10.188247,15.052628,8.989543,21.765146,-11.39377,11.441486,-6.272377,25.894143,44.456218,32.777704,37.329457,14.646225,16.915283,15.555244,27.555372,18.284551,13.074433,45.85252,27.855511,37.546322,14.858753,13.09377,33.474086,8.667699,29.14018,9.937799,40.98263,8.94902,33.787481,29.322621,12.291139,12.83681,0.580433,5.522587,24.44634,-5.813372,11.072321,19.559894,24.430652,26.357358,23.673589,13.442583,8.8181,5.243905,10.68246,-23.640902,40.878503,-21.62804,34.772891,18.915888,14.148222,1.0,1172.0
184.957699,315.142983,172.251358,308.348401,185.299525,32.479815,55.661061,27.644712,-4.818682,5.051257,13.724257,6.456114,20.397215,-9.978506,10.133056,-5.266046,23.273167,43.474603,38.478521,44.238343,15.438611,17.344071,20.424162,32.402038,20.225963,14.682079,35.579519,29.437863,62.747852,16.274451,12.34494,52.499517,8.550718,22.432059,8.662864,27.2432,12.361205,23.545658,41.89904,12.591906,15.918627,3.408394,8.972695,20.094611,-5.012644,8.330092,14.891621,9.121792,58.223854,22.252986,10.193834,35.16952,36.006263,9.959588,-30.212002,38.452349,35.088384,42.309744,15.159573,13.670992,0.0,1173.0
184.957699,315.142983,172.251358,308.348401,185.299525,32.479815,55.661061,14.041709,-4.818682,5.051257,13.724257,6.456114,20.397215,-9.978506,10.133056,-5.266046,23.273167,43.474603,38.478521,44.238343,15.438611,17.344071,20.424162,32.402038,20.225963,14.682079,35.579519,29.437863,62.747852,16.274451,12.34494,52.499517,8.550718,22.432059,8.662864,27.2432,12.361205,23.545658,41.89904,12.591906,15.918627,3.408394,8.972695,20.094611,-5.012644,8.330092,14.891621,9.121792,58.223854,22.252986,10.193834,35.16952,36.006263,9.959588,-30.212002,38.452349,35.088384,42.309744,15.159573,13.670992,1.0,1173.0
428.406545,421.344429,308.049169,423.938274,354.001572,55.930663,83.359728,51.356425,43.535173,41.457539,11.44125,6.10646,33.927436,0.042225,9.727773,38.474093,32.00484,49.958758,45.989875,44.750559,17.315859,21.862391,22.558596,27.819171,26.066015,20.148426,101.35279,35.965722,86.96036,24.437541,10.309253,71.932603,10.327904,117.325055,11.985979,27.585082,8.210056,28.462674,54.405707,21.013866,19.293811,2.480718,7.780202,56.748851,7.835764,18.55578,15.811083,19.072025,67.100705,53.285477,19.3466,83.682054,54.254359,12.597303,-21.449036,47.835534,48.3786,45.146272,35.50215,14.779685,0.0,1174.0
428.406545,421.344429,308.049169,423.938274,354.001572,55.930663,83.359728,34.776547,43.535173,41.457539,11.44125,6.10646,33.927436,0.042225,9.727773,38.474093,32.00484,49.958758,45.989875,44.750559,17.315859,21.862391,22.558596,27.819171,26.066015,20.148426,101.35279,35.965722,86.96036,24.437541,10.309253,71.932603,10.327904,117.325055,11.985979,27.585082,8.210056,28.462674,54.405707,21.013866,19.293811,2.480718,7.780202,56.748851,7.835764,18.55578,15.811083,19.072025,67.100705,53.285477,19.3466,83.682054,54.254359,12.597303,-21.449036,47.835534,48.3786,45.146272,35.50215,14.779685,1.0,1174.0
322.865077,472.826672,275.089043,394.715334,296.791244,55.726317,81.784507,36.732979,4.544682,11.736233,14.281456,10.975746,24.600678,-3.540816,8.492942,24.376464,36.721911,67.426873,56.116715,53.28061,15.297836,19.380431,13.500483,27.975845,23.115762,16.718371,138.843172,34.819466,82.34556,20.624707,13.282188,20.070857,10.524998,80.644865,9.5325,28.032647,12.58104,22.518031,68.896637,20.016067,23.284748,0.76838,11.731066,31.125682,9.414163,12.181985,20.134023,14.864255,83.449492,48.834895,27.285475,52.161373,68.935086,11.332922,-12.493526,52.332283,16.631159,52.82421,35.095626,14.003241,0.0,1175.0
322.865077,472.826672,275.089043,394.715334,296.791244,55.726317,81.784507,24.948611,4.544682,11.736233,14.281456,10.975746,24.600678,-3.540816,8.492942,24.376464,36.721911,67.426873,56.116715,53.28061,15.297836,19.380431,13.500483,27.975845,23.115762,16.718371,138.843172,34.819466,82.34556,20.624707,13.282188,20.070857,10.524998,80.644865,9.5325,28.032647,12.58104,22.518031,68.896637,20.016067,23.284748,0.76838,11.731066,31.125682,9.414163,12.181985,20.134023,14.864255,83.449492,48.834895,27.285475,52.161373,68.935086,11.332922,-12.493526,52.332283,16.631159,52.82421,35.095626,14.003241,1.0,1175.0
167.387101,338.840243,195.525846,228.462615,158.961504,31.251651,52.722426,12.975907,3.373133,5.404575,25.115896,6.041122,19.013511,-13.446225,7.42906,-14.562691,24.40058,86.279501,34.31492,59.464361,14.945232,23.414217,14.392471,18.063326,17.821406,10.119612,34.293754,23.114025,38.349034,20.631495,11.390496,4.723072,8.336225,32.727982,14.023931,23.418363,13.364588,27.751602,41.413053,14.587822,20.027304,0.597997,22.363964,24.161661,-5.420075,11.096693,16.203535,25.337329,43.392039,16.900624,26.234754,29.341718,8.651969,10.355161,-22.056499,39.108716,2.558614,31.132142,17.124722,13.244224,0.0,1176.0
167.387101,338.840243,195.525846,228.462615,158.961504,31.251651,52.722426,2.226101,3.373133,5.404575,25.115896,6.041122,19.013511,-13.446225,7.42906,-14.562691,24.40058,86.279501,34.31492,59.464361,14.945232,23.414217,14.392471,18.063326,17.821406,10.119612,34.293754,23.114025,38.349034,20.631495,11.390496,4.723072,8.336225,32.727982,14.023931,23.418363,13.364588,27.751602,41.413053,14.587822,20.027304,0.597997,22.363964,24.161661,-5.420075,11.096693,16.203535,25.337329,43.392039,16.900624,26.234754,29.341718,8.651969,10.355161,-22.056499,39.108716,2.558614,31.132142,17.124722,13.244224,1.0,1176.0
267.573504,277.733434,97.946157,339.627392,225.819747,9.751915,14.818473,8.7984,23.511536,22.072586,21.536537,12.504312,20.027472,24.084329,14.461525,51.85718,36.047947,39.565329,13.107076,12.828789,45.516833,11.220965,26.057,21.241202,76.570639,12.481418,12.74272,3.834157,25.339921,8.353184,22.274357,61.452045,20.628588,18.989722,8.746141,20.112386,33.394016,7.703085,12.447368,9.493543,15.192702,-3.241538,24.393549,41.803442,26.688813,14.42448,37.576466,34.985357,12.026527,-5.619106,14.746433,18.237443,35.936942,9.059621,17.487256,22.678966,8.951392,36.493283,24.42056,26.727008,0.0,1177.0
267.573504,277.733434,97.946157,339.627392,225.819747,9.751915,14.818473,8.7984,8.655758,22.072586,21.536537,12.504312,20.027472,24.084329,14.461525,51.85718,36.047947,39.565329,13.107076,12.828789,45.516833,11.220965,26.057,21.241202,76.570639,12.481418,12.74272,3.834157,25.339921,8.353184,22.274357,61.452045,20.628588,18.989722,8.746141,20.112386,33.394016,7.703085,12.447368,9.493543,15.192702,-3.241538,24.393549,41.803442,26.688813,14.42448,37.576466,34.985357,12.026527,-5.619106,14.746433,18.237443,35.936942,9.059621,17.487256,22.678966,8.951392,36.493283,24.42056,26.727008,1.0,1177.0
290.745331,192.474082,102.77,304.807198,202.599027,0.604563,14.306524,10.260453,21.505848,38.199449,24.075145,11.44752,17.597711,50.605424,19.513153,48.339555,25.694298,49.380337,16.499897,15.629796,39.682076,7.758105,17.094834,17.163894,34.915469,14.211616,-19.650858,-2.514597,29.840458,14.138134,13.668781,38.570252,27.738482,12.72757,-2.334914,31.319901,35.580588,10.273638,16.868032,10.122162,16.385409,-6.941816,17.687802,39.047184,12.5725,12.289713,32.018474,38.681022,13.353632,-8.704548,11.815367,20.26262,34.747165,9.809525,9.20156,16.449477,11.899403,51.685016,25.70599,12.223878,0.0,1178.0
290.745331,192.474082,102.77,304.807198,202.599027,0.604563,14.306524,10.260453,5.697617,38.199449,24.075145,11.44752,17.597711,50.605424,19.513153,48.339555,25.694298,49.380337,16.499897,15.629796,39.682076,7.758105,17.094834,17.163894,34.915469,14.211616,-19.650858,-2.514597,29.840458,14.138134,13.668781,38.570252,27.738482,12.72757,-2.334914,31.319901,35.580588,10.273638,16.868032,10.122162,16.385409,-6.941816,17.687802,39.047184,12.5725,12.289713,32.018474,38.681022,13.353632,-8.704548,11.815367,20.26262,34.747165,9.809525,9.20156,16.449477,11.899403,51.685016,25.70599,12.223878,1.0,1178.0
258.524384,202.940455,100.133789,307.377232,189.3624,-5.443322,14.348499,8.667383,26.076001,24.842995,25.757568,5.443501,13.774249,43.10466,22.565932,44.936515,26.18375,40.778408,14.228243,13.458922,41.837328,13.053087,6.669918,22.559155,43.787436,16.244376,-15.398057,3.127143,40.419103,10.154242,9.751463,45.475291,29.401475,13.06723,2.623414,21.276956,36.873019,11.237488,14.140914,17.89539,14.537457,-5.009531,7.946732,34.838012,10.792218,14.801858,37.447859,31.079853,13.045255,-8.043562,12.176879,30.036638,29.661942,9.372863,8.755676,20.161043,9.572953,36.628074,27.614576,7.665985,0.0,1179.0
258.524384,202.940455,100.133789,307.377232,189.3624,-5.443322,14.348499,8.667383,8.339949,24.842995,25.757568,5.443501,13.774249,43.10466,22.565932,44.936515,26.18375,40.778408,14.228243,13.458922,41.837328,13.053087,6.669918,22.559155,43.787436,16.244376,-15.398057,3.127143,40.419103,10.154242,9.751463,45.475291,29.401475,13.06723,2.623414,21.276956,36.873019,11.237488,14.140914,17.89539,14.537457,-5.009531,7.946732,34.838012,10.792218,14.801858,37.447859,31.079853,13.045255,-8.043562,12.176879,30.036638,29.661942,9.372863,8.755676,20.161043,9.572953,36.628074,27.614576,7.665985,1.0,1179.0
393.521961,243.795376,176.178456,353.971077,206.060087,0.319517,15.839934,7.905995,20.276497,9.376462,33.453612,36.539599,17.901807,85.493672,27.151798,68.959161,56.984756,64.728283,24.045581,14.564806,30.063198,7.714586,11.553485,50.994037,46.157542,11.72802,-23.321546,2.003179,38.081065,12.224142,9.63197,35.081506,41.7793,12.448694,0.818512,31.142223,32.714402,9.915679,17.301685,84.583726,15.126296,-8.087527,16.909474,37.550986,10.498554,15.398172,79.164338,33.777176,12.204802,-7.193535,12.489768,25.122025,27.179086,9.938325,10.430886,17.23246,11.289663,31.881366,29.170821,28.057195,0.0,1180.0
393.521961,243.795376,176.178456,353.971077,206.060087,0.319517,15.839934,7.905995,4.698409,9.376462,33.453612,36.539599,17.901807,85.493672,27.151798,68.959161,56.984756,64.728283,24.045581,14.564806,30.063198,7.714586,11.553485,50.994037,46.157542,11.72802,-23.321546,2.003179,38.081065,12.224142,9.63197,35.081506,41.7793,12.448694,0.818512,31.142223,32.714402,9.915679,17.301685,84.583726,15.126296,-8.087527,16.909474,37.550986,10.498554,15.398172,79.164338,33.777176,12.204802,-7.193535,12.489768,25.122025,27.179086,9.938325,10.430886,17.23246,11.289663,31.881366,29.170821,28.057195,1.0,1180.0
564.846341,402.924936,296.136844,483.153187,311.130126,22.92932,84.863233,10.563477,16.316814,19.360312,19.008753,55.493096,22.121954,96.184531,50.199212,78.157292,66.769388,138.904911,42.02937,17.371187,28.254455,8.977442,17.831478,71.807016,10.973181,26.907319,26.752807,6.796968,28.514135,18.287649,51.842047,103.156672,55.476488,48.869514,7.997721,44.264574,36.259676,9.628508,50.074655,88.824819,16.852291,9.900876,37.095016,42.767067,13.945155,14.488462,49.545584,40.749141,10.130827,-1.94397,20.832512,51.831671,35.497811,10.280042,25.048713,23.078144,24.65839,54.411884,35.523223,28.631495,0.0,1181.0
564.846341,402.924936,296.136844,483.153187,311.130126,22.92932,84.863233,10.563477,3.825133,19.360312,19.008753,55.493096,22.121954,96.184531,50.199212,78.157292,66.769388,138.904911,42.02937,17.371187,28.254455,8.977442,17.831478,71.807016,10.973181,26.907319,26.752807,6.796968,28.514135,18.287649,51.842047,103.156672,55.476488,48.869514,7.997721,44.264574,36.259676,9.628508,50.074655,88.824819,16.852291,9.900876,37.095016,42.767067,13.945155,14.488462,49.545584,40.749141,10.130827,-1.94397,20.832512,51.831671,35.497811,10.280042,25.048713,23.078144,24.65839,54.411884,35.523223,28.631495,1.0,1181.0
456.335763,243.961227,185.328335,522.951729,256.378997,7.540455,21.319976,19.451226,19.511346,14.980447,21.850198,70.606073,18.246171,67.025429,36.388477,61.177622,84.09556,45.654478,22.281446,22.374017,28.914907,9.599448,20.075046,18.879696,4.010589,29.061348,29.79507,9.400357,29.35293,11.104052,28.036378,140.274132,70.072881,11.383306,8.733811,36.36035,38.75195,8.39585,26.732717,64.09032,15.170176,2.768794,44.509158,39.459415,14.718161,13.13395,32.164834,40.640857,13.29758,-5.32707,19.996791,22.091656,55.149933,10.265052,17.718069,18.617402,21.044665,54.805729,34.768459,23.724688,0.0,1182.0
456.335763,243.961227,185.328335,522.951729,256.378997,7.540455,21.319976,19.451226,7.477908,14.980447,21.850198,70.606073,18.246171,67.025429,36.388477,61.177622,84.09556,45.654478,22.281446,22.374017,28.914907,9.599448,20.075046,18.879696,4.010589,29.061348,29.79507,9.400357,29.35293,11.104052,28.036378,140.274132,70.072881,11.383306,8.733811,36.36035,38.75195,8.39585,26.732717,64.09032,15.170176,2.768794,44.509158,39.459415,14.718161,13.13395,32.164834,40.640857,13.29758,-5.32707,19.996791,22.091656,55.149933,10.265052,17.718069,18.617402,21.044665,54.805729,34.768459,23.724688,1.0,1182.0
323.866468,102.804043,152.450525,295.741879,179.373162,9.192983,16.37852,8.391511,11.979854,25.590991,24.931814,8.902713,24.871574,82.229661,12.815288,47.280885,43.455065,35.213051,15.157706,14.10244,26.805576,15.763073,13.565999,-8.928209,-6.005196,11.38889,-11.001068,-5.424267,23.303518,12.705334,13.989251,34.133725,41.609573,13.533812,1.495703,20.410386,31.715079,7.353809,18.634698,63.8925,14.734153,-0.928121,22.80127,39.343919,8.153575,13.409033,26.54244,28.026719,11.391197,-11.078231,14.552822,17.451432,20.122444,15.414052,9.134982,20.444083,19.311505,30.867588,22.94607,20.439499,0.0,1183.0
323.866468,102.804043,152.450525,295.741879,179.373162,9.192983,16.37852,8.391511,-1.583951,25.590991,24.931814,8.902713,24.871574,82.229661,12.815288,47.280885,43.455065,35.213051,15.157706,14.10244,26.805576,15.763073,13.565999,-8.928209,-6.005196,11.38889,-11.001068,-5.424267,23.303518,12.705334,13.989251,34.133725,41.609573,13.533812,1.495703,20.410386,31.715079,7.353809,18.634698,63.8925,14.734153,-0.928121,22.80127,39.343919,8.153575,13.409033,26.54244,28.026719,11.391197,-11.078231,14.552822,17.451432,20.122444,15.414052,9.134982,20.444083,19.311505,30.867588,22.94607,20.439499,1.0,1183.0
314.189712,147.718956,246.295212,245.371817,291.076554,11.777027,16.618518,4.990185,0.854841,41.33918,62.334741,13.488486,14.898226,46.327567,70.555023,5.40293,14.937944,9.080068,28.004542,19.891415,37.5486,14.505898,-68.373581,24.390526,15.693476,15.705477,37.976225,9.497639,16.08051,64.508089,11.817085,30.816302,19.561055,27.674655,1.57869,39.423596,8.621626,15.145926,35.238899,6.961048,36.118948,18.950122,21.097231,36.645398,19.667052,20.562432,15.702271,5.989207,23.037898,8.281513,27.450963,33.74034,8.762944,24.815318,24.991183,54.636661,14.2409,60.570648,16.687446,31.111693,0.0,1184.0
314.189712,147.718956,246.295212,245.371817,291.076554,11.777027,16.618518,4.990185,0.854841,20.982411,62.334741,13.488486,14.898226,46.327567,70.555023,5.40293,14.937944,9.080068,28.004542,19.891415,37.5486,14.505898,-68.373581,24.390526,15.693476,15.705477,37.976225,9.497639,16.08051,64.508089,11.817085,30.816302,19.561055,27.674655,1.57869,39.423596,8.621626,15.145926,35.238899,6.961048,36.118948,18.950122,21.097231,36.645398,19.667052,20.562432,15.702271,5.989207,23.037898,8.281513,27.450963,33.74034,8.762944,24.815318,24.991183,54.636661,14.2409,60.570648,16.687446,31.111693,1.0,1184.0
244.145282,129.825764,256.223338,238.822291,231.681307,14.073334,14.758647,10.789095,3.728489,31.73654,25.729565,14.383015,11.331842,45.5688,42.229176,4.920198,14.67125,4.156565,43.178834,34.180203,31.695501,5.698616,-113.155848,51.186155,17.598497,5.644028,38.507013,7.122473,13.286414,46.395174,13.10254,33.738986,21.451764,39.325707,-6.608847,26.496299,13.733282,12.045388,30.667523,9.443507,50.632147,47.013984,17.007764,35.230686,17.154848,22.899549,8.827604,7.13291,41.228009,13.997663,24.038908,35.928889,-8.903234,25.093159,29.263838,20.109194,11.332521,37.729732,8.009412,27.603821,0.0,1185.0
244.145282,129.825764,256.223338,238.822291,231.681307,14.073334,14.758647,10.789095,3.728489,17.163868,25.729565,14.383015,11.331842,45.5688,42.229176,4.920198,14.67125,4.156565,43.178834,34.180203,31.695501,5.698616,-113.155848,51.186155,17.598497,5.644028,38.507013,7.122473,13.286414,46.395174,13.10254,33.738986,21.451764,39.325707,-6.608847,26.496299,13.733282,12.045388,30.667523,9.443507,50.632147,47.013984,17.007764,35.230686,17.154848,22.899549,8.827604,7.13291,41.228009,13.997663,24.038908,35.928889,-8.903234,25.093159,29.263838,20.109194,11.332521,37.729732,8.009412,27.603821,1.0,1185.0
300.599081,133.816582,214.156053,226.631368,256.811016,10.884557,14.572257,11.601389,6.727759,23.194447,63.769987,27.718203,8.136432,43.988216,58.094938,7.042605,14.377532,7.542299,49.555467,27.985613,37.609145,10.958468,-111.740104,43.473733,16.435679,7.580726,38.081664,2.721346,10.827614,49.954628,12.813407,35.027476,24.671381,50.787678,-6.057591,27.890025,9.154286,12.416449,23.780448,2.266001,36.070272,16.502626,13.952613,30.119462,13.440166,21.347428,15.903682,5.709195,28.932385,9.936384,24.516518,37.377415,-9.022313,28.720265,39.663848,26.146002,12.681726,44.727769,4.546568,40.531874,0.0,1186.0
300.599081,133.816582,214.156053,226.631368,256.811016,10.884557,14.572257,11.601389,6.727759,8.537994,63.769987,27.718203,8.136432,43.988216,58.094938,7.042605,14.377532,7.542299,49.555467,27.985613,37.609145,10.958468,-111.740104,43.473733,16.435679,7.580726,38.081664,2.721346,10.827614,49.954628,12.813407,35.027476,24.671381,50.787678,-6.057591,27.890025,9.154286,12.416449,23.780448,2.266001,36.070272,16.502626,13.952613,30.119462,13.440166,21.347428,15.903682,5.709195,28.932385,9.936384,24.516518,37.377415,-9.022313,28.720265,39.663848,26.146002,12.681726,44.727769,4.546568,40.531874,1.0,1186.0
304.641655,259.37951,257.704328,221.576509,235.896579,11.74553,15.63447,14.859572,19.586696,18.88237,68.749621,17.676969,11.738203,42.946289,49.35515,5.35149,16.368435,8.264342,66.356918,32.8961,80.319933,12.334311,-109.856652,86.194122,17.217314,3.899685,53.216458,4.198137,10.490244,51.48713,12.164269,42.546377,30.771145,54.051745,-8.436926,61.443844,12.546599,12.747837,22.40987,17.18198,31.67917,14.285561,14.07166,27.508272,17.67947,20.03241,20.682437,6.14758,16.007709,12.027887,19.814613,33.235033,-10.094719,24.145437,37.693368,16.628859,10.162021,35.018825,5.980971,40.673776,0.0,1187.0
304.641655,259.37951,257.704328,221.576509,235.896579,11.74553,15.63447,14.859572,19.586696,7.232179,68.749621,17.676969,11.738203,42.946289,49.35515,5.35149,16.368435,8.264342,66.356918,32.8961,80.319933,12.334311,-109.856652,86.194122,17.217314,3.899685,53.216458,4.198137,10.490244,51.48713,12.164269,42.546377,30.771145,54.051745,-8.436926,61.443844,12.546599,12.747837,22.40987,17.18198,31.67917,14.285561,14.07166,27.508272,17.67947,20.03241,20.682437,6.14758,16.007709,12.027887,19.814613,33.235033,-10.094719,24.145437,37.693368,16.628859,10.162021,35.018825,5.980971,40.673776,1.0,1187.0
558.853452,350.624442,350.298642,344.24698,463.146114,15.688285,11.029167,13.249329,26.146694,56.872297,93.405986,31.057969,27.790105,49.13668,94.866036,5.270206,111.10278,12.405308,88.601185,28.021033,50.176034,15.715156,-54.793149,96.229286,13.974863,8.029349,72.541518,12.557301,21.083141,56.170816,10.132432,45.298061,72.871958,31.827573,9.328872,64.58025,8.35967,21.215459,27.6174,39.179365,54.283604,44.674096,17.578035,36.038021,21.607378,33.170566,22.725738,16.738678,22.256207,18.213776,55.650191,36.827345,10.587594,19.223708,27.974706,118.756581,16.724455,101.373895,18.026921,52.093249,0.0,1188.0
558.853452,350.624442,350.298642,344.24698,463.146114,15.688285,11.029167,13.249329,26.146694,30.360625,93.405986,31.057969,27.790105,49.13668,94.866036,5.270206,111.10278,12.405308,88.601185,28.021033,50.176034,15.715156,-54.793149,96.229286,13.974863,8.029349,72.541518,12.557301,21.083141,56.170816,10.132432,45.298061,72.871958,31.827573,9.328872,64.58025,8.35967,21.215459,27.6174,39.179365,54.283604,44.674096,17.578035,36.038021,21.607378,33.170566,22.725738,16.738678,22.256207,18.213776,55.650191,36.827345,10.587594,19.223708,27.974706,118.756581,16.724455,101.373895,18.026921,52.093249,1.0,1188.0
