cm_1_power,cm_2_power,cm_3_power,cm_4_power,cm_5_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
243.76693,296.026261,86.923115,410.7213,265.049875,8.72449,61.331436,11.412592,9.987187,27.863239,16.240361,3.441863,24.502873,4.238261,30.266055,32.360055,0.108443,70.718719,8.214139,80.706032,16.741597,-29.729973,74.974687,16.553262,-2.006939,4.061721,18.242154,32.793427,42.132726,-9.513531,55.172218,81.936245,25.083582,12.25518,18.870987,10.079205,15.621295,-7.888338,62.328806,-6.04942,4.432343,1.828201,83.166588,12.268392,9.795884,37.606266,16.578616,-30.160625,11.094058,50.206982,22.878811,40.513805,32.786258,9.865329,37.494563,12.818279,6.051285,17.176761,20.22359,62.277871,0.0,970.0
243.76693,296.026261,86.923115,410.7213,265.049875,8.72449,61.331436,11.412592,9.987187,27.863239,16.240361,3.441863,24.502873,4.238261,30.266055,32.360055,0.108443,70.718719,8.214139,80.706032,16.741597,-29.729973,74.974687,16.553262,-2.006939,4.061721,18.242154,32.793427,42.132726,-9.513531,55.172218,81.936245,25.083582,7.048617,18.870987,10.079205,15.621295,-7.888338,62.328806,-6.04942,4.432343,1.828201,83.166588,12.268392,9.795884,37.606266,16.578616,-30.160625,11.094058,50.206982,22.878811,40.513805,32.786258,9.865329,37.494563,12.818279,6.051285,17.176761,20.22359,62.277871,1.0,970.0
465.541549,496.480394,233.057449,478.017593,383.193393,10.481952,52.189211,111.22343,59.59804,28.556971,22.644852,11.617016,19.798241,13.905575,71.911091,32.035797,8.817821,99.39763,7.439707,50.66348,120.129219,-6.58256,92.282769,19.491147,40.556132,8.251951,22.679429,35.285358,56.221207,2.782289,69.990173,89.383394,41.703099,12.866213,55.623746,12.943154,37.050051,1.543836,91.479767,37.18477,12.489736,5.386612,72.276609,18.757474,30.720302,45.009324,12.843296,-21.486093,13.80827,69.549264,31.417061,38.796869,18.695758,13.333049,47.284629,21.112206,18.36095,24.775848,22.074819,85.56516,0.0,971.0
465.541549,496.480394,233.057449,478.017593,383.193393,10.481952,52.189211,111.22343,59.59804,28.556971,22.644852,11.617016,19.798241,13.905575,71.911091,32.035797,8.817821,99.39763,7.439707,50.66348,120.129219,-6.58256,92.282769,19.491147,40.556132,8.251951,22.679429,35.285358,56.221207,2.782289,69.990173,89.383394,41.703099,7.400212,55.623746,12.943154,37.050051,1.543836,91.479767,37.18477,12.489736,5.386612,72.276609,18.757474,30.720302,45.009324,12.843296,-21.486093,13.80827,69.549264,31.417061,38.796869,18.695758,13.333049,47.284629,21.112206,18.36095,24.775848,22.074819,85.56516,1.0,971.0
288.247532,373.586587,197.787112,435.603635,338.253218,10.592126,16.207911,36.020375,20.94702,29.016233,17.988453,11.700908,20.552742,13.419913,24.683109,56.137038,16.944689,76.545859,9.737329,32.860092,82.659265,-13.103211,66.867576,17.758266,25.838597,10.781151,22.977607,35.941855,70.966151,14.073508,56.698868,58.449167,35.45296,9.360275,48.000572,11.615868,36.401769,6.102325,66.723374,23.711565,8.5297,9.079374,68.145635,11.190463,22.88991,55.53369,11.4091,-12.477962,12.977922,18.529832,36.139193,44.534936,21.534174,14.410803,52.279247,18.348299,22.782597,20.383308,13.285122,81.16167,0.0,972.0
288.247532,373.586587,197.787112,435.603635,338.253218,10.592126,16.207911,36.020375,20.94702,29.016233,17.988453,11.700908,20.552742,13.419913,24.683109,56.137038,16.944689,76.545859,9.737329,32.860092,82.659265,-13.103211,66.867576,17.758266,25.838597,10.781151,22.977607,35.941855,70.966151,14.073508,56.698868,58.449167,35.45296,5.383667,48.000572,11.615868,36.401769,6.102325,66.723374,23.711565,8.5297,9.079374,68.145635,11.190463,22.88991,55.53369,11.4091,-12.477962,12.977922,18.529832,36.139193,44.534936,21.534174,14.410803,52.279247,18.348299,22.782597,20.383308,13.285122,81.16167,1.0,972.0
213.214535,268.025649,50.998889,288.521442,189.045794,8.465578,13.707558,11.086369,13.014733,23.930877,29.420794,9.917848,19.018465,0.088441,20.015541,45.607424,9.496961,74.66037,8.519442,26.849491,31.415737,-32.781832,77.083803,35.184965,-1.363842,16.603399,0.020707,28.42781,40.253215,-3.147094,-6.998895,49.717877,15.276972,8.306798,18.382467,10.494856,17.329185,-6.190201,18.5848,-14.967638,1.517776,17.649186,84.557976,12.649382,7.910603,33.882641,9.770738,-22.150001,11.815059,-8.98883,24.144005,40.165718,24.643587,4.074878,37.964098,20.987863,14.532908,11.505637,14.466753,38.17645,0.0,973.0
213.214535,268.025649,50.998889,288.521442,189.045794,8.465578,13.707558,11.086369,13.014733,23.930877,29.420794,9.917848,19.018465,0.088441,20.015541,45.607424,9.496961,74.66037,8.519442,26.849491,31.415737,-32.781832,77.083803,35.184965,-1.363842,16.603399,0.020707,28.42781,40.253215,-3.147094,-6.998895,49.717877,15.276972,4.777839,18.382467,10.494856,17.329185,-6.190201,18.5848,-14.967638,1.517776,17.649186,84.557976,12.649382,7.910603,33.882641,9.770738,-22.150001,11.815059,-8.98883,24.144005,40.165718,24.643587,4.074878,37.964098,20.987863,14.532908,11.505637,14.466753,38.17645,1.0,973.0
251.886388,214.651624,188.77693,241.547756,211.271871,-16.957788,22.503824,13.703921,20.034143,17.602738,2.479249,18.341663,36.253782,17.48246,41.493083,36.593631,34.371626,14.881565,1.153655,-7.074038,27.851467,14.36929,57.84445,14.237686,50.512381,18.939018,9.368029,9.635892,11.129716,33.113806,43.016659,56.06098,24.927712,13.89746,27.498217,9.174102,-13.289457,13.033367,54.3727,23.344336,8.854359,4.947214,15.363325,2.089424,37.540348,-3.929367,9.002115,8.183952,8.855799,65.55626,31.400096,17.317009,14.49584,37.474694,-8.833113,47.488759,30.128454,14.561734,0.849162,2.029859,0.0,974.0
251.886388,214.651624,188.77693,241.547756,211.271871,-16.957788,22.503824,13.703921,20.034143,17.602738,2.479249,18.341663,36.253782,17.48246,41.493083,36.593631,34.371626,14.881565,1.153655,-7.074038,27.851467,14.36929,57.84445,14.237686,50.512381,18.939018,9.368029,9.635892,11.129716,33.113806,43.016659,56.06098,24.927712,13.89746,4.13932,9.174102,-13.289457,13.033367,54.3727,23.344336,8.854359,4.947214,15.363325,2.089424,37.540348,-3.929367,9.002115,8.183952,8.855799,65.55626,31.400096,17.317009,14.49584,37.474694,-8.833113,47.488759,30.128454,14.561734,0.849162,2.029859,1.0,974.0
212.423059,145.682766,216.545808,141.641418,188.437304,-33.649042,13.864872,14.618834,27.805979,9.255235,-0.006911,1.045648,41.296725,15.158436,31.725103,51.896421,30.948141,11.736791,4.356281,-21.648758,26.627667,13.708571,30.412303,8.02079,37.926074,9.375964,3.904183,18.051613,7.56914,37.043577,9.090775,22.722402,26.170889,21.48102,26.745444,8.916302,-26.480148,18.340916,61.030874,21.206689,10.411318,10.681411,11.964664,5.200965,47.179672,-7.196967,-2.188145,19.874128,18.57661,45.913472,29.869301,8.325882,6.284257,31.963166,-11.28561,39.581845,21.744473,14.33371,3.674008,5.871917,0.0,975.0
212.423059,145.682766,216.545808,141.641418,188.437304,-33.649042,13.864872,14.618834,27.805979,9.255235,-0.006911,1.045648,41.296725,15.158436,31.725103,51.896421,30.948141,11.736791,4.356281,-21.648758,26.627667,13.708571,30.412303,8.02079,37.926074,9.375964,3.904183,18.051613,7.56914,37.043577,9.090775,22.722402,26.170889,21.48102,5.303785,8.916302,-26.480148,18.340916,61.030874,21.206689,10.411318,10.681411,11.964664,5.200965,47.179672,-7.196967,-2.188145,19.874128,18.57661,45.913472,29.869301,8.325882,6.284257,31.963166,-11.28561,39.581845,21.744473,14.33371,3.674008,5.871917,1.0,975.0
172.613055,154.832898,180.261091,144.484655,176.154246,-39.350121,10.027643,28.233775,27.693788,8.757431,-0.651754,-6.74495,29.866534,17.123587,23.309614,36.749321,30.020978,14.371734,4.312483,-19.09619,31.825966,14.938251,33.230978,7.054098,37.503872,8.966483,6.195251,12.872389,7.768854,27.775196,1.826567,29.889856,28.131158,16.619774,24.455729,9.456554,-23.599502,0.439849,53.697716,25.794342,10.045344,11.530222,11.015858,-1.764943,39.154938,-3.425479,2.832314,12.769884,4.317426,50.774287,28.452255,4.921506,17.360901,37.40297,-12.720422,40.611855,16.709056,14.06813,6.637562,6.315926,0.0,976.0
172.613055,154.832898,180.261091,144.484655,176.154246,-39.350121,10.027643,28.233775,27.693788,8.757431,-0.651754,-6.74495,29.866534,17.123587,23.309614,36.749321,30.020978,14.371734,4.312483,-19.09619,31.825966,14.938251,33.230978,7.054098,37.503872,8.966483,6.195251,12.872389,7.768854,27.775196,1.826567,29.889856,28.131158,16.619774,4.675855,9.456554,-23.599502,0.439849,53.697716,25.794342,10.045344,11.530222,11.015858,-1.764943,39.154938,-3.425479,2.832314,12.769884,4.317426,50.774287,28.452255,4.921506,17.360901,37.40297,-12.720422,40.611855,16.709056,14.06813,6.637562,6.315926,1.0,976.0
182.150643,201.489654,213.296952,188.709317,252.505953,-30.355288,10.118751,17.872508,42.007741,10.444307,0.943745,-6.587135,27.042735,22.778562,19.07715,32.345712,25.548909,11.789948,5.31114,-15.314404,23.969512,21.835007,39.040132,6.367442,61.362115,9.432431,15.429102,17.854228,3.666838,30.310479,0.073403,23.127994,29.787686,16.794146,30.232023,9.346736,-30.270655,1.344208,80.973049,20.069035,8.832175,14.746571,8.296985,2.132188,59.98736,-2.86428,0.999109,47.063171,6.505562,52.29781,45.23356,6.51257,18.822931,78.780473,-12.032819,37.971657,21.289853,16.055403,18.66714,6.95595,0.0,977.0
182.150643,201.489654,213.296952,188.709317,252.505953,-30.355288,10.118751,17.872508,42.007741,10.444307,0.943745,-6.587135,27.042735,22.778562,19.07715,32.345712,25.548909,11.789948,5.31114,-15.314404,23.969512,21.835007,39.040132,6.367442,61.362115,9.432431,15.429102,17.854228,3.666838,30.310479,0.073403,23.127994,29.787686,16.794146,5.874119,9.346736,-30.270655,1.344208,80.973049,20.069035,8.832175,14.746571,8.296985,2.132188,59.98736,-2.86428,0.999109,47.063171,6.505562,52.29781,45.23356,6.51257,18.822931,78.780473,-12.032819,37.971657,21.289853,16.055403,18.66714,6.95595,1.0,977.0
391.638841,297.351127,238.643226,382.744024,498.3719,-3.671998,53.338303,31.500703,56.055488,25.710235,9.255415,6.120496,33.493721,13.769497,56.828135,55.12381,36.164729,15.404579,8.980112,6.901171,38.76316,14.341012,46.848358,23.33869,86.560165,13.472063,11.285663,25.459634,11.984939,40.176272,8.332574,122.846364,35.920845,21.425516,31.855105,13.069395,-21.304358,18.353578,71.658195,16.042199,12.456804,12.993358,18.322745,5.678452,136.440198,10.010796,8.175762,66.197199,28.290981,56.424941,71.213383,18.869707,40.273526,49.728494,-1.221099,48.54577,16.34316,106.964338,25.875911,12.175644,0.0,978.0
391.638841,297.351127,238.643226,382.744024,498.3719,-3.671998,53.338303,31.500703,56.055488,25.710235,9.255415,6.120496,33.493721,13.769497,56.828135,55.12381,36.164729,15.404579,8.980112,6.901171,38.76316,14.341012,46.848358,23.33869,86.560165,13.472063,11.285663,25.459634,11.984939,40.176272,8.332574,122.846364,35.920845,21.425516,7.252371,13.069395,-21.304358,18.353578,71.658195,16.042199,12.456804,12.993358,18.322745,5.678452,136.440198,10.010796,8.175762,66.197199,28.290981,56.424941,71.213383,18.869707,40.273526,49.728494,-1.221099,48.54577,16.34316,106.964338,25.875911,12.175644,1.0,978.0
395.38317,318.231718,247.817656,296.178902,368.843643,2.927356,28.618552,27.379505,70.76613,17.822052,7.09249,6.49076,39.729901,20.273872,48.928257,55.631475,55.752098,14.322291,7.248753,5.814964,40.113717,15.957865,57.003156,43.395103,80.655002,13.229786,14.394202,21.280355,11.918064,39.885263,16.785341,83.463873,35.088157,18.702884,54.747652,13.972606,-12.416137,13.105378,66.510753,19.375186,9.959342,10.946075,12.286182,9.31033,45.51616,10.017431,8.724004,74.831605,22.488441,56.371681,43.945804,23.024604,31.050035,31.984824,-1.867262,52.482196,14.219313,36.488002,42.492133,14.343065,0.0,979.0
395.38317,318.231718,247.817656,296.178902,368.843643,2.927356,28.618552,27.379505,70.76613,17.822052,7.09249,6.49076,39.729901,20.273872,48.928257,55.631475,55.752098,14.322291,7.248753,5.814964,40.113717,15.957865,57.003156,43.395103,80.655002,13.229786,14.394202,21.280355,11.918064,39.885263,16.785341,83.463873,35.088157,18.702884,12.281788,13.972606,-12.416137,13.105378,66.510753,19.375186,9.959342,10.946075,12.286182,9.31033,45.51616,10.017431,8.724004,74.831605,22.488441,56.371681,43.945804,23.024604,31.050035,31.984824,-1.867262,52.482196,14.219313,36.488002,42.492133,14.343065,1.0,979.0
171.066444,147.3157,217.212228,159.146655,236.231377,-20.389431,14.391207,15.522063,40.143096,9.140973,7.902608,-10.212001,26.414963,16.978319,18.33917,31.087765,13.660814,13.099341,0.247084,-16.835788,25.008578,18.832445,34.778443,8.117007,37.744047,8.555253,2.671134,11.897481,10.108119,25.535924,9.462249,33.504995,23.537533,22.766731,39.966879,3.686619,-21.957759,7.012562,81.218789,11.83173,14.193629,10.358556,11.098419,18.146218,33.823508,-3.199303,1.602431,28.421834,4.83763,70.991421,29.299258,14.774929,12.257909,26.299918,-17.488147,38.908234,14.667617,14.91611,32.654376,7.262567,0.0,980.0
171.066444,147.3157,217.212228,159.146655,236.231377,-20.389431,14.391207,15.522063,40.143096,9.140973,7.902608,-10.212001,26.414963,16.978319,18.33917,31.087765,13.660814,13.099341,0.247084,-16.835788,25.008578,18.832445,34.778443,8.117007,37.744047,8.555253,2.671134,11.897481,10.108119,25.535924,9.462249,33.504995,23.537533,22.766731,4.636651,3.686619,-21.957759,7.012562,81.218789,11.83173,14.193629,10.358556,11.098419,18.146218,33.823508,-3.199303,1.602431,28.421834,4.83763,70.991421,29.299258,14.774929,12.257909,26.299918,-17.488147,38.908234,14.667617,14.91611,32.654376,7.262567,1.0,980.0
241.935862,203.634553,245.270213,203.786832,157.877588,31.042046,18.398503,8.970481,28.458895,11.191408,1.297358,23.714659,11.214297,31.904275,2.497606,28.561117,37.463726,2.194525,25.763717,14.380102,-3.491501,19.719851,24.069687,33.772861,8.513937,51.086954,10.75293,14.358554,4.970604,13.882363,12.816017,8.930177,26.161632,18.238696,6.747904,64.768174,7.670758,56.243894,69.48228,5.038287,1.710707,8.525035,9.226587,34.852798,-8.79662,27.485661,35.971558,-12.722214,3.914669,22.096349,30.24715,33.892756,-13.185106,41.584354,22.307345,-5.667162,4.549703,22.296024,5.339272,46.706523,0.0,981.0
241.935862,203.634553,245.270213,203.786832,157.877588,31.042046,18.398503,8.970481,28.458895,11.191408,1.297358,23.714659,11.214297,31.904275,2.497606,28.561117,37.463726,2.194525,25.763717,14.380102,-3.491501,19.719851,24.069687,33.772861,8.513937,51.086954,10.75293,14.358554,4.970604,13.882363,12.816017,8.930177,26.161632,18.238696,6.747904,49.839861,7.670758,56.243894,69.48228,5.038287,1.710707,8.525035,9.226587,34.852798,-8.79662,27.485661,35.971558,-12.722214,3.914669,22.096349,30.24715,33.892756,-13.185106,41.584354,22.307345,-5.667162,4.549703,22.296024,5.339272,46.706523,1.0,981.0
186.71376,194.811893,174.835211,186.664163,120.355029,22.496655,18.11169,-2.171214,22.233762,17.451083,4.55818,21.613083,11.79132,-0.930909,-0.019358,27.876486,35.626761,6.129173,6.726705,5.626365,-8.337453,17.894667,50.228709,35.054958,9.94352,47.792904,16.465986,4.351237,10.66649,13.251815,-6.129897,18.510615,19.270718,18.534443,13.712537,45.380645,-0.136021,25.957102,41.60399,5.709697,2.55418,7.661293,4.245647,48.466381,-11.35312,23.712478,30.725447,-13.730026,-2.562026,17.796406,33.283196,33.094141,-9.467672,38.972402,13.652153,-8.692138,7.653081,13.630525,4.884821,39.30511,0.0,982.0
186.71376,194.811893,174.835211,186.664163,120.355029,22.496655,18.11169,-2.171214,22.233762,17.451083,4.55818,21.613083,11.79132,-0.930909,-0.019358,27.876486,35.626761,6.129173,6.726705,5.626365,-8.337453,17.894667,50.228709,35.054958,9.94352,47.792904,16.465986,4.351237,10.66649,13.251815,-6.129897,18.510615,19.270718,18.534443,13.712537,34.405213,-0.136021,25.957102,41.60399,5.709697,2.55418,7.661293,4.245647,48.466381,-11.35312,23.712478,30.725447,-13.730026,-2.562026,17.796406,33.283196,33.094141,-9.467672,38.972402,13.652153,-8.692138,7.653081,13.630525,4.884821,39.30511,1.0,982.0
199.367429,187.099645,186.687127,159.920109,129.343167,17.154238,26.578227,2.854138,22.445294,15.021788,4.537391,26.202509,13.182474,4.836203,-0.706427,25.253198,34.061107,6.600793,2.199505,10.785653,-16.663128,30.719926,42.744279,32.496221,8.401854,44.317734,19.571273,3.122662,11.543577,14.49103,-6.030115,4.316741,11.962483,13.943237,8.832984,49.943509,2.24914,26.449272,57.427424,5.246575,-1.900548,11.755582,7.60279,34.60252,-12.929666,25.769994,24.068794,-6.633792,3.075886,17.75913,34.285067,41.902678,-3.433516,34.840907,9.419703,-8.039481,1.095794,13.128538,6.952368,40.475722,0.0,983.0
199.367429,187.099645,186.687127,159.920109,129.343167,17.154238,26.578227,2.854138,22.445294,15.021788,4.537391,26.202509,13.182474,4.836203,-0.706427,25.253198,34.061107,6.600793,2.199505,10.785653,-16.663128,30.719926,42.744279,32.496221,8.401854,44.317734,19.571273,3.122662,11.543577,14.49103,-6.030115,4.316741,11.962483,13.943237,8.832984,38.432109,2.24914,26.449272,57.427424,5.246575,-1.900548,11.755582,7.60279,34.60252,-12.929666,25.769994,24.068794,-6.633792,3.075886,17.75913,34.285067,41.902678,-3.433516,34.840907,9.419703,-8.039481,1.095794,13.128538,6.952368,40.475722,1.0,983.0
234.932047,276.139458,228.681486,174.415713,135.671257,22.191524,22.398504,1.108131,21.455237,19.333418,5.727605,20.421876,7.924365,38.847416,0.932281,32.03576,31.669893,7.382591,20.618376,12.1263,-10.948283,22.855963,85.072071,39.328755,7.559825,67.84913,14.511053,5.795887,14.738858,20.481378,-5.071799,6.477176,14.809194,13.543724,43.291411,50.939655,-1.229794,36.190912,47.364429,5.844932,1.962829,8.282531,8.463082,28.363509,-12.073835,23.274877,22.664574,-4.332991,2.163944,14.921978,41.631032,46.926042,3.15909,37.454103,9.964618,-7.172973,5.99315,14.909959,5.233128,37.581714,0.0,984.0
234.932047,276.139458,228.681486,174.415713,135.671257,22.191524,22.398504,1.108131,21.455237,19.333418,5.727605,20.421876,7.924365,38.847416,0.932281,32.03576,31.669893,7.382591,20.618376,12.1263,-10.948283,22.855963,85.072071,39.328755,7.559825,67.84913,14.511053,5.795887,14.738858,20.481378,-5.071799,6.477176,14.809194,13.543724,43.291411,38.992322,-1.229794,36.190912,47.364429,5.844932,1.962829,8.282531,8.463082,28.363509,-12.073835,23.274877,22.664574,-4.332991,2.163944,14.921978,41.631032,46.926042,3.15909,37.454103,9.964618,-7.172973,5.99315,14.909959,5.233128,37.581714,1.0,984.0
357.836034,435.843035,316.546172,292.187948,247.92808,16.872326,52.314207,8.342443,29.788674,46.559128,9.180913,16.390971,26.685991,52.692765,9.314343,32.848489,41.946272,12.5483,26.70551,15.655867,78.331626,27.555397,95.62472,45.071791,10.141385,77.714963,15.744097,25.344778,13.144517,13.851074,8.003428,28.866893,17.912283,14.827531,64.03842,56.023284,15.150178,46.596112,92.603217,5.615548,14.41561,7.514935,12.541651,55.12541,-0.954144,31.7502,28.289816,10.485692,7.038854,21.676536,44.360616,54.632144,18.067288,42.53654,52.706613,-1.974112,5.076558,20.588424,5.179693,48.001333,0.0,985.0
357.836034,435.843035,316.546172,292.187948,247.92808,16.872326,52.314207,8.342443,29.788674,46.559128,9.180913,16.390971,26.685991,52.692765,9.314343,32.848489,41.946272,12.5483,26.70551,15.655867,78.331626,27.555397,95.62472,45.071791,10.141385,77.714963,15.744097,25.344778,13.144517,13.851074,8.003428,28.866893,17.912283,14.827531,64.03842,43.110567,15.150178,46.596112,92.603217,5.615548,14.41561,7.514935,12.541651,55.12541,-0.954144,31.7502,28.289816,10.485692,7.038854,21.676536,44.360616,54.632144,18.067288,42.53654,52.706613,-1.974112,5.076558,20.588424,5.179693,48.001333,1.0,985.0
354.244459,321.057105,317.611447,315.16714,197.773969,14.879798,22.042448,8.773641,31.970965,26.174872,7.480187,19.610565,28.953925,78.944428,7.100502,57.025872,38.104749,14.865288,20.226357,14.221446,12.376136,21.756499,66.907233,51.557862,18.771786,59.9122,19.74617,16.060606,10.947577,15.19326,9.689068,22.464757,21.19127,13.966511,72.265048,54.722911,18.628724,56.508142,74.436831,14.085862,5.623832,9.817844,11.441982,54.845566,-1.782439,36.485308,29.308597,-2.37456,9.60727,18.416618,51.979079,38.649157,34.969753,39.062589,28.298817,-5.344721,10.084494,17.152267,5.485123,52.238225,0.0,986.0
354.244459,321.057105,317.611447,315.16714,197.773969,14.879798,22.042448,8.773641,31.970965,26.174872,7.480187,19.610565,28.953925,78.944428,7.100502,57.025872,38.104749,14.865288,20.226357,14.221446,12.376136,21.756499,66.907233,51.557862,18.771786,59.9122,19.74617,16.060606,10.947577,15.19326,9.689068,22.464757,21.19127,13.966511,72.265048,42.109915,18.628724,56.508142,74.436831,14.085862,5.623832,9.817844,11.441982,54.845566,-1.782439,36.485308,29.308597,-2.37456,9.60727,18.416618,51.979079,38.649157,34.969753,39.062589,28.298817,-5.344721,10.084494,17.152267,5.485123,52.238225,1.0,986.0
220.758234,267.399634,287.311588,173.681894,110.057554,15.143638,15.893319,1.521094,27.227616,24.628748,0.399195,12.019605,7.432728,33.274405,7.890467,41.653169,23.743861,7.616536,11.771292,31.333873,-3.61795,25.896296,82.001288,35.278601,7.925984,45.997176,15.771619,3.18571,10.366694,17.756092,-5.52478,4.801088,18.126744,12.865478,24.084618,68.522025,1.426289,32.704235,106.795032,14.30325,0.706401,8.551851,4.601291,28.914563,-17.692162,24.251622,30.01973,-17.480547,-5.460369,15.473005,30.388701,40.356438,16.503672,38.72265,14.098166,-11.081595,7.401006,10.176405,6.840753,37.305822,0.0,987.0
220.758234,267.399634,287.311588,173.681894,110.057554,15.143638,15.893319,1.521094,27.227616,24.628748,0.399195,12.019605,7.432728,33.274405,7.890467,41.653169,23.743861,7.616536,11.771292,31.333873,-3.61795,25.896296,82.001288,35.278601,7.925984,45.997176,15.771619,3.18571,10.366694,17.756092,-5.52478,4.801088,18.126744,12.865478,24.084618,52.728493,1.426289,32.704235,106.795032,14.30325,0.706401,8.551851,4.601291,28.914563,-17.692162,24.251622,30.01973,-17.480547,-5.460369,15.473005,30.388701,40.356438,16.503672,38.72265,14.098166,-11.081595,7.401006,10.176405,6.840753,37.305822,1.0,987.0
408.663923,188.895677,157.243729,205.218143,118.425496,-8.70803,1.39551,71.504906,76.909968,60.144211,19.396911,61.225711,18.032788,36.059625,27.502809,22.561304,13.647863,20.799469,61.333947,23.614083,-16.614467,17.742957,7.370185,3.958881,12.431584,-4.006748,49.098499,11.028213,-0.837919,13.646791,16.244713,32.386072,39.772628,8.274481,11.106701,19.3526,5.007176,28.855209,2.516464,24.436312,41.805092,6.926032,14.323121,12.52453,-6.477909,14.596115,-17.134931,8.558199,35.847581,13.238339,36.612984,16.098906,20.378386,9.253511,32.336605,22.641189,4.50542,2.601902,13.898582,-3.886297,0.0,988.0
408.663923,188.895677,157.243729,205.218143,118.425496,-8.70803,1.39551,71.504906,76.909968,60.144211,19.396911,61.225711,18.032788,36.059625,27.502809,22.561304,13.647863,20.799469,61.333947,23.614083,-16.614467,17.742957,7.370185,3.958881,12.431584,-4.006748,49.098499,11.028213,-0.837919,13.646791,16.244713,32.386072,39.772628,8.274481,11.106701,19.3526,1.937273,28.855209,2.516464,24.436312,41.805092,6.926032,14.323121,12.52453,-6.477909,14.596115,-17.134931,8.558199,35.847581,13.238339,36.612984,16.098906,20.378386,9.253511,32.336605,22.641189,4.50542,2.601902,13.898582,-3.886297,1.0,988.0
184.079137,196.57552,148.946767,177.814063,90.581488,-11.102971,0.558104,40.34204,35.042384,22.552341,15.847536,19.987533,4.658019,25.607138,23.684544,16.166491,-19.330209,28.060125,30.111875,42.238911,-25.944665,15.274925,10.041869,-2.445546,-6.243104,-7.083073,87.05272,22.561878,-1.69424,11.602771,12.074193,30.883383,28.969069,8.419648,5.311638,33.366364,10.877919,23.515724,0.598704,12.708287,39.057265,13.945146,10.804341,7.357249,-7.745704,6.342559,-34.139068,13.732293,30.825417,14.145775,34.961097,13.382897,36.677513,9.084578,27.963767,16.364833,2.290116,4.153722,8.066152,-8.709991,0.0,989.0
184.079137,196.57552,148.946767,177.814063,90.581488,-11.102971,0.558104,40.34204,35.042384,22.552341,15.847536,19.987533,4.658019,25.607138,23.684544,16.166491,-19.330209,28.060125,30.111875,42.238911,-25.944665,15.274925,10.041869,-2.445546,-6.243104,-7.083073,87.05272,22.561878,-1.69424,11.602771,12.074193,30.883383,28.969069,8.419648,5.311638,33.366364,4.20866,23.515724,0.598704,12.708287,39.057265,13.945146,10.804341,7.357249,-7.745704,6.342559,-34.139068,13.732293,30.825417,14.145775,34.961097,13.382897,36.677513,9.084578,27.963767,16.364833,2.290116,4.153722,8.066152,-8.709991,1.0,989.0
261.997768,132.262829,127.427594,154.269422,124.137328,-12.526584,0.581863,57.379454,43.973664,25.846368,14.967935,62.120804,6.413125,26.182937,25.898755,15.593482,-15.004995,29.594344,31.534841,29.730586,-30.142209,17.409932,2.582004,3.242096,-6.210259,-7.720317,36.682542,22.889163,-3.119012,13.864558,14.020772,29.505491,28.770358,8.619617,-0.413258,27.335228,11.695343,24.369367,4.108067,5.278159,34.962563,9.050116,7.848555,6.787562,-18.879439,17.367332,-39.715521,9.198135,23.973177,13.040569,33.359174,10.85135,30.431197,9.491068,45.863793,19.95905,16.275827,4.654635,22.413971,-17.27657,0.0,990.0
261.997768,132.262829,127.427594,154.269422,124.137328,-12.526584,0.581863,57.379454,43.973664,25.846368,14.967935,62.120804,6.413125,26.182937,25.898755,15.593482,-15.004995,29.594344,31.534841,29.730586,-30.142209,17.409932,2.582004,3.242096,-6.210259,-7.720317,36.682542,22.889163,-3.119012,13.864558,14.020772,29.505491,28.770358,8.619617,-0.413258,27.335228,4.524921,24.369367,4.108067,5.278159,34.962563,9.050116,7.848555,6.787562,-18.879439,17.367332,-39.715521,9.198135,23.973177,13.040569,33.359174,10.85135,30.431197,9.491068,45.863793,19.95905,16.275827,4.654635,22.413971,-17.27657,1.0,990.0
296.911583,183.931358,183.412266,239.620598,140.162408,-11.870387,3.444344,47.305816,46.312574,37.115199,13.643915,62.746633,10.048156,57.689909,23.130805,17.361012,-22.953116,42.254328,33.521451,16.41699,-29.779959,23.149581,17.789544,2.176179,-5.291894,-9.431022,70.792116,18.875379,-3.005154,15.625209,12.91114,47.799794,75.729627,8.50471,8.20056,32.156648,14.882426,23.377477,1.357831,12.251359,37.614066,43.768599,10.113836,4.764424,-13.839033,19.220105,-30.701135,12.485346,22.508351,18.485955,31.003708,10.396659,42.363506,9.79039,54.785362,17.070347,6.29483,8.156677,17.767022,-11.525118,0.0,991.0
