cm_1_power,cm_2_power,cm_3_power,cm_4_power,cm_5_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
355.064815,272.172029,158.110906,264.285592,330.671058,38.304982,17.864755,17.412845,34.650421,41.900333,19.557884,45.712123,8.330639,26.726106,28.772429,58.673442,8.059063,29.069118,32.584115,40.780603,18.251709,13.622345,24.172137,68.653173,-6.537174,-8.663241,16.02305,41.441535,22.236342,26.128784,17.343479,42.024957,-6.67184,16.203052,-5.643932,15.847002,65.184612,11.465346,13.85977,2.670075,23.777584,53.412113,-30.189277,14.973171,25.748571,43.829136,41.31617,53.582263,21.457872,21.296704,37.190877,9.119876,-7.636791,45.916275,20.576384,30.33004,48.791737,12.345858,23.99693,22.642193,1.0,759.0
400.454144,268.655653,189.017732,347.011616,421.676695,44.810445,18.725299,14.921067,34.807604,69.425504,23.304213,42.121775,6.137334,27.075754,30.807864,57.758871,17.417463,35.831164,40.582969,34.773668,18.288962,12.737938,22.166147,59.423054,-5.598247,-8.51739,21.767163,33.215531,21.52523,23.248292,19.090296,52.170113,-4.356402,19.531823,-0.16665,15.631739,87.977123,14.687175,10.143199,4.032191,22.34478,78.920698,-29.825414,20.430271,28.226006,43.244816,38.740596,40.115063,22.362189,24.48561,72.32962,12.797611,-9.597914,53.687635,33.474424,26.681978,91.597807,14.900036,91.903678,13.20499,0.0,760.0
400.454144,268.655653,189.017732,347.011616,421.676695,44.810445,18.725299,14.921067,34.807604,69.425504,23.304213,42.121775,6.137334,27.075754,30.807864,57.758871,17.417463,35.831164,40.582969,34.773668,18.288962,12.737938,22.166147,59.423054,-5.598247,-8.51739,21.767163,33.215531,21.52523,23.248292,19.090296,52.170113,-4.356402,19.531823,-0.16665,15.631739,87.977123,14.687175,10.143199,4.032191,22.34478,78.920698,-29.825414,20.430271,28.226006,43.244816,38.740596,40.115063,22.362189,24.48561,72.32962,12.797611,-9.597914,53.687635,33.474424,26.681978,91.597807,14.900036,52.580714,13.20499,1.0,760.0
509.06195,449.41922,268.89052,427.964285,395.892855,60.535978,20.40352,19.619228,68.503429,83.937505,23.939109,43.149364,13.227144,29.443158,27.880568,59.443865,37.969074,22.334297,76.951937,65.55453,29.392835,10.60694,25.664944,101.76917,37.555135,15.308393,25.049381,33.22178,29.944565,50.797451,21.0551,49.9225,10.706815,20.209145,21.513503,15.510245,92.360178,13.216392,11.870422,12.492076,28.037979,94.212455,-6.715816,15.971541,21.386296,53.125341,40.195578,32.901601,31.274713,25.227239,87.894755,10.872507,2.483836,50.265136,49.483089,36.634546,56.051103,11.602528,83.59934,13.959151,0.0,761.0
509.06195,449.41922,268.89052,427.964285,395.892855,60.535978,20.40352,19.619228,68.503429,83.937505,23.939109,43.149364,13.227144,29.443158,27.880568,59.443865,37.969074,22.334297,76.951937,65.55453,29.392835,10.60694,25.664944,101.76917,37.555135,15.308393,25.049381,33.22178,29.944565,50.797451,21.0551,49.9225,10.706815,20.209145,21.513503,15.510245,92.360178,13.216392,11.870422,12.492076,28.037979,94.212455,-6.715816,15.971541,21.386296,53.125341,40.195578,32.901601,31.274713,25.227239,87.894755,10.872507,2.483836,50.265136,49.483089,36.634546,56.051103,11.602528,47.829566,13.959151,1.0,761.0
430.44566,382.738375,236.827479,363.608206,326.12601,47.402307,22.217413,15.164922,41.603687,27.845524,24.359401,46.592289,10.878579,39.729843,23.106635,73.98346,44.775803,25.748285,31.506917,58.943916,20.688942,16.31397,23.15507,85.295386,24.10058,37.375621,26.89857,28.849758,32.186845,38.364966,18.482632,14.140839,-2.362713,20.685752,7.214316,15.935586,78.662617,10.969056,11.794551,10.936348,28.876488,91.303519,-13.193952,21.43793,25.538399,55.706609,47.394573,35.163085,26.530453,22.912701,65.171326,15.337324,13.900348,59.727076,26.196376,29.31905,39.980266,15.757971,44.940763,14.77671,0.0,762.0
430.44566,382.738375,236.827479,363.608206,326.12601,47.402307,22.217413,15.164922,41.603687,27.845524,24.359401,46.592289,10.878579,39.729843,23.106635,73.98346,44.775803,25.748285,31.506917,58.943916,20.688942,16.31397,23.15507,85.295386,24.10058,37.375621,26.89857,28.849758,32.186845,38.364966,18.482632,14.140839,-2.362713,20.685752,7.214316,15.935586,78.662617,10.969056,11.794551,10.936348,28.876488,91.303519,-13.193952,21.43793,25.538399,55.706609,47.394573,35.163085,26.530453,22.912701,65.171326,15.337324,13.900348,59.727076,26.196376,29.31905,39.980266,15.757971,25.711892,14.77671,1.0,762.0
406.743537,318.500958,185.380458,286.681058,351.232719,31.544247,24.694156,24.316142,37.146067,8.27439,21.652508,38.66194,6.771229,33.368812,47.483197,99.605983,22.64451,29.413202,28.683304,36.074709,21.389115,9.474552,24.88034,124.406768,-14.827611,-4.386192,23.234213,36.951102,27.245021,25.755698,21.433016,1.938981,-17.483198,15.688472,8.876497,23.712778,71.779794,10.27297,10.696469,3.148638,29.501769,57.256791,-32.844163,28.268067,23.211883,48.059468,40.802728,36.507081,27.671187,20.836232,76.091677,29.371574,-3.338366,43.531742,25.218979,36.667411,39.266196,17.406788,46.450246,27.710198,0.0,763.0
406.743537,318.500958,185.380458,286.681058,351.232719,31.544247,24.694156,24.316142,37.146067,8.27439,21.652508,38.66194,6.771229,33.368812,47.483197,99.605983,22.64451,29.413202,28.683304,36.074709,21.389115,9.474552,24.88034,124.406768,-14.827611,-4.386192,23.234213,36.951102,27.245021,25.755698,21.433016,1.938981,-17.483198,15.688472,8.876497,23.712778,71.779794,10.27297,10.696469,3.148638,29.501769,57.256791,-32.844163,28.268067,23.211883,48.059468,40.802728,36.507081,27.671187,20.836232,76.091677,29.371574,-3.338366,43.531742,25.218979,36.667411,39.266196,17.406788,26.57551,27.710198,1.0,763.0
343.253722,354.622876,425.705016,223.198504,384.093632,32.869527,10.781273,18.780897,27.260887,19.682327,21.977098,30.210104,58.46816,21.760253,35.8913,25.221406,25.413221,31.852765,26.567342,21.359286,33.821296,47.044254,23.554314,3.598199,54.791188,35.53009,51.385539,18.496188,11.324591,58.878227,56.023392,13.163755,7.104896,66.970647,43.80879,48.219029,-3.511255,9.834573,66.254352,49.331067,43.186274,37.409196,-4.087033,5.474847,18.665483,21.574189,26.038896,87.64241,55.450966,26.422338,15.580004,27.861757,22.403967,17.22666,18.457566,23.113205,46.211414,27.885002,54.280364,31.259552,0.0,764.0
343.253722,354.622876,425.705016,223.198504,384.093632,32.869527,10.781273,18.780897,27.260887,19.682327,21.977098,30.210104,58.46816,21.760253,35.8913,25.221406,25.413221,31.852765,26.567342,21.359286,33.821296,47.044254,23.554314,3.598199,54.791188,35.53009,51.385539,18.496188,11.324591,58.878227,56.023392,13.163755,7.104896,66.970647,43.80879,48.219029,-3.511255,9.834573,66.254352,49.331067,43.186274,37.409196,-4.087033,5.474847,18.665483,21.574189,26.038896,87.64241,55.450966,26.422338,15.580004,27.861757,22.403967,17.22666,18.457566,23.113205,46.211414,27.885002,54.280364,23.996383,1.0,764.0
313.698487,337.464081,355.571345,177.877518,346.6355,17.180341,16.197646,21.357264,30.949953,20.001636,25.081903,21.720413,60.075093,22.334127,27.057872,26.16533,13.597193,27.579253,21.685068,19.227818,48.619325,61.906768,20.266798,19.886653,25.435608,20.812721,45.756847,21.406268,2.74598,59.553913,37.183996,18.592284,14.327463,38.12951,45.941396,49.133258,-8.467335,18.337371,29.725472,39.450529,40.607402,33.400146,-7.17981,-0.376138,15.12267,25.60856,11.917796,62.353688,57.465938,32.871958,16.624011,35.700507,19.493647,14.566703,2.270201,27.79791,41.758853,20.739039,50.35109,31.427602,0.0,765.0
313.698487,337.464081,355.571345,177.877518,346.6355,17.180341,16.197646,21.357264,30.949953,20.001636,25.081903,21.720413,60.075093,22.334127,27.057872,26.16533,13.597193,27.579253,21.685068,19.227818,48.619325,61.906768,20.266798,19.886653,25.435608,20.812721,45.756847,21.406268,2.74598,59.553913,37.183996,18.592284,14.327463,38.12951,45.941396,49.133258,-8.467335,18.337371,29.725472,39.450529,40.607402,33.400146,-7.17981,-0.376138,15.12267,25.60856,11.917796,62.353688,57.465938,32.871958,16.624011,35.700507,19.493647,14.566703,2.270201,27.79791,41.758853,20.739039,50.35109,24.125386,1.0,765.0
322.905073,314.738043,420.583656,157.928856,340.353115,20.777485,16.499718,17.821299,40.096099,19.296897,22.875257,26.225855,59.251375,20.175013,23.215555,19.268673,23.446305,23.07763,21.171268,18.908726,61.017363,52.639697,15.390408,10.22347,25.659263,17.224001,39.747976,22.893351,1.516263,68.33929,41.666659,12.576489,9.238686,53.563571,62.34709,44.848607,-16.856537,13.032604,69.018016,39.947968,33.471408,34.020778,-7.627999,-3.797125,17.226421,20.632358,10.767769,67.05802,52.734379,18.159786,16.890808,38.134997,21.057637,18.769788,-4.644734,26.236711,47.64851,20.636196,52.317716,36.311322,0.0,766.0
322.905073,314.738043,420.583656,157.928856,340.353115,20.777485,16.499718,17.821299,40.096099,19.296897,22.875257,26.225855,59.251375,20.175013,23.215555,19.268673,23.446305,23.07763,21.171268,18.908726,61.017363,52.639697,15.390408,10.22347,25.659263,17.224001,39.747976,22.893351,1.516263,68.33929,41.666659,12.576489,9.238686,53.563571,62.34709,44.848607,-16.856537,13.032604,69.018016,39.947968,33.471408,34.020778,-7.627999,-3.797125,17.226421,20.632358,10.767769,67.05802,52.734379,18.159786,16.890808,38.134997,21.057637,18.769788,-4.644734,26.236711,47.64851,20.636196,52.317716,27.874372,1.0,766.0
336.855339,375.798239,461.879517,198.985732,412.502403,21.790539,16.280923,18.668358,40.25812,23.010395,23.411827,28.823257,58.134957,18.417213,30.166117,15.654949,24.607076,23.608793,24.390557,16.958658,64.188273,76.936519,19.490786,36.419135,35.267788,18.2617,33.842879,18.092037,2.416389,80.437044,30.871234,15.06739,45.046773,43.696147,73.103214,43.190832,-11.142136,18.135373,71.344494,63.340129,32.756855,33.337577,-9.429299,4.393084,15.547775,52.766743,10.335493,67.849427,60.358652,18.174048,14.501117,44.073052,17.097238,18.006608,2.563008,31.188686,90.262146,18.966123,38.992361,31.006755,0.0,767.0
336.855339,375.798239,461.879517,198.985732,412.502403,21.790539,16.280923,18.668358,40.25812,23.010395,23.411827,28.823257,58.134957,18.417213,30.166117,15.654949,24.607076,23.608793,24.390557,16.958658,64.188273,76.936519,19.490786,36.419135,35.267788,18.2617,33.842879,18.092037,2.416389,80.437044,30.871234,15.06739,45.046773,43.696147,73.103214,43.190832,-11.142136,18.135373,71.344494,63.340129,32.756855,33.337577,-9.429299,4.393084,15.547775,52.766743,10.335493,67.849427,60.358652,18.174048,14.501117,44.073052,17.097238,18.006608,2.563008,31.188686,90.262146,18.966123,38.992361,23.802323,1.0,767.0
413.41021,544.457609,557.780814,408.928923,410.485264,26.579635,16.089861,20.36415,38.672009,23.605037,25.115521,71.840317,59.225417,15.287171,23.360879,36.898408,29.584747,24.02403,25.223581,16.142401,37.435593,151.712486,33.494234,84.881405,45.399957,19.12981,63.632498,31.631482,3.647017,78.597492,60.977317,11.633958,65.43062,90.182404,78.883082,41.207333,75.524184,25.639929,94.45824,77.492499,32.806852,35.458926,2.91271,43.99412,11.336993,63.485551,27.069021,56.770514,57.63231,28.813696,19.05823,58.371528,25.638136,12.955866,6.054344,56.170361,56.228659,15.892796,31.98169,24.354357,0.0,768.0
413.41021,544.457609,557.780814,408.928923,410.485264,26.579635,16.089861,20.36415,38.672009,23.605037,25.115521,71.840317,59.225417,15.287171,23.360879,36.898408,29.584747,24.02403,25.223581,16.142401,37.435593,151.712486,33.494234,84.881405,45.399957,19.12981,63.632498,31.631482,3.647017,78.597492,60.977317,11.633958,65.43062,90.182404,78.883082,41.207333,75.524184,25.639929,94.45824,77.492499,32.806852,35.458926,2.91271,43.99412,11.336993,63.485551,27.069021,56.770514,57.63231,28.813696,19.05823,58.371528,25.638136,12.955866,6.054344,56.170361,56.228659,15.892796,31.98169,18.695613,1.0,768.0
374.378415,399.943292,494.09738,393.166944,405.933199,22.112092,13.245967,22.187902,44.276694,24.093263,29.499251,30.180551,74.20749,20.021959,20.878176,36.371038,17.602807,27.033278,22.926648,17.456199,32.369705,54.012474,17.04265,52.858087,55.470968,20.163748,57.777529,34.005726,14.701583,64.007904,55.172048,15.852133,74.129315,72.910712,66.751173,62.76004,11.963433,21.199719,69.471975,59.919874,34.933982,39.725083,13.92019,26.358754,19.628124,78.897855,46.335326,81.626401,73.371727,20.393305,14.764855,46.316061,26.626388,18.156471,11.943246,28.933826,39.687749,19.007644,34.534748,24.097845,0.0,769.0
374.378415,399.943292,494.09738,393.166944,405.933199,22.112092,13.245967,22.187902,44.276694,24.093263,29.499251,30.180551,74.20749,20.021959,20.878176,36.371038,17.602807,27.033278,22.926648,17.456199,32.369705,54.012474,17.04265,52.858087,55.470968,20.163748,57.777529,34.005726,14.701583,64.007904,55.172048,15.852133,74.129315,72.910712,66.751173,62.76004,11.963433,21.199719,69.471975,59.919874,34.933982,39.725083,13.92019,26.358754,19.628124,78.897855,46.335326,81.626401,73.371727,20.393305,14.764855,46.316061,26.626388,18.156471,11.943246,28.933826,39.687749,19.007644,34.534748,18.498701,1.0,769.0
366.661099,314.392912,384.589232,212.694066,322.881862,18.834045,11.818719,24.720026,40.272257,21.493805,23.591826,30.288437,100.41573,22.333662,20.26639,17.572172,23.433672,25.307124,20.900815,19.358529,39.745499,47.350845,23.737939,30.31906,31.91016,17.066816,35.500629,18.424792,1.772445,63.195604,32.484631,17.736011,25.484227,105.954972,16.822036,34.771474,-3.671008,11.961954,26.891106,42.396211,40.813904,40.099896,-3.305263,7.10881,14.152975,26.876266,13.15205,62.739213,67.257214,21.261039,23.800144,31.286177,17.088546,12.95835,14.230381,20.875657,39.015217,31.992048,36.190151,23.772432,0.0,770.0
366.661099,314.392912,384.589232,212.694066,322.881862,18.834045,11.818719,24.720026,40.272257,21.493805,23.591826,30.288437,100.41573,22.333662,20.26639,17.572172,23.433672,25.307124,20.900815,19.358529,39.745499,47.350845,23.737939,30.31906,31.91016,17.066816,35.500629,18.424792,1.772445,63.195604,32.484631,17.736011,25.484227,105.954972,16.822036,34.771474,-3.671008,11.961954,26.891106,42.396211,40.813904,40.099896,-3.305263,7.10881,14.152975,26.876266,13.15205,62.739213,67.257214,21.261039,23.800144,31.286177,17.088546,12.95835,14.230381,20.875657,39.015217,31.992048,36.190151,18.248898,1.0,770.0
375.75711,284.032349,224.906571,382.012882,364.363198,13.421814,31.333976,29.516343,83.625857,52.442118,2.087492,29.174743,32.795805,21.001799,23.198338,33.747682,11.91816,7.70868,61.289545,20.857274,32.070267,27.665673,30.289044,4.954865,17.372368,45.8237,23.592029,9.160466,34.554357,31.610674,15.329304,21.750121,42.490375,36.696532,9.788506,15.093303,52.642935,55.844511,12.111737,13.314016,14.108841,36.014981,9.621359,9.85179,18.832688,13.021868,18.246043,48.592795,35.929157,49.818375,75.510285,74.875268,20.478065,44.038052,42.5482,68.968812,27.881496,1.120346,15.634812,2.250884,0.0,771.0
375.75711,284.032349,224.906571,382.012882,364.363198,0.084722,31.333976,29.516343,83.625857,52.442118,2.087492,29.174743,32.795805,21.001799,23.198338,33.747682,11.91816,7.70868,61.289545,20.857274,32.070267,27.665673,30.289044,4.954865,17.372368,45.8237,23.592029,9.160466,34.554357,31.610674,15.329304,21.750121,42.490375,36.696532,9.788506,15.093303,52.642935,55.844511,12.111737,13.314016,14.108841,36.014981,9.621359,9.85179,18.832688,13.021868,18.246043,48.592795,35.929157,49.818375,75.510285,74.875268,20.478065,44.038052,42.5482,68.968812,27.881496,1.120346,15.634812,2.250884,1.0,771.0
336.965574,286.635012,228.193786,352.328942,322.656056,7.393871,30.877406,66.25443,44.518835,46.467104,5.199953,28.745826,17.137512,16.774309,24.219678,35.528815,2.643202,-0.058304,53.991268,26.708504,32.048287,30.732471,42.355646,10.704684,14.597047,45.027493,22.861709,4.237675,30.397092,30.799279,19.502753,25.824761,44.020619,37.673171,13.057444,17.159505,42.101521,58.303214,5.013433,14.285844,24.278634,27.135888,7.305647,9.771678,15.170772,18.484241,23.706245,54.80797,27.045393,50.082865,57.146361,41.118784,22.599903,41.432675,38.669962,38.417175,26.688589,4.162699,16.63002,17.593407,0.0,772.0
336.965574,286.635012,228.193786,352.328942,322.656056,-3.316286,30.877406,66.25443,44.518835,46.467104,5.199953,28.745826,17.137512,16.774309,24.219678,35.528815,2.643202,-0.058304,53.991268,26.708504,32.048287,30.732471,42.355646,10.704684,14.597047,45.027493,22.861709,4.237675,30.397092,30.799279,19.502753,25.824761,44.020619,37.673171,13.057444,17.159505,42.101521,58.303214,5.013433,14.285844,24.278634,27.135888,7.305647,9.771678,15.170772,18.484241,23.706245,54.80797,27.045393,50.082865,57.146361,41.118784,22.599903,41.432675,38.669962,38.417175,26.688589,4.162699,16.63002,17.593407,1.0,772.0
321.238047,288.412205,240.422858,367.366149,310.616701,8.555168,26.885872,26.329905,53.755295,40.627532,-1.777135,41.742836,20.804889,22.029329,38.454235,31.879019,-1.164757,2.310044,53.177792,20.786664,37.351829,39.281855,30.126838,11.530603,18.906307,43.390959,19.979204,7.620938,30.864669,29.239175,16.913891,20.746937,45.773553,49.542025,13.299914,17.389581,45.830773,56.174648,10.187325,13.186962,20.39145,30.504657,2.863313,12.152452,17.316854,12.375147,25.703851,46.078552,23.222233,46.274331,63.898777,45.106881,25.772167,51.816952,34.347008,54.261724,25.004243,4.182467,16.963591,7.737933,0.0,773.0
321.238047,288.412205,240.422858,367.366149,310.616701,-2.435649,26.885872,26.329905,53.755295,40.627532,-1.777135,41.742836,20.804889,22.029329,38.454235,31.879019,-1.164757,2.310044,53.177792,20.786664,37.351829,39.281855,30.126838,11.530603,18.906307,43.390959,19.979204,7.620938,30.864669,29.239175,16.913891,20.746937,45.773553,49.542025,13.299914,17.389581,45.830773,56.174648,10.187325,13.186962,20.39145,30.504657,2.863313,12.152452,17.316854,12.375147,25.703851,46.078552,23.222233,46.274331,63.898777,45.106881,25.772167,51.816952,34.347008,54.261724,25.004243,4.182467,16.963591,7.737933,1.0,773.0
331.97155,333.43362,292.820276,462.636037,341.084637,9.438979,27.385365,23.604118,56.870271,34.50973,2.139112,33.587758,21.708425,50.79775,28.739389,32.710587,-4.844663,-1.17287,79.060157,33.913985,31.959947,33.479426,39.445986,14.685102,18.213446,42.348409,28.110642,8.398006,34.663435,30.108485,21.030972,53.207843,41.822381,48.875348,12.458045,17.237714,87.508986,77.627358,4.787012,18.834324,54.785069,27.267223,4.378822,12.110739,15.747084,14.964996,29.567443,48.446631,30.199897,44.63063,65.6058,55.570154,26.103813,54.303551,34.95704,44.444813,28.327358,5.460499,14.500287,32.972112,0.0,774.0
331.97155,333.43362,292.820276,462.636037,341.084637,-1.687895,27.385365,23.604118,56.870271,34.50973,2.139112,33.587758,21.708425,50.79775,28.739389,32.710587,-4.844663,-1.17287,79.060157,33.913985,31.959947,33.479426,39.445986,14.685102,18.213446,42.348409,28.110642,8.398006,34.663435,30.108485,21.030972,53.207843,41.822381,48.875348,12.458045,17.237714,87.508986,77.627358,4.787012,18.834324,54.785069,27.267223,4.378822,12.110739,15.747084,14.964996,29.567443,48.446631,30.199897,44.63063,65.6058,55.570154,26.103813,54.303551,34.95704,44.444813,28.327358,5.460499,14.500287,32.972112,1.0,774.0
461.50808,448.538554,362.175146,485.967419,460.487161,20.930698,30.084142,52.996329,16.355707,64.829592,5.744032,33.547723,26.295265,71.118473,39.312043,32.872504,43.677208,15.323079,94.56578,50.292288,24.894458,58.474973,51.61431,13.048006,12.987833,48.699585,59.012422,12.496724,39.110716,40.069544,24.774378,63.201011,42.500088,36.41775,10.346768,13.937813,82.875917,90.991653,12.580113,48.585393,70.45538,37.435045,12.829472,10.029127,11.392839,11.644068,58.568289,49.249479,23.448984,42.808002,63.049878,51.926313,22.222738,40.530589,68.84236,91.648401,22.746095,8.786361,18.987785,80.886078,0.0,775.0
461.50808,448.538554,362.175146,485.967419,460.487161,1.872754,30.084142,52.996329,16.355707,64.829592,5.744032,33.547723,26.295265,71.118473,39.312043,32.872504,43.677208,15.323079,94.56578,50.292288,24.894458,58.474973,51.61431,13.048006,12.987833,48.699585,59.012422,12.496724,39.110716,40.069544,24.774378,63.201011,42.500088,36.41775,10.346768,13.937813,82.875917,90.991653,12.580113,48.585393,70.45538,37.435045,12.829472,10.029127,11.392839,11.644068,58.568289,49.249479,23.448984,42.808002,63.049878,51.926313,22.222738,40.530589,68.84236,91.648401,22.746095,8.786361,18.987785,80.886078,1.0,775.0
342.14346,380.460914,302.369049,489.198123,423.313804,19.57978,40.12866,38.910306,10.959089,58.563754,9.457227,29.151488,21.955704,18.80285,36.141096,36.779067,4.630614,18.64262,91.788105,26.637322,24.531936,27.325446,43.350513,10.905859,18.204936,66.367791,35.694598,11.323206,33.359425,32.83671,17.211429,79.620423,46.181909,37.263526,16.013328,12.59582,103.077106,58.880166,11.410565,22.480046,80.548487,29.363505,11.206365,10.403694,19.946921,15.819484,32.771802,51.560104,20.931158,64.762116,64.265533,58.149915,25.89211,41.979627,41.178159,74.995986,23.551516,7.209273,14.737033,50.199297,0.0,776.0
342.14346,380.460914,302.369049,489.198123,423.313804,1.380482,40.12866,38.910306,10.959089,58.563754,9.457227,29.151488,21.955704,18.80285,36.141096,36.779067,4.630614,18.64262,91.788105,26.637322,24.531936,27.325446,43.350513,10.905859,18.204936,66.367791,35.694598,11.323206,33.359425,32.83671,17.211429,79.620423,46.181909,37.263526,16.013328,12.59582,103.077106,58.880166,11.410565,22.480046,80.548487,29.363505,11.206365,10.403694,19.946921,15.819484,32.771802,51.560104,20.931158,64.762116,64.265533,58.149915,25.89211,41.979627,41.178159,74.995986,23.551516,7.209273,14.737033,50.199297,1.0,776.0
249.484888,307.946751,238.042185,429.338413,401.160753,10.249818,33.613621,26.065683,6.164762,36.022766,18.13146,37.325417,18.754557,-8.984711,25.09429,31.436059,3.293896,1.471628,57.332697,25.41352,24.194344,25.211238,28.894281,10.293407,12.933119,84.058588,29.022792,4.60882,37.739366,29.47672,21.691651,27.047254,38.623473,33.453496,9.29997,15.985462,74.020339,58.94551,6.604941,10.029189,36.757553,37.045818,3.485651,12.371452,14.300283,17.600718,41.130855,46.268653,20.313773,35.749532,84.130376,69.055722,27.589072,38.936553,37.02774,106.637136,23.422204,0.200802,23.44849,26.44444,0.0,777.0
249.484888,307.946751,238.042185,429.338413,401.160753,-2.962407,33.613621,26.065683,6.164762,36.022766,18.13146,37.325417,18.754557,-8.984711,25.09429,31.436059,3.293896,1.471628,57.332697,25.41352,24.194344,25.211238,28.894281,10.293407,12.933119,84.058588,29.022792,4.60882,37.739366,29.47672,21.691651,27.047254,38.623473,33.453496,9.29997,15.985462,74.020339,58.94551,6.604941,10.029189,36.757553,37.045818,3.485651,12.371452,14.300283,17.600718,41.130855,46.268653,20.313773,35.749532,84.130376,69.055722,27.589072,38.936553,37.02774,106.637136,23.422204,0.200802,23.44849,26.44444,1.0,777.0
441.0024,265.601993,195.267329,313.664177,323.983481,24.629879,18.787181,25.94188,61.549173,32.757545,15.422011,36.267807,65.785368,45.334699,28.605988,42.744429,32.841836,20.508217,44.727221,9.982482,38.778073,13.487267,17.216339,55.993451,8.63417,10.232353,13.936626,29.209875,27.565837,31.499434,27.512302,49.838473,31.670657,35.180714,15.105002,2.133453,26.978173,2.564843,78.859946,4.963627,20.834466,3.616515,15.853776,15.385006,22.035733,23.041355,15.681347,64.649387,20.978962,7.637638,24.587779,52.450643,12.529009,44.01253,27.948932,27.460532,10.896604,15.921571,22.041864,49.36382,0.0,778.0
441.0024,265.601993,195.267329,313.664177,323.983481,24.629879,13.976836,25.94188,61.549173,32.757545,15.422011,36.267807,65.785368,45.334699,28.605988,42.744429,32.841836,20.508217,44.727221,9.982482,38.778073,13.487267,17.216339,55.993451,8.63417,10.232353,13.936626,29.209875,27.565837,31.499434,27.512302,49.838473,31.670657,35.180714,15.105002,2.133453,26.978173,2.564843,78.859946,4.963627,20.834466,3.616515,15.853776,15.385006,22.035733,23.041355,15.681347,64.649387,20.978962,7.637638,24.587779,52.450643,12.529009,44.01253,27.948932,27.460532,10.896604,15.921571,22.041864,49.36382,1.0,778.0
355.62455,295.153468,173.964222,346.914786,271.457064,17.993426,21.704708,11.944452,38.662488,27.053216,19.739923,21.174795,78.34186,45.97612,27.337775,14.67993,21.201025,18.949522,41.972279,13.29357,45.283765,12.641667,17.82639,58.452191,18.03894,18.472278,23.806292,23.402926,30.649744,31.666976,23.737479,67.859415,16.726422,26.622501,17.211299,-12.787206,26.494138,12.346509,49.611764,10.717102,26.67008,11.533501,21.327824,16.330535,22.451265,22.913184,13.079463,40.121447,23.122265,-0.113057,16.868101,42.00988,17.379655,72.110745,27.312703,31.66532,5.1297,16.864095,18.767908,43.969282,0.0,779.0
355.62455,295.153468,173.964222,346.914786,271.457064,17.993426,16.147347,11.944452,38.662488,27.053216,19.739923,21.174795,78.34186,45.97612,27.337775,14.67993,21.201025,18.949522,41.972279,13.29357,45.283765,12.641667,17.82639,58.452191,18.03894,18.472278,23.806292,23.402926,30.649744,31.666976,23.737479,67.859415,16.726422,26.622501,17.211299,-12.787206,26.494138,12.346509,49.611764,10.717102,26.67008,11.533501,21.327824,16.330535,22.451265,22.913184,13.079463,40.121447,23.122265,-0.113057,16.868101,42.00988,17.379655,72.110745,27.312703,31.66532,5.1297,16.864095,18.767908,43.969282,1.0,779.0
348.94068,298.663162,209.071438,368.21256,284.62181,8.267464,23.153639,10.758356,45.76123,17.916593,17.000892,17.55682,69.812322,51.567648,25.604087,27.827214,22.849692,20.094082,52.927578,13.648474,54.683133,10.131207,26.099315,56.219815,4.095509,13.140746,20.176059,24.187029,39.016225,36.798455,25.742636,51.878028,11.892214,22.837474,17.524975,-1.730434,28.951077,19.679227,67.321421,11.452466,20.661091,14.035803,64.467258,16.32074,20.259841,30.733554,10.539405,40.511866,26.308983,2.139873,18.793212,45.635287,-0.007671,73.087919,24.874812,30.020366,-0.395805,17.155189,18.675242,54.600906,0.0,780.0
348.94068,298.663162,209.071438,368.21256,284.62181,8.267464,17.225288,10.758356,45.76123,17.916593,17.000892,17.55682,69.812322,51.567648,25.604087,27.827214,22.849692,20.094082,52.927578,13.648474,54.683133,10.131207,26.099315,56.219815,4.095509,13.140746,20.176059,24.187029,39.016225,36.798455,25.742636,51.878028,11.892214,22.837474,17.524975,-1.730434,28.951077,19.679227,67.321421,11.452466,20.661091,14.035803,64.467258,16.32074,20.259841,30.733554,10.539405,40.511866,26.308983,2.139873,18.793212,45.635287,-0.007671,73.087919,24.874812,30.020366,-0.395805,17.155189,18.675242,54.600906,1.0,780.0
