gamma_1,gamma_2,gamma_3,gamma_4,label,id
0.04785514296651305,0.0061061912982411926,0.010800752343693265,0.0029934718660844517,1.0,404.0
0.03456564881705715,0.004627121858951533,0.007024128756443204,0.002422321754441459,0.0,405.0
0.04233203097012872,0.004627121858951533,0.007024128756443204,0.002422321754441459,1.0,405.0
0.030841044156990183,0.003862626062961283,0.008343148578044968,0.0020259150514627677,0.0,406.0
0.0413807256560732,0.003862626062961283,0.008343148578044968,0.0020259150514627677,1.0,406.0
0.03319808029299587,0.005857915029179317,0.0037041290720210007,0.002028965607025146,0.0,407.0
0.05649051858712362,0.005857915029179317,0.0037041290720210007,0.002028965607025146,1.0,407.0
0.03277102335090021,0.0062690958310405165,0.003851001549610711,0.0020741315529675397,0.0,408.0
0.05539113092877024,0.0062690958310405165,0.003851001549610711,0.0020741315529675397,1.0,408.0
0.039346278232530896,0.0069917876681730995,0.00431908059766517,0.001989905814463455,0.0,409.0
0.0639263250863551,0.0069917876681730995,0.00431908059766517,0.001989905814463455,1.0,409.0
0.03843298427281816,0.00664183941984442,0.0046876071435622,0.0018546288130507627,0.0,410.0
0.05990985791157799,0.00664183941984442,0.0046876071435622,0.0018546288130507627,1.0,410.0
0.052815964352904476,0.0073706017489634235,0.0068974518396944795,0.0023608040810518816,0.0,411.0
0.06734314633686811,0.0073706017489634235,0.0068974518396944795,0.0023608040810518816,1.0,411.0
0.041815359878381475,0.006335133009278682,0.005376383626738868,0.002447127428798268,0.0,412.0
0.061358604865577426,0.006335133009278682,0.005376383626738868,0.002447127428798268,1.0,412.0
0.02991318218860961,0.006603276950989834,0.004154637014292639,0.0015929712312887645,0.0,413.0
0.06440244406450413,0.006603276950989834,0.004154637014292639,0.0015929712312887645,1.0,413.0
0.035587047973689945,0.00410167949651008,0.004271876386801932,0.0027412378930717907,0.0,414.0
0.11601485287203817,0.00410167949651008,0.004271876386801932,0.0027412378930717907,1.0,414.0
0.04299667526313078,0.004094950757182136,0.003876848655056442,0.0029829596346151455,0.0,415.0
0.09934001225421074,0.004094950757182136,0.003876848655056442,0.0029829596346151455,1.0,415.0
0.04594806756586678,0.004855314430235236,0.004561264047089786,0.0029937756790143766,0.0,416.0
0.09979812836264346,0.004855314430235236,0.004561264047089786,0.0029937756790143766,1.0,416.0
0.04350631754826084,0.005505734654899008,0.004632459071260531,0.0035875302548755705,0.0,417.0
0.0899240712387055,0.005505734654899008,0.004632459071260531,0.0035875302548755705,1.0,417.0
0.03768520423391175,0.006315051591689436,0.005939007334307522,0.003756213865213631,0.0,418.0
0.06233220544807594,0.006315051591689436,0.005939007334307522,0.003756213865213631,1.0,418.0
0.04184880618643527,0.00544075835736102,0.005921942378619871,0.0032726866517847064,0.0,419.0
0.07568389901480987,0.00544075835736102,0.005921942378619871,0.0032726866517847064,1.0,419.0
0.03753269899120637,0.0043620102256456406,0.00468361382880822,0.0027101784667080686,0.0,420.0
0.07203359540471199,0.0043620102256456406,0.00468361382880822,0.0027101784667080686,1.0,420.0
0.027905172848086135,0.0044634849975193625,0.0033785413358877747,0.0018924628177563463,0.0,421.0
0.049391630751303595,0.0044634849975193625,0.0033785413358877747,0.0018924628177563463,1.0,421.0
0.025990539723113937,0.004628434274872806,0.0038692346719337856,0.0022750628050309807,0.0,422.0
0.052418629470738054,0.004628434274872806,0.0038692346719337856,0.0022750628050309807,1.0,422.0
0.02860553259745746,0.004281307195442174,0.0043694993624705525,0.0022092312167365513,0.0,423.0
0.05878579806633155,0.004281307195442174,0.0043694993624705525,0.0022092312167365513,1.0,423.0
0.02718996103150939,0.004768444219493961,0.004122501189093963,0.0026051656928638423,0.0,424.0
0.0440490048074027,0.004768444219493961,0.004122501189093963,0.0026051656928638423,1.0,424.0
0.03497587719642281,0.007877780763910547,0.004125378482487285,0.0026756533304204133,0.0,425.0
0.05646754445869595,0.007877780763910547,0.004125378482487285,0.0026756533304204133,1.0,425.0
0.028800542736843848,0.0052321553151384315,0.003475853160879616,0.0022658271526583285,0.0,426.0
0.05781740632602306,0.0052321553151384315,0.003475853160879616,0.0022658271526583285,1.0,426.0
0.028322860495202384,0.004662662867690237,0.004264215962440421,0.0020285599785907493,0.0,427.0
0.048516717696273304,0.004662662867690237,0.004264215962440421,0.0020285599785907493,1.0,427.0
0.03618929113388791,0.005169266080278234,0.003104694922269946,0.002501911676992208,0.0,428.0
0.12307056989539467,0.005169266080278234,0.003104694922269946,0.002501911676992208,1.0,428.0
0.04854075973990035,0.005944158616563389,0.004607665394046556,0.0028379629519230676,0.0,429.0
0.17945168882617635,0.005944158616563389,0.004607665394046556,0.0028379629519230676,1.0,429.0
0.04233131779295318,0.0057464033675627135,0.005215713885405648,0.003088790182939949,0.0,430.0
0.14813115675197253,0.0057464033675627135,0.005215713885405648,0.003088790182939949,1.0,430.0
0.05743804212757997,0.009056055534315988,0.008000867033266967,0.004888979018144557,0.0,431.0
0.1350697927652078,0.009056055534315988,0.008000867033266967,0.004888979018144557,1.0,431.0
0.0560361076007343,0.00858545971764979,0.006131341904086707,0.003498729515287735,0.0,432.0
0.13666406169299572,0.00858545971764979,0.006131341904086707,0.003498729515287735,1.0,432.0
0.04412668738072867,0.006648172300720567,0.004714661190749592,0.0039030474185111075,0.0,433.0
0.12415726712352759,0.006648172300720567,0.004714661190749592,0.0039030474185111075,1.0,433.0
0.04456935553572583,0.005806067976450002,0.0032412921521332017,0.0026645221775365435,0.0,434.0
0.12959037799023232,0.005806067976450002,0.0032412921521332017,0.0026645221775365435,1.0,434.0
0.034545528836679384,0.005937420334289012,0.006960590640968434,0.003744266264297025,0.0,435.0
0.058326214124930775,0.005937420334289012,0.006960590640968434,0.003744266264297025,1.0,435.0
0.038701381837766835,0.007030119691344261,0.006644559873791422,0.0031742250690136586,0.0,436.0
0.06754051598209454,0.007030119691344261,0.006644559873791422,0.0031742250690136586,1.0,436.0
0.038574886987405854,0.006133727047239024,0.008412101104758651,0.004616330250561518,0.0,437.0
0.06550714079098086,0.006133727047239024,0.008412101104758651,0.004616330250561518,1.0,437.0
0.03801498751863264,0.0075780769035662665,0.007723365173179175,0.004568242916960674,0.0,438.0
0.0569191479551856,0.0075780769035662665,0.007723365173179175,0.004568242916960674,1.0,438.0
0.05205337183090819,0.009750523828095048,0.009200513769486829,0.007174151135506346,0.0,439.0
0.07245886923510225,0.009750523828095048,0.009200513769486829,0.007174151135506346,1.0,439.0
0.02822355161477441,0.005662537290680891,0.005459801839477585,0.0031816370471866584,0.0,440.0
0.04861651315865467,0.005662537290680891,0.005459801839477585,0.0031816370471866584,1.0,440.0
0.027688178940910912,0.007377863324554479,0.005575553539067801,0.0029947740559799207,0.0,441.0
0.054476040829795735,0.007377863324554479,0.005575553539067801,0.0029947740559799207,1.0,441.0
0.03203595257351566,0.005245463691707641,0.003012479906805865,0.0016285824111981206,0.0,442.0
0.05539694129375983,0.005245463691707641,0.003012479906805865,0.0016285824111981206,1.0,442.0
0.033098183661322,0.005820795809004409,0.0027854974886838413,0.0018899067638842304,0.0,443.0
0.06861536308166283,0.005820795809004409,0.0027854974886838413,0.0018899067638842304,1.0,443.0
0.03530125395538475,0.007505010670020962,0.002974790759462387,0.001725370368954593,0.0,444.0
0.07503462794237814,0.007505010670020962,0.002974790759462387,0.001725370368954593,1.0,444.0
0.043014015867778976,0.008249282169800143,0.00489186235869532,0.002225940977087504,0.0,445.0
0.07478042380202599,0.008249282169800143,0.00489186235869532,0.002225940977087504,1.0,445.0
0.04649701714830723,0.00786110218723124,0.005606298003347554,0.0018017994182315533,0.0,446.0
0.06594035345903348,0.00786110218723124,0.005606298003347554,0.0018017994182315533,1.0,446.0
0.031618306171737665,0.006295786888934174,0.004123254798112264,0.0015131376645989292,0.0,447.0
0.041705109581509525,0.006295786888934174,0.004123254798112264,0.0015131376645989292,1.0,447.0
0.027732109571708463,0.005864416788991189,0.0032393440802338525,0.0019308539207405495,0.0,448.0
0.0434541196483611,0.005864416788991189,0.0032393440802338525,0.0019308539207405495,1.0,448.0
0.04272360087514704,0.005775498211359142,0.004857378807741952,0.0028308933903531397,0.0,449.0
0.0893123829812077,0.005775498211359142,0.004857378807741952,0.0028308933903531397,1.0,449.0
0.03982537028273425,0.006618555630895084,0.004901956841648847,0.002565172909854585,0.0,450.0
0.08467242909327988,0.006618555630895084,0.004901956841648847,0.002565172909854585,1.0,450.0
0.03914135231772731,0.006260338959188871,0.004474154318900858,0.0030175339582818594,0.0,451.0
0.0878716060480893,0.006260338959188871,0.004474154318900858,0.0030175339582818594,1.0,451.0
0.042077833063098424,0.007580604050247075,0.004718715830886566,0.0034638132987527825,0.0,452.0
0.07304470383808637,0.007580604050247075,0.004718715830886566,0.0034638132987527825,1.0,452.0
0.050216527059379956,0.007693443879004391,0.006620402371102063,0.005172612760810935,0.0,453.0
0.08029243524585494,0.007693443879004391,0.006620402371102063,0.005172612760810935,1.0,453.0
0.041259216711118984,0.006428325134786306,0.006663446841256526,0.0034720276573594333,0.0,454.0
0.06831249462926037,0.006428325134786306,0.006663446841256526,0.0034720276573594333,1.0,454.0
0.036432704356752055,0.006255574997971358,0.007078200992381323,0.0034273227040646503,0.0,455.0
0.09116349875419871,0.006255574997971358,0.007078200992381323,0.0034273227040646503,1.0,455.0
0.02397151713583101,0.004223396257287071,0.004361493808996197,0.0026955418089191774,0.0,456.0
0.09167011117059953,0.004223396257287071,0.004361493808996197,0.0026955418089191774,1.0,456.0
0.029315221891634824,0.004509383500467479,0.004397452571352822,0.0029292890262300197,0.0,457.0
0.08388160281369572,0.004509383500467479,0.004397452571352822,0.0029292890262300197,1.0,457.0
0.03146249277223534,0.004645540789423919,0.005636221424889953,0.0037374555511453522,0.0,458.0
0.08834322500004799,0.004645540789423919,0.005636221424889953,0.0037374555511453522,1.0,458.0
0.033600678830650654,0.004871067377324678,0.006097683261887532,0.004254948740654019,0.0,459.0
0.10503953809916267,0.004871067377324678,0.006097683261887532,0.004254948740654019,1.0,459.0
0.042032928717061324,0.0061461353267926455,0.005187693684572725,0.004718038245190126,0.0,460.0
0.09265842700654359,0.0061461353267926455,0.005187693684572725,0.004718038245190126,1.0,460.0
0.028152747567103287,0.004672058985991878,0.0051051242954041065,0.00392345078646672,0.0,461.0
0.08131219800163558,0.004672058985991878,0.0051051242954041065,0.00392345078646672,1.0,461.0
0.02982391341465407,0.005267991497464486,0.006505493142697105,0.004767206393634815,0.0,462.0
0.10710479284730878,0.005267991497464486,0.006505493142697105,0.004767206393634815,1.0,462.0
0.04173970557684825,0.007103664519623187,0.0033800936458820985,0.002710498292202601,0.0,463.0
0.08224183378904204,0.007103664519623187,0.0033800936458820985,0.002710498292202601,1.0,463.0
0.03798216315143499,0.00619616804978218,0.003925712621789312,0.0034943834866472123,0.0,464.0
0.06072802390939369,0.00619616804978218,0.003925712621789312,0.0034943834866472123,1.0,464.0
0.038503705965834634,0.007258530008117603,0.003983371299784988,0.003481298652937337,0.0,465.0
0.07495695413310521,0.007258530008117603,0.003983371299784988,0.003481298652937337,1.0,465.0
0.03954383090362734,0.007327275658818966,0.003978668430717036,0.0034728866925006763,0.0,466.0
0.07509155024070724,0.007327275658818966,0.003978668430717036,0.0034728866925006763,1.0,466.0
0.04888712435869458,0.0070915159226396796,0.004776649772185948,0.00339261845867167,0.0,467.0
0.07653322701226095,0.0070915159226396796,0.004776649772185948,0.00339261845867167,1.0,467.0
0.04600828312725058,0.006807477435528675,0.004573622542705991,0.00293316986681047,0.0,468.0
0.06987308400748127,0.006807477435528675,0.004573622542705991,0.00293316986681047,1.0,468.0
0.03447038323490892,0.005809156502858848,0.0037286133016904977,0.0033750709357205366,0.0,469.0
0.07270338907980367,0.005809156502858848,0.0037286133016904977,0.0033750709357205366,1.0,469.0
0.031636930982473555,0.004616894304629859,0.004859793326797313,0.004784766645477667,0.0,470.0
0.05197421600602592,0.004616894304629859,0.004859793326797313,0.004784766645477667,1.0,470.0
0.030530523190516412,0.005265420817948119,0.005828991184460008,0.013476223680509491,0.0,471.0
0.053102598779304344,0.005265420817948119,0.005828991184460008,0.013476223680509491,1.0,471.0
0.02816155711487145,0.005254143887360563,0.005238250563512903,0.009372749578076434,0.0,472.0
0.05130368133422847,0.005254143887360563,0.005238250563512903,0.009372749578076434,1.0,472.0
0.028507102619743208,0.006518402142924096,0.004895046526734781,0.006211516720326493,0.0,473.0
0.046932067028316204,0.006518402142924096,0.004895046526734781,0.006211516720326493,1.0,473.0
0.04913089627019929,0.007752364131576428,0.005997224098063025,0.005421988414796797,0.0,474.0
0.06234618318259022,0.007752364131576428,0.005997224098063025,0.005421988414796797,1.0,474.0
0.03505861320450654,0.004818552407794385,0.004783303768864933,0.003974140704104734,0.0,475.0
0.050410116407889394,0.004818552407794385,0.004783303768864933,0.003974140704104734,1.0,475.0
0.025168290552756822,0.0045252114658116405,0.004943439980436004,0.005632808438673198,0.0,476.0
0.05074399935569396,0.0045252114658116405,0.004943439980436004,0.005632808438673198,1.0,476.0
0.048844693521412186,0.005644629499025111,0.0040833076378725686,0.0017655758699706148,0.0,477.0
0.06588612104971237,0.005644629499025111,0.0040833076378725686,0.0017655758699706148,1.0,477.0
0.06524558684535986,0.006267325154642567,0.0065337125815090324,0.0031686715899930107,0.0,478.0
0.09359490417224459,0.006267325154642567,0.0065337125815090324,0.0031686715899930107,1.0,478.0
0.06502572842319276,0.00761055835158464,0.004822655095610084,0.0022876562299924963,0.0,479.0
0.10392279200041399,0.00761055835158464,0.004822655095610084,0.0022876562299924963,1.0,479.0
0.04608771380589616,0.0076389017897882106,0.005252021827066855,0.0025292377514261055,0.0,480.0
0.1204041156231459,0.0076389017897882106,0.005252021827066855,0.0025292377514261055,1.0,480.0
0.04472558828214135,0.009035683457699228,0.005687813217689186,0.0032675063883678135,0.0,481.0
0.09553945342243786,0.009035683457699228,0.005687813217689186,0.0032675063883678135,1.0,481.0
0.031703211440357926,0.006451888783960413,0.0050469734771754204,0.0027158089161942733,0.0,482.0
0.13167743018788824,0.006451888783960413,0.0050469734771754204,0.0027158089161942733,1.0,482.0
0.04282797254294124,0.005392255640677135,0.006097832401828818,0.002324293788122045,0.0,483.0
0.21858569380593584,0.005392255640677135,0.006097832401828818,0.002324293788122045,1.0,483.0
0.028836595688149558,0.004475201636580994,0.0034738029553276206,0.002483812574376021,0.0,484.0
0.04105993241776851,0.004475201636580994,0.0034738029553276206,0.002483812574376021,1.0,484.0
0.02538780425671039,0.0060146267068432735,0.0037795744951152344,0.003952150569130897,0.0,485.0
0.04001217114816846,0.0060146267068432735,0.0037795744951152344,0.003952150569130897,1.0,485.0
0.02938370151297942,0.006055057607552872,0.004161093452167641,0.003659191898524039,0.0,486.0
0.04664130796112609,0.006055057607552872,0.004161093452167641,0.003659191898524039,1.0,486.0
0.03545716747900096,0.009787400028511417,0.004654859130221123,0.0038844607103012407,0.0,487.0
0.04893050733518667,0.009787400028511417,0.004654859130221123,0.0038844607103012407,1.0,487.0
0.052152498448045925,0.010167687925001445,0.005526483337001675,0.0035276296288926368,0.0,488.0
0.06057314365085764,0.010167687925001445,0.005526483337001675,0.0035276296288926368,1.0,488.0
0.03552958684227159,0.0075551993567457565,0.004613811943161572,0.0029720454515680395,0.0,489.0
0.05215190568535899,0.0075551993567457565,0.004613811943161572,0.0029720454515680395,1.0,489.0
0.02628994962431186,0.006664085137045639,0.005135750620782975,0.0029962539762942164,0.0,490.0
0.04518882089858334,0.006664085137045639,0.005135750620782975,0.0029962539762942164,1.0,490.0
0.03832340968013037,0.00529573814601747,0.003912339978146662,0.0022226311030681956,0.0,491.0
0.07974488107850952,0.00529573814601747,0.003912339978146662,0.0022226311030681956,1.0,491.0
0.036087898998221846,0.006310624845216495,0.003887772309158155,0.0018466433066626209,0.0,492.0
0.07167177645803635,0.006310624845216495,0.003887772309158155,0.0018466433066626209,1.0,492.0
0.042234317210985584,0.0059566166409030785,0.004009015724136145,0.0025417740443272052,0.0,493.0
0.0982820366692847,0.0059566166409030785,0.004009015724136145,0.0025417740443272052,1.0,493.0
0.04025174262049447,0.006975039356105217,0.004804717418540161,0.003134535676009076,0.0,494.0
0.06773936026957061,0.006975039356105217,0.004804717418540161,0.003134535676009076,1.0,494.0
0.05188874407723487,0.00788379841483966,0.007028479767811291,0.0033128585072166317,0.0,495.0
0.10043981536453828,0.00788379841483966,0.007028479767811291,0.0033128585072166317,1.0,495.0
0.038347363671679346,0.00586465019529836,0.003850405623557318,0.0025835266829359327,0.0,496.0
0.05779658226629314,0.00586465019529836,0.003850405623557318,0.0025835266829359327,1.0,496.0
0.029923553661959534,0.0061319725798232305,0.003105773356212982,0.0016073803941059062,0.0,497.0
0.06292797925298155,0.0061319725798232305,0.003105773356212982,0.0016073803941059062,1.0,497.0
0.03590504294036201,0.004052241202168183,0.0035403374473954585,0.0030910524446712273,0.0,498.0
0.12970495988808262,0.004052241202168183,0.0035403374473954585,0.0030910524446712273,1.0,498.0
0.04386308862365729,0.004182086655680539,0.0044066093984849175,0.003769781090722457,0.0,499.0
0.16235698283286126,0.004182086655680539,0.0044066093984849175,0.003769781090722457,1.0,499.0
0.043003343311549536,0.0045746708200438135,0.004643356907488627,0.005282212745809645,0.0,500.0
0.2000346554228032,0.0045746708200438135,0.004643356907488627,0.005282212745809645,1.0,500.0
0.04500255020975619,0.006021067101211308,0.0043367958200688506,0.0041350613710200435,0.0,501.0
0.16199595219404417,0.006021067101211308,0.0043367958200688506,0.0041350613710200435,1.0,501.0
0.05655659482106756,0.005941760183464595,0.0048751469462291475,0.002793898424738206,0.0,502.0
0.11772424208082954,0.005941760183464595,0.0048751469462291475,0.002793898424738206,1.0,502.0
0.05212048252501056,0.005996232097489784,0.005001036530535075,0.002888120336726363,0.0,503.0
0.12717462446990258,0.005996232097489784,0.005001036530535075,0.002888120336726363,1.0,503.0
0.03860928076413073,0.004843826569609799,0.004058334367419203,0.004130033074556394,0.0,504.0
0.12446813570444748,0.004843826569609799,0.004058334367419203,0.004130033074556394,1.0,504.0
0.06229118694144864,0.006071261942270478,0.003377346983306495,0.002007853545744176,0.0,505.0
0.06229118694144864,0.025167680036527695,0.003377346983306495,0.002007853545744176,1.0,505.0
0.09628607078558682,0.007396991472817138,0.00319202230237714,0.002209528089970103,0.0,506.0
0.09628607078558682,0.0446799972281795,0.00319202230237714,0.002209528089970103,1.0,506.0
0.0955053621947739,0.00675165070163164,0.003230355230821491,0.002798401832767805,0.0,507.0
0.0955053621947739,0.04532579706196049,0.003230355230821491,0.002798401832767805,1.0,507.0
0.07978110817767003,0.007628343516208336,0.0038262450279682447,0.00269588256811204,0.0,508.0
0.07978110817767003,0.04137380707496341,0.0038262450279682447,0.00269588256811204,1.0,508.0
0.05271020933896908,0.00726659211867986,0.004679118519395953,0.0030283464099829516,0.0,509.0
0.05271020933896908,0.033133920296120944,0.004679118519395953,0.0030283464099829516,1.0,509.0
0.05121527803379511,0.006821042738360816,0.003565288826568924,0.002376578321158007,0.0,510.0
0.05121527803379511,0.02795171862555046,0.003565288826568924,0.002376578321158007,1.0,510.0
0.07500215699467416,0.006438982963051121,0.003431645083493251,0.0021921775801172494,0.0,511.0
0.07500215699467416,0.02880810153248703,0.003431645083493251,0.0021921775801172494,1.0,511.0
0.0217853890590054,0.008094501036366442,0.0027539068676674106,0.002093007929051094,0.0,512.0
0.0217853890590054,0.05915774490948644,0.0027539068676674106,0.002093007929051094,1.0,512.0
0.019723528218029696,0.012138769937678262,0.0023947690246002296,0.0019196443191473733,0.0,513.0
0.019723528218029696,0.06812933227863383,0.0023947690246002296,0.0019196443191473733,1.0,513.0
0.021820581832428854,0.01226139728020037,0.0024925788943255256,0.0022598155065929326,0.0,514.0
0.021820581832428854,0.06749535557289699,0.0024925788943255256,0.0022598155065929326,1.0,514.0
0.022818424957791184,0.00997969990095493,0.0023569714689446464,0.0022778264191156694,0.0,515.0
0.022818424957791184,0.04474512567389555,0.0023569714689446464,0.0022778264191156694,1.0,515.0
0.02824954877539998,0.006431456254656354,0.004356849474989044,0.003525508517765008,0.0,516.0
0.02824954877539998,0.036828583991138863,0.004356849474989044,0.003525508517765008,1.0,516.0
0.024242767147574007,0.006551316482533931,0.0024999071362552527,0.0014291991316830455,0.0,517.0
0.024242767147574007,0.0324467496093388,0.0024999071362552527,0.0014291991316830455,1.0,517.0
0.018142880720871446,0.010014259374853118,0.0023980437995807513,0.0019367639406864257,0.0,518.0
0.018142880720871446,0.07645333789559361,0.0023980437995807513,0.0019367639406864257,1.0,518.0
0.033767140867155376,0.0044970221178615155,0.003971629933321452,0.0025789186005877873,0.0,519.0
0.033767140867155376,0.05644945621066588,0.003971629933321452,0.0025789186005877873,1.0,519.0
0.039267574983396614,0.005298382362965981,0.004508426718343728,0.002540832874626364,0.0,520.0
0.039267574983396614,0.05905618715001992,0.004508426718343728,0.002540832874626364,1.0,520.0
0.033390833923422125,0.005132628036000231,0.004073935593367661,0.0025477316821707063,0.0,521.0
0.033390833923422125,0.051041209549245625,0.004073935593367661,0.0025477316821707063,1.0,521.0
0.04008132467625236,0.0054280404927467,0.005898202573077604,0.0039094021076313545,0.0,522.0
0.04008132467625236,0.053903117839667836,0.005898202573077604,0.0039094021076313545,1.0,522.0
0.03682386734350951,0.005488018673602824,0.006866266553465117,0.00385479848369652,0.0,523.0
0.03682386734350951,0.04968361139043065,0.006866266553465117,0.00385479848369652,1.0,523.0
0.032551482980725854,0.0048265475481890086,0.004595842217672619,0.003192225225826739,0.0,524.0
0.032551482980725854,0.05351722785516877,0.004595842217672619,0.003192225225826739,1.0,524.0
0.027096477378702577,0.004745082995070593,0.004629744678142256,0.0027323074713780926,0.0,525.0
0.027096477378702577,0.054460207467945665,0.004629744678142256,0.0027323074713780926,1.0,525.0
0.04966851967236696,0.00569785257813793,0.004884367211966278,0.002159091556006132,0.0,526.0
0.04966851967236696,0.04062175608775753,0.004884367211966278,0.002159091556006132,1.0,526.0
0.0452975130019202,0.005922008255759614,0.0053272421206811416,0.0020919366987213195,0.0,527.0
0.0452975130019202,0.03699886922947648,0.0053272421206811416,0.0020919366987213195,1.0,527.0
0.04575602868948314,0.0057339962558482505,0.004758359131332046,0.00196749942615293,0.0,528.0
0.04575602868948314,0.03933896062321418,0.004758359131332046,0.00196749942615293,1.0,528.0
0.06265945260640216,0.0074455899680336834,0.005854481998025296,0.0027119128246488877,0.0,529.0
0.06265945260640216,0.06768963113908422,0.005854481998025296,0.0027119128246488877,1.0,529.0
0.0727947320578437,0.008842890004387982,0.006789821897796422,0.0033214797765106496,0.0,530.0
0.0727947320578437,0.04810203596639484,0.006789821897796422,0.0033214797765106496,1.0,530.0
0.055584948195710915,0.006385683925462793,0.005987343463713213,0.0031453471495042074,0.0,531.0
0.055584948195710915,0.03404991546579428,0.005987343463713213,0.0031453471495042074,1.0,531.0
0.052344545537853726,0.0053855272219554,0.004564612076959129,0.0019374930639028953,0.0,532.0
0.052344545537853726,0.04135827619463717,0.004564612076959129,0.0019374930639028953,1.0,532.0
0.03243017687434646,0.006107141934957205,0.0040775792330123295,0.0039765909328175475,0.0,533.0
0.03243017687434646,0.04075458206389948,0.0040775792330123295,0.0039765909328175475,1.0,533.0
0.038594000103970405,0.006084329213341011,0.003104417354671707,0.003380013010016558,0.0,534.0
0.038594000103970405,0.04394119892560999,0.003104417354671707,0.003380013010016558,1.0,534.0
0.03883370120299956,0.0077174864662064024,0.0044378756804017705,0.004613714976319017,0.0,535.0
0.03883370120299956,0.04889990772257535,0.0044378756804017705,0.004613714976319017,1.0,535.0
0.04072668511773303,0.007710106351296986,0.00410092094629988,0.004832301962038432,0.0,536.0
0.04072668511773303,0.10641376592412399,0.00410092094629988,0.004832301962038432,1.0,536.0
0.039268645560420534,0.0072719735945652175,0.004334094775221509,0.004239490699589954,0.0,537.0
0.039268645560420534,0.09644009810436227,0.004334094775221509,0.004239490699589954,1.0,537.0
0.0358017819472054,0.006171327846390184,0.0035577236427433157,0.0035321849836167374,0.0,538.0
0.0358017819472054,0.14649180008509566,0.0035577236427433157,0.0035321849836167374,1.0,538.0
0.029067689829036958,0.006410225270577552,0.0032271552093932065,0.0032161073367196202,0.0,539.0
0.029067689829036958,0.04867039776255755,0.0032271552093932065,0.0032161073367196202,1.0,539.0
0.03468263377379888,0.009292023707915043,0.0054953990902268934,0.004336566484446802,0.0,540.0
0.03468263377379888,0.21361118493922948,0.0054953990902268934,0.004336566484446802,1.0,540.0
0.03133919721714751,0.017958519756238633,0.00647143854791743,0.005033983118997831,0.0,541.0
0.03133919721714751,0.47707389827509594,0.00647143854791743,0.005033983118997831,1.0,541.0
0.03283440931569004,0.016165427235718344,0.00663626796565131,0.005999814379456403,0.0,542.0
0.03283440931569004,0.4290967779082777,0.00663626796565131,0.005999814379456403,1.0,542.0
0.041793958534590114,0.018526865716700147,0.008707237527869172,0.007015304122770072,0.0,543.0
0.041793958534590114,0.31208614527494527,0.008707237527869172,0.007015304122770072,1.0,543.0
0.05392741618489172,0.010329524095453735,0.008142818952587394,0.007942688999893477,0.0,544.0
0.05392741618489172,0.15459701834697093,0.008142818952587394,0.007942688999893477,1.0,544.0
0.04713569352083935,0.008614646663108516,0.006927601303026165,0.005952224971724984,0.0,545.0
0.04713569352083935,0.14612951876872593,0.006927601303026165,0.005952224971724984,1.0,545.0
0.04575299738456229,0.01815692552409942,0.009860485639775707,0.007486460404027895,0.0,546.0
0.04575299738456229,0.2989364510387116,0.009860485639775707,0.007486460404027895,1.0,546.0
0.030362237855353413,0.006305967944357782,0.004387499395447136,0.0027589572195729772,0.0,547.0
0.030362237855353413,0.006305967944357782,0.06752302726144244,0.0027589572195729772,1.0,547.0
0.02975163816150017,0.006840541133455336,0.0047144788089923395,0.003252620290804309,0.0,548.0
0.02975163816150017,0.006840541133455336,0.08049282184280404,0.003252620290804309,1.0,548.0
0.028890560423529443,0.006399513929057576,0.00414743418689234,0.003160252915419104,0.0,549.0
0.028890560423529443,0.006399513929057576,0.07364894075152417,0.003160252915419104,1.0,549.0
0.04171918067349756,0.008411859959534862,0.004703549032897936,0.003787918297878612,0.0,550.0
0.04171918067349756,0.008411859959534862,0.07558542221927844,0.003787918297878612,1.0,550.0
0.046683919905290416,0.008629120019946868,0.006342351852680839,0.004056838674386665,0.0,551.0
0.046683919905290416,0.008629120019946868,0.06490224897201857,0.004056838674386665,1.0,551.0
0.038544060690140824,0.007139123811970016,0.005059762493731412,0.003607676637646051,0.0,552.0
0.038544060690140824,0.007139123811970016,0.07753712418561509,0.003607676637646051,1.0,552.0
0.03382058423432355,0.007180944253678323,0.0036169344909229295,0.002711964932446076,0.0,553.0
0.03382058423432355,0.007180944253678323,0.09950759579570478,0.002711964932446076,1.0,553.0
0.026859404468149606,0.004251339292000278,0.003407738446833175,0.002389167029696715,0.0,554.0
0.026859404468149606,0.044924443012103854,0.003407738446833175,0.002389167029696715,1.0,554.0
0.029881225540100864,0.004544461461236882,0.0035279468136533154,0.0032230823366146133,0.0,555.0
0.029881225540100864,0.036237000324852,0.0035279468136533154,0.0032230823366146133,1.0,555.0
0.030781675471940773,0.0049906751869448485,0.004136753129254878,0.003522563819709834,0.0,556.0
0.030781675471940773,0.04501683761260855,0.004136753129254878,0.003522563819709834,1.0,556.0
0.03091187084954905,0.0060989067689858345,0.004593684185325575,0.0029217188224723856,0.0,557.0
0.03091187084954905,0.03442839026795097,0.004593684185325575,0.0029217188224723856,1.0,557.0
0.051430928194459824,0.008500490637068925,0.005411917554457357,0.0022286044852450893,0.0,558.0
0.051430928194459824,0.029726158181440088,0.005411917554457357,0.0022286044852450893,1.0,558.0
0.03225026415682519,0.005112643570484909,0.003534436331394719,0.002313044890393634,0.0,559.0
0.03225026415682519,0.034220471691626564,0.003534436331394719,0.002313044890393634,1.0,559.0
