gamma_1,gamma_2,gamma_3,gamma_4,label,id
0.026500685423725745,0.006361770235037589,0.003342296792227195,0.0015421895858476198,0.0,356.0
0.026500685423725745,0.006361770235037589,0.003342296792227195,0.12569135357943395,1.0,356.0
0.02587374127821951,0.005266920258880425,0.00338985136219927,0.0014462766477540967,0.0,357.0
0.02587374127821951,0.005266920258880425,0.00338985136219927,0.15483203873574114,1.0,357.0
0.03033069539387867,0.004170810665766744,0.0032101368953094678,0.0015470788457734308,0.0,358.0
0.03033069539387867,0.004170810665766744,0.0032101368953094678,0.0374189542242358,1.0,358.0
0.032910208241784034,0.004278372552666276,0.0034760674889842136,0.0018135685148998881,0.0,359.0
0.032910208241784034,0.004278372552666276,0.0034760674889842136,0.04475792516056831,1.0,359.0
0.033808811983774056,0.0046528230955851235,0.0041034796011123476,0.0020928835963314185,0.0,360.0
0.033808811983774056,0.0046528230955851235,0.0041034796011123476,0.027114102171687193,1.0,360.0
0.03925890224782247,0.005768310289908651,0.005153404319998778,0.0027617870447640414,0.0,361.0
0.03925890224782247,0.005768310289908651,0.005153404319998778,0.028694251808027538,1.0,361.0
0.049516278390489,0.007843435590384473,0.005647070589804404,0.0032966127086080377,0.0,362.0
0.049516278390489,0.007843435590384473,0.005647070589804404,0.021540910322011886,1.0,362.0
0.03628782320599466,0.006622819769956045,0.004899108587276935,0.0027807779776636288,0.0,363.0
0.03628782320599466,0.006622819769956045,0.004899108587276935,0.033316753141178435,1.0,363.0
0.0328361861956985,0.005325746392879083,0.0045970816418501315,0.002437188425917114,0.0,364.0
0.0328361861956985,0.005325746392879083,0.0045970816418501315,0.035681454636394605,1.0,364.0
0.03737768489936233,0.007153669474039948,0.004785030389832912,0.0022842036329007165,0.0,365.0
0.03737768489936233,0.007153669474039948,0.004785030389832912,0.05381041282385102,1.0,365.0
0.03763285212267542,0.006097792997759921,0.004556148156010131,0.002651286859829405,0.0,366.0
0.03763285212267542,0.006097792997759921,0.004556148156010131,0.08406329176652871,1.0,366.0
0.03856805468109492,0.005812326364007081,0.004866323397862082,0.002870274400374573,0.0,367.0
0.03856805468109492,0.005812326364007081,0.004866323397862082,0.09922386595502308,1.0,367.0
0.05436334301410772,0.010436953551014927,0.005279470835187983,0.0032792402120138675,0.0,368.0
0.05436334301410772,0.010436953551014927,0.005279470835187983,0.09413856904749451,1.0,368.0
0.05944575990829559,0.010479041981890536,0.005720908850070039,0.0034836901713042323,0.0,369.0
0.05944575990829559,0.010479041981890536,0.005720908850070039,0.05416784725691004,1.0,369.0
0.045954777660376145,0.0064385299894769155,0.005367357963914632,0.0029739175373357796,0.0,370.0
0.045954777660376145,0.0064385299894769155,0.005367357963914632,0.04794734222736263,1.0,370.0
0.043104533608575135,0.0072646568303675885,0.004423439722086808,0.002777962321303562,0.0,371.0
0.043104533608575135,0.0072646568303675885,0.004423439722086808,0.06494782059362247,1.0,371.0
0.03050859434114228,0.00445602831303793,0.004455544645206366,0.002917063865226499,0.0,372.0
0.03050859434114228,0.00445602831303793,0.004455544645206366,0.04953700428248187,1.0,372.0
0.03241728615610029,0.004879524969208848,0.004006427482784236,0.002248414406235355,0.0,373.0
0.03241728615610029,0.004879524969208848,0.004006427482784236,0.05575289031160846,1.0,373.0
0.036219318034739434,0.005224741550510892,0.003935130898227168,0.0023008173427543355,0.0,374.0
0.036219318034739434,0.005224741550510892,0.003935130898227168,0.061449573523862266,1.0,374.0
0.04527609928462528,0.008453257456455976,0.003997043533658484,0.0020933570528951506,0.0,375.0
0.04527609928462528,0.008453257456455976,0.003997043533658484,0.07473772459850636,1.0,375.0
0.0435074816616563,0.007414847849304351,0.003965238807802862,0.0020053127330612597,0.0,376.0
0.0435074816616563,0.007414847849304351,0.003965238807802862,0.04831594499015157,1.0,376.0
0.03362539864914549,0.0063923247827637475,0.003451654328026965,0.001788669363067097,0.0,377.0
0.03362539864914549,0.0063923247827637475,0.003451654328026965,0.05521913842671955,1.0,377.0
0.027113246211146524,0.006037621533750759,0.0034031789006738755,0.0016097122664984198,0.0,378.0
0.027113246211146524,0.006037621533750759,0.0034031789006738755,0.0686379085536819,1.0,378.0
0.02977070778502311,0.005496823617817892,0.0029340790914060833,0.0017537314260489545,0.0,379.0
0.02977070778502311,0.005496823617817892,0.0029340790914060833,0.06296495201925811,1.0,379.0
0.02745878515576372,0.004459071586580876,0.0031785919360562964,0.001729799088410644,0.0,380.0
0.02745878515576372,0.004459071586580876,0.0031785919360562964,0.06689980317263577,1.0,380.0
0.028597183835922912,0.005222541191070018,0.0034335181595714914,0.0021898216548827953,0.0,381.0
0.028597183835922912,0.005222541191070018,0.0034335181595714914,0.08517419972621232,1.0,381.0
0.03190030780676567,0.005176884542310134,0.0038099922956451593,0.002326028366828492,0.0,382.0
0.03190030780676567,0.005176884542310134,0.0038099922956451593,0.06567052822166408,1.0,382.0
0.04040365719630179,0.008814668725601216,0.005550524431341852,0.002983312988926734,0.0,383.0
0.04040365719630179,0.008814668725601216,0.005550524431341852,0.09303142797305064,1.0,383.0
0.034395403408125524,0.006866099418802563,0.003632562197432243,0.0019526324487069147,0.0,384.0
0.034395403408125524,0.006866099418802563,0.003632562197432243,0.051358594904970634,1.0,384.0
0.028514054728856042,0.004630770433762255,0.003572356377323338,0.0018381241704199525,0.0,385.0
0.028514054728856042,0.004630770433762255,0.003572356377323338,0.04874666572508346,1.0,385.0
0.03258924742517211,0.005812942795716314,0.0028547796393345592,0.0018605341010262677,0.0,386.0
0.042111023778203194,0.005812942795716314,0.0028547796393345592,0.0018605341010262677,1.0,386.0
0.03042936183140421,0.005252910285514112,0.003002355407485169,0.002217356930596548,0.0,387.0
0.03895970783803859,0.005252910285514112,0.003002355407485169,0.002217356930596548,1.0,387.0
0.03253800929481576,0.005498301251929849,0.003398274009755564,0.002198670973098338,0.0,388.0
0.04063459130876845,0.005498301251929849,0.003398274009755564,0.002198670973098338,1.0,388.0
0.03749652249473279,0.005806064457412052,0.0035916744843924597,0.002603499520327457,0.0,389.0
0.04577282234538549,0.005806064457412052,0.0035916744843924597,0.002603499520327457,1.0,389.0
0.040954988101791656,0.0069899280519201135,0.004116103634816071,0.0031843643461604287,0.0,390.0
0.05000153433762833,0.0069899280519201135,0.004116103634816071,0.0031843643461604287,1.0,390.0
0.04008157564081172,0.006491920212840618,0.004143909220252429,0.0027113297215328735,0.0,391.0
0.050276498256737856,0.006491920212840618,0.004143909220252429,0.0027113297215328735,1.0,391.0
0.027787710443349933,0.0049763190795100165,0.00262329799665606,0.0012591154698662343,0.0,392.0
0.035877703125358096,0.0049763190795100165,0.00262329799665606,0.0012591154698662343,1.0,392.0
0.028106392966926297,0.004258783892447049,0.003861085016532595,0.002066711485009698,0.0,393.0
0.040388784776807185,0.004258783892447049,0.003861085016532595,0.002066711485009698,1.0,393.0
0.03231358382006677,0.00430910268501794,0.004999940830663352,0.0028967549594516306,0.0,394.0
0.045589364965444634,0.00430910268501794,0.004999940830663352,0.0028967549594516306,1.0,394.0
0.029278521738331786,0.003909870291104678,0.004036672318763923,0.002149649307069623,0.0,395.0
0.041881306513344985,0.003909870291104678,0.004036672318763923,0.002149649307069623,1.0,395.0
0.03580519138358307,0.00495306720890909,0.005158882687428701,0.002960129157528524,0.0,396.0
0.044833680552685884,0.00495306720890909,0.005158882687428701,0.002960129157528524,1.0,396.0
0.04772489443728478,0.0063292776648804505,0.006099808785895888,0.003304048433325324,0.0,397.0
0.058145201847436656,0.0063292776648804505,0.006099808785895888,0.003304048433325324,1.0,397.0
0.028776693939962072,0.0044038712528085,0.004194932764389314,0.002648781994471161,0.0,398.0
0.03762442168211022,0.0044038712528085,0.004194932764389314,0.002648781994471161,1.0,398.0
0.026449294026784642,0.004111686751451682,0.003719859047547125,0.0025366003489817324,0.0,399.0
0.04204978520031544,0.004111686751451682,0.003719859047547125,0.0025366003489817324,1.0,399.0
0.03189400732278003,0.0049133955863540635,0.0030970681327100458,0.0015391732759826304,0.0,400.0
0.10776619530315568,0.0049133955863540635,0.0030970681327100458,0.0015391732759826304,1.0,400.0
0.03017685434932682,0.004730987629705918,0.0036375043353009673,0.0018536737401020353,0.0,401.0
0.1361811001048867,0.004730987629705918,0.0036375043353009673,0.0018536737401020353,1.0,401.0
0.029269679600600007,0.005540832736634194,0.0033853382685324895,0.0017460084492162409,0.0,402.0
0.11863789416240111,0.005540832736634194,0.0033853382685324895,0.0017460084492162409,1.0,402.0
0.039604468506642565,0.007804312291586513,0.004554482484887323,0.0024107591568278686,0.0,403.0
0.15950934816664386,0.007804312291586513,0.004554482484887323,0.0024107591568278686,1.0,403.0
0.04381329104114018,0.008644716059929891,0.005483765482653169,0.0032122827844958124,0.0,404.0
0.2334497754044178,0.008644716059929891,0.005483765482653169,0.0032122827844958124,1.0,404.0
0.037368030685779985,0.006289469465792674,0.004964905410123954,0.0026925391680956423,0.0,405.0
0.11290094126528105,0.006289469465792674,0.004964905410123954,0.0026925391680956423,1.0,405.0
0.030322078839003286,0.004369831500379728,0.003822121158064018,0.001692685374902414,0.0,406.0
0.11099000290657068,0.004369831500379728,0.003822121158064018,0.001692685374902414,1.0,406.0
0.03518725908701947,0.004460663841837409,0.004604816422434599,0.0034846369025500756,0.0,407.0
0.07181618190263306,0.004460663841837409,0.004604816422434599,0.0034846369025500756,1.0,407.0
0.034227929238401344,0.004875345871876657,0.0036973116199652267,0.0025238997041081568,0.0,408.0
0.05768913389294861,0.004875345871876657,0.0036973116199652267,0.0025238997041081568,1.0,408.0
0.03307009063758182,0.00400976308639267,0.0038953107285322197,0.0024655904960102504,0.0,409.0
0.05757683989942475,0.00400976308639267,0.0038953107285322197,0.0024655904960102504,1.0,409.0
0.04277223084949666,0.0056246484341295755,0.004643329308135602,0.0030465867450621964,0.0,410.0
0.06879916317334267,0.0056246484341295755,0.004643329308135602,0.0030465867450621964,1.0,410.0
0.042777483154197604,0.006177124003563961,0.00552449663568666,0.003662864925333409,0.0,411.0
0.0636612804882617,0.006177124003563961,0.00552449663568666,0.003662864925333409,1.0,411.0
0.042779406718913116,0.005420776307886843,0.005003879150383028,0.0033449958982934014,0.0,412.0
0.07614931160885519,0.005420776307886843,0.005003879150383028,0.0033449958982934014,1.0,412.0
0.03477032208814412,0.0049118625723734155,0.0038748360627542944,0.0026917733945688305,0.0,413.0
0.07346865274279413,0.0049118625723734155,0.0038748360627542944,0.0026917733945688305,1.0,413.0
0.03187500108434849,0.005285299714870906,0.0050428965725686226,0.0017913531234059477,0.0,414.0
0.05274385181663588,0.005285299714870906,0.0050428965725686226,0.0017913531234059477,1.0,414.0
0.02905645644656385,0.005105082001021888,0.004238388962012785,0.0018030756640246004,0.0,415.0
0.047078045319997486,0.005105082001021888,0.004238388962012785,0.0018030756640246004,1.0,415.0
0.03239557611799704,0.0051078912977406965,0.0049844102404552615,0.0018813969526338958,0.0,416.0
0.05069168551021397,0.0051078912977406965,0.0049844102404552615,0.0018813969526338958,1.0,416.0
0.043165695806415716,0.00688518694428053,0.007678839525222969,0.0032509115148924295,0.0,417.0
0.06058043324293072,0.00688518694428053,0.007678839525222969,0.0032509115148924295,1.0,417.0
0.04709328903722865,0.008345098497591241,0.008031695443863729,0.003318064209980598,0.0,418.0
0.06436675113989221,0.008345098497591241,0.008031695443863729,0.003318064209980598,1.0,418.0
0.04183986796875061,0.007951718541884922,0.006593832855838588,0.0029310783089133707,0.0,419.0
0.0657594404470645,0.007951718541884922,0.006593832855838588,0.0029310783089133707,1.0,419.0
0.03890274867493693,0.006233858770899214,0.0074900146618275265,0.0026389522453538206,0.0,420.0
0.06297958438202134,0.006233858770899214,0.0074900146618275265,0.0026389522453538206,1.0,420.0
0.03080018409302898,0.005240510266559806,0.0034535703832716536,0.0021520922337940895,0.0,421.0
0.09149358352293291,0.005240510266559806,0.0034535703832716536,0.0021520922337940895,1.0,421.0
0.033825502740211455,0.004884019279304486,0.0043950056538246685,0.003309808380130619,0.0,422.0
0.0992884139506014,0.004884019279304486,0.0043950056538246685,0.003309808380130619,1.0,422.0
0.03192045324140258,0.005288871112227422,0.0038042251732544052,0.0026166444175315107,0.0,423.0
0.1032117674299382,0.005288871112227422,0.0038042251732544052,0.0026166444175315107,1.0,423.0
0.04283544523017957,0.0064706662389837355,0.005328933562036564,0.003999587308549213,0.0,424.0
0.10202940406149263,0.0064706662389837355,0.005328933562036564,0.003999587308549213,1.0,424.0
0.059490167542090244,0.009410378673181619,0.005877825614589494,0.004197633134328971,0.0,425.0
0.10274387564897891,0.009410378673181619,0.005877825614589494,0.004197633134328971,1.0,425.0
0.04270045536539513,0.006379252066237573,0.004785969819674385,0.0032998607986565176,0.0,426.0
0.08919644087487955,0.006379252066237573,0.004785969819674385,0.0032998607986565176,1.0,426.0
0.030822078805467612,0.004863435953579298,0.004050843244806757,0.002896663488421769,0.0,427.0
0.07592054254237812,0.004863435953579298,0.004050843244806757,0.002896663488421769,1.0,427.0
0.03381925196482216,0.00496624893498776,0.0037936012828927446,0.0022919063950244123,0.0,428.0
0.16791565476103143,0.00496624893498776,0.0037936012828927446,0.0022919063950244123,1.0,428.0
0.02727934791722797,0.004388789190986397,0.0029205406238177467,0.00175717830933797,0.0,429.0
0.17972990105327913,0.004388789190986397,0.0029205406238177467,0.00175717830933797,1.0,429.0
0.02957578929288207,0.004322408067872541,0.0034479535866447364,0.002106108661467765,0.0,430.0
0.155901465143514,0.004322408067872541,0.0034479535866447364,0.002106108661467765,1.0,430.0
0.03330563556378552,0.00581013367170069,0.0036255476125464092,0.0021931339676326544,0.0,431.0
0.20906422785881862,0.00581013367170069,0.0036255476125464092,0.0021931339676326544,1.0,431.0
0.0359855964622291,0.007354607615633668,0.004060344939111449,0.0027110963431487,0.0,432.0
0.1438359182639859,0.007354607615633668,0.004060344939111449,0.0027110963431487,1.0,432.0
0.03617316298611595,0.0069065187894898905,0.003190997594990641,0.002358130712045714,0.0,433.0
0.17593861837597835,0.0069065187894898905,0.003190997594990641,0.002358130712045714,1.0,433.0
0.030181820976336038,0.0056153599088140105,0.0036618479955925487,0.002438515015964704,0.0,434.0
0.21425195427773014,0.0056153599088140105,0.0036618479955925487,0.002438515015964704,1.0,434.0
0.031977731423183275,0.003969797060448865,0.00383073383760113,0.002096361507539779,0.0,435.0
0.0671122356119751,0.003969797060448865,0.00383073383760113,0.002096361507539779,1.0,435.0
0.026539381600290568,0.003944203390691126,0.0032073294515830852,0.001387377221532038,0.0,436.0
0.0633992870255562,0.003944203390691126,0.0032073294515830852,0.001387377221532038,1.0,436.0
0.02638059985401453,0.003585646770135842,0.0030446894386346735,0.001162484734828606,0.0,437.0
0.06228598674222896,0.003585646770135842,0.0030446894386346735,0.001162484734828606,1.0,437.0
0.028508490916744567,0.004304974927295646,0.0029139158472353266,0.0012533282426465675,0.0,438.0
0.0629758551572035,0.004304974927295646,0.0029139158472353266,0.0012533282426465675,1.0,438.0
0.036627217503535814,0.007358193555670134,0.003546381409990751,0.0016101663514778153,0.0,439.0
0.06418337958250486,0.007358193555670134,0.003546381409990751,0.0016101663514778153,1.0,439.0
0.029721571626665444,0.004548273205081443,0.003198294859994899,0.0014525147485726642,0.0,440.0
0.06113317953899644,0.004548273205081443,0.003198294859994899,0.0014525147485726642,1.0,440.0
0.026925626055752883,0.0030080201166757803,0.003330806869683567,0.0016207194814419346,0.0,441.0
0.053113320983752654,0.0030080201166757803,0.003330806869683567,0.0016207194814419346,1.0,441.0
0.037683064720015924,0.006747459249834442,0.0040770885476955065,0.002708515091383923,0.0,442.0
0.10148993624204072,0.006747459249834442,0.0040770885476955065,0.002708515091383923,1.0,442.0
0.03375744506236478,0.005862461808890718,0.003494929368455857,0.0021550519769397702,0.0,443.0
0.0784939105338438,0.005862461808890718,0.003494929368455857,0.0021550519769397702,1.0,443.0
0.03470041074280461,0.006021449921050248,0.0034392087205405986,0.002017901966555158,0.0,444.0
0.08664950177963737,0.006021449921050248,0.0034392087205405986,0.002017901966555158,1.0,444.0
0.037841102426719786,0.008331971329400556,0.0038501765499541207,0.002318453353086447,0.0,445.0
0.06900684311969307,0.008331971329400556,0.0038501765499541207,0.002318453353086447,1.0,445.0
0.043038064449980595,0.009580948782434984,0.00575655646765183,0.0031832081405909207,0.0,446.0
0.08197629719136934,0.009580948782434984,0.00575655646765183,0.0031832081405909207,1.0,446.0
0.03348039247766321,0.006919146039284563,0.003302622555840795,0.0025014455636167554,0.0,447.0
0.07109191799449066,0.006919146039284563,0.003302622555840795,0.0025014455636167554,1.0,447.0
0.03066432197269764,0.006132303663540117,0.0035578068505488503,0.0024913663537953212,0.0,448.0
0.0791430073541961,0.006132303663540117,0.0035578068505488503,0.0024913663537953212,1.0,448.0
0.030604959630680106,0.004903249986295322,0.0044268218013368,0.002640644013766291,0.0,449.0
0.0977668338543749,0.004903249986295322,0.0044268218013368,0.002640644013766291,1.0,449.0
0.029528285487784522,0.005005181058207242,0.003913478126387648,0.0022814786750151583,0.0,450.0
0.09813601695115759,0.005005181058207242,0.003913478126387648,0.0022814786750151583,1.0,450.0
0.035386827304801916,0.006010419717376259,0.004740991469688538,0.0023598191052141004,0.0,451.0
0.09768679601725783,0.006010419717376259,0.004740991469688538,0.0023598191052141004,1.0,451.0
0.04494464872450887,0.00720337038278096,0.004816205554861508,0.002478643433423411,0.0,452.0
0.10567568855965614,0.00720337038278096,0.004816205554861508,0.002478643433423411,1.0,452.0
0.054670531096395525,0.007100079884064581,0.004648071071884363,0.0026451286175328548,0.0,453.0
0.10815413214271352,0.007100079884064581,0.004648071071884363,0.0026451286175328548,1.0,453.0
0.04035721573374129,0.006873332265243448,0.004323695091373203,0.0024501283415911956,0.0,454.0
0.1187150202366376,0.006873332265243448,0.004323695091373203,0.0024501283415911956,1.0,454.0
0.028882382702518417,0.0050188349647766195,0.0038228098834167668,0.002470883080051056,0.0,455.0
0.07299753567900069,0.0050188349647766195,0.0038228098834167668,0.002470883080051056,1.0,455.0
0.04223600339691913,0.005836383420609881,0.005254503992785153,0.003146769277174055,0.0,456.0
0.07746930129036311,0.005836383420609881,0.005254503992785153,0.003146769277174055,1.0,456.0
0.043393996189864836,0.00527775697140509,0.005389405380869405,0.0025471456014933835,0.0,457.0
0.06903647495664345,0.00527775697140509,0.005389405380869405,0.0025471456014933835,1.0,457.0
0.04154464177896333,0.0053163163264113855,0.0055671250702520325,0.0025098205398457196,0.0,458.0
0.06600112998882857,0.0053163163264113855,0.0055671250702520325,0.0025098205398457196,1.0,458.0
0.044050168930520606,0.007440318964632819,0.0072924472513147265,0.003202981824804496,0.0,459.0
0.0601300906199862,0.007440318964632819,0.0072924472513147265,0.003202981824804496,1.0,459.0
0.05370047995146443,0.008765071145651504,0.008943865745473012,0.004580148062544254,0.0,460.0
0.06985905696678207,0.008765071145651504,0.008943865745473012,0.004580148062544254,1.0,460.0
0.039184490930973315,0.0055961770669097355,0.005852003493796776,0.003171921497565844,0.0,461.0
0.05585539487131097,0.0055961770669097355,0.005852003493796776,0.003171921497565844,1.0,461.0
0.04008890788963848,0.005942045392539619,0.0056656542268438415,0.003040082874804284,0.0,462.0
0.05349233149313726,0.005942045392539619,0.0056656542268438415,0.003040082874804284,1.0,462.0
0.028075166541754015,0.004355713619520696,0.003472388885483735,0.0022885141858131064,0.0,463.0
0.05966600110931708,0.004355713619520696,0.003472388885483735,0.0022885141858131064,1.0,463.0
0.028147632458283223,0.0041746456118976205,0.0033781370823073864,0.002144158224155479,0.0,464.0
0.07002008342343746,0.0041746456118976205,0.0033781370823073864,0.002144158224155479,1.0,464.0
0.028373155590943444,0.0039549349524286015,0.0032158696725703706,0.0024999251919828325,0.0,465.0
0.0680373485495398,0.0039549349524286015,0.0032158696725703706,0.0024999251919828325,1.0,465.0
0.0377280229572694,0.005156441276937596,0.004471490637151909,0.0036390340081848827,0.0,466.0
0.07213632074470455,0.005156441276937596,0.004471490637151909,0.0036390340081848827,1.0,466.0
0.04081860394906345,0.006413689220670982,0.005949807350678515,0.004069798742821096,0.0,467.0
0.06599875369025021,0.006413689220670982,0.005949807350678515,0.004069798742821096,1.0,467.0
0.03203828743178949,0.0047695132139509155,0.004308579847057015,0.0032463299047074123,0.0,468.0
0.06514108002075769,0.0047695132139509155,0.004308579847057015,0.0032463299047074123,1.0,468.0
0.026710230614396924,0.004142206042014429,0.004004145752714905,0.0031368951303045733,0.0,469.0
0.06128050552923536,0.004142206042014429,0.004004145752714905,0.0031368951303045733,1.0,469.0
0.034319551138812354,0.005436292798199904,0.003539645406273717,0.0019418577575556206,0.0,470.0
0.12652323503844531,0.005436292798199904,0.003539645406273717,0.0019418577575556206,1.0,470.0
0.03533439546038197,0.005527441124092203,0.004446476371809727,0.0028648926905079364,0.0,471.0
0.11297467838302033,0.005527441124092203,0.004446476371809727,0.0028648926905079364,1.0,471.0
0.0369425541014361,0.0053323021048647945,0.004311402171146117,0.002709318701346053,0.0,472.0
0.11605249408193652,0.0053323021048647945,0.004311402171146117,0.002709318701346053,1.0,472.0
0.04493498784719607,0.006431521291016651,0.006641418879540506,0.004162971184321851,0.0,473.0
0.11583329991172686,0.006431521291016651,0.006641418879540506,0.004162971184321851,1.0,473.0
0.07359631468348038,0.010947163717407005,0.009153924107670353,0.004534962473761617,0.0,474.0
0.15307016471353085,0.010947163717407005,0.009153924107670353,0.004534962473761617,1.0,474.0
0.04268060856391198,0.0068602355644244994,0.005679573826619322,0.0045377960029178155,0.0,475.0
0.12983005481343834,0.0068602355644244994,0.005679573826619322,0.0045377960029178155,1.0,475.0
0.042667367916868315,0.005537006624002139,0.00487438914944871,0.003625880697655237,0.0,476.0
0.14074134042315256,0.005537006624002139,0.00487438914944871,0.003625880697655237,1.0,476.0
0.035308598676891734,0.005949776302785814,0.00375087549198172,0.001688617366151668,0.0,477.0
0.10798865158998083,0.005949776302785814,0.00375087549198172,0.001688617366151668,1.0,477.0
0.029491375667157982,0.004936959615471359,0.004144168466742482,0.0014873980910792284,0.0,478.0
0.0818389804155264,0.004936959615471359,0.004144168466742482,0.0014873980910792284,1.0,478.0
0.028860856895459808,0.0047579161858064545,0.0038720111488523834,0.001890370325646984,0.0,479.0
0.0777561546425205,0.0047579161858064545,0.0038720111488523834,0.001890370325646984,1.0,479.0
0.04028160333386266,0.007199931088990752,0.0058133192110112475,0.0025329394526627524,0.0,480.0
0.08084293013622146,0.007199931088990752,0.0058133192110112475,0.0025329394526627524,1.0,480.0
0.047090839345482305,0.008956546548159583,0.0077293835885843265,0.0025816556585378514,0.0,481.0
0.08189190392413703,0.008956546548159583,0.0077293835885843265,0.0025816556585378514,1.0,481.0
0.034764330359432716,0.006329110087327727,0.0047725894856500695,0.001900349829566661,0.0,482.0
0.08136980340068822,0.006329110087327727,0.0047725894856500695,0.001900349829566661,1.0,482.0
0.031614318047953116,0.006017520263150278,0.0037346649407266064,0.0015098217400129066,0.0,483.0
0.0759725405594871,0.006017520263150278,0.0037346649407266064,0.0015098217400129066,1.0,483.0
0.028876154071487914,0.005093011987585605,0.00399037701649263,0.002563699028415467,0.0,484.0
0.04760390960356542,0.005093011987585605,0.00399037701649263,0.002563699028415467,1.0,484.0
0.030579330077638023,0.005329140414779054,0.0035288399334678644,0.0021252402222207145,0.0,485.0
0.06380633713509587,0.005329140414779054,0.0035288399334678644,0.0021252402222207145,1.0,485.0
0.029798825958128106,0.00555113431068488,0.004285713604048169,0.0024521502860643807,0.0,486.0
0.05827142642273353,0.00555113431068488,0.004285713604048169,0.0024521502860643807,1.0,486.0
0.034376986318831015,0.0068680499109734505,0.003698293565641997,0.002178615563541708,0.0,487.0
0.09946098278612903,0.0068680499109734505,0.003698293565641997,0.002178615563541708,1.0,487.0
0.04190846027844897,0.008154470191491736,0.006102674203201541,0.004228749556275169,0.0,488.0
0.10952960005987533,0.008154470191491736,0.006102674203201541,0.004228749556275169,1.0,488.0
0.030435767340276865,0.006020062507658519,0.00509112375278109,0.0033896739152607935,0.0,489.0
0.1112942574433693,0.006020062507658519,0.00509112375278109,0.0033896739152607935,1.0,489.0
0.026179650360465434,0.0046367440458752185,0.003706037121578021,0.00191746523525671,0.0,490.0
0.07315040019801566,0.0046367440458752185,0.003706037121578021,0.00191746523525671,1.0,490.0
0.03394521883512258,0.005082897419403487,0.0031722525648980593,0.0015428161737278678,0.0,491.0
0.06534222847438143,0.005082897419403487,0.0031722525648980593,0.0015428161737278678,1.0,491.0
0.034889510575432325,0.00467683935820018,0.0037081984627991282,0.0026505856674936545,0.0,492.0
0.06948483862369503,0.00467683935820018,0.0037081984627991282,0.0026505856674936545,1.0,492.0
0.03593346346809101,0.006115274172618257,0.003128979210410776,0.0021254191891890706,0.0,493.0
0.07022134922855194,0.006115274172618257,0.003128979210410776,0.0021254191891890706,1.0,493.0
0.03459328525613259,0.006664478803284357,0.0042733659744547126,0.0039095714924313185,0.0,494.0
0.06063022691744724,0.006664478803284357,0.0042733659744547126,0.0039095714924313185,1.0,494.0
0.04665931577437599,0.01001577953918975,0.004324247626683597,0.0037678662180171685,0.0,495.0
0.07099014042861507,0.01001577953918975,0.004324247626683597,0.0037678662180171685,1.0,495.0
0.03570187305291972,0.005714169435832694,0.003947496321938804,0.002859260758147908,0.0,496.0
0.0854219509548928,0.005714169435832694,0.003947496321938804,0.002859260758147908,1.0,496.0
0.030368789432373422,0.00468145489938987,0.003926625202603784,0.0035181757633053756,0.0,497.0
0.06273092155759485,0.00468145489938987,0.003926625202603784,0.0035181757633053756,1.0,497.0
0.03367352234826049,0.00602707147525372,0.004005508685665404,0.0016526581457805278,0.0,498.0
0.09734268095214249,0.00602707147525372,0.004005508685665404,0.0016526581457805278,1.0,498.0
0.034973129436566275,0.006128849262672098,0.004346721326284442,0.002354824562464497,0.0,499.0
0.08276482827646481,0.006128849262672098,0.004346721326284442,0.002354824562464497,1.0,499.0
0.0338729678393479,0.00558438302246822,0.003883296813699033,0.00206670366058459,0.0,500.0
0.0912843452106995,0.00558438302246822,0.003883296813699033,0.00206670366058459,1.0,500.0
0.054286139170938164,0.0086063714341722,0.00688282293212783,0.005297073187839896,0.0,501.0
0.17098606366068214,0.0086063714341722,0.00688282293212783,0.005297073187839896,1.0,501.0
0.052340862030311186,0.010233212753778975,0.00611220429186865,0.005240304654379635,0.0,502.0
0.1409754531865799,0.010233212753778975,0.00611220429186865,0.005240304654379635,1.0,502.0
0.03651842258824001,0.006836513790433152,0.005913287236664733,0.004010097265535695,0.0,503.0
0.08371107534781919,0.006836513790433152,0.005913287236664733,0.004010097265535695,1.0,503.0
0.03907976745986996,0.006246018639823436,0.005711612891346363,0.003122623237093336,0.0,504.0
0.09629995960797944,0.006246018639823436,0.005711612891346363,0.003122623237093336,1.0,504.0
0.0365037348149011,0.006597951389317291,0.0037677932563617844,0.0018677512466900303,0.0,505.0
0.0365037348149011,0.10294686954709631,0.0037677932563617844,0.0018677512466900303,1.0,505.0
0.029287904936963205,0.00478259167241335,0.0031614999041300607,0.0013471358832144453,0.0,506.0
0.029287904936963205,0.13760056013395872,0.0031614999041300607,0.0013471358832144453,1.0,506.0
0.03371896337494418,0.006286882069566957,0.0035840262290403047,0.0018460769584027759,0.0,507.0
0.03371896337494418,0.11076823071474307,0.0035840262290403047,0.0018460769584027759,1.0,507.0
0.03629865235753371,0.006234319652014708,0.003964441678468322,0.001918984340445018,0.0,508.0
0.03629865235753371,0.13834070658831976,0.003964441678468322,0.001918984340445018,1.0,508.0
0.046978061462829235,0.007838330711420483,0.005622146034752973,0.0029528134954102114,0.0,509.0
0.046978061462829235,0.0856831374557272,0.005622146034752973,0.0029528134954102114,1.0,509.0
0.03433887203500863,0.006409765585154936,0.004276980782760287,0.002332902000688808,0.0,510.0
0.03433887203500863,0.10518476051514991,0.004276980782760287,0.002332902000688808,1.0,510.0
