gamma_1,gamma_2,gamma_3,gamma_4,label,id
0.026990654522681012,0.004604863510976109,0.35076200730550244,0.0014696234815549936,1.0,266.0
0.03219782636225954,0.006911569225566794,0.01713981047612778,0.0033943798795048608,0.0,267.0
0.03219782636225954,0.006911569225566794,0.1824601242529238,0.0033943798795048608,1.0,267.0
0.03717197213432044,0.009310880133240662,-0.06474924732746534,0.004735948108488763,0.0,268.0
0.03717197213432044,0.009310880133240662,-0.27834764407467016,0.004735948108488763,1.0,268.0
0.04577996546591434,0.009112924641587306,-0.09535126679504691,0.005117469415411691,0.0,269.0
0.04577996546591434,0.009112924641587306,-0.38138166596549006,0.005117469415411691,1.0,269.0
0.042282329515374695,0.009098076159660629,-0.3955428760748516,0.005928656849753633,0.0,270.0
0.042282329515374695,0.009098076159660629,0.28414810163996895,0.005928656849753633,1.0,270.0
0.03909284882718467,0.009787955098624401,0.012217983761439122,0.004537861291183276,0.0,271.0
0.03909284882718467,0.009787955098624401,0.11578505441546527,0.004537861291183276,1.0,271.0
0.03840267031434186,0.007855239139501258,0.009905383098737897,0.0049353173129205175,0.0,272.0
0.03840267031434186,0.007855239139501258,0.10856790715693876,0.0049353173129205175,1.0,272.0
0.04082589687673721,0.009578213050932316,-0.07503901027606141,0.004595571264260023,0.0,273.0
0.04082589687673721,0.009578213050932316,-0.33993945736271813,0.004595571264260023,1.0,273.0
0.023223108402061765,0.0037385117648325306,0.007964037772630661,0.002693913497521905,0.0,274.0
0.023223108402061765,0.0037385117648325306,0.007964037772630661,0.08282762412550326,1.0,274.0
0.033365183884062954,0.006920698240214129,-0.13573426166414992,0.004217549544276444,0.0,275.0
0.033365183884062954,0.006920698240214129,-0.13573426166414992,0.07799956806159569,1.0,275.0
0.042320209118882346,0.00712515782203571,-0.24967142080115168,0.005280171472333617,0.0,276.0
0.042320209118882346,0.00712515782203571,-0.24967142080115168,0.07396310144287233,1.0,276.0
0.04918203783458708,0.010402474944931406,0.029164522181464037,0.005681118089727821,0.0,277.0
0.04918203783458708,0.010402474944931406,0.029164522181464037,0.04707223841638486,1.0,277.0
0.0635022206887097,0.010496815260421677,0.01622249948528598,0.005643165791951343,0.0,278.0
0.0635022206887097,0.010496815260421677,0.01622249948528598,0.08462498124350049,1.0,278.0
0.04191555096916444,0.007435862252616499,0.009832988073011695,0.003574820578216009,0.0,279.0
0.04191555096916444,0.007435862252616499,0.009832988073011695,0.048632147711089146,1.0,279.0
0.02886393402842824,0.0062289511862227975,0.021581990806336382,0.00354306568357865,0.0,280.0
0.02886393402842824,0.0062289511862227975,0.021581990806336382,0.08787481938467856,1.0,280.0
0.0265313528181772,0.004934116624569107,0.004514982944865409,0.0023397096637038928,0.0,281.0
0.0265313528181772,0.004934116624569107,0.004514982944865409,0.07944026740694454,1.0,281.0
0.0382537724812444,0.005912550634202596,0.006913066687427527,0.0033728188290242933,0.0,282.0
0.0382537724812444,0.005912550634202596,0.006913066687427527,0.058936243534656985,1.0,282.0
0.03912263276115002,0.006041573372099318,0.006543393338737324,0.0030299464913197127,0.0,283.0
0.03912263276115002,0.006041573372099318,0.006543393338737324,0.0867110239179274,1.0,283.0
0.03421198919723567,0.006722118611410366,0.007562055309790594,0.003824233218857831,0.0,284.0
0.03421198919723567,0.006722118611410366,0.007562055309790594,0.06074539246200006,1.0,284.0
0.04202478806746157,0.007633058875446519,0.006981100986798161,0.0037829529751491897,0.0,285.0
0.04202478806746157,0.007633058875446519,0.006981100986798161,0.03532681001669813,1.0,285.0
0.03548789568603494,0.0081809752748776,0.00468499048771287,0.0025571857248007923,0.0,286.0
0.03548789568603494,0.0081809752748776,0.00468499048771287,0.05178472328895989,1.0,286.0
0.029968275833032187,0.0059426879555100065,0.005152026007352983,0.003572770732637842,0.0,287.0
0.029968275833032187,0.0059426879555100065,0.005152026007352983,0.07608241407559646,1.0,287.0
0.04318222652617454,0.005049856949083331,0.004078210081596367,0.0020461418883557236,0.0,288.0
0.04318222652617454,0.005049856949083331,0.0728573014873879,0.0020461418883557236,1.0,288.0
0.045965899956392775,0.007452420608075716,0.0038519477861318485,0.002301341094527398,0.0,289.0
0.045965899956392775,0.007452420608075716,0.10532838564158498,0.002301341094527398,1.0,289.0
0.048205971160232064,0.0068555694823517754,0.004957544156237503,0.0024505517185851033,0.0,290.0
0.048205971160232064,0.0068555694823517754,0.13896014839750892,0.0024505517185851033,1.0,290.0
0.05846886604013646,0.009338253380398065,0.006051461671758407,0.0038617370150189068,0.0,291.0
0.05846886604013646,0.009338253380398065,0.139477755813469,0.0038617370150189068,1.0,291.0
0.06426940928631675,0.010373145653624682,0.0065303160959215845,0.003558695347187335,0.0,292.0
0.06426940928631675,0.010373145653624682,0.11602369579850214,0.003558695347187335,1.0,292.0
0.05433256651641338,0.009655421950345744,0.005661160819438127,0.00329708630333414,0.0,293.0
0.05433256651641338,0.009655421950345744,0.20648706653467874,0.00329708630333414,1.0,293.0
0.04265151077827101,0.005968443212305274,0.005079494141080776,0.003220856191682664,0.0,294.0
0.04265151077827101,0.005968443212305274,0.15348896801329515,0.003220856191682664,1.0,294.0
0.03336563503404344,0.005189659272249791,0.00377722552734161,0.0025754138083047273,0.0,295.0
0.03336563503404344,0.005189659272249791,0.00377722552734161,0.12553006847377812,1.0,295.0
0.04274144419702841,0.00624592395654977,0.004374575073089471,0.0030797038422281098,0.0,296.0
0.04274144419702841,0.00624592395654977,0.004374575073089471,0.35280049147282266,1.0,296.0
0.041788187382601816,0.006201586952180982,0.004378093389548532,0.0044955060595497365,0.0,297.0
0.041788187382601816,0.006201586952180982,0.004378093389548532,0.19804057236639006,1.0,297.0
0.045142795640389366,0.007928529759055891,0.005544560601059345,0.003420666770850289,0.0,298.0
0.045142795640389366,0.007928529759055891,0.005544560601059345,0.09254331361924528,1.0,298.0
0.04345202139623172,0.008599832746150504,0.005641391207395152,0.0027181203953134947,0.0,299.0
0.04345202139623172,0.008599832746150504,0.005641391207395152,0.15048461480236197,1.0,299.0
0.03222700973392323,0.006104706954590977,0.003840703487407282,0.002357388477034039,0.0,300.0
0.03222700973392323,0.006104706954590977,0.003840703487407282,0.10836523750737426,1.0,300.0
0.03727605586199312,0.006016801140324546,0.003847997814717008,0.0035557581192180443,0.0,301.0
0.03727605586199312,0.006016801140324546,0.003847997814717008,0.13613318542848774,1.0,301.0
0.02910943632986429,0.009219496922454162,0.005192624481806352,0.002237787725541285,0.0,302.0
0.02910943632986429,0.009219496922454162,0.13367417851940333,0.002237787725541285,1.0,302.0
0.03739009595203946,0.011160837749797814,0.006259709522880907,0.002325321898664967,0.0,303.0
0.03739009595203946,0.011160837749797814,0.24046988915538536,0.002325321898664967,1.0,303.0
0.031154731722705886,0.011943670568772546,0.0060898187541882365,0.002648515905944837,0.0,304.0
0.031154731722705886,0.011943670568772546,0.20470122631524568,0.002648515905944837,1.0,304.0
0.04054641707899931,0.012160613756928118,0.007333059471750225,0.002760817431390006,0.0,305.0
0.04054641707899931,0.012160613756928118,0.17230528826835512,0.002760817431390006,1.0,305.0
0.051230889066756546,0.01113404820922792,0.0052854839904123985,0.002781540919754022,0.0,306.0
0.051230889066756546,0.01113404820922792,0.0883609598645867,0.002781540919754022,1.0,306.0
0.03528131765068343,0.006318639024850192,0.005238654959229372,0.0023016362594527884,0.0,307.0
0.03528131765068343,0.006318639024850192,0.13622280999635983,0.0023016362594527884,1.0,307.0
0.03379593441965545,0.00970900216183379,0.006247845610887204,0.002436665691029738,0.0,308.0
0.03379593441965545,0.00970900216183379,0.12520855306699108,0.002436665691029738,1.0,308.0
0.02733211169298455,0.0063641869756665415,0.004160141825795272,0.002671619954675908,0.0,309.0
0.02733211169298455,0.0063641869756665415,0.004160141825795272,0.09135442566928242,1.0,309.0
0.031363097025496334,0.0077888197835696005,0.004803376476660848,0.0034172721420597796,0.0,310.0
0.031363097025496334,0.0077888197835696005,0.004803376476660848,0.15985786960388593,1.0,310.0
0.031944580760880026,0.007299556219738879,0.007113298102888077,0.0035355383499364734,0.0,311.0
0.031944580760880026,0.007299556219738879,0.007113298102888077,0.11074926846819011,1.0,311.0
0.03388861276161048,0.009356439034031716,0.005821435649383755,0.0035831912272690225,0.0,312.0
0.03388861276161048,0.009356439034031716,0.005821435649383755,0.12893927994036192,1.0,312.0
0.04047226100123513,0.008124098903080856,0.005415068079914764,0.0028539975186778754,0.0,313.0
0.04047226100123513,0.008124098903080856,0.005415068079914764,0.08282617679754889,1.0,313.0
0.02950691149774709,0.0065050821933918535,0.005684103814236341,0.002948861002817882,0.0,314.0
0.02950691149774709,0.0065050821933918535,0.005684103814236341,0.042097040689325294,1.0,314.0
0.02609942487204009,0.008662110919824606,0.006203248071434242,0.003724245738740972,0.0,315.0
0.02609942487204009,0.008662110919824606,0.006203248071434242,0.13302745114025605,1.0,315.0
0.028885210552946905,0.0034948983524873967,0.005129673714188598,0.0023392230372407674,0.0,316.0
0.028885210552946905,0.0034948983524873967,0.10185366990634614,0.0023392230372407674,1.0,316.0
0.03255400111847839,0.00373281843986506,0.010461879760177428,0.0021876586361933015,0.0,317.0
0.03255400111847839,0.00373281843986506,0.2862569500583696,0.0021876586361933015,1.0,317.0
0.03645169721695307,0.0037003623688804943,0.011599105088724748,0.003357622750569611,0.0,318.0
0.03645169721695307,0.0037003623688804943,0.25534303273875825,0.003357622750569611,1.0,318.0
0.03885874745942175,0.00433803574594771,0.010943222729987934,0.003959399610112602,0.0,319.0
0.03885874745942175,0.00433803574594771,0.163378541859994,0.003959399610112602,1.0,319.0
0.03883455358268284,0.00506706962782566,0.010309804220871133,0.0035324491782837697,0.0,320.0
0.03883455358268284,0.00506706962782566,0.12023069513273388,0.0035324491782837697,1.0,320.0
0.030579290570870832,0.0042563684635674726,0.006047909416278863,0.0029762356991294148,0.0,321.0
0.030579290570870832,0.0042563684635674726,0.10378873747861173,0.0029762356991294148,1.0,321.0
0.029500494945579714,0.00351752300921504,0.008614380539679445,0.0033183863344588005,0.0,322.0
0.029500494945579714,0.00351752300921504,0.23993735360607005,0.0033183863344588005,1.0,322.0
0.03481025001461502,0.008010450802314661,0.006253829855627835,0.00262245350030188,0.0,323.0
0.03481025001461502,0.008010450802314661,0.006253829855627835,0.0524361698916862,1.0,323.0
0.03974075245731079,0.013021451952850871,0.010651610710908699,0.003628714435520042,0.0,324.0
0.03974075245731079,0.013021451952850871,0.010651610710908699,0.05301772672408811,1.0,324.0
0.04431335131261038,0.012173611843778076,0.011541401184819833,0.0037047274740560354,0.0,325.0
0.04431335131261038,0.012173611843778076,0.011541401184819833,0.05625841956559974,1.0,325.0
0.05088327255457337,0.013635776946001599,0.013620397429331188,0.0049641982488455305,0.0,326.0
0.05088327255457337,0.013635776946001599,0.013620397429331188,0.03705396236166392,1.0,326.0
0.05397828226463819,0.007956384212172374,0.01018049795020115,0.005187538854792617,0.0,327.0
0.05397828226463819,0.007956384212172374,0.01018049795020115,0.07836264914788105,1.0,327.0
0.04134034985731061,0.007660202613164024,0.0069737543724799345,0.0031688510642449152,0.0,328.0
0.04134034985731061,0.007660202613164024,0.0069737543724799345,0.03992193469101535,1.0,328.0
0.037243527103483665,0.011729229908355787,0.007278569480139385,0.0029066449332515454,0.0,329.0
0.037243527103483665,0.011729229908355787,0.007278569480139385,0.056135570907665855,1.0,329.0
0.028298405923721237,0.005789388302857912,0.005091856107470427,0.0025085860193434506,0.0,330.0
0.028298405923721237,0.005789388302857912,0.0600624797844751,0.0025085860193434506,1.0,330.0
0.03991488716031677,0.007925204258266039,0.006132152689104942,0.003711342680792651,0.0,331.0
0.03991488716031677,0.007925204258266039,0.08853866326832094,0.003711342680792651,1.0,331.0
0.03544736260065395,0.007506491012480243,0.008384963985863525,0.004310871761764368,0.0,332.0
0.03544736260065395,0.007506491012480243,0.12224501086330086,0.004310871761764368,1.0,332.0
0.04401149141367533,0.010138158813636444,0.009554254428517872,0.005057053492008912,0.0,333.0
0.04401149141367533,0.010138158813636444,0.10429479493336835,0.005057053492008912,1.0,333.0
0.06277902317709527,0.00943690322608548,0.013199196807766267,0.006662682112200002,0.0,334.0
0.06277902317709527,0.00943690322608548,0.036967764151747406,0.006662682112200002,1.0,334.0
0.03346187460652317,0.006694254576502523,0.005062392250672509,0.0023563948263296552,0.0,335.0
0.03346187460652317,0.006694254576502523,0.030113797251318797,0.0023563948263296552,1.0,335.0
0.03445645774300177,0.007581123855003646,0.004335005716535889,0.002719002069953902,0.0,336.0
0.03445645774300177,0.007581123855003646,0.09708237101712314,0.002719002069953902,1.0,336.0
0.03173577797116378,0.007627530019303386,0.004451328361741336,0.00323491767303441,0.0,337.0
0.03173577797116378,0.007627530019303386,0.08559905407069213,0.00323491767303441,1.0,337.0
0.039295427048857245,0.010093672911494433,0.005057013624774509,0.003348004069202659,0.0,338.0
0.039295427048857245,0.010093672911494433,0.15219810828361524,0.003348004069202659,1.0,338.0
0.03360790846850836,0.010550915294403662,0.004422462653751236,0.004301092050533306,0.0,339.0
0.03360790846850836,0.010550915294403662,0.162606485688638,0.004301092050533306,1.0,339.0
0.031876550853460195,0.010892559426237014,0.004812899250093761,0.003971344974276203,0.0,340.0
0.031876550853460195,0.010892559426237014,0.21098840207731495,0.003971344974276203,1.0,340.0
0.046868039862264954,0.00906651604021258,0.006094240650710958,0.004691681974011264,0.0,341.0
0.046868039862264954,0.00906651604021258,0.22151125651395587,0.004691681974011264,1.0,341.0
0.03326541898740931,0.007326002571604651,0.004562089640355094,0.003612126220254641,0.0,342.0
0.03326541898740931,0.007326002571604651,0.05677148497775919,0.003612126220254641,1.0,342.0
0.03369293089809311,0.008196366719480874,0.004739071247418458,0.003265092686215887,0.0,343.0
0.03369293089809311,0.008196366719480874,0.026704542681386556,0.003265092686215887,1.0,343.0
0.0272368457859109,0.004205498889948256,0.004059892559481693,0.001483473872049057,0.0,344.0
0.0272368457859109,0.004205498889948256,0.004059892559481693,0.06033095147991396,1.0,344.0
0.03299590093898619,0.0064119415813586045,0.007157273577626189,0.0022546032348618184,0.0,345.0
0.03299590093898619,0.0064119415813586045,0.007157273577626189,0.0729705533969387,1.0,345.0
0.0387768483255857,0.006461889858246028,0.008147273558735346,0.0025852890844921816,0.0,346.0
0.0387768483255857,0.006461889858246028,0.008147273558735346,0.07064237558050257,1.0,346.0
0.044561277370591235,0.010468298405854615,0.008309328380106784,0.0025305230940135814,0.0,347.0
0.044561277370591235,0.010468298405854615,0.008309328380106784,0.053072786311189724,1.0,347.0
0.053594865256425095,0.008529252513620023,0.007108946765682855,0.0022766815651853456,0.0,348.0
0.053594865256425095,0.008529252513620023,0.007108946765682855,0.035271069692378365,1.0,348.0
0.03760721828865332,0.006404989597479371,0.005642559279334325,0.0017474898963927288,0.0,349.0
0.03760721828865332,0.006404989597479371,0.005642559279334325,0.04054762628574027,1.0,349.0
0.03098378961883652,0.005490703753422199,0.0054462361370095635,0.002068849620260771,0.0,350.0
0.03098378961883652,0.005490703753422199,0.0054462361370095635,0.07498114496796404,1.0,350.0
0.039191388881305134,0.0042431461011043226,0.004001567101890924,0.0027541969069639904,0.0,351.0
0.039191388881305134,0.0042431461011043226,0.004001567101890924,0.11867664055384308,1.0,351.0
0.0561741356966885,0.007259933101585236,0.005059808222476203,0.004119436728588166,0.0,352.0
0.0561741356966885,0.007259933101585236,0.005059808222476203,0.15089769572590583,1.0,352.0
0.05380124553104082,0.007047904765205448,0.005751889016285094,0.003486782257861698,0.0,353.0
0.05380124553104082,0.007047904765205448,0.005751889016285094,0.11718942885212513,1.0,353.0
0.03628500174029048,0.007784155630392142,0.005775007613254779,0.003687695335678587,0.0,354.0
0.03628500174029048,0.007784155630392142,0.005775007613254779,0.08550183544057566,1.0,354.0
0.03120732727551845,0.007118319270889906,0.005605659451771938,0.004170768354922583,0.0,355.0
0.03120732727551845,0.007118319270889906,0.005605659451771938,0.07969174211157526,1.0,355.0
0.03240955013603353,0.005406322894732973,0.005550504203607698,0.003659899705245717,0.0,356.0
0.03240955013603353,0.005406322894732973,0.005550504203607698,0.08686014348492588,1.0,356.0
0.039614600082051865,0.006643684551358664,0.006975744815010287,0.003888288400506479,0.0,357.0
0.039614600082051865,0.006643684551358664,0.006975744815010287,0.11517074808639993,1.0,357.0
0.033952582935180775,0.006333228199100649,0.004753993041037408,0.004755717616992339,0.0,358.0
0.033952582935180775,0.006333228199100649,0.004753993041037408,0.07887712709464978,1.0,358.0
0.052494333252778524,0.006713520575821086,0.005468874064397777,0.005169828486868866,0.0,359.0
0.052494333252778524,0.006713520575821086,0.005468874064397777,0.10661601639272567,1.0,359.0
0.04293927741308323,0.006516368723708421,0.005722219696569386,0.008970589710895815,0.0,360.0
0.04293927741308323,0.006516368723708421,0.005722219696569386,0.16911397061797606,1.0,360.0
0.0630453551129353,0.00850125184916628,0.0062107032752294344,0.007010792005150979,0.0,361.0
0.0630453551129353,0.00850125184916628,0.0062107032752294344,0.06654238034522475,1.0,361.0
0.04867671763229664,0.008382723827103256,0.005561424102590085,0.004399664090629862,0.0,362.0
0.04867671763229664,0.008382723827103256,0.005561424102590085,0.039025381029775374,1.0,362.0
0.04073427740174518,0.007658322257659389,0.004601935686824987,0.004520635238085546,0.0,363.0
0.04073427740174518,0.007658322257659389,0.004601935686824987,0.05251498169025304,1.0,363.0
0.04006911473440988,0.006320271852496173,0.005199195122921996,0.004534758716991938,0.0,364.0
0.04006911473440988,0.006320271852496173,0.005199195122921996,0.07279110003157063,1.0,364.0
0.03046105761101625,0.0058630624449764746,0.0041938078092242925,0.004269196397753472,0.0,365.0
0.03046105761101625,0.0058630624449764746,0.0041938078092242925,0.2814473645533053,1.0,365.0
0.03347189713134657,0.009267846063809149,0.0047621440013259075,0.010877123488020501,0.0,366.0
0.03347189713134657,0.009267846063809149,0.0047621440013259075,1.4176896152974683,1.0,366.0
0.0345620590907294,0.010029981751276118,0.00475546415204553,0.007525930348101895,0.0,367.0
0.0345620590907294,0.010029981751276118,0.00475546415204553,0.8045744469098315,1.0,367.0
0.0429020304817187,0.008399227901787487,0.009338085699892584,0.009231005513389512,0.0,368.0
0.0429020304817187,0.008399227901787487,0.009338085699892584,0.3201579145479956,1.0,368.0
0.038426750350597505,0.006370498432584526,0.007449294635530901,0.005879239620898424,0.0,369.0
0.038426750350597505,0.006370498432584526,0.007449294635530901,0.1494140006561837,1.0,369.0
0.032499123922105966,0.0053526697084480546,0.004772386167345655,0.003883106148791171,0.0,370.0
0.032499123922105966,0.0053526697084480546,0.004772386167345655,0.09406142820536845,1.0,370.0
0.029654187856142933,0.005735615554126383,0.003902148089060198,0.005614125105207535,0.0,371.0
0.029654187856142933,0.005735615554126383,0.003902148089060198,0.4726959994046669,1.0,371.0
0.036129800326156314,0.004055254676766928,0.0036613985108422398,0.0024947679502007603,0.0,372.0
0.036129800326156314,0.004055254676766928,0.0036613985108422398,0.07189392822905916,1.0,372.0
0.042363279157329625,0.005500430390819044,0.008177554178377289,0.005504952814245456,0.0,373.0
0.042363279157329625,0.005500430390819044,0.008177554178377289,0.07145075116742072,1.0,373.0
0.038295390823376074,0.005460896952183436,0.008286706581371206,0.006635713846848468,0.0,374.0
0.038295390823376074,0.005460896952183436,0.008286706581371206,0.13517978646914663,1.0,374.0
0.04647601497903153,0.0070335045766589666,0.008112906118159735,0.008223654496616106,0.0,375.0
0.04647601497903153,0.0070335045766589666,0.008112906118159735,0.06574763974878417,1.0,375.0
0.050244966630315524,0.007821758746746177,0.0064676237767518074,0.004906916345082557,0.0,376.0
0.050244966630315524,0.007821758746746177,0.0064676237767518074,0.03409654587580979,1.0,376.0
0.0437718487355796,0.005613632828247006,0.0046654556654228685,0.00447220318558772,0.0,377.0
0.0437718487355796,0.005613632828247006,0.0046654556654228685,0.04294103895425483,1.0,377.0
0.04837313566686641,0.005236859865778598,0.005483280647546884,0.005038660808926121,0.0,378.0
0.04837313566686641,0.005236859865778598,0.005483280647546884,0.08221432461281353,1.0,378.0
0.0331244768530472,0.004470705541339104,0.0029715875984130946,0.0023343174719370197,0.0,379.0
0.0331244768530472,0.004470705541339104,0.0029715875984130946,0.06893261792720784,1.0,379.0
0.051834818751207656,0.00888501095061267,0.0045565081532257246,0.0036835694418932974,0.0,380.0
0.051834818751207656,0.00888501095061267,0.0045565081532257246,0.08704202179236109,1.0,380.0
0.04872381249898483,0.009518520677929576,0.004546333197526842,0.003545257069137442,0.0,381.0
0.04872381249898483,0.009518520677929576,0.004546333197526842,0.09247711985714346,1.0,381.0
0.04636289598701948,0.011654078268569013,0.005300171214364546,0.004229097186410069,0.0,382.0
0.04636289598701948,0.011654078268569013,0.005300171214364546,0.06671433901613888,1.0,382.0
0.04644491637488013,0.006961380541973039,0.004695910802173131,0.0035572854820169475,0.0,383.0
0.04644491637488013,0.006961380541973039,0.004695910802173131,0.040661241901498,1.0,383.0
0.039258358259692816,0.006616443940490768,0.003516097690329012,0.0023099607537040434,0.0,384.0
0.039258358259692816,0.006616443940490768,0.003516097690329012,0.045934615361741926,1.0,384.0
0.03442135865008167,0.007811003728844135,0.004267224997496211,0.0031690656747969115,0.0,385.0
0.03442135865008167,0.007811003728844135,0.004267224997496211,0.08732697353952723,1.0,385.0
0.041404437457063015,0.005557765388707558,0.004707373994513375,0.004086587585023782,0.0,386.0
0.08743326663638173,0.005557765388707558,0.004707373994513375,0.004086587585023782,1.0,386.0
0.038181578688040396,0.006274002109310395,0.005882895058623827,0.006345542126324322,0.0,387.0
0.08279958881844696,0.006274002109310395,0.005882895058623827,0.006345542126324322,1.0,387.0
0.04305592060065333,0.007909161596173497,0.007270771477374538,0.006559429404275008,0.0,388.0
0.11461694183991389,0.007909161596173497,0.007270771477374538,0.006559429404275008,1.0,388.0
0.03565071374024509,0.008873026940643847,0.008905491575248003,0.0067000452073928685,0.0,389.0
0.22005686766340382,0.008873026940643847,0.008905491575248003,0.0067000452073928685,1.0,389.0
0.03982891228644103,0.009294648598451971,0.007253153460074824,0.006068042544748575,0.0,390.0
0.15157870505255877,0.009294648598451971,0.007253153460074824,0.006068042544748575,1.0,390.0
0.03459770759249903,0.006656730060889959,0.004416013799356744,0.0033532413191239563,0.0,391.0
0.16206115974710755,0.006656730060889959,0.004416013799356744,0.0033532413191239563,1.0,391.0
0.032916542453216735,0.006012814724092319,0.004637957196991671,0.004290282899669595,0.0,392.0
0.26476540921949,0.006012814724092319,0.004637957196991671,0.004290282899669595,1.0,392.0
0.0391083037045008,0.005375619678750887,0.006559032170424306,0.0026685682198097638,0.0,393.0
0.07827034628019591,0.005375619678750887,0.006559032170424306,0.0026685682198097638,1.0,393.0
0.03998296343226437,0.006275308958936687,0.010972947383735221,0.003727716351329846,0.0,394.0
0.08187358843263226,0.006275308958936687,0.010972947383735221,0.003727716351329846,1.0,394.0
0.04751750494721563,0.0066953156304983,0.008991340223437838,0.004315464618909637,0.0,395.0
0.09176270312599755,0.0066953156304983,0.008991340223437838,0.004315464618909637,1.0,395.0
0.042311892999685075,0.007069085679865417,0.012379855263335404,0.004262211974561225,0.0,396.0
0.07296115841362472,0.007069085679865417,0.012379855263335404,0.004262211974561225,1.0,396.0
0.04809376694440104,0.009229312598922679,0.00830042908720019,0.004646617444214574,0.0,397.0
0.07506609300685252,0.009229312598922679,0.00830042908720019,0.004646617444214574,1.0,397.0
0.03701482873346018,0.007913542910660265,0.005549600794745757,0.0030042799739598003,0.0,398.0
0.05157351716072123,0.007913542910660265,0.005549600794745757,0.0030042799739598003,1.0,398.0
0.03199474723331752,0.006529122397448628,0.0076637210879879625,0.003434320779058808,0.0,399.0
0.057594772322206556,0.006529122397448628,0.0076637210879879625,0.003434320779058808,1.0,399.0
0.03322127499405081,0.004691049236788203,0.0036139801181089837,0.0022729029207813056,0.0,400.0
0.04991117637301157,0.004691049236788203,0.0036139801181089837,0.0022729029207813056,1.0,400.0
0.03761500850072341,0.004536938150900394,0.004473895305978193,0.002636874351800156,0.0,401.0
0.0652866996637651,0.004536938150900394,0.004473895305978193,0.002636874351800156,1.0,401.0
0.03551323708404608,0.005009054787408651,0.0058130037425838665,0.0023180235283719597,0.0,402.0
0.07469617134259199,0.005009054787408651,0.0058130037425838665,0.0023180235283719597,1.0,402.0
0.0448243177024259,0.006187020223075823,0.004826456708142857,0.0028161360821550296,0.0,403.0
0.07737550497730483,0.006187020223075823,0.004826456708142857,0.0028161360821550296,1.0,403.0
0.05168057953715044,0.007957838307621312,0.008350434901907011,0.00448844433017781,0.0,404.0
0.08601708928448071,0.007957838307621312,0.008350434901907011,0.00448844433017781,1.0,404.0
0.03857930157752332,0.006375080777435649,0.005017779554645774,0.0024590263237995735,0.0,405.0
0.055632196875938345,0.006375080777435649,0.005017779554645774,0.0024590263237995735,1.0,405.0
0.030728357482286306,0.004952269253036601,0.005731946229385443,0.0034800024495291737,0.0,406.0
0.04881338467833363,0.004952269253036601,0.005731946229385443,0.0034800024495291737,1.0,406.0
0.03412737742191174,0.005171926436494001,0.002887121271907045,0.0047268906859940785,0.0,407.0
0.07044050827598491,0.005171926436494001,0.002887121271907045,0.0047268906859940785,1.0,407.0
0.05714567104611401,0.005222290167372634,0.004677040607447669,0.010825451446327516,0.0,408.0
0.1485255354785413,0.005222290167372634,0.004677040607447669,0.010825451446327516,1.0,408.0
0.06947357727427672,0.006609629479998436,0.004855155057334137,0.010670511123215487,0.0,409.0
0.14569475393596676,0.006609629479998436,0.004855155057334137,0.010670511123215487,1.0,409.0
0.05693468881991848,0.005791266311358179,0.0043668027923726704,0.015308778381005972,0.0,410.0
0.11613143849278318,0.005791266311358179,0.0043668027923726704,0.015308778381005972,1.0,410.0
0.039567072068575904,0.004679977810996494,0.004204829758768458,0.004506198126353667,0.0,411.0
0.06902642464601394,0.004679977810996494,0.004204829758768458,0.004506198126353667,1.0,411.0
0.03018446164827049,0.004185122185404122,0.003836298903211688,0.004071638942231726,0.0,412.0
0.05902256381610416,0.004185122185404122,0.003836298903211688,0.004071638942231726,1.0,412.0
0.03729066075963994,0.004393717730055258,0.003533581496330651,0.012990506992167639,0.0,413.0
0.10124240861827483,0.004393717730055258,0.003533581496330651,0.012990506992167639,1.0,413.0
0.033087280842826416,0.009795215416477987,0.0024539545461261802,0.0026912712772868552,0.0,414.0
0.09735498207224946,0.009795215416477987,0.0024539545461261802,0.0026912712772868552,1.0,414.0
0.04840763914344093,0.019958488200578106,0.002867230739394877,0.003363388070898754,0.0,415.0
0.0751989774796944,0.019958488200578106,0.002867230739394877,0.003363388070898754,1.0,415.0
0.0492669080399577,0.016824598303498917,0.0030404742785830052,0.003095056288908715,0.0,416.0
0.107165865516901,0.016824598303498917,0.0030404742785830052,0.003095056288908715,1.0,416.0
0.04391332204775855,0.018217922419289767,0.0045575344740318435,0.0037378745400244995,0.0,417.0
0.06497139173019084,0.018217922419289767,0.0045575344740318435,0.0037378745400244995,1.0,417.0
0.0449459012517881,0.013979462592903946,0.004828448191645407,0.0030131641918140772,0.0,418.0
0.06507386016180261,0.013979462592903946,0.004828448191645407,0.0030131641918140772,1.0,418.0
0.03626911754161988,0.009114075930383603,0.0038084441972658922,0.002696772618407728,0.0,419.0
0.06069084079193754,0.009114075930383603,0.0038084441972658922,0.002696772618407728,1.0,419.0
0.04130176463659385,0.013153713539036715,0.005762229500060556,0.0040875734709118206,0.0,420.0
0.08528754178934328,0.013153713539036715,0.005762229500060556,0.0040875734709118206,1.0,420.0
0.02455689983324172,0.008498531112574703,0.003238071175473145,0.0021141724373840987,0.0,421.0
0.0737025280458421,0.008498531112574703,0.003238071175473145,0.0021141724373840987,1.0,421.0
0.03148140958363799,0.007680964918438171,0.007328917845161431,0.0051697167670003985,0.0,422.0
0.09152382048691221,0.007680964918438171,0.007328917845161431,0.0051697167670003985,1.0,422.0
