gamma_1,gamma_2,gamma_3,gamma_4,label,id
6185.379423244629,0.011303679962985314,0.0060663155295404,0.004645177250965471,1.0,44.0
0.10387929716381716,0.010610341569387671,0.005427073336288224,0.005443951898103094,0.0,45.0
0.4931872756145004,0.010610341569387671,0.005427073336288224,0.005443951898103094,1.0,45.0
0.06334009742694757,0.01213783458777895,0.007064068632574028,0.004668157333787892,0.0,46.0
0.23980971493497583,0.01213783458777895,0.007064068632574028,0.004668157333787892,1.0,46.0
0.06051119100159408,0.012890262800890895,0.006953960044737695,0.004309909905929388,0.0,47.0
0.1681754351060296,0.012890262800890895,0.006953960044737695,0.004309909905929388,1.0,47.0
0.04964118841013132,0.008052669041844762,0.005291841328557645,0.002436646517688157,0.0,48.0
0.14837012313279896,0.008052669041844762,0.005291841328557645,0.002436646517688157,1.0,48.0
0.1574194468375265,0.00925192422257215,0.00525751440780331,0.0035203422934166895,0.0,49.0
0.7615926172151091,0.00925192422257215,0.00525751440780331,0.0035203422934166895,1.0,49.0
0.056688315614929596,0.010315933163825619,0.007378330310131798,0.002602092930001465,0.0,50.0
0.12223175390904695,0.010315933163825619,0.007378330310131798,0.002602092930001465,1.0,50.0
0.14553852560739555,0.022013780998930255,0.010537968020949418,0.003457556117059113,0.0,51.0
0.3755672820552416,0.022013780998930255,0.010537968020949418,0.003457556117059113,1.0,51.0
0.13409646066927516,0.02957576098418624,0.011210822052695413,0.0031443424893713434,0.0,52.0
0.3558244955394083,0.02957576098418624,0.011210822052695413,0.0031443424893713434,1.0,52.0
0.09806608997412969,0.017457732148374205,0.011562863762978992,0.003681411501138765,0.0,53.0
0.18955459623704263,0.017457732148374205,0.011562863762978992,0.003681411501138765,1.0,53.0
0.060834926913258425,0.011157044697124974,0.006795036213073757,0.003187001667461331,0.0,54.0
0.10237887640339238,0.011157044697124974,0.006795036213073757,0.003187001667461331,1.0,54.0
0.055914653477954435,0.008294989614634929,0.007694933278829197,0.003193894731574165,0.0,55.0
0.09229051842723024,0.008294989614634929,0.007694933278829197,0.003193894731574165,1.0,55.0
0.10492409669048675,0.017307914383103196,0.008375724434058984,0.0029914252042244627,0.0,56.0
0.2579593180144393,0.017307914383103196,0.008375724434058984,0.0029914252042244627,1.0,56.0
0.028339114398621135,0.007265849984850803,0.004556763101518868,0.0022500510464515955,0.0,57.0
0.14872321837543234,0.007265849984850803,0.004556763101518868,0.0022500510464515955,1.0,57.0
0.035237757831008576,0.009589102450508147,0.013230524810633693,0.0037475507459046042,0.0,58.0
0.14417485583280198,0.009589102450508147,0.013230524810633693,0.0037475507459046042,1.0,58.0
0.04335538646729997,0.011427792726879993,0.00895041005390329,0.0036694642714301118,0.0,59.0
0.16203667305838865,0.011427792726879993,0.00895041005390329,0.0036694642714301118,1.0,59.0
0.040170832407889545,0.012824660405648114,0.006395826925756687,0.0037218981039819354,0.0,60.0
0.25718600693369487,0.012824660405648114,0.006395826925756687,0.0037218981039819354,1.0,60.0
0.035708025670374344,0.007227178312271487,0.005710733856871819,0.003431095938475792,0.0,61.0
0.1632644962077845,0.007227178312271487,0.005710733856871819,0.003431095938475792,1.0,61.0
0.036312591299450414,0.0077786342070562675,0.006312968779910388,0.0032875051477079253,0.0,62.0
0.12435139268209605,0.0077786342070562675,0.006312968779910388,0.0032875051477079253,1.0,62.0
0.033653469151132764,0.009232716125278095,0.007092846706691525,0.003382636227529545,0.0,63.0
0.1587840895750925,0.009232716125278095,0.007092846706691525,0.003382636227529545,1.0,63.0
0.048277580295160494,0.006049143923525957,0.009450805144615604,0.0032849079978438667,0.0,64.0
0.0755416013905088,0.006049143923525957,0.009450805144615604,0.0032849079978438667,1.0,64.0
0.08482517335577144,0.006272570435432723,0.022113791139998007,0.0037842509697694204,0.0,65.0
0.17026223499245718,0.006272570435432723,0.022113791139998007,0.0037842509697694204,1.0,65.0
0.08725750351920913,0.005569426814228784,0.04820508829431347,0.004229052314747239,0.0,66.0
0.1870152989762226,0.005569426814228784,0.04820508829431347,0.004229052314747239,1.0,66.0
0.06691519326633077,0.006480851736166304,0.021314652181299465,0.004469578678769626,0.0,67.0
0.12374146127702312,0.006480851736166304,0.021314652181299465,0.004469578678769626,1.0,67.0
0.06569698825881032,0.010653169097953441,0.008311689879100026,0.00413721605680184,0.0,68.0
0.09499993031554199,0.010653169097953441,0.008311689879100026,0.00413721605680184,1.0,68.0
0.04385935528654805,0.0060414672376283285,0.006174680023789403,0.0032389053479109364,0.0,69.0
0.0752367545555499,0.0060414672376283285,0.006174680023789403,0.0032389053479109364,1.0,69.0
0.050190608201409415,0.006230565491569973,0.014210617779013557,0.003736719859054549,0.0,70.0
0.10759073751556514,0.006230565491569973,0.014210617779013557,0.003736719859054549,1.0,70.0
0.054399111650377474,0.0069916087793853166,0.006251505764625076,0.0023685158848603116,0.0,71.0
0.11727564712866201,0.0069916087793853166,0.006251505764625076,0.0023685158848603116,1.0,71.0
0.0936456417769711,0.007522870553048566,0.008877667288727853,0.0027550830061162657,0.0,72.0
0.18152483511097595,0.007522870553048566,0.008877667288727853,0.0027550830061162657,1.0,72.0
0.1219935529228291,0.007469188408209426,0.007221569893262725,0.0028019146312403542,0.0,73.0
0.2627620994236932,0.007469188408209426,0.007221569893262725,0.0028019146312403542,1.0,73.0
0.10568941919404162,0.008202837589762257,0.0070733024731515215,0.003330676693682477,0.0,74.0
0.19176715378664566,0.008202837589762257,0.0070733024731515215,0.003330676693682477,1.0,74.0
0.05743159897701311,0.006981407454527133,0.007307972829031062,0.003596957761363484,0.0,75.0
0.10056947962846063,0.006981407454527133,0.007307972829031062,0.003596957761363484,1.0,75.0
0.05860558970439289,0.006031071255135689,0.0065536104100698545,0.0029753470772715396,0.0,76.0
0.11961651247203253,0.006031071255135689,0.0065536104100698545,0.0029753470772715396,1.0,76.0
0.05653500663041111,0.006427174346747222,0.006602045763250963,0.0020849472957436,0.0,77.0
0.1266111663356737,0.006427174346747222,0.006602045763250963,0.0020849472957436,1.0,77.0
0.03193090808033894,0.0070066533856092406,0.007463977301222169,0.002503733907979644,0.0,78.0
0.09277201351111941,0.0070066533856092406,0.007463977301222169,0.002503733907979644,1.0,78.0
0.07183007009998521,0.00989640783261958,-0.0997472711253955,0.0029399613186038565,0.0,79.0
0.27896064506771934,0.00989640783261958,-0.0997472711253955,0.0029399613186038565,1.0,79.0
0.07280317422060367,0.008507561259691876,0.5263177412623241,0.003639839616169649,0.0,80.0
0.32682674072309714,0.008507561259691876,0.5263177412623241,0.003639839616169649,1.0,80.0
0.08185865210170196,0.00879285449817857,0.02178080827804374,0.003561010496973438,0.0,81.0
0.2718471143178105,0.00879285449817857,0.02178080827804374,0.003561010496973438,1.0,81.0
0.051436634454888,0.007139389006716179,0.011629398443850025,0.0027065404553376915,0.0,82.0
0.08992300107530893,0.007139389006716179,0.011629398443850025,0.0027065404553376915,1.0,82.0
0.04181270603729681,0.005608444204560303,0.008672283191129448,0.002779430097146207,0.0,83.0
0.0943443608491159,0.005608444204560303,0.008672283191129448,0.002779430097146207,1.0,83.0
0.11563302350688698,0.007090259188037962,0.03284873042486014,0.0029581434845269428,0.0,84.0
0.5680755333796812,0.007090259188037962,0.03284873042486014,0.0029581434845269428,1.0,84.0
0.039234477650601285,0.00556158847111865,0.006078510942697513,0.012964216978520682,0.0,85.0
0.12826933930401507,0.00556158847111865,0.006078510942697513,0.012964216978520682,1.0,85.0
0.08264449017862185,0.009985437114631068,0.011811067123180141,-0.05906192570457902,0.0,86.0
0.23441036465078735,0.009985437114631068,0.011811067123180141,-0.05906192570457902,1.0,86.0
0.07319152070351098,0.011019107965229313,0.012021965303288251,-0.1336860663103141,0.0,87.0
0.16675497137427975,0.011019107965229313,0.012021965303288251,-0.1336860663103141,1.0,87.0
0.07949021783213706,0.008789579147070459,0.009976869387732457,0.044606511729768705,0.0,88.0
0.16119148771401415,0.008789579147070459,0.009976869387732457,0.044606511729768705,1.0,88.0
0.0699806781713117,0.00923191413917035,0.006458123577208763,0.0080495267864098,0.0,89.0
0.11693443844037477,0.00923191413917035,0.006458123577208763,0.0080495267864098,1.0,89.0
0.04821307645541362,0.005745249191766888,0.005658338936262108,0.005178523359566256,0.0,90.0
0.13085898978354482,0.005745249191766888,0.005658338936262108,0.005178523359566256,1.0,90.0
0.07390156403627479,0.010289258451255723,0.009368352273567915,0.08042159639639879,0.0,91.0
0.16180483713570348,0.010289258451255723,0.009368352273567915,0.08042159639639879,1.0,91.0
0.040858917291571206,0.006821148375101949,0.00477636437929263,0.0049948599243196945,0.0,92.0
0.06835115549223003,0.006821148375101949,0.00477636437929263,0.0049948599243196945,1.0,92.0
0.057021057631657435,0.008772631480983062,0.007558991494098777,0.011183503477145251,0.0,93.0
0.09776738843032229,0.008772631480983062,0.007558991494098777,0.011183503477145251,1.0,93.0
0.051209045189762215,0.009524916927761584,0.008318016913713588,0.014120176070543167,0.0,94.0
0.08729642173630481,0.009524916927761584,0.008318016913713588,0.014120176070543167,1.0,94.0
0.045255145357843585,0.00993489298188388,0.006165958910382852,0.008245007825988804,0.0,95.0
0.0727628096899613,0.00993489298188388,0.006165958910382852,0.008245007825988804,1.0,95.0
0.03851021013243994,0.010297109116436332,0.006180854525717816,0.005652156466749325,0.0,96.0
0.0505436111273756,0.010297109116436332,0.006180854525717816,0.005652156466749325,1.0,96.0
0.0402880346299157,0.009713556751815844,0.003996244291413209,0.0031351975952333966,0.0,97.0
0.05378697775829844,0.009713556751815844,0.003996244291413209,0.0031351975952333966,1.0,97.0
0.046189268686954055,0.008961005834113855,0.0068847021536928565,0.00649687352819317,0.0,98.0
0.08465582471034816,0.008961005834113855,0.0068847021536928565,0.00649687352819317,1.0,98.0
0.03476390980637989,0.0077675535817713914,0.005121743957162028,0.0018991243398827073,0.0,99.0
0.08640590964901351,0.0077675535817713914,0.005121743957162028,0.0018991243398827073,1.0,99.0
0.06504324926036054,0.027467848183587495,0.006393738603732491,0.002911246691847502,0.0,100.0
0.1767443464621019,0.027467848183587495,0.006393738603732491,0.002911246691847502,1.0,100.0
0.057039504985575196,0.02512115382517255,0.005744515094675329,0.002896829156890046,0.0,101.0
0.16075011082144197,0.02512115382517255,0.005744515094675329,0.002896829156890046,1.0,101.0
0.050144135161017456,0.013441471312064301,0.007425274729848663,0.004258542199603976,0.0,102.0
0.1768054743478431,0.013441471312064301,0.007425274729848663,0.004258542199603976,1.0,102.0
0.04185243224021118,0.009430167274434798,0.008400888984186228,0.005463708694717351,0.0,103.0
0.10815264512008849,0.009430167274434798,0.008400888984186228,0.005463708694717351,1.0,103.0
0.031088495574878472,0.007710992449591281,0.004788324491389329,0.0031509359145913685,0.0,104.0
0.08914104829730052,0.007710992449591281,0.004788324491389329,0.0031509359145913685,1.0,104.0
0.03972662530163751,0.01659441492781344,0.005972739722873488,0.0028453132277630466,0.0,105.0
0.18371189122433718,0.01659441492781344,0.005972739722873488,0.0028453132277630466,1.0,105.0
0.02764185764748195,0.0072340144562796915,0.004608582574795239,0.002110352003838134,0.0,106.0
0.07887342192067903,0.0072340144562796915,0.004608582574795239,0.002110352003838134,1.0,106.0
0.05055343049457228,0.01618970410218079,0.007448113851222793,0.002628669429071362,0.0,107.0
0.1345188338385892,0.01618970410218079,0.007448113851222793,0.002628669429071362,1.0,107.0
0.045923652904020784,0.01865985687500249,0.00975630798341287,0.002665019736712182,0.0,108.0
0.12612139624388652,0.01865985687500249,0.00975630798341287,0.002665019736712182,1.0,108.0
0.04448281858957781,0.016720036558835805,0.00835306828211646,0.0025218767299093336,0.0,109.0
0.09883358589470914,0.016720036558835805,0.00835306828211646,0.0025218767299093336,1.0,109.0
0.06275505368405554,0.010132968419748867,0.006754861653474276,0.004058659583295654,0.0,110.0
0.09551976511345872,0.010132968419748867,0.006754861653474276,0.004058659583295654,1.0,110.0
0.041355487199325136,0.008639687749598668,0.004975278303160913,0.0026552010787423974,0.0,111.0
0.07161408302759575,0.008639687749598668,0.004975278303160913,0.0026552010787423974,1.0,111.0
0.05001663836821679,0.011460343355347291,0.00931728560204359,0.002750681205746286,0.0,112.0
0.12679373178040798,0.011460343355347291,0.00931728560204359,0.002750681205746286,1.0,112.0
0.029690499538273407,0.007069418277108497,0.004501223349835826,0.002213679920730627,0.0,113.0
0.11056757820060614,0.007069418277108497,0.004501223349835826,0.002213679920730627,1.0,113.0
0.040339214731665685,0.011556832674329165,0.006834848542843108,0.003300742934806422,0.0,114.0
0.17798823414968679,0.011556832674329165,0.006834848542843108,0.003300742934806422,1.0,114.0
0.04452190009861923,0.012335446030122377,0.007205911100076623,0.0030774785626883627,0.0,115.0
0.20855586485916522,0.012335446030122377,0.007205911100076623,0.0030774785626883627,1.0,115.0
0.04827942202901436,0.011253485570722699,0.0069424242846034545,0.003958043668718769,0.0,116.0
0.23463527483875302,0.011253485570722699,0.0069424242846034545,0.003958043668718769,1.0,116.0
0.05691234125263023,0.011771249166001585,0.005719945179324171,0.003737971562134401,0.0,117.0
0.22513847046025637,0.011771249166001585,0.005719945179324171,0.003737971562134401,1.0,117.0
0.03465621167419064,0.007711553387872883,0.005570146185447378,0.003812793465801878,0.0,118.0
0.15927986170938446,0.007711553387872883,0.005570146185447378,0.003812793465801878,1.0,118.0
0.04607652256596273,0.012038941316765861,0.008207065577717998,0.003324706890168727,0.0,119.0
0.12618778666454666,0.012038941316765861,0.008207065577717998,0.003324706890168727,1.0,119.0
0.03082569873217844,0.006683120241269602,0.004924759090405129,0.0037846764486535456,0.0,120.0
0.03082569873217844,0.057975958752044754,0.004924759090405129,0.0037846764486535456,1.0,120.0
0.044487109708205796,0.014839912414108536,0.007619736413558176,0.006544974138829485,0.0,121.0
0.044487109708205796,0.24676973526220136,0.007619736413558176,0.006544974138829485,1.0,121.0
0.043498543995253325,0.012480471820217609,0.0076748891634808025,0.009426544194546693,0.0,122.0
0.043498543995253325,0.17817874724937877,0.0076748891634808025,0.009426544194546693,1.0,122.0
0.03702902879693504,0.012889034327595361,0.005866805928187446,0.005795145071061825,0.0,123.0
0.03702902879693504,0.20701959954877047,0.005866805928187446,0.005795145071061825,1.0,123.0
0.030472396872119667,0.008282987906806483,0.00578083380687211,0.0032955967052843427,0.0,124.0
0.030472396872119667,0.08784350794132534,0.00578083380687211,0.0032955967052843427,1.0,124.0
0.03198037159154099,0.007664865265204934,0.004956951937137077,0.0027190888070660613,0.0,125.0
0.03198037159154099,0.08184142645246695,0.004956951937137077,0.0027190888070660613,1.0,125.0
0.04074540877882793,0.008208202193474179,0.005638654990340886,0.007741350899589605,0.0,126.0
0.04074540877882793,0.10229700612773351,0.005638654990340886,0.007741350899589605,1.0,126.0
0.024472896553704437,0.006736762735848334,0.005512657888604444,0.002528713191890297,0.0,127.0
0.024472896553704437,0.02283482886589061,0.005512657888604444,0.002528713191890297,1.0,127.0
0.029295295357532503,0.010807318934243249,0.011901922015624233,0.0027277684513578038,0.0,128.0
0.029295295357532503,0.08966914364746481,0.011901922015624233,0.0027277684513578038,1.0,128.0
0.02943502949551302,0.011928655455820891,0.012132690190502782,0.0031062481668975295,0.0,129.0
0.02943502949551302,0.06340881052337144,0.012132690190502782,0.0031062481668975295,1.0,129.0
0.029618889628793,0.009240824538155668,0.011988975119042955,0.0029773980096909902,0.0,130.0
0.029618889628793,0.10493933516701714,0.011988975119042955,0.0029773980096909902,1.0,130.0
0.032126165189362954,0.005150107221071565,0.005953912670536354,0.0027693310762595402,0.0,131.0
0.032126165189362954,0.06747566564929253,0.005953912670536354,0.0027693310762595402,1.0,131.0
0.028879241148180412,0.004686444306213122,0.004456177128482786,0.0029698858815234708,0.0,132.0
0.028879241148180412,0.08440200186258906,0.004456177128482786,0.0029698858815234708,1.0,132.0
0.02943936247713852,0.010083690858373462,0.010388548708126333,0.003326679939127608,0.0,133.0
0.02943936247713852,0.08820467759243877,0.010388548708126333,0.003326679939127608,1.0,133.0
0.03754988016556382,0.005406845184639852,0.013077977841568611,0.003305940432478671,0.0,134.0
0.03754988016556382,0.07104664599595001,0.013077977841568611,0.003305940432478671,1.0,134.0
0.07031111368904686,0.008290750427970117,0.03493365882199795,0.004253637256232068,0.0,135.0
0.07031111368904686,0.10578383319193163,0.03493365882199795,0.004253637256232068,1.0,135.0
0.06683887836011149,0.00859899806132347,0.029902931314540027,0.00442758582053715,0.0,136.0
0.06683887836011149,0.10380205999247805,0.029902931314540027,0.00442758582053715,1.0,136.0
0.07556293129213598,0.01061115330161444,0.02112612334300623,0.003498034625037505,0.0,137.0
0.07556293129213598,0.10788866972565359,0.02112612334300623,0.003498034625037505,1.0,137.0
0.056780402453936674,0.008772329079189678,0.011011575609493729,0.003777215113270227,0.0,138.0
0.056780402453936674,0.041139616791565636,0.011011575609493729,0.003777215113270227,1.0,138.0
0.04920711446969772,0.006972520883344657,0.00924798887152889,0.003891857717055913,0.0,139.0
0.04920711446969772,0.04931890403449124,0.00924798887152889,0.003891857717055913,1.0,139.0
0.06376977491932667,0.010266637968272985,0.047802880608408316,0.0034924309236519235,0.0,140.0
0.06376977491932667,0.1505863742754987,0.047802880608408316,0.0034924309236519235,1.0,140.0
0.04176834314885891,0.0051636678937754255,0.004657925570545451,0.0031944245910131563,0.0,141.0
0.04176834314885891,0.17678042219935852,0.004657925570545451,0.0031944245910131563,1.0,141.0
0.0829200516691655,0.01356402330616735,0.006733241957948888,0.009784184004263619,0.0,142.0
0.0829200516691655,0.3464492349265651,0.006733241957948888,0.009784184004263619,1.0,142.0
0.08301982397846963,0.010149601334104918,0.008258126810751776,0.015614353654786584,0.0,143.0
0.08301982397846963,0.29938596024799136,0.008258126810751776,0.015614353654786584,1.0,143.0
0.061880685563628024,0.01098843951331041,0.007497440720563464,0.00948663570220365,0.0,144.0
0.061880685563628024,0.1693251481558864,0.007497440720563464,0.00948663570220365,1.0,144.0
0.04865800834177625,0.007180322973830311,0.005503554895236462,0.004343903300142671,0.0,145.0
0.04865800834177625,0.1142027105934953,0.005503554895236462,0.004343903300142671,1.0,145.0
0.0437882980301989,0.006817850532963465,0.00334700047622416,0.0019448519420866006,0.0,146.0
0.0437882980301989,0.12812703863372832,0.00334700047622416,0.0019448519420866006,1.0,146.0
0.0653621022039288,0.007629828724690313,0.006022660845522054,0.0038087138278699584,0.0,147.0
0.0653621022039288,0.19954438568897492,0.006022660845522054,0.0038087138278699584,1.0,147.0
0.0422417157575703,0.006487781367312095,0.0039253835129313686,0.003381417421548516,0.0,148.0
0.0422417157575703,0.04092127695735215,0.0039253835129313686,0.003381417421548516,1.0,148.0
0.06571579555098461,0.009258416232122979,0.006418184909390501,0.01627741425312701,0.0,149.0
0.06571579555098461,0.0865664025608841,0.006418184909390501,0.01627741425312701,1.0,149.0
0.0763486575405885,0.013237533157958836,0.006894286650684922,0.007773497684698594,0.0,150.0
0.0763486575405885,0.1604521890615711,0.006894286650684922,0.007773497684698594,1.0,150.0
0.07397177912267949,0.012226335083251882,0.006705077560542172,0.009862203305989858,0.0,151.0
0.07397177912267949,0.12008781216898745,0.006705077560542172,0.009862203305989858,1.0,151.0
0.06620652241577929,0.006705131142029863,0.004944055622837951,0.0032777443410290097,0.0,152.0
0.06620652241577929,0.02717379675836007,0.004944055622837951,0.0032777443410290097,1.0,152.0
0.041526319752682284,0.004334385023496701,0.0031684512664815756,0.0022953673170809097,0.0,153.0
0.041526319752682284,0.041360621064934655,0.0031684512664815756,0.0022953673170809097,1.0,153.0
0.05232764602987139,0.011055061679054567,0.0059795418511146,0.004263857449579245,0.0,154.0
0.05232764602987139,0.16292262867194873,0.0059795418511146,0.004263857449579245,1.0,154.0
0.03884066272083375,0.00566898621231271,0.005428234036346069,0.009260740399939849,0.0,155.0
0.03884066272083375,0.1059680246282162,0.005428234036346069,0.009260740399939849,1.0,155.0
0.08420144058119972,0.009229330925754287,0.009805694791277464,0.6998630099370686,0.0,156.0
0.08420144058119972,0.1029811055777059,0.009805694791277464,0.6998630099370686,1.0,156.0
0.0784918673801358,0.008445842407379,0.008047862933307393,0.17570262812008375,0.0,157.0
