poisson_1,poisson_2,poisson_3,poisson_4,poisson_5,label,id
-10.893581218107329,-3.7345023506961184,-0.8940293701098767,-2.4619525449258504,-0.9721119711738311,0.0,273.0
-10.893581218107329,-3.7345023506961184,-0.8940293701098767,-20.863684808119864,-0.9721119711738311,1.0,273.0
-9.285872756996469,-2.700364237793792,-0.2679952686931699,-0.9554780078595968,-0.5299260710810927,0.0,274.0
-9.285872756996469,-2.700364237793792,-0.2679952686931699,-0.9554780078595968,-14.48486892706461,1.0,274.0
-10.22204746363866,-3.2328567781959237,-0.6230421179683674,-1.296651859777798,-0.8552999575627496,0.0,275.0
-10.22204746363866,-3.2328567781959237,-0.6230421179683674,-1.296651859777798,-14.190799707102713,1.0,275.0
-11.14520247969483,-3.7330197974852126,-0.5204873221279911,-1.6969855957548043,-1.2426575931668253,0.0,276.0
-11.14520247969483,-3.7330197974852126,-0.5204873221279911,-1.6969855957548043,-15.730646248150208,1.0,276.0
-15.223696489258145,-5.7936753031418675,-1.0937855655505473,-2.4502965107783155,-1.678320003502563,0.0,277.0
-15.223696489258145,-5.7936753031418675,-1.0937855655505473,-2.4502965107783155,-13.0680306215786,1.0,277.0
-26.002784657796724,-9.844149191543238,-1.825323693787027,-4.39150278468486,-2.8603403524285795,0.0,278.0
-26.002784657796724,-9.844149191543238,-1.825323693787027,-4.39150278468486,-38.2126346386915,1.0,278.0
-17.81383376067697,-6.018394735516154,-0.806508736249782,-2.149950793687765,-1.1805559343771392,0.0,279.0
-17.81383376067697,-6.018394735516154,-0.806508736249782,-2.149950793687765,-15.009112961646792,1.0,279.0
-10.142379698909053,-3.2796832865785746,-0.3502614500224297,-1.3717001361390828,-0.6896234032985831,0.0,280.0
-10.142379698909053,-3.2796832865785746,-0.3502614500224297,-1.3717001361390828,-15.11976349631675,1.0,280.0
-13.532040354514947,-3.658599265705675,-0.4605925457126432,-1.2536660905235522,-0.5260294166353674,0.0,281.0
-13.532040354514947,-3.658599265705675,-0.4605925457126432,-1.2536660905235522,-15.94424982529165,1.0,281.0
-12.404836031711284,-3.848915501365127,-0.4748040115364347,-1.6154133365556618,-0.852976625008921,0.0,282.0
-12.404836031711284,-3.848915501365127,-0.4748040115364347,-1.6154133365556618,-13.719209471889485,1.0,282.0
-12.690247307796199,-3.9150440914766023,-0.5471126846835546,-1.3982928951292593,-0.4741512658685565,0.0,283.0
-12.690247307796199,-3.9150440914766023,-0.5471126846835546,-1.3982928951292593,-12.004810790563226,1.0,283.0
-16.927287537414827,-4.886520327641847,-0.6602713629721961,-2.0127812089203303,-0.8156711901351059,0.0,284.0
-16.927287537414827,-4.886520327641847,-0.6602713629721961,-2.0127812089203303,-11.903271778354338,1.0,284.0
-24.9767811977772,-7.700009996159224,-1.0205536863782072,-3.033318884970754,-1.654499997748644,0.0,285.0
-24.9767811977772,-7.700009996159224,-1.0205536863782072,-3.033318884970754,-14.728597444493403,1.0,285.0
-20.778534061100117,-6.456624375924548,-1.4426703737573234,-1.754844311853617,-0.7780802075028532,0.0,286.0
-20.778534061100117,-6.456624375924548,-1.4426703737573234,-1.754844311853617,-14.6348880589577,1.0,286.0
-13.378765756125972,-4.041960328485402,-0.5963331529840161,-1.4665547917747972,-0.6671467068125594,0.0,287.0
-13.378765756125972,-4.041960328485402,-0.5963331529840161,-1.4665547917747972,-12.766940353806149,1.0,287.0
-9.430123314656896,-3.5820520906798947,-0.635119593893819,-1.4073001388296689,-0.3842977325194852,0.0,288.0
-9.430123314656896,-3.5820520906798947,-0.635119593893819,-20.887329488258956,-0.3842977325194852,1.0,288.0
-9.51823678895002,-3.6098003857086383,-0.7896359471010328,-1.2572551031744297,-0.4219518409054217,0.0,289.0
-9.51823678895002,-3.6098003857086383,-0.7896359471010328,-26.894792360804217,-0.4219518409054217,1.0,289.0
-9.30305138908517,-3.5154145455185812,-0.8190138596893348,-1.3271838702671062,-0.41534666009835064,0.0,290.0
-9.30305138908517,-3.5154145455185812,-0.8190138596893348,-28.329398799472244,-0.41534666009835064,1.0,290.0
-13.888690865735384,-5.48794414637382,-1.1520727384356633,-2.3124672656545044,-1.1713206029700132,0.0,291.0
-13.888690865735384,-5.48794414637382,-1.1520727384356633,-40.52599736188745,-1.1713206029700132,1.0,291.0
-23.04261020215756,-9.295594798015259,-2.151476704731749,-3.947613793485516,-1.629706766148729,0.0,292.0
-23.04261020215756,-9.295594798015259,-2.151476704731749,-54.58873499476363,-1.629706766148729,1.0,292.0
-17.026714076163444,-7.05962116227704,-2.4219335676338005,-2.603774394545667,-1.322121810720887,0.0,293.0
-17.026714076163444,-7.05962116227704,-2.4219335676338005,-65.17045301160749,-1.322121810720887,1.0,293.0
-9.846488109262225,-3.519714284807037,-0.5501718408871739,-1.7504009464897763,-0.8190349093929399,0.0,294.0
-9.846488109262225,-3.519714284807037,-0.5501718408871739,-39.27525557479987,-0.8190349093929399,1.0,294.0
-9.384736271268935,-2.956187270435464,-0.6877002363937663,-1.0091751652509515,-0.47814451107382183,0.0,295.0
-9.384736271268935,-2.956187270435464,-0.6877002363937663,-1.0091751652509515,-19.553484938976055,1.0,295.0
-9.267075364912102,-2.821141903026785,-0.7597237804073984,-0.974589564621624,-0.5653258153749334,0.0,296.0
-9.267075364912102,-2.821141903026785,-0.7597237804073984,-0.974589564621624,-41.68874286406452,1.0,296.0
-9.074584665554084,-2.8526537259922975,-0.6669890145859085,-0.9996990272447306,-0.5140994698525674,0.0,297.0
-9.074584665554084,-2.8526537259922975,-0.6669890145859085,-0.9996990272447306,-17.39074573476853,1.0,297.0
-12.966132735209044,-4.406147571156907,-0.9840571800135649,-1.5821744808362155,-0.6927246934628783,0.0,298.0
-12.966132735209044,-4.406147571156907,-0.9840571800135649,-1.5821744808362155,-16.457804520428454,1.0,298.0
-21.850595742020232,-7.395273596859511,-1.7329397417586279,-1.8011929193252172,-0.9318969392553527,0.0,299.0
-21.850595742020232,-7.395273596859511,-1.7329397417586279,-1.8011929193252172,-41.91760553035158,1.0,299.0
-13.460492055429313,-4.356374081005811,-1.0113612617637955,-1.2139723975212746,-0.6871054985157343,0.0,300.0
-13.460492055429313,-4.356374081005811,-1.0113612617637955,-1.2139723975212746,-27.102759086006017,1.0,300.0
-10.507699469539205,-3.09573792513595,-0.8271216592053179,-0.8160522661658547,-0.5685921725514049,0.0,301.0
-10.507699469539205,-3.09573792513595,-0.8271216592053179,-0.8160522661658547,-18.039994307572044,1.0,301.0
-11.390285692672819,-3.711708250911556,-0.8915069257497521,-1.617642088208072,-0.5174598853245698,0.0,302.0
-11.390285692672819,-3.711708250911556,-0.8915069257497521,-32.190918273396164,-0.5174598853245698,1.0,302.0
-12.2696675952526,-4.3560510927250675,-1.2553456427448282,-1.3479445549496063,-0.3900485389814321,0.0,303.0
-12.2696675952526,-4.3560510927250675,-1.2553456427448282,-35.02702815350597,-0.3900485389814321,1.0,303.0
-10.582384224720158,-3.54537831144944,-0.9704261537482921,-1.1104578226563149,-0.3290718692416874,0.0,304.0
-10.582384224720158,-3.54537831144944,-0.9704261537482921,-26.337239821585115,-0.3290718692416874,1.0,304.0
-16.56676005356144,-5.953918861814373,-1.964586791699901,-1.4059655089046714,-0.4683787785078266,0.0,305.0
-16.56676005356144,-5.953918861814373,-1.964586791699901,-24.307271734078427,-0.4683787785078266,1.0,305.0
-28.01809923425651,-9.84845154464017,-3.254025260754929,-2.227381038638441,-0.8164879088643602,0.0,306.0
-28.01809923425651,-9.84845154464017,-3.254025260754929,-30.553278280818972,-0.8164879088643602,1.0,306.0
-15.800509109367681,-5.00222923770184,-1.049784977553145,-1.7495515493494622,-0.673146261372608,0.0,307.0
-15.800509109367681,-5.00222923770184,-1.049784977553145,-34.97949712498405,-0.673146261372608,1.0,307.0
-11.496790631584531,-3.7855844726115606,-0.9009830903314651,-1.5130900713668893,-0.4842624999379268,0.0,308.0
-11.496790631584531,-3.7855844726115606,-0.9009830903314651,-23.800234152935275,-0.4842624999379268,1.0,308.0
-9.284554842548687,-2.83414583335923,-0.7336588814982292,-1.1751727144463757,-0.7125644781554001,0.0,309.0
-9.284554842548687,-2.83414583335923,-0.7336588814982292,-1.1751727144463757,-21.40713996877787,1.0,309.0
-8.827690002494705,-2.8844225133945827,-0.8160988872390362,-1.0001616470877366,-0.6421941017084123,0.0,310.0
-8.827690002494705,-2.8844225133945827,-0.8160988872390362,-1.0001616470877366,-24.14475397068236,1.0,310.0
-9.26984375613415,-2.823615108868836,-0.7011699928726216,-1.2061243671934676,-0.7995322366800224,0.0,311.0
-9.26984375613415,-2.823615108868836,-0.7011699928726216,-1.2061243671934676,-21.461436589781158,1.0,311.0
-13.21851980379688,-4.158888894455913,-1.6665067683924235,-1.173618254852613,-0.7015427349915058,0.0,312.0
-13.21851980379688,-4.158888894455913,-1.6665067683924235,-1.173618254852613,-21.118810387635904,1.0,312.0
-20.75861502851626,-6.350253352650498,-1.4799267934996578,-2.525301198107286,-0.9783711777693043,0.0,313.0
-20.75861502851626,-6.350253352650498,-1.4799267934996578,-2.525301198107286,-25.24843285658278,1.0,313.0
-13.853268897840849,-4.013307090415083,-0.9634561910950197,-1.7172107622318435,-1.054311626636263,0.0,314.0
-13.853268897840849,-4.013307090415083,-0.9634561910950197,-1.7172107622318435,-14.186939072292489,1.0,314.0
-9.453923865189608,-2.9763508889698755,-1.1416157980671642,-0.925449857638796,-0.6920388734187668,0.0,315.0
-9.453923865189608,-2.9763508889698755,-1.1416157980671642,-0.925449857638796,-20.573445897160923,1.0,315.0
-10.12695552535638,-2.929133567617612,-0.49134088650913554,-0.8593094731017459,-0.5171820972213368,0.0,316.0
-10.12695552535638,-2.929133567617612,-0.49134088650913554,-13.563429963483145,-0.5171820972213368,1.0,316.0
-9.016387742376992,-2.5904688317551177,-0.6396357670399766,-0.8023840375805662,-0.4129574191432539,0.0,317.0
-9.016387742376992,-2.5904688317551177,-0.6396357670399766,-13.954721451467364,-0.4129574191432539,1.0,317.0
-9.263822072873609,-2.480381037107179,-0.3891456416581036,-0.9639140283667018,-0.5929855958640928,0.0,318.0
-9.263822072873609,-2.480381037107179,-0.3891456416581036,-14.122882400872328,-0.5929855958640928,1.0,318.0
-11.259441079498174,-3.1744819777250086,-0.6560296399111394,-1.4666464754294566,-0.8313643186810964,0.0,319.0
-11.259441079498174,-3.1744819777250086,-0.6560296399111394,-16.31985408789089,-0.8313643186810964,1.0,319.0
-19.282281500461977,-5.371438243986859,-1.017969815295146,-2.701813465960015,-1.3993645326778505,0.0,320.0
-19.282281500461977,-5.371438243986859,-1.017969815295146,-24.941729925109712,-1.3993645326778505,1.0,320.0
-12.820987479806718,-3.5614289628657048,-0.7488729596358326,-1.4654922881757102,-0.924629289396762,0.0,321.0
-12.820987479806718,-3.5614289628657048,-0.7488729596358326,-20.089882836415484,-0.924629289396762,1.0,321.0
-8.360974550698415,-2.405641419654671,-0.42188645980508,-0.9966260647064189,-0.6340819628701411,0.0,322.0
-8.360974550698415,-2.405641419654671,-0.42188645980508,-18.644997483411316,-0.6340819628701411,1.0,322.0
-12.450608737697394,-4.645188932631072,-1.168857252376597,-1.2485427371121887,-0.7440751003510968,0.0,323.0
-12.450608737697394,-4.645188932631072,-1.168857252376597,-1.2485427371121887,-13.807031402105963,1.0,323.0
-13.00873260507717,-4.728278074939283,-0.9503356271323185,-2.122763690438262,-1.0605442348060024,0.0,324.0
-13.00873260507717,-4.728278074939283,-0.9503356271323185,-2.122763690438262,-14.390364541291547,1.0,324.0
-11.558751551566843,-4.64784384484409,-1.0266345638254961,-1.9254736220419773,-1.10059780409631,0.0,325.0
-11.558751551566843,-4.64784384484409,-1.0266345638254961,-1.9254736220419773,-15.45099635979625,1.0,325.0
-15.397789538803522,-5.907762934216521,-1.1936960426343148,-2.8609328272699486,-1.7805381758930707,0.0,326.0
-15.397789538803522,-5.907762934216521,-1.1936960426343148,-2.8609328272699486,-12.660299636850937,1.0,326.0
-23.4260649530479,-8.07697699179414,-0.9491870455638605,-4.217118292765463,-2.5483087397393547,0.0,327.0
-23.4260649530479,-8.07697699179414,-0.9491870455638605,-4.217118292765463,-34.56919959545883,1.0,327.0
-16.839760450743483,-6.556284173630502,-1.2565661485868418,-2.430773147740865,-1.166185966444914,0.0,328.0
-16.839760450743483,-6.556284173630502,-1.2565661485868418,-2.430773147740865,-13.89750847936807,1.0,328.0
-12.111987514664065,-4.826666171018871,-1.4098854836030341,-1.8195788097635273,-0.823889572086955,0.0,329.0
-12.111987514664065,-4.826666171018871,-1.4098854836030341,-1.8195788097635273,-14.694329328950289,1.0,329.0
-9.885125591012866,-3.26015205102334,-0.7802192141052728,-1.4719980972070061,-0.6348322548091687,0.0,330.0
-9.885125591012866,-3.26015205102334,-0.7802192141052728,-14.63986674228454,-0.6348322548091687,1.0,330.0
-10.523656664446776,-3.7985399567946274,-0.5807975482079542,-1.6017223122883593,-0.9490784046545286,0.0,331.0
-10.523656664446776,-3.7985399567946274,-0.5807975482079542,-18.63471090198192,-0.9490784046545286,1.0,331.0
-10.271449238843843,-3.72271550794801,-0.8179966934325194,-1.7002566940953443,-0.9207821643049101,0.0,332.0
-10.271449238843843,-3.72271550794801,-0.8179966934325194,-19.31533835543422,-0.9207821643049101,1.0,332.0
-14.31883123799912,-5.383980025294136,-1.5058312816422585,-2.239069865760314,-1.4884450129715106,0.0,333.0
-14.31883123799912,-5.383980025294136,-1.5058312816422585,-19.659361368111092,-1.4884450129715106,1.0,333.0
-26.146524910433072,-9.611678597149535,-1.4653828980532353,-6.024684513021043,-3.8249217669158497,0.0,334.0
-26.146524910433072,-9.611678597149535,-1.4653828980532353,-15.365608473199245,-3.8249217669158497,1.0,334.0
-13.700336478539725,-4.689895082554131,-0.8927521569886494,-2.2014238447679872,-0.7999496343405781,0.0,335.0
-13.700336478539725,-4.689895082554131,-0.8927521569886494,-11.557705772669237,-0.7999496343405781,1.0,335.0
-9.489050370161976,-3.452538894117481,-1.2868625148911406,-1.0906682299888644,-0.5741043101372156,0.0,336.0
-9.489050370161976,-3.452538894117481,-1.2868625148911406,-19.443429812464387,-0.5741043101372156,1.0,336.0
-12.664818520565063,-3.6526446463595335,-0.8776876414385129,-1.608819739935484,-0.8957289956750856,0.0,337.0
-12.664818520565063,-3.6526446463595335,-0.8776876414385129,-24.618094226642825,-0.8957289956750856,1.0,337.0
-12.942927002941246,-3.892334143533816,-1.20671866112599,-1.3486513032611356,-0.7915906770231231,0.0,338.0
-12.942927002941246,-3.892334143533816,-1.20671866112599,-29.981304385940973,-0.7915906770231231,1.0,338.0
-10.952255622651705,-3.3211670979320047,-0.8439363656920591,-1.292112127424275,-0.7913706802482352,0.0,339.0
-10.952255622651705,-3.3211670979320047,-0.8439363656920591,-34.623473636138954,-0.7913706802482352,1.0,339.0
-16.84582729157887,-4.6229124881643315,-1.202120122216627,-1.679837541216898,-0.9620678184850817,0.0,340.0
-16.84582729157887,-4.6229124881643315,-1.202120122216627,-50.64960438263881,-0.9620678184850817,1.0,340.0
-32.11298964748039,-9.338845126005936,-2.287439608345835,-2.7755560275469406,-1.9909257684100794,0.0,341.0
-32.11298964748039,-9.338845126005936,-2.287439608345835,-68.65797002571321,-1.9909257684100794,1.0,341.0
-22.4224682078941,-5.291345825973053,-1.0972336593068803,-2.0686619781621403,-1.2585208619037758,0.0,342.0
-22.4224682078941,-5.291345825973053,-1.0972336593068803,-21.60009190128062,-1.2585208619037758,1.0,342.0
-13.904977506575278,-3.9862730235421395,-0.9094999131968962,-1.5331688610853007,-0.797894307210413,0.0,343.0
-13.904977506575278,-3.9862730235421395,-0.9094999131968962,-7.681644159388156,-0.797894307210413,1.0,343.0
-7.777523176830869,-2.7258198835366443,-0.3464745554231854,-0.9476152874581203,-0.3390027247413627,0.0,344.0
-7.777523176830869,-2.7258198835366443,-0.3464745554231854,-0.9476152874581203,-12.627617277599313,1.0,344.0
-9.287311356550276,-3.0022819748825214,-0.6486492143372402,-0.9237609658372037,-0.3836589824749126,0.0,345.0
-9.287311356550276,-3.0022819748825214,-0.6486492143372402,-0.9237609658372037,-11.184480381108187,1.0,345.0
-9.530913906566525,-3.4854778727465145,-0.7561736491209103,-1.0602800455482964,-0.5099800699501316,0.0,346.0
-9.530913906566525,-3.4854778727465145,-0.7561736491209103,-1.0602800455482964,-12.599410526075701,1.0,346.0
-11.618282967763207,-4.906898066100723,-1.98079233134456,-1.0264853857677565,-0.588133535067584,0.0,347.0
-11.618282967763207,-4.906898066100723,-1.98079233134456,-1.0264853857677565,-11.434997390076205,1.0,347.0
-22.3901286958029,-8.150185016229216,-1.8926003792329311,-2.3797970294403967,-0.9418628339188899,0.0,348.0
-22.3901286958029,-8.150185016229216,-1.8926003792329311,-2.3797970294403967,-13.87853934177906,1.0,348.0
-14.029595373311395,-4.97776480322284,-0.9480390876496472,-1.667835357457193,-0.5722974193820392,0.0,349.0
-14.029595373311395,-4.97776480322284,-0.9480390876496472,-1.667835357457193,-12.52193230117905,1.0,349.0
-8.109790937425373,-2.847642536306523,-0.425673091975483,-0.8626579001327741,-0.3691738931613031,0.0,350.0
-8.109790937425373,-2.847642536306523,-0.425673091975483,-0.8626579001327741,-12.014201337259294,1.0,350.0
-8.03521782559912,-2.8931082564909048,-0.3721307910229825,-0.9397452896268419,-0.5891809384974636,0.0,351.0
-8.03521782559912,-2.8931082564909048,-0.3721307910229825,-0.9397452896268419,-21.499960593155265,1.0,351.0
-9.409637314798545,-3.16987405695329,-0.6188298726360699,-1.1554278365000528,-0.5722958904447069,0.0,352.0
-9.409637314798545,-3.16987405695329,-0.6188298726360699,-1.1554278365000528,-17.06031807797507,1.0,352.0
-9.81462221859502,-3.084129269917014,-0.5059558768238617,-1.1392384124890214,-0.5971398435341939,0.0,353.0
-9.81462221859502,-3.084129269917014,-0.5059558768238617,-1.1392384124890214,-17.0494744070225,1.0,353.0
-12.169567596626962,-3.6581152592894455,-0.7777969700974836,-1.2075650401704365,-0.8810329451829375,0.0,354.0
-12.169567596626962,-3.6581152592894455,-0.7777969700974836,-1.2075650401704365,-18.120976080325875,1.0,354.0
-17.779710937052414,-5.204523904181883,-1.04140889090354,-1.7331616449557714,-1.2272969261753133,0.0,355.0
-17.779710937052414,-5.204523904181883,-1.04140889090354,-1.7331616449557714,-20.98679456082823,1.0,355.0
-12.294775270651144,-4.005153485960022,-0.6427954517953935,-1.4138753349058675,-1.071079429753695,0.0,356.0
-12.294775270651144,-4.005153485960022,-0.6427954517953935,-1.4138753349058675,-22.506494670312122,1.0,356.0
-10.607367392534798,-3.2307194439976,-0.4704671704285204,-1.2435496474731735,-0.7491903752759299,0.0,357.0
-10.607367392534798,-3.2307194439976,-0.4704671704285204,-1.2435496474731735,-18.914076751536697,1.0,357.0
-10.57952844251355,-3.4920606795001845,-0.8076511286005825,-1.5841497870350167,-0.9787363950109125,0.0,358.0
-10.57952844251355,-3.4920606795001845,-0.8076511286005825,-1.5841497870350167,-14.55752734342019,1.0,358.0
-11.036129867149668,-3.8494088157894453,-0.6500875878127204,-1.6784729472977915,-0.9456505746369999,0.0,359.0
-11.036129867149668,-3.8494088157894453,-0.6500875878127204,-1.6784729472977915,-16.847194949807715,1.0,359.0
-10.93405617220958,-3.6544554471183233,-0.6421448932136968,-1.7579699574000642,-1.090365277644338,0.0,360.0
-10.93405617220958,-3.6544554471183233,-0.6421448932136968,-1.7579699574000642,-16.47052856750483,1.0,360.0
-15.991112480415211,-5.686013718538845,-0.7708496019945983,-2.729060930749597,-1.8117183646393187,0.0,361.0
-15.991112480415211,-5.686013718538845,-0.7708496019945983,-2.729060930749597,-15.745720591113297,1.0,361.0
-24.607465126706302,-7.605248297378353,-1.5194317961007755,-3.273524033089643,-1.7902443285398704,0.0,362.0
-24.607465126706302,-7.605248297378353,-1.5194317961007755,-3.273524033089643,-15.069647804865781,1.0,362.0
-16.94184255721757,-5.611960140501196,-1.6611444992099678,-2.3055468663098964,-1.3046716602611923,0.0,363.0
-16.94184255721757,-5.611960140501196,-1.6611444992099678,-2.3055468663098964,-14.105117414970778,1.0,363.0
-12.336423062117433,-4.442506436167378,-0.6555395894307594,-1.8622764735013106,-0.9629329972265737,0.0,364.0
-12.336423062117433,-4.442506436167378,-0.6555395894307594,-1.8622764735013106,-13.97531955823655,1.0,364.0
-9.181915056031585,-2.993470919779895,-0.44002076718044236,-1.4143874092826536,-0.7970563380262661,0.0,365.0
-9.181915056031585,-2.993470919779895,-0.44002076718044236,-1.4143874092826536,-36.60621301985293,1.0,365.0
-9.105152158358806,-3.0291633569642613,-0.6752054258559497,-1.2409884931366832,-0.7364845690647144,0.0,366.0
-9.105152158358806,-3.0291633569642613,-0.6752054258559497,-1.2409884931366832,-27.45771648934965,1.0,366.0
-10.148501503212742,-3.090247173758769,-0.6610590070015405,-1.2980987774074038,-0.7729409753173115,0.0,367.0
-10.148501503212742,-3.090247173758769,-0.6610590070015405,-1.2980987774074038,-35.72782842230649,1.0,367.0
-13.732739508793088,-4.339257652774336,-0.7558443388894602,-2.517118496542878,-1.922539580065461,0.0,368.0
-13.732739508793088,-4.339257652774336,-0.7558443388894602,-2.517118496542878,-44.86356466633589,1.0,368.0
-19.747769283532875,-6.054941248264186,-0.9130137035105577,-2.8216173888945377,-2.110924369268105,0.0,369.0
-19.747769283532875,-6.054941248264186,-0.9130137035105577,-2.8216173888945377,-43.86047089752117,1.0,369.0
-13.997787682616718,-4.279912074087861,-0.6552444799904151,-1.679306270798179,-1.1182599427097557,0.0,370.0
-13.997787682616718,-4.279912074087861,-0.6552444799904151,-1.679306270798179,-23.75532321724961,1.0,370.0
-9.544255271412453,-3.2408249780283995,-0.5512955249610343,-1.122436810018371,-0.629145533849595,0.0,371.0
-9.544255271412453,-3.2408249780283995,-0.5512955249610343,-1.122436810018371,-30.368170880412947,1.0,371.0
-11.729134672673013,-3.6995187673257988,-0.4990598040845384,-1.0939126523270488,-0.4353065385673176,0.0,372.0
-11.729134672673013,-3.6995187673257988,-0.4990598040845384,-1.0939126523270488,-11.320631707845052,1.0,372.0
-10.898169054030745,-3.9514909978753394,-0.6966406945045946,-1.2659209681878565,-0.8913934025892445,0.0,373.0
-10.898169054030745,-3.9514909978753394,-0.6966406945045946,-1.2659209681878565,-10.496320229335538,1.0,373.0
-10.910538839305786,-4.1795800922784565,-0.7536601014639359,-1.3785998323619992,-0.8762233816495382,0.0,374.0
-10.910538839305786,-4.1795800922784565,-0.7536601014639359,-1.3785998323619992,-14.881766930051981,1.0,374.0
-15.224978225928453,-5.727764482912107,-1.2336691722131832,-1.8787147780434452,-1.5504255442664316,0.0,375.0
-15.224978225928453,-5.727764482912107,-1.2336691722131832,-1.8787147780434452,-11.38439824104563,1.0,375.0
-22.55230965202577,-8.05056417616936,-1.8273865335247592,-2.9919525423206323,-1.6782662701151594,0.0,376.0
-22.55230965202577,-8.05056417616936,-1.8273865335247592,-2.9919525423206323,-11.156646099554905,1.0,376.0
-17.90956296261038,-6.013733888375555,-1.0122186061597631,-1.9994692695298681,-1.2448991597507302,0.0,377.0
-17.90956296261038,-6.013733888375555,-1.0122186061597631,-1.9994692695298681,-11.279705487990213,1.0,377.0
-12.080342906160354,-4.4194538019733045,-0.678374232474539,-1.4086513143921593,-1.1506981567160892,0.0,378.0
-12.080342906160354,-4.4194538019733045,-0.678374232474539,-1.4086513143921593,-16.76690580393199,1.0,378.0
-8.046060207883556,-2.614604610203571,-0.3929695809863176,-0.951446061185834,-0.39347620716830534,0.0,379.0
-8.046060207883556,-2.614604610203571,-0.3929695809863176,-0.951446061185834,-10.52696979815704,1.0,379.0
-9.640159537116688,-3.274241111736842,-0.4584464994166453,-1.4875366524337323,-0.6453059255208018,0.0,380.0
-9.640159537116688,-3.274241111736842,-0.4584464994166453,-1.4875366524337323,-13.497939354186542,1.0,380.0
-10.330578491722406,-3.657539736600768,-0.5641193122862482,-1.2508395771631058,-0.5412887155019916,0.0,381.0
-10.330578491722406,-3.657539736600768,-0.5641193122862482,-1.2508395771631058,-12.402692878176424,1.0,381.0
-12.654023491579323,-4.507499978580427,-0.6602308026604753,-1.9566995748106137,-0.85808720603859,0.0,382.0
-12.654023491579323,-4.507499978580427,-0.6602308026604753,-1.9566995748106137,-12.338618077270723,1.0,382.0
-18.994679287629197,-7.146725229979438,-0.8527879042882205,-2.5225556547998167,-1.099292097126522,0.0,383.0
-18.994679287629197,-7.146725229979438,-0.8527879042882205,-2.5225556547998167,-11.88021268707871,1.0,383.0
-14.465722321482872,-5.00982119960554,-0.8487088770414175,-1.5469710001214025,-0.5593920041573597,0.0,384.0
-14.465722321482872,-5.00982119960554,-0.8487088770414175,-1.5469710001214025,-10.416056108910311,1.0,384.0
-10.784263534080424,-3.541605409334011,-0.41059981025385905,-1.490104600633913,-0.6385454924875944,0.0,385.0
-10.784263534080424,-3.541605409334011,-0.41059981025385905,-1.490104600633913,-15.557242529776431,1.0,385.0
-10.007323693650733,-3.6513829846900308,-0.9627178702154424,-1.3239100999329025,-0.9412445589060212,0.0,386.0
-21.994634503676536,-3.6513829846900308,-0.9627178702154424,-1.3239100999329025,-0.9412445589060212,1.0,386.0
-10.124235224186009,-3.1842738910845583,-0.935707789370781,-1.130735839953843,-0.9611342928127442,0.0,387.0
-22.60285139019817,-3.1842738910845583,-0.935707789370781,-1.130735839953843,-0.9611342928127442,1.0,387.0
-10.624327912411502,-3.654848017024449,-1.1282491013956246,-1.3542100307308829,-0.9813920009747221,0.0,388.0
-28.54942236573578,-3.654848017024449,-1.1282491013956246,-1.3542100307308829,-0.9813920009747221,1.0,388.0
-16.0140044868308,-5.181898338372434,-1.5525298788785449,-1.7343090101885537,-1.531878862138342,0.0,389.0
-88.4796080497573,-5.181898338372434,-1.5525298788785449,-1.7343090101885537,-1.531878862138342,1.0,389.0
-25.49138913347224,-8.031838163462908,-1.9745998832187297,-2.8068730057767652,-2.4136729968399777,0.0,390.0
-93.75197619153118,-8.031838163462908,-1.9745998832187297,-2.8068730057767652,-2.4136729968399777,1.0,390.0
-14.341306506993647,-4.695845255697918,-1.2351960853051196,-1.560178384365031,-1.0133540200209836,0.0,391.0
-64.59538903887051,-4.695845255697918,-1.2351960853051196,-1.560178384365031,-1.0133540200209836,1.0,391.0
-9.081353933833043,-2.707701680358241,-0.8551852985416986,-1.0385561426135723,-0.7239342903915826,0.0,392.0
-61.04836756258754,-2.707701680358241,-0.8551852985416986,-1.0385561426135723,-0.7239342903915826,1.0,392.0
-9.594271216769812,-3.352391021004223,-0.7912638587677066,-1.2844081500300035,-0.7235209387381474,0.0,393.0
-19.955582701810556,-3.352391021004223,-0.7912638587677066,-1.2844081500300035,-0.7235209387381474,1.0,393.0
-10.033940879285979,-3.253437152037236,-0.8000800225610192,-1.3798036728082934,-0.628873113105044,0.0,394.0
-21.201886586547175,-3.253437152037236,-0.8000800225610192,-1.3798036728082934,-0.628873113105044,1.0,394.0
-11.004440054903682,-3.581298085729145,-0.7549575485440414,-1.4185562053196463,-0.8819836798956544,0.0,395.0
-21.77279529276683,-3.581298085729145,-0.7549575485440414,-1.4185562053196463,-0.8819836798956544,1.0,395.0
-15.270361572175602,-4.722723015643339,-0.8686949683343528,-2.479660760047409,-1.4637975174847497,0.0,396.0
-27.22116400599282,-4.722723015643339,-0.8686949683343528,-2.479660760047409,-1.4637975174847497,1.0,396.0
-30.344561104425452,-9.352130098478597,-1.5671284506699976,-4.19208074996277,-1.9311386394912233,0.0,397.0
-48.61505534743901,-9.352130098478597,-1.5671284506699976,-4.19208074996277,-1.9311386394912233,1.0,397.0
-18.21278093839487,-5.678327664894027,-1.2485452281074458,-2.123303080237406,-0.9925830516289125,0.0,398.0
-26.128604709848446,-5.678327664894027,-1.2485452281074458,-2.123303080237406,-0.9925830516289125,1.0,398.0
