poisson_1,poisson_2,poisson_3,poisson_4,poisson_5,label,id
-40.88858785128332,-3.7280968224941944,-0.8561194377708716,-1.1113580767439544,-1.0370029732641797,1.0,29.0
-10.375682593111037,-3.3996264392591797,-0.6311971321522378,-1.1805573052618286,-0.8411054209979056,0.0,30.0
-31.778446179903654,-3.3996264392591797,-0.6311971321522378,-1.1805573052618286,-0.8411054209979056,1.0,30.0
-10.398739359534716,-3.4010881303653377,-0.6590728247070956,-1.2507858835694776,-0.9314061846591812,0.0,31.0
-34.224961304569206,-3.4010881303653377,-0.6590728247070956,-1.2507858835694776,-0.9314061846591812,1.0,31.0
-15.622056060586942,-4.441155499096226,-0.6932582855632745,-2.077807669435913,-0.8906400499226947,0.0,32.0
-40.188106241858236,-4.441155499096226,-0.6932582855632745,-2.077807669435913,-0.8906400499226947,1.0,32.0
-26.424100703860063,-10.048342311920123,-3.439806298226472,-3.4921071429695303,-2.0267084422869175,0.0,33.0
-49.77019333058183,-10.048342311920123,-3.439806298226472,-3.4921071429695303,-2.0267084422869175,1.0,33.0
-17.572010479995015,-6.477872657421699,-1.6000198657642386,-2.6677814980843095,-2.1037182904453857,0.0,34.0
-41.15913023422513,-6.477872657421699,-1.6000198657642386,-2.6677814980843095,-2.1037182904453857,1.0,34.0
-11.617002661974084,-3.796672125978887,-0.5789996603515419,-1.7210212447212143,-1.3162988534961642,0.0,35.0
-42.65708255861853,-3.796672125978887,-0.5789996603515419,-1.7210212447212143,-1.3162988534961642,1.0,35.0
-9.503279195093342,-2.303255124959719,-0.14459422951915712,-1.0015960595118827,-0.8849070541534729,0.0,36.0
-27.54308238344629,-2.303255124959719,-0.14459422951915712,-1.0015960595118827,-0.8849070541534729,1.0,36.0
-10.295148477631415,-2.9646715580222462,-0.25707242301882616,-1.4331786300968474,-1.188912285619324,0.0,37.0
-35.077652539375435,-2.9646715580222462,-0.25707242301882616,-1.4331786300968474,-1.188912285619324,1.0,37.0
-9.867229280201627,-2.774601209157879,-0.2688807118846057,-1.4911922664864505,-1.2256562599881136,0.0,38.0
-32.44997364375877,-2.774601209157879,-0.2688807118846057,-1.4911922664864505,-1.2256562599881136,1.0,38.0
-14.858757368424904,-4.441847852673277,-0.37749757734405875,-2.515841533589878,-2.2854915395495254,0.0,39.0
-41.43432835553165,-4.441847852673277,-0.37749757734405875,-2.515841533589878,-2.2854915395495254,1.0,39.0
-25.83055904964135,-7.332055516531682,-0.6310086539293707,-3.852948087159916,-3.276289326875485,0.0,40.0
-43.288273898693205,-7.332055516531682,-0.6310086539293707,-3.852948087159916,-3.276289326875485,1.0,40.0
-15.268521965177797,-4.867836300765816,-0.7818355393076217,-2.0885713555964003,-1.7706955074967254,0.0,41.0
-33.510183693365434,-4.867836300765816,-0.7818355393076217,-2.0885713555964003,-1.7706955074967254,1.0,41.0
-11.13012431798154,-3.145945402365669,-0.3902345432709353,-1.4474724155794547,-1.4076787530743786,0.0,42.0
-33.84184649146607,-3.145945402365669,-0.3902345432709353,-1.4474724155794547,-1.4076787530743786,1.0,42.0
-11.316544795972163,-3.9019941981458715,-0.7006048624433561,-1.281829287524829,-0.8039125729682155,0.0,43.0
-17.373656537603893,-3.9019941981458715,-0.7006048624433561,-1.281829287524829,-0.8039125729682155,1.0,43.0
-8.60669159627696,-2.8695080206765624,-0.5079590449521447,-0.8628580901165037,-0.6102083526899378,0.0,44.0
-14.357682000794284,-2.8695080206765624,-0.5079590449521447,-0.8628580901165037,-0.6102083526899378,1.0,44.0
-10.279784947161488,-3.509549885270303,-0.5673800257359289,-1.4555714609408597,-1.1143826414902378,0.0,45.0
-19.108935502652685,-3.509549885270303,-0.5673800257359289,-1.4555714609408597,-1.1143826414902378,1.0,45.0
-13.186935634174688,-4.367900648180637,-0.8508945477486236,-2.0805118576261066,-2.0438364655213945,0.0,46.0
-24.01866193401429,-4.367900648180637,-0.8508945477486236,-2.0805118576261066,-2.0438364655213945,1.0,46.0
-22.56342850464864,-8.081889959688397,-1.4969918452842421,-3.620734584873844,-3.5483574334195964,0.0,47.0
-29.614972771855264,-8.081889959688397,-1.4969918452842421,-3.620734584873844,-3.5483574334195964,1.0,47.0
-14.648505734907417,-5.101800766023189,-1.2914375554092885,-1.789391316357296,-1.4652262462201406,0.0,48.0
-20.996584959010306,-5.101800766023189,-1.2914375554092885,-1.789391316357296,-1.4652262462201406,1.0,48.0
-9.812279560900834,-3.3196977985272724,-0.6405953380717619,-1.2674717556150767,-1.4319192655713096,0.0,49.0
-18.91496904474843,-3.3196977985272724,-0.6405953380717619,-1.2674717556150767,-1.4319192655713096,1.0,49.0
-12.624807510918117,-4.322899546086774,-0.670828819394444,-1.5236135650333154,-1.2855734628592472,0.0,50.0
-21.03638347514891,-4.322899546086774,-0.670828819394444,-1.5236135650333154,-1.2855734628592472,1.0,50.0
-11.152266085214706,-3.753376998629051,-0.5104092256028707,-1.5480121948891679,-1.3439056224228807,0.0,51.0
-15.61893806722594,-3.753376998629051,-0.5104092256028707,-1.5480121948891679,-1.3439056224228807,1.0,51.0
-10.941498802856358,-3.6763779383780957,-0.5300263283716617,-1.3797631466799771,-1.1905519126647732,0.0,52.0
-14.11866407465692,-3.6763779383780957,-0.5300263283716617,-1.3797631466799771,-1.1905519126647732,1.0,52.0
-17.343593396743813,-5.888699749432362,-0.706200718863613,-2.479273188841262,-1.889805462573463,0.0,53.0
-25.96169432696638,-5.888699749432362,-0.706200718863613,-2.479273188841262,-1.889805462573463,1.0,53.0
-27.205650547768528,-10.318276433045867,-2.309063520922564,-3.638854398704325,-2.5589186862857787,0.0,54.0
-35.63186373529334,-10.318276433045867,-2.309063520922564,-3.638854398704325,-2.5589186862857787,1.0,54.0
-18.696455774547076,-6.413971586131993,-1.191620767909626,-2.4766005767911565,-1.7053834529909864,0.0,55.0
-26.02261428614031,-6.413971586131993,-1.191620767909626,-2.4766005767911565,-1.7053834529909864,1.0,55.0
-12.135355687224319,-4.348812293352353,-0.5555250349966627,-1.5253603706782428,-1.4123273907890734,0.0,56.0
-18.73871626002324,-4.348812293352353,-0.5555250349966627,-1.5253603706782428,-1.4123273907890734,1.0,56.0
-11.019071580641821,-3.72757785310813,-0.46215280181803564,-1.9704524731715765,-0.7783108216467554,0.0,57.0
-20.086325321331287,-3.72757785310813,-0.46215280181803564,-1.9704524731715765,-0.7783108216467554,1.0,57.0
-11.019369704466385,-3.438101859608196,-0.46620313442525685,-1.5108863134879584,-0.6079205104548464,0.0,58.0
-24.6013614705314,-3.438101859608196,-0.46620313442525685,-1.5108863134879584,-0.6079205104548464,1.0,58.0
-11.404078436776672,-3.6371059569536897,-0.45419042503638707,-1.5843692674530985,-0.7269373292954242,0.0,59.0
-25.72147681249112,-3.6371059569536897,-0.45419042503638707,-1.5843692674530985,-0.7269373292954242,1.0,59.0
-14.38288673894965,-5.016362169153808,-0.6936410262977688,-1.8036273699616459,-0.8740416141653213,0.0,60.0
-29.05802217009159,-5.016362169153808,-0.6936410262977688,-1.8036273699616459,-0.8740416141653213,1.0,60.0
-23.239052974954234,-8.26704382689104,-0.9232381217890406,-3.0518664302072693,-1.323562556278489,0.0,61.0
-31.92539053704411,-8.26704382689104,-0.9232381217890406,-3.0518664302072693,-1.323562556278489,1.0,61.0
-17.13754039172477,-6.3015515419232315,-1.1647379953130326,-2.4303118182567687,-0.9255301200098529,0.0,62.0
-26.280733454139636,-6.3015515419232315,-1.1647379953130326,-2.4303118182567687,-0.9255301200098529,1.0,62.0
-9.269815697495005,-3.437815523285792,-0.5598496218127593,-1.370063804491906,-0.6058117008304862,0.0,63.0
-19.942908513094892,-3.437815523285792,-0.5598496218127593,-1.370063804491906,-0.6058117008304862,1.0,63.0
-12.40522746998954,-4.150027404453226,-0.9096741539207187,-1.5540783274180967,-0.6097504664338658,0.0,64.0
-34.3696332579251,-4.150027404453226,-0.9096741539207187,-1.5540783274180967,-0.6097504664338658,1.0,64.0
-10.639172510318303,-3.7622642759822043,-0.766185703627059,-1.4583062775401459,-0.4733126607504232,0.0,65.0
-23.065586498462835,-3.7622642759822043,-0.766185703627059,-1.4583062775401459,-0.4733126607504232,1.0,65.0
-12.313800239570583,-3.9905634765044624,-0.8193488891951688,-1.3250016178159285,-0.5549151867462001,0.0,66.0
-34.621750162859826,-3.9905634765044624,-0.8193488891951688,-1.3250016178159285,-0.5549151867462001,1.0,66.0
-16.425321903717418,-6.023873220833082,-1.7321716949983283,-1.5972888579406117,-0.7446889855168592,0.0,67.0
-42.541654920863266,-6.023873220833082,-1.7321716949983283,-1.5972888579406117,-0.7446889855168592,1.0,67.0
-24.48780582874724,-7.862654377444073,-1.5419998763837839,-2.9006356725687965,-1.1954757888013319,0.0,68.0
-56.451028218768215,-7.862654377444073,-1.5419998763837839,-2.9006356725687965,-1.1954757888013319,1.0,68.0
-17.037587142311168,-5.836174448150587,-0.7946332875351345,-2.109902425255541,-0.944710851321247,0.0,69.0
-40.181192404140916,-5.836174448150587,-0.7946332875351345,-2.109902425255541,-0.944710851321247,1.0,69.0
-11.260219929588288,-4.119267659926663,-0.6682566098385223,-1.8706884404228958,-0.7741047145086668,0.0,70.0
-20.233897139447095,-4.119267659926663,-0.6682566098385223,-1.8706884404228958,-0.7741047145086668,1.0,70.0
-8.852441985904875,-2.460406335384505,-0.2650398506139595,-1.3025757073959312,-0.35245843977384084,0.0,71.0
-13.464409859761531,-2.460406335384505,-0.2650398506139595,-1.3025757073959312,-0.35245843977384084,1.0,71.0
-9.368541391720555,-2.7442166826965604,-0.36819917151257187,-1.0234899115736198,-0.4631589175537556,0.0,72.0
-13.999046536766059,-2.7442166826965604,-0.36819917151257187,-1.0234899115736198,-0.4631589175537556,1.0,72.0
-10.248255390663871,-3.4020121720496945,-0.6959721822918254,-1.1799711788868308,-0.38606851512241747,0.0,73.0
-14.102939226661078,-3.4020121720496945,-0.6959721822918254,-1.1799711788868308,-0.38606851512241747,1.0,73.0
-12.661596780690274,-3.890361351274464,-0.6670630622747922,-1.4604838343717574,-0.46328945910130415,0.0,74.0
-16.835797955478256,-3.890361351274464,-0.6670630622747922,-1.4604838343717574,-0.46328945910130415,1.0,74.0
-20.995563158489176,-6.50951560341332,-0.9747914500792376,-2.600728816682704,-1.2039126430172473,0.0,75.0
-24.732061397026314,-6.50951560341332,-0.9747914500792376,-2.600728816682704,-1.2039126430172473,1.0,75.0
-13.884288252232295,-3.924852456678309,-0.44634361549111645,-1.8782616373774772,-0.8068042343134039,0.0,76.0
-17.05465935920256,-3.924852456678309,-0.44634361549111645,-1.8782616373774772,-0.8068042343134039,1.0,76.0
-9.051394321773728,-2.599204343910287,-0.34505762912863247,-1.0031658116478184,-0.38860127398993427,0.0,77.0
-12.816197169753536,-2.599204343910287,-0.34505762912863247,-1.0031658116478184,-0.38860127398993427,1.0,77.0
-10.245052404158514,-3.491421683252156,-0.652391085755653,-1.0317261556538142,-0.31449986069293345,0.0,78.0
-26.0952976058893,-3.491421683252156,-0.652391085755653,-1.0317261556538142,-0.31449986069293345,1.0,78.0
-10.157106027451164,-3.891400066183678,-0.8264415353906998,-1.1298013915885576,-0.22048831960393045,0.0,79.0
-20.991663383562525,-3.891400066183678,-0.8264415353906998,-1.1298013915885576,-0.22048831960393045,1.0,79.0
-10.232683219260139,-3.6628880443562366,-0.6483344459576301,-1.282969122992995,-0.3295928555410228,0.0,80.0
-26.716646160997414,-3.6628880443562366,-0.6483344459576301,-1.282969122992995,-0.3295928555410228,1.0,80.0
-13.125105629480004,-5.097169109655283,-1.346911476321793,-1.7293166915911797,-0.30799185063551704,0.0,81.0
-34.78703476624935,-5.097169109655283,-1.346911476321793,-1.7293166915911797,-0.30799185063551704,1.0,81.0
-20.831451997849854,-7.423046637721882,-1.4788345524023043,-2.6772632671394376,-0.6477179610889152,0.0,82.0
-42.57743766830424,-7.423046637721882,-1.4788345524023043,-2.6772632671394376,-0.6477179610889152,1.0,82.0
-17.51215962860033,-6.064290528192032,-1.3120729005478324,-2.045807875658056,-0.5368576019844795,0.0,83.0
-30.949788390793742,-6.064290528192032,-1.3120729005478324,-2.045807875658056,-0.5368576019844795,1.0,83.0
-11.469106603852083,-4.140134093140318,-1.0889218110246475,-1.2663910440078325,-0.2479539091163474,0.0,84.0
-26.3895592988182,-4.140134093140318,-1.0889218110246475,-1.2663910440078325,-0.2479539091163474,1.0,84.0
-10.124999586455147,-3.2324086106474965,-0.4882623305376228,-1.427041310455877,-0.7422201138725768,0.0,85.0
-10.124999586455147,-16.722758706794707,-0.4882623305376228,-1.427041310455877,-0.7422201138725768,1.0,85.0
-11.187581296449025,-3.7665113603735563,-0.7297137564644345,-1.4196695899335054,-0.7360988328867961,0.0,86.0
-11.187581296449025,-19.467230313572145,-0.7297137564644345,-1.4196695899335054,-0.7360988328867961,1.0,86.0
-9.789015028518918,-3.322800351420881,-0.6828003135090626,-1.252913676002322,-0.7057358734031141,0.0,87.0
-9.789015028518918,-22.226731540135802,-0.6828003135090626,-1.252913676002322,-0.7057358734031141,1.0,87.0
-13.738949574780122,-4.7617223877201695,-0.8469092321428207,-1.8454623318434642,-1.2330339750678831,0.0,88.0
-13.738949574780122,-23.61198141713072,-0.8469092321428207,-1.8454623318434642,-1.2330339750678831,1.0,88.0
-21.207527748601137,-6.696385764828619,-1.6079236201316007,-2.5346628287444446,-1.4371240480027154,0.0,89.0
-21.207527748601137,-22.97612768398892,-1.6079236201316007,-2.5346628287444446,-1.4371240480027154,1.0,89.0
-15.948156879011322,-4.459321058836963,-0.8132256124818014,-1.9318953939185803,-0.937931697325439,0.0,90.0
-15.948156879011322,-22.252650094472358,-0.8132256124818014,-1.9318953939185803,-0.937931697325439,1.0,90.0
-9.151863845679031,-3.168768057379566,-0.8902355845063994,-1.0333285694987353,-0.591135249740887,0.0,91.0
-9.151863845679031,-21.5393410005359,-0.8902355845063994,-1.0333285694987353,-0.591135249740887,1.0,91.0
-12.301359839939892,-4.495071697875801,-1.023178756136872,-1.7732037852754274,-1.4456206370711016,0.0,92.0
-12.301359839939892,-18.358285300975012,-1.023178756136872,-1.7732037852754274,-1.4456206370711016,1.0,92.0
-10.872140814907425,-4.3644261728813945,-0.8303650643985634,-1.626183214832281,-1.8062077606302296,0.0,93.0
-10.872140814907425,-16.384131198770774,-0.8303650643985634,-1.626183214832281,-1.8062077606302296,1.0,93.0
-10.852562599196176,-4.024842981256938,-0.9193306252514617,-1.410926622515717,-1.6657649348809969,0.0,94.0
-10.852562599196176,-16.375687882669638,-0.9193306252514617,-1.410926622515717,-1.6657649348809969,1.0,94.0
-17.66751937532922,-6.905943182494298,-1.6504806745618907,-2.2399002599024698,-2.35674146027975,0.0,95.0
-17.66751937532922,-17.50051409608443,-1.6504806745618907,-2.2399002599024698,-2.35674146027975,1.0,95.0
-24.232047807970616,-8.841041950356043,-2.0585212365573398,-2.403095699425762,-2.0362210427202854,0.0,96.0
-24.232047807970616,-17.347944942433287,-2.0585212365573398,-2.403095699425762,-2.0362210427202854,1.0,96.0
-18.977115357136427,-7.647380800424571,-1.391517658770681,-2.162097339709703,-1.7414803580021498,0.0,97.0
-18.977115357136427,-16.255893488985976,-1.391517658770681,-2.162097339709703,-1.7414803580021498,1.0,97.0
-10.785646439883635,-4.477930189369317,-0.9431286246718287,-1.5177898626647561,-1.4275638860822824,0.0,98.0
-10.785646439883635,-14.558668223233326,-0.9431286246718287,-1.5177898626647561,-1.4275638860822824,1.0,98.0
-11.871173131558294,-3.466826288520906,-0.27116576249295576,-1.5175335969173034,-0.7558046470722957,0.0,99.0
-11.871173131558294,-34.907354852299136,-0.27116576249295576,-1.5175335969173034,-0.7558046470722957,1.0,99.0
-10.467455890459632,-3.088887032607545,-0.2892629496062682,-1.4158699111056876,-0.6548251748965868,0.0,100.0
-10.467455890459632,-26.879616461083742,-0.2892629496062682,-1.4158699111056876,-0.6548251748965868,1.0,100.0
-10.638924208810977,-3.2907830834336664,-0.37092733493301466,-1.2178713793149427,-0.5327070227620538,0.0,101.0
-10.638924208810977,-23.762425861686893,-0.37092733493301466,-1.2178713793149427,-0.5327070227620538,1.0,101.0
-16.472691438878655,-5.610859912151682,-0.8576236894480758,-2.048745246548947,-0.7328280783585797,0.0,102.0
-16.472691438878655,-32.19389514095906,-0.8576236894480758,-2.048745246548947,-0.7328280783585797,1.0,102.0
-24.98920802049065,-8.137271441751182,-0.7789757725876711,-3.9379317478751545,-2.109437132658968,0.0,103.0
-24.98920802049065,-28.81012929599592,-0.7789757725876711,-3.9379317478751545,-2.109437132658968,1.0,103.0
-17.781869580514467,-5.531952435147332,-0.6015553167179633,-2.847265546995004,-1.3588179699341936,0.0,104.0
-17.781869580514467,-24.024435152742853,-0.6015553167179633,-2.847265546995004,-1.3588179699341936,1.0,104.0
-10.832816762996913,-4.035453582183436,-0.6564117890318926,-1.78871049670704,-0.8128762710725823,0.0,105.0
-10.832816762996913,-21.772236716730163,-0.6564117890318926,-1.78871049670704,-0.8128762710725823,1.0,105.0
-10.649116499538536,-3.827650904175698,-1.1171114961189232,-1.900257645867839,-0.9068977454852529,0.0,106.0
-10.649116499538536,-42.048403756011,-1.1171114961189232,-1.900257645867839,-0.9068977454852529,1.0,106.0
-8.7745248117036,-3.1367042987465084,-0.7641661988369606,-1.7933986108753857,-0.5622585948797223,0.0,107.0
-8.7745248117036,-44.847777865974535,-0.7641661988369606,-1.7933986108753857,-0.5622585948797223,1.0,107.0
-9.130346030644773,-3.2802300106213806,-0.9480526962429394,-1.8451584748690948,-0.5222447037909319,0.0,108.0
-9.130346030644773,-38.66484972434006,-0.9480526962429394,-1.8451584748690948,-0.5222447037909319,1.0,108.0
-11.900171215967816,-4.062823105765574,-0.942412983135057,-2.4578264568434065,-0.5193566517249337,0.0,109.0
-11.900171215967816,-41.771854277494754,-0.942412983135057,-2.4578264568434065,-0.5193566517249337,1.0,109.0
-19.629867731760896,-5.711168778857086,-1.0814973589053807,-1.9910831728022913,-0.7827306042295277,0.0,110.0
-19.629867731760896,-46.17038504830907,-1.0814973589053807,-1.9910831728022913,-0.7827306042295277,1.0,110.0
-12.258758968498455,-3.7043931907489878,-0.6016213039700915,-1.4481957479272296,-0.8692606019582172,0.0,111.0
-12.258758968498455,-45.43038527699798,-0.6016213039700915,-1.4481957479272296,-0.8692606019582172,1.0,111.0
-8.6188241434063,-3.3613776348796023,-0.5918080479702326,-2.0096530946265148,-0.5799977799109683,0.0,112.0
-8.6188241434063,-40.38133560438473,-0.5918080479702326,-2.0096530946265148,-0.5799977799109683,1.0,112.0
-11.861492995350432,-4.615575540098234,-0.7916721591386704,-1.4411528583549398,-0.4526683000009939,0.0,113.0
-11.861492995350432,-28.796509542325452,-0.7916721591386704,-1.4411528583549398,-0.4526683000009939,1.0,113.0
-11.497260180483977,-4.339044229540036,-0.6823036652613155,-1.0864202097535554,-0.3712867494116381,0.0,114.0
-11.497260180483977,-28.76575742509874,-0.6823036652613155,-1.0864202097535554,-0.3712867494116381,1.0,114.0
-11.442784096898777,-4.5814002315134985,-0.8074176185617148,-1.2934975235612,-0.4484234980575934,0.0,115.0
-11.442784096898777,-32.603508098513316,-0.8074176185617148,-1.2934975235612,-0.4484234980575934,1.0,115.0
-13.240863864900007,-5.2191672071196535,-0.913449321811413,-1.0675651949604799,-0.45336479041685607,0.0,116.0
-13.240863864900007,-29.06087204711207,-0.913449321811413,-1.0675651949604799,-0.45336479041685607,1.0,116.0
-21.19213540192493,-8.089734018913418,-0.8628604761508996,-3.1288499594588757,-0.9270106698062364,0.0,117.0
-21.19213540192493,-27.463969385251175,-0.8628604761508996,-3.1288499594588757,-0.9270106698062364,1.0,117.0
-15.675460722768662,-5.958334976627043,-0.6821420370196734,-2.063892964331899,-0.7995848441896669,0.0,118.0
-15.675460722768662,-25.929544539440258,-0.6821420370196734,-2.063892964331899,-0.7995848441896669,1.0,118.0
-10.908909205218606,-4.378710551674317,-0.5465953202530613,-1.1275326343184133,-0.4579752305457987,0.0,119.0
-10.908909205218606,-23.46470055759687,-0.5465953202530613,-1.1275326343184133,-0.4579752305457987,1.0,119.0
-8.457389742681158,-3.0324245573084454,-0.17251130448534013,-1.629166716140162,-0.9484461145727892,0.0,120.0
-8.457389742681158,-7.929345274230741,-0.17251130448534013,-1.629166716140162,-0.9484461145727892,1.0,120.0
-8.552118769955044,-3.1144018840128638,-0.22888501050340437,-1.5739631405992895,-0.7841528176103338,0.0,121.0
-8.552118769955044,-8.319458739899346,-0.22888501050340437,-1.5739631405992895,-0.7841528176103338,1.0,121.0
-8.66924988289172,-3.129079955662064,-0.3138540707280981,-1.3223222900660971,-0.9238223667942975,0.0,122.0
-8.66924988289172,-8.313824740456425,-0.3138540707280981,-1.3223222900660971,-0.9238223667942975,1.0,122.0
-10.430008281719324,-3.622198892764686,-0.32240657585620625,-1.554581551131605,-0.9247442615832142,0.0,123.0
-10.430008281719324,-8.293282460037858,-0.32240657585620625,-1.554581551131605,-0.9247442615832142,1.0,123.0
-13.390675796911012,-4.972525877553153,-0.37165450073905504,-1.8632174378918762,-0.9958176132830658,0.0,124.0
-13.390675796911012,-10.508783878829036,-0.37165450073905504,-1.8632174378918762,-0.9958176132830658,1.0,124.0
-11.911696830410449,-4.773952044844009,-0.4424875229133818,-1.5148816221624202,-0.8491968310660241,0.0,125.0
-11.911696830410449,-13.283594218003259,-0.4424875229133818,-1.5148816221624202,-0.8491968310660241,1.0,125.0
