poisson_1,poisson_2,poisson_3,poisson_4,poisson_5,label,id
-31.36094348063068,-2.8358212083254557,-0.3332818751387663,-1.1776772541684295,-0.5595806610687077,1.0,426.0
-8.336770302978607,-2.127888886904543,-0.18536783214889851,-1.1378828441188489,-0.42979859094907624,0.0,427.0
-25.58199417321009,-2.127888886904543,-0.18536783214889851,-1.1378828441188489,-0.42979859094907624,1.0,427.0
-11.511297030273568,-3.791988813264936,-0.6415690881093497,-1.5226496391624096,-0.49751023111264203,0.0,428.0
-18.62653273101421,-3.791988813264936,-0.6415690881093497,-1.5226496391624096,-0.49751023111264203,1.0,428.0
-11.919933082246757,-4.041834970876494,-0.7584754042180748,-1.4621824302159894,-0.5156040275163605,0.0,429.0
-17.058339539898498,-4.041834970876494,-0.7584754042180748,-1.4621824302159894,-0.5156040275163605,1.0,429.0
-11.360914136863016,-3.7580555189985034,-0.632352112619742,-1.2596073024519683,-0.4676556201728772,0.0,430.0
-17.829697445388888,-3.7580555189985034,-0.632352112619742,-1.2596073024519683,-0.4676556201728772,1.0,430.0
-15.554461303473659,-5.246559569921942,-0.6962075508380394,-2.23115304225621,-0.9210733921675001,0.0,431.0
-20.30322641055875,-5.246559569921942,-0.6962075508380394,-2.23115304225621,-0.9210733921675001,1.0,431.0
-24.934023371128546,-9.984643905152552,-3.171901672396416,-3.320468966819135,-1.964040564670313,0.0,432.0
-30.419209696989356,-9.984643905152552,-3.171901672396416,-3.320468966819135,-1.964040564670313,1.0,432.0
-14.835496841996928,-5.451092373197298,-1.1776011463545046,-1.9130113247632607,-0.6087608654357837,0.0,433.0
-20.34404431464111,-5.451092373197298,-1.1776011463545046,-1.9130113247632607,-0.6087608654357837,1.0,433.0
-10.552873613178008,-3.3301052297611022,-0.45694129502635406,-1.3496838210232909,-0.3871051509318022,0.0,434.0
-15.57449178186971,-3.3301052297611022,-0.45694129502635406,-1.3496838210232909,-0.3871051509318022,1.0,434.0
-11.530216883700177,-4.05046881113924,-0.7770709161076184,-1.9888704991708437,-1.0743059774317771,0.0,435.0
-27.58602356726294,-4.05046881113924,-0.7770709161076184,-1.9888704991708437,-1.0743059774317771,1.0,435.0
-11.739907040431149,-4.053707034864715,-0.7976357489645807,-2.044404404371903,-1.0094934418539196,0.0,436.0
-23.88561316440837,-4.053707034864715,-0.7976357489645807,-2.044404404371903,-1.0094934418539196,1.0,436.0
-11.328220092247761,-3.9663801230643685,-0.9611415316742296,-1.9923027629833996,-1.086080120369843,0.0,437.0
-21.821052627578524,-3.9663801230643685,-0.9611415316742296,-1.9923027629833996,-1.086080120369843,1.0,437.0
-18.593761728990444,-5.672540437164685,-1.2527974441267133,-2.571661880692318,-1.699418608630026,0.0,438.0
-32.2054217045403,-5.672540437164685,-1.2527974441267133,-2.571661880692318,-1.699418608630026,1.0,438.0
-29.31566203647344,-8.944379308518478,-2.0380741775957176,-3.05332109328981,-1.7190044167093674,0.0,439.0
-39.76114201682606,-8.944379308518478,-2.0380741775957176,-3.05332109328981,-1.7190044167093674,1.0,439.0
-16.207287205506418,-5.154555571134324,-0.9510478878189588,-2.138336121356815,-1.1955965687646994,0.0,440.0
-25.682593786139932,-5.154555571134324,-0.9510478878189588,-2.138336121356815,-1.1955965687646994,1.0,440.0
-16.584213209785844,-5.223384940694132,-0.8094357468694398,-3.254399148038715,-1.8408980895086415,0.0,441.0
-25.665311963434988,-5.223384940694132,-0.8094357468694398,-3.254399148038715,-1.8408980895086415,1.0,441.0
-10.28842020353386,-2.956002851204744,-0.25181610352490225,-1.8419318605332933,-1.0490355998334735,0.0,442.0
-22.769927278226533,-2.956002851204744,-0.25181610352490225,-1.8419318605332933,-1.0490355998334735,1.0,442.0
-11.432817646952913,-3.5980294702941364,-0.31033066456075176,-2.410052493766898,-0.9679245157871037,0.0,443.0
-22.277210637362487,-3.5980294702941364,-0.31033066456075176,-2.410052493766898,-0.9679245157871037,1.0,443.0
-12.3922562517497,-3.933809773787118,-0.37320010205462495,-2.6557664208766596,-0.9766431669225994,0.0,444.0
-24.55890885908275,-3.933809773787118,-0.37320010205462495,-2.6557664208766596,-0.9766431669225994,1.0,444.0
-17.89316005222463,-6.085737135817226,-1.1042129168288284,-3.5899716314165744,-1.2508902283963153,0.0,445.0
-28.646628252830624,-6.085737135817226,-1.1042129168288284,-3.5899716314165744,-1.2508902283963153,1.0,445.0
-25.395449733139685,-7.0425725697404005,-1.0680753276012638,-4.535505951846517,-1.1170702173857308,0.0,446.0
-38.46018546841492,-7.0425725697404005,-1.0680753276012638,-4.535505951846517,-1.1170702173857308,1.0,446.0
-14.74056364300418,-4.151193765282187,-0.7931860941745299,-1.7588170463682218,-0.7514071899653345,0.0,447.0
-26.95053350767273,-4.151193765282187,-0.7931860941745299,-1.7588170463682218,-0.7514071899653345,1.0,447.0
-12.436480802327765,-4.01410420556374,-0.7966478763848386,-2.0133752750963367,-0.5595284700551701,0.0,448.0
-24.17429447469192,-4.01410420556374,-0.7966478763848386,-2.0133752750963367,-0.5595284700551701,1.0,448.0
-12.162114086090298,-4.234728316747464,-0.6015177502575284,-1.9978600870903165,-1.1687258435691774,0.0,449.0
-16.924065690065163,-4.234728316747464,-0.6015177502575284,-1.9978600870903165,-1.1687258435691774,1.0,449.0
-12.351143569671962,-4.431449833125953,-0.794604214872777,-1.8680448418846254,-0.8320233914632809,0.0,450.0
-21.822849888091298,-4.431449833125953,-0.794604214872777,-1.8680448418846254,-0.8320233914632809,1.0,450.0
-11.921409712949043,-4.583281290059745,-1.101092853444868,-1.5341893125663546,-0.6574417625813567,0.0,451.0
-21.644569960150108,-4.583281290059745,-1.101092853444868,-1.5341893125663546,-0.6574417625813567,1.0,451.0
-17.667487672722842,-7.788396451088261,-1.7282668172043714,-1.9689835482812441,-0.8753454363702531,0.0,452.0
-30.260902569042173,-7.788396451088261,-1.7282668172043714,-1.9689835482812441,-0.8753454363702531,1.0,452.0
-27.89006899799915,-11.895526804197516,-2.3270040723226657,-3.868623183694126,-2.663592168649984,0.0,453.0
-39.94483539913631,-11.895526804197516,-2.3270040723226657,-3.868623183694126,-2.663592168649984,1.0,453.0
-19.357379840497174,-8.098434976158273,-1.8892490590534408,-2.423390352131946,-1.6532837800666584,0.0,454.0
-29.736127671823056,-8.098434976158273,-1.8892490590534408,-2.423390352131946,-1.6532837800666584,1.0,454.0
-15.682612326423907,-5.845986100579466,-1.0308199466697943,-1.4936840969847935,-0.7314182201648691,0.0,455.0
-25.104860961197062,-5.845986100579466,-1.0308199466697943,-1.4936840969847935,-0.7314182201648691,1.0,455.0
-13.485058656645151,-4.018833560107851,-0.5663450002832633,-1.330040805834983,-0.7185467362947975,0.0,456.0
-28.927216788446458,-4.018833560107851,-0.5663450002832633,-1.330040805834983,-0.7185467362947975,1.0,456.0
-11.851652403498633,-3.7973845898875425,-0.648541897936525,-1.0449676846957345,-0.5170125178190119,0.0,457.0
-24.11468700200294,-3.7973845898875425,-0.648541897936525,-1.0449676846957345,-0.5170125178190119,1.0,457.0
-11.357394929831685,-3.5216305406008814,-0.44962653458821933,-1.0028050056054099,-0.5580102291261824,0.0,458.0
-25.040899301101945,-3.5216305406008814,-0.44962653458821933,-1.0028050056054099,-0.5580102291261824,1.0,458.0
-16.03624238235136,-4.460723259979773,-0.600865989114368,-1.5230166591087482,-0.8710763816997087,0.0,459.0
-25.723554744194416,-4.460723259979773,-0.600865989114368,-1.5230166591087482,-0.8710763816997087,1.0,459.0
-25.50798139847393,-7.983609505487038,-0.9059928547887921,-2.2763136268005155,-1.107075556195582,0.0,460.0
-41.68042905346988,-7.983609505487038,-0.9059928547887921,-2.2763136268005155,-1.107075556195582,1.0,460.0
-18.652726012951234,-5.621991607282439,-0.7397212493850702,-1.770479201768012,-0.893023863781309,0.0,461.0
-30.07653116027916,-5.621991607282439,-0.7397212493850702,-1.770479201768012,-0.893023863781309,1.0,461.0
-14.747918430711366,-4.275275743234033,-0.5919534146861452,-0.9878127885483536,-0.49664289526663197,0.0,462.0
-25.967833521970306,-4.275275743234033,-0.5919534146861452,-0.9878127885483536,-0.49664289526663197,1.0,462.0
-12.415299732560811,-3.693498303300771,-0.37049282534911754,-1.6854120991886248,-1.027610669500291,0.0,463.0
-17.218847064171086,-3.693498303300771,-0.37049282534911754,-1.6854120991886248,-1.027610669500291,1.0,463.0
-10.974604756595227,-3.4650399295379657,-0.5799729698762803,-1.4831145313190746,-0.8588525766436987,0.0,464.0
-14.486434332955241,-3.4650399295379657,-0.5799729698762803,-1.4831145313190746,-0.8588525766436987,1.0,464.0
-13.487729961297646,-3.966854957664509,-0.5747903217517774,-1.6503118052635273,-1.0299761963918854,0.0,465.0
-17.86918061649169,-3.966854957664509,-0.5747903217517774,-1.6503118052635273,-1.0299761963918854,1.0,465.0
-16.916479114788785,-5.593006749944834,-1.087233315254906,-2.674737669052206,-1.7446604967368557,0.0,466.0
-20.14059944741996,-5.593006749944834,-1.087233315254906,-2.674737669052206,-1.7446604967368557,1.0,466.0
-24.242566704673777,-7.312335437040133,-1.3572257544257127,-2.8832337771431185,-1.6887167747624972,0.0,467.0
-28.034058299864455,-7.312335437040133,-1.3572257544257127,-2.8832337771431185,-1.6887167747624972,1.0,467.0
-20.199120463994745,-6.543940830673478,-1.3944824820001713,-2.4885384340491328,-1.1713684696064774,0.0,468.0
-23.92250706485595,-6.543940830673478,-1.3944824820001713,-2.4885384340491328,-1.1713684696064774,1.0,468.0
-12.382463696807918,-3.669974810347867,-0.6105966543749446,-1.5709453942270102,-0.9528826131556798,0.0,469.0
-15.782316982065709,-3.669974810347867,-0.6105966543749446,-1.5709453942270102,-0.9528826131556798,1.0,469.0
-10.939439272957657,-3.3191194545331655,-0.5837487871255007,-1.4470620169831818,-0.7419650511703821,0.0,470.0
-10.939439272957657,-36.2887855639226,-0.5837487871255007,-1.4470620169831818,-0.7419650511703821,1.0,470.0
-12.937656826148555,-3.7284889316636054,-0.8203171696012532,-1.540474279758996,-1.3433089214189522,0.0,471.0
-12.937656826148555,-35.82104855351497,-0.8203171696012532,-1.540474279758996,-1.3433089214189522,1.0,471.0
-12.83414885388936,-3.772725886668809,-0.5261224800196942,-1.8777498290289714,-1.6377114788718927,0.0,472.0
-12.83414885388936,-35.05920289218352,-0.5261224800196942,-1.8777498290289714,-1.6377114788718927,1.0,472.0
-16.13266401493331,-4.788052412916386,-0.8159920173251862,-2.697826058395492,-2.4176044491324546,0.0,473.0
-16.13266401493331,-35.29562834445596,-0.8159920173251862,-2.697826058395492,-2.4176044491324546,1.0,473.0
-27.01473080183814,-8.12625408324152,-1.9893441131486043,-3.5919017852669413,-3.0943897342094715,0.0,474.0
-27.01473080183814,-43.00326142462143,-1.9893441131486043,-3.5919017852669413,-3.0943897342094715,1.0,474.0
-15.980110925896724,-4.6583760075833425,-1.0870058527209494,-1.7727924758816016,-1.9500380019453587,0.0,475.0
-15.980110925896724,-51.772341604622284,-1.0870058527209494,-1.7727924758816016,-1.9500380019453587,1.0,475.0
-11.457737437127093,-2.9116737410116684,-0.4310328145601261,-1.3514828004263677,-1.083518687539481,0.0,476.0
-11.457737437127093,-61.369734596357375,-0.4310328145601261,-1.3514828004263677,-1.083518687539481,1.0,476.0
-16.359421330978876,-5.147294637376149,-0.6298349237537764,-2.400973970771588,-1.150889227918924,0.0,477.0
-16.359421330978876,-39.17105219742359,-0.6298349237537764,-2.400973970771588,-1.150889227918924,1.0,477.0
-11.844998142829922,-3.968149333236056,-0.6987157777083439,-1.884950348316238,-0.9895845434735975,0.0,478.0
-11.844998142829922,-22.23113306139976,-0.6987157777083439,-1.884950348316238,-0.9895845434735975,1.0,478.0
-14.217672520411384,-4.294538074723448,-0.8351093756364207,-2.0653054868303116,-0.8078969403217116,0.0,479.0
-14.217672520411384,-17.551489528435184,-0.8351093756364207,-2.0653054868303116,-0.8078969403217116,1.0,479.0
-17.601542429134952,-6.439875123780212,-1.2112941324813846,-2.707855426992296,-1.2128820739435469,0.0,480.0
-17.601542429134952,-20.616235278100362,-1.2112941324813846,-2.707855426992296,-1.2128820739435469,1.0,480.0
-29.767096953492683,-10.318996762620827,-2.5294637195873975,-3.7917240486790433,-1.8998329814057797,0.0,481.0
-29.767096953492683,-24.13542916057588,-2.5294637195873975,-3.7917240486790433,-1.8998329814057797,1.0,481.0
-20.598152985405363,-6.9998202222258215,-0.8631114402730873,-3.7413625730906688,-2.6496394472906104,0.0,482.0
-20.598152985405363,-23.54755093406186,-0.8631114402730873,-3.7413625730906688,-2.6496394472906104,1.0,482.0
-13.86474229981161,-5.070591746615946,-0.911335105954663,-1.9161985097375691,-0.9414749379311615,0.0,483.0
-13.86474229981161,-19.447076196324133,-0.911335105954663,-1.9161985097375691,-0.9414749379311615,1.0,483.0
-12.403183674660681,-3.7536596979821297,-0.29751554862821195,-1.414275833277884,-0.5269695042799185,0.0,484.0
-12.403183674660681,-10.215622670449193,-0.29751554862821195,-1.414275833277884,-0.5269695042799185,1.0,484.0
-10.796983131890329,-3.2097552947400914,-0.2741084998696124,-1.4382645980325606,-0.631170713292363,0.0,485.0
-10.796983131890329,-9.782527012295702,-0.2741084998696124,-1.4382645980325606,-0.631170713292363,1.0,485.0
-10.57158182953674,-2.8978395640071994,-0.3081467862225509,-1.3382381278607909,-0.6307098004106138,0.0,486.0
-10.57158182953674,-8.883230048320911,-0.3081467862225509,-1.3382381278607909,-0.6307098004106138,1.0,486.0
-12.204259276659286,-3.685238433275913,-0.2624002193886099,-2.1248455078314237,-0.77647456689499,0.0,487.0
-12.204259276659286,-9.136398575194278,-0.2624002193886099,-2.1248455078314237,-0.77647456689499,1.0,487.0
-22.234793256877083,-6.730455188779615,-0.33977802355343556,-3.632837881197702,-1.2257560845081343,0.0,488.0
-22.234793256877083,-11.266705327789964,-0.33977802355343556,-3.632837881197702,-1.2257560845081343,1.0,488.0
-19.268036294088006,-5.734227055542419,-0.31847592726194307,-2.6526792344297974,-0.7420041013887158,0.0,489.0
-19.268036294088006,-11.704250113260741,-0.31847592726194307,-2.6526792344297974,-0.7420041013887158,1.0,489.0
-9.408697406050806,-2.9716303696095565,-0.29677204370563004,-1.2866356007702962,-0.48261368503540325,0.0,490.0
-9.408697406050806,-9.599920763652449,-0.29677204370563004,-1.2866356007702962,-0.48261368503540325,1.0,490.0
-10.659100012193221,-2.7554916012061312,-0.4693521842868904,-1.0062492075666114,-0.5782843072895503,0.0,491.0
-10.659100012193221,-37.56425734610775,-0.4693521842868904,-1.0062492075666114,-0.5782843072895503,1.0,491.0
-9.18221747096652,-2.314520965561428,-0.4027339167762989,-0.9475632820319788,-0.5785605344390774,0.0,492.0
-9.18221747096652,-17.974589266859994,-0.4027339167762989,-0.9475632820319788,-0.5785605344390774,1.0,492.0
-9.825941998537019,-2.475043521477346,-0.2920295635392449,-1.1620549876474229,-0.6247534777388637,0.0,493.0
-9.825941998537019,-38.827953271575666,-0.2920295635392449,-1.1620549876474229,-0.6247534777388637,1.0,493.0
-15.43357255581077,-3.425509709327116,-0.4376816533619774,-1.4923903471683388,-1.043718092072254,0.0,494.0
-15.43357255581077,-40.65384637042746,-0.4376816533619774,-1.4923903471683388,-1.043718092072254,1.0,494.0
-25.319704139178157,-5.538099970513031,-0.8268696690112733,-2.7421531403554127,-1.8865341163907487,0.0,495.0
-25.319704139178157,-54.07141780732502,-0.8268696690112733,-2.7421531403554127,-1.8865341163907487,1.0,495.0
-13.363065909130569,-3.4395145436986923,-0.5924864168348449,-1.5986252718710148,-1.4896084579183935,0.0,496.0
-13.363065909130569,-39.47435905264717,-0.5924864168348449,-1.5986252718710148,-1.4896084579183935,1.0,496.0
-8.615805328993133,-2.1871612323654404,-0.40884121388518224,-1.0426185254959819,-0.7493104700432696,0.0,497.0
-8.615805328993133,-16.208047310274935,-0.40884121388518224,-1.0426185254959819,-0.7493104700432696,1.0,497.0
-10.675380625656885,-3.141622768875834,-0.42213530082045736,-1.8403174369351518,-0.8420622350121221,0.0,498.0
-10.675380625656885,-29.30103699450001,-0.42213530082045736,-1.8403174369351518,-0.8420622350121221,1.0,498.0
-11.797249083209408,-3.482880799604004,-0.742487449195437,-1.4639362178693318,-0.6806357455975558,0.0,499.0
-11.797249083209408,-23.657425479933295,-0.742487449195437,-1.4639362178693318,-0.6806357455975558,1.0,499.0
-10.472582457996623,-3.417405349096839,-0.6753182916630749,-1.728968469308711,-0.8043220230030101,0.0,500.0
-10.472582457996623,-25.824364514703802,-0.6753182916630749,-1.728968469308711,-0.8043220230030101,1.0,500.0
-17.306115941372354,-5.059197177516239,-0.75815612441761,-2.7015429258913173,-1.1740688768384189,0.0,501.0
-17.306115941372354,-25.470982602240838,-0.75815612441761,-2.7015429258913173,-1.1740688768384189,1.0,501.0
-32.97507222225954,-9.214551296777472,-0.9841185121309763,-4.3381110847968785,-2.5730325065414945,0.0,502.0
-32.97507222225954,-37.36662062116068,-0.9841185121309763,-4.3381110847968785,-2.5730325065414945,1.0,502.0
-18.124366377536944,-4.969286473639613,-0.46026430832591814,-2.6542233215998294,-1.1953032442104359,0.0,503.0
-18.124366377536944,-27.08378602917537,-0.46026430832591814,-2.6542233215998294,-1.1953032442104359,1.0,503.0
-13.40367549168218,-3.64376117616456,-0.3607007234358548,-1.9011202593425196,-0.7551550466517938,0.0,504.0
-13.40367549168218,-30.93870024216659,-0.3607007234358548,-1.9011202593425196,-0.7551550466517938,1.0,504.0
-12.85488558792747,-5.033290081028554,-0.8444684862935219,-2.4177290988160394,-1.549436703988249,0.0,505.0
-12.85488558792747,-24.120146511755763,-0.8444684862935219,-2.4177290988160394,-1.549436703988249,1.0,505.0
-11.233888849394077,-4.276273849278709,-0.5317879719722782,-2.320286581069354,-2.0887493898630964,0.0,506.0
-11.233888849394077,-27.169772088932802,-0.5317879719722782,-2.320286581069354,-2.0887493898630964,1.0,506.0
-11.438437682810786,-4.1416599009479,-0.5335788634636742,-2.3544691615418287,-1.7369140217656422,0.0,507.0
-11.438437682810786,-26.463007747541212,-0.5335788634636742,-2.3544691615418287,-1.7369140217656422,1.0,507.0
-19.185087647315072,-6.864036509590392,-0.7181082811321176,-3.8860475818340774,-3.5780942937108193,0.0,508.0
-19.185087647315072,-28.321204685102998,-0.7181082811321176,-3.8860475818340774,-3.5780942937108193,1.0,508.0
-29.91741441378406,-10.051008165847861,-0.9779193503288752,-6.017729249818103,-5.805445376792932,0.0,509.0
-29.91741441378406,-29.47639409631347,-0.9779193503288752,-6.017729249818103,-5.805445376792932,1.0,509.0
-19.788790456539004,-7.773227758228927,-1.115268606758491,-3.741828850244474,-3.060102392025783,0.0,510.0
-19.788790456539004,-29.09429757849523,-1.115268606758491,-3.741828850244474,-3.060102392025783,1.0,510.0
-13.628402828752485,-5.465809241533748,-0.5139567155374039,-3.3856378625781645,-2.8115513193456536,0.0,511.0
-13.628402828752485,-24.935044826165267,-0.5139567155374039,-3.3856378625781645,-2.8115513193456536,1.0,511.0
-13.482657885255662,-4.457812131589435,-0.8586522691944083,-1.7328844728967852,-0.9044910118000189,0.0,512.0
-13.482657885255662,-12.97449446618566,-0.8586522691944083,-1.7328844728967852,-0.9044910118000189,1.0,512.0
-15.094500262020915,-4.983502848480384,-0.666428188818827,-1.942385983217946,-0.808664123208132,0.0,513.0
-15.094500262020915,-14.958591863276183,-0.666428188818827,-1.942385983217946,-0.808664123208132,1.0,513.0
-14.928602934534524,-5.222500213386866,-0.9751038936434497,-1.7560959806364735,-0.6944284170353967,0.0,514.0
-14.928602934534524,-15.900639587939168,-0.9751038936434497,-1.7560959806364735,-0.6944284170353967,1.0,514.0
-19.890471121565497,-6.5294056939955,-1.1294341560877683,-2.648675244524611,-0.9926659241095876,0.0,515.0
-19.890471121565497,-17.60318323484421,-1.1294341560877683,-2.648675244524611,-0.9926659241095876,1.0,515.0
-32.90077704130431,-9.913492875709153,-1.1332175087360383,-4.4453810520230945,-1.9576394396484602,0.0,516.0
-32.90077704130431,-20.563635454660243,-1.1332175087360383,-4.4453810520230945,-1.9576394396484602,1.0,516.0
-21.51038331258735,-6.5890620927171994,-0.7854280696161595,-2.953790728754484,-1.318125421696891,0.0,517.0
-21.51038331258735,-17.6954688686111,-0.7854280696161595,-2.953790728754484,-1.318125421696891,1.0,517.0
-14.761337512808382,-4.651760051826386,-0.6526670158713159,-2.306281762760136,-0.7264149773741337,0.0,518.0
-14.761337512808382,-14.716132563666179,-0.6526670158713159,-2.306281762760136,-0.7264149773741337,1.0,518.0
-12.610734020770451,-4.231696154113024,-1.0345026434499687,-1.3434541075149582,-0.7323719361858139,0.0,519.0
-12.610734020770451,-16.438864715032878,-1.0345026434499687,-1.3434541075149582,-0.7323719361858139,1.0,519.0
-13.084372467998037,-4.366450497698111,-0.8352783061452556,-1.7048049788301114,-0.8532500131277629,0.0,520.0
-13.084372467998037,-18.774456024873302,-0.8352783061452556,-1.7048049788301114,-0.8532500131277629,1.0,520.0
-12.681702200962604,-4.231484874259195,-1.0401435899964326,-1.4333016593797083,-0.7379421111058946,0.0,521.0
-12.681702200962604,-15.831989968290031,-1.0401435899964326,-1.4333016593797083,-0.7379421111058946,1.0,521.0
-18.510824881717326,-6.102017192340327,-1.073781552857895,-2.77094305963044,-1.5645763090884657,0.0,522.0
-18.510824881717326,-35.39305602466277,-1.073781552857895,-2.77094305963044,-1.5645763090884657,1.0,522.0
-26.320135757531716,-9.080475257356284,-1.2794716082803461,-3.7473498084626726,-2.5333573472768194,0.0,523.0
-26.320135757531716,-44.092728184321686,-1.2794716082803461,-3.7473498084626726,-2.5333573472768194,1.0,523.0
-15.74517366049713,-5.407907221383425,-0.6272335688610156,-1.8753062017455022,-0.9935477533701942,0.0,524.0
-15.74517366049713,-49.37672394546371,-0.6272335688610156,-1.8753062017455022,-0.9935477533701942,1.0,524.0
-11.298758460750719,-3.453866951055261,-0.4039918129107605,-1.4038219485894388,-0.5279515861537902,0.0,525.0
-11.298758460750719,-18.607461618246816,-0.4039918129107605,-1.4038219485894388,-0.5279515861537902,1.0,525.0
-11.290058782741198,-3.7990232947481672,-0.5878550927574224,-1.1788584071769037,-0.6425900284532418,0.0,526.0
-11.290058782741198,-19.62132967495495,-0.5878550927574224,-1.1788584071769037,-0.6425900284532418,1.0,526.0
-11.951834322376158,-3.632644994520774,-0.5521061005861156,-1.4126858276791836,-0.8270346331462406,0.0,527.0
-11.951834322376158,-16.234252160515098,-0.5521061005861156,-1.4126858276791836,-0.8270346331462406,1.0,527.0
-12.59869242062939,-3.737830702166775,-0.5976264873543187,-1.2962830499409392,-0.7866569611912837,0.0,528.0
-12.59869242062939,-14.556128820188064,-0.5976264873543187,-1.2962830499409392,-0.7866569611912837,1.0,528.0
-18.93816888233573,-5.390492978023985,-0.6544983779441509,-2.335323524385899,-1.1448795821785325,0.0,529.0
-18.93816888233573,-15.119745097409918,-0.6544983779441509,-2.335323524385899,-1.1448795821785325,1.0,529.0
-26.129722604719973,-7.209627801701458,-0.9035557410641104,-2.7670569028499585,-1.3380281583209808,0.0,530.0
-26.129722604719973,-36.541043277659924,-0.9035557410641104,-2.7670569028499585,-1.3380281583209808,1.0,530.0
-17.688360758447175,-5.345479523204631,-0.8573348347861156,-2.0789066239952945,-0.9564378022483879,0.0,531.0
-17.688360758447175,-13.677136761001407,-0.8573348347861156,-2.0789066239952945,-0.9564378022483879,1.0,531.0
-13.39232107399721,-3.8948062165158035,-0.6543822246879927,-1.7905145455712272,-0.8442781257202796,0.0,532.0
-13.39232107399721,-16.351062377585322,-0.6543822246879927,-1.7905145455712272,-0.8442781257202796,1.0,532.0
-16.620457187854527,-5.9510214782618505,-0.9178138200860531,-1.326312518604027,-0.4865109008536592,0.0,533.0
-16.620457187854527,-22.737748390767138,-0.9178138200860531,-1.326312518604027,-0.4865109008536592,1.0,533.0
-14.705016366033817,-5.444471066779101,-1.0854463967579022,-1.454715971931705,-0.8916767397557805,0.0,534.0
-14.705016366033817,-19.85938182623113,-1.0854463967579022,-1.454715971931705,-0.8916767397557805,1.0,534.0
-13.568330417062498,-4.744249022390136,-0.5695953290658053,-1.4222867441069411,-0.8013429483006576,0.0,535.0
-13.568330417062498,-16.88591179847765,-0.5695953290658053,-1.4222867441069411,-0.8013429483006576,1.0,535.0
-17.577366392889985,-6.277817862730899,-0.5686657651546625,-2.321073083041938,-1.6412283358504283,0.0,536.0
-17.577366392889985,-18.775853072699874,-0.5686657651546625,-2.321073083041938,-1.6412283358504283,1.0,536.0
-26.594402650544225,-10.09854894621185,-0.8812065102721363,-3.813118054213078,-2.710780158916805,0.0,537.0
-26.594402650544225,-22.663376765975045,-0.8812065102721363,-3.813118054213078,-2.710780158916805,1.0,537.0
-18.42022015783698,-6.912277803101233,-0.9826694798587141,-2.0039249703519317,-1.1792843432846212,0.0,538.0
-18.42022015783698,-21.222803474833427,-0.9826694798587141,-2.0039249703519317,-1.1792843432846212,1.0,538.0
-12.685700829170514,-5.2071799393416995,-0.5864914720685874,-1.1468089684278766,-0.5522433371495481,0.0,539.0
-12.685700829170514,-18.586936232539074,-0.5864914720685874,-1.1468089684278766,-0.5522433371495481,1.0,539.0
-14.669000710397654,-5.65644623180674,-0.8570719814539416,-1.822251187877896,-0.8156407100735805,0.0,540.0
-14.669000710397654,-8.223215025886589,-0.8570719814539416,-1.822251187877896,-0.8156407100735805,1.0,540.0
-13.092558490599686,-4.668451517370613,-0.6434778804967891,-1.7973603828532987,-0.7194159923969892,0.0,541.0
-13.092558490599686,-7.208768983983305,-0.6434778804967891,-1.7973603828532987,-0.7194159923969892,1.0,541.0
-11.783617430161826,-4.205153390708119,-0.6890321115165534,-1.4017730305458826,-0.6972508369501611,0.0,542.0
-11.783617430161826,-7.362549684173246,-0.6890321115165534,-1.4017730305458826,-0.6972508369501611,1.0,542.0
-17.752467341388183,-6.7395314392681485,-0.6987981345572507,-2.711697414974651,-1.054195780923692,0.0,543.0
-17.752467341388183,-9.915324382037738,-0.6987981345572507,-2.711697414974651,-1.054195780923692,1.0,543.0
-34.659177932235366,-12.367403191609924,-1.468268173029628,-5.404152273859836,-2.2243891803457245,0.0,544.0
-34.659177932235366,-14.981410513136893,-1.468268173029628,-5.404152273859836,-2.2243891803457245,1.0,544.0
-23.686057925575824,-9.116214813352713,-1.6587326868005903,-3.193310951010062,-1.5082794673766102,0.0,545.0
-23.686057925575824,-11.83362574160435,-1.6587326868005903,-3.193310951010062,-1.5082794673766102,1.0,545.0
-15.611204635831086,-5.799342223734925,-0.8385460519941716,-2.208272518865556,-1.1247421147168097,0.0,546.0
-15.611204635831086,-9.017769026144492,-0.8385460519941716,-2.208272518865556,-1.1247421147168097,1.0,546.0
-12.532294721791459,-4.446093886371386,-0.6332810512195692,-2.2333831730931024,-1.5092054719716543,0.0,547.0
-12.532294721791459,-4.446093886371386,-0.6332810512195692,-12.353480856910096,-1.5092054719716543,1.0,547.0
-12.353008958448072,-4.119074241341082,-0.840319585210068,-1.888110006264867,-0.9147664308521826,0.0,548.0
-12.353008958448072,-4.119074241341082,-0.840319585210068,-11.96284820290748,-0.9147664308521826,1.0,548.0
-11.773753324182394,-3.940289014827272,-0.6060455190008724,-2.027291735913593,-1.0298318932215125,0.0,549.0
-11.773753324182394,-3.940289014827272,-0.6060455190008724,-15.543593048048194,-1.0298318932215125,1.0,549.0
-16.87734656928967,-5.444438075013522,-0.8039010266535911,-2.5696779548253517,-1.3125284502369823,0.0,550.0
-16.87734656928967,-5.444438075013522,-0.8039010266535911,-19.028408438693305,-1.3125284502369823,1.0,550.0
-25.896087930713975,-8.289957016678613,-1.6392845676660954,-3.624341928989679,-1.4666712737885064,0.0,551.0
-25.896087930713975,-8.289957016678613,-1.6392845676660954,-26.187153781486813,-1.4666712737885064,1.0,551.0
