poisson_1,poisson_2,poisson_3,poisson_4,poisson_5,label,id
-13.86906592596415,-4.219215209225922,-0.5134012923537057,-1.5048642818470626,-0.919649067931914,0.0,57.0
-35.02272656938101,-4.219215209225922,-0.5134012923537057,-1.5048642818470626,-0.919649067931914,1.0,57.0
-12.886040543399986,-3.9434333117277447,-0.6407187976208206,-1.1765469482171511,-0.6428721018693295,0.0,58.0
-26.932195276144625,-3.9434333117277447,-0.6407187976208206,-1.1765469482171511,-0.6428721018693295,1.0,58.0
-14.214908542385501,-3.9783025533112095,-0.7069418658682025,-1.426362716802032,-0.9950596197600134,0.0,59.0
-28.565897084595804,-3.9783025533112095,-0.7069418658682025,-1.426362716802032,-0.9950596197600134,1.0,59.0
-20.639290487450126,-6.017650165534633,-0.8414352652642947,-1.9535075619251074,-1.2392028913932336,0.0,60.0
-39.990414819109674,-6.017650165534633,-0.8414352652642947,-1.9535075619251074,-1.2392028913932336,1.0,60.0
-29.130344255255295,-9.02176801603946,-1.192476634344871,-3.421787714524953,-1.8843019336759426,0.0,61.0
-51.43493929489523,-9.02176801603946,-1.192476634344871,-3.421787714524953,-1.8843019336759426,1.0,61.0
-16.621909868044668,-5.0799483073607234,-0.4399674291169049,-1.5108015131978618,-0.9693041215286939,0.0,62.0
-40.42001375083021,-5.0799483073607234,-0.4399674291169049,-1.5108015131978618,-0.9693041215286939,1.0,62.0
-12.833964229780463,-3.6693543015101113,-0.35734993610316224,-1.2276136512994071,-0.5904243952048773,0.0,63.0
-33.466959344687666,-3.6693543015101113,-0.35734993610316224,-1.2276136512994071,-0.5904243952048773,1.0,63.0
-15.612737201197433,-4.931545389449525,-0.8201457465781914,-1.5434585369831666,-0.8122766608595384,0.0,64.0
-29.322831456547874,-4.931545389449525,-0.8201457465781914,-1.5434585369831666,-0.8122766608595384,1.0,64.0
-13.02464394665958,-4.42408530588466,-1.0092358621700441,-1.042652219286083,-0.5290536788838835,0.0,65.0
-28.82578550017979,-4.42408530588466,-1.0092358621700441,-1.042652219286083,-0.5290536788838835,1.0,65.0
-14.384935264042042,-4.8834226364548385,-1.0360420141150826,-1.1606195526838974,-0.4499506529402879,0.0,66.0
-31.180032654282627,-4.8834226364548385,-1.0360420141150826,-1.1606195526838974,-0.4499506529402879,1.0,66.0
-18.275284528068255,-6.256515999563248,-1.7321828583941397,-1.5259287079775277,-1.0055967595249058,0.0,67.0
-31.608923190567793,-6.256515999563248,-1.7321828583941397,-1.5259287079775277,-1.0055967595249058,1.0,67.0
-29.56029702254341,-8.940012785129966,-2.4163726308293008,-2.7184326324107815,-1.7954569314146056,0.0,68.0
-52.63874686585541,-8.940012785129966,-2.4163726308293008,-2.7184326324107815,-1.7954569314146056,1.0,68.0
-20.37604557837483,-7.77148446019055,-2.0457039659305565,-2.0163832315691934,-0.9068460714670437,0.0,69.0
-45.061676747991896,-7.77148446019055,-2.0457039659305565,-2.0163832315691934,-0.9068460714670437,1.0,69.0
-15.2976917627808,-5.8699763099613165,-1.969632814861484,-1.2890087709228055,-0.5601674414350555,0.0,70.0
-28.877068592446108,-5.8699763099613165,-1.969632814861484,-1.2890087709228055,-0.5601674414350555,1.0,70.0
-15.830374187528946,-5.2537461444082965,-0.7654954118871728,-1.8820802297701675,-0.741927101442343,0.0,71.0
-24.48146637032744,-5.2537461444082965,-0.7654954118871728,-1.8820802297701675,-0.741927101442343,1.0,71.0
-14.943506289071593,-5.0070298655899705,-0.7330691677370851,-1.5597910335509368,-0.6629005598193771,0.0,72.0
-26.026428963747094,-5.0070298655899705,-0.7330691677370851,-1.5597910335509368,-0.6629005598193771,1.0,72.0
-14.121113621214135,-4.837648424282179,-0.9366696810842541,-1.537763764058127,-0.6654897414509833,0.0,73.0
-22.77121317954652,-4.837648424282179,-0.9366696810842541,-1.537763764058127,-0.6654897414509833,1.0,73.0
-15.862932081731856,-5.50983588440738,-0.9236502736911234,-2.1895151062457217,-1.2087952707976228,0.0,74.0
-29.895162483846093,-5.50983588440738,-0.9236502736911234,-2.1895151062457217,-1.2087952707976228,1.0,74.0
-25.18646837728079,-8.618142470323278,-1.176908335426674,-4.043108767919421,-1.9778092761948756,0.0,75.0
-45.738431124573935,-8.618142470323278,-1.176908335426674,-4.043108767919421,-1.9778092761948756,1.0,75.0
-20.93482949677525,-5.936536697070892,-0.506945696671778,-2.984700282709582,-1.3224103259229878,0.0,76.0
-32.040885672510285,-5.936536697070892,-0.506945696671778,-2.984700282709582,-1.3224103259229878,1.0,76.0
-14.714123959461972,-4.86431930373476,-0.6499552748828137,-2.1468607449277215,-0.8476660893293229,0.0,77.0
-25.249695775963687,-4.86431930373476,-0.6499552748828137,-2.1468607449277215,-0.8476660893293229,1.0,77.0
-15.479107353382915,-4.735397338420853,-0.5327623506805139,-2.048497753724291,-0.5607836514528799,0.0,78.0
-28.690663531819723,-4.735397338420853,-0.5327623506805139,-2.048497753724291,-0.5607836514528799,1.0,78.0
-13.593162789111489,-3.9826502603737026,-0.5337293166552399,-1.6542409873217139,-0.4797780046247908,0.0,79.0
-25.073243773071,-3.9826502603737026,-0.5337293166552399,-1.6542409873217139,-0.4797780046247908,1.0,79.0
-14.08026727073468,-4.483347492408257,-0.6044237659100418,-1.8152279834865794,-0.46653670821046944,0.0,80.0
-26.451782422613064,-4.483347492408257,-0.6044237659100418,-1.8152279834865794,-0.46653670821046944,1.0,80.0
-19.36810719360244,-6.448895089392977,-1.5686574425865274,-2.3137571909519465,-0.5147157166061334,0.0,81.0
-29.386115761222754,-6.448895089392977,-1.5686574425865274,-2.3137571909519465,-0.5147157166061334,1.0,81.0
-33.406398845280364,-10.46058099218726,-2.045876637235665,-4.10671144155026,-1.1712835610198908,0.0,82.0
-48.328738782384335,-10.46058099218726,-2.045876637235665,-4.10671144155026,-1.1712835610198908,1.0,82.0
-17.36220026758872,-5.635078451024356,-1.2097641706814102,-2.167569664321718,-0.6078351567870186,0.0,83.0
-32.95958714440974,-5.635078451024356,-1.2097641706814102,-2.167569664321718,-0.6078351567870186,1.0,83.0
-15.971941928902766,-5.635147190988846,-1.456194711224498,-2.1838636845300243,-0.49682426437993854,0.0,84.0
-26.0392867702692,-5.635147190988846,-1.456194711224498,-2.1838636845300243,-0.49682426437993854,1.0,84.0
-14.904630018103603,-5.381820475872132,-1.0273928245762818,-1.5838186031746773,-0.7031975788095224,0.0,85.0
-14.904630018103603,-20.673089348654685,-1.0273928245762818,-1.5838186031746773,-0.7031975788095224,1.0,85.0
-12.134535837209,-3.971967686618086,-0.6155819301466181,-1.3118998311621226,-0.5508483392873131,0.0,86.0
-12.134535837209,-15.01869560681962,-0.6155819301466181,-1.3118998311621226,-0.5508483392873131,1.0,86.0
-12.375018708057269,-4.376219288096422,-0.707608409783461,-1.326977865655408,-0.5890048551997324,0.0,87.0
-12.375018708057269,-17.696192316779275,-0.707608409783461,-1.326977865655408,-0.5890048551997324,1.0,87.0
-15.037701751593204,-5.362815609233962,-0.9202405401762235,-1.871436820661188,-0.5959300350689318,0.0,88.0
-15.037701751593204,-19.983715991634767,-0.9202405401762235,-1.871436820661188,-0.5959300350689318,1.0,88.0
-23.30410415166625,-8.701711943565897,-2.0935505798221357,-2.2668872229614863,-0.6498532648503215,0.0,89.0
-23.30410415166625,-44.45552811755499,-2.0935505798221357,-2.2668872229614863,-0.6498532648503215,1.0,89.0
-18.445042853240125,-6.2151289743312645,-0.8088511338676199,-2.410759698130505,-0.6734254520042668,0.0,90.0
-18.445042853240125,-21.541322136103076,-0.8088511338676199,-2.410759698130505,-0.6734254520042668,1.0,90.0
-15.228304343340028,-5.163994489792913,-0.7122536834444873,-1.9122434636581147,-0.5958527302534549,0.0,91.0
-15.228304343340028,-20.448037604605247,-0.7122536834444873,-1.9122434636581147,-0.5958527302534549,1.0,91.0
-16.24901328560543,-5.137780797937353,-0.7620803397360305,-1.743224172602595,-0.8341834326552089,0.0,92.0
-16.24901328560543,-6.601561002812446,-0.7620803397360305,-1.743224172602595,-0.8341834326552089,1.0,92.0
-14.748888081388031,-5.20021330280656,-0.7463115581354032,-1.9698001473678914,-0.7351254410662023,0.0,93.0
-14.748888081388031,-12.19017834809847,-0.7463115581354032,-1.9698001473678914,-0.7351254410662023,1.0,93.0
-15.748730473457726,-5.087158206973982,-0.6668972072928909,-1.806954241225526,-0.6316077766309718,0.0,94.0
-15.748730473457726,-16.251288667293124,-0.6668972072928909,-1.806954241225526,-0.6316077766309718,1.0,94.0
-27.715035141730027,-10.056168901512478,-1.6370094749935333,-3.834217029260458,-1.7782087795717416,0.0,95.0
-27.715035141730027,-27.062370136554023,-1.6370094749935333,-3.834217029260458,-1.7782087795717416,1.0,95.0
-34.271494342861274,-12.300987314541771,-2.5081877885246513,-3.9798583801421046,-2.1247195905696117,0.0,96.0
-34.271494342861274,-29.96609351830648,-2.5081877885246513,-3.9798583801421046,-2.1247195905696117,1.0,96.0
-18.562577941054315,-6.501531147283686,-1.0646184468674846,-2.250612494612824,-0.8663582084003565,0.0,97.0
-18.562577941054315,-35.57120465632863,-1.0646184468674846,-2.250612494612824,-0.8663582084003565,1.0,97.0
-17.477106193885447,-6.042389942282853,-0.7503620380751954,-2.5652241880113706,-0.6990543261999846,0.0,98.0
-17.477106193885447,-31.83294994357027,-0.7503620380751954,-2.5652241880113706,-0.6990543261999846,1.0,98.0
-16.563318298892682,-5.217067704318197,-0.6369686986461147,-2.082690952567532,-0.7812720168614078,0.0,99.0
-16.563318298892682,-31.117380952581357,-0.6369686986461147,-2.082690952567532,-0.7812720168614078,1.0,99.0
-14.054948966058191,-4.63647061607594,-0.7507529968139579,-1.6819783186832638,-0.44064084643332535,0.0,100.0
-14.054948966058191,-15.81057090485183,-0.7507529968139579,-1.6819783186832638,-0.44064084643332535,1.0,100.0
-14.426192831146409,-4.884706026316508,-0.9327525363050881,-1.8972634770527748,-0.4148695416118926,0.0,101.0
-14.426192831146409,-20.225943739416266,-0.9327525363050881,-1.8972634770527748,-0.4148695416118926,1.0,101.0
-18.025960680430558,-6.077310564990398,-1.0433791213478116,-2.887146524814966,-0.9728725709530863,0.0,102.0
-18.025960680430558,-18.593754718915193,-1.0433791213478116,-2.887146524814966,-0.9728725709530863,1.0,102.0
-29.363372184905984,-8.616743906473175,-0.9127953334042331,-4.48152681651959,-1.6548042216436443,0.0,103.0
-29.363372184905984,-29.823613876552486,-0.9127953334042331,-4.48152681651959,-1.6548042216436443,1.0,103.0
-22.50512281647093,-7.010603706324218,-0.5980942443685535,-4.232545838291799,-1.1005503604421847,0.0,104.0
-22.50512281647093,-36.52167634845,-0.5980942443685535,-4.232545838291799,-1.1005503604421847,1.0,104.0
-16.363156811990393,-5.050279759297496,-0.46345531717935273,-2.3006770305013333,-0.9381936694169326,0.0,105.0
-16.363156811990393,-34.56252297824733,-0.46345531717935273,-2.3006770305013333,-0.9381936694169326,1.0,105.0
-13.774090960158787,-4.256290689108596,-0.3829517439966139,-1.6441554495094124,-0.5747919558262993,0.0,106.0
-13.774090960158787,-13.618088320535435,-0.3829517439966139,-1.6441554495094124,-0.5747919558262993,1.0,106.0
-14.478609831640028,-4.621153706260998,-0.7836273281362764,-1.6140056588562857,-0.6578923603124167,0.0,107.0
-14.478609831640028,-14.285825812322742,-0.7836273281362764,-1.6140056588562857,-0.6578923603124167,1.0,107.0
-14.648923826981104,-4.699227816514735,-0.5341272575735729,-1.6758275892784695,-0.574783034643815,0.0,108.0
-14.648923826981104,-14.424896069923307,-0.5341272575735729,-1.6758275892784695,-0.574783034643815,1.0,108.0
-21.48015729475651,-6.393433099641015,-0.5721301691033887,-2.796888810383507,-0.6650198809351195,0.0,109.0
-21.48015729475651,-16.032762481560894,-0.5721301691033887,-2.796888810383507,-0.6650198809351195,1.0,109.0
-34.44222443795684,-9.927839686864331,-1.6022214537214268,-3.6381610962398554,-1.015672468490152,0.0,110.0
-34.44222443795684,-19.54583672566764,-1.6022214537214268,-3.6381610962398554,-1.015672468490152,1.0,110.0
-18.399908932816743,-5.761669769331888,-0.7486089836827432,-2.2989781680932992,-0.6468321794583289,0.0,111.0
-18.399908932816743,-15.591550824117007,-0.7486089836827432,-2.2989781680932992,-0.6468321794583289,1.0,111.0
-16.60446984947214,-5.944372332107264,-0.5750123514438883,-1.9957232419975526,-0.5233911757871965,0.0,112.0
-16.60446984947214,-20.54228745877151,-0.5750123514438883,-1.9957232419975526,-0.5233911757871965,1.0,112.0
-14.698703156472561,-4.215559573924111,-0.5528712305067529,-1.4264333943698375,-0.5272961491350543,0.0,113.0
-14.698703156472561,-22.586484935938756,-0.5528712305067529,-1.4264333943698375,-0.5272961491350543,1.0,113.0
-14.973710673205574,-4.798180881739995,-0.6338874810987818,-1.7023992695491188,-0.48475221702221916,0.0,114.0
-14.973710673205574,-32.067068405548184,-0.6338874810987818,-1.7023992695491188,-0.48475221702221916,1.0,114.0
-14.948361306838592,-4.840791624178564,-0.7226354617976085,-1.6183193489804353,-0.7604977216585667,0.0,115.0
-14.948361306838592,-28.408802347670303,-0.7226354617976085,-1.6183193489804353,-0.7604977216585667,1.0,115.0
-18.409265823622263,-6.050321538333492,-0.968748635817974,-2.2118186843483727,-1.6064137900550577,0.0,116.0
-18.409265823622263,-28.741371277521807,-0.968748635817974,-2.2118186843483727,-1.6064137900550577,1.0,116.0
-25.9674656708396,-8.354123311406624,-1.4419571585601716,-3.1420837921955354,-1.1394007987881878,0.0,117.0
-25.9674656708396,-33.09196489998885,-1.4419571585601716,-3.1420837921955354,-1.1394007987881878,1.0,117.0
-17.283758263374807,-5.402267809930095,-0.8676170066692066,-1.7390640635460386,-0.5807056601728391,0.0,118.0
-17.283758263374807,-30.43458628657845,-0.8676170066692066,-1.7390640635460386,-0.5807056601728391,1.0,118.0
-16.96480295338472,-4.343045197550168,-0.5010928667395547,-1.6104185480899105,-0.4527707333891158,0.0,119.0
-16.96480295338472,-35.10945058115567,-0.5010928667395547,-1.6104185480899105,-0.4527707333891158,1.0,119.0
-13.002407491200074,-3.8076595073852104,-0.7352920975084771,-1.3030183026478426,-0.8777920154888079,0.0,120.0
-13.002407491200074,-31.732203315016477,-0.7352920975084771,-1.3030183026478426,-0.8777920154888079,1.0,120.0
-14.172947642382837,-4.477045847966451,-1.0428969677125224,-1.4559984525905065,-0.8057630652357375,0.0,121.0
-14.172947642382837,-31.302829403083933,-1.0428969677125224,-1.4559984525905065,-0.8057630652357375,1.0,121.0
-13.119063069110553,-4.107950489559698,-0.9881801730981579,-1.3613546797456593,-0.6725193336826578,0.0,122.0
-13.119063069110553,-29.164557490817174,-0.9881801730981579,-1.3613546797456593,-0.6725193336826578,1.0,122.0
-18.660960359862543,-6.157386832534598,-2.2833227608239213,-1.9108568109749058,-0.9267523202161101,0.0,123.0
-18.660960359862543,-32.607149063766315,-2.2833227608239213,-1.9108568109749058,-0.9267523202161101,1.0,123.0
-25.306384425621445,-7.924675858195542,-2.27268035323641,-2.8419852221811652,-1.548352760343505,0.0,124.0
-25.306384425621445,-34.097143875762754,-2.27268035323641,-2.8419852221811652,-1.548352760343505,1.0,124.0
-18.871790818528552,-6.021178703212627,-1.6463495748171226,-1.9527589572733177,-1.2602651636033215,0.0,125.0
-18.871790818528552,-31.713215578694644,-1.6463495748171226,-1.9527589572733177,-1.2602651636033215,1.0,125.0
