poisson_1,poisson_2,poisson_3,poisson_4,poisson_5,label,id
-13.60815011440144,-4.5130910149200645,-0.8082645082822069,-1.6682363863826595,-0.5506203479329486,0.0,382.0
-13.60815011440144,-4.5130910149200645,-0.8082645082822069,-1.6682363863826595,-8.690170319592681,1.0,382.0
-18.02733471424608,-6.8141549567682205,-1.3992103775810847,-1.760904794010571,-0.6150430096012656,0.0,383.0
-18.02733471424608,-6.8141549567682205,-1.3992103775810847,-1.760904794010571,-5.014652445693571,1.0,383.0
-12.373388277313552,-4.196292990766551,-0.663514812319761,-1.4605900400762835,-0.5392215963698845,0.0,384.0
-12.373388277313552,-4.196292990766551,-0.663514812319761,-1.4605900400762835,-6.825287609282611,1.0,384.0
-9.995457168116218,-3.3065669649337224,-0.5587966975097345,-1.1445912892918386,-0.5732957462212198,0.0,385.0
-9.995457168116218,-3.3065669649337224,-0.5587966975097345,-1.1445912892918386,-11.849070943931622,1.0,385.0
-11.640462511999544,-3.7509980584718505,-0.665903647070877,-0.9702445655956353,-0.30348071115054154,0.0,386.0
-44.50245706040522,-3.7509980584718505,-0.665903647070877,-0.9702445655956353,-0.30348071115054154,1.0,386.0
-12.570935032501609,-3.9156560808570475,-0.7097514669176235,-1.1721311895954045,-0.5555089779964533,0.0,387.0
-52.366393548332155,-3.9156560808570475,-0.7097514669176235,-1.1721311895954045,-0.5555089779964533,1.0,387.0
-12.917210110621056,-4.0025439412496695,-0.7402963132457785,-1.413903763418375,-0.5781321739114134,0.0,388.0
-52.56216218244208,-4.0025439412496695,-0.7402963132457785,-1.413903763418375,-0.5781321739114134,1.0,388.0
-15.828641507859686,-5.16700033939,-0.9924961955216531,-1.950723666441263,-0.5880090791534656,0.0,389.0
-54.7724482983881,-5.16700033939,-0.9924961955216531,-1.950723666441263,-0.5880090791534656,1.0,389.0
-24.47495975916536,-8.3393812970927,-1.8049880192780847,-2.97517582887167,-1.135763929903419,0.0,390.0
-50.30005880886574,-8.3393812970927,-1.8049880192780847,-2.97517582887167,-1.135763929903419,1.0,390.0
-18.569549980954434,-5.173762146220952,-1.0351214928770105,-1.616313247911421,-0.6462483118234559,0.0,391.0
-35.5153216891224,-5.173762146220952,-1.0351214928770105,-1.616313247911421,-0.6462483118234559,1.0,391.0
-11.235399548621388,-3.7149628024267827,-0.7354997101406298,-0.9618856430474807,-0.3710848064390291,0.0,392.0
-48.847606903665394,-3.7149628024267827,-0.7354997101406298,-0.9618856430474807,-0.3710848064390291,1.0,392.0
-10.628345116972184,-3.156035329451811,-0.4821904671565562,-1.651155135342151,-0.6387394614702657,0.0,393.0
-25.97382336750755,-3.156035329451811,-0.4821904671565562,-1.651155135342151,-0.6387394614702657,1.0,393.0
-20.099574028292032,-3.802816611748341,-0.6892410773164954,-1.6070848620171319,-0.6251647265465863,0.0,394.0
-64.1218718484466,-3.802816611748341,-0.6892410773164954,-1.6070848620171319,-0.6251647265465863,1.0,394.0
-15.021083158000792,-3.9078845604727235,-0.6431129699952862,-1.5734811096668864,-0.655989293503012,0.0,395.0
-33.7314668246416,-3.9078845604727235,-0.6431129699952862,-1.5734811096668864,-0.655989293503012,1.0,395.0
-6.931372363227357,-4.642087031307597,-0.9660052821133149,-1.896913508746934,-1.1262308449414604,0.0,396.0
-33.09571231497172,-4.642087031307597,-0.9660052821133149,-1.896913508746934,-1.1262308449414604,1.0,396.0
-20.324872016247014,-6.972515199004647,-0.8541692646428487,-3.097882147100222,-1.4771696037123547,0.0,397.0
-33.27560020581359,-6.972515199004647,-0.8541692646428487,-3.097882147100222,-1.4771696037123547,1.0,397.0
-15.21215465336229,-5.528232496432452,-0.8334511278432046,-2.8113142824823854,-1.5046048972282051,0.0,398.0
-28.058368390247495,-5.528232496432452,-0.8334511278432046,-2.8113142824823854,-1.5046048972282051,1.0,398.0
-9.820410806423084,-3.430164197836035,-0.6379905590085002,-1.6247219650075522,-0.7150909987741443,0.0,399.0
-14.181192694231697,-3.430164197836035,-0.6379905590085002,-1.6247219650075522,-0.7150909987741443,1.0,399.0
-10.020406448283666,-3.235112183447086,-0.3721524903289719,-1.5151277574693722,-0.8154693037620291,0.0,400.0
-20.108784948798984,-3.235112183447086,-0.3721524903289719,-1.5151277574693722,-0.8154693037620291,1.0,400.0
-11.109385878143712,-3.533744302243747,-0.35828810144610657,-1.5763978618921328,-0.7703392033484562,0.0,401.0
-29.392174367117377,-3.533744302243747,-0.35828810144610657,-1.5763978618921328,-0.7703392033484562,1.0,401.0
-13.102021163667303,-3.9645923648271264,-0.36377213280403,-1.6985490004194048,-0.8891334086665594,0.0,402.0
-30.597944784275512,-3.9645923648271264,-0.36377213280403,-1.6985490004194048,-0.8891334086665594,1.0,402.0
-14.114067094743632,-4.163488796007243,-0.355927228728774,-1.837780771282496,-1.079879186106055,0.0,403.0
-30.43000959513637,-4.163488796007243,-0.355927228728774,-1.837780771282496,-1.079879186106055,1.0,403.0
-18.209686641099097,-5.873629817270967,-0.8102601060847405,-1.9459986696350597,-1.0306520200570617,0.0,404.0
-34.31274633425073,-5.873629817270967,-0.8102601060847405,-1.9459986696350597,-1.0306520200570617,1.0,404.0
-15.092438354102683,-5.002064203400664,-0.5137711762121171,-1.4276716490967374,-0.8084780556216629,0.0,405.0
-32.673948386312304,-5.002064203400664,-0.5137711762121171,-1.4276716490967374,-0.8084780556216629,1.0,405.0
-11.309508020356702,-3.286858746595499,-0.31610714582393484,-1.4382768883388053,-0.731917430759303,0.0,406.0
-28.220885886609835,-3.286858746595499,-0.31610714582393484,-1.4382768883388053,-0.731917430759303,1.0,406.0
-10.005414433596002,-3.437899166407078,-0.6103129100472984,-1.2469953896840877,-0.7592221350694217,0.0,407.0
-19.243189364412103,-3.437899166407078,-0.6103129100472984,-1.2469953896840877,-0.7592221350694217,1.0,407.0
-10.86658807935595,-3.939595830171413,-0.7573998641726121,-1.4688187569701938,-0.5664137302805443,0.0,408.0
-26.494733969301194,-3.939595830171413,-0.7573998641726121,-1.4688187569701938,-0.5664137302805443,1.0,408.0
-13.068870473058922,-4.4761601262190425,-0.7801893719782811,-1.643117144515827,-0.7860067953001817,0.0,409.0
-27.81928159483479,-4.4761601262190425,-0.7801893719782811,-1.643117144515827,-0.7860067953001817,1.0,409.0
-12.817335571495164,-4.9152431278905055,-1.0887033744106134,-1.983073229308502,-0.676681642774156,0.0,410.0
-30.75537127200471,-4.9152431278905055,-1.0887033744106134,-1.983073229308502,-0.676681642774156,1.0,410.0
-19.346397081828172,-6.579030078528035,-1.744345931429507,-2.3350129220399367,-1.0880112650391993,0.0,411.0
-42.343917982951666,-6.579030078528035,-1.744345931429507,-2.3350129220399367,-1.0880112650391993,1.0,411.0
-12.021786223062634,-5.147289318054959,-1.0708400673471488,-2.061800537935369,-0.9007924460474896,0.0,412.0
-18.699470518065993,-5.147289318054959,-1.0708400673471488,-2.061800537935369,-0.9007924460474896,1.0,412.0
-9.454916019457428,-4.175360476329558,-0.7471680493163149,-1.3878084295512991,-0.8745402743198838,0.0,413.0
-15.280122340830815,-4.175360476329558,-0.7471680493163149,-1.3878084295512991,-0.8745402743198838,1.0,413.0
-9.771621990126391,-3.170199219806534,-0.37565186563608677,-1.3846584508892192,-0.5796550408866779,0.0,414.0
-38.53326748645219,-3.170199219806534,-0.37565186563608677,-1.3846584508892192,-0.5796550408866779,1.0,414.0
-10.269542853165717,-3.2584395805270674,-0.4798500611316854,-1.2237481921888502,-0.5252909441829843,0.0,415.0
-42.43623404125918,-3.2584395805270674,-0.4798500611316854,-1.2237481921888502,-0.5252909441829843,1.0,415.0
-11.654532390836096,-3.5639245195425318,-0.3949842840217741,-1.4498270383836598,-0.717863575720969,0.0,416.0
-43.43601123931222,-3.5639245195425318,-0.3949842840217741,-1.4498270383836598,-0.717863575720969,1.0,416.0
-13.403034571099624,-4.181362037205886,-0.42471594244958055,-1.7103793275850308,-0.6211219351907573,0.0,417.0
-56.414755926591965,-4.181362037205886,-0.42471594244958055,-1.7103793275850308,-0.6211219351907573,1.0,417.0
-16.212324218038475,-5.138484506959458,-0.4213485170459421,-2.212806436565984,-1.2365556967833982,0.0,418.0
-55.31203752108195,-5.138484506959458,-0.4213485170459421,-2.212806436565984,-1.2365556967833982,1.0,418.0
-13.276831069098648,-4.207039186507529,-0.4331556649167396,-1.4887002739442323,-0.700408031927509,0.0,419.0
-50.169667117812196,-4.207039186507529,-0.4331556649167396,-1.4887002739442323,-0.700408031927509,1.0,419.0
-10.039371079664193,-2.9443214300827094,-0.3932710226689835,-1.0514811339517678,-0.4793721179869408,0.0,420.0
-53.53426752269081,-2.9443214300827094,-0.3932710226689835,-1.0514811339517678,-0.4793721179869408,1.0,420.0
-8.460874620673849,-2.8755390893333583,-0.6937764737309067,-1.0916712591042597,-0.38824199053175334,0.0,421.0
-20.700872205637438,-2.8755390893333583,-0.6937764737309067,-1.0916712591042597,-0.38824199053175334,1.0,421.0
-8.868974071463924,-2.771589829569052,-0.43217222788069876,-1.198952404623867,-0.5686656936694874,0.0,422.0
-31.018304230622675,-2.771589829569052,-0.43217222788069876,-1.198952404623867,-0.5686656936694874,1.0,422.0
-8.87240638457206,-2.766649433921316,-0.4724348959450708,-1.1011277146716338,-0.48907494967636467,0.0,423.0
-25.40747274153665,-2.766649433921316,-0.4724348959450708,-1.1011277146716338,-0.48907494967636467,1.0,423.0
-11.458525199137512,-3.8215461783861997,-0.5660215959786115,-1.9683799472974215,-0.8881578444151046,0.0,424.0
-22.8479124345061,-3.8215461783861997,-0.5660215959786115,-1.9683799472974215,-0.8881578444151046,1.0,424.0
-17.30695928903333,-5.889399006582835,-1.1243531146143937,-2.887624674208155,-0.9061117260395122,0.0,425.0
-30.309333661800792,-5.889399006582835,-1.1243531146143937,-2.887624674208155,-0.9061117260395122,1.0,425.0
-12.271708753617418,-3.7904567463933176,-0.3720325373510889,-2.167154292590226,-0.7125540680746099,0.0,426.0
-22.822297408193663,-3.7904567463933176,-0.3720325373510889,-2.167154292590226,-0.7125540680746099,1.0,426.0
-7.5638406633689215,-2.5048958473977905,-0.26412922076471546,-1.4553598883966856,-0.743883495919647,0.0,427.0
-22.844316454071503,-2.5048958473977905,-0.26412922076471546,-1.4553598883966856,-0.743883495919647,1.0,427.0
-10.354188478406513,-3.254757728300035,-0.3253721922213799,-1.4054024467460522,-0.6006014627341187,0.0,428.0
-41.025485747490336,-3.254757728300035,-0.3253721922213799,-1.4054024467460522,-0.6006014627341187,1.0,428.0
-10.360976622509781,-3.270163370404248,-0.4307215907329578,-1.0741714398477598,-0.5926813700664013,0.0,429.0
-36.26018557443689,-3.270163370404248,-0.4307215907329578,-1.0741714398477598,-0.5926813700664013,1.0,429.0
-10.455339833955293,-3.3126779614536304,-0.4588675265700317,-1.148504222944723,-0.6115721838837942,0.0,430.0
-30.970262023173177,-3.3126779614536304,-0.4588675265700317,-1.148504222944723,-0.6115721838837942,1.0,430.0
-13.817846565419813,-4.662683807063445,-0.6527960123088405,-1.4923719393228794,-0.8731963507595424,0.0,431.0
-33.65493440893658,-4.662683807063445,-0.6527960123088405,-1.4923719393228794,-0.8731963507595424,1.0,431.0
-21.482373896457943,-6.052424643803192,-0.6584024379619109,-2.3096341236393982,-0.5938948914055686,0.0,432.0
-46.45285092972597,-6.052424643803192,-0.6584024379619109,-2.3096341236393982,-0.5938948914055686,1.0,432.0
-16.047568982468533,-4.8049092776161615,-0.7245201231877445,-1.9643774124473339,-0.5228304949245626,0.0,433.0
-41.879306787944984,-4.8049092776161615,-0.7245201231877445,-1.9643774124473339,-0.5228304949245626,1.0,433.0
-10.291077426927359,-3.193219083190286,-0.43470201261658303,-1.1625397276556555,-0.6980446820958264,0.0,434.0
-35.76117848785111,-3.193219083190286,-0.43470201261658303,-1.1625397276556555,-0.6980446820958264,1.0,434.0
-10.438078347157102,-4.089682626766489,-1.3439159008517834,-1.4568668434275196,-0.7667594801744144,0.0,435.0
-38.45120936408105,-4.089682626766489,-1.3439159008517834,-1.4568668434275196,-0.7667594801744144,1.0,435.0
-11.798218295462021,-4.817754672306592,-2.0480210232935576,-1.503847234626221,-0.9088189609402662,0.0,436.0
-35.35654903727948,-4.817754672306592,-2.0480210232935576,-1.503847234626221,-0.9088189609402662,1.0,436.0
-10.397027868310687,-4.158482613530509,-1.9430760850013087,-1.2793580599216625,-0.6687033574326051,0.0,437.0
-32.095534651317024,-4.158482613530509,-1.9430760850013087,-1.2793580599216625,-0.6687033574326051,1.0,437.0
-12.055036210388948,-4.9787758148295325,-1.9210662723182566,-1.8677535200309308,-1.0084963455134357,0.0,438.0
-30.438893641718153,-4.9787758148295325,-1.9210662723182566,-1.8677535200309308,-1.0084963455134357,1.0,438.0
-18.312292240695456,-6.78407920148652,-1.5363625643313128,-4.0172984568336005,-1.9859762314156342,0.0,439.0
-48.465338547672104,-6.78407920148652,-1.5363625643313128,-4.0172984568336005,-1.9859762314156342,1.0,439.0
-12.318980013494354,-4.445052868586799,-1.4626456495403204,-1.40475457828029,-0.6928422225068971,0.0,440.0
-56.601867887112576,-4.445052868586799,-1.4626456495403204,-1.40475457828029,-0.6928422225068971,1.0,440.0
-9.171955973896644,-3.7676852292108833,-1.680229323706925,-1.2704765857246798,-0.6588946352709968,0.0,441.0
-25.29382717786271,-3.7676852292108833,-1.680229323706925,-1.2704765857246798,-0.6588946352709968,1.0,441.0
-10.634571733835173,-3.001828307052506,-0.3347161897106048,-1.2285887946620733,-0.8059191329670057,0.0,442.0
-32.50513659352498,-3.001828307052506,-0.3347161897106048,-1.2285887946620733,-0.8059191329670057,1.0,442.0
-11.78166134822061,-3.9058277890836166,-0.9074514994198921,-1.2325236665680563,-0.7409558680216151,0.0,443.0
-32.71073081962186,-3.9058277890836166,-0.9074514994198921,-1.2325236665680563,-0.7409558680216151,1.0,443.0
-11.804223113525666,-3.841380821872235,-0.7172108119801806,-1.271928467468797,-0.8471581130102095,0.0,444.0
-31.037506080178048,-3.841380821872235,-0.7172108119801806,-1.271928467468797,-0.8471581130102095,1.0,444.0
-15.867428790647637,-5.632925375096363,-1.6602377146650724,-1.7079690636683154,-1.287184405807693,0.0,445.0
-34.93820873257721,-5.632925375096363,-1.6602377146650724,-1.7079690636683154,-1.287184405807693,1.0,445.0
-26.93938606062943,-9.144525311719576,-2.2146497819758224,-2.0625304354307445,-1.3647828282097407,0.0,446.0
-58.40249954709623,-9.144525311719576,-2.2146497819758224,-2.0625304354307445,-1.3647828282097407,1.0,446.0
-21.679587928671708,-7.993464132889699,-1.729753810961597,-1.8574666965484994,-0.931370688692482,0.0,447.0
-37.59030769482956,-7.993464132889699,-1.729753810961597,-1.8574666965484994,-0.931370688692482,1.0,447.0
-10.770203409408396,-3.5137857353155937,-1.0041188556769498,-1.0783535152378931,-0.474979719483656,0.0,448.0
-30.610442211103873,-3.5137857353155937,-1.0041188556769498,-1.0783535152378931,-0.474979719483656,1.0,448.0
-9.234422511771754,-2.3161782635527857,-0.3740883863140141,-0.8369139755756692,-0.43373663272967633,0.0,449.0
-51.97064473828925,-2.3161782635527857,-0.3740883863140141,-0.8369139755756692,-0.43373663272967633,1.0,449.0
-11.916298765293789,-3.4066218246792346,-0.6467790366720294,-1.3064958682624024,-0.577268017159156,0.0,450.0
-47.29641883762821,-3.4066218246792346,-0.6467790366720294,-1.3064958682624024,-0.577268017159156,1.0,450.0
-11.255530205378477,-3.0981646415612545,-0.5512468876237904,-1.0227470283657567,-0.5359666696416525,0.0,451.0
-44.24942016505332,-3.0981646415612545,-0.5512468876237904,-1.0227470283657567,-0.5359666696416525,1.0,451.0
-14.8285839576032,-3.7695300878989997,-0.5981002942914131,-1.9744590498177104,-1.1648185779093865,0.0,452.0
-68.18657358786947,-3.7695300878989997,-0.5981002942914131,-1.9744590498177104,-1.1648185779093865,1.0,452.0
-25.92692812630753,-7.889275024937319,-2.257180872028016,-3.013107182041267,-1.3654589879157584,0.0,453.0
-99.15062876595266,-7.889275024937319,-2.257180872028016,-3.013107182041267,-1.3654589879157584,1.0,453.0
-15.762507124937883,-4.92815929857727,-1.1051655614022593,-1.6407571961034364,-1.091158084288054,0.0,454.0
-84.91722345224093,-4.92815929857727,-1.1051655614022593,-1.6407571961034364,-1.091158084288054,1.0,454.0
-11.341500672150858,-3.493811025456523,-0.7280800266599385,-1.5568452842402962,-0.919044585562574,0.0,455.0
-46.62462524256301,-3.493811025456523,-0.7280800266599385,-1.5568452842402962,-0.919044585562574,1.0,455.0
-8.543614151885663,-3.1812642267000797,-0.5544467126796917,-0.9519009947577501,-0.46292836736557774,0.0,456.0
-14.259926017230839,-3.1812642267000797,-0.5544467126796917,-0.9519009947577501,-0.46292836736557774,1.0,456.0
-10.307180048202497,-3.8079138137214557,-0.8602581273455598,-1.1427390609216843,-0.5777201521694622,0.0,457.0
-25.058246431180862,-3.8079138137214557,-0.8602581273455598,-1.1427390609216843,-0.5777201521694622,1.0,457.0
-9.124353707430828,-3.3870996380337175,-0.8429882555896597,-1.1170703552020314,-0.5830701767258404,0.0,458.0
-18.259030367849903,-3.3870996380337175,-0.8429882555896597,-1.1170703552020314,-0.5830701767258404,1.0,458.0
-13.695747432148721,-5.30799696103162,-1.236878966616814,-1.5877804678471534,-0.8584200960987118,0.0,459.0
-43.569147957442,-5.30799696103162,-1.236878966616814,-1.5877804678471534,-0.8584200960987118,1.0,459.0
-23.46030177460557,-7.679537443295089,-1.5378090814789402,-2.066348721783015,-1.2018245057333843,0.0,460.0
-66.96324854218506,-7.679537443295089,-1.5378090814789402,-2.066348721783015,-1.2018245057333843,1.0,460.0
-14.193385585933697,-4.916249366938814,-1.0362227806652413,-1.7689975224360523,-0.8062471462250755,0.0,461.0
-63.35286245114514,-4.916249366938814,-1.0362227806652413,-1.7689975224360523,-0.8062471462250755,1.0,461.0
-9.29648101565067,-3.5856666331766576,-0.8145575028706276,-1.2911901242276258,-0.6426608364857316,0.0,462.0
-28.112039733054246,-3.5856666331766576,-0.8145575028706276,-1.2911901242276258,-0.6426608364857316,1.0,462.0
-9.632876234357582,-4.08982582317401,-1.2142790720070025,-1.1411171453058842,-0.5940479624142654,0.0,463.0
-17.68901263091692,-4.08982582317401,-1.2142790720070025,-1.1411171453058842,-0.5940479624142654,1.0,463.0
-9.592107536837261,-3.729682331976079,-0.9043888663918551,-1.3675073258616237,-0.8589915512979474,0.0,464.0
-15.090442079487708,-3.729682331976079,-0.9043888663918551,-1.3675073258616237,-0.8589915512979474,1.0,464.0
-11.17060003420255,-3.854075973582866,-0.913031198105557,-1.2981289211064677,-0.5785453370773439,0.0,465.0
-19.999226835519693,-3.854075973582866,-0.913031198105557,-1.2981289211064677,-0.5785453370773439,1.0,465.0
-13.826679433936278,-5.415569355230474,-1.6310484796281344,-1.5131513286615927,-0.8439141691577561,0.0,466.0
-21.955135611342058,-5.415569355230474,-1.6310484796281344,-1.5131513286615927,-0.8439141691577561,1.0,466.0
-22.724685186792385,-8.387508680622773,-1.7098634285171102,-3.5834734033089717,-1.4648040802312607,0.0,467.0
-29.86650783342236,-8.387508680622773,-1.7098634285171102,-3.5834734033089717,-1.4648040802312607,1.0,467.0
-14.69118788223193,-5.234261427437275,-1.0792670225517895,-2.0803101369804153,-0.8421522545952485,0.0,468.0
-24.011125485936248,-5.234261427437275,-1.0792670225517895,-2.0803101369804153,-0.8421522545952485,1.0,468.0
-9.482353695490474,-3.431476664000087,-0.8832776319540585,-1.1022109107904043,-0.5972657955985596,0.0,469.0
-16.953375069859547,-3.431476664000087,-0.8832776319540585,-1.1022109107904043,-0.5972657955985596,1.0,469.0
-12.912495595951214,-4.417118722191162,-0.9587681802193515,-0.983974036680479,-0.3969313189137438,0.0,470.0
-12.912495595951214,-43.99982830143426,-0.9587681802193515,-0.983974036680479,-0.3969313189137438,1.0,470.0
-12.340603519592094,-3.9652626337839934,-0.5875026908808536,-1.5507843717898595,-0.9250393945935116,0.0,471.0
-12.340603519592094,-22.468754083025544,-0.5875026908808536,-1.5507843717898595,-0.9250393945935116,1.0,471.0
-12.933119473920101,-3.7092192612282133,-0.6657264631523958,-1.1939242592268897,-0.693671947818558,0.0,472.0
-12.933119473920101,-43.35577696784196,-0.6657264631523958,-1.1939242592268897,-0.693671947818558,1.0,472.0
-18.03503112663725,-5.054408583112377,-0.8148127208199867,-1.7622760565676572,-1.2999839604281078,0.0,473.0
-18.03503112663725,-48.50579397129809,-0.8148127208199867,-1.7622760565676572,-1.2999839604281078,1.0,473.0
-32.79240143004142,-9.860084200188567,-1.5106472583764798,-4.333389099456099,-1.9127325297889683,0.0,474.0
-32.79240143004142,-66.78254267118109,-1.5106472583764798,-4.333389099456099,-1.9127325297889683,1.0,474.0
-19.8481023631648,-6.744841577637317,-1.2472092544309135,-2.049408256638685,-1.0487690487989312,0.0,475.0
-19.8481023631648,-49.39537097831044,-1.2472092544309135,-2.049408256638685,-1.0487690487989312,1.0,475.0
-11.575838426342784,-3.3503486904178317,-0.5521385333237276,-1.3732093493538287,-1.1134434699083613,0.0,476.0
-11.575838426342784,-17.773598760214554,-0.5521385333237276,-1.3732093493538287,-1.1134434699083613,1.0,476.0
-12.345417381029279,-3.3567098665973845,-0.304529764907727,-1.7599377810873875,-0.7124889715508971,0.0,477.0
-12.345417381029279,-18.82322219609921,-0.304529764907727,-1.7599377810873875,-0.7124889715508971,1.0,477.0
-11.012234390163712,-3.230009932494397,-0.3769396878035991,-1.707394963168099,-0.7182640247294785,0.0,478.0
-11.012234390163712,-13.44295383621224,-0.3769396878035991,-1.707394963168099,-0.7182640247294785,1.0,478.0
-12.272524985930318,-3.4574674411252033,-0.4432029239815165,-1.9891653960659141,-0.6069693236546527,0.0,479.0
-12.272524985930318,-16.14366198631825,-0.4432029239815165,-1.9891653960659141,-0.6069693236546527,1.0,479.0
-16.16200193698046,-4.965286557230002,-0.7791485977573984,-2.995048599809593,-1.5356562055133054,0.0,480.0
-16.16200193698046,-15.98777016764825,-0.7791485977573984,-2.995048599809593,-1.5356562055133054,1.0,480.0
-21.950571590351842,-7.979490921705178,-1.39561046132485,-3.4978898896442843,-1.6942945061221053,0.0,481.0
-21.950571590351842,-19.952397022071636,-1.39561046132485,-3.4978898896442843,-1.6942945061221053,1.0,481.0
-19.64580327433498,-6.79178612584451,-1.079184761088868,-2.680088368718316,-1.220546824556891,0.0,482.0
-19.64580327433498,-21.387821080542835,-1.079184761088868,-2.680088368718316,-1.220546824556891,1.0,482.0
-9.952901192252,-3.157255110172116,-0.44128591515601556,-1.9712235910736808,-0.6688093833797666,0.0,483.0
-9.952901192252,-12.98568345268626,-0.44128591515601556,-1.9712235910736808,-0.6688093833797666,1.0,483.0
-10.958425052295354,-3.581067779950672,-0.4763135954359541,-1.5214786550981216,-0.5401067420473282,0.0,484.0
-10.958425052295354,-41.30888779631175,-0.4763135954359541,-1.5214786550981216,-0.5401067420473282,1.0,484.0
-13.880125633659702,-4.5938588706034125,-0.7110987840397627,-1.9489026825679048,-0.6311454594186898,0.0,485.0
-13.880125633659702,-38.093160145704246,-0.7110987840397627,-1.9489026825679048,-0.6311454594186898,1.0,485.0
-13.037678835863574,-4.439151976227663,-0.8898680302593505,-1.6422383591139038,-0.6685918939818407,0.0,486.0
-13.037678835863574,-36.23431361066332,-0.8898680302593505,-1.6422383591139038,-0.6685918939818407,1.0,486.0
-19.469411792964365,-6.664882489471893,-1.3923686953080505,-2.4746691456775523,-1.1577448525456475,0.0,487.0
-19.469411792964365,-56.390812225499644,-1.3923686953080505,-2.4746691456775523,-1.1577448525456475,1.0,487.0
-27.8109537137218,-9.002214037542103,-1.4905945738477158,-4.167460399393235,-2.853334313304458,0.0,488.0
-27.8109537137218,-72.27529621372821,-1.4905945738477158,-4.167460399393235,-2.853334313304458,1.0,488.0
-17.012986757821295,-6.07512980988588,-1.1229455374731288,-2.275672126481936,-1.2301989176360166,0.0,489.0
-17.012986757821295,-67.57097489213106,-1.1229455374731288,-2.275672126481936,-1.2301989176360166,1.0,489.0
-12.565394122580699,-4.260912965640671,-0.6700852676465843,-1.919924096095741,-1.1295786705834985,0.0,490.0
-12.565394122580699,-40.11076022484832,-0.6700852676465843,-1.919924096095741,-1.1295786705834985,1.0,490.0
-8.500179479383888,-2.6867108520067404,-0.5672854823935154,-0.8156875172188052,-0.6841799163582891,0.0,491.0
-8.500179479383888,-41.48959788792354,-0.5672854823935154,-0.8156875172188052,-0.6841799163582891,1.0,491.0
-7.294956217842341,-2.921540246540303,-0.45020849302008514,-1.3598233084731248,-0.8646321277898323,0.0,492.0
-7.294956217842341,-35.779919704190604,-0.45020849302008514,-1.3598233084731248,-0.8646321277898323,1.0,492.0
-10.059304694912797,-3.123541418840432,-0.57005627354485,-1.3461444318048592,-0.9161903688722646,0.0,493.0
-10.059304694912797,-36.24059386207068,-0.57005627354485,-1.3461444318048592,-0.9161903688722646,1.0,493.0
-11.568064193292884,-4.264143518902529,-0.8343027173204973,-1.8058205903938926,-1.019162661678763,0.0,494.0
-11.568064193292884,-36.353051782227,-0.8343027173204973,-1.8058205903938926,-1.019162661678763,1.0,494.0
-20.66819011456306,-8.165467406605103,-1.4865725509961294,-3.675071350495614,-2.564622771188624,0.0,495.0
-20.66819011456306,-54.63933000464283,-1.4865725509961294,-3.675071350495614,-2.564622771188624,1.0,495.0
-13.173529688008557,-4.545183306042304,-0.7160326212570567,-2.2478457912487784,-1.6279213635062888,0.0,496.0
-13.173529688008557,-50.53566775765137,-0.7160326212570567,-2.2478457912487784,-1.6279213635062888,1.0,496.0
-9.706692640137135,-3.130608062736769,-0.4673228849046893,-1.5323689039764758,-0.7152535155393025,0.0,497.0
-9.706692640137135,-33.389066580872736,-0.4673228849046893,-1.5323689039764758,-0.7152535155393025,1.0,497.0
-9.31503934918885,-3.101915966121169,-0.3438543153797582,-1.610955976086359,-0.9840596066738385,0.0,498.0
-9.31503934918885,-15.070330181968416,-0.3438543153797582,-1.610955976086359,-0.9840596066738385,1.0,498.0
-10.948932740997407,-3.4153015137187595,-0.41215753273920086,-1.521651604268584,-0.9724435624128773,0.0,499.0
-10.948932740997407,-16.163144865798756,-0.41215753273920086,-1.521651604268584,-0.9724435624128773,1.0,499.0
-10.954316093692682,-3.6357841689043084,-0.3570686550997948,-1.9185077570706994,-1.0561381350740362,0.0,500.0
-10.954316093692682,-16.55537196800924,-0.3570686550997948,-1.9185077570706994,-1.0561381350740362,1.0,500.0
-16.066805457775217,-4.8293029043562115,-0.6117094330558643,-2.7614649858285816,-1.5677895970138138,0.0,501.0
-16.066805457775217,-18.893544420679746,-0.6117094330558643,-2.7614649858285816,-1.5677895970138138,1.0,501.0
-26.492635111173286,-5.680929695811528,-0.6385928255640465,-2.930072174258271,-1.4351441464567642,0.0,502.0
-26.492635111173286,-25.31368342395399,-0.6385928255640465,-2.930072174258271,-1.4351441464567642,1.0,502.0
-13.997895100762094,-4.248882005753671,-0.520632827028237,-2.344104693726763,-0.8039374971232292,0.0,503.0
-13.997895100762094,-20.793488911425015,-0.520632827028237,-2.344104693726763,-0.8039374971232292,1.0,503.0
-11.27670938789555,-3.378315185669976,-0.37575874343576743,-1.7640636108676517,-1.5869983956831675,0.0,504.0
-11.27670938789555,-19.751907689180484,-0.37575874343576743,-1.7640636108676517,-1.5869983956831675,1.0,504.0
-9.50306856320924,-2.7612267025441497,-0.8974936688422304,-0.7441659666840792,-0.28674190148711887,0.0,505.0
-9.50306856320924,-15.810410227593422,-0.8974936688422304,-0.7441659666840792,-0.28674190148711887,1.0,505.0
-10.340163025103834,-3.0189779155246583,-0.4808230511126794,-0.9651021235700341,-0.40024777803714073,0.0,506.0
-10.340163025103834,-14.99800387599484,-0.4808230511126794,-0.9651021235700341,-0.40024777803714073,1.0,506.0
