power_error_1,label,id
0.019154305210799968,0.0,40.0
0.024286210042038594,1.0,40.0
0.01671260450836789,0.0,41.0
0.02541217917368634,1.0,41.0
0.022479765081555792,0.0,42.0
0.03939734769972549,1.0,42.0
0.017103532835565233,0.0,43.0
0.047580742782557015,1.0,43.0
0.029272296215746493,0.0,44.0
0.0756015181865687,1.0,44.0
0.024040753347554924,0.0,45.0
0.07081322934642234,1.0,45.0
0.021801631636581158,0.0,46.0
0.058961518782537574,1.0,46.0
0.019679324163911344,0.0,47.0
0.04131909491627653,1.0,47.0
0.01531698634007306,0.0,48.0
0.035511810875697984,1.0,48.0
0.020747465648628,0.0,49.0
0.055653278387527115,1.0,49.0
0.01774054807314204,0.0,50.0
0.031734744577829134,1.0,50.0
0.03032171998677655,0.0,51.0
0.05634543821989369,1.0,51.0
0.029817689688854242,0.0,52.0
0.05665592255407978,1.0,52.0
0.026287204934402196,0.0,53.0
0.04142069876020937,1.0,53.0
0.019014029215792747,0.0,54.0
0.027963596310461757,1.0,54.0
0.017056975722113375,0.0,55.0
0.024826014891891252,1.0,55.0
0.022387029132886482,0.0,56.0
0.041553325408596964,1.0,56.0
0.012540966796575488,0.0,57.0
0.04831285100864735,1.0,57.0
0.0186506055879262,0.0,58.0
0.05798865393558387,1.0,58.0
0.019694736835774527,0.0,59.0
0.05564609681604944,1.0,59.0
0.018281508892146362,0.0,60.0
0.07964457106142135,1.0,60.0
0.014496790770064437,0.0,61.0
0.04893168548081087,1.0,61.0
0.014117313689516424,0.0,62.0
0.03674950363974802,1.0,62.0
0.016010989786858307,0.0,63.0
0.05526207523392307,1.0,63.0
0.014593013960063012,0.0,64.0
0.020295114677900853,1.0,64.0
0.020062548774314314,0.0,65.0
0.03320168962684948,1.0,65.0
0.02067460859426799,0.0,66.0
0.03581844888941022,1.0,66.0
0.02036603114463905,0.0,67.0
0.03230941027893005,1.0,67.0
0.020680917381577037,0.0,68.0
0.026893873612982382,1.0,68.0
0.014913808361703838,0.0,69.0
0.022649711862394138,1.0,69.0
0.01739505857338734,0.0,70.0
0.03125663951739993,1.0,70.0
0.014213741080186859,0.0,71.0
0.025244880828090347,1.0,71.0
0.02046192654360931,0.0,72.0
0.03295635249806514,1.0,72.0
0.02033475864180966,0.0,73.0
0.0345616502575691,1.0,73.0
0.022398168911860417,0.0,74.0
0.0343112915584296,1.0,74.0
0.016984185210298527,0.0,75.0
0.02587056558546109,1.0,75.0
0.014367532489080157,0.0,76.0
0.02435850710758378,1.0,76.0
0.015665890053902363,0.0,77.0
0.028933950734193845,1.0,77.0
0.012926914315764008,0.0,78.0
0.029541861060335486,1.0,78.0
0.024847040917090467,0.0,79.0
0.06647686238550397,1.0,79.0
0.023505547222847506,0.0,80.0
0.06830784782784775,1.0,80.0
0.022828658274948028,0.0,81.0
0.052951997269728664,1.0,81.0
0.016050711868508063,0.0,82.0
0.0241487474987155,1.0,82.0
0.013225773043050263,0.0,83.0
0.024488111000587582,1.0,83.0
0.020718987875127173,0.0,84.0
0.05781534112564185,1.0,84.0
0.015205978492297012,0.0,85.0
0.037125174682472124,1.0,85.0
0.03528336891837132,0.0,86.0
0.07327165443032686,1.0,86.0
0.03398956811046086,0.0,87.0
0.06125410868579051,1.0,87.0
0.027093248926491016,0.0,88.0
0.04393326074756841,1.0,88.0
0.02198707231657261,0.0,89.0
0.031976013979300354,1.0,89.0
0.015827983686780366,0.0,90.0
0.0342955079677929,1.0,90.0
0.02851960144571471,0.0,91.0
0.04968700837852968,1.0,91.0
0.015033578678123842,0.0,92.0
0.02234711346642023,1.0,92.0
0.02152673362492054,0.0,93.0
0.03216844378689938,1.0,93.0
0.022479906007515982,0.0,94.0
0.033662331657799374,1.0,94.0
0.019342917728282064,0.0,95.0
0.02778125194822593,1.0,95.0
0.01625415038489451,0.0,96.0
0.019760268158176112,1.0,96.0
0.015173755417275395,0.0,97.0
0.018779331339187955,1.0,97.0
0.018638932816142043,0.0,98.0
0.029531976712135127,1.0,98.0
0.012660956805759835,0.0,99.0
0.025998781413320383,1.0,99.0
0.02380734294119891,0.0,100.0
0.050542558811893123,1.0,100.0
0.021993692300141508,0.0,101.0
0.04847079896154028,1.0,101.0
0.020956578944064955,0.0,102.0
0.05565181450121025,1.0,102.0
0.018059144540791067,0.0,103.0
0.03777320391977781,1.0,103.0
0.013739432322527148,0.0,104.0
0.03234767248070803,1.0,104.0
0.018524081954670563,0.0,105.0
0.06342806923964447,1.0,105.0
0.0115366750405074,0.0,106.0
0.026516971212760494,1.0,106.0
0.020304408824774627,0.0,107.0
0.04314672904816631,1.0,107.0
0.020679995392639164,0.0,108.0
0.04519047003687594,1.0,108.0
0.020375425605723085,0.0,109.0
0.037730056931459026,1.0,109.0
0.019122818463621,0.0,110.0
0.025909646674648436,1.0,110.0
0.014926935640676015,0.0,111.0
0.022715493723480605,1.0,111.0
0.017908016441753816,0.0,112.0
0.0358438677888496,1.0,112.0
0.011352955885898337,0.0,113.0
0.03262904881172886,1.0,113.0
0.016580001790891384,0.0,114.0
0.05283220197067448,1.0,114.0
0.0181701564505554,0.0,115.0
0.05991407257340802,1.0,115.0
0.017482643576806678,0.0,116.0
0.05679481742005458,1.0,116.0
0.0171813333161998,0.0,117.0
0.04578467418077019,1.0,117.0
0.013054052436751982,0.0,118.0
0.04219008342417965,1.0,118.0
0.015881757756838918,0.0,119.0
0.03323528981395899,1.0,119.0
0.013940865398999412,0.0,120.0
0.02580020225594381,1.0,120.0
0.022222807399881896,0.0,121.0
0.05470039986081893,1.0,121.0
0.022390430729391606,0.0,122.0
0.05126333830713748,1.0,122.0
0.019013257020397942,0.0,123.0
0.05025922885676769,1.0,123.0
0.014558004943063719,0.0,124.0
0.030890210344856447,1.0,124.0
0.013996196718813707,0.0,125.0
0.031476077599761954,1.0,125.0
0.017153263337969276,0.0,126.0
0.037927988554753676,1.0,126.0
0.011632629129814808,0.0,127.0
0.014184787080983604,1.0,127.0
0.016288894065475918,0.0,128.0
0.027156748039182794,1.0,128.0
0.01637491481136205,0.0,129.0
0.02270130610827912,1.0,129.0
0.01554309898946343,0.0,130.0
0.030151600732254705,1.0,130.0
0.013789568872856218,0.0,131.0
0.025205396145175304,1.0,131.0
0.012078561403232692,0.0,132.0
0.02599646485817225,1.0,132.0
0.015184954396851635,0.0,133.0
0.026322550850948704,1.0,133.0
0.013182027057466553,0.0,134.0
0.02686950268595025,1.0,134.0
0.02460111038058167,0.0,135.0
0.04698202481469844,1.0,135.0
0.022410443644001323,0.0,136.0
0.041902000048029193,1.0,136.0
0.022361220932936604,0.0,137.0
0.03824136299884419,1.0,137.0
0.018389082719530516,0.0,138.0
0.023726457243289898,1.0,138.0
0.015781958823696502,0.0,139.0
0.023569152510519453,1.0,139.0
0.019503544620534576,0.0,140.0
0.04012875134406072,1.0,140.0
0.012656960299563477,0.0,141.0
0.06587934722154991,1.0,141.0
0.02758466038286108,0.0,142.0
0.10282917516657801,1.0,142.0
0.02666507909173137,0.0,143.0
0.10485569989925199,1.0,143.0
0.02313005877845583,0.0,144.0
0.07149028122173363,1.0,144.0
0.016508089398903213,0.0,145.0
0.04709549880959774,1.0,145.0
0.013206650917811497,0.0,146.0
0.0530023577044778,1.0,146.0
0.018472153955853228,0.0,147.0
0.07122146364486447,1.0,147.0
0.013680151691746254,0.0,148.0
0.02243351696592799,1.0,148.0
0.02236467010440567,0.0,149.0
0.044305337148550436,1.0,149.0
0.02505840909314015,0.0,150.0
0.05805683106523269,1.0,150.0
0.023749147403649314,0.0,151.0
0.047157007084765334,1.0,151.0
0.017262077094004753,0.0,152.0
0.02373544536473529,1.0,152.0
0.012392551346442406,0.0,153.0
0.02181011197482236,1.0,153.0
0.018666144442976346,0.0,154.0
0.046288000514174754,1.0,154.0
0.014674353102295735,0.0,155.0
0.03810895568438699,1.0,155.0
0.030107288273399598,0.0,156.0
0.060512600187650666,1.0,156.0
0.026794102318098853,0.0,157.0
0.06035632610426136,1.0,157.0
0.027253329120757452,0.0,158.0
0.08169210827450975,1.0,158.0
0.01810379199824394,0.0,159.0
0.03485324723042606,1.0,159.0
0.013080572073934094,0.0,160.0
0.026106589880039416,1.0,160.0
0.021278363402903813,0.0,161.0
0.038886205606980855,1.0,161.0
0.01362763976800608,0.0,162.0
0.07151897313933478,1.0,162.0
0.027958122141443057,0.0,163.0
0.0871149461298266,1.0,163.0
0.034022576101395766,0.0,164.0
0.12317797552121379,1.0,164.0
0.027755578798140914,0.0,165.0
0.08641560156254391,1.0,165.0
0.01487040054303474,0.0,166.0
0.0564200442252424,1.0,166.0
0.014028795930665923,0.0,167.0
0.05402339622586827,1.0,167.0
0.020617987340923218,0.0,168.0
0.1462687577862203,1.0,168.0
0.015151005013987508,0.0,169.0
0.026376262056714558,1.0,169.0
0.020973863655496,0.0,170.0
0.04041781622701543,1.0,170.0
0.019694282320104478,0.0,171.0
0.04112689469758058,1.0,171.0
0.019986876788259864,0.0,172.0
0.034810852386178856,1.0,172.0
0.01650191996175289,0.0,173.0
0.021362634209653387,1.0,173.0
0.012485342981315267,0.0,174.0
0.019712225197070773,1.0,174.0
0.018066688858832138,0.0,175.0
0.035130709028520474,1.0,175.0
0.01337718113025687,0.0,176.0
0.030084635058239818,1.0,176.0
0.022143569196831314,0.0,177.0
0.06360614809847519,1.0,177.0
0.022766866293728007,0.0,178.0
0.046776282913886975,1.0,178.0
0.024401500139004745,0.0,179.0
0.05086783364158467,1.0,179.0
0.016337867421897426,0.0,180.0
0.037076432114960964,1.0,180.0
0.013556465774557836,0.0,181.0
0.035805591570181476,1.0,181.0
0.017463069296458713,0.0,182.0
0.0432003943411547,1.0,182.0
0.012985419864084392,0.0,183.0
0.031085455766010156,1.0,183.0
0.018477434880005274,0.0,184.0
0.05036221279768443,1.0,184.0
0.021015428690234574,0.0,185.0
0.049380806079646955,1.0,185.0
0.01881185662921818,0.0,186.0
0.06344989454302138,1.0,186.0
0.020290056439747694,0.0,187.0
0.04398109330664284,1.0,187.0
0.013914580177213427,0.0,188.0
0.04528506183143959,1.0,188.0
0.015536753546030218,0.0,189.0
0.04743161427900768,1.0,189.0
0.015797762251743213,0.0,190.0
0.028104139998603995,1.0,190.0
0.035526681373296516,0.0,191.0
0.07020574117473678,1.0,191.0
0.039311557229058686,0.0,192.0
0.06828115396566664,1.0,192.0
0.03429576825718299,0.0,193.0
0.06074898298985526,1.0,193.0
0.018778483185993757,0.0,194.0
0.03613093009514477,1.0,194.0
0.014164806579418108,0.0,195.0
0.02673634021079155,1.0,195.0
0.02240857188791738,0.0,196.0
0.04703551798262543,1.0,196.0
0.01500525182239368,0.0,197.0
0.025110361851861187,1.0,197.0
0.02124477552647182,0.0,198.0
0.037085345450481005,1.0,198.0
0.02219723883041433,0.0,199.0
0.03940966187928535,1.0,199.0
0.021244252359768102,0.0,200.0
0.03351677922977937,1.0,200.0
0.016692062560703113,0.0,201.0
0.02183055294453088,1.0,201.0
0.013713983578541904,0.0,202.0
0.019705716186297944,1.0,202.0
0.020205723096294013,0.0,203.0
0.035486143721461576,1.0,203.0
0.011542127070199323,0.0,204.0
0.018946176476270706,1.0,204.0
0.018592612323810577,0.0,205.0
0.036098448535779815,1.0,205.0
0.016896408029635632,0.0,206.0
0.06327498821628627,1.0,206.0
0.01665908222822366,0.0,207.0
0.058824884355200245,1.0,207.0
0.016105467725972527,0.0,208.0
0.03716485195284647,1.0,208.0
0.01173282814529715,0.0,209.0
0.019856467989438856,1.0,209.0
0.013657653042718066,0.0,210.0
0.027881506762611315,1.0,210.0
0.017631972205324437,0.0,211.0
0.03420271396502196,1.0,211.0
0.031491217730111085,0.0,212.0
0.060091348229532965,1.0,212.0
0.03414408738942226,0.0,213.0
0.06511223803780258,1.0,213.0
0.02730567242214197,0.0,214.0
0.054803213424994,1.0,214.0
0.01641579873695925,0.0,215.0
0.031471938847118824,1.0,215.0
0.014009697194366197,0.0,216.0
0.03485189440204333,1.0,216.0
0.029447372350251914,0.0,217.0
0.05599540779123678,1.0,217.0
0.011889823795459473,0.0,218.0
0.013413162670647289,1.0,218.0
0.021544818626206177,0.0,219.0
0.026944749871719083,1.0,219.0
0.020468376248354077,0.0,220.0
0.02568573943021294,1.0,220.0
0.01881583052842898,0.0,221.0
0.024168927627558966,1.0,221.0
0.01569634365019461,0.0,222.0
0.018411270252957294,1.0,222.0
0.014346524788011895,0.0,223.0
0.01681776531995319,1.0,223.0
0.017204760216674064,0.0,224.0
0.02203357259860298,1.0,224.0
0.013464957015221614,0.0,225.0
0.036400417063613986,1.0,225.0
0.022107912270576444,0.0,226.0
0.06007954770243247,1.0,226.0
0.024224601218951917,0.0,227.0
0.06239305580390078,1.0,227.0
0.02260518423633114,0.0,228.0
0.05493334936869325,1.0,228.0
0.016799433465126086,0.0,229.0
0.03001702448638858,1.0,229.0
0.013309399294573677,0.0,230.0
0.02413866469185222,1.0,230.0
0.01899051480016314,0.0,231.0
0.061010243321291,1.0,231.0
0.01132419976883078,0.0,232.0
0.018466180321184418,1.0,232.0
0.015064554675666126,0.0,233.0
0.026267171264129835,1.0,233.0
0.0167156066177169,0.0,234.0
0.02609645536421191,1.0,234.0
0.016842335870858396,0.0,235.0
0.025210236198906187,1.0,235.0
0.013363020904819943,0.0,236.0
0.0191092884566654,1.0,236.0
0.011707666529503856,0.0,237.0
0.01819455396449896,1.0,237.0
0.01412366907815219,0.0,238.0
0.02479339510981888,1.0,238.0
0.014284373714023033,0.0,239.0
0.019464297075069113,1.0,239.0
0.024671556689381716,0.0,240.0
0.03428649202414713,1.0,240.0
0.022110902562199785,0.0,241.0
0.02971439941457812,1.0,241.0
0.018575941531539037,0.0,242.0
0.02598694231519288,1.0,242.0
0.014770838607053917,0.0,243.0
0.01678917840795816,1.0,243.0
0.013207683637951509,0.0,244.0
0.01578152059962111,1.0,244.0
0.020091986661062933,0.0,245.0
0.030153395718542628,1.0,245.0
0.012487190976931163,0.0,246.0
0.03401503358505915,1.0,246.0
0.02111195637469241,0.0,247.0
0.04194155242319642,1.0,247.0
0.022223031359514096,0.0,248.0
0.048973437981775975,1.0,248.0
0.019436127848168904,0.0,249.0
0.03756947269075932,1.0,249.0
0.01683964478298135,0.0,250.0
0.03185148010963496,1.0,250.0
0.013030240576475626,0.0,251.0
0.026477704991119965,1.0,251.0
0.01582477037243239,0.0,252.0
0.04139085612684404,1.0,252.0
0.013834226252217962,0.0,253.0
0.04784323835381619,1.0,253.0
0.025506946716162805,0.0,254.0
0.1032744290390154,1.0,254.0
0.02355592287089309,0.0,255.0
0.06578635795364657,1.0,255.0
0.023273254666830688,0.0,256.0
0.07724261114868525,1.0,256.0
0.01661913294302833,0.0,257.0
0.04996646136544684,1.0,257.0
0.012809053409746094,0.0,258.0
0.04729274178860316,1.0,258.0
0.02000896830323183,0.0,259.0
0.08017455298520212,1.0,259.0
0.01644176144861106,0.0,260.0
0.03194208862592465,1.0,260.0
0.0364728015789072,0.0,261.0
0.061025277806375955,1.0,261.0
0.03758290080612416,0.0,262.0
0.06580004731092533,1.0,262.0
0.027899455926643776,0.0,263.0
0.04464544179123955,1.0,263.0
0.0173873798938301,0.0,264.0
0.025178863961889685,1.0,264.0
0.014476721014186887,0.0,265.0
0.02339010375136403,1.0,265.0
0.025785037062391082,0.0,266.0
0.04380779903246909,1.0,266.0
0.014199363850741008,0.0,267.0
0.0192491185580773,1.0,267.0
0.028726149098610796,0.0,268.0
0.04093138747147857,1.0,268.0
0.02940893636946356,0.0,269.0
0.04801741759008725,1.0,269.0
0.027108800797119782,0.0,270.0
0.039646333130254126,1.0,270.0
0.015442121150732164,0.0,271.0
0.023901265874459537,1.0,271.0
0.012186310864645703,0.0,272.0
0.016752147927626172,1.0,272.0
0.02470750921729921,0.0,273.0
0.035553226481003834,1.0,273.0
0.014228501233585836,0.0,274.0
0.03181948544816846,1.0,274.0
0.019606426633014217,0.0,275.0
0.05551127732428707,1.0,275.0
0.021020993656890506,0.0,276.0
0.04534382208609151,1.0,276.0
0.020187035421375035,0.0,277.0
0.05175871218472912,1.0,277.0
0.016927657553906655,0.0,278.0
0.03442921927582852,1.0,278.0
0.013568506813345305,0.0,279.0
0.03128441560250852,1.0,279.0
0.017669206664686583,0.0,280.0
0.05472466423515064,1.0,280.0
0.013045112714884809,0.0,281.0
0.025008248008414297,1.0,281.0
0.020192510503868,0.0,282.0
0.040431283854626666,1.0,282.0
0.01886512893146582,0.0,283.0
0.039131820355875674,1.0,283.0
0.02052060146174332,0.0,284.0
0.04115127592431618,1.0,284.0
0.016360671904233688,0.0,285.0
0.03412085459851492,1.0,285.0
0.013248978040568161,0.0,286.0
0.029778303243049017,1.0,286.0
0.016296595409237735,0.0,287.0
0.03272810740750707,1.0,287.0
0.013335204129305368,0.0,288.0
0.023389603963858027,1.0,288.0
0.020142013204433627,0.0,289.0
0.0350485949932591,1.0,289.0
0.0237320751220193,0.0,290.0
0.04356263281833019,1.0,290.0
0.02337753284800035,0.0,291.0
0.044204324996276155,1.0,291.0
0.01830150879337817,0.0,292.0
0.029883697869183046,1.0,292.0
0.016040093969310505,0.0,293.0
0.03381032892603664,1.0,293.0
0.020425034541661054,0.0,294.0
0.048406068494392794,1.0,294.0
0.01359741879779049,0.0,295.0
0.022188004589284716,1.0,295.0
0.020654449895755198,0.0,296.0
0.03572344966263673,1.0,296.0
0.021394576747938994,0.0,297.0
0.037122747029428076,1.0,297.0
0.020888391494829496,0.0,298.0
0.03245034540645927,1.0,298.0
0.018278162929507055,0.0,299.0
0.02210831437941819,1.0,299.0
0.014491397442214081,0.0,300.0
0.018637730062258995,1.0,300.0
0.01701362562748528,0.0,301.0
0.03200813158235686,1.0,301.0
0.013938137630155969,0.0,302.0
0.04045972324251362,1.0,302.0
0.023872437610508713,0.0,303.0
0.05743750710098116,1.0,303.0
0.024795705267363466,0.0,304.0
0.05755776867896166,1.0,304.0
0.023133083692635625,0.0,305.0
0.07109114388425171,1.0,305.0
0.016523788164815294,0.0,306.0
0.0466706074718022,1.0,306.0
0.01410884683134277,0.0,307.0
0.0542879287697994,1.0,307.0
0.01952441973510536,0.0,308.0
0.06006360820586275,1.0,308.0
0.011241403840423558,0.0,309.0
0.019823274954562833,1.0,309.0
0.016142626391958882,0.0,310.0
0.03196178308370643,1.0,310.0
0.015241401184129073,0.0,311.0
0.029293528898122978,1.0,311.0
0.015947671307605746,0.0,312.0
0.026755400316774515,1.0,312.0
0.016364975989340225,0.0,313.0
0.021926092244879833,1.0,313.0
0.012950137368325893,0.0,314.0
0.020855636078981745,1.0,314.0
0.015803175848307146,0.0,315.0
0.03366135518106711,1.0,315.0
0.014794377182634082,0.0,316.0
0.024198098671637965,1.0,316.0
0.019681579024466243,0.0,317.0
0.033859952495653746,1.0,317.0
0.020303219064424557,0.0,318.0
0.03384068326750153,1.0,318.0
0.024126100538937684,0.0,319.0
0.035810543430347716,1.0,319.0
0.018641955527746487,0.0,320.0
0.026296339286126905,1.0,320.0
0.015091177629029204,0.0,321.0
0.0269098758396457,1.0,321.0
0.019656672410813255,0.0,322.0
0.03410416119495948,1.0,322.0
0.014110529119357822,0.0,323.0
0.022625188994080583,1.0,323.0
0.019637616913335928,0.0,324.0
0.034018294979281126,1.0,324.0
0.018866234801603543,0.0,325.0
0.03776961926731211,1.0,325.0
0.018514209734472837,0.0,326.0
0.02925164165120209,1.0,326.0
0.018030792563514197,0.0,327.0
0.025068767068117018,1.0,327.0
0.013726884155874655,0.0,328.0
0.022611644023802186,1.0,328.0
0.015171165234317966,0.0,329.0
0.029762216017585916,1.0,329.0
0.013390504944529511,0.0,330.0
0.03033696234410776,1.0,330.0
0.02675422556983456,0.0,331.0
0.06510838294245518,1.0,331.0
0.023391773153542413,0.0,332.0
0.04844210293294375,1.0,332.0
0.0235688439950359,0.0,333.0
0.046761957816891374,1.0,333.0
0.017836422581769724,0.0,334.0
0.03503866126826958,1.0,334.0
0.015628114164834353,0.0,335.0
0.031067705003646626,1.0,335.0
0.023007387721349942,0.0,336.0
0.04350080155846363,1.0,336.0
0.013150102315442098,0.0,337.0
0.020002041058605313,1.0,337.0
0.021169072512863134,0.0,338.0
0.03556910132000864,1.0,338.0
0.02241671448969012,0.0,339.0
0.03430191045835062,1.0,339.0
0.02049650951674602,0.0,340.0
0.02901328370626403,1.0,340.0
0.017401886891515485,0.0,341.0
0.02034079854428183,1.0,341.0
0.014594834740419779,0.0,342.0
0.0190605479461033,1.0,342.0
0.01702957233691276,0.0,343.0
0.0277313108690965,1.0,343.0
0.014117796091118328,0.0,344.0
0.027499340303801127,1.0,344.0
0.02157001019770716,0.0,345.0
0.04595187840619397,1.0,345.0
0.022536857100270282,0.0,346.0
0.04460612130893621,1.0,346.0
0.020811155896148213,0.0,347.0
0.04206786496496803,1.0,347.0
0.015877789849588823,0.0,348.0
0.0212688067290213,1.0,348.0
0.012984664924715492,0.0,349.0
0.018003036306478013,1.0,349.0
0.01791223797082808,0.0,350.0
0.03356062430136337,1.0,350.0
0.015177774397134138,0.0,351.0
0.03360652835070745,1.0,351.0
0.026397538913527602,0.0,352.0
0.05563317139825136,1.0,352.0
0.023405512769355867,0.0,353.0
0.044121530135036495,1.0,353.0
0.021560659161210274,0.0,354.0
0.03799830107980996,1.0,354.0
0.016077507086850115,0.0,355.0
0.025474172957516496,1.0,355.0
0.012948871752681406,0.0,356.0
0.03038198607228873,1.0,356.0
0.021990526719678643,0.0,357.0
0.04133070948917815,1.0,357.0
0.014027640146912808,0.0,358.0
0.027236221052406178,1.0,358.0
0.021783294364835584,0.0,359.0
0.0484093538452608,1.0,359.0
0.024223603713728087,0.0,360.0
0.05115246577535816,1.0,360.0
0.023790069132241666,0.0,361.0
0.04136148207358938,1.0,361.0
0.019497558027663165,0.0,362.0
0.027216889234978083,1.0,362.0
0.012802718127546062,0.0,363.0
0.022549732298400866,1.0,363.0
0.021131710642461145,0.0,364.0
0.04244122212095924,1.0,364.0
0.015910814743804836,0.0,365.0
0.025274436927366695,1.0,365.0
0.029179171388240246,0.0,366.0
0.055314642052648515,1.0,366.0
0.032217828466217784,0.0,367.0
0.06393789550453752,1.0,367.0
0.0285365016752399,0.0,368.0
0.04922692754570923,1.0,368.0
0.0201072302295963,0.0,369.0
0.032624337429335,1.0,369.0
0.015995533567715416,0.0,370.0
0.020627834009017108,1.0,370.0
0.024244329841268494,0.0,371.0
0.03932254240260084,1.0,371.0
0.010836824339060108,0.0,372.0
0.030772204821947802,1.0,372.0
0.01696960598864921,0.0,373.0
0.06603699487189774,1.0,373.0
0.016602702137455485,0.0,374.0
0.052044451574573186,1.0,374.0
0.01654404386301279,0.0,375.0
0.03317420186138419,1.0,375.0
0.014072295901544579,0.0,376.0
0.026194021575459064,1.0,376.0
0.013999701241100245,0.0,377.0
0.024435742845731533,1.0,377.0
0.015462427095087876,0.0,378.0
0.047849684943318385,1.0,378.0
0.014818606597153642,0.0,379.0
0.020239778086641298,1.0,379.0
0.023252571752505384,0.0,380.0
0.03541221428005739,1.0,380.0
0.023555618461871246,0.0,381.0
0.03286513232135642,1.0,381.0
0.02290296171711788,0.0,382.0
0.03188450913781769,1.0,382.0
0.015505550326602467,0.0,383.0
0.01788034836670484,1.0,383.0
0.01231970711269269,0.0,384.0
0.016357435656852427,1.0,384.0
0.019778014770822284,0.0,385.0
0.0346537868794598,1.0,385.0
0.01480269753752532,0.0,386.0
0.04510223165493961,1.0,386.0
0.022512791051044218,0.0,387.0
0.07734205155102654,1.0,387.0
0.022943179064652746,0.0,388.0
0.07659181298191478,1.0,388.0
0.02277579125925351,0.0,389.0
0.06310365184528392,1.0,389.0
0.018522795120032395,0.0,390.0
0.03140396468561477,1.0,390.0
0.014630367449793553,0.0,391.0
0.024045941494143918,1.0,391.0
0.019154795755293948,0.0,392.0
0.06793084592686394,1.0,392.0
0.01788257201777371,0.0,393.0
0.036842454337470264,1.0,393.0
0.03310859998692093,0.0,394.0
0.06449373956177312,1.0,394.0
0.033005963771495526,0.0,395.0
0.056085529091423655,1.0,395.0
0.025951779940757428,0.0,396.0
0.04193345436707565,1.0,396.0
0.01755862278994406,0.0,397.0
0.024970871202406392,1.0,397.0
0.015852971181964895,0.0,398.0
0.024318810686521246,1.0,398.0
0.024311280645297844,0.0,399.0
0.04392493821448464,1.0,399.0
0.014273889663747406,0.0,400.0
0.023669058850645287,1.0,400.0
0.02827833043022417,0.0,401.0
0.06101501979369001,1.0,401.0
0.033267760436975116,0.0,402.0
0.06513932441879457,1.0,402.0
0.0261422718864746,0.0,403.0
0.04696570098351971,1.0,403.0
0.01548720177334095,0.0,404.0
0.024736253524038503,1.0,404.0
0.013805483214211536,0.0,405.0
0.024792883013251818,1.0,405.0
0.023313481627343122,0.0,406.0
0.047394130538216665,1.0,406.0
0.014442781677364382,0.0,407.0
0.023187792109114157,1.0,407.0
0.025506498939780287,0.0,408.0
0.05156099002727634,1.0,408.0
0.02958976678741754,0.0,409.0
0.05342570667429291,1.0,409.0
0.022413568709187315,0.0,410.0
0.04310946065405094,1.0,410.0
0.01623651269553179,0.0,411.0
0.028769233511096743,1.0,411.0
