power_error_1,label,id
0.02520675772351788,1.0,124.0
0.013771776261350661,0.0,125.0
0.022614495413647455,1.0,125.0
0.015626862831662196,0.0,126.0
0.028217966787319682,1.0,126.0
0.013026314901695169,0.0,127.0
0.023615218895231826,1.0,127.0
0.01680762805662517,0.0,128.0
0.0315783378049021,1.0,128.0
0.018506806519842527,0.0,129.0
0.03337805083441661,1.0,129.0
0.021654955938025525,0.0,130.0
0.033124204950758206,1.0,130.0
0.017695341505607587,0.0,131.0
0.026691721174189817,1.0,131.0
0.012979985194599149,0.0,132.0
0.022111555627510743,1.0,132.0
0.01475582876194969,0.0,133.0
0.026342387455448344,1.0,133.0
0.012735936817937422,0.0,134.0
0.032326606928251844,1.0,134.0
0.01526461480622801,0.0,135.0
0.048197227042817536,1.0,135.0
0.015047394472825893,0.0,136.0
0.038898097642067274,1.0,136.0
0.018080723520399515,0.0,137.0
0.03549100445384714,1.0,137.0
0.02152005582925974,0.0,138.0
0.03848224452551522,1.0,138.0
0.013736427726215467,0.0,139.0
0.03482629657767725,1.0,139.0
0.01265068733691232,0.0,140.0
0.03019500405868799,1.0,140.0
0.012185671627064711,0.0,141.0
0.01870659243181422,1.0,141.0
0.013785241859960795,0.0,142.0
0.0215278799607185,1.0,142.0
0.013897411110581275,0.0,143.0
0.027228942547442736,1.0,143.0
0.01775871031695104,0.0,144.0
0.025107172771336346,1.0,144.0
0.018351981704750952,0.0,145.0
0.024362963252603443,1.0,145.0
0.014347924787590444,0.0,146.0
0.020215882142006224,1.0,146.0
0.013309661620616503,0.0,147.0
0.023283117698536568,1.0,147.0
0.010582092745739052,0.0,148.0
0.022156966124139532,1.0,148.0
0.013315887556908459,0.0,149.0
0.021488149522193575,1.0,149.0
0.01462138096417613,0.0,150.0
0.020493265452399326,1.0,150.0
0.014923077534061528,0.0,151.0
0.02729688227739844,1.0,151.0
0.01584416928446658,0.0,152.0
0.023082600041559334,1.0,152.0
0.013359195198097678,0.0,153.0
0.021248595513391758,1.0,153.0
0.011970583156495872,0.0,154.0
0.02440371125169057,1.0,154.0
0.0109174750443639,0.0,155.0
0.025623620198186405,1.0,155.0
0.017068891265928903,0.0,156.0
0.04070150184343535,1.0,156.0
0.015305322712092445,0.0,157.0
0.03939540129462112,1.0,157.0
0.019044426626808747,0.0,158.0
0.042983300860766384,1.0,158.0
0.01934754086715682,0.0,159.0
0.03733405053362785,1.0,159.0
0.014177338281031739,0.0,160.0
0.03203802331293131,1.0,160.0
0.013691349357573396,0.0,161.0
0.026811530300343195,1.0,161.0
0.015237390621121168,0.0,162.0
0.03066553890658342,1.0,162.0
0.01720528230017078,0.0,163.0
0.03392477860179614,1.0,163.0
0.018110131331654858,0.0,164.0
0.040085677691576,1.0,164.0
0.01937740286959386,0.0,165.0
0.04853322190078211,1.0,165.0
0.01812638565171475,0.0,166.0
0.030209253360893692,1.0,166.0
0.015215032727702617,0.0,167.0
0.024795020618084404,1.0,167.0
0.01683213042159051,0.0,168.0
0.03218885090895754,1.0,168.0
0.012432575704577705,0.0,169.0
0.024595884518656737,1.0,169.0
0.016785576354823518,0.0,170.0
0.03716705453101831,1.0,170.0
0.015210905751583254,0.0,171.0
0.03438096434415758,1.0,171.0
0.017566637854499866,0.0,172.0
0.032532105219067284,1.0,172.0
0.015397278646237958,0.0,173.0
0.028861880939735338,1.0,173.0
0.012496075324518952,0.0,174.0
0.0255603657181769,1.0,174.0
0.01526244667425912,0.0,175.0
0.03871091783132656,1.0,175.0
0.011567502877375404,0.0,176.0
0.022305039027110726,1.0,176.0
0.014358694476730558,0.0,177.0
0.02607250434822641,1.0,177.0
0.01480982571360665,0.0,178.0
0.028515938759567237,1.0,178.0
0.017402075160244026,0.0,179.0
0.027671152981157247,1.0,179.0
0.01940803644306695,0.0,180.0
0.025860830850428642,1.0,180.0
0.013563222837650634,0.0,181.0
0.02013463768792662,1.0,181.0
0.014737329315905611,0.0,182.0
0.028536571551058012,1.0,182.0
0.011879620728680467,0.0,183.0
0.012355169052991475,1.0,183.0
0.015926334607534016,0.0,184.0
0.016137337882193587,1.0,184.0
0.015631480420540876,0.0,185.0
0.015936184890379478,1.0,185.0
0.016982182567513316,0.0,186.0
0.01761167069533391,1.0,186.0
0.016987345173725472,0.0,187.0
0.017437475444375766,1.0,187.0
0.013922278270847518,0.0,188.0
0.014088759204499464,1.0,188.0
0.013939989462616917,0.0,189.0
0.014156762321284242,1.0,189.0
0.011803165231144849,0.0,190.0
0.017440329078867802,1.0,190.0
0.014328962146996341,0.0,191.0
0.02107603365525823,1.0,191.0
0.014227448878933948,0.0,192.0
0.01994076749833577,1.0,192.0
0.014827499927689216,0.0,193.0
0.01942547237179815,1.0,193.0
0.02004943882589141,0.0,194.0
0.022325889892928538,1.0,194.0
0.01648508002432898,0.0,195.0
0.01998243692383402,1.0,195.0
0.01386667689629231,0.0,196.0
0.01971381360633462,1.0,196.0
0.012819907210691664,0.0,197.0
0.03477049566019458,1.0,197.0
0.01505201186507475,0.0,198.0
0.03136518183514417,1.0,198.0
0.0169358415424219,0.0,199.0
0.039567279947024594,1.0,199.0
0.016234691050433063,0.0,200.0
0.03214789101855248,1.0,200.0
0.016829021732803876,0.0,201.0
0.03281595475031714,1.0,201.0
0.015252374174096098,0.0,202.0
0.031652273374732,1.0,202.0
0.014945884949761677,0.0,203.0
0.05227274326588888,1.0,203.0
0.01235615749006194,0.0,204.0
0.053884552489233295,1.0,204.0
0.014746842548585022,0.0,205.0
0.041127013449596454,1.0,205.0
0.016268842563714858,0.0,206.0
0.05145322886045673,1.0,206.0
0.01709565286476186,0.0,207.0
0.04565910339240333,1.0,207.0
0.016139985163376586,0.0,208.0
0.021177571354427084,1.0,208.0
0.011904449500778774,0.0,209.0
0.015673912974404482,1.0,209.0
0.01308612887610395,0.0,210.0
0.020083218741452642,1.0,210.0
0.013606350338772262,0.0,211.0
0.017233382454623074,1.0,211.0
0.021310194052604033,0.0,212.0
0.028113055557119036,1.0,212.0
0.0220572954102585,0.0,213.0
0.029812999107170324,1.0,213.0
0.02239960207148417,0.0,214.0
0.028812531604128038,1.0,214.0
0.016815452517461853,0.0,215.0
0.02350693129219307,1.0,215.0
0.013705616153701045,0.0,216.0
0.018140074365378546,1.0,216.0
0.01681966609682286,0.0,217.0
0.027269400552273115,1.0,217.0
0.01328980590670088,0.0,218.0
0.026418289257348633,1.0,218.0
0.01684866637236238,0.0,219.0
0.04532740005758014,1.0,219.0
0.01662586639024938,0.0,220.0
0.03598944219635638,1.0,220.0
0.017299174682482887,0.0,221.0
0.03775994060522119,1.0,221.0
0.01805266498381389,0.0,222.0
0.028338441226980253,1.0,222.0
0.013464891738880939,0.0,223.0
0.02516309337361978,1.0,223.0
0.0147548379588764,0.0,224.0
0.031859163608205905,1.0,224.0
0.013632889114965605,0.0,225.0
0.022721076699923872,1.0,225.0
0.01911033954863821,0.0,226.0
0.029998501899089848,1.0,226.0
0.019481805720560838,0.0,227.0
0.02915600122838826,1.0,227.0
0.020939717441788932,0.0,228.0
0.02671255749744889,1.0,228.0
0.01639698594471525,0.0,229.0
0.020964341802921983,1.0,229.0
0.014630805997932999,0.0,230.0
0.019811761110640775,1.0,230.0
0.01714150173712027,0.0,231.0
0.02477759525376067,1.0,231.0
0.01258587485074019,0.0,232.0
0.022542527297140163,1.0,232.0
0.013905422172757531,0.0,233.0
0.021742458736125937,1.0,233.0
0.015567655053111406,0.0,234.0
0.0281107577184608,1.0,234.0
0.017109983123417893,0.0,235.0
0.025371908710414733,1.0,235.0
0.01786867984194803,0.0,236.0
0.026063131674666264,1.0,236.0
0.014139180505561615,0.0,237.0
0.027478515403586583,1.0,237.0
0.012938120493769889,0.0,238.0
0.033632708851427405,1.0,238.0
0.012111662406942897,0.0,239.0
0.0309941097508651,1.0,239.0
0.01701161123065194,0.0,240.0
0.032941815967655254,1.0,240.0
0.017362653481949614,0.0,241.0
0.03872655454548481,1.0,241.0
0.016792972593503853,0.0,242.0
0.03367799208875235,1.0,242.0
0.014393780623799136,0.0,243.0
0.024063991501646675,1.0,243.0
0.013065342414113196,0.0,244.0
0.02566032284414931,1.0,244.0
0.014794165364940819,0.0,245.0
0.035742669385441746,1.0,245.0
0.009768841300198169,0.0,246.0
0.015620284900995502,1.0,246.0
0.013140672757778119,0.0,247.0
0.024127987899112177,1.0,247.0
0.013609216629687724,0.0,248.0
0.025986039401912454,1.0,248.0
0.012933881370438244,0.0,249.0
0.025214350363982223,1.0,249.0
0.015880820454676182,0.0,250.0
0.02276474069981068,1.0,250.0
0.010572359272478906,0.0,251.0
0.01899125442615344,1.0,251.0
0.010557217819200904,0.0,252.0
0.022282713735890143,1.0,252.0
0.01218476756054652,0.0,253.0
0.019214844993826773,1.0,253.0
0.013141343973519229,0.0,254.0
0.026898236361613807,1.0,254.0
0.013903068070306028,0.0,255.0
0.03216166173403984,1.0,255.0
0.013953136886297781,0.0,256.0
0.02860345081224561,1.0,256.0
0.016296726598461937,0.0,257.0
0.02320866640286575,1.0,257.0
0.012666177731041195,0.0,258.0
0.022294147601923026,1.0,258.0
0.01134704558690616,0.0,259.0
0.033290978295668495,1.0,259.0
0.010186782274043172,0.0,260.0
0.032339443309065366,1.0,260.0
0.01286790063194618,0.0,261.0
0.04515956515280102,1.0,261.0
0.013157503705118206,0.0,262.0
0.04281289534396095,1.0,262.0
0.013187493283631337,0.0,263.0
0.0410623195612158,1.0,263.0
0.014836878536742043,0.0,264.0
0.027472648032484354,1.0,264.0
0.010536155350105235,0.0,265.0
0.02152923175405783,1.0,265.0
0.010668967833559933,0.0,266.0
0.04690362369994955,1.0,266.0
0.014894450393958406,0.0,267.0
0.025798818941088368,1.0,267.0
0.02314234075650985,0.0,268.0
0.039762629968194,1.0,268.0
0.024331187025081198,0.0,269.0
0.04874953384312188,1.0,269.0
0.023314814875033903,0.0,270.0
0.03582593506381641,1.0,270.0
0.017247825590150558,0.0,271.0
0.026357855595248152,1.0,271.0
0.015153473083773596,0.0,272.0
0.02647309405069694,1.0,272.0
0.021659528653915218,0.0,273.0
0.039222709026258996,1.0,273.0
0.01074415280447414,0.0,274.0
0.021893089755267006,1.0,274.0
0.016892174935233557,0.0,275.0
0.03108052840088104,1.0,275.0
0.01925348092961068,0.0,276.0
0.034841081815625334,1.0,276.0
0.020804584531434897,0.0,277.0
0.029861481396714573,1.0,277.0
0.021596080828807773,0.0,278.0
0.03881191502511599,1.0,278.0
0.016549502193540806,0.0,279.0
0.02478051679030138,1.0,279.0
0.014909726822332397,0.0,280.0
0.02878773125260038,1.0,280.0
0.011950337693711711,0.0,281.0
0.021609160193284703,1.0,281.0
0.014378727832916952,0.0,282.0
0.024103932678886098,1.0,282.0
0.015646152079842993,0.0,283.0
0.025299252999499176,1.0,283.0
0.015716385202415705,0.0,284.0
0.022676345338247243,1.0,284.0
0.016273778746250536,0.0,285.0
0.021818026592927597,1.0,285.0
0.014729070488231417,0.0,286.0
0.021313969593389024,1.0,286.0
0.013242808020705533,0.0,287.0
0.02133522713356343,1.0,287.0
0.011902953383871089,0.0,288.0
0.02708510707391336,1.0,288.0
0.013436336029392029,0.0,289.0
0.03592539281059431,1.0,289.0
0.014063276092745278,0.0,290.0
0.039421297389882065,1.0,290.0
0.01641357943156229,0.0,291.0
0.0431570288600926,1.0,291.0
0.017513743302977544,0.0,292.0
0.040137211419439135,1.0,292.0
0.015251226605858502,0.0,293.0
0.04825684535954067,1.0,293.0
0.012664368031501607,0.0,294.0
0.04253477194892554,1.0,294.0
0.01142206335541335,0.0,295.0
0.026922160534874635,1.0,295.0
0.013453170268915335,0.0,296.0
0.05576674868170954,1.0,296.0
0.014373308722494227,0.0,297.0
0.03249601030132031,1.0,297.0
0.01599351100010143,0.0,298.0
0.028415496962743765,1.0,298.0
0.016557209053453256,0.0,299.0
0.0374120985549447,1.0,299.0
0.012040942264757716,0.0,300.0
0.027785036931781703,1.0,300.0
0.013778419118188,0.0,301.0
0.02951545275014276,1.0,301.0
0.01268688768125324,0.0,302.0
0.034887387721096785,1.0,302.0
0.016504167954356715,0.0,303.0
0.046774092695428975,1.0,303.0
0.015947061745986712,0.0,304.0
0.041717133722859345,1.0,304.0
0.018949985031839863,0.0,305.0
0.03618380391056295,1.0,305.0
0.019178655144110258,0.0,306.0
0.03168161999016677,1.0,306.0
0.013290200184683333,0.0,307.0
0.03213329151348247,1.0,307.0
0.014779838891150575,0.0,308.0
0.03349617106443912,1.0,308.0
0.010604749786682367,0.0,309.0
0.02584879748055108,1.0,309.0
0.012785198005758966,0.0,310.0
0.03494155354671792,1.0,310.0
0.013219738701441155,0.0,311.0
0.032212502944543336,1.0,311.0
0.015061622396795935,0.0,312.0
0.030259629803482593,1.0,312.0
0.015085869904536245,0.0,313.0
0.026690429436389593,1.0,313.0
0.012032627854845757,0.0,314.0
0.019398204591855206,1.0,314.0
0.012928783344364326,0.0,315.0
0.030475985984096173,1.0,315.0
0.010669066125959671,0.0,316.0
0.020013048469592735,1.0,316.0
0.011764846335378106,0.0,317.0
0.024281705772332872,1.0,317.0
0.013518369497185255,0.0,318.0
0.02754107851054528,1.0,318.0
0.013930802939118473,0.0,319.0
0.02642060873115013,1.0,319.0
0.014359243671727194,0.0,320.0
0.025456221012762348,1.0,320.0
0.011385862783879036,0.0,321.0
0.022566774135015562,1.0,321.0
0.011397865370902796,0.0,322.0
0.028253619571936776,1.0,322.0
0.01373949113187424,0.0,323.0
0.02267657510197236,1.0,323.0
0.017439760444532142,0.0,324.0
0.02815410185554304,1.0,324.0
0.01747215073698536,0.0,325.0
0.029954404023274633,1.0,325.0
0.019843605068120437,0.0,326.0
0.027807525313744638,1.0,326.0
0.0180012504053766,0.0,327.0
0.032903373186807826,1.0,327.0
0.014566686594684101,0.0,328.0
0.021151651470764803,1.0,328.0
0.015111573014155678,0.0,329.0
0.025194223441071858,1.0,329.0
0.010879513959630905,0.0,330.0
0.019947383469855702,1.0,330.0
0.014273745119127662,0.0,331.0
0.02850429157183593,1.0,331.0
0.014397493008409179,0.0,332.0
0.029449889958046947,1.0,332.0
0.01698316030589119,0.0,333.0
0.029170095098482954,1.0,333.0
0.02011282213411034,0.0,334.0
0.024115094958193122,1.0,334.0
0.011983994801420228,0.0,335.0
0.01703398377720301,1.0,335.0
0.012237328953483645,0.0,336.0
0.026717782946015765,1.0,336.0
0.012533067944315399,0.0,337.0
0.027485812086054967,1.0,337.0
0.015470536381698393,0.0,338.0
0.03830730472732655,1.0,338.0
0.014439407185730665,0.0,339.0
0.04367532208944948,1.0,339.0
0.0152434113916533,0.0,340.0
0.04650116173001173,1.0,340.0
0.018358376939536243,0.0,341.0
0.044788977067492186,1.0,341.0
0.014441790802900388,0.0,342.0
0.023314380644381332,1.0,342.0
0.014086833522480705,0.0,343.0
0.018185594804625144,1.0,343.0
0.009689302142285356,0.0,344.0
0.0196256383868057,1.0,344.0
0.013824833104714641,0.0,345.0
0.02447008176971555,1.0,345.0
0.014208481699875788,0.0,346.0
0.025558584606163608,1.0,346.0
0.0162885880172097,0.0,347.0
0.025131628307452428,1.0,347.0
0.01704836184606813,0.0,348.0
0.02320616473352455,1.0,348.0
0.012918788192386671,0.0,349.0
0.01989727917935192,1.0,349.0
0.012041626950786307,0.0,350.0
0.023350213236697823,1.0,350.0
0.011314053043434616,0.0,351.0
0.030194493477750085,1.0,351.0
0.016343832898670706,0.0,352.0
0.034915810079024126,1.0,352.0
0.01664010763128134,0.0,353.0
0.03501095838629626,1.0,353.0
0.014609779698036727,0.0,354.0
0.028339099416622965,1.0,354.0
0.013959341355638349,0.0,355.0
0.024372419869949525,1.0,355.0
0.012357814224113384,0.0,356.0
0.026266771302073666,1.0,356.0
0.01566342011251712,0.0,357.0
0.03352262183940772,1.0,357.0
0.012557847147307876,0.0,358.0
0.022505263786165616,1.0,358.0
0.015771034233648083,0.0,359.0
0.02983002955592466,1.0,359.0
0.01575894000604544,0.0,360.0
0.029749276390711128,1.0,360.0
0.01855594519808552,0.0,361.0
0.02813956211123857,1.0,361.0
0.016644717394720336,0.0,362.0
0.022338047613400226,1.0,362.0
0.014106376416168664,0.0,363.0
0.020637679181780496,1.0,363.0
0.01431347458048381,0.0,364.0
0.023582847729554695,1.0,364.0
0.011649739882037572,0.0,365.0
0.04213560369628179,1.0,365.0
0.015548415515084811,0.0,366.0
0.0556204762670923,1.0,366.0
0.015734905697673322,0.0,367.0
0.05840225040946478,1.0,367.0
0.017988948971738188,0.0,368.0
0.05431656027212157,1.0,368.0
0.01532567472370396,0.0,369.0
0.0363592977408806,1.0,369.0
0.012505888477626681,0.0,370.0
0.025839987803123333,1.0,370.0
0.012444867443441735,0.0,371.0
0.04043897050688616,1.0,371.0
0.011900615204752907,0.0,372.0
0.01943581589075733,1.0,372.0
0.015299330252415234,0.0,373.0
0.02372768416401208,1.0,373.0
0.01499062841216257,0.0,374.0
0.027025441732174155,1.0,374.0
0.017183386076525982,0.0,375.0
0.023872761004929376,1.0,375.0
0.016587231074105722,0.0,376.0
0.02082654624953767,1.0,376.0
0.01419450991663721,0.0,377.0
0.0192756346262809,1.0,377.0
0.014279290388140532,0.0,378.0
0.025782993918901057,1.0,378.0
0.010342710658126399,0.0,379.0
0.018931730651212,1.0,379.0
0.015313266925733891,0.0,380.0
0.028239001218725267,1.0,380.0
0.01654997711016437,0.0,381.0
0.02878991022486526,1.0,381.0
0.016871598808504785,0.0,382.0
0.026338008821737643,1.0,382.0
0.014929664932722382,0.0,383.0
0.02019320599230256,1.0,383.0
0.013156478586994464,0.0,384.0
0.018960651533269476,1.0,384.0
0.0132351584120125,0.0,385.0
0.025161794798202658,1.0,385.0
0.012333098960914926,0.0,386.0
0.021528772654796358,1.0,386.0
0.01441757632427258,0.0,387.0
0.025915872009522976,1.0,387.0
0.016402728322717452,0.0,388.0
0.03407451202069519,1.0,388.0
0.016783234065009024,0.0,389.0
0.06856681857119556,1.0,389.0
0.017307818805423213,0.0,390.0
0.04878451776655776,1.0,390.0
0.01272041441391942,0.0,391.0
0.042944923896287235,1.0,391.0
0.012404914658141716,0.0,392.0
0.06303898711904406,1.0,392.0
0.012189680180168966,0.0,393.0
0.020598849278864854,1.0,393.0
0.015280153472233885,0.0,394.0
0.02631596977670694,1.0,394.0
0.016261710888057297,0.0,395.0
0.02664191672116472,1.0,395.0
0.01621460662711053,0.0,396.0
0.02429404291042333,1.0,396.0
0.01913786459334558,0.0,397.0
0.0268637522181533,1.0,397.0
0.014487887648562733,0.0,398.0
0.01866891168531751,1.0,398.0
0.013523103872929602,0.0,399.0
0.021207094617538447,1.0,399.0
0.011211231930450663,0.0,400.0
0.015444532104312441,1.0,400.0
0.01283214782213013,0.0,401.0
0.019923983254918703,1.0,401.0
0.013047568058713798,0.0,402.0
0.023585302218125197,1.0,402.0
0.014412280057765361,0.0,403.0
0.02194615939023809,1.0,403.0
0.01775245474799807,0.0,404.0
0.02585726236722093,1.0,404.0
0.013205899261656285,0.0,405.0
0.017423774342938122,1.0,405.0
0.012002559418061894,0.0,406.0
0.01716697078988711,1.0,406.0
0.012321784847199264,0.0,407.0
0.022030183454984233,1.0,407.0
0.01838147835622207,0.0,408.0
0.03897220476802676,1.0,408.0
0.019860708271816515,0.0,409.0
0.03471437344409221,1.0,409.0
0.017661457334996373,0.0,410.0
0.030490933255791417,1.0,410.0
0.014990288897776316,0.0,411.0
0.023605620177975108,1.0,411.0
