power_error_1,label,id
0.01275337526465859,0.0,412.0
0.01697336293816475,1.0,412.0
0.010366766058715938,0.0,413.0
0.018795644952006314,1.0,413.0
0.010626712856201799,0.0,414.0
0.02693604258700253,1.0,414.0
0.010913939772321945,0.0,415.0
0.020730580212256197,1.0,415.0
0.011821307248079822,0.0,416.0
0.021175466974614213,1.0,416.0
0.012070423411950793,0.0,417.0
0.020646558140886572,1.0,417.0
0.014199936737676926,0.0,418.0
0.02089479313788157,1.0,418.0
0.013472294525503675,0.0,419.0
0.02112353955823214,1.0,419.0
0.010800275308959386,0.0,420.0
0.01770279054638961,1.0,420.0
0.010655166201626572,0.0,421.0
0.01701406131364264,1.0,421.0
0.010710005157982922,0.0,422.0
0.01909238695017688,1.0,422.0
0.01104262136614882,0.0,423.0
0.019916664067479082,1.0,423.0
0.012154720640468498,0.0,424.0
0.01816956730055931,1.0,424.0
0.015238979976913505,0.0,425.0
0.02247997347083548,1.0,425.0
0.011885657562626608,0.0,426.0
0.021207023996781,1.0,426.0
0.011462312168621869,0.0,427.0
0.017781050153364366,1.0,427.0
0.011158037296820805,0.0,428.0
0.02939150570297968,1.0,428.0
0.013334037736716105,0.0,429.0
0.03609283123997386,1.0,429.0
0.012873669101269681,0.0,430.0
0.033744334757694984,1.0,430.0
0.017830341058435173,0.0,431.0
0.03298759656548847,1.0,431.0
0.017568318367704668,0.0,432.0
0.0342270650762416,1.0,432.0
0.014082958204889673,0.0,433.0
0.031048680029598843,1.0,433.0
0.012582426602776507,0.0,434.0
0.028765411549346146,1.0,434.0
0.012329489747361082,0.0,435.0
0.018161444398573496,1.0,435.0
0.013382227363594656,0.0,436.0
0.02023549495368372,1.0,436.0
0.014098069428406145,0.0,437.0
0.02083622883645082,1.0,437.0
0.01489299651025222,0.0,438.0
0.020086454722443164,1.0,438.0
0.018711171966632155,0.0,439.0
0.023584248729901655,1.0,439.0
0.011524953050721909,0.0,440.0
0.01762241469411947,1.0,440.0
0.0117837327951573,0.0,441.0
0.019739280877283823,1.0,441.0
0.010253864092957744,0.0,442.0
0.01582465277231479,1.0,442.0
0.010808676181290403,0.0,443.0
0.019344807332340154,1.0,443.0
0.011657357418707806,0.0,444.0
0.02105593695164634,1.0,444.0
0.013768371287483407,0.0,445.0
0.02096282516174463,1.0,445.0
0.016872167190600734,0.0,446.0
0.022212639016735525,1.0,446.0
0.012718475623206613,0.0,447.0
0.015898966007463444,1.0,447.0
0.010566694556224226,0.0,448.0
0.015114844978762622,1.0,448.0
0.01157428210805781,0.0,449.0
0.020056137039840737,1.0,449.0
0.012069384658828074,0.0,450.0
0.02134452280261147,1.0,450.0
0.011629107027177303,0.0,451.0
0.02141607861043321,1.0,451.0
0.013573973617602618,0.0,452.0
0.02052695041713935,1.0,452.0
0.016554051079234723,0.0,453.0
0.023402296429189288,1.0,453.0
0.013489557623645832,0.0,454.0
0.01965009239022981,1.0,454.0
0.012573322003466808,0.0,455.0
0.025162293820656108,1.0,455.0
0.009285605544651878,0.0,456.0
0.027484524367102758,1.0,456.0
0.01047836167812697,0.0,457.0
0.02412448574979984,1.0,457.0
0.01114065437583842,0.0,458.0
0.024854117856559624,1.0,458.0
0.011421598509566757,0.0,459.0
0.027276260156452632,1.0,459.0
0.014833341499783262,0.0,460.0
0.027413935018025422,1.0,460.0
0.011249140323519247,0.0,461.0
0.02624332616162127,1.0,461.0
0.011225184938827749,0.0,462.0
0.029551044110973323,1.0,462.0
0.012269076023692463,0.0,463.0
0.020496048201408105,1.0,463.0
0.01224209126082091,0.0,464.0
0.0174600001265006,1.0,464.0
0.012895055234839631,0.0,465.0
0.02149062309237986,1.0,465.0
0.01295785070727248,0.0,466.0
0.02107360031850221,1.0,466.0
0.016245531538154646,0.0,467.0
0.023070021528072606,1.0,467.0
0.01350537636420742,0.0,468.0
0.018527346662764392,1.0,468.0
0.011255222099816565,0.0,469.0
0.020108666106849648,1.0,469.0
0.011808675666853964,0.0,470.0
0.017282703538131786,1.0,470.0
0.01391502387353389,0.0,471.0
0.021086750194127625,1.0,471.0
0.01246187837201104,0.0,472.0
0.019556952187762,1.0,472.0
0.012849569100920905,0.0,473.0
0.018798821170845467,1.0,473.0
0.016568468449036675,0.0,474.0
0.019709970250444717,1.0,474.0
0.0126584173358753,0.0,475.0
0.016779261087882504,1.0,475.0
0.011432894990816843,0.0,476.0
0.019938503531111054,1.0,476.0
0.011935287642535125,0.0,477.0
0.01488170332598423,1.0,477.0
0.016305003059771835,0.0,478.0
0.021309979316186216,1.0,478.0
0.016452297224607247,0.0,479.0
0.023316578752284746,1.0,479.0
0.015268312939676633,0.0,480.0
0.03231327744089478,1.0,480.0
0.016612938106805013,0.0,481.0
0.029848665981902493,1.0,481.0
0.012057998832701736,0.0,482.0
0.03740331034036778,1.0,482.0
0.013139982129940631,0.0,483.0
0.04674742727255491,1.0,483.0
0.010694231865679374,0.0,484.0
0.014180184191772655,1.0,484.0
0.0110056376333521,0.0,485.0
0.015738395388797625,1.0,485.0
0.011709721363709808,0.0,486.0
0.01677057455374953,1.0,486.0
0.015330671608783056,0.0,487.0
0.01961929591676417,1.0,487.0
0.01713535845326422,0.0,488.0
0.019116447232093343,1.0,488.0
0.01389386103097338,0.0,489.0
0.018712217430112713,1.0,489.0
0.012119514488508145,0.0,490.0
0.018617664727251054,1.0,490.0
0.011565257954909872,0.0,491.0
0.02048833932639058,1.0,491.0
0.012011289970792694,0.0,492.0
0.02052339918890325,1.0,492.0
0.012371813395013174,0.0,493.0
0.02382125481451824,1.0,493.0
0.014703127263641542,0.0,494.0
0.02213315584468695,1.0,494.0
0.01911214433990603,0.0,495.0
0.03226859571251837,1.0,495.0
0.01328468664346705,0.0,496.0
0.018412070277406975,1.0,496.0
0.011211366630063982,0.0,497.0
0.020452481220691737,1.0,497.0
0.01082171010008428,0.0,498.0
0.02999088884379108,1.0,498.0
0.012267087303298018,0.0,499.0
0.03394498993075935,1.0,499.0
0.013097829610445673,0.0,500.0
0.04311407918481594,1.0,500.0
0.014374168191481972,0.0,501.0
0.03874769595263301,1.0,501.0
0.01615985200326478,0.0,502.0
0.028455488835231364,1.0,502.0
0.015005754582199328,0.0,503.0
0.029684740114550023,1.0,503.0
0.011810470449432602,0.0,504.0
0.029072160512598755,1.0,504.0
0.012420535689033221,0.0,505.0
0.017098024522626248,1.0,505.0
0.014033702058809045,0.0,506.0
0.022556207951730054,1.0,506.0
0.014696816804653758,0.0,507.0
0.0237034562349969,1.0,507.0
0.014588524384264043,0.0,508.0
0.022296178535937412,1.0,508.0
0.014956606351984487,0.0,509.0
0.02005549253547736,1.0,509.0
0.012658041693577527,0.0,510.0
0.017566023474588004,1.0,510.0
0.012200109826159877,0.0,511.0
0.01792481675066568,1.0,511.0
0.010413326347204094,0.0,512.0
0.01765401935911013,1.0,512.0
0.011141431572036292,0.0,513.0
0.01881156587912035,1.0,513.0
0.011757479263208864,0.0,514.0
0.01968961276831,1.0,514.0
0.012048545041989626,0.0,515.0
0.01721398980131806,1.0,515.0
0.013267088889328484,0.0,516.0
0.018006327377359556,1.0,516.0
0.011288553887224903,0.0,517.0
0.016559442757378307,1.0,517.0
0.009949733760454223,0.0,518.0
0.01805454678990679,1.0,518.0
0.01098489801864574,0.0,519.0
0.02344319612942662,1.0,519.0
0.011954972627844012,0.0,520.0
0.023832884475260725,1.0,520.0
0.011396793600042218,0.0,521.0
0.021797333956045804,1.0,521.0
0.01412487070419718,0.0,522.0
0.02328654269996362,1.0,522.0
0.0154341294056302,0.0,523.0
0.023048826080888284,1.0,523.0
0.011901310739467796,0.0,524.0
0.022659004635261923,1.0,524.0
0.0108038926211522,0.0,525.0
0.022720952240124114,1.0,525.0
0.01142973271186367,0.0,526.0
0.019294069875513617,1.0,526.0
0.011815657307159834,0.0,527.0
0.018204157647511886,1.0,527.0
0.01183139884841586,0.0,528.0
0.018814265664217893,1.0,528.0
0.015209467858257896,0.0,529.0
0.027158882744292664,1.0,529.0
0.016891449859815964,0.0,530.0
0.025996258913385563,1.0,530.0
0.013158016435477496,0.0,531.0
0.01879539455890283,1.0,531.0
0.010957054826919378,0.0,532.0
0.0182568928065168,1.0,532.0
0.011172080186262347,0.0,533.0
0.02018393093215275,1.0,533.0
0.011853548554535095,0.0,534.0
0.023382707525111512,1.0,534.0
0.013332446436690204,0.0,535.0
0.023890408461014683,1.0,535.0
0.014658885330990752,0.0,536.0
0.039416620383247405,1.0,536.0
0.015344639466436173,0.0,537.0
0.03656294730313008,1.0,537.0
0.012010920244800202,0.0,538.0
0.04332785509611175,1.0,538.0
0.010850992879935998,0.0,539.0
0.02164378593718064,1.0,539.0
0.01338619687981296,0.0,540.0
0.03759853953659192,1.0,540.0
0.014020065405200283,0.0,541.0
0.03836153424816948,1.0,541.0
0.014434402747699176,0.0,542.0
0.039326395569170614,1.0,542.0
0.017913738852893605,0.0,543.0
0.03837185473353109,1.0,543.0
0.01928174356296117,0.0,544.0
0.03933365713125763,1.0,544.0
0.016499237140371353,0.0,545.0
0.037496776941435835,1.0,545.0
0.018017735936564246,0.0,546.0
0.03695732196975453,1.0,546.0
0.011282271483789363,0.0,547.0
0.02348168104713489,1.0,547.0
0.011615878533048383,0.0,548.0
0.02565627570765973,1.0,548.0
0.010883029948158415,0.0,549.0
0.02524193583962839,1.0,549.0
0.014662169087891875,0.0,550.0
0.02624217293304487,1.0,550.0
0.01630334773644319,0.0,551.0
0.02520448069217729,1.0,551.0
0.013944399159136894,0.0,552.0
0.026327507015030442,1.0,552.0
0.01182281412516955,0.0,553.0
0.0337341301056521,1.0,553.0
0.00998229305544469,0.0,554.0
0.01950897237841843,1.0,554.0
0.010948264941987357,0.0,555.0
0.01942123402774303,1.0,555.0
0.011623540778580178,0.0,556.0
0.02203834594984891,1.0,556.0
0.012504468130847227,0.0,557.0
0.01964526382920505,1.0,557.0
0.01695694083557303,0.0,558.0
0.02318864249923425,1.0,558.0
0.011356192451528618,0.0,559.0
0.018963481395065433,1.0,559.0
0.010285360388219573,0.0,560.0
0.019694125025284576,1.0,560.0
0.010388602831351802,0.0,561.0
0.0166614176053591,1.0,561.0
0.010894743853618875,0.0,562.0
0.020375151032588024,1.0,562.0
0.01152058992254712,0.0,563.0
0.023283185014512205,1.0,563.0
0.013907633612215642,0.0,564.0
0.024326498396069197,1.0,564.0
0.016953522945543618,0.0,565.0
0.020800070675245173,1.0,565.0
0.013409429508868892,0.0,566.0
0.017939828224947885,1.0,566.0
0.011354790104504525,0.0,567.0
0.021693236517682707,1.0,567.0
0.010767258924979182,0.0,568.0
0.021167925818894196,1.0,568.0
0.01004328052465118,0.0,569.0
0.01987157298939014,1.0,569.0
0.00958221462152073,0.0,570.0
0.018053302884690824,1.0,570.0
0.01160430506552386,0.0,571.0
0.019537231120643685,1.0,571.0
0.014882822233874564,0.0,572.0
0.01932115848700387,1.0,572.0
0.013456661864295042,0.0,573.0
0.017863661884019732,1.0,573.0
0.01080484500555462,0.0,574.0
0.016775978420055664,1.0,574.0
0.012515661636007595,0.0,575.0
0.016277858131397274,1.0,575.0
0.013100275537336012,0.0,576.0
0.01791927333368387,1.0,576.0
0.013893888117599682,0.0,577.0
0.019471465030439294,1.0,577.0
0.01435509214134545,0.0,578.0
0.018537583651741046,1.0,578.0
0.017126958686346436,0.0,579.0
0.019136578151806714,1.0,579.0
0.014470311113056931,0.0,580.0
0.016717982165684087,1.0,580.0
0.013679082674374529,0.0,581.0
0.017148732559104506,1.0,581.0
0.01138851374790537,0.0,582.0
0.020808990295125385,1.0,582.0
0.013613444830031978,0.0,583.0
0.028044730922089103,1.0,583.0
0.012626905220388474,0.0,584.0
0.02255515543156867,1.0,584.0
0.013593336695504573,0.0,585.0
0.02450740421911514,1.0,585.0
0.017936213230172256,0.0,586.0
0.02357323011353118,1.0,586.0
0.014492427227588003,0.0,587.0
0.021039373400884576,1.0,587.0
0.011621952568349586,0.0,588.0
0.022988863058993142,1.0,588.0
0.01018442894509617,0.0,589.0
0.015027293863344756,1.0,589.0
0.011029194751057259,0.0,590.0
0.014673634829809537,1.0,590.0
0.011873925739215647,0.0,591.0
0.01482930591517056,1.0,591.0
0.01402103137501147,0.0,592.0
0.016888112823569675,1.0,592.0
0.016281814778733982,0.0,593.0
0.020201675338766288,1.0,593.0
0.01306624553680066,0.0,594.0
0.01653824726385529,1.0,594.0
0.010481392476747432,0.0,595.0
0.013499822831411872,1.0,595.0
0.011516710597129975,0.0,596.0
0.02360547514439966,1.0,596.0
0.011797795924313173,0.0,597.0
0.024476267808161204,1.0,597.0
0.012194899336560792,0.0,598.0
0.027683523810914056,1.0,598.0
0.014556104025047662,0.0,599.0
0.02434521251063695,1.0,599.0
0.014589782555952667,0.0,600.0
0.030207795497101578,1.0,600.0
0.013359787477907548,0.0,601.0
0.02289016263964694,1.0,601.0
0.010549248709363352,0.0,602.0
0.023979249405413815,1.0,602.0
0.011616755835585508,0.0,603.0
0.02158239286178799,1.0,603.0
0.011888629444902227,0.0,604.0
0.021998088179144837,1.0,604.0
0.012866485755674933,0.0,605.0
0.022496641101473452,1.0,605.0
0.01524955029578213,0.0,606.0
0.022126231870381843,1.0,606.0
0.016297033133779577,0.0,607.0
0.020814296535007343,1.0,607.0
0.013677803493259448,0.0,608.0
0.019872245657315137,1.0,608.0
0.011924601698858674,0.0,609.0
0.020033199719037532,1.0,609.0
0.010081181632669033,0.0,610.0
0.021162624672111344,1.0,610.0
0.012272402105731921,0.0,611.0
0.028886702623023428,1.0,611.0
0.012111589027394771,0.0,612.0
0.02423831710929548,1.0,612.0
0.012860091727755527,0.0,613.0
0.026452586103997065,1.0,613.0
0.013560882466255647,0.0,614.0
0.02005165033194021,1.0,614.0
0.011121384404913906,0.0,615.0
0.019109270437164375,1.0,615.0
0.01037278505178224,0.0,616.0
0.023532426699422824,1.0,616.0
0.011683934538826143,0.0,617.0
0.027809915284155717,1.0,617.0
0.01423305341771665,0.0,618.0
0.030869542404784595,1.0,618.0
0.013062520388108486,0.0,619.0
0.028886038083129874,1.0,619.0
0.01604219436805967,0.0,620.0
0.02988671565377698,1.0,620.0
0.016113536504506656,0.0,621.0
0.03088960991164457,1.0,621.0
0.012907881442475011,0.0,622.0
0.02675026929493481,1.0,622.0
0.012126961297892962,0.0,623.0
0.028590557988346522,1.0,623.0
0.01090706452516321,0.0,624.0
0.024113501744609005,1.0,624.0
0.012092962570273128,0.0,625.0
0.03814291947922423,1.0,625.0
0.0127144248549559,0.0,626.0
0.03840799014262115,1.0,626.0
0.014842468418919764,0.0,627.0
0.04118992321278748,1.0,627.0
0.017106731278969868,0.0,628.0
0.03900467664254727,1.0,628.0
0.012532322191420989,0.0,629.0
0.035376920114743124,1.0,629.0
0.010450614834225307,0.0,630.0
0.04384355139982824,1.0,630.0
0.010488977968862218,0.0,631.0
0.021959267388391795,1.0,631.0
0.010702218160948625,0.0,632.0
0.02818988512701344,1.0,632.0
0.011979563828413645,0.0,633.0
0.033163861179715544,1.0,633.0
0.013160271683978285,0.0,634.0
0.032531957114979415,1.0,634.0
0.016508132035189256,0.0,635.0
0.024828021702180562,1.0,635.0
0.012622443461142318,0.0,636.0
0.02105302576427938,1.0,636.0
0.010233189231374097,0.0,637.0
0.02417172679414506,1.0,637.0
0.011931161155317851,0.0,638.0
0.017568649725554837,1.0,638.0
0.013649768534858756,0.0,639.0
0.021004747902926734,1.0,639.0
0.013103282214527268,0.0,640.0
0.0210704407709142,1.0,640.0
0.014495109729751281,0.0,641.0
0.020945096908047946,1.0,641.0
0.015079602066746387,0.0,642.0
0.01986520256518916,1.0,642.0
0.013354225443893922,0.0,643.0
0.017129586649223674,1.0,643.0
0.012938891614635467,0.0,644.0
0.018818707795522815,1.0,644.0
0.011398404743024178,0.0,645.0
0.02007586779286645,1.0,645.0
0.011967058244708994,0.0,646.0
0.019921624731638006,1.0,646.0
0.01166160018250252,0.0,647.0
0.022627876080424946,1.0,647.0
0.013143109323917327,0.0,648.0
0.022082592558776582,1.0,648.0
0.016390562324051415,0.0,649.0
0.02060265427096812,1.0,649.0
0.010795242835951863,0.0,650.0
0.018546218248238825,1.0,650.0
0.010778760739908166,0.0,651.0
0.01842151035579068,1.0,651.0
0.011068315681294955,0.0,652.0
0.016071500678173624,1.0,652.0
0.012512792726672384,0.0,653.0
0.017151044964442554,1.0,653.0
0.013702265836651614,0.0,654.0
0.019211808525423257,1.0,654.0
0.014742664225506583,0.0,655.0
0.01800291023412914,1.0,655.0
0.018193623471774625,0.0,656.0
0.02078865990858958,1.0,656.0
0.011505603970715355,0.0,657.0
0.014684182641582494,1.0,657.0
0.012549368749626137,0.0,658.0
0.016365675575374064,1.0,658.0
0.008750607665365862,0.0,659.0
0.01510533218201369,1.0,659.0
0.010918023148279134,0.0,660.0
0.01678583988259017,1.0,660.0
0.010519994880452903,0.0,661.0
0.017168223212530264,1.0,661.0
0.012403692461952191,0.0,662.0
0.018088071234106863,1.0,662.0
0.016804912937143937,0.0,663.0
0.020033778237603102,1.0,663.0
0.01136325735243004,0.0,664.0
0.015233453741764737,1.0,664.0
0.010699777708791288,0.0,665.0
0.015910277704067353,1.0,665.0
0.012910270112799856,0.0,666.0
0.017264012331724154,1.0,666.0
0.01783209830321238,0.0,667.0
0.024414807261503604,1.0,667.0
0.017839058882066876,0.0,668.0
0.02383992307774839,1.0,668.0
0.01622681880495339,0.0,669.0
0.02220465267554705,1.0,669.0
0.014047972468858938,0.0,670.0
0.0170147721017679,1.0,670.0
0.012447956506015358,0.0,671.0
0.0161700184051142,1.0,671.0
0.017519554038150677,0.0,672.0
0.022663632317447755,1.0,672.0
0.010321658594725098,0.0,673.0
0.018875819964388245,1.0,673.0
0.012524071861246811,0.0,674.0
0.02120272949038768,1.0,674.0
0.011284616567622167,0.0,675.0
0.021276914229153263,1.0,675.0
0.015040154630704773,0.0,676.0
0.023380517223807365,1.0,676.0
0.019183438421705983,0.0,677.0
0.02414721075725424,1.0,677.0
0.0131687074787214,0.0,678.0
0.01845295344189783,1.0,678.0
0.01164071707394432,0.0,679.0
0.02005412165375081,1.0,679.0
0.01221483806389273,0.0,680.0
0.0161340364197708,1.0,680.0
0.013786648087451206,0.0,681.0
0.020250843122599307,1.0,681.0
0.015494671129104298,0.0,682.0
0.020843911246942737,1.0,682.0
0.018747555316693414,0.0,683.0
0.024232515806904976,1.0,683.0
0.019113121847054375,0.0,684.0
0.023754476195232622,1.0,684.0
0.014415067448019106,0.0,685.0
0.018318653734971962,1.0,685.0
0.0137655356258937,0.0,686.0
0.02016022553690282,1.0,686.0
0.010565313138526591,0.0,687.0
0.027170633531597647,1.0,687.0
0.011827589603481932,0.0,688.0
0.03579825520832442,1.0,688.0
0.012420902868349121,0.0,689.0
0.04179666374889252,1.0,689.0
0.014349947384428378,0.0,690.0
0.03898159268738814,1.0,690.0
0.01917920727514644,0.0,691.0
0.03112819646334713,1.0,691.0
0.014137291722054994,0.0,692.0
0.02802105634518732,1.0,692.0
0.010602077273853736,0.0,693.0
0.0290558541184636,1.0,693.0
0.010886812618602831,0.0,694.0
0.01698195116241069,1.0,694.0
0.010799071164585726,0.0,695.0
0.01862128592903192,1.0,695.0
0.011303674136586112,0.0,696.0
0.020541575510564493,1.0,696.0
0.011568648329947629,0.0,697.0
0.017526399584547277,1.0,697.0
0.014651718471097364,0.0,698.0
0.023215292896182606,1.0,698.0
0.01026497865937508,0.0,699.0
0.022153076964483803,1.0,699.0
0.009381164974490187,0.0,700.0
0.016768023782706937,1.0,700.0
0.010732925090262075,0.0,701.0
0.021913674048203435,1.0,701.0
0.011946582356073217,0.0,702.0
0.025409717716005562,1.0,702.0
0.012276047269375923,0.0,703.0
0.024006311003602395,1.0,703.0
0.01489658903294446,0.0,704.0
0.02552620594776977,1.0,704.0
0.016837385238811477,0.0,705.0
0.024568559842000834,1.0,705.0
0.013458809808758972,0.0,706.0
0.021659338824758977,1.0,706.0
0.01193961480918151,0.0,707.0
0.023813843925590737,1.0,707.0
0.010419911854094934,0.0,708.0
0.024106989294722436,1.0,708.0
0.011043458375694796,0.0,709.0
0.03266381533327808,1.0,709.0
0.011747895649000199,0.0,710.0
0.02737250012982941,1.0,710.0
0.014379795460224568,0.0,711.0
0.026565564456931187,1.0,711.0
0.016365000153913862,0.0,712.0
0.028854815165030842,1.0,712.0
0.013475104191970734,0.0,713.0
0.02755026400074193,1.0,713.0
0.01143076925076931,0.0,714.0
0.02539707265569171,1.0,714.0
0.013857218157226472,0.0,715.0
0.02016143928017534,1.0,715.0
0.01562795019263048,0.0,716.0
0.02947248486970338,1.0,716.0
0.015833002573858983,0.0,717.0
0.026035901179838797,1.0,717.0
0.01876347076293306,0.0,718.0
0.024914635376686884,1.0,718.0
0.019914259747151344,0.0,719.0
0.024343697219087194,1.0,719.0
0.013660168861703582,0.0,720.0
0.017951602154751778,1.0,720.0
0.016054297317470143,0.0,721.0
0.024662556487877803,1.0,721.0
0.010493563803703157,0.0,722.0
0.010963518560192297,1.0,722.0
0.011419346227838918,0.0,723.0
0.014035453178794588,1.0,723.0
0.011089761324916507,0.0,724.0
0.015276675606358257,1.0,724.0
0.014668435657090993,0.0,725.0
0.01960069010287273,1.0,725.0
0.018126770690223986,0.0,726.0
0.021829714067702816,1.0,726.0
0.014615832979025137,0.0,727.0
0.021783880197640246,1.0,727.0
0.012687963107485732,0.0,728.0
0.020816739827633653,1.0,728.0
0.010671143392716758,0.0,729.0
0.052162317286283205,1.0,729.0
0.012899590326036497,0.0,730.0
0.056243993187786404,1.0,730.0
0.011452458302766968,0.0,731.0
0.05877623613497752,1.0,731.0
0.012933970152485442,0.0,732.0
0.07144376896903488,1.0,732.0
0.017502948153634346,0.0,733.0
0.06182693836811074,1.0,733.0
0.011988066714535324,0.0,734.0
0.06397449975202518,1.0,734.0
0.010583477201480463,0.0,735.0
0.051534443850045165,1.0,735.0
0.009553992452033063,0.0,736.0
0.02019681476141766,1.0,736.0
0.010598198667639615,0.0,737.0
0.021896990577485082,1.0,737.0
0.011835661465501761,0.0,738.0
0.022818348672389684,1.0,738.0
0.012508166727671867,0.0,739.0
0.021933625621085636,1.0,739.0
0.016031677049163133,0.0,740.0
0.023571880118274706,1.0,740.0
0.01182267020929327,0.0,741.0
0.021774079279867242,1.0,741.0
0.009372982499276568,0.0,742.0
0.02018908673927672,1.0,742.0
0.010708899523064752,0.0,743.0
0.019275981460390095,1.0,743.0
0.011228464455311,0.0,744.0
0.016924488422963964,1.0,744.0
0.012193721769309957,0.0,745.0
0.021179533881162237,1.0,745.0
0.01389706386903958,0.0,746.0
0.02235577168224182,1.0,746.0
0.019207141921346902,0.0,747.0
0.026290277527084297,1.0,747.0
0.011737325517671144,0.0,748.0
0.016913292742482287,1.0,748.0
0.010061506335608364,0.0,749.0
0.020082238415010473,1.0,749.0
0.010693817693632264,0.0,750.0
0.021474628955939386,1.0,750.0
0.012537283718740005,0.0,751.0
0.029464180863437717,1.0,751.0
0.013803992024551804,0.0,752.0
0.030308641898579174,1.0,752.0
0.017968442603381107,0.0,753.0
0.03675427285357247,1.0,753.0
0.018797954400189876,0.0,754.0
0.033101129197900356,1.0,754.0
0.014886657871380934,0.0,755.0
0.03707566711739438,1.0,755.0
0.01358591092683645,0.0,756.0
0.03252644598505355,1.0,756.0
0.011596292937612258,0.0,757.0
0.021572367570940693,1.0,757.0
0.011987290518164079,0.0,758.0
0.02590207911506732,1.0,758.0
0.013815066722724907,0.0,759.0
0.02605579306737176,1.0,759.0
0.015678480041566956,0.0,760.0
0.026228990554775147,1.0,760.0
0.01904320084440092,0.0,761.0
0.025439203411009557,1.0,761.0
0.015191327419047978,0.0,762.0
0.01992229884463476,1.0,762.0
0.012488378491695968,0.0,763.0
0.02569418636896506,1.0,763.0
0.010289862996276147,0.0,764.0
0.014434801571238698,1.0,764.0
0.010315783579657255,0.0,765.0
0.012463756116734104,1.0,765.0
0.011602475373347267,0.0,766.0
0.01345670589949227,1.0,766.0
0.013192261317807865,0.0,767.0
0.01476261260463299,1.0,767.0
0.015534613705299578,0.0,768.0
0.018782041799125543,1.0,768.0
0.011478176205510374,0.0,769.0
0.01793855789518787,1.0,769.0
0.010979200548556379,0.0,770.0
0.013274741489543633,1.0,770.0
0.011832699548632317,0.0,771.0
0.01965825883449655,1.0,771.0
0.012616012686810674,0.0,772.0
0.02436992257431745,1.0,772.0
0.012480059317258017,0.0,773.0
0.023572591538591557,1.0,773.0
0.015159276372031244,0.0,774.0
0.02505463702565366,1.0,774.0
0.015510058687976433,0.0,775.0
0.021638971742830755,1.0,775.0
0.012814910721025531,0.0,776.0
0.01935584547234351,1.0,776.0
0.011087470902379964,0.0,777.0
0.021691858844848613,1.0,777.0
0.009959504975102507,0.0,778.0
0.021887073052444958,1.0,778.0
0.012032381267357598,0.0,779.0
0.03853992561939792,1.0,779.0
0.011539534182249553,0.0,780.0
0.03383382032394943,1.0,780.0
0.013455975196909305,0.0,781.0
0.03843876748621741,1.0,781.0
0.015863080367737443,0.0,782.0
0.03260100623221616,1.0,782.0
0.01081633186316642,0.0,783.0
0.03186168436729516,1.0,783.0
0.010441834810996779,0.0,784.0
0.028851728398161292,1.0,784.0
0.010263440438365275,0.0,785.0
0.029979101915808395,1.0,785.0
0.011344694353774568,0.0,786.0
0.050912952898974885,1.0,786.0
0.012465320529244527,0.0,787.0
0.048036927962506484,1.0,787.0
0.012576654820210921,0.0,788.0
0.06392855371919995,1.0,788.0
0.01675011188471416,0.0,789.0
0.05567412852310145,1.0,789.0
0.012619825502560706,0.0,790.0
0.047968440454195016,1.0,790.0
0.010924232876782604,0.0,791.0
0.07164493518974564,1.0,791.0
0.010288936349641729,0.0,792.0
0.012618030486739627,1.0,792.0
0.011163075934980327,0.0,793.0
0.018313081746996022,1.0,793.0
0.0110245286983007,0.0,794.0
0.015704171736086858,1.0,794.0
0.011885964764195444,0.0,795.0
0.022191981521385854,1.0,795.0
0.01821819282706915,0.0,796.0
0.0279583739175416,1.0,796.0
0.011448019899013435,0.0,797.0
0.024789899042900528,1.0,797.0
0.009827474769613103,0.0,798.0
0.017468338695719444,1.0,798.0
0.012048909633826316,0.0,799.0
0.028521727778987156,1.0,799.0
0.013490203190871176,0.0,800.0
0.030844970425371623,1.0,800.0
0.013401141447139048,0.0,801.0
0.030706772828607547,1.0,801.0
0.018186641205398014,0.0,802.0
0.030677819802821114,1.0,802.0
0.020328989264629893,0.0,803.0
0.03201185940382754,1.0,803.0
0.014384525626124503,0.0,804.0
0.03027136802326724,1.0,804.0
0.01326321153776947,0.0,805.0
0.03229759699311344,1.0,805.0
0.013329306947832817,0.0,806.0
0.017628683469017067,1.0,806.0
0.012995691686705772,0.0,807.0
0.01568462547244615,1.0,807.0
0.013296073196667674,0.0,808.0
0.016619416591213437,1.0,808.0
0.01624135495350164,0.0,809.0
0.01925254994099953,1.0,809.0
0.019948753941936695,0.0,810.0
0.02241205565069722,1.0,810.0
0.015318304530535447,0.0,811.0
0.01787584663850839,1.0,811.0
0.013232384952744848,0.0,812.0
0.015998744389113456,1.0,812.0
0.010410950540443607,0.0,813.0
0.02696816440435542,1.0,813.0
0.012394402511901931,0.0,814.0
0.022443924201990942,1.0,814.0
0.012842326552486363,0.0,815.0
0.032826624279964606,1.0,815.0
0.013451014379734593,0.0,816.0
0.03309034261869164,1.0,816.0
0.016880305691600234,0.0,817.0
0.032878377084729446,1.0,817.0
0.01251264353758223,0.0,818.0
0.02629267629807504,1.0,818.0
0.010624783692663597,0.0,819.0
0.017346780706187833,1.0,819.0
0.010810268930582916,0.0,820.0
0.03132470523506397,1.0,820.0
0.011352598222330966,0.0,821.0
0.03660754575459508,1.0,821.0
0.011600996988831411,0.0,822.0
0.039519649392406736,1.0,822.0
0.01284483983817839,0.0,823.0
