log_cosh_1,log_cosh_2,label,id
5.253085263276884,0.49965085568694384,0.0,1.0
12.660001972624412,0.49965085568694384,1.0,1.0
5.987683522050755,0.41254959603972996,0.0,2.0
10.09007914197421,0.41254959603972996,1.0,2.0
6.430125802729011,0.6489399680366061,0.0,3.0
9.273132135010883,0.6489399680366061,1.0,3.0
9.32228167582239,0.9057821431778027,0.0,4.0
17.974696763811227,0.9057821431778027,1.0,4.0
14.19419456804597,0.9817388803877773,0.0,5.0
22.273123792681595,0.9817388803877773,1.0,5.0
9.414743839608551,0.7305483446441233,0.0,6.0
16.395292809939942,0.7305483446441233,1.0,6.0
5.385386997064303,0.3722501478388993,0.0,7.0
12.180626854910601,0.3722501478388993,1.0,7.0
4.219506089009123,0.34380466627035977,0.0,8.0
7.788522940588047,0.34380466627035977,1.0,8.0
4.5791470863313135,0.33654091598680985,0.0,9.0
9.93618515513389,0.33654091598680985,1.0,9.0
4.893865531296635,0.35074305615970075,0.0,10.0
9.44935102969351,0.35074305615970075,1.0,10.0
5.753986186983072,0.536276881070939,0.0,11.0
11.794644159763232,0.536276881070939,1.0,11.0
9.757902493073285,0.8323341472412296,0.0,12.0
16.95770068964874,0.8323341472412296,1.0,12.0
5.5523480362751805,0.49652319593504296,0.0,13.0
10.908358998702589,0.49652319593504296,1.0,13.0
4.163335743719759,0.2695196174405597,0.0,14.0
8.26702252062623,0.2695196174405597,1.0,14.0
5.9100221142079645,0.3458628791372974,0.0,15.0
10.667388968240651,0.3458628791372974,1.0,15.0
6.381310234374086,0.4456074040005687,0.0,16.0
10.834867686474922,0.4456074040005687,1.0,16.0
6.286136770137422,0.4877239681821323,0.0,17.0
10.37557347701541,0.4877239681821323,1.0,17.0
6.617724081426363,0.7387910362782473,0.0,18.0
11.354367271371734,0.7387910362782473,1.0,18.0
8.63220381297389,0.9716054886201798,0.0,19.0
13.884973422575111,0.9716054886201798,1.0,19.0
6.911088266774106,0.7372381233219384,0.0,20.0
12.141169464051798,0.7372381233219384,1.0,20.0
4.624370605012276,0.3973413446846416,0.0,21.0
8.721375761765186,0.3973413446846416,1.0,21.0
6.021078596236754,0.5571405081817433,0.0,22.0
10.080909013988867,0.5571405081817433,1.0,22.0
5.62851286533323,0.6285675623342762,0.0,23.0
10.60064659226178,0.6285675623342762,1.0,23.0
5.382532813729281,0.6833617231690695,0.0,24.0
9.854215111736028,0.6833617231690695,1.0,24.0
7.258243732355876,1.1456651557854387,0.0,25.0
12.206350117073711,1.1456651557854387,1.0,25.0
8.520966664440476,1.3345356462066837,0.0,26.0
11.169683542942275,1.3345356462066837,1.0,26.0
6.025221331299586,0.6276828694861538,0.0,27.0
8.847527017101486,0.6276828694861538,1.0,27.0
4.360678287402137,0.4692690248658348,0.0,28.0
8.644505204173822,0.4692690248658348,1.0,28.0
4.18409024266887,0.35403864057044376,0.0,29.0
9.19264477297425,0.35403864057044376,1.0,29.0
6.028770820100204,0.635417338053397,0.0,30.0
10.575267725622789,0.635417338053397,1.0,30.0
5.523564300898219,0.5933194341281305,0.0,31.0
9.448999251163093,0.5933194341281305,1.0,31.0
6.660132503289778,0.9771067472193475,0.0,32.0
11.474706363656832,0.9771067472193475,1.0,32.0
13.225254481189554,1.7681911272967663,0.0,33.0
22.544426686937726,1.7681911272967663,1.0,33.0
8.248212792320562,0.7837051020255924,0.0,34.0
12.018397019784594,0.7837051020255924,1.0,34.0
5.387351745300394,0.6792754509533646,0.0,35.0
9.590227039438714,0.6792754509533646,1.0,35.0
5.728870937094637,0.7344218530177098,0.0,36.0
11.152394279617836,0.7344218530177098,1.0,36.0
6.330936417418079,0.5131326924846993,0.0,37.0
12.241634372255927,0.5131326924846993,1.0,37.0
6.665476062595078,0.7424817305956217,0.0,38.0
12.659704915198738,0.7424817305956217,1.0,38.0
9.358909638131555,0.8817040073557373,0.0,39.0
15.649103231440593,0.8817040073557373,1.0,39.0
12.978607787554822,1.7814513070518005,0.0,40.0
17.094485645374526,1.7814513070518005,1.0,40.0
9.892498604610225,1.1457591565055318,0.0,41.0
15.951457312563653,1.1457591565055318,1.0,41.0
5.162953523682252,0.34225134315977523,0.0,42.0
9.74071398606854,0.34225134315977523,1.0,42.0
5.683568376803955,0.5143787117520966,0.0,43.0
17.781891728570315,0.5143787117520966,1.0,43.0
5.848300182439926,0.42983266937378994,0.0,44.0
16.7124993280496,0.42983266937378994,1.0,44.0
5.822523502055543,0.4013564241266396,0.0,45.0
19.06730046721166,0.4013564241266396,1.0,45.0
7.8557829955893235,0.7734382548430447,0.0,46.0
23.58477086674184,0.7734382548430447,1.0,46.0
13.584126777598733,1.688038375185277,0.0,47.0
31.039685802232754,1.688038375185277,1.0,47.0
8.428633486115558,0.9349013722237409,0.0,48.0
21.565923869884333,0.9349013722237409,1.0,48.0
5.570766030958155,0.5431165999041123,0.0,49.0
16.85429777927447,0.5431165999041123,1.0,49.0
5.606174494362109,0.47493210112552264,0.0,50.0
10.867982206425596,0.47493210112552264,1.0,50.0
7.260336163169673,0.6310461913865089,0.0,51.0
14.54465762040207,0.6310461913865089,1.0,51.0
6.823231361674013,0.6787446189485044,0.0,52.0
14.113129160054061,0.6787446189485044,1.0,52.0
9.0328521984807,1.0542722919048113,0.0,53.0
15.186107095817327,1.0542722919048113,1.0,53.0
12.587379683654962,1.3654447439932738,0.0,54.0
19.438011196902895,1.3654447439932738,1.0,54.0
8.84517444389303,1.1734677455494689,0.0,55.0
13.682424122043725,1.1734677455494689,1.0,55.0
5.717694368602854,0.6055018491327236,0.0,56.0
11.64078665365935,0.6055018491327236,1.0,56.0
4.321973094626231,0.16239095036778664,0.0,57.0
18.647748545791174,0.16239095036778664,1.0,57.0
4.566396200347221,0.23806722312864215,0.0,58.0
15.881500288829754,0.23806722312864215,1.0,58.0
4.867486484467966,0.3432267422197321,0.0,59.0
15.43393246467608,0.3432267422197321,1.0,59.0
6.908561107183923,0.6024161388255691,0.0,60.0
34.11720203455829,0.6024161388255691,1.0,60.0
9.046155072755843,1.0952922882746199,0.0,61.0
34.56403590103752,1.0952922882746199,1.0,61.0
7.055305303968601,0.9370375086660369,0.0,62.0
20.831096303620534,0.9370375086660369,1.0,62.0
4.009996785752432,0.2781600249797307,0.0,63.0
15.915313154307318,0.2781600249797307,1.0,63.0
6.640218364116529,0.5494063755971904,0.0,64.0
9.681270797447006,0.5494063755971904,1.0,64.0
6.424743591214795,0.4111542613540938,0.0,65.0
11.284562250706488,0.4111542613540938,1.0,65.0
6.3715898552800825,0.5385157894475282,0.0,66.0
11.867258631431854,0.5385157894475282,1.0,66.0
8.764944184189702,0.6346277354444277,0.0,67.0
14.626767072328626,0.6346277354444277,1.0,67.0
17.048830437964575,1.22924482887717,0.0,68.0
22.720682496651417,1.22924482887717,1.0,68.0
9.58560050032288,0.6241548648944765,0.0,69.0
15.190520830636752,0.6241548648944765,1.0,69.0
5.604305725206414,0.4869679944329068,0.0,70.0
10.928439038367827,0.4869679944329068,1.0,70.0
5.736516257154052,0.526812840662494,0.0,71.0
11.05696762169821,0.526812840662494,1.0,71.0
6.131442378566956,0.4744357805874304,0.0,72.0
10.524946892593658,0.4744357805874304,1.0,72.0
5.405520020656259,0.43147653753797993,0.0,73.0
9.899508986137207,0.43147653753797993,1.0,73.0
7.352793115422076,0.5693814235543597,0.0,74.0
11.88234254737745,0.5693814235543597,1.0,74.0
12.16094984052454,1.491749257341335,0.0,75.0
19.619194511808214,1.491749257341335,1.0,75.0
8.776270584277729,1.0173318133834868,0.0,76.0
16.004564578988777,1.0173318133834868,1.0,76.0
5.311677669007521,0.44637824632151635,0.0,77.0
10.685930736851045,0.44637824632151635,1.0,77.0
4.6510076227582555,0.3866269407650223,0.0,78.0
11.874534366887275,0.3866269407650223,1.0,78.0
5.313559901292031,0.5111891655138027,0.0,79.0
16.063390200857047,0.5111891655138027,1.0,79.0
5.338378962343579,0.4787979027746206,0.0,80.0
17.549820392042548,0.4787979027746206,1.0,80.0
7.169880439889914,0.9602285444077848,0.0,81.0
18.69060255379296,0.9602285444077848,1.0,81.0
9.680657139344094,1.046804396813744,0.0,82.0
15.39627652732828,1.046804396813744,1.0,82.0
6.737201967753771,0.6455430920844089,0.0,83.0
13.531797766885191,0.6455430920844089,1.0,83.0
5.046202138115884,0.4994263379068402,0.0,84.0
16.03307644602023,0.4994263379068402,1.0,84.0
4.233417844123292,0.5923108493909829,0.0,85.0
12.047004865896481,0.5923108493909829,1.0,85.0
5.796945294249423,0.8640327637691255,0.0,86.0
13.614585152498028,0.8640327637691255,1.0,86.0
6.126863611844258,0.8865983687618437,0.0,87.0
12.23413410655351,0.8865983687618437,1.0,87.0
7.395507280600695,1.4138599092091655,0.0,88.0
13.245149945700154,1.4138599092091655,1.0,88.0
14.276818658933678,1.2714820843549999,0.0,89.0
21.61394381074825,1.2714820843549999,1.0,89.0
8.470011761467761,0.7109812755328497,0.0,90.0
19.879663495918543,0.7109812755328497,1.0,90.0
5.594320860773086,0.8653303254270753,0.0,91.0
10.834053384321384,0.8653303254270753,1.0,91.0
6.472011334036075,0.5348784676446444,0.0,92.0
10.168963957372643,0.5348784676446444,1.0,92.0
7.014762176905064,0.5870568687446476,0.0,93.0
11.066649782877706,0.5870568687446476,1.0,93.0
7.259481905923668,0.720213445381574,0.0,94.0
11.526412161788663,0.720213445381574,1.0,94.0
8.427661535064995,0.8251127193080915,0.0,95.0
12.725757197245866,0.8251127193080915,1.0,95.0
11.583248714929953,1.208730677344686,0.0,96.0
14.472333691741811,1.208730677344686,1.0,96.0
9.632505607252048,0.5345856265517502,0.0,97.0
12.189188970621382,0.5345856265517502,1.0,97.0
6.551085067534149,0.5634517408566778,0.0,98.0
11.055975258806997,0.5634517408566778,1.0,98.0
3.895240115459823,0.22332665917339828,0.0,99.0
8.820420092719093,0.22332665917339828,1.0,99.0
4.977176676048845,0.25573131610402483,0.0,100.0
11.48691525013203,0.25573131610402483,1.0,100.0
4.905165439420288,0.24076304533094045,0.0,101.0
11.77515780065469,0.24076304533094045,1.0,101.0
7.293111933424392,0.51851006967705,0.0,102.0
21.205506788003074,0.51851006967705,1.0,102.0
11.342579650544003,1.3836037603443685,0.0,103.0
25.892001994123248,1.3836037603443685,1.0,103.0
7.6181592041104205,0.5228455016869155,0.0,104.0
19.445774645061448,0.5228455016869155,1.0,104.0
4.892331168892096,0.2324796606376308,0.0,105.0
18.670071716455436,0.2324796606376308,1.0,105.0
4.354557340979965,0.217484146859856,0.0,106.0
11.012240935890297,0.217484146859856,1.0,106.0
5.399375622326325,0.2875730715555827,0.0,107.0
12.438155665378558,0.2875730715555827,1.0,107.0
5.756807363937497,0.34304020779164585,0.0,108.0
13.67125233079126,0.34304020779164585,1.0,108.0
7.206033718330421,0.34083356526899716,0.0,109.0
14.125876571686856,0.34083356526899716,1.0,109.0
13.524181978850656,1.4544341236770273,0.0,110.0
19.05383038956101,1.4544341236770273,1.0,110.0
9.047625593871507,0.6105996048943859,0.0,111.0
14.397741008707905,0.6105996048943859,1.0,111.0
5.0436419721451395,0.3280567642781424,0.0,112.0
11.000409017025426,0.3280567642781424,1.0,112.0
4.114474574573529,0.37787560434323975,0.0,113.0
13.623376141400836,0.37787560434323975,1.0,113.0
4.520335361909983,0.42149338505468326,0.0,114.0
16.60598252624011,0.42149338505468326,1.0,114.0
5.170542819753331,0.3795412306849904,0.0,115.0
19.257824587833696,0.3795412306849904,1.0,115.0
6.791263813450125,0.6507451860791654,0.0,116.0
24.867050947935628,0.6507451860791654,1.0,116.0
11.341819635200716,1.0674365442276446,0.0,117.0
33.001621981592784,1.0674365442276446,1.0,117.0
6.469660498005593,0.6768992545665975,0.0,118.0
23.75330231480028,0.6768992545665975,1.0,118.0
4.308289344106417,0.4485247656697819,0.0,119.0
10.147967990645085,0.4485247656697819,1.0,119.0
5.419891259356793,0.25564497471873454,0.0,120.0
10.727715946132875,0.25564497471873454,1.0,120.0
6.5902249891267415,0.41206624421140153,0.0,121.0
17.67837807310312,0.41206624421140153,1.0,121.0
6.243620643242526,0.3468535544957825,0.0,122.0
15.487762831413548,0.3468535544957825,1.0,122.0
6.5136262998810555,0.31326700114524997,0.0,123.0
18.67572492772639,0.31326700114524997,1.0,123.0
9.352201525563856,0.5737275969122084,0.0,124.0
21.154333434905823,0.5737275969122084,1.0,124.0
7.900055409369003,0.38923898957796854,0.0,125.0
18.980347763222913,0.38923898957796854,1.0,125.0
5.536404217255628,0.37963003363712167,0.0,126.0
13.40607516020251,0.37963003363712167,1.0,126.0
5.013140602093485,0.34262851246320103,0.0,127.0
6.3149192026310095,0.34262851246320103,1.0,127.0
5.254832429977389,0.28313278515157503,0.0,128.0
9.329384127779328,0.28313278515157503,1.0,128.0
5.289089578709538,0.3883934526300121,0.0,129.0
7.707670336892092,0.3883934526300121,1.0,129.0
5.822519593405191,0.4251827617422131,0.0,130.0
12.245179518111739,0.4251827617422131,1.0,130.0
8.993317937498473,0.6368040920298642,0.0,131.0
17.4592426320133,0.6368040920298642,1.0,131.0
7.369377518802562,0.547838805525015,0.0,132.0
17.17562922637341,0.547838805525015,1.0,132.0
4.996468905522975,0.39215906662865235,0.0,133.0
9.376440369188064,0.39215906662865235,1.0,133.0
4.091430909435362,0.5887342613487554,0.0,134.0
9.568510578165649,0.5887342613487554,1.0,134.0
5.447245297299295,0.7515557805283904,0.0,135.0
11.631205248799597,0.7515557805283904,1.0,135.0
5.122287056986901,0.7814738588975608,0.0,136.0
10.778135798303927,0.7814738588975608,1.0,136.0
6.680368888968527,1.0284756996075102,0.0,137.0
12.581798565268068,1.0284756996075102,1.0,137.0
12.094235693686946,1.9673617662144167,0.0,138.0
