log_cosh_1,log_cosh_2,label,id
7.018231321226488,0.5026400209139461,0.0,1.0
22.056664474189443,0.5026400209139461,1.0,1.0
6.236529048647461,0.343827508613836,0.0,2.0
21.722443166867695,0.343827508613836,1.0,2.0
6.100179690287192,0.42868545595816865,0.0,3.0
21.337323414855987,0.42868545595816865,1.0,3.0
9.261912137070851,0.49723210247815225,0.0,4.0
24.276659737579827,0.49723210247815225,1.0,4.0
14.967901913507864,0.8560472619425461,0.0,5.0
30.371361749982867,0.8560472619425461,1.0,5.0
10.070635778019414,0.5804014289501425,0.0,6.0
29.29714564065155,0.5804014289501425,1.0,6.0
7.134353414092311,0.3852231684204159,0.0,7.0
33.04073063398256,0.3852231684204159,1.0,7.0
7.0941816088106044,0.5219817975538711,0.0,8.0
13.486444394140044,0.5219817975538711,1.0,8.0
7.799137097725725,0.8342501177504026,0.0,9.0
13.31759460822641,0.8342501177504026,1.0,9.0
6.921118732128148,0.5160809054161658,0.0,10.0
12.92004013660874,0.5160809054161658,1.0,10.0
9.14522155272832,0.7908957220645404,0.0,11.0
14.012807569028956,0.7908957220645404,1.0,11.0
15.72895999788939,1.7348920548175224,0.0,12.0
23.0557476381512,1.7348920548175224,1.0,12.0
11.223519555508117,1.1314363254864965,0.0,13.0
18.793355325327806,1.1314363254864965,1.0,13.0
7.921146052293597,0.7111925719308905,0.0,14.0
12.75361849114337,0.7111925719308905,1.0,14.0
6.907028481957156,0.3967234391551059,0.0,15.0
8.989435344830186,0.3967234391551059,1.0,15.0
6.761184143339031,0.19607684866856118,0.0,16.0
9.897721430049739,0.19607684866856118,1.0,16.0
7.1918079682812195,0.38863681295911895,0.0,17.0
10.381915479334728,0.38863681295911895,1.0,17.0
11.260475410151203,0.473496528264762,0.0,18.0
14.400365015967704,0.473496528264762,1.0,18.0
18.380761670096312,1.1712582899385102,0.0,19.0
21.48003431878734,1.1712582899385102,1.0,19.0
9.550400063975756,0.3676062848935921,0.0,20.0
12.114278384026736,0.3676062848935921,1.0,20.0
6.912953127279332,0.1987158898376789,0.0,21.0
9.199398052167705,0.1987158898376789,1.0,21.0
7.327812496822872,0.3831164813980654,0.0,22.0
10.313875431443774,0.3831164813980654,1.0,22.0
5.989564451452017,0.3725010558424276,0.0,23.0
7.826581903215148,0.3725010558424276,1.0,23.0
7.338637286784482,0.33520857924757297,0.0,24.0
10.16387923757857,0.33520857924757297,1.0,24.0
9.332503230748381,0.8252638715948047,0.0,25.0
11.009216509118355,0.8252638715948047,1.0,25.0
17.262714390178928,2.2662459559944996,0.0,26.0
19.035103177206697,2.2662459559944996,1.0,26.0
9.647434480067503,0.537235570834868,0.0,27.0
11.507275844032636,0.537235570834868,1.0,27.0
6.896272310523959,0.39722236589338444,0.0,28.0
10.399897442357757,0.39722236589338444,1.0,28.0
5.826220216685473,0.3684252161428259,0.0,29.0
11.910823579500546,0.3684252161428259,1.0,29.0
6.178591993289252,0.5154269933580554,0.0,30.0
13.412229113011046,0.5154269933580554,1.0,30.0
6.842199173171104,0.5902068703794612,0.0,31.0
13.286604222586694,0.5902068703794612,1.0,31.0
10.657449270433245,0.8452361077428896,0.0,32.0
20.053611464755253,0.8452361077428896,1.0,32.0
15.97906932142873,1.5404496475101912,0.0,33.0
23.52388364896792,1.5404496475101912,1.0,33.0
9.815773535670473,0.6262425159743755,0.0,34.0
17.10232248930063,0.6262425159743755,1.0,34.0
6.364985104799236,0.30900761665400656,0.0,35.0
15.952286815024019,0.30900761665400656,1.0,35.0
7.39511076973878,0.6760654352884493,0.0,36.0
9.28620526750516,0.6760654352884493,1.0,36.0
8.389323321085994,1.017848829039855,0.0,37.0
10.263778260072776,1.017848829039855,1.0,37.0
8.129533573545281,0.986234620740116,0.0,38.0
10.457662517101284,0.986234620740116,1.0,38.0
12.722229423169484,2.7512605830332006,0.0,39.0
15.051928341277602,2.7512605830332006,1.0,39.0
15.231733205497138,2.8313352600362616,0.0,40.0
17.165607446908936,2.8313352600362616,1.0,40.0
12.847314485552612,2.04089983144855,0.0,41.0
14.850038734063993,2.04089983144855,1.0,41.0
9.21917625716824,1.1555145652873073,0.0,42.0
11.595017226800577,1.1555145652873073,1.0,42.0
7.565624772106914,0.5178566124251023,0.0,43.0
20.75135028226444,0.5178566124251023,1.0,43.0
6.424924257719206,0.503009032649751,0.0,44.0
18.09407172234644,0.503009032649751,1.0,44.0
6.737814757267671,0.5737895420209259,0.0,45.0
16.963862894052312,0.5737895420209259,1.0,45.0
9.314260256741795,0.9135166854699192,0.0,46.0
18.01828559807651,0.9135166854699192,1.0,46.0
10.286294257486983,0.8633095858799154,0.0,47.0
26.58490537687074,0.8633095858799154,1.0,47.0
9.297845662503551,0.7426397684178248,0.0,48.0
23.969376414087066,0.7426397684178248,1.0,48.0
7.626705250925312,0.6716946287166196,0.0,49.0
16.680233419516583,0.6716946287166196,1.0,49.0
7.550633795180606,0.5813736616727652,0.0,50.0
14.148444250144427,0.5813736616727652,1.0,50.0
7.804790308996606,0.62694472166995,0.0,51.0
18.691058562998943,0.62694472166995,1.0,51.0
8.243693958236362,0.4828931263351486,0.0,52.0
20.25021874818533,0.4828931263351486,1.0,52.0
12.576569659705948,1.1708228178643882,0.0,53.0
22.542719475329477,1.1708228178643882,1.0,53.0
17.19272305718092,2.48502368723163,0.0,54.0
27.691924617009104,2.48502368723163,1.0,54.0
10.420767463685657,1.2909512725512002,0.0,55.0
22.118699532279024,1.2909512725512002,1.0,55.0
8.061792754552442,0.8886171874520831,0.0,56.0
20.175337693615475,0.8886171874520831,1.0,56.0
6.962706771715221,0.5824747415703453,0.0,57.0
15.435794285120064,0.5824747415703453,1.0,57.0
6.5102196939649675,0.3747992417391291,0.0,58.0
12.100350125697627,0.3747992417391291,1.0,58.0
7.076142318915861,0.583473728741528,0.0,59.0
12.786279173360416,0.583473728741528,1.0,59.0
10.462795009288245,0.8497215674917433,0.0,60.0
18.246911676479126,0.8497215674917433,1.0,60.0
15.165293967066585,1.5987867252080306,0.0,61.0
24.188725528061912,1.5987867252080306,1.0,61.0
8.346299069647289,0.601454044557139,0.0,62.0
17.9313202995476,0.601454044557139,1.0,62.0
6.270922565847364,0.37692977655777,0.0,63.0
14.535520064502924,0.37692977655777,1.0,63.0
8.042114437283036,0.560608334546241,0.0,64.0
13.530024976810145,0.560608334546241,1.0,64.0
6.8903771972265275,0.29753655629335973,0.0,65.0
13.224970018303985,0.29753655629335973,1.0,65.0
7.623497117587545,0.305241309464249,0.0,66.0
14.39908645301295,0.305241309464249,1.0,66.0
9.959544552432094,0.6201339947487917,0.0,67.0
15.30912795652817,0.6201339947487917,1.0,67.0
15.762140096307062,1.3200185258265758,0.0,68.0
25.13933361054293,1.3200185258265758,1.0,68.0
11.522675492066618,0.7563967788428448,0.0,69.0
21.645285974918504,0.7563967788428448,1.0,69.0
8.725217530752303,0.38622463753611574,0.0,70.0
14.185152556933058,0.38622463753611574,1.0,70.0
8.250049423684583,0.6481756742060009,0.0,71.0
11.700390096944746,0.6481756742060009,1.0,71.0
7.78064136433037,0.5089570754348473,0.0,72.0
12.203640988095527,0.5089570754348473,1.0,72.0
7.471432813399356,0.5009116904750723,0.0,73.0
10.909124659874175,0.5009116904750723,1.0,73.0
8.433719943087555,0.9318984286499719,0.0,74.0
14.061452025357854,0.9318984286499719,1.0,74.0
13.487413739423673,1.8716737022391376,0.0,75.0
21.859731035603637,1.8716737022391376,1.0,75.0
10.44790609156537,1.246038605173606,0.0,76.0
14.878388609253788,1.246038605173606,1.0,76.0
7.626218841105574,0.7776991721456991,0.0,77.0
11.830976801824708,0.7776991721456991,1.0,77.0
7.828278257461376,0.6291488326178922,0.0,78.0
13.10266357201597,0.6291488326178922,1.0,78.0
6.778214567152343,0.47150760910422923,0.0,79.0
11.338376114253611,0.47150760910422923,1.0,79.0
7.208290746752901,0.5176410223687756,0.0,80.0
12.159265212229244,0.5176410223687756,1.0,80.0
10.436587943072578,0.7100351774009571,0.0,81.0
14.461215753005014,0.7100351774009571,1.0,81.0
17.775886304474636,1.5977664577681523,0.0,82.0
23.848111405966694,1.5977664577681523,1.0,82.0
9.181568526507734,0.6888792245690728,0.0,83.0
15.435120694378554,0.6888792245690728,1.0,83.0
8.738718877605494,0.6508569405963092,0.0,84.0
12.751786637018785,0.6508569405963092,1.0,84.0
8.047473631189721,0.5245211987480961,0.0,85.0
14.058179616436778,0.5245211987480961,1.0,85.0
6.241006190461453,0.382317630730951,0.0,86.0
10.556863628363155,0.382317630730951,1.0,86.0
6.5388040881748895,0.396702354558287,0.0,87.0
11.753448722387771,0.396702354558287,1.0,87.0
8.068120425153943,0.5842225552277416,0.0,88.0
13.793104939345893,0.5842225552277416,1.0,88.0
13.127577743559264,0.7163791101028424,0.0,89.0
27.396536185081228,0.7163791101028424,1.0,89.0
9.716024344772144,0.7846287049207151,0.0,90.0
15.736408582548519,0.7846287049207151,1.0,90.0
7.97532776326695,0.5998930473754379,0.0,91.0
13.970958952752706,0.5998930473754379,1.0,91.0
8.365500531575734,0.6313962462347738,0.0,92.0
8.933378784578696,0.6313962462347738,1.0,92.0
7.835587867886399,0.6669582005391742,0.0,93.0
10.570866151048728,0.6669582005391742,1.0,93.0
8.124411504425858,0.5763235913060956,0.0,94.0
12.493709746914718,0.5763235913060956,1.0,94.0
15.275578707801222,1.7145242240966767,0.0,95.0
22.009669902597178,1.7145242240966767,1.0,95.0
19.14491627413399,1.8966435050309234,0.0,96.0
26.11755022753278,1.8966435050309234,1.0,96.0
9.959375611878615,0.8152153356665854,0.0,97.0
21.502225898223692,0.8152153356665854,1.0,97.0
9.250657395572354,0.8538523449389626,0.0,98.0
19.537141083869816,0.8538523449389626,1.0,98.0
8.479288291601344,0.7283791046426338,0.0,99.0
18.792877601397734,0.7283791046426338,1.0,99.0
7.295342035589111,0.46962935308870857,0.0,100.0
11.673106414708245,0.46962935308870857,1.0,100.0
7.616655676614066,0.5326321634522567,0.0,101.0
13.675727301132751,0.5326321634522567,1.0,101.0
9.56544923636269,1.0876742592751552,0.0,102.0
14.504791124141246,1.0876742592751552,1.0,102.0
14.990392287547703,1.9163489695122975,0.0,103.0
23.392335416105034,1.9163489695122975,1.0,103.0
11.532427140363142,1.6261808013524182,0.0,104.0
23.36645146498358,1.6261808013524182,1.0,104.0
8.260915905916251,0.8744333663105193,0.0,105.0
20.055657860354046,0.8744333663105193,1.0,105.0
6.896276219174286,0.4987026136682209,0.0,106.0
10.55083475236534,0.4987026136682209,1.0,106.0
7.473653361085498,0.5187302562773736,0.0,107.0
11.263786905575799,0.5187302562773736,1.0,107.0
7.474581448393154,0.50805161626839,0.0,108.0
11.279761125208925,0.50805161626839,1.0,108.0
10.849028292351903,0.9356747992853062,0.0,109.0
14.626104338949336,0.9356747992853062,1.0,109.0
17.750645977775218,1.367833758786062,0.0,110.0
21.52770421829879,1.367833758786062,1.0,110.0
9.45408874819648,0.752511103451518,0.0,111.0
13.3057183913242,0.752511103451518,1.0,111.0
8.763522738350565,0.6008376726515595,0.0,112.0
14.488812995857645,0.6008376726515595,1.0,112.0
7.297035784068455,0.41583263171263013,0.0,113.0
14.599016957818504,0.41583263171263013,1.0,113.0
7.67534058707026,0.4917914724581145,0.0,114.0
18.619712231217413,0.4917914724581145,1.0,114.0
7.717137522303046,0.5634446388141935,0.0,115.0
17.15133870170594,0.5634446388141935,1.0,115.0
9.65620331995164,1.0914829470057748,0.0,116.0
18.73276863933542,1.0914829470057748,1.0,116.0
13.735156158036492,1.239669686528011,0.0,117.0
23.638460087772753,1.239669686528011,1.0,117.0
8.897327565341351,0.5403972553371105,0.0,118.0
18.930476859277057,0.5403972553371105,1.0,118.0
8.20832414704113,0.45385894690885026,0.0,119.0
20.620220709282137,0.45385894690885026,1.0,119.0
6.539040344373041,0.502322986882289,0.0,120.0
17.644971272966146,0.502322986882289,1.0,120.0
7.387376419310442,0.5239360412881952,0.0,121.0
18.085186491541197,0.5239360412881952,1.0,121.0
6.806628283630816,0.4436886775798409,0.0,122.0
16.80577188533891,0.4436886775798409,1.0,122.0
10.283321946053132,0.7234204320241449,0.0,123.0
20.88364680451998,0.7234204320241449,1.0,123.0
13.595249059280139,1.288637797236059,0.0,124.0
24.060489659212386,1.288637797236059,1.0,124.0
10.065465936506756,0.8642336744940066,0.0,125.0
20.293013692137528,0.8642336744940066,1.0,125.0
7.461061426877042,0.5993537439412816,0.0,126.0
18.61014081513067,0.5993537439412816,1.0,126.0
7.885714136987611,0.7657090583191531,0.0,127.0
18.322568380993673,0.7657090583191531,1.0,127.0
7.926275504419341,0.7718154700526509,0.0,128.0
31.22606327914146,0.7718154700526509,1.0,128.0
8.34195569053388,0.7476915885113047,0.0,129.0
17.652250917071896,0.7476915885113047,1.0,129.0
11.011675918769434,1.368386975806297,0.0,130.0
19.369380508516663,1.368386975806297,1.0,130.0
16.0333626460837,1.609053738266985,0.0,131.0
34.853281671813264,1.609053738266985,1.0,131.0
9.831327792539621,1.0469203177953001,0.0,132.0
23.604362759409444,1.0469203177953001,1.0,132.0
7.844008403596042,0.8146921740630202,0.0,133.0
17.04532828726246,0.8146921740630202,1.0,133.0
6.680401895349166,0.4155643605649155,0.0,134.0
14.746494677983192,0.4155643605649155,1.0,134.0
7.67408591031205,0.46490448717497396,0.0,135.0
12.993974429207965,0.46490448717497396,1.0,135.0
6.977096250784081,0.6709117700639438,0.0,136.0
12.395715540018019,0.6709117700639438,1.0,136.0
9.173013359508746,0.9188906344137555,0.0,137.0
16.609260146695053,0.9188906344137555,1.0,137.0
14.103440050162787,1.3100115366527503,0.0,138.0
22.780154783003095,1.3100115366527503,1.0,138.0
8.703180994445944,0.5516717388816537,0.0,139.0
17.884323122188647,0.5516717388816537,1.0,139.0
6.725868184659521,0.3582535447964454,0.0,140.0
14.59502144858496,0.3582535447964454,1.0,140.0
6.859741630178669,0.28729032344826977,0.0,141.0
19.464775897233746,0.28729032344826977,1.0,141.0
6.2687411046646435,0.3320963033058565,0.0,142.0
17.584314665562054,0.3320963033058565,1.0,142.0
5.402567686768228,0.24998862709838757,0.0,143.0
16.846751044062408,0.24998862709838757,1.0,143.0
8.124044091294008,0.4701400888802393,0.0,144.0
19.445056321988368,0.4701400888802393,1.0,144.0
11.087020365551492,1.008892224204946,0.0,145.0
23.069133028378165,1.008892224204946,1.0,145.0
10.570853122214304,0.9895924991777071,0.0,146.0
24.028424394730155,0.9895924991777071,1.0,146.0
7.137252329758904,0.41987337082579607,0.0,147.0
20.707958617694036,0.41987337082579607,1.0,147.0
8.88499751070571,0.5392965597335622,0.0,148.0
13.73142383125906,0.5392965597335622,1.0,148.0
8.113138088264636,0.5382730201272488,0.0,149.0
12.589552458948068,0.5382730201272488,1.0,149.0
8.473579924931203,0.6813701909890727,0.0,150.0
13.244614894898467,0.6813701909890727,1.0,150.0
11.181499392911654,0.9676131624536998,0.0,151.0
14.896363189270842,0.9676131624536998,1.0,151.0
14.377049916706591,1.7923441305216008,0.0,152.0
18.887338388389505,1.7923441305216008,1.0,152.0
10.556228255536055,0.7804532227677705,0.0,153.0
14.72339976602449,0.7804532227677705,1.0,153.0
9.385451545393183,0.5438406844817497,0.0,154.0
14.291610728987381,0.5438406844817497,1.0,154.0
7.464577040708109,0.7113489168259542,0.0,155.0
16.313639801513837,0.7113489168259542,1.0,155.0
7.265904252722181,0.6319950509163532,0.0,156.0
14.406758699330236,0.6319950509163532,1.0,156.0
7.865340514252557,0.7448781338368451,0.0,157.0
15.28430889547632,0.7448781338368451,1.0,157.0
11.964198805620919,2.0398106661132545,0.0,158.0
18.723830858897802,2.0398106661132545,1.0,158.0
17.734719530534882,2.5027158848158075,0.0,159.0
25.56046375811059,2.5027158848158075,1.0,159.0
12.946453058409052,2.024052971171862,0.0,160.0
20.00414141461607,2.024052971171862,1.0,160.0
8.332538448988217,1.3231249699798422,0.0,161.0
15.921616070123115,1.3231249699798422,1.0,161.0
7.334507580556073,0.4279158149058037,0.0,162.0
7.334507580556073,8.851982444191389,1.0,162.0
8.198653711812566,0.39823050019400935,0.0,163.0
8.198653711812566,10.421804124614058,1.0,163.0
7.746488011979088,0.5144473486438632,0.0,164.0
7.746488011979088,8.54416754425274,1.0,164.0
10.04005753784302,0.9461845425348672,0.0,165.0
10.04005753784302,21.572575958463588,1.0,165.0
13.614620764645553,1.5034028639050787,0.0,166.0
13.614620764645553,26.303861691680353,1.0,166.0
10.89016249420525,1.220927678824366,0.0,167.0
10.89016249420525,32.21871106747052,1.0,167.0
8.998551186005427,0.8586183116699305,0.0,168.0
8.998551186005427,11.320844514608016,1.0,168.0
9.03478784898642,0.8537775221192597,0.0,169.0
18.477135958575357,0.8537775221192597,1.0,169.0
8.14487589470745,0.48243709365452175,0.0,170.0
16.566129493108154,0.48243709365452175,1.0,170.0
8.5586508309299,0.5476963614295751,0.0,171.0
18.13838669698546,0.5476963614295751,1.0,171.0
11.711919746850532,0.9899506373587688,0.0,172.0
21.155767040990963,0.9899506373587688,1.0,172.0
15.670893522775692,1.4238474974218882,0.0,173.0
31.226835020435924,1.4238474974218882,1.0,173.0
12.539977309544234,0.8887188216301215,0.0,174.0
21.052542191354096,0.8887188216301215,1.0,174.0
9.302741898492707,0.6522717815659346,0.0,175.0
18.947658851864713,0.6522717815659346,1.0,175.0
7.186728460020768,0.4023332696213206,0.0,176.0
7.186728460020768,6.05490796490455,1.0,176.0
5.788925178052181,0.5473610924518364,0.0,177.0
5.788925178052181,7.86359421614074,1.0,177.0
6.620555681448334,0.4465615587783018,0.0,178.0
6.620555681448334,8.411740733653009,1.0,178.0
9.570145262595455,0.8495250883867743,0.0,179.0
9.570145262595455,10.072153637233734,1.0,179.0
17.315772147033186,1.3751680020007113,0.0,180.0
17.315772147033186,19.568156224294842,1.0,180.0
9.411831895107236,0.8757698126230447,0.0,181.0
9.411831895107236,11.074986499752304,1.0,181.0
5.939739582721205,0.7091922346512377,0.0,182.0
5.939739582721205,13.488953747656565,1.0,182.0
8.458674069723232,0.5165557890014049,0.0,183.0
8.458674069723232,9.283861380186272,1.0,183.0
8.606758499279284,0.5430383719254618,0.0,184.0
8.606758499279284,10.048195782139496,1.0,184.0
9.940717452347092,0.6144410264488241,0.0,185.0
9.940717452347092,10.053603182733747,1.0,185.0
12.908460108543231,0.8769939850826631,0.0,186.0
12.908460108543231,11.223506960968125,1.0,186.0
19.881911404156973,1.5900137781638213,0.0,187.0
19.881911404156973,9.449122156501433,1.0,187.0
