cm_1_power,cm_2_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
301.851268,245.561103,-11.08014,0.326214,6.213396,5.626134,7.460269,10.324725,31.116841,14.528354,9.939546,2.696977,11.967971,3.371974,13.60395,-0.049045,8.346668,7.471879,13.230522,2.570144,46.904887,30.8844,40.326193,10.603408,-22.112685,-2.591275,18.566031,10.699953,-0.122769,34.903485,6.468242,4.207114,-6.403613,9.387259,-9.376228,12.904174,-16.89129,8.776657,25.674322,38.169223,-114.085301,4.192612,19.552376,11.916678,12.595315,26.553316,10.393148,7.131957,5.628533,3.984168,41.397337,33.077552,-2.340489,16.455085,11.760572,26.013336,38.76268,0.0,23.0
301.851268,245.561103,-11.08014,0.326214,6.213396,-5.822627,7.460269,10.324725,31.116841,14.528354,9.939546,2.696977,11.967971,3.371974,13.60395,-0.049045,8.346668,7.471879,13.230522,2.570144,46.904887,30.8844,40.326193,10.603408,-22.112685,-2.591275,18.566031,10.699953,-0.122769,34.903485,6.468242,4.207114,-6.403613,9.387259,-9.376228,12.904174,-16.89129,8.776657,25.674322,38.169223,-114.085301,4.192612,19.552376,11.916678,12.595315,26.553316,10.393148,7.131957,5.628533,3.984168,41.397337,33.077552,-2.340489,16.455085,11.760572,26.013336,38.76268,1.0,23.0
231.474696,260.361511,-12.47928,-5.373408,6.75781,-0.063638,2.991901,14.531693,40.368825,9.356586,2.564254,1.513008,4.364567,3.163889,9.686682,2.357094,4.914443,7.657738,11.366891,-4.555403,51.659038,24.219074,40.882155,6.801712,-19.46192,3.159839,13.356419,7.744576,-0.75308,25.938545,8.257938,3.059561,-8.734749,9.894002,-11.501105,5.393444,-22.184479,1.589681,25.927388,22.373991,-112.212052,4.633753,61.790041,13.222024,16.465831,31.535839,15.713501,6.589296,10.849787,6.256268,2.436585,34.142042,2.59835,25.978049,9.364148,19.039465,41.344988,0.0,24.0
231.474696,260.361511,-12.47928,-5.373408,6.75781,-10.360067,2.991901,14.531693,40.368825,9.356586,2.564254,1.513008,4.364567,3.163889,9.686682,2.357094,4.914443,7.657738,11.366891,-4.555403,51.659038,24.219074,40.882155,6.801712,-19.46192,3.159839,13.356419,7.744576,-0.75308,25.938545,8.257938,3.059561,-8.734749,9.894002,-11.501105,5.393444,-22.184479,1.589681,25.927388,22.373991,-112.212052,4.633753,61.790041,13.222024,16.465831,31.535839,15.713501,6.589296,10.849787,6.256268,2.436585,34.142042,2.59835,25.978049,9.364148,19.039465,41.344988,1.0,24.0
399.443449,305.627414,-11.821232,-7.853748,7.509777,8.5646,4.533744,10.142766,40.331285,45.537872,17.852636,2.210892,3.915536,3.188905,9.545096,-1.150385,6.534174,3.478759,15.283937,2.97972,53.180483,22.909279,65.476174,7.671256,-16.076715,2.219448,13.034773,9.829535,0.91619,41.986258,6.135881,5.688792,-8.464624,10.249678,-9.9201,12.655195,34.226092,-0.474938,35.211696,19.615906,-110.201645,7.959725,60.475959,7.99485,12.270797,23.649878,57.293105,4.72284,12.396979,15.824348,-1.851836,41.266166,0.98083,30.618087,10.853014,15.674493,27.552951,0.0,25.0
399.443449,305.627414,-11.821232,-7.853748,7.509777,-2.828836,4.533744,10.142766,40.331285,45.537872,17.852636,2.210892,3.915536,3.188905,9.545096,-1.150385,6.534174,3.478759,15.283937,2.97972,53.180483,22.909279,65.476174,7.671256,-16.076715,2.219448,13.034773,9.829535,0.91619,41.986258,6.135881,5.688792,-8.464624,10.249678,-9.9201,12.655195,34.226092,-0.474938,35.211696,19.615906,-110.201645,7.959725,60.475959,7.99485,12.270797,23.649878,57.293105,4.72284,12.396979,15.824348,-1.851836,41.266166,0.98083,30.618087,10.853014,15.674493,27.552951,1.0,25.0
749.389276,638.241632,-0.844365,1.588001,12.697444,11.40166,12.950131,21.629771,38.590419,67.228848,40.553694,3.671795,17.585835,8.676526,52.335036,15.33176,19.044229,11.700462,17.804214,6.283777,58.430651,28.557786,78.821788,13.47853,6.172418,7.086113,21.342518,30.972643,9.350938,53.354127,13.104719,25.038597,15.191476,13.642189,0.269297,7.958297,48.87225,8.181909,45.426405,32.223442,-55.007081,44.445354,89.392798,26.89681,28.955313,38.067447,64.863518,12.972599,15.805962,11.39401,41.285052,43.733511,8.164257,27.629167,23.951891,36.865323,28.430756,0.0,26.0
749.389276,638.241632,-0.844365,1.588001,12.697444,5.302764,12.950131,21.629771,38.590419,67.228848,40.553694,3.671795,17.585835,8.676526,52.335036,15.33176,19.044229,11.700462,17.804214,6.283777,58.430651,28.557786,78.821788,13.47853,6.172418,7.086113,21.342518,30.972643,9.350938,53.354127,13.104719,25.038597,15.191476,13.642189,0.269297,7.958297,48.87225,8.181909,45.426405,32.223442,-55.007081,44.445354,89.392798,26.89681,28.955313,38.067447,64.863518,12.972599,15.805962,11.39401,41.285052,43.733511,8.164257,27.629167,23.951891,36.865323,28.430756,1.0,26.0
711.79248,524.512657,-1.595878,6.166604,14.937204,8.10969,11.366897,17.023448,44.294304,75.679717,18.420884,14.712531,21.165254,9.471428,27.94417,18.711657,23.371777,11.742217,16.543668,12.486676,57.198026,29.434817,61.540424,16.053168,5.241129,9.646495,18.495733,22.966802,7.10592,14.494108,10.816224,15.866087,37.002915,14.796887,-3.356258,10.203062,16.782209,16.192182,55.203782,37.421693,-36.724917,23.463251,65.765351,29.284449,22.898718,39.372133,31.538101,8.801609,14.372826,14.708802,26.003091,52.136034,8.76013,29.781548,20.600448,36.361798,28.833124,0.0,27.0
711.79248,524.512657,-1.595878,6.166604,14.937204,1.611091,11.366897,17.023448,44.294304,75.679717,18.420884,14.712531,21.165254,9.471428,27.94417,18.711657,23.371777,11.742217,16.543668,12.486676,57.198026,29.434817,61.540424,16.053168,5.241129,9.646495,18.495733,22.966802,7.10592,14.494108,10.816224,15.866087,37.002915,14.796887,-3.356258,10.203062,16.782209,16.192182,55.203782,37.421693,-36.724917,23.463251,65.765351,29.284449,22.898718,39.372133,31.538101,8.801609,14.372826,14.708802,26.003091,52.136034,8.76013,29.781548,20.600448,36.361798,28.833124,1.0,27.0
363.896459,207.042667,-17.354121,-5.978433,7.752424,-0.781885,3.596631,13.754984,40.368856,25.789757,12.141676,1.711225,1.055595,3.6063,14.118646,1.480577,14.888591,9.965843,9.446466,14.836579,71.863433,30.224069,43.667592,13.867079,-17.082239,-5.369399,20.971911,7.95197,7.867227,2.066633,6.690061,3.067848,-4.444432,4.226387,-13.490597,3.409976,2.474583,9.236249,32.307235,21.500888,-100.380203,21.703721,18.22866,7.504268,24.744282,24.850933,25.668989,1.609405,31.536328,2.776858,-1.528181,30.296322,1.47423,18.276049,19.183628,17.355289,23.754835,0.0,28.0
363.896459,207.042667,-17.354121,-5.978433,7.752424,-10.645761,3.596631,13.754984,40.368856,25.789757,12.141676,1.711225,1.055595,3.6063,14.118646,1.480577,14.888591,9.965843,9.446466,14.836579,71.863433,30.224069,43.667592,13.867079,-17.082239,-5.369399,20.971911,7.95197,7.867227,2.066633,6.690061,3.067848,-4.444432,4.226387,-13.490597,3.409976,2.474583,9.236249,32.307235,21.500888,-100.380203,21.703721,18.22866,7.504268,24.744282,24.850933,25.668989,1.609405,31.536328,2.776858,-1.528181,30.296322,1.47423,18.276049,19.183628,17.355289,23.754835,1.0,28.0
523.958328,304.28408,32.642058,18.280982,-0.940728,12.505015,9.698292,9.071872,5.376786,13.123578,49.887827,4.732227,-7.16324,4.994217,17.773698,14.388727,33.545462,27.709312,14.989683,19.072827,-17.397403,-3.212243,9.731607,34.524262,42.944888,13.261436,41.520004,12.286318,56.178418,23.535743,9.591475,3.790465,24.633608,-68.32376,9.562643,6.220247,61.328487,4.890089,5.814233,19.481326,-16.807302,4.82388,22.75428,12.622831,50.209629,6.932359,14.570129,24.296685,50.772486,15.987541,19.775752,8.902236,-3.620895,1.626998,44.065172,2.69733,-13.199855,0.0,29.0
523.958328,304.28408,32.642058,18.280982,-0.940728,12.505015,-1.834331,9.071872,5.376786,13.123578,49.887827,4.732227,-7.16324,4.994217,17.773698,14.388727,33.545462,27.709312,14.989683,19.072827,-17.397403,-3.212243,9.731607,34.524262,42.944888,13.261436,41.520004,12.286318,56.178418,23.535743,9.591475,3.790465,24.633608,-68.32376,9.562643,6.220247,61.328487,4.890089,5.814233,19.481326,-16.807302,4.82388,22.75428,12.622831,50.209629,6.932359,14.570129,24.296685,50.772486,15.987541,19.775752,8.902236,-3.620895,1.626998,44.065172,2.69733,-13.199855,1.0,29.0
385.950863,121.763859,-0.532975,17.942243,-0.892667,7.381545,0.504225,18.825457,-0.280227,18.669122,87.765651,7.984571,-21.716947,10.865173,4.540214,5.615267,39.033295,31.162882,12.050727,2.45851,-34.865996,-6.937081,10.642411,39.213828,9.117913,-20.16624,31.696548,9.231617,20.499602,21.467358,7.159617,-2.586848,25.625136,-115.024021,3.98923,-0.328458,38.683697,1.553114,7.036781,17.72175,-27.03114,3.228885,38.370921,-6.539891,40.245343,14.050433,6.335176,12.356236,46.057952,5.656847,34.329914,-8.851703,-8.521839,2.454076,38.712624,4.343432,-9.306045,0.0,30.0
385.950863,121.763859,-0.532975,17.942243,-0.892667,7.381545,-9.964471,18.825457,-0.280227,18.669122,87.765651,7.984571,-21.716947,10.865173,4.540214,5.615267,39.033295,31.162882,12.050727,2.45851,-34.865996,-6.937081,10.642411,39.213828,9.117913,-20.16624,31.696548,9.231617,20.499602,21.467358,7.159617,-2.586848,25.625136,-115.024021,3.98923,-0.328458,38.683697,1.553114,7.036781,17.72175,-27.03114,3.228885,38.370921,-6.539891,40.245343,14.050433,6.335176,12.356236,46.057952,5.656847,34.329914,-8.851703,-8.521839,2.454076,38.712624,4.343432,-9.306045,1.0,30.0
317.23653,157.075994,5.278727,26.378711,43.291013,6.760863,-5.473493,4.455067,-3.608513,0.285543,37.334034,1.283037,-19.165898,11.720805,6.180097,10.837128,23.001116,40.412374,4.376498,-4.764496,-40.537229,-4.986643,6.831081,33.562897,1.781928,-15.868025,23.210641,9.965635,26.765331,26.110487,2.734291,3.057667,27.686866,-113.427229,6.280188,2.362296,45.517717,2.199214,5.541379,30.329332,-31.245663,2.973957,36.995908,-6.395876,40.897973,9.039394,17.337774,16.203317,56.892838,7.728179,25.676042,-8.947367,-16.744656,-1.922757,41.025141,4.818491,-3.174869,0.0,31.0
317.23653,157.075994,5.278727,26.378711,43.291013,6.760863,-14.512141,4.455067,-3.608513,0.285543,37.334034,1.283037,-19.165898,11.720805,6.180097,10.837128,23.001116,40.412374,4.376498,-4.764496,-40.537229,-4.986643,6.831081,33.562897,1.781928,-15.868025,23.210641,9.965635,26.765331,26.110487,2.734291,3.057667,27.686866,-113.427229,6.280188,2.362296,45.517717,2.199214,5.541379,30.329332,-31.245663,2.973957,36.995908,-6.395876,40.897973,9.039394,17.337774,16.203317,56.892838,7.728179,25.676042,-8.947367,-16.744656,-1.922757,41.025141,4.818491,-3.174869,1.0,31.0
432.26286,251.900228,40.685269,22.128429,53.23526,4.815427,0.22584,6.603493,4.49079,1.251891,71.682872,6.366336,-15.374275,14.994571,9.800614,12.211675,20.542673,40.52066,4.13609,2.776925,-31.377594,-7.966766,7.603004,32.619253,-0.052294,-23.980596,18.865038,11.03352,16.980883,20.284959,4.23084,2.027512,29.188649,-111.870121,15.945751,-1.279847,35.403049,4.015515,5.917541,22.545265,-30.731991,2.94673,73.741258,-5.484629,64.898509,44.154294,19.29474,12.014798,67.675088,3.995347,41.244479,-10.063674,-11.181985,1.746973,27.187321,8.52796,4.000871,0.0,32.0
432.26286,251.900228,40.685269,22.128429,53.23526,4.815427,-10.860126,6.603493,4.49079,1.251891,71.682872,6.366336,-15.374275,14.994571,9.800614,12.211675,20.542673,40.52066,4.13609,2.776925,-31.377594,-7.966766,7.603004,32.619253,-0.052294,-23.980596,18.865038,11.03352,16.980883,20.284959,4.23084,2.027512,29.188649,-111.870121,15.945751,-1.279847,35.403049,4.015515,5.917541,22.545265,-30.731991,2.94673,73.741258,-5.484629,64.898509,44.154294,19.29474,12.014798,67.675088,3.995347,41.244479,-10.063674,-11.181985,1.746973,27.187321,8.52796,4.000871,1.0,32.0
948.159425,880.418643,54.110597,51.548778,50.477565,13.026327,22.523226,28.998174,44.625384,18.655137,101.083653,5.183807,6.524058,13.318775,58.453346,15.523512,33.329503,38.352338,17.982695,6.205494,-4.230606,10.114338,13.380018,52.172472,8.21729,27.066233,55.928137,105.99043,123.027671,16.209436,12.573924,6.82913,35.428925,-55.522496,11.488187,5.256823,100.593019,13.283678,16.0563,26.637299,-6.818014,8.211505,87.382744,7.716611,78.646463,64.235005,39.186312,28.065399,74.246111,8.112185,51.782585,10.652364,75.999237,13.885436,27.62299,45.245243,18.073409,0.0,33.0
948.159425,880.418643,54.110597,51.548778,50.477565,13.026327,1.065039,28.998174,44.625384,18.655137,101.083653,5.183807,6.524058,13.318775,58.453346,15.523512,33.329503,38.352338,17.982695,6.205494,-4.230606,10.114338,13.380018,52.172472,8.21729,27.066233,55.928137,105.99043,123.027671,16.209436,12.573924,6.82913,35.428925,-55.522496,11.488187,5.256823,100.593019,13.283678,16.0563,26.637299,-6.818014,8.211505,87.382744,7.716611,78.646463,64.235005,39.186312,28.065399,74.246111,8.112185,51.782585,10.652364,75.999237,13.885436,27.62299,45.245243,18.073409,1.0,33.0
846.425897,617.036728,81.466706,21.848488,14.501049,8.943725,7.464016,22.606125,26.181156,13.219174,78.053936,10.372681,5.654134,11.046865,20.626658,14.199733,38.515285,44.038857,21.495524,12.346198,2.787445,2.863503,16.078024,41.07615,16.343289,30.038656,48.257725,34.848883,83.90814,19.434657,11.152309,9.416045,34.942126,-37.088904,14.70868,6.145543,137.533644,12.834584,20.021161,21.128635,-13.226355,9.095093,64.753779,9.520065,61.288992,73.319653,30.828549,22.588268,55.55798,10.732467,14.320732,17.87706,11.986161,5.397398,28.238398,24.035837,35.961728,0.0,34.0
846.425897,617.036728,81.466706,21.848488,14.501049,8.943725,-1.217154,22.606125,26.181156,13.219174,78.053936,10.372681,5.654134,11.046865,20.626658,14.199733,38.515285,44.038857,21.495524,12.346198,2.787445,2.863503,16.078024,41.07615,16.343289,30.038656,48.257725,34.848883,83.90814,19.434657,11.152309,9.416045,34.942126,-37.088904,14.70868,6.145543,137.533644,12.834584,20.021161,21.128635,-13.226355,9.095093,64.753779,9.520065,61.288992,73.319653,30.828549,22.588268,55.55798,10.732467,14.320732,17.87706,11.986161,5.397398,28.238398,24.035837,35.961728,1.0,34.0
405.092351,245.386996,34.586522,15.724452,2.251479,1.747173,9.120992,4.891011,7.105382,6.916251,75.123963,7.86231,-17.044213,10.517883,12.708976,31.306862,22.09577,40.33847,1.025434,14.877299,-21.352643,-0.744269,13.821718,30.414317,9.290996,-11.332729,18.249319,10.731975,32.008006,11.827732,3.337867,-5.454609,22.967527,-102.119017,2.803528,-0.236739,33.937276,-0.192809,3.996873,25.410115,-33.509281,3.381278,76.313432,-5.736333,43.774858,25.021784,12.321859,24.40047,46.004089,16.343053,1.959989,7.001383,-3.769464,0.587072,23.334147,21.923812,17.262663,0.0,35.0
405.092351,245.386996,34.586522,15.724452,2.251479,1.747173,-0.556486,4.891011,7.105382,6.916251,75.123963,7.86231,-17.044213,10.517883,12.708976,31.306862,22.09577,40.33847,1.025434,14.877299,-21.352643,-0.744269,13.821718,30.414317,9.290996,-11.332729,18.249319,10.731975,32.008006,11.827732,3.337867,-5.454609,22.967527,-102.119017,2.803528,-0.236739,33.937276,-0.192809,3.996873,25.410115,-33.509281,3.381278,76.313432,-5.736333,43.774858,25.021784,12.321859,24.40047,46.004089,16.343053,1.959989,7.001383,-3.769464,0.587072,23.334147,21.923812,17.262663,1.0,35.0
516.400095,618.977779,13.28974,5.133441,28.183188,36.09696,-8.741454,11.310472,9.176695,13.65012,-17.269708,6.986039,5.705129,-67.394709,19.748945,32.294991,4.906245,17.163509,32.920488,13.371133,31.173453,22.188712,14.736403,18.819615,9.38582,8.265343,3.07727,21.191572,41.989575,76.78877,17.856889,31.597014,47.165235,12.513671,56.182938,11.414959,12.258971,46.197617,23.929615,44.16754,62.069046,2.897681,42.485752,20.602866,5.515751,50.677544,34.578915,12.149818,12.276897,-3.360585,31.564272,9.487841,17.885622,60.346956,12.37225,32.851212,7.283858,0.0,36.0
516.400095,618.977779,13.28974,5.133441,28.183188,36.09696,-8.741454,-1.177652,9.176695,13.65012,-17.269708,6.986039,5.705129,-67.394709,19.748945,32.294991,4.906245,17.163509,32.920488,13.371133,31.173453,22.188712,14.736403,18.819615,9.38582,8.265343,3.07727,21.191572,41.989575,76.78877,17.856889,31.597014,47.165235,12.513671,56.182938,11.414959,12.258971,46.197617,23.929615,44.16754,62.069046,2.897681,42.485752,20.602866,5.515751,50.677544,34.578915,12.149818,12.276897,-3.360585,31.564272,9.487841,17.885622,60.346956,12.37225,32.851212,7.283858,1.0,36.0
309.043526,375.095183,18.774852,1.715899,26.903597,31.181133,-11.176513,2.865499,4.261532,12.929856,-34.057997,14.128268,-11.195043,-112.199794,34.205615,-0.953629,3.329168,27.477543,28.975168,14.546592,11.126273,13.535474,6.506317,2.441162,9.167845,9.210048,0.022709,16.599217,39.328841,35.136476,17.71557,27.67212,39.703335,5.393558,26.270835,14.281216,11.09286,45.256788,17.268609,38.847477,39.214016,18.962243,8.858684,14.965566,-6.87614,38.121894,3.774605,7.06053,9.288843,-7.110868,30.223317,10.46571,0.810625,19.607914,-20.086156,38.344497,23.104017,0.0,37.0
309.043526,375.095183,18.774852,1.715899,26.903597,31.181133,-11.176513,-10.744386,4.261532,12.929856,-34.057997,14.128268,-11.195043,-112.199794,34.205615,-0.953629,3.329168,27.477543,28.975168,14.546592,11.126273,13.535474,6.506317,2.441162,9.167845,9.210048,0.022709,16.599217,39.328841,35.136476,17.71557,27.67212,39.703335,5.393558,26.270835,14.281216,11.09286,45.256788,17.268609,38.847477,39.214016,18.962243,8.858684,14.965566,-6.87614,38.121894,3.774605,7.06053,9.288843,-7.110868,30.223317,10.46571,0.810625,19.607914,-20.086156,38.344497,23.104017,1.0,37.0
279.855418,406.306692,0.433716,2.423151,32.141273,24.331566,-12.598561,1.673775,7.572071,10.214522,-39.629254,9.150521,-4.984967,-110.472125,25.396557,4.930741,3.124473,15.218297,47.078446,13.421894,16.438014,13.083145,8.273198,-4.643544,9.598228,4.199199,-5.718371,22.128782,35.289729,44.033101,25.656273,40.880196,40.893078,10.728229,26.620385,7.097747,5.095732,43.861032,7.253236,41.446675,46.321765,8.524181,1.511317,9.259716,-1.63965,37.369509,15.241722,6.509025,10.148283,-5.133296,28.790171,6.617618,-6.985981,61.823913,-16.466954,22.561641,21.633509,0.0,38.0
279.855418,406.306692,0.433716,2.423151,32.141273,24.331566,-12.598561,-12.128447,7.572071,10.214522,-39.629254,9.150521,-4.984967,-110.472125,25.396557,4.930741,3.124473,15.218297,47.078446,13.421894,16.438014,13.083145,8.273198,-4.643544,9.598228,4.199199,-5.718371,22.128782,35.289729,44.033101,25.656273,40.880196,40.893078,10.728229,26.620385,7.097747,5.095732,43.861032,7.253236,41.446675,46.321765,8.524181,1.511317,9.259716,-1.63965,37.369509,15.241722,6.509025,10.148283,-5.133296,28.790171,6.617618,-6.985981,61.823913,-16.466954,22.561641,21.633509,1.0,38.0
493.320255,461.893793,1.356734,4.264516,24.226315,22.930022,-11.934813,2.556887,8.242662,17.690615,-30.654781,44.566022,-12.377361,-109.078192,40.913865,40.389261,3.122151,24.69157,56.728802,19.00884,60.63718,14.768256,6.022823,2.710769,9.747234,9.147018,-8.18997,50.980904,38.167144,46.250769,21.528885,41.179365,38.255156,5.221136,36.255444,8.260312,34.996156,42.450293,15.812404,27.549853,36.137789,34.073177,-0.348349,10.307259,-2.434765,61.88697,5.602441,4.567583,11.217614,-8.121568,47.127106,7.298398,-6.926737,61.919321,-24.446736,20.038479,23.95998,0.0,39.0
493.320255,461.893793,1.356734,4.264516,24.226315,22.930022,-11.934813,-11.926819,8.242662,17.690615,-30.654781,44.566022,-12.377361,-109.078192,40.913865,40.389261,3.122151,24.69157,56.728802,19.00884,60.63718,14.768256,6.022823,2.710769,9.747234,9.147018,-8.18997,50.980904,38.167144,46.250769,21.528885,41.179365,38.255156,5.221136,36.255444,8.260312,34.996156,42.450293,15.812404,27.549853,36.137789,34.073177,-0.348349,10.307259,-2.434765,61.88697,5.602441,4.567583,11.217614,-8.121568,47.127106,7.298398,-6.926737,61.919321,-24.446736,20.038479,23.95998,1.0,39.0
918.430853,928.282855,18.939788,13.93997,39.472738,28.607365,-0.913983,3.865083,12.376232,11.676358,-3.993282,65.824284,0.231604,-54.666844,52.114427,53.035873,8.496345,41.147052,71.733704,48.554422,67.138979,20.518702,13.008752,6.098406,13.177926,15.020603,1.380937,71.329793,43.008524,10.763986,50.759585,53.098542,48.629006,12.764158,46.394734,17.880274,54.515494,48.539735,36.271149,28.219925,102.785197,83.662994,8.270131,16.87785,30.151074,85.580095,19.92105,12.833527,106.667817,10.073517,71.702015,13.099029,6.015484,91.495561,25.422554,32.749067,25.073882,0.0,40.0
