cm_1_power,cm_2_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
817.680376,604.528136,21.581647,29.287604,17.153133,26.688855,37.82299,10.740742,7.082777,71.474442,1.830221,7.44707,4.081097,9.259704,43.93685,42.150323,65.209487,37.335057,24.289673,40.671826,17.796495,0.164378,41.660447,15.80795,8.956205,1.645927,9.497518,68.171977,22.348937,6.634504,26.127839,15.455451,18.508669,58.80533,40.927588,30.13341,56.239371,-16.771108,25.341074,18.375775,10.117984,4.051791,21.288801,-3.596785,11.501236,12.890399,44.938598,53.832914,31.553753,20.263405,40.892591,28.395067,54.024661,13.989605,53.580837,34.521284,-5.718743,1.0,66.0
1067.94093,674.642783,24.80566,47.443636,6.757067,27.023032,74.906756,5.262444,5.370465,84.295612,-0.126665,30.178352,9.016114,11.938208,43.390267,93.491477,76.807234,52.757909,22.188382,64.981901,18.6364,0.950061,83.202823,15.601308,9.572726,2.569035,9.500921,59.024759,23.701767,19.431328,26.175086,19.834182,17.632629,57.964539,27.445918,29.190524,90.019617,-11.309766,28.62624,12.947488,8.867825,3.811818,22.202039,4.497273,14.743743,12.928567,41.450304,81.360786,34.532076,53.800092,37.999326,35.040172,53.812261,8.305484,55.691559,27.660589,-0.232712,0.0,67.0
1067.94093,674.642783,24.80566,47.443636,6.757067,27.023032,74.906756,5.262444,5.370465,84.295612,-0.126665,9.708733,9.016114,11.938208,43.390267,93.491477,76.807234,52.757909,22.188382,64.981901,18.6364,0.950061,83.202823,15.601308,9.572726,2.569035,9.500921,59.024759,23.701767,19.431328,26.175086,19.834182,17.632629,57.964539,27.445918,29.190524,90.019617,-11.309766,28.62624,12.947488,8.867825,3.811818,22.202039,4.497273,14.743743,12.928567,41.450304,81.360786,34.532076,53.800092,37.999326,35.040172,53.812261,8.305484,55.691559,27.660589,-0.232712,1.0,67.0
1334.386566,944.952394,25.656179,72.778645,29.07948,29.628034,91.783299,13.083916,5.267915,82.595643,8.58349,23.244745,15.043532,9.370325,53.199936,85.377951,82.180206,60.077738,25.551195,78.100837,20.18424,17.966745,80.922354,15.640852,13.332677,3.805299,13.11487,100.370984,115.666106,25.554183,22.570451,21.928627,42.747009,59.218345,28.136387,29.418058,107.441007,74.494158,22.774556,21.716543,12.542616,17.258892,30.863507,44.658861,13.049013,29.299303,42.216373,71.827018,41.191431,69.736784,39.462707,21.922522,45.912978,15.757708,59.44412,38.370111,21.831405,0.0,68.0
1334.386566,944.952394,25.656179,72.778645,29.07948,29.628034,91.783299,13.083916,5.267915,82.595643,8.58349,7.47811,15.043532,9.370325,53.199936,85.377951,82.180206,60.077738,25.551195,78.100837,20.18424,17.966745,80.922354,15.640852,13.332677,3.805299,13.11487,100.370984,115.666106,25.554183,22.570451,21.928627,42.747009,59.218345,28.136387,29.418058,107.441007,74.494158,22.774556,21.716543,12.542616,17.258892,30.863507,44.658861,13.049013,29.299303,42.216373,71.827018,41.191431,69.736784,39.462707,21.922522,45.912978,15.757708,59.44412,38.370111,21.831405,1.0,68.0
1013.3417,864.66219,23.313469,45.527284,21.250183,39.661651,66.584306,11.926626,5.672532,66.721384,16.690327,20.913606,14.996148,15.111289,56.122489,45.240114,69.571652,19.39271,23.17053,60.96431,22.055732,12.885405,43.953876,15.920961,13.388399,14.867149,14.213561,84.994758,42.003633,43.439894,26.208809,13.217403,20.170631,73.9382,28.570599,30.965416,93.013635,11.761824,23.841083,15.308884,9.934865,20.959065,26.332745,26.177693,10.897461,22.98878,45.9897,66.687153,41.218695,80.112282,46.696732,25.32995,50.446326,23.765949,43.510704,39.200784,7.12411,0.0,69.0
1013.3417,864.66219,23.313469,45.527284,21.250183,39.661651,66.584306,11.926626,5.672532,66.721384,16.690327,6.728155,14.996148,15.111289,56.122489,45.240114,69.571652,19.39271,23.17053,60.96431,22.055732,12.885405,43.953876,15.920961,13.388399,14.867149,14.213561,84.994758,42.003633,43.439894,26.208809,13.217403,20.170631,73.9382,28.570599,30.965416,93.013635,11.761824,23.841083,15.308884,9.934865,20.959065,26.332745,26.177693,10.897461,22.98878,45.9897,66.687153,41.218695,80.112282,46.696732,25.32995,50.446326,23.765949,43.510704,39.200784,7.12411,1.0,69.0
844.237455,780.32668,21.140208,30.328447,1.979267,33.254739,77.38414,7.197294,7.017022,65.668021,9.285324,20.220931,6.491712,16.952661,48.244895,46.668622,17.193551,13.44363,25.05093,43.401952,24.640283,6.553679,43.294404,23.593421,8.490451,1.746612,3.814929,123.736591,22.526676,33.433837,27.888912,14.065079,19.407828,100.016692,23.44969,25.808579,95.627597,-4.018305,23.711936,14.978037,14.187435,0.511906,27.412006,7.118782,10.327675,12.750891,38.150556,81.528466,28.230966,36.406366,40.549065,28.862837,52.524659,15.27252,52.744628,26.254499,8.64562,0.0,70.0
844.237455,780.32668,21.140208,30.328447,1.979267,33.254739,77.38414,7.197294,7.017022,65.668021,9.285324,6.505313,6.491712,16.952661,48.244895,46.668622,17.193551,13.44363,25.05093,43.401952,24.640283,6.553679,43.294404,23.593421,8.490451,1.746612,3.814929,123.736591,22.526676,33.433837,27.888912,14.065079,19.407828,100.016692,23.44969,25.808579,95.627597,-4.018305,23.711936,14.978037,14.187435,0.511906,27.412006,7.118782,10.327675,12.750891,38.150556,81.528466,28.230966,36.406366,40.549065,28.862837,52.524659,15.27252,52.744628,26.254499,8.64562,1.0,70.0
840.903181,679.955549,27.397343,12.445092,15.088687,33.689811,37.787548,33.518103,39.913606,61.919989,30.205093,20.153606,9.133926,50.047539,15.455928,2.609794,11.408532,7.590925,30.378513,17.230485,17.583944,62.552767,27.934594,9.499753,12.967275,-5.643797,24.788531,15.19486,22.510681,9.594368,28.942215,37.123604,28.753635,26.802778,67.018293,4.905379,12.300751,5.788787,30.890125,43.468574,15.923251,68.153686,24.207068,20.790719,76.539163,14.419816,61.786543,-3.382656,37.804155,42.026577,22.164189,22.95201,9.455234,33.950397,32.303436,59.079515,27.438185,0.0,71.0
840.903181,679.955549,27.397343,12.445092,15.088687,33.689811,37.787548,33.518103,39.913606,61.919989,30.205093,20.153606,1.3425,50.047539,15.455928,2.609794,11.408532,7.590925,30.378513,17.230485,17.583944,62.552767,27.934594,9.499753,12.967275,-5.643797,24.788531,15.19486,22.510681,9.594368,28.942215,37.123604,28.753635,26.802778,67.018293,4.905379,12.300751,5.788787,30.890125,43.468574,15.923251,68.153686,24.207068,20.790719,76.539163,14.419816,61.786543,-3.382656,37.804155,42.026577,22.164189,22.95201,9.455234,33.950397,32.303436,59.079515,27.438185,1.0,71.0
832.910316,559.066223,26.822694,9.400715,12.198922,37.688058,39.97947,25.490435,46.169391,41.029868,21.665817,21.903887,9.870182,50.568797,12.023659,4.320953,-6.295717,23.395357,42.49062,17.88499,21.828865,38.580108,29.488213,17.736279,12.613902,-8.683429,13.276304,19.539075,34.285904,9.721872,64.711852,46.684245,22.957686,33.220191,57.129578,10.525985,11.303598,5.917753,30.549762,41.014517,17.791789,30.336051,25.405961,26.647652,34.912774,11.409313,32.169323,-7.116812,33.784035,43.446701,18.816006,19.982725,10.38044,38.407189,26.933826,30.148089,35.038685,0.0,72.0
832.910316,559.066223,26.822694,9.400715,12.198922,37.688058,39.97947,25.490435,46.169391,41.029868,21.665817,21.903887,1.450714,50.568797,12.023659,4.320953,-6.295717,23.395357,42.49062,17.88499,21.828865,38.580108,29.488213,17.736279,12.613902,-8.683429,13.276304,19.539075,34.285904,9.721872,64.711852,46.684245,22.957686,33.220191,57.129578,10.525985,11.303598,5.917753,30.549762,41.014517,17.791789,30.336051,25.405961,26.647652,34.912774,11.409313,32.169323,-7.116812,33.784035,43.446701,18.816006,19.982725,10.38044,38.407189,26.933826,30.148089,35.038685,1.0,72.0
782.533709,551.891607,29.385213,10.189957,4.564126,28.324015,36.471755,30.673844,46.238911,46.949345,26.19541,18.434181,9.393443,46.513677,10.99816,4.775717,-8.602735,21.832039,30.226563,26.213847,21.5692,45.771052,34.78193,12.610907,10.572687,-8.027716,22.968181,16.829339,21.761953,10.941803,25.888539,38.72438,24.015936,18.300487,57.319561,11.430558,5.270085,14.725048,26.575626,33.62627,16.647716,71.569871,27.359673,20.773497,43.745592,12.832804,38.035319,-5.139453,34.325946,45.190472,18.762871,15.081747,6.627844,32.946374,17.785549,22.910264,37.467604,0.0,73.0
782.533709,551.891607,29.385213,10.189957,4.564126,28.324015,36.471755,30.673844,46.238911,46.949345,26.19541,18.434181,1.380643,46.513677,10.99816,4.775717,-8.602735,21.832039,30.226563,26.213847,21.5692,45.771052,34.78193,12.610907,10.572687,-8.027716,22.968181,16.829339,21.761953,10.941803,25.888539,38.72438,24.015936,18.300487,57.319561,11.430558,5.270085,14.725048,26.575626,33.62627,16.647716,71.569871,27.359673,20.773497,43.745592,12.832804,38.035319,-5.139453,34.325946,45.190472,18.762871,15.081747,6.627844,32.946374,17.785549,22.910264,37.467604,1.0,73.0
960.266035,575.720027,36.247604,11.32023,4.438186,31.426916,43.804211,28.380082,54.497799,39.225429,28.81475,28.608841,9.947301,44.629263,8.277945,8.528457,-8.421284,24.34454,39.76447,108.925531,23.448813,42.031289,27.972717,17.616537,13.164295,-7.13673,24.090516,20.89628,23.880663,9.588417,23.209522,59.4084,21.938204,18.244817,54.308914,14.578663,35.890845,16.556061,26.964394,32.936069,17.344837,73.198047,28.909343,33.791391,45.895853,10.282012,29.52342,-8.066056,33.575626,41.670082,20.346669,19.117509,7.431701,32.101321,22.601832,24.319986,43.640041,0.0,74.0
960.266035,575.720027,36.247604,11.32023,4.438186,31.426916,43.804211,28.380082,54.497799,39.225429,28.81475,28.608841,1.462049,44.629263,8.277945,8.528457,-8.421284,24.34454,39.76447,108.925531,23.448813,42.031289,27.972717,17.616537,13.164295,-7.13673,24.090516,20.89628,23.880663,9.588417,23.209522,59.4084,21.938204,18.244817,54.308914,14.578663,35.890845,16.556061,26.964394,32.936069,17.344837,73.198047,28.909343,33.791391,45.895853,10.282012,29.52342,-8.066056,33.575626,41.670082,20.346669,19.117509,7.431701,32.101321,22.601832,24.319986,43.640041,1.0,74.0
1463.777625,801.594495,22.590451,110.315852,18.027228,40.880737,38.526661,31.580662,51.252674,104.320374,71.220684,18.292366,10.303163,42.928521,18.550919,45.362204,15.391735,25.254639,52.47532,101.06258,50.828492,41.366355,38.488003,25.344353,15.482187,-1.905997,28.942957,24.278863,40.694835,8.929382,50.688971,136.367492,24.928506,29.294111,81.562008,12.863554,54.811005,20.547403,29.299301,32.56305,14.257471,96.534543,34.814825,50.037594,10.892045,16.900824,124.749495,9.884097,35.764668,42.325767,24.692121,32.836978,13.13209,51.359297,22.234159,25.12813,58.304472,0.0,75.0
1463.777625,801.594495,22.590451,110.315852,18.027228,40.880737,38.526661,31.580662,51.252674,104.320374,71.220684,18.292366,1.514353,42.928521,18.550919,45.362204,15.391735,25.254639,52.47532,101.06258,50.828492,41.366355,38.488003,25.344353,15.482187,-1.905997,28.942957,24.278863,40.694835,8.929382,50.688971,136.367492,24.928506,29.294111,81.562008,12.863554,54.811005,20.547403,29.299301,32.56305,14.257471,96.534543,34.814825,50.037594,10.892045,16.900824,124.749495,9.884097,35.764668,42.325767,24.692121,32.836978,13.13209,51.359297,22.234159,25.12813,58.304472,1.0,75.0
1279.693508,661.089122,26.061181,35.895573,21.635045,41.038683,63.217659,27.052629,60.369689,141.74015,30.205625,21.435728,10.295489,64.721627,12.32997,24.012919,37.563193,24.934708,43.590297,73.347598,25.365577,64.849321,39.601732,20.949202,15.461908,-5.325206,17.352427,17.019429,30.203518,11.694691,38.284483,45.004078,22.842222,20.60384,80.577831,10.850105,68.996514,9.204761,39.286108,35.035994,17.506238,70.923375,34.2982,26.462261,3.906223,19.180874,89.05961,2.706069,40.153545,46.093016,25.053344,16.746891,15.811122,40.481449,25.948423,29.132718,46.029341,0.0,76.0
1279.693508,661.089122,26.061181,35.895573,21.635045,41.038683,63.217659,27.052629,60.369689,141.74015,30.205625,21.435728,1.513225,64.721627,12.32997,24.012919,37.563193,24.934708,43.590297,73.347598,25.365577,64.849321,39.601732,20.949202,15.461908,-5.325206,17.352427,17.019429,30.203518,11.694691,38.284483,45.004078,22.842222,20.60384,80.577831,10.850105,68.996514,9.204761,39.286108,35.035994,17.506238,70.923375,34.2982,26.462261,3.906223,19.180874,89.05961,2.706069,40.153545,46.093016,25.053344,16.746891,15.811122,40.481449,25.948423,29.132718,46.029341,1.0,76.0
820.472202,498.119768,29.773396,11.00009,1.187859,26.28051,54.41083,33.892834,43.980837,37.659196,30.238343,26.576129,15.484954,35.847597,11.112263,21.708151,-4.287578,1.333531,29.123915,80.480799,16.14958,42.117153,26.410108,11.565517,11.13685,-11.059362,23.046251,21.537731,22.056762,6.996571,25.616124,33.293626,24.672245,21.523919,51.921708,10.231954,8.721877,5.920566,33.179721,41.134295,16.555714,27.132728,22.720831,25.476336,-5.995564,10.074568,45.332867,-0.962553,40.674928,38.39075,22.103126,23.386338,13.545816,29.901405,25.318864,30.153861,30.949675,0.0,77.0
820.472202,498.119768,29.773396,11.00009,1.187859,26.28051,54.41083,33.892834,43.980837,37.659196,30.238343,26.576129,2.27597,35.847597,11.112263,21.708151,-4.287578,1.333531,29.123915,80.480799,16.14958,42.117153,26.410108,11.565517,11.13685,-11.059362,23.046251,21.537731,22.056762,6.996571,25.616124,33.293626,24.672245,21.523919,51.921708,10.231954,8.721877,5.920566,33.179721,41.134295,16.555714,27.132728,22.720831,25.476336,-5.995564,10.074568,45.332867,-0.962553,40.674928,38.39075,22.103126,23.386338,13.545816,29.901405,25.318864,30.153861,30.949675,1.0,77.0
886.351961,543.165019,51.823247,81.128045,15.015332,28.192545,27.876872,33.025542,23.179306,23.969057,48.92973,37.372192,42.984156,13.478945,17.671845,7.731825,63.139613,15.991512,27.924058,8.195056,33.765276,13.714503,7.646832,27.756416,4.963785,1.941991,-17.562842,1.593785,23.605339,32.256727,33.306754,55.650504,20.329461,35.767098,43.582153,28.215642,15.456734,14.432645,26.044079,26.281992,22.65009,47.344157,20.791302,25.034728,68.74009,3.21452,19.157357,28.933553,37.151716,3.03875,30.226242,14.57762,14.554658,18.59934,12.860302,21.420528,32.007155,0.0,78.0
886.351961,543.165019,51.823247,81.128045,15.015332,28.192545,27.876872,33.025542,23.179306,23.969057,48.92973,37.372192,42.984156,8.132317,17.671845,7.731825,63.139613,15.991512,27.924058,8.195056,33.765276,13.714503,7.646832,27.756416,4.963785,1.941991,-17.562842,1.593785,23.605339,32.256727,33.306754,55.650504,20.329461,35.767098,43.582153,28.215642,15.456734,14.432645,26.044079,26.281992,22.65009,47.344157,20.791302,25.034728,68.74009,3.21452,19.157357,28.933553,37.151716,3.03875,30.226242,14.57762,14.554658,18.59934,12.860302,21.420528,32.007155,1.0,78.0
833.280592,553.110058,49.211312,51.215506,11.817741,24.270964,32.056826,21.361591,24.265865,23.251943,55.743706,38.609205,31.910925,12.667828,14.873519,10.236848,39.134269,16.984053,27.340237,9.010839,52.487739,15.441042,12.586418,26.182188,10.750477,-6.471638,-34.336834,2.617775,28.196761,50.967832,34.990766,57.874315,18.658165,27.047872,40.948535,44.937488,16.348154,12.308945,17.129807,16.889241,38.554891,39.867799,26.753204,13.391111,61.746758,0.268043,15.705331,28.218921,31.461265,18.646126,32.908803,11.502168,6.183757,20.986781,18.121513,36.83266,30.972533,0.0,79.0
833.280592,553.110058,49.211312,51.215506,11.817741,24.270964,32.056826,21.361591,24.265865,23.251943,55.743706,38.609205,31.910925,7.586915,14.873519,10.236848,39.134269,16.984053,27.340237,9.010839,52.487739,15.441042,12.586418,26.182188,10.750477,-6.471638,-34.336834,2.617775,28.196761,50.967832,34.990766,57.874315,18.658165,27.047872,40.948535,44.937488,16.348154,12.308945,17.129807,16.889241,38.554891,39.867799,26.753204,13.391111,61.746758,0.268043,15.705331,28.218921,31.461265,18.646126,32.908803,11.502168,6.183757,20.986781,18.121513,36.83266,30.972533,1.0,79.0
820.117405,552.875718,44.40085,69.595628,14.454135,24.932256,30.420211,23.02804,38.482144,20.465492,41.371856,51.004651,27.569323,10.151141,19.296428,11.244884,46.25553,17.34491,25.032792,4.092362,40.254436,14.882268,14.183618,31.42149,11.551765,-5.790527,-39.94906,-1.834728,26.835377,49.114991,31.476339,55.595253,19.992036,30.407279,33.725881,36.963684,16.385777,14.796935,6.74768,26.428392,37.112714,41.040656,20.802017,23.142978,64.908254,-5.442127,14.868482,41.044826,37.256518,8.914708,34.125918,12.904533,17.212002,17.608023,0.264367,30.617812,29.544041,0.0,80.0
820.117405,552.875718,44.40085,69.595628,14.454135,24.932256,30.420211,23.02804,38.482144,20.465492,41.371856,51.004651,27.569323,2.126299,19.296428,11.244884,46.25553,17.34491,25.032792,4.092362,40.254436,14.882268,14.183618,31.42149,11.551765,-5.790527,-39.94906,-1.834728,26.835377,49.114991,31.476339,55.595253,19.992036,30.407279,33.725881,36.963684,16.385777,14.796935,6.74768,26.428392,37.112714,41.040656,20.802017,23.142978,64.908254,-5.442127,14.868482,41.044826,37.256518,8.914708,34.125918,12.904533,17.212002,17.608023,0.264367,30.617812,29.544041,1.0,80.0
825.461533,702.371524,43.837861,60.590221,11.801567,20.250532,29.75263,21.250244,28.783406,28.522519,38.656827,50.286147,22.266691,17.218833,18.636641,9.919281,42.208264,14.91708,22.886034,8.883882,27.192832,16.29601,15.108922,23.453958,14.853707,-8.236549,-31.101372,1.935377,31.621405,51.766977,32.011917,77.647787,15.446143,26.93726,32.873769,52.046526,14.774396,15.581212,11.802392,30.97604,72.830586,38.403015,34.10527,24.194502,85.980398,-7.858083,13.638797,33.127175,78.244265,34.868043,41.48833,10.424107,19.186271,18.351635,1.22858,35.655091,30.226707,0.0,81.0
825.461533,702.371524,43.837861,60.590221,11.801567,20.250532,29.75263,21.250244,28.783406,28.522519,38.656827,50.286147,22.266691,7.455259,18.636641,9.919281,42.208264,14.91708,22.886034,8.883882,27.192832,16.29601,15.108922,23.453958,14.853707,-8.236549,-31.101372,1.935377,31.621405,51.766977,32.011917,77.647787,15.446143,26.93726,32.873769,52.046526,14.774396,15.581212,11.802392,30.97604,72.830586,38.403015,34.10527,24.194502,85.980398,-7.858083,13.638797,33.127175,78.244265,34.868043,41.48833,10.424107,19.186271,18.351635,1.22858,35.655091,30.226707,1.0,81.0
1076.520422,887.711578,54.067856,103.022409,15.703717,57.238186,29.770396,23.405853,39.524756,60.034309,39.924058,37.434023,58.299387,11.661005,13.348268,9.548527,42.131325,19.575334,22.655974,15.052815,29.026306,24.908873,15.690241,38.406273,13.242228,9.692126,-5.069265,14.382512,57.428805,38.36726,31.983216,90.296919,18.612266,37.414695,33.033841,58.893174,17.478527,14.766476,17.978708,27.947598,89.835272,49.230432,50.303166,29.299218,90.820778,1.568793,11.354735,32.147534,49.518036,82.605961,44.114012,17.338543,39.499119,19.766488,18.354891,32.981509,39.9234,0.0,82.0
1076.520422,887.711578,54.067856,103.022409,15.703717,57.238186,29.770396,23.405853,39.524756,60.034309,39.924058,37.434023,58.299387,5.194855,13.348268,9.548527,42.131325,19.575334,22.655974,15.052815,29.026306,24.908873,15.690241,38.406273,13.242228,9.692126,-5.069265,14.382512,57.428805,38.36726,31.983216,90.296919,18.612266,37.414695,33.033841,58.893174,17.478527,14.766476,17.978708,27.947598,89.835272,49.230432,50.303166,29.299218,90.820778,1.568793,11.354735,32.147534,49.518036,82.605961,44.114012,17.338543,39.499119,19.766488,18.354891,32.981509,39.9234,1.0,82.0
